,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,0.0,-1.2726698269999999,12.06233152,-28.165623999999998,-2.331075986,-0.45952170099999995,8.663713931333334,-49.649782820000006,-20.303986870000003,-8.924423693333333
1,0.0027776666666644,-1.69888705,11.884553273333333,-28.2231369,-2.105891585333333,0.14015447100000003,11.429571785,-50.08390045000001,-21.68274371,-7.648743311333334
2,0.005555333333328833,-2.150796652,11.712895713333333,-28.27822876666667,-1.3959403433333335,-0.9767267703333333,7.112974167,-53.09698486333334,-20.909725823333332,-7.4156797726666674
3,0.008332999999993233,-2.5934610763333334,11.49500688,-28.33539326666667,-0.8311163983333333,-0.3742371543333333,8.611550807999999,-52.055761973333325,-26.397940316666666,-8.243624687333332
4,0.011110666666657667,-3.0419229666666667,11.289239563333334,-28.388633733333336,-2.705721617,-0.044947758333333344,13.145551045666666,-52.806723276666666,-24.859587986666668,-7.712179343333333
5,0.0138883333333221,-3.505522331,11.125419616666667,-28.430305500000006,-1.743778785,-0.6618124853333335,9.134774048666666,-54.971724189999996,-19.90290324,-6.432061036666667
6,0.0166659999999865,-3.946277936333333,10.913023946666668,-28.483184800000007,-1.4597369826666664,0.49907793599999994,7.3732581139999995,-51.91515732,-25.536563873333336,-8.140851815333333
7,0.019443666666650934,-4.401156822666667,10.687170666,-28.517199199999997,-1.758727451333333,-0.39086751766666666,12.628452933333334,-54.16703542,-27.264742533333333,-6.402444044666667
8,0.022221333333315368,-4.876626889,10.498841921666667,-28.5676473,-2.065966020333333,-0.6800620753333334,10.742439589,-56.16688919,-22.567347846666667,-8.040920098666666
9,0.02499899999997977,-5.3052733739999995,10.331309635,-28.61037446666666,-3.0150306620000005,0.6245322626666666,7.78371366,-50.84835433999999,-20.111377716666667,-7.231660525
10,0.0277766666666442,-5.725842317000001,10.130094845,-28.65033463333333,-1.5555291873333335,0.4512457896666667,8.882532755,-49.8810997,-24.080984113333333,-7.2325913113333336
11,0.030554333333308602,-6.1607923510000004,9.94294707,-28.685831699999998,-0.7904833156666666,-0.2510980566666667,11.658595878666667,-51.76546732666666,-22.459812799999998,-6.944176117666667
12,0.03333199999997303,-6.573105653,9.744843802333333,-28.72672016666667,-2.389018059,0.5017340583333333,9.667987346666665,-48.895389556666665,-23.583454766666666,-7.7533802986666664
13,0.036109666666637466,-6.951122761,9.578285534333332,-28.75463613333333,-2.775471141,0.2503175933333333,8.725432237666666,-45.11373138333334,-20.02085558666667,-6.037484904333334
14,0.03888733333333977,-7.317383925333334,9.408430736,-28.784609466666666,-1.638103167,0.7400802943333332,9.892267861666667,-43.596907296666664,-20.293985366666664,-6.392895778
15,0.0416650000000042,-7.6554245949999995,9.278342246333333,-28.81371306666666,-2.259115775666667,0.49881099666666656,11.116194727,-40.32269287,-15.577608106666666,-5.868384199
16,0.04444266666666863,-7.9472292263333335,9.121631941,-28.820261633333335,-1.8075084586666668,0.6175053913333333,8.562284470666667,-35.15249125333333,-19.05082098666667,-3.574988563666667
17,0.04722033333333303,-8.207265854000001,8.972264288666667,-28.841054266666664,-2.3868853646666666,1.8798739113333334,7.8565622966666675,-31.130531946666668,-17.951922736666663,-5.364128728333333
18,0.04999799999999747,-8.430783748666668,8.858365376,-28.834991433333332,-2.3655952213333333,0.676149691,10.418341160333334,-27.207797686666666,-14.135931652333333,-1.607832909
19,0.05277566666666186,-8.621315955999998,8.790949503333334,-28.846257533333326,-2.238859445,0.880518486,11.233807566000001,-22.965665975999997,-8.354121206666667,-2.923271655666667
20,0.0555533333333263,-8.744243304000001,8.715263367,-28.83583833333333,-2.145851691666667,1.6404228213333336,8.827221233,-15.242907068,-9.681601444666667,-0.4410430543333333
21,0.05833099999999073,-8.798582395,8.662834644333334,-28.82014463333333,-2.9908096790000003,1.3316337466666666,8.370393593333333,-7.1350458450000005,-7.032450595333334,0.4487778346666665
22,0.06110866666665513,-8.809855461333333,8.651954015333333,-28.797251399999997,-1.8680791853333332,1.9216920136666664,8.594478925999999,-2.060607829,-2.2344590829999995,2.151818002
23,0.06388633333331957,-8.781958897666668,8.666950384666666,-28.776708,-2.789568146,1.302867293,8.932935080333333,2.620225102333333,0.9011538036666668,2.219808618
24,0.06666399999998397,-8.677629789000001,8.700530529,-28.74131013333334,-2.2920937536666663,1.1090025703333335,10.105198861666667,11.584386189,2.8106495356666668,4.382238070333333
25,0.0694416666666484,-8.483641942333334,8.756734848333332,-28.699638366666672,-1.979538599666667,2.577464819,10.130920093333332,22.152812957333335,5.458127498666666,5.453531485
26,0.07221933333331283,-8.238502820333332,8.866779963333334,-28.64583843333334,-2.805361827,2.3488858146666662,8.300029434999999,28.11521784733333,11.592614372999998,7.744416714333333
27,0.07499699999997723,-7.902060985666668,8.973471959333333,-28.588020366666665,-1.5604751903333334,1.0645231903333334,8.217140040333334,38.91106351,11.298655035666664,8.150028307333333
28,0.07777466666664166,-7.4597897526666666,9.095965385333333,-28.514638266666665,-2.578655998,3.506526708666667,10.052748997999998,51.39041328333334,12.834800401666667,10.091856004
29,0.0805523333333061,-6.9628081323333335,9.263589223333334,-28.442128499999995,-1.5676640076666668,1.8896361986666665,9.959060826666667,57.84590530666667,18.499791780333332,10.471422988666667
30,0.0833299999999705,-6.340041796666667,9.415947596,-28.34766643333334,-2.7170144616666665,2.0343694686666667,7.472078045333333,72.58941905333334,16.218446096,12.743990103666667
31,0.08610766666667284,-5.610210657333333,9.599979719,-28.265220633333332,-2.033659756,4.337071577666666,8.393978913666666,85.53638584,20.610611596666665,11.517685255666665
32,0.08888533333333726,-4.831431786,9.815273920333333,-28.157396966666663,-1.9760201773333332,0.2554967203333333,10.591362635333333,90.95102436333333,23.781363169333332,14.295111498000002
33,0.09166300000000166,-3.9278014696666665,10.003819465666666,-28.076268499999994,-2.014100973666667,3.5728247163333333,8.797558308666666,106.32719420666666,21.496200880000004,11.087250867
34,0.0944406666666661,-2.9361858069999998,10.242618561999999,-27.953694666666667,-2.9510259629999998,2.5529700913333335,7.769678434333334,116.07393137999999,26.935703596666666,15.425276278666667
35,0.0972183333333305,-1.8885185320000002,10.476777393333334,-27.87467193333333,-1.0075930156666664,1.0470835566666665,11.569554967666667,123.56141916666667,27.34032249666667,10.067584673666667
36,0.09999599999999494,-0.7675834496666667,10.675458590333333,-27.7466507,-2.458468775,2.2503898143333334,9.180236977,131.34207659999998,22.671667096666667,15.362495263666666
37,0.10277366666665937,0.41032920299999986,10.940998713333334,-27.658307399999995,-1.813538869333333,2.404319167,11.078746478333334,138.90517680000002,31.60870679333333,10.005498728333334
38,0.10555133333332377,1.6216874323333335,11.129558563333333,-27.517186500000005,-1.0885451633333332,-0.4704355596666667,6.893883546333332,141.73957316666667,22.155125299999998,15.873176892333333
39,0.1083289999999882,2.874148679333334,11.356642403333332,-27.4372228,-1.5809706546666666,1.6594572266666667,12.968479950666667,147.99290466666665,27.277952193333334,8.430448929333334
40,0.1111066666666526,4.150557081,11.537795703333332,-27.26554106666667,-2.2020037969999997,1.1789559923333333,15.463919006666666,148.68795773333332,22.344613393333333,18.329537713333334
41,0.11388433333331703,5.426832358333333,11.744487446666666,-27.167836500000003,-1.1873398623333336,-0.503701091,3.631864299666667,150.38694759999998,25.202924093333333,9.170522370666667
42,0.11666199999998146,6.731168110333333,11.893948556666667,-27.005635600000005,-0.9441663030000002,-1.026519994,10.728594780666667,152.0951233,19.294911383333332,16.849502883333333
43,0.11943966666664586,7.987330435666666,12.015979450000001,-26.890022266666666,-0.9861403306666666,0.6007397373333334,14.815083821333332,147.5092214,15.661520006333333,11.616239228333333
44,0.12221733333331031,9.236503760333333,12.141653376666667,-26.7446289,-2.471636553333333,-0.36848105999999997,11.620121479666667,145.81799823333333,16.91533533666667,14.328144389000002
45,0.12499499999997472,10.482838630666667,12.267575263333335,-26.609669999999994,-1.5145010153333331,-1.4326358636666667,6.274084726999999,145.75749716666667,16.859981853333334,12.763574442333335
46,0.12777266666663914,11.645543419333334,12.343977610000001,-26.49519346666666,-0.7924104136666666,-0.94412904,10.475357214,136.17375946666667,11.097530604666666,11.261367321
47,0.13055033333330357,12.764350890000001,12.411890666666666,-26.378807066666667,-0.7240857283333333,-2.100494702666667,14.04194037,130.86727396666666,10.005238376333333,11.402288515666667
48,0.13332800000000586,13.878924053333336,12.46359857,-26.284413633333333,-2.9210662246666668,-0.7270899663333333,10.088088192999999,130.91117606666668,8.105976263666667,9.010324322
49,0.13610566666667032,14.93683942,12.507763863333333,-26.1760915,-1.2770148866666666,-1.0881406766666666,10.489944936333332,123.7397232,7.509208836666667,10.709372838
50,0.13888333333333472,15.899887403333333,12.563773156666665,-26.092750566666666,-1.468755603,-2.1104459363333334,10.081522146333333,112.99266305333333,8.656501532333333,7.265120785333333
51,0.14166099999999912,16.80369409,12.582569123333334,-26.015365599999996,-0.967202286,-1.8574189343333334,11.739579517000001,106.04216766333336,3.9489967426666666,7.820284823333334
52,0.14443866666666358,17.671490353333333,12.614727336666666,-25.949239099999996,-3.1181973616666667,-1.9635639586666667,11.154652594666667,102.05271402,5.581085999666667,5.924119632666667
53,0.14721633333332798,18.49164899333333,12.644261363333333,-25.86208346666667,-0.39355306799999995,-1.9055038690000001,10.769730091,95.76506804333333,5.802785397,8.296030721333333
54,0.14999399999999238,19.235175446666666,12.641987166666667,-25.82772066666666,-1.8706269713333334,-1.1531098883333333,11.555607955666666,87.96912639666665,0.5748601553333335,3.4914972583333337
55,0.15277166666665684,19.908552166666666,12.660993893333334,-25.74682616666666,-1.3099141119999997,-2.5002269746666665,10.100470224666667,78.29455058,4.6290907856666665,7.790527791666666
56,0.15554933333332124,20.516684213333335,12.68253231,-25.718078600000002,-2.69024989,-1.3479722886666667,11.145938713333335,71.91275660000001,3.117030594333334,1.9382849733333334
57,0.15832699999998567,21.07843908,12.71509107,-25.632746366666666,-2.227905074666667,-2.6132880843333335,10.838041783000001,64.75763193666667,6.552298467,7.548078616333332
58,0.1611046666666501,21.582931516666665,12.745182673333332,-25.612157200000002,-1.5277541079999999,-2.0954560043333337,10.346306482000001,59.74512863333333,3.7350860036666664,0.6207598843333334
59,0.1638823333333145,22.040833153333335,12.73502922,-25.559349066666666,-1.875384934333333,-1.8314775426666667,12.219274838666665,53.154563903333326,0.5838445823333333,5.8153004646666675
60,0.16665999999997894,22.420266466666664,12.785163879999999,-25.525494899999995,-1.5560628970000001,-1.7288461130000001,9.427077292333333,44.41207631666666,6.550150871333334,1.0874708096666668
61,0.16943766666664337,22.75665347,12.797600430000001,-25.481775933333335,-2.1978425583333334,-1.0746532976666667,11.667267800333333,38.80591456333334,2.770498395,3.8007110353333338
62,0.17221533333330777,23.04258855,12.854429566666667,-25.433522533333328,-2.32658871,-1.5022410156666666,10.681950250999998,32.81952539666667,7.937557061666666,2.195138226
63,0.1749929999999722,23.294767376666666,12.867473283333332,-25.400271099999998,-0.8720647096666667,-2.2189241249999996,11.065421422333335,29.013436636666665,2.4205167296666663,2.6242791216666665
64,0.17777066666663663,23.50874201666667,12.88342126,-25.37053933333333,-1.7762658196666667,-0.8143839836666666,11.545835493666667,24.67563120666667,2.595840573333333,2.090696096333333
65,0.18054833333333895,23.67545445666667,12.937997816666668,-25.327061966666662,-2.3990840713333337,-1.3312751653333335,7.886539458333334,18.48564736366667,7.498471735333333,1.6934512256666665
66,0.18332600000000335,23.824150086666663,12.960368153333334,-25.295867933333337,-1.6471011539999998,-0.8237471580000001,11.473719438000002,16.832447848,3.3769268196666666,1.911087831
67,0.18610366666666778,23.91403897666667,13.011912663333334,-25.2591273,-2.5564836263333333,-0.35106116033333334,13.515252746666667,9.453592769666665,6.851735989000001,1.092097084
68,0.1888813333333322,23.998614626666665,13.082024573333333,-25.2108561,-1.8064219953333334,-1.6668018696666664,9.709130447666666,8.705380220333334,9.437954900333333,1.4068619806666665
69,0.1916589999999966,24.07024765,13.104352633333333,-25.196566266666675,-2.684269031,-0.21170882366666666,11.183857918666666,7.860592682333333,2.5819657916666667,0.09130635866666664
70,0.19443666666666104,24.08902867333333,13.191041946666667,-25.140070599999998,-1.5036400653333333,-1.282567183,9.607413293333332,0.5702496369999999,11.647968294999998,1.412898461
71,0.19721433333332547,24.101982116666665,13.258320490000001,-25.120300299999993,-2.326889157333333,-0.55395027,10.815415062666666,0.7040882510000003,7.763338089,-1.4980400006666665
72,0.19999199999998987,24.10262107666667,13.331350006666668,-25.0755819,-2.4476828176666667,-0.39468078066666673,12.436705906666667,-1.2878625393333338,9.594704945333334,0.8232160406666668
73,0.2027696666666543,24.07519404,13.446858406666665,-25.038080866666665,-2.300205191,-1.3030411203333332,8.203295707999999,-4.620498260000001,13.888934452666666,-1.961188515
74,0.20554733333331873,24.05453427333333,13.524494806666667,-25.0052007,-2.081474066,-0.038291529000000005,10.815834682333334,-3.518196284666667,9.542520206333334,-0.6501533589999999
75,0.20832499999998313,23.997307456666665,13.63224538,-24.97639716666666,-2.1133627096666667,-0.177994872,12.764930088999998,-7.967232863333333,12.625861806666668,-2.502656459666667
76,0.21110266666664756,23.94142914,13.770618440000002,-24.921760566666666,-2.568811218,-1.1440802416666667,7.007062435333334,-8.365629751,17.230690003333333,-1.2854851136666667
77,0.213880333333312,23.90811538666667,13.858696620000002,-24.908185300000003,-1.7750435869999999,0.37659593933333335,10.569090210333334,-4.6679729619999994,9.750158308666668,-3.1451125146666663
78,0.2166579999999764,23.842457453333328,13.992945986666667,-24.855857866666668,-1.9317815156666667,0.5904025036666667,12.290996552000001,-9.485799470666667,16.67463684,-1.2986677516666667
79,0.21943566666664083,23.785299936666664,14.131152469999998,-24.811912533333338,-2.6967990103333332,-0.8397576856666666,8.405938465,-8.400720754333333,16.681843439999998,-2.3180891076666668
80,0.22221333333330526,23.756853739999997,14.217174213333335,-24.7881622,-0.494843314,0.6738230786666667,10.668021520333333,-4.190232992333334,10.040239017333333,-1.977922985666667
81,0.22499099999996966,23.69501241,14.347411473333333,-24.73642476666666,-2.666021367,0.3410144596666667,11.947434106666668,-9.204606057666666,16.177618026666668,-1.0764728186666666
82,0.22776866666667198,23.64672915,14.45538998,-24.701031999999994,-1.5470889606666667,-0.7822154213333333,8.829810461666668,-6.892108917333334,12.996201196666666,-1.763207475333333
83,0.2305463333333364,23.635171256666666,14.535476046666666,-24.668375666666662,-1.5699047743333334,0.7924935023333334,11.51490752,-2.6327680743333333,9.779674531333335,-0.6775777663333334
84,0.23332400000000084,23.577415466666665,14.638149263333332,-24.629687,-1.8194647826666668,0.19568375233333335,10.772927602000001,-8.136473973666666,12.573555945,-1.1400982836666667
85,0.23610166666666524,23.558478673333337,14.726235393333333,-24.592102033333333,-2.685471932,-0.2575578543333333,9.002537410666667,-3.680706183333333,10.888215385,-0.534838001
86,0.23887933333332967,23.54512342,14.802294733333333,-24.56274413333333,-1.3847563166666668,0.7346545953333333,11.240602333666667,-2.523932775,9.205530484333332,-0.8673577853333333
87,0.2416569999999941,23.503573103333334,14.881944023333332,-24.530873599999996,-2.243916273,-0.17564005133333335,10.142138797666666,-6.232148647333333,9.699552695666666,-0.730197986
88,0.2444346666666585,23.51049041666667,14.974148753333333,-24.4936447,-1.9758288859999997,0.05100292566666667,10.821099597333335,-0.32597962033333333,11.351192476666668,-0.7783781886666666
89,0.24721233333332293,23.495487213333334,15.03074042,-24.475494400000002,-1.949094852,0.9251921373333332,10.561771551999998,-2.6121654863333332,6.528774261333332,-1.0702053953333335
90,0.24998999999998736,23.48280334333333,15.10171382,-24.441014633333335,-1.322055618,-0.17723533766666666,11.003123124666667,-2.6007628443333335,8.900827725000001,-0.027693291666666675
91,0.2527676666666518,23.491710663333336,15.193615279999998,-24.410497000000003,-2.532046039666667,0.583647271,10.765612124333332,-0.12848099066666663,10.985583304666667,-1.4472556613333332
92,0.2555453333333162,23.47651291,15.231579779999999,-24.393656433333334,-1.6419562896666668,-0.33429127666666664,10.407429696666666,-2.348978956333333,4.459536313666667,-0.32033596466666664
93,0.2583229999999806,23.48124758333333,15.32004006666667,-24.361175533333327,-1.7094750556666665,0.3241017486666667,10.935525258666667,-0.6864701160000001,10.695622763333333,-1.0737789473333335
94,0.26110066666664505,23.47735532333333,15.396380423333333,-24.331685366666665,-2.3782790499999997,-0.138814859,8.033924261666668,-1.374711751666667,9.251328786333332,-0.8550074943333335
95,0.26387833333330946,23.484723409999997,15.441465059999999,-24.319923400000004,-2.0575660866666667,0.091469532,11.903509773333333,0.284898609,4.967586835333333,-1.1984558876666667
96,0.26665599999997386,23.478709536666667,15.546104746666666,-24.275449100000007,-1.780919075,0.350112794,9.751049041,-2.0993260546666668,13.066195806666668,-0.5865874293333334
97,0.2694336666666383,23.483011243333333,15.612597466666665,-24.254915900000004,-2.5858434833333335,-0.17933647499999997,8.712573051333333,-0.37720795500000004,7.729757468,-1.300161431
98,0.2722113333333027,23.492932003333333,15.680000623333333,-24.23063913333333,-1.20765388,0.49256988400000007,12.844958939666668,0.45690659699999997,8.040108204333334,-0.9520598453333334
99,0.27498900000000503,23.47441037333333,15.785448709999999,-24.193463666666673,-3.178823947666667,0.18529432033333335,8.355539480666666,-3.6502767006666663,12.786111193333333,-1.3909428119999998
100,0.27776666666666944,23.501575469999995,15.852878253333335,-24.164794933333337,-0.9858115116666667,0.205765585,10.710747719666665,2.3735730250000002,8.252570153666666,-0.48081354299999995
101,0.2805443333333339,23.491148633333335,15.93574683,-24.145563766666665,-2.100898425,0.6959961056666666,11.301040014333333,-2.1020795503333334,9.476546604333333,-2.2142740486666663
102,0.2833219999999983,23.489137013333334,16.035267513333334,-24.10179136666667,-2.4861471253333334,-0.5203810733333333,9.876190186666667,-1.6106575726666665,12.47367827,-0.42778772133333337
103,0.2860996666666627,23.504775366666664,16.10872046333333,-24.076365166666672,-1.5954567593333333,0.9944121836666667,11.575812021666666,0.8344182570000002,8.721114158333334,-1.107290705
104,0.28887733333332716,23.482246399999998,16.193825720000003,-24.037913,-1.5263441303333334,-0.044449845999999994,10.185440702,-3.9246646963333336,10.657764118333333,-0.29052945
105,0.29165499999999156,23.496416089999997,16.29932531,-24.005043033333337,-2.576098998666667,-0.0806716583333333,10.809690794333333,0.41971489766666664,12.58908558,-1.8419367473333335
106,0.29443266666665596,23.488175073333334,16.354161263333335,-23.970723466666666,-2.1114383936666665,0.30240622899999997,11.905807811333332,-2.0488143759999997,7.130713144999999,0.7185774843333333
107,0.2972103333333204,23.47811889666667,16.46155707,-23.933288566666665,-0.9126574346666666,0.023055468999999995,9.959544341333334,-2.6479146083333336,13.007392246666667,-1.4528054796666667
108,0.2999879999999848,23.474891026666665,16.53027502666667,-23.907208733333334,-3.032937129333334,0.27551684266666665,10.288307193,-1.1868399976666666,8.290837288666667,-0.8113864066666667
109,0.3027656666666492,23.466267266666666,16.592517853333334,-23.882619233333333,-1.168657094,0.033892531999999996,11.435920396999999,-2.036775906666667,7.44852225,-0.6464223066666667
110,0.3055433333333137,23.44376119333333,16.68557008,-23.853861499999997,-1.9348134596666668,0.5082834906666668,9.517436027,-3.5796069503333334,11.08913501,-1.7000428833333334
111,0.30832099999997814,23.4365476,16.719836236666666,-23.846758533333343,-1.2257822953333333,0.1733218976666667,10.022570292333333,-1.2931732336666666,3.5771690610000006,-1.1602011523333333
112,0.31109866666664254,23.40853246,16.794710796666667,-23.840929666666668,-2.015462955,0.474460125,10.367633820333333,-3.4377294383333337,8.054597377666667,-3.208499114
113,0.31387633333330694,23.374464036666666,16.84070969,-23.830449433333328,-1.4539879463333332,-0.6667433976666667,8.779165426666667,-4.632403492999999,5.025142192666667,-1.3658152766666667
114,0.31665399999997135,23.3411541,16.881883303333336,-23.8449097,-2.000727732666667,0.8248944680000001,11.596775057333332,-3.3674823843333326,3.428025643333333,-3.732830922
115,0.31943166666667366,23.285574593333333,16.945230483333333,-23.84197236666667,-1.7342113953333336,-0.441268663,7.500031789333334,-6.959319830999999,6.600366592333333,-2.9799093803333334
116,0.3222093333333381,23.236338933333332,16.967936516666665,-23.864842733333344,-2.7025491196666667,0.16456180833333334,12.914252597666668,-4.960905153666667,1.0097177426666668,-3.7567803463333327
117,0.3249870000000025,23.148970923333334,17.020326613333335,-23.876754766666668,-0.9058456273333331,0.1660089836666667,8.992404937666667,-10.245806695,4.727394104000001,-4.002327442333333
118,0.3277646666666669,23.07036908666667,17.06096363,-23.8991623,-2.8170988956666663,-0.4228046536666667,10.063884099333334,-8.496255397,3.0267748036666666,-4.548179308666667
119,0.33054233333333133,22.973546983333335,17.085552853333336,-23.93431343333334,-1.3339444993333334,0.319330906,10.820795694333333,-10.549157222333333,0.6215466533333333,-5.13675642
120,0.33331999999999573,22.850863136666664,17.13576349,-23.95571896666667,-2.479015270666667,-0.49263577799999997,10.93481159333333,-13.795403163666665,4.142936706666667,-4.885258913333334
121,0.3360976666666602,22.714039486666668,17.160645803333335,-24.006655366666674,-1.3992337283333331,0.2399983006666667,11.20673847,-14.787215709,-0.017131636666666655,-6.811536153333333
122,0.3388753333333246,22.558122636666667,17.213284176666665,-24.043251033333334,-2.390820265,-0.8121935329999999,8.252136071333332,-17.26209863,3.799160401,-6.524282217
123,0.34165299999998905,22.376712163333334,17.248678206666664,-24.10403696666666,-1.6253292760000002,-0.2144288023333333,13.652435620333334,-19.766781169999998,0.7515040239999999,-8.347615083
124,0.34443066666665345,22.14702606,17.28862953333333,-24.162834166666666,-2.3412119946666663,-0.9007948290000001,9.824976602666666,-25.312700273333334,1.4837927026666664,-8.253972688
125,0.34720833333331785,21.898911793333337,17.34173711,-24.239133166666665,-1.496516327,-0.8095591466666666,11.630545931666667,-27.204254786666667,2.1361756326666668,-10.785243989000001
126,0.3499859999999823,21.6040198,17.38853518,-24.320248933333335,-2.861517032,-0.9209131963333334,7.854185581,-32.32347424666667,1.3749551576666665,-10.937994162
127,0.35276366666664666,21.241591773333337,17.439774833333335,-24.413988766666662,-1.557921409666667,-1.7810243369999998,13.78189055,-40.28567949999999,1.316561063,-12.549939789999998
128,0.3555413333333111,20.835536323333333,17.50168991,-24.5105896,-2.672986428,-0.9063396553333334,9.019202232333335,-45.100957236666666,2.577605088,-13.160883266333334
129,0.35831899999997563,20.346452076666665,17.561157226666666,-24.635373466666664,-1.3210390306666666,-1.5843683880000003,10.281625428666667,-54.34232075666667,1.2040351233333333,-16.21508185
130,0.36109666666664,19.818999610000002,17.627279916666666,-24.753504433333337,-2.9784739810000005,-2.2184146246666665,9.521269321333333,-58.850546519999995,2.4045658556666667,-15.60236295
131,0.3638743333333044,19.181423823333333,17.700407663333333,-24.88224283333334,-0.8478462996666667,-1.3257088063333333,14.678891500666667,-71.97190348333334,2.9035925866666665,-17.14483865
132,0.36665200000000664,18.48314603333333,17.756470996666668,-25.026334100000003,-2.813479821,-1.8674061696666666,7.820807297666666,-78.37968444333333,0.6592506566666665,-17.967909493333334
133,0.36942966666667115,17.73428758,17.854166033333335,-25.161760966666666,-1.7743079463333336,-1.4090971550000002,12.593158721333333,-85.05489856999999,5.8899585403333345,-18.70457903666667
134,0.3722073333333356,16.880174,17.908798853333334,-25.318939200000003,-2.688355485666667,-1.049157957,9.977200825,-96.53704069999999,0.4541815799999999,-19.22921117
135,0.37498499999999996,15.956032436666666,17.990240733333334,-25.467427566666668,-0.3769674496666667,-2.731695692,12.083129567,-105.59511310666666,4.146597067999999,-19.43967056
136,0.3777626666666644,14.982542039999998,18.00413704,-25.64278156666666,-1.9639182513333335,-0.20785355600000002,9.951977095999998,-110.16312660666667,-4.210226536333334,-20.131151836666664
137,0.3805403333333288,13.941640853333332,18.066811243333333,-25.795303333333337,-2.045066118,-1.126705567,8.373051167,-119.43278503333335,2.4879823536666668,-19.240808486666666
138,0.38331799999999316,12.843311309,18.067188259999998,-25.98204296666667,-1.6825018326666665,-0.900960038,13.992784499999999,-124.71228283333335,-5.360824427333334,-21.19651667333333
139,0.3860956666666577,11.686088243333332,18.09028371333333,-26.144907633333332,-2.031039674666667,-0.8842507303333335,9.987000308,-133.0206604,-1.6449650336666668,-19.22186152
140,0.3888733333333221,10.467731158666666,18.026106516666665,-26.344614666666658,-0.43814392966666665,-0.6465619283333334,12.673897585,-138.6700185,-12.418280521666667,-21.299208326666665
141,0.3916509999999865,9.225314459333333,17.966672263333333,-26.53584033333333,-0.8405394556666667,-1.3456686833333331,4.836691181,-142.24008686666664,-11.122288845,-20.895900089999998
142,0.39442866666665094,7.923452695666666,17.895605086666666,-26.749465966666662,-3.151977857,0.388397187,15.062751134,-148.25093076666667,-12.498794117000001,-23.39566866666667
143,0.39720633333331534,6.584731976666667,17.791121800000003,-26.95077516666666,-2.012201657,-0.7656016549999999,10.491888839666666,-153.47575376666666,-15.714664777666668,-21.70620854666667
144,0.39998399999997974,5.214339415,17.67188136,-27.174804700000006,-0.864272684,-0.025230815,11.636817614333333,-156.20634973333333,-17.292456310000002,-24.47423807666667
145,0.4027616666666442,3.7966537376666665,17.474320726666665,-27.40569306666667,-0.9316509613333332,-0.9596525279999999,8.329106965666666,-162.02283223333333,-26.038512546666666,-25.076208753333333
146,0.4055393333333086,2.3476375739999997,17.309733069999997,-27.647969566666664,-2.719474474666667,-0.32608027233333337,12.315142632666669,-165.14613343333335,-21.670810066666665,-27.102426530000002
147,0.408316999999973,0.8660435676666666,17.095027286666667,-27.867197666666666,-1.52129968,0.2816461523333334,12.984882515333334,-170.25542706666667,-26.896710080000002,-25.122962949999998
148,0.41109466666663746,-0.6330474616666669,16.897628783333335,-28.120000199999996,-2.0935565030000003,0.45115963600000003,8.840051810666667,-171.0745799,-24.181856789999998,-29.027828853333332
149,0.4138723333333398,-2.138387362,16.63246568,-28.34260306666667,-1.4337584176666667,-0.48308358600000006,9.793576241333334,-173.15977986666667,-31.729149500000002,-26.901564280000002
150,0.4166500000000042,-3.6856013933333336,16.333177883333335,-28.576385466666668,-1.0083825886666666,0.8295885496666667,12.773338001666666,-177.68803913333332,-35.145204543333335,-28.811717990000002
