,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
151,0.4194276666666686,-5.232061147666666,16.062311169999997,-28.79103596666666,-1.3364754916666668,-0.05849061400000003,10.009094718,-178.5347697,-31.021091463333335,-28.07891972666667
152,0.42220533333333304,-6.723217485666666,15.730429970000001,-28.99277496666667,-3.283431689,1.5655956466666667,10.955758412333333,-172.28507486666663,-37.81191698666667,-27.654844283333333
153,0.42498299999999745,-8.238943735,15.412825580000002,-29.171381633333326,-0.956783882,1.9224335750000001,12.698662123333333,-176.17828369999998,-35.786728540000006,-26.328130723333334
154,0.42776066666666185,-9.734709422666667,15.080483436666668,-29.353273999999995,-2.2783164283333335,0.5035924513333334,9.235040983333333,-173.76109313333336,-36.73888524666667,-27.14602216
155,0.4305383333333263,-11.168300149333334,14.684162136666666,-29.49780526666666,-1.592441201,1.6588480873333333,10.943369229333333,-167.65276083333333,-44.324066163333335,-25.802827199999996
156,0.43331599999999065,-12.605145770999998,14.31209596,-29.637189233333334,-1.7049423056666668,2.0589309136666665,12.938581466666667,-168.15441896666667,-40.99474588666667,-25.55663109
157,0.4360936666666551,-13.998009363333333,13.932959556666667,-29.755355833333336,-2.2486051320000002,1.3622388639999998,10.583749453000001,-163.76986183333335,-41.66237640333333,-24.668165206666668
158,0.4388713333333196,-15.328446386666664,13.527113916666666,-29.85614776666667,-1.5826049249999998,2.009007791666667,11.681087495333335,-156.78705853333335,-44.66590245333333,-24.033828096666667
159,0.44164899999998397,-16.63445695333333,13.12724145,-29.947621666666663,-2.213828444333333,2.208267927,13.060590110000001,-154.28305563333333,-43.770554860000004,-24.203578313333335
160,0.4444266666666484,-17.88539918333333,12.731346449999998,-30.030242933333337,-1.7882340353333335,1.5583952766666667,10.832668304333334,-147.9043935,-43.04767227,-23.694555283333333
161,0.44720433333331283,-19.052875516666663,12.308906236666667,-30.083422333333335,-1.999032457666667,2.260649363,10.547636034,-138.8517049,-46.71161016,-22.464287436666666
162,0.44998199999997723,-20.186666486666667,11.895352683333334,-30.138610866666657,-2.1684338249999997,2.754970471,10.853171031000002,-134.73651123333335,-45.10697301333334,-23.02054278333333
163,0.45275966666664164,-21.25841586,11.485891342333332,-30.17272443333333,-1.7845573426666668,2.4065010746666666,10.647620202666667,-127.94176479999999,-45.20148213666667,-21.5363156
164,0.4555373333333061,-22.25553512666667,11.079924264666666,-30.193422933333334,-2.1751685936666667,2.5177754159999997,12.065406800333335,-119.24158477333333,-44.89052454666666,-20.633052826666667
165,0.45831499999997055,-23.15622138666667,10.682194390333331,-30.2025172,-1.9962566840000002,2.718994577666667,9.376472789333334,-108.08278148333333,-44.33692296666667,-19.629039126666665
166,0.4610926666666728,-23.989008586666667,10.290819804,-30.197886133333327,-1.9577230613333334,2.4689501126666666,10.970113116666667,-100.18833159333333,-43.78323237000001,-18.51568826
167,0.4638703333333372,-24.731316886666665,9.909230868666667,-30.18827566666666,-2.041780293,3.4722850323333336,7.950072606666667,-89.49711227333334,-42.97374852666667,-17.952293715333337
168,0.4666480000000017,-25.38749695,9.536896704333333,-30.149304666666662,-2.4646660486666665,2.9103379253333337,12.20877393,-79.73496373333333,-42.95110448333333,-14.948775926666665
169,0.4694256666666661,-25.971556343333333,9.183978399999999,-30.12614186666667,-2.361040055666667,2.787486116,10.357972462666666,-70.84148152666667,-40.13044484333333,-15.854791639666667
170,0.4722033333333306,-26.490687050000002,8.861488502,-30.077860499999996,-2.099429806,2.2110359673333333,12.230388959333334,-63.474575043333324,-37.72810491,-12.20890268
171,0.47498099999999494,-26.91620954,8.536676724333335,-30.04625193333334,-2.219454656,2.8941375813333337,9.105274993666667,-51.95185788333333,-37.28536669333334,-14.127130347
172,0.47775866666665934,-27.26192410666667,8.258902867666666,-29.985994966666667,-2.845466931666667,2.4530296723333334,11.096231779666667,-42.87889353666666,-33.41013971666667,-9.056338787333333
173,0.48053633333332374,-27.551404953333332,7.985790411666667,-29.954167699999996,-2.594608962666667,2.784324646,10.321647005666668,-35.64631970666667,-31.581657410000002,-11.691163859333335
174,0.4833139999999881,-27.776210149999997,7.769968827666666,-29.913536066666655,-1.4370774923333336,1.292002201,10.984752654,-28.03036276266667,-25.664220493333335,-8.034295559
175,0.4860916666666526,-27.938671749999997,7.542016029666667,-29.888905866666672,-3.431468804666667,2.5126909813333334,9.466998418666668,-20.271961927666666,-26.315547943333332,-10.122481266333333
176,0.488869333333317,-28.028683346666668,7.372821649,-29.852658599999994,-1.0336137216666668,2.0890483853333333,11.270928066666668,-11.795022566333332,-20.432577768999998,-6.0628366473333335
177,0.49164699999998146,-28.091573716666662,7.206259409666667,-29.845245333333327,-3.9176113606666667,1.9424627226666669,11.060262362666665,-8.064222177333333,-18.773643813333333,-8.603745461666668
178,0.49442466666664586,-28.090610506666668,7.0821126303333335,-29.82830303333333,-1.3514216743333334,1.257279277,12.293237844666665,-0.5808480156666663,-14.593925078666667,-5.629938682
179,0.49720233333331026,-28.05947430666667,6.985513051333334,-29.848607400000006,-3.6191294986666667,1.8010466893333332,9.657625833,3.6430621159999994,-9.803647198666667,-7.556884536666668
180,0.4999799999999746,-27.996305466666666,6.892068704000001,-29.844777433333334,-0.598023037,0.47773183266666663,9.406330744666667,7.070350171,-10.631085396,-5.31057471
181,0.5027576666666391,-27.88514773,6.838657538333333,-29.880976366666662,-3.3325539233333337,2.0282327933333333,11.952140487666668,13.456972284,-4.317135175333333,-6.807527104333334
182,0.5055353333333036,-27.774796803333334,6.793488820333334,-29.887372333333335,-1.6353453473333335,0.998140688,11.243149754333333,12.887997626999999,-4.97212855,-3.656364898
183,0.5083130000000059,-27.645953496666664,6.758850892333332,-29.935178133333338,-2.338270818,0.5901259406666667,11.4500885,15.744749706666667,-1.6747398176666664,-6.9971151549999995
184,0.5110906666666702,-27.49413617333333,6.724744478999999,-29.945330333333334,-1.7695962883333334,0.12955072533333334,10.816699980666668,17.93233681,-3.595104217333333,-3.408709418666667
185,0.5138683333333347,-27.371581396666667,6.728268941333333,-30.004074099999997,-2.542102078333333,0.5140417513333334,12.928483963333333,15.156420706666665,2.98908027,-6.083711625666666
186,0.5166459999999992,-27.233201983333334,6.692040602666666,-30.011889133333337,-1.413714488,-0.27759360266666666,10.428174338,16.27023665333333,-3.9668102270000003,-3.272953331666667
187,0.5194236666666635,-27.084826789999997,6.7059184709999995,-30.07027943333334,-2.4736649196666662,0.611800425,9.986535231666666,18.228189786666665,4.034333706,-5.519652083333334
188,0.522201333333328,-26.95439974333333,6.6824808120000005,-30.06558993333333,-0.158625404,-0.5109969576666668,9.556576091333334,15.138537723333334,-3.274747371,-1.235272363
189,0.5249789999999924,-26.855353036666667,6.678574402999999,-30.123794566666664,-2.9726186193333337,0.1169035733333333,10.77547042,12.285725911333335,2.078728675666667,-6.502998987999999
190,0.5277566666666568,-26.751965839999997,6.656472047,-30.108304333333333,-0.4239833303333333,-1.1135868133333335,10.163345020666666,11.757876820666667,-3.699461051666667,0.06270786100000003
191,0.5305343333333212,-26.68902715333333,6.668016751333333,-30.159861233333334,-3.3565713563333333,0.9637763346666666,13.051023482333333,7.872422059000001,3.341851870333334,-4.973905365
192,0.5333119999999857,-26.64296086666667,6.667425950333334,-30.161560066666663,-1.4133822123333335,-1.303843523,10.899389587,5.092840194333333,-0.4665893316666668,-0.622208039
193,0.53608966666665,-26.607066470000003,6.673344771,-30.18163046666666,-2.8444530169999998,-1.0472260116666667,9.133669850999999,4.182024162333334,1.0543164759999997,-1.9971679846666668
194,0.5388673333333146,-26.59600385,6.648825009666666,-30.188519799999998,0.38698065266666665,0.13751239566666665,9.482056457666667,0.9812343913333331,-2.765428106,-2.4574467343333333
195,0.541644999999979,-26.61845779333333,6.6348840393333335,-30.18565116666667,-3.0403112619999995,-0.6463106546666667,12.434872311,-3.1744325963333337,-2.286792715666667,-0.607787465
196,0.5444226666666433,-26.659330370000003,6.620042324,-30.194664000000007,-1.255828003,-0.3916057546666667,10.325914066333334,-5.223047058666666,-1.6389478846666667,-2.13290596
197,0.5472003333333078,-26.71341705333333,6.622394085,-30.204317733333337,-2.2679161826666667,0.355364493,10.894303637999998,-6.822659913,0.14071599666666681,-1.0987354516666665
198,0.5499779999999721,-26.783751806666668,6.601466497,-30.202728266666668,-1.8149728773333333,-0.5914979776666667,11.251685144333331,-8.908584672333333,-2.871893405666667,-1.3163154563333335
199,0.5527556666666366,-26.875164033333334,6.597815354666667,-30.220949833333336,-1.3877898899999999,-0.9227990383333333,10.96719392,-11.187032062,-0.04300624166666663,-2.341333548
200,0.5555333333333389,-26.9796079,6.5521613756666675,-30.2061157,-1.953853040333333,-0.474926715,9.139678161666668,-13.195617358666667,-6.205736767666667,-1.2839305796666667
201,0.5583110000000033,-27.115084966666668,6.556605975,-30.22320046666667,-2.3220987716666666,-0.07096354166666667,10.607906342666666,-16.47451496,0.7560419243333332,-1.7740897039999999
202,0.5610886666666678,-27.266555786666668,6.548135598666666,-30.232653300000006,-1.884998479,0.19924667833333334,11.787762482,-18.51087061666667,-0.9278459850000002,-1.8122502566666665
203,0.5638663333333321,-27.41151809666667,6.568518320666667,-30.241879800000003,-2.447988748666667,-0.7396070956666666,12.367635725333335,-17.734618183333332,2.0409725506666665,-0.07037498566666668
204,0.5666439999999966,-27.56129328333333,6.558841546333333,-30.255983999999994,-1.4413546723333333,0.19200933,8.805252313,-18.254176141,-0.8060536386666666,-2.36658519
205,0.569421666666661,-27.718269983333332,6.556347529,-30.245864833333332,-1.3953201670000002,-0.413559854,8.004831789666667,-19.459529556666666,-1.4509700336666667,0.722846687
206,0.5721993333333254,-27.892627083333334,6.556673844666666,-30.262616499999996,-2.1609152156666664,0.656674559,11.387536686666666,-21.15679296,0.41450722999999984,-2.1175426193333333
207,0.5749769999999899,-28.07285944666667,6.592591444666667,-30.2693558,-1.9369236103333334,-0.2957407833333333,11.566359203333334,-22.021390913333335,3.5544887779999996,1.11438632
208,0.5777546666666543,-28.235367456666665,6.598035971333334,-30.275601699999996,-2.447540045,-0.09587899866666665,10.335043589,-19.876770016666665,0.3648406266666666,-0.7076061566666668
209,0.5805323333333187,-28.376958846666668,6.634134928333334,-30.296623233333335,-1.7910249323333334,0.695517309,10.994578835666667,-17.185140926666666,4.384855191000001,-0.3819255133333333
210,0.5833099999999831,-28.53051630666667,6.648160775666667,-30.287358599999994,-2.215044876,0.05609332533333335,8.824735642666665,-19.02827517,0.38613458466666656,1.4329801400000004
211,0.5860876666666476,-28.683204650000004,6.656075159666667,-30.303349799999992,-1.048287687,-0.03811872033333338,8.975474517999999,-18.571653366666666,1.1083155276666667,-1.4483958479999999
212,0.588865333333312,-28.81259537,6.675470988,-30.296717333333333,-1.7977972923333334,0.6069405076666667,11.223868209666668,-16.110185306666665,1.1129303576666667,1.459230780333333
213,0.5916429999999764,-28.939854303333334,6.694066842333334,-30.2991664,-1.3140431643333335,0.39467166366666667,12.400524140000002,-15.700039863333336,1.4436145623333336,0.6072626213333333
214,0.5944206666666408,-29.053260803333334,6.692742665333333,-30.292971299999994,-1.8671429156666666,0.32676468766666666,11.382039547,-14.17863051,-1.0515028833333335,0.2276721396666667
215,0.5971983333333052,-29.136084236666665,6.695634841666667,-30.279597000000006,-1.8674377600000003,-0.10705198366666667,9.683930398,-10.612452191000001,-1.1243454616666666,1.3703404069999998
216,0.5999759999999696,-29.242854436666665,6.697950521999999,-30.275512700000004,-2.2416446113333333,0.20314468933333332,10.210223516000001,-13.342247646666669,-0.5513762833333334,0.1904459300000001
217,0.6027536666666721,-29.333667116666664,6.670213381666667,-30.253255199999995,-1.0761431656666667,0.34787931033333336,11.893229804,-11.702060541,-4.840902924333333,0.46278971433333344
218,0.6055313333333362,-29.402242026666666,6.653506915,-30.23744453333333,-2.2219770353333335,0.3742076853333333,10.961703460333334,-8.914997737999999,-3.228264669666667,0.3082502883333333
219,0.6083090000000008,-29.464933396666666,6.638459364333333,-30.2153931,-1.4665579446666666,-0.01039336099999999,9.325852871,-8.328183492333332,-3.5129030543333335,1.1899563273333333
220,0.6110866666666653,-29.51187134,6.580508868,-30.190422066666667,-1.5721703766666668,0.9328461766666667,8.705800533333333,-6.483877182333333,-8.066948254666666,-1.204227835
221,0.6138643333333297,-29.551266353333332,6.544707298,-30.148518900000003,-1.9335953543333335,-0.26457262800000003,12.98829524,-5.765303571666667,-6.855368732333332,2.0397512116666667
222,0.6166419999999941,-29.59874661666667,6.507753531,-30.138122566666663,-1.7464713653333332,0.386487338,12.397683780000001,-6.329721609666667,-5.025000811000001,-1.4818560779999999
223,0.6194196666666586,-29.622449876666664,6.4542482696666665,-30.09699756666667,-2.188987136,-0.18847970999999997,8.892186483666668,-3.9166093666666666,-8.652895450666668,0.893334905
224,0.6221973333333229,-29.628159203333336,6.390815575666667,-30.061243700000006,-2.1196184160000002,-0.03470493366666668,11.007861771666667,-1.6439941723333333,-9.282633304,-0.4590199389999999
225,0.6249749999999873,-29.666425066666665,6.355309645333333,-30.0421219,-1.4489684306666666,0.4070253716666666,13.404371263333333,-5.355079094666666,-5.489177783333333,-0.3012576653333334
226,0.6277526666666517,-29.68663533333334,6.299695491666667,-30.0131607,-3.143673141666667,-0.445422987,9.727598031,-3.350897272333334,-8.067148606666667,-0.6950978239999999
227,0.6305303333333162,-29.676425936666664,6.250105221999999,-29.988362633333338,-1.831727567333333,0.030325034999999945,9.090180397000001,0.3978574276666666,-7.297087034333334,-0.5720727243333333
228,0.6333079999999806,-29.694266,6.207405249333333,-29.96710713333334,-1.6600989896666665,0.6930372619999999,13.122987111333336,-2.9608308673333332,-6.266330878000001,-0.7162978076666667
229,0.636085666666645,-29.71976788666667,6.182754834333334,-29.96111803333334,-2.4545650086666666,-0.32811471833333333,11.058118027666666,-3.6445431710000005,-3.5851433946666664,-1.0180550019999999
230,0.6388633333333095,-29.714918773333334,6.154274940333334,-29.943822200000003,-2.7017752329999998,-0.35820569599999996,8.934321563,-0.17787790766666678,-4.548379818666667,-0.3040410476666667
231,0.6416409999999738,-29.72072092333333,6.124656677666667,-29.938840199999998,-0.8635753793333333,0.5183499456666666,11.339733757666666,-1.2673581046666669,-4.058609565,-1.3962615976666666
232,0.6444186666666383,-29.749727250000003,6.124700387333334,-29.934844999999996,-3.066224296666667,-0.2884330253333333,14.17608833,-4.059062322,-0.7946303783333333,0.03483544799999999
233,0.6471963333333027,-29.767086663333334,6.122208277333333,-29.945457466666667,-2.337547977666667,-1.0611510673333333,9.039931775666666,-2.461733182333333,-0.33214828400000007,-1.382635096666667
234,0.649974000000005,-29.767440156666666,6.105496883333334,-29.938430800000003,-1.5284063516666668,0.36130006099999995,10.016974290333332,-0.6824912626666667,-2.7166073716666665,-0.6649326683333332
235,0.6527516666666694,-29.79544957666667,6.110383192666667,-29.955439233333333,-2.6110394793333334,-0.1896634996666667,14.52470684,-3.6541524926666664,0.8058409293333333,-1.5680009523333336
236,0.6555293333333339,-29.82144801,6.136504332333334,-29.9767507,-2.6028532583333335,-0.8682593106666667,8.921321394000001,-3.3946248093333335,3.447556972333333,-1.087315788
237,0.6583069999999983,-29.813201269999997,6.1215910913333325,-29.9976934,-1.8801944853333332,0.5763034223333333,8.835563659666667,0.7176383436666667,-1.0270157260000001,-3.164775292
238,0.6610846666666627,-29.823757173333334,6.140597343666666,-30.016212466666662,-2.3365145523333335,0.014706972999999998,12.492574374666667,-1.5562142533333334,2.5192239876666664,-1.1639023423333332
239,0.663862333333327,-29.857866286666667,6.1767481166666665,-30.06562296666667,-2.0506565969999997,-0.06945882099999999,10.768699961333335,-3.9788471860000008,5.958379388,-3.0329730513333337
240,0.6666399999999915,-29.845011393333333,6.189819972,-30.093345633333332,-2.1702687343333333,-0.04916415633333334,9.037286596666668,1.3456225,2.4636926256666665,-2.505921781
241,0.6694176666666559,-29.837697350000003,6.2118760743333326,-30.11970013333333,-2.052414258666667,0.3347611326666666,11.997242926,0.7117213443333332,3.1056489946666663,-1.4458510279999999
242,0.6721953333333204,-29.863978706666668,6.266866525,-30.164316799999998,-1.9587211313333333,-0.42630925766666666,13.406047503333333,-3.098464832,7.845538455666667,-1.7546007436666666
243,0.6749729999999848,-29.863583883333334,6.303554217333333,-30.201866166666665,-2.4973111153333334,-0.191586569,8.437134902666667,-0.008444388666666747,5.280328004666667,-1.7034235000000002
244,0.6777506666666494,-29.857408523333334,6.343741734666666,-30.2170029,-2.7985587913333334,-0.197094243,11.165043512666665,0.4312541486666666,4.551538865,0.39848073333333334
245,0.6805283333333136,-29.893345516666667,6.406075954666666,-30.262593600000002,-0.764777541,-0.35994179033333334,12.677209855666666,-4.2303493020000005,8.423421701333334,-1.003249824
246,0.6833059999999781,-29.92500369,6.465381781333334,-30.29126993333333,-3.129954258666667,-1.1150515476666667,8.303036055333333,-3.9430172443333333,7.344767411333334,0.15385191666666678
247,0.6860836666666424,-29.931891123333333,6.509309292,-30.30291493333333,-1.7300449606666668,-0.6024764873333334,9.294959546666666,-1.1830452756666665,4.463271856333333,1.4375006753333333
248,0.6888613333333069,-29.974469503333335,6.567584037666666,-30.33376313333333,-1.2561604183333335,0.45876756300000004,12.35030778,-5.205291112333334,7.3682295479999995,-0.12368687
249,0.6916389999999714,-30.024182640000003,6.649720827666667,-30.361750266666665,-3.2648842333333334,-0.978016729,10.423488616,-6.114784359666667,9.429296811333334,2.0244469246666665
250,0.6944166666666737,-30.04102579666667,6.693004926,-30.374481199999995,-2.312004367666667,-0.44966731500000007,9.433789889,-2.3544353646666667,4.726194223,0.8321682216666667
251,0.697194333333338,-30.086467106666664,6.752736727333333,-30.39376576666666,-0.7628822203333333,0.50707979,11.913819949,-5.736090024333333,6.555621624,1.6280621683333332
252,0.6999720000000025,-30.14702988,6.82006375,-30.419751500000004,-3.350192626333333,-0.646260659,8.940465134,-7.424691836000001,8.015292485666667,0.9361789300000001
253,0.7027496666666669,-30.154873530000003,6.861406803,-30.426946000000004,-1.6274898646666667,-0.44918325566666667,9.829533258333333,-1.3662418673333334,3.945702076,1.7178570046666666
254,0.7055273333333313,-30.189397173333333,6.912833055,-30.44347636666667,-1.2711879213333335,1.16078192,12.088867505666668,-4.429640611,5.802145322333334,0.9755821426666667
255,0.7083049999999957,-30.22199567,6.986408392666667,-30.467666633333337,-2.693497419333333,-0.9756125013333333,9.371435642,-4.093014319666667,8.295742988666667,1.9470449186666665
256,0.7110826666666602,-30.206916173333337,7.0096894899999995,-30.46676380000001,-1.8574674923333332,0.1572117206666667,12.146842639666668,1.2939543726666667,1.8317892549999997,1.0783550540000002
257,0.7138603333333245,-30.233049393333335,7.067470868666668,-30.474881500000006,-1.2864396073333333,0.640413841,10.872110685,-3.563619216333333,5.699193477666667,2.6351501496666665
258,0.716637999999989,-30.241551080000004,7.103265444666666,-30.491806033333333,-2.7490409933333333,-1.5023541646666665,8.269691466666666,-1.275593261,4.2009996869999995,-0.015453954666666622
259,0.7194156666666535,-30.21955045,7.121037324333334,-30.471870433333322,-1.8962738613333332,0.506860296,13.134360949,1.8192979693333333,-0.11620308933333338,3.076265176333333
260,0.7221933333333177,-30.246934253333333,7.164507230000001,-30.48862456666666,-1.831116135,-0.4486944623333333,9.225269634666667,-3.5572497846666664,4.973490476666666,0.4721685846666667
261,0.7249709999999823,-30.230539959999998,7.177724043333334,-30.473546333333335,-2.0789551339999996,-0.9431658506666668,10.208353994333335,1.217325171,-0.2758184673333335,2.2878124066666667
262,0.7277486666666467,-30.219882963333333,7.202232201666667,-30.475784266666665,-1.9779277043333334,0.212487807,11.951052346666666,0.8023232023333332,2.13739268,0.8059861263333333
263,0.7305263333333111,-30.23750687,7.225888252333334,-30.464558899999997,-2.4630093796666666,-1.1182072956666667,9.851245722666667,-2.8006947043333335,1.028309112,2.554080771666667
264,0.7333039999999755,-30.21533203,7.229648907666667,-30.450892133333337,-0.8208779890000001,-0.24847362433333334,12.187362353333334,1.9321286776666666,-0.965699454,1.1884663353333333
265,0.73608166666664,-30.220964433333332,7.265185356,-30.452590966666662,-3.5598109559999997,-0.47454789033333333,9.91421016,-1.1808888316666666,3.032913128666667,1.934425354
266,0.7388593333333043,-30.206768033333333,7.267907778333334,-30.4228592,-1.532083903666667,-0.582110009,10.669924895,0.7468470333333332,-2.0560675856666664,2.807781100333333
267,0.7416370000000067,-30.184920630000004,7.299198150666666,-30.418889366666665,-1.755556782,0.041001260333333324,10.134100280333334,2.0156825780000003,2.262275338,2.2338307053333337
268,0.7444146666666711,-30.180720646666668,7.324369430666667,-30.403582233333335,-2.7971707583333334,-1.0226661266666666,9.111087321666666,-0.2575127683333333,1.1337116163333334,2.6944938796666666
269,0.7471923333333356,-30.13980420333333,7.337496916666666,-30.389002466666664,-2.2049459616666667,0.44125451666666665,11.088592847333333,4.164059321,-0.27076363600000003,2.2345389773333335
270,0.7499699999999999,-30.12609863333333,7.390940030333333,-30.381192533333333,-1.476584653333333,-0.7070568599999999,10.379666330000001,0.9936743676666667,4.537676890666667,3.6017583209999997
271,0.7527476666666644,-30.09471194,7.4005799293333325,-30.36649833333334,-2.5394891896666665,-0.10209758066666665,10.268389068333333,3.0236238639999997,-0.6104169686666668,2.0075840796666666
272,0.7555253333333288,-30.051111223333336,7.446135203333333,-30.36322273333333,-1.7149773636666668,-0.4181067746666667,11.366920473333332,4.647011120999999,3.9881961743333334,2.6539762916666665
273,0.7583029999999934,-30.0289313,7.476498922,-30.349337266666666,-2.8442383816666665,-0.7343164236666665,12.176833788666668,1.950485627,1.589034617,3.194129427333333
274,0.7610806666666576,-29.98906517,7.504331747666666,-30.33506013333333,-0.5040077666666668,-0.3339085876666667,10.065324467000002,4.007470925333333,1.4741075836666668,2.7481937906666665
275,0.7638583333333221,-29.950826646666666,7.538816928666667,-30.334495533333328,-3.545318484333334,-0.393990966,11.300639468333335,4.079694747666667,2.8023174403333333,2.082663695
276,0.7666359999999864,-29.924811046666665,7.580803712333334,-30.319163,-1.586456736,-1.1280915043333333,9.614992777666666,2.3236935340000002,2.8906696640000002,3.6753483216666667
277,0.7694136666666509,-29.891155243333333,7.610040823666668,-30.316434233333336,-2.4896340916666664,-0.41737274333333335,12.683170638666667,3.5051585833333334,2.1506650846666666,1.9527524760000003
278,0.7721913333333154,-29.852963129999996,7.671864668333334,-30.308125799999996,-1.5708304643333333,-0.42730759600000007,8.230852445,3.8822474083333334,5.401517946999999,4.079041023666666
279,0.7749689999999797,-29.83753586,7.713087876666667,-30.314933800000006,-3.6110943956666666,-0.9431988200000001,10.942479133666666,1.4630379773333333,3.960831642,1.6930370726666668
280,0.7777466666666442,-29.784882226666667,7.787076632333334,-30.314430266666662,-0.8684565473333334,-0.185393463,10.149251618000001,5.7552040416666665,7.121326488,4.001439452333333
281,0.7805243333333086,-29.776475903333335,7.858370463,-30.331832900000006,-3.284182389666667,-0.04016495999999999,12.596377373333333,0.7946475743333332,7.7318966389999995,2.3891851306666667
282,0.783301999999973,-29.728349050000002,7.941179593333334,-30.331698100000008,-1.4725693863333333,-1.305062294,8.536021232333333,5.225527048333333,8.070334390333334,4.491917769
283,0.7860796666666374,-29.681681953333328,8.027649879666667,-30.35814413333333,-2.6857961516666666,0.586814354,12.031199139333333,5.540350914,9.842962262333334,2.3595835620000005
284,0.7888573333333397,-29.639603296666667,8.113581180666666,-30.35166166666666,-1.4290258286666668,-1.017942945,9.815303166999998,4.419992526333333,8.040795804,5.3230996133333335
285,0.7916350000000042,-29.57506307,8.202523072333333,-30.369262700000004,-2.5170447826666664,-0.3153085013333333,13.161380133333333,7.546129226666667,9.590777479,3.3996624946666665
286,0.7944126666666685,-29.500068666666664,8.293459892333333,-30.361132299999998,-1.11516279,0.24705572900000003,8.733136495,8.339030901666668,8.470278262999999,5.792216142
287,0.797190333333333,-29.41147168666667,8.377521833000001,-30.36788686666667,-1.836567223,-0.485114644,10.007002828666666,10.257769108333333,8.473292827666667,4.1627580323333335
288,0.7999679999999975,-29.29534785,8.460815429666667,-30.349205033333323,-2.146876861666667,-0.27152239166666664,12.513048490000001,13.108541170666667,7.101787726,6.3679313660000005
289,0.8027456666666617,-29.172899883333333,8.559301058333332,-30.33788806666666,-1.8466156719999998,0.3512761393333334,8.914674441333334,13.981573741,8.955409369333333,6.835233211333333
290,0.8055233333333263,-28.991383870000003,8.640342712333334,-30.317776999999992,-1.7895443636666666,0.38969817766666665,9.917593161666666,20.91497834333333,6.793270429,6.387104988333333
291,0.8083009999999907,-28.79588572333333,8.74646918,-30.298479699999998,-2.2555204826666664,-0.11489151400000004,9.670875389,22.60295804333333,9.359593712,8.010183175333333
292,0.8110786666666551,-28.55274581666667,8.847300211666665,-30.273167900000004,-2.302256810333333,1.0973404296666667,11.091609318000001,28.22015285333333,8.652047314999999,7.965285460666667
293,0.8138563333333195,-28.269815443333332,8.961138725666666,-30.24228413333333,-1.9787179033333333,0.6480435506666667,9.767759641333333,32.86074129666667,9.600645539666667,9.541945776666667
294,0.816633999999984,-27.92461840333333,9.103526750999999,-30.227620433333332,-2.119458884,0.5295058886666667,7.236250877333333,40.64541244666667,13.715025265333333,9.071192742
295,0.8194116666666483,-27.526571273333335,9.224829356,-30.190704333333333,-2.9791857996666664,1.586761554,12.433950742,46.56481806333333,10.216838041333334,10.411463101666667
296,0.8221893333333128,-27.100563683333334,9.381106694333333,-30.171681700000004,-1.3657409349999998,-0.007862533000000005,9.751358985666668,50.24136607,15.066250643333333,10.062672931666667
297,0.8249669999999774,-26.583906173333332,9.563970565,-30.157989499999996,-3.5366967519999997,1.3966271083333333,8.070692777333333,61.22245407333333,18.209539413333335,11.132433574333334
298,0.8277446666666416,-26.00886917,9.717268308,-30.121365866666665,-1.8083790443333332,1.05946666,9.691326301333334,67.77832412666666,14.043008488,11.460746128666665
299,0.830522333333306,-25.401227953333333,9.932223002666667,-30.114730833333336,-2.3671988646666664,0.8696371516666668,12.259281476666667,72.29518381666666,22.339005786666664,11.566828725666667
300,0.8332999999999705,-24.71957334,10.120480538333334,-30.086730966666675,-3.0723320046666664,0.9785359203333334,7.465916792333334,80.71991475333333,18.517819720000002,11.987176256666666
