,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
301,0.8360776666666728,-23.96474266,10.340259869999999,-30.058542900000006,-1.3119721216666667,1.3495595056666667,9.958980878,89.51040395,22.166847863333334,13.532803536666668
302,0.8388553333333374,-23.183661143333335,10.561058996666667,-30.035113033333335,-2.1477694906666667,0.6262938379999999,8.370321591666666,92.73898824333332,22.60227394,12.601683296666666
303,0.8416330000000016,-22.325954440000004,10.777345656666666,-30.00012203333333,-2.252218167,0.787006984,12.683430986666666,101.70149737666668,21.872320176666666,13.296673776666665
304,0.8444106666666661,-21.43522199,10.99758307,-29.951342233333335,-2.528996884666667,0.7416731813333334,9.811616581000001,105.31278229666667,21.786898293333333,14.698543549999998
305,0.8471883333333304,-20.490191139999997,11.241572380000001,-29.9167099,-1.797863682,0.012605513000000013,9.509710153666667,112.17314146666668,25.44699796,13.735852880000001
306,0.8499659999999949,-19.5247523,11.452878636666668,-29.865300499999993,-2.6267993546666664,-0.019010076999999997,10.815496444666666,114.16758220000001,21.098968506666665,13.907691637
307,0.8527436666666594,-18.53102366,11.675865173333333,-29.813062000000006,-2.061697940333333,-0.36275796866666665,12.790315628,117.58078003333333,22.92062378,13.964306513333334
308,0.8555213333333237,-17.51190122,11.904881796666666,-29.75293986666667,-1.4389134696666666,0.255972167,9.521880151,120.35040793333333,23.320480983333336,14.819096563333334
309,0.8582989999999882,-16.46233368,12.083708446666668,-29.683588666666665,-1.3831505573333331,-0.6222807169999999,9.948664984,123.808431,17.74448649,13.492550213666666
310,0.8610766666666526,-15.400234223333333,12.301121396666666,-29.607917766666663,-1.8514221113333333,-0.31823527533333335,11.382708551,125.0704778,22.026305516666667,15.229230883333335
311,0.863854333333317,-14.355415343333334,12.477772076666668,-29.52228803333333,-2.414734284,-1.2189433773333331,10.781160993333335,122.78951769999999,17.58438110333333,14.601809183333335
312,0.8666319999999814,-13.257435163333334,12.653795876666665,-29.41532136666667,-0.2790155146666667,-0.31188804166666667,9.109187920333333,128.47743733333334,16.881553653333334,16.771486916666664
313,0.8694096666666457,-12.177909215333335,12.825226466666669,-29.328590366666674,-3.0982873840000003,-0.751026233,9.726170859666665,126.87868246666666,17.45429643,13.974660873333333
314,0.8721873333333102,-11.093021074333334,12.954961776666666,-29.1918055,-1.2297852836666667,-1.9214416543333332,11.57229455,126.04837033333332,11.438837686666666,18.484314603333335
315,0.8749649999999747,-9.988766193333333,13.117526373333334,-29.080736799999993,-1.6544359326666667,0.580920279,11.069675128,129.1420949333333,16.40248234666667,15.872975983333333
316,0.8777426666666391,-8.883363407,13.228431066666666,-28.931811,-2.055083511,-1.3192840716666667,9.142476717666668,128.05655163333333,9.66560761,19.175408043333334
317,0.8805203333333035,-7.753377756333333,13.34888236,-28.795082100000002,-1.6710212230000003,-0.8366890946666667,9.271421749333333,131.47348533333331,11.560166993333333,17.2823836
318,0.8832980000000057,-6.619625965666667,13.447362263333332,-28.625211100000005,-1.0456507206666668,-0.079656268,10.709116778999999,130.80873870000002,8.725364209,20.941513696666664
319,0.8860756666666703,-5.483511209333334,13.513641040000001,-28.470298800000005,-1.089514335,-0.8466912506666667,9.060582320666667,131.6278432,5.420744816666667,18.235659283333334
320,0.8888533333333347,-4.287581483666667,13.597190856666666,-28.2982483,-2.409535527333333,-0.15399271766666667,11.069008034666666,138.1543376,7.745360215333332,20.71581586
321,0.8916309999999991,-3.111141373666667,13.657816249999998,-28.122001633333337,-2.468185286,0.242306272,11.625938099666667,135.7734731,5.318213860333333,20.69514974
322,0.8944086666666635,-1.9200942119999997,13.70500628,-27.951098133333335,-0.9612029393333333,-1.478727559,10.801460744000002,137.52996826666669,4.205385526,20.127475103333335
323,0.897186333333328,-0.6892185213333333,13.744000753333333,-27.77477263333333,-2.0700361333333333,-0.3076543613333333,10.493342400000001,142.25094603333335,3.5186092060000003,20.464118323333334
324,0.8999639999999923,0.5090497730000001,13.748987833333333,-27.60167946666667,-1.5273118613333334,-1.0938888193333334,10.350200653666668,138.32903036666667,0.09088569900000006,20.1569767
325,0.9027416666666568,1.738637606,13.736448289999998,-27.426930733333332,-0.6773726146666667,-1.1434328553333333,9.514279207333333,142.1221415,-1.837417443666667,20.238037426666665
326,0.9055193333333214,2.9849291690000004,13.712215103333335,-27.257965066666667,-1.662790589,-0.21934186399999991,11.959498246999999,144.25977073333334,-2.6260019143333335,19.550302823333332
327,0.9082969999999856,4.189649224666667,13.646676063333333,-27.08094276666667,-1.8117351133333333,-1.1654906473333335,11.053880530666667,139.1152903,-7.2323349320000005,20.898714066666667
328,0.91107466666665,5.4013214110000005,13.55401993,-26.92517343333333,-0.39617576699999996,-1.766109864,9.988156000666665,140.52266440000002,-10.070263265,18.976631799999996
329,0.9138523333333145,6.6080683879999995,13.456817626666664,-26.75871786666667,-2.979089101333333,-0.8424460193333334,12.182846544999999,139.68101503333332,-10.311045169000002,20.417388283333334
330,0.9166299999999789,7.775944233333333,13.348930039999999,-26.605613699999992,-0.7293008266666666,-1.2811401683333334,10.682433766333332,135.42282103333332,-11.055020649,19.172012966666667
331,0.9194076666666433,8.938754559666668,13.17293644,-26.456708266666663,-1.0332455883333334,-2.0064389306666666,9.961765924333333,134.9645386,-19.118951163333332,20.114527066666668
332,0.9221853333333078,10.076902070333334,13.005556106666665,-26.312749233333335,-1.6192473173333333,-0.9967234906666667,10.193862119333334,132.18005116666666,-17.49817848,19.599491436666668
333,0.9249629999999721,11.179803528999999,12.825791996666666,-26.173049933333335,-2.00872759,-1.4957821766666666,12.867383003333332,128.14105986666667,-18.94768969,19.801360766666665
334,0.9277406666666366,12.264243762666666,12.62307644,-26.053456600000004,-1.6583739916666669,-2.1386972666666666,12.105857530666666,126.47620136666666,-21.4362367,18.45475038
335,0.9305183333333389,13.305408156666667,12.411100069999998,-25.915830000000003,-1.5492227273333334,-2.1396168473333335,11.336981139333334,120.88976796666667,-21.985905966666667,21.050952913333333
336,0.9332960000000033,14.286987943333335,12.187255223333333,-25.827568066666668,-2.1100099086666666,-1.439074218,12.0035065,115.06093595333334,-24.149422963333333,16.12738514
337,0.9360736666666677,15.24252923,11.998385113333335,-25.690719599999994,-2.7593590813333333,-2.1922837893333336,10.353538351,110.72855629666667,-18.560037613333332,20.94777362
338,0.9388513333333321,16.15135542333333,11.763418513333335,-25.620119700000004,-0.7563165426666667,-1.6878107386666665,11.990854583333332,106.85257467666666,-25.439170200000003,15.465865773333334
339,0.9416289999999966,17.02560552,11.516568183333334,-25.522916166666665,-2.030368964,-2.7940026916666665,11.761075336666666,102.04548390666666,-25.864461263333336,18.957973796666668
340,0.944406666666661,17.855738323333334,11.308958373333335,-25.461135866666666,-2.483042319666666,-1.118151426,10.278872488666666,97.69720204333333,-22.185700736666664,14.11865616
341,0.9471843333333253,18.64376704,11.077852566666666,-25.385210666666676,-2.009360969,-1.6947770516666665,10.610699492666667,92.29674275,-24.220675786666664,16.713814420000002
342,0.9499619999999896,19.361607866666663,10.859624546333334,-25.339513133333337,-0.7377855776666666,-2.7403585909999997,11.739218712000001,84.62302652999999,-23.64971288,13.307753883333334
343,0.9527396666666542,20.042400360000002,10.637305262333335,-25.29997253333333,-3.165906786666667,-1.6579642296666666,13.361366590000001,80.3286616,-24.225095749999998,12.910624824000001
344,0.9555173333333187,20.69058164333333,10.477267266333333,-25.2477595,-2.7856552003333337,-2.2947065036666667,10.912776628333333,76.17649714,-16.46982066,12.094090780000002
345,0.9582949999999831,21.298206966666665,10.277474401000001,-25.222587566666675,-1.0346895256666666,-2.238139669,8.479115170000002,71.90939331,-21.96192741333333,10.968747137666666
346,0.9610726666666475,21.846569696666666,10.092806815666666,-25.19579566666667,-1.5664354956666668,-2.3347093263333334,12.063839273333334,64.75491968666667,-20.03576056,10.728250501333333
347,0.9638503333333119,22.336953480000002,9.937277792333333,-25.181111666666666,-2.8524634639999995,-1.9664071796666664,11.904321033333334,58.11296335666666,-17.279194829999998,8.268805026333332
348,0.9666279999999764,22.80906486666667,9.805785498,-25.14212546666666,-2.9414425289999997,-2.152014375,11.082844734333333,55.39346949333333,-13.364579834333334,9.924184480666668
349,0.9694056666666407,23.22088877666667,9.673391025666668,-25.119954433333334,-0.49800121799999997,-1.8147784869999999,9.774389266333332,48.55122375666667,-14.236314615,8.228097438666667
350,0.9721833333333053,23.57920329,9.512029013000001,-25.11343636666666,-1.8505742546666664,-2.5514675776666667,11.578418095666668,42.38234583333334,-17.995283126666667,8.120390097
351,0.9749609999999697,23.89883041,9.40858809,-25.087727899999994,-2.556419871666667,-1.7168950636666669,12.14680036,37.458299636666666,-10.783947149999998,7.3933700306666665
352,0.977738666666672,24.189438503333335,9.309156736666665,-25.054829933333338,-2.736669699,-1.310737888,10.962018169666669,33.77543576666667,-9.841965358000001,8.10912156
353,0.9805163333333363,24.442363736666664,9.199604353,-25.03446956666667,-0.6364237866666667,-1.7846895456666667,9.629115103666667,29.542922336666663,-11.646912812000002,7.2234224896666674
354,0.9832940000000008,24.640433633333334,9.113325435666667,-25.015200299999993,-2.476662715333333,-2.0531665086666666,11.477792738666666,22.93455473666667,-8.997424443666667,6.059613824
355,0.9860716666666653,24.82496198,8.996865589666667,-24.997098300000005,-1.5040853619999999,-1.291524132,11.691422144333332,21.410450303333334,-12.448588051333331,7.466975845666667
356,0.9888493333333296,24.979466753333337,8.961255869333334,-24.964970899999994,-2.946356296333333,-0.912973672,11.500948269666665,17.472967468666667,-2.8184293510000002,4.882758379
357,0.991626999999994,25.123854956666666,8.876346905666667,-24.935201000000003,-1.0397034883333334,-1.8070468106666666,10.438355285,16.379342714,-8.388785997666666,7.186812716666666
358,0.9944046666666585,25.23147837333333,8.825556596333334,-24.922223399999993,-2.7514640463333335,-0.8810080886666666,10.878911972333333,12.196763194666667,-5.3684842989999995,3.6662810456666666
359,0.9971823333333228,25.31820297333333,8.758192539,-24.887997933333327,-0.5145072343333333,-2.029363155,9.241669020333333,9.392250694666666,-6.2225100200000005,6.818152427666667
360,0.9999599999999873,25.39635722,8.706253846666666,-24.887313833333334,-3.541917999666667,-0.126966341,12.469237962,8.903457144666667,-6.159596602000001,2.347647903666667
361,1.0027376666666517,25.454533893333334,8.672110557666668,-24.84102883333334,-0.565210819,-2.201907396333333,10.137154577666665,5.757316945333333,-1.9825379053333334,6.424043021666667
362,1.0055153333333162,25.513157526666664,8.636657715,-24.84402976666666,-3.7327075003333334,0.010627796333333365,11.547648746666667,6.635236723666666,-4.540226181333334,1.1736481986666665
363,1.0082929999999806,25.550104776666668,8.581481139,-24.80005136666667,0.421273788,-0.9875465433333334,11.953521411333332,3.2313224473333335,-4.349546035333333,7.249685290333335
364,1.011070666666645,25.56816228,8.575694402000002,-24.8151601,-4.339127709666666,-0.6343404600000001,9.093322117666666,2.0040665470000003,-1.9648299213333333,-1.6666286786666662
365,1.0138483333333093,25.594647723333335,8.499543349,-24.776456200000002,0.7286149660000003,-1.788851718,11.462907792333333,2.054902752333333,-6.864171981666666,7.7676547356666665
366,1.0166259999999736,25.589154559999997,8.509921709666665,-24.793248500000008,-3.7447855669999996,0.35645499066666675,10.582726481,-0.752396822,-0.3489553926666666,-2.733683586
367,1.0194036666666382,25.60925483666667,8.480133533333332,-24.7423986,-0.4099270900000002,-1.9345767496666666,10.449946722,1.0438657103333333,-1.2014657233333335,6.664892971
368,1.0221813333333027,25.613616306666668,8.471491655000001,-24.76557919999999,-3.5790774026666665,0.36652507366666676,12.873069763333334,0.5800686576666667,-2.731758391,-2.3646938006666667
369,1.024959000000005,25.621027626666663,8.494709491666667,-24.695551566666662,-0.7022443613333332,-1.6359884740000001,9.516187189999998,-0.8278649859999999,5.531420032333334,5.954217155333333
370,1.0277366666666694,25.63452085,8.48833402,-24.719782533333333,-3.337852478333333,0.2174066303333333,11.580243110333333,1.7185572383333334,-2.5769458213333336,-2.637024164
371,1.0305143333333338,25.647886276666668,8.510620117333334,-24.65972903333333,-0.8650146123333333,-1.1378359993333333,9.791470207000001,0.0334523416666667,4.936747948333333,4.916823466666667
372,1.0332919999999983,25.66913477333333,8.55288887,-24.650919599999998,-3.362011075,0.19487069033333335,9.095104217666666,2.0880082,4.357702732,-1.6415863036666665
373,1.0360696666666627,25.695397693333334,8.552734375,-24.62344106666666,-0.565854609,-0.7799170810000001,11.848176635666668,2.1392158466666666,0.8495686846666667,2.5962505339999997
374,1.038847333333327,25.715307873333334,8.617420673333333,-24.59058890000001,-2.3890855710000003,-0.39090921466666667,9.928693770666667,1.499828776,8.015321729999998,-0.22503427666666695
375,1.0416249999999916,25.75339698666666,8.633189201,-24.577939333333337,-1.7823447786666666,-0.25913684566666667,11.972896258333334,3.8450254200000002,1.807037294,0.19515466666666706
376,1.044402666666656,25.772712073333334,8.672538598333334,-24.541305566666676,-1.382124742,-1.1024344166666664,13.075462343333333,1.329831481,5.483816385,1.4966398876666667
377,1.0471803333333203,25.790903729999997,8.741106192,-24.5299352,-2.8844304083333334,-0.35456217333333334,9.949464320666666,1.4980613043333333,7.435979525333334,-2.7021947699999997
378,1.0499579999999848,25.823239646666668,8.753429412666668,-24.492986033333327,-2.225822886,-1.1244170966666667,11.887371062666668,2.839790612333333,2.6010529200000003,2.9302263259999997
379,1.0527356666666494,25.831084566666664,8.830317338333332,-24.492215500000004,-0.7217670480000001,-0.6562796829999998,9.948567389666666,0.4818507533333334,7.775693098999999,-4.260770559333333
380,1.0555133333333135,25.84807904666667,8.854917526666666,-24.459673533333333,-2.8224050999999997,-1.0534008543333335,10.533183413333333,1.032322208,3.7213346959999996,1.8299242656666668
381,1.058290999999978,25.863146463333333,8.894333839666666,-24.474260999999995,-0.754793902,0.42985081666666664,11.30491861,1.6819588776666665,2.921162486,-3.9190848666666667
382,1.0610686666666427,25.884693143333333,8.941543261333335,-24.434005733333333,-2.2120931943333333,-1.022651911,11.001626649333332,1.4198909100000001,6.568023363666666,1.4525149266666666
383,1.0638463333333068,25.885435103333332,8.961221218,-24.453740433333326,-1.0215586423333332,-0.19599098966666664,13.229874293333333,0.05369649866666689,0.5196147363333333,-3.438873673333333
384,1.0666239999999714,25.88145764666667,9.008485317333333,-24.42868549999999,-2.418198834,-1.3045716583333336,9.154721259666667,-1.355949446333333,5.78832698,-0.1767043023333333
385,1.0694016666666737,25.887584686666667,9.046585242,-24.429389966666673,-1.9355512856666666,-0.74262471,10.465699513333334,0.34125832733333333,3.4862210749999996,-2.396070659333333
386,1.072179333333338,25.87306277,9.054931958333334,-24.42841846666667,-1.2413045563333334,-0.4535862156666666,10.487618763999999,-2.164014379333333,0.34767057500000004,-0.6863719623333332
387,1.0749570000000026,25.862883883333335,9.114573319666667,-24.4259491,-2.6300463083333336,-0.6221138113333333,9.022998810666666,-1.6891606849999998,5.980740388000001,-3.1841056743333334
388,1.077734666666667,25.87237358333333,9.10082372,-24.428586300000003,-1.5847906270000003,-0.5313512883333333,11.457083542000001,0.8078004520000001,-2.226965546666667,0.10038215066666667
389,1.0805123333333313,25.851086300000002,9.154736678666668,-24.43385823333334,-0.9659286936666668,-0.43599991000000005,10.593200998666665,-2.8741310436666665,4.958007097333333,-3.713885148333333
390,1.0832899999999956,25.828229266666664,9.164071243,-24.424634333333334,-2.709781329,-0.7022060853333333,12.420008656666667,-3.332420627,0.8887286983333333,0.1459584633333332
391,1.0860676666666602,25.80796051,9.173755009999999,-24.44601946666667,-0.7623371353333334,-0.148636984,9.457667192,-2.40548866,-0.6592206953333334,-3.1059950986666665
392,1.0888453333333246,25.791065216666667,9.195021945999999,-24.435249300000006,-2.789797167333333,-0.7318419450000001,10.443353652333334,-2.667444944333333,2.2652590276666666,-0.320741137
393,1.091622999999989,25.766174953333334,9.167579650333332,-24.463795966666666,-0.4258625106666667,-0.46858437866666663,12.176467576666667,-2.805838585,-5.042546431333333,-1.920414606666667
394,1.0944006666666535,25.737450283333335,9.198156039666666,-24.463666266666664,-3.0734611353333334,-0.7373226783333333,9.840114434,-3.885628104333333,2.7247698110000003,-1.946302175666667
395,1.0971783333333176,25.71492259,9.183621883999999,-24.465441400000003,-1.4635730583333333,-0.676717788,10.579465706666667,-3.0587325093333333,-2.2686868309999997,0.2372987646666668
396,1.0999559999999822,25.6700503,9.190216063,-24.487370833333333,-1.2011646823333333,-0.561774661,11.471419653333333,-5.375702460666666,-1.0117924113333332,-3.0490373969999998
397,1.1027336666666467,25.630647660000005,9.201389154,-24.479352300000002,-3.129685004666667,-0.6270703076666666,11.866566343333332,-5.285933018000001,1.0251201786666666,-0.04442381866666686
398,1.105511333333311,25.602396646666666,9.190073968333332,-24.503906266666664,-1.2619720696666665,-0.391873316,12.266065277666668,-3.2918005783333335,-3.0783059200000005,-2.3629948300000003
399,1.1082889999999754,25.561042153333332,9.194167136666666,-24.502052299999992,-1.4652751883333333,-0.38704549000000005,9.257042567333334,-5.414653062666666,-0.051890055000000025,-0.341062188
400,1.11106666666664,25.517780939999998,9.2007974,-24.51677703333334,-2.559912125,-0.039187148000000005,9.640178999333333,-5.317541042999999,-0.6293802263333332,-2.2756663956666667
401,1.1138443333333043,25.469453813333335,9.183506964666666,-24.522120166666657,-1.6582732399999998,-0.8314491313333333,11.155875206666666,-6.084029992333334,-2.742768128666667,0.005490183999999972
402,1.1166220000000067,25.426095326666665,9.221366247666667,-24.522318533333333,-2.1352721453333334,-0.3912417043333334,9.924771943333333,-5.604949474333334,3.5100427073333336,-2.293426275333333
403,1.119399666666671,25.389230729999998,9.197092850333334,-24.530499766666665,-1.8009426590000002,-0.2694313213333333,12.04442342,-4.660907785,-3.640214026,0.05991164833333329
404,1.1221773333333356,25.331799189999998,9.240164438666667,-24.537022899999997,-2.0209832586666665,-0.32978004199999994,9.405738830333332,-7.164463997000001,3.7537878353333336,-3.2326190073333336
405,1.124955,25.29019037666667,9.239257493,-24.529385900000005,-2.3713909883333333,-0.6538061893333332,10.382968265666666,-5.543509404000001,-0.30298224333333335,0.5440378586666668
406,1.1277326666666643,25.232036589999996,9.263103486333334,-24.547846500000002,-0.8337469556666667,0.15104546133333333,12.740850766666668,-7.005545139,1.0764683929999999,-3.4869003299999997
407,1.1305103333333288,25.174993516666664,9.296902339,-24.538528433333337,-3.451549132666667,-1.113396267,10.068538347666667,-7.445375919333333,3.5572070283333335,-1.0470290183333335
408,1.1332879999999934,25.124007543333335,9.294163069,-24.561777733333333,-1.4124826593333335,0.052424092999999984,11.286577859666666,-6.050723274666667,-2.063516994,-2.6802478433333334
409,1.1360656666666575,25.056790036666666,9.330315272666667,-24.562202466666665,-1.3032324053333333,-0.05882955566666668,8.710849603666666,-8.479354699333333,3.324715137666667,-2.206252505333333
410,1.138843333333322,25.00586954666667,9.352802596,-24.575284299999996,-2.663190643,-0.46393316500000004,11.369351387333333,-6.243307272999999,1.1898237866666668,-2.8939900003333334
411,1.1416209999999867,24.948574703333332,9.354684511333332,-24.589070633333325,-1.1899865266666667,0.14926242366666673,12.219230013333336,-6.998219013333333,-1.077970782666667,-1.8885205980000002
412,1.1443986666666508,24.88538742333333,9.389313697,-24.599347433333335,-1.6044263143333335,-0.5574930480000001,8.665557542,-7.771717547000001,2.6404518086666666,-3.2466638883333334
413,1.1471763333333154,24.847689309999996,9.378853480000002,-24.625200933333332,-2.171316742666667,-0.07919101899999999,11.939727466666668,-4.427608649000001,-3.0121659439999995,-2.5690655113333336
414,1.1499539999999797,24.779049553333333,9.417499223666667,-24.632138566666658,-1.966962238,-0.14539583533333333,12.32898585,-8.469056606333334,3.2630785306666668,-3.025613308
415,1.152731666666644,24.726924896666663,9.418865520666666,-24.6606089,-2.2456179853333333,-0.7964736423333333,9.628193218666667,-6.108755747333333,-1.8512773513333336,-3.454198837333333
416,1.1555093333333086,24.69083976666667,9.414286295333333,-24.69500476666666,-1.4927198089999998,0.28938034566666665,11.409599306666669,-4.045956214333333,-2.7994908493333335,-3.821319739333333
417,1.158286999999973,24.633165356666666,9.451903025,-24.706387833333338,-2.198302587,0.1674865083333333,10.322631201666667,-7.089986483333334,2.9487577676666663,-3.419235865333333
418,1.1610646666666373,24.60010274,9.446866670333334,-24.744316100000002,-1.9264367816666665,-0.24966571733333334,9.06808726,-3.6141771476666666,-3.0293870173333333,-4.217093706
419,1.1638423333333396,24.565703076666665,9.437084197333332,-24.7807668,-1.6590890683333333,0.264750863,11.891469636666665,-3.814121802666666,-3.448666413666667,-3.745484114
420,1.1666200000000042,24.535901386666666,9.474332810666667,-24.792053233333334,-1.9912787376666667,0.11638992033333333,8.871024767666666,-3.725138108,2.894506772333333,-3.455428679666667
421,1.1693976666666686,24.51595942333333,9.454522132666666,-24.836934399999993,-2.2933239936666667,0.15363029633333333,11.35279433,-1.9092212716666666,-4.961093823333333,-4.1707151730000005
422,1.172175333333333,24.48300743333333,9.456919353666667,-24.86283113333334,-1.5546467106666668,-0.42448398466666665,11.374581656666665,-3.849153757,-1.5753096739999999,-3.197766622
423,1.1749529999999975,24.46960258333333,9.487222672,-24.881004333333333,-2.2662945986666667,-0.024186481999999992,9.421803474333332,-1.622584939,1.8183161666666667,-3.774598956
424,1.1777306666666616,24.45618629333333,9.473715465666666,-24.913266466666666,-2.806106647,0.3628463046666666,11.59486135,-1.3895978726666665,-3.6138357323333334,-3.0936830043333337
425,1.1805083333333262,24.431136449999997,9.481330235,-24.936055500000005,-1.3334903123333335,-0.690492878,11.313680012,-2.935621897333333,-0.8850998876666667,-3.148100316666666
426,1.1832859999999907,24.41879908333333,9.517304422,-24.94953406666666,-2.7526786326666666,0.34236885266666667,9.986454009333334,-1.6134747463333332,2.7099261680000004,-3.523293336333333
427,1.1860636666666549,24.4118646,9.513160704999999,-24.964686099999994,-2.152830124,-0.03337003766666665,8.907939593,-0.922509432,-1.7927702663333334,-1.7550831036666665
428,1.1888413333333194,24.393620173333332,9.532230377333333,-24.991358433333343,-1.8280174533333333,-0.025748471333333356,11.675737380000001,-2.044400034,0.18386745466666668,-4.175026466333333
429,1.191618999999984,24.386784236666667,9.571915944999999,-24.96988680000001,-2.2432902903333334,0.15070871233333336,10.349480311,-1.6390763716666665,4.796192884333333,0.03736258566666665
430,1.1943966666666483,24.374788286666668,9.593115807666667,-24.99339546666667,-2.2475306193333338,0.1879926883333333,9.924215633000001,-1.3484234016666672,0.5733280976666666,-3.9271063406666666
431,1.1971743333333127,24.36496861666667,9.612963995333333,-24.983718866666667,-1.8805846966666666,-0.47391592466666665,11.295479456666667,-1.7860123016666665,2.0588081976666666,-0.255617301
432,1.1999519999999773,24.346694946666663,9.677180292666668,-24.975809700000003,-2.108099063333333,0.39961310200000005,10.805319151333334,-2.686122278333333,6.780468463666666,-2.6915354629999997
433,1.2027296666666416,24.32638105,9.712272962,-24.970530199999995,-3.0022019943333333,-0.9071344136666667,9.983278275333333,-2.9610443113333336,3.508685082333333,-1.4927592076666667
434,1.205507333333306,24.315712610000002,9.750745138000001,-24.975245166666667,-1.6738880473333333,0.04739800366666667,10.932419458666667,-1.5287515520000001,3.3489973146666667,-2.7906112470000006
435,1.2082849999999705,24.279881163333332,9.834443409333334,-24.95504503333333,-2.218163808,0.08323152366666668,10.978696505333332,-5.117912133333333,9.549964746333334,-2.2744927403333333
436,1.2110626666666724,24.244409563333335,9.902571996333334,-24.953074166666667,-3.03088061,-1.1425981719999998,8.214375178,-4.660796602666666,6.914781412,-3.5655362606666667
437,1.2138403333333374,24.222090403333336,9.962946892,-24.965016699999996,-1.4956414846666668,0.7288109956666666,11.431477548333334,-2.8469241756666666,5.444258689666666,-4.5797059933333335
438,1.2166180000000015,24.163096746666668,10.081489882333335,-24.944206266666665,-2.6319589616666668,0.015726049333333336,10.710500399333334,-7.8637345640000005,13.341489473333333,-4.015672763333334
439,1.219395666666666,24.108023963333334,10.186476072,-24.954465233333327,-2.4812081653333333,-0.9029271506666666,9.311181547,-6.799954771333334,10.414388496333332,-6.576037565666667
440,1.2221733333333304,24.045077006666663,10.282315572333333,-24.9655787,-2.259269635,0.16858631333333332,12.031722068666667,-7.6847594983333325,9.341467063000001,-6.296799898333333
441,1.2249509999999948,23.938714346666668,10.444245974666666,-24.9582596,-2.304349541666667,-0.38693648566666666,11.429320973333333,-13.304528713666668,17.51592477,-7.410201708333333
442,1.2277286666666594,23.826991399999997,10.601162273333331,-24.970965066666665,-2.9784229596666663,-1.103675028,10.089093207666666,-13.494436423000002,16.003141403333334,-9.364178656333335
443,1.2305063333333237,23.684588113333334,10.757932980666666,-24.986096733333326,-2.687451561,-0.6689758650000001,11.879566511,-17.160760563333334,15.926591238333335,-9.502120969333333
444,1.2332839999999883,23.49564107333333,10.987750369333334,-24.9903285,-2.4246383903333335,-1.124775529,10.32833036,-22.908809026666663,24.451900483333333,-11.87774849
445,1.2360616666666526,23.28652191,11.209966025,-25.00141146666667,-3.634282271,-1.2419306636666667,11.862213772333334,-25.263354936666662,23.387989043333334,-12.057918868333331
446,1.238839333333317,23.01213519,11.466811816666665,-25.01243846666667,-2.2515404223333335,-1.058044046,10.933231354,-33.029084206666674,27.230514526666667,-13.630660375666666
447,1.2416169999999813,22.681996029999997,11.782370886666667,-25.02486163333333,-2.718636016,-2.1472348770000003,8.370766163333334,-39.72532081333333,33.76600965,-16.300292333333335
448,1.2443946666666459,22.294126509999998,12.070088069999999,-25.035598766666663,-2.765942802,-1.6242972613333333,13.014324504,-46.63088035666667,30.852109273333337,-14.66894118
449,1.24717233333331,21.83691915,12.438633283333333,-25.051419600000006,-1.7162673073333334,-1.840749264,10.588797251333332,-54.836492539999995,39.74445406666667,-18.537386576666666
450,1.2499499999999746,21.3304952,12.797502200000002,-25.062385599999995,-3.7655751706666667,-1.5578760603333333,11.941530546333333,-60.83453115,39.023278553333334,-17.354828833333332
451,1.252727666666639,20.747900646666665,13.22459507,-25.070424400000004,-2.3071144816666664,-1.735633174666667,8.543212096,-70.09980265,46.94935608,-19.38870112
452,1.2555053333333037,20.084712343333337,13.63958295,-25.0891266,-2.330543398666667,-2.11967202,10.315465926,-79.42138417333334,45.34117635333333,-19.73325348
