,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
453,1.2582830000000058,19.366386413333334,14.071893693333331,-25.1122589,-1.2726677853333335,-1.7990219196666668,10.333610854,-85.92499541333332,47.40701802333333,-20.186974206666665
454,1.2610606666666702,18.57735316,14.531306903333332,-25.14386493333333,-2.807837198,-1.2839847306666667,10.301408765,-94.06379191333333,50.36595153666667,-21.777163186666666
455,1.2638383333333347,17.765474636666667,14.986258186666667,-25.170173666666667,-2.503186862,-1.1710605816666668,12.484802723000001,-96.99600473666668,50.39369201666667,-20.18304062
456,1.2666159999999989,16.876974103333335,15.509131116666666,-25.19186653333334,-2.7420833506666664,0.19448224733333333,7.946104606666665,-106.29257202999999,58.59156545,-21.36349297
457,1.2693936666666639,15.948102313333331,15.959094366666667,-25.24796553333333,-1.3576299746666667,-1.773244468,11.687867324333332,-109.98975627,49.45154953,-21.885488506666665
458,1.272171333333328,14.988227843333334,16.439548173333332,-25.292556766666674,-1.9478825726666666,-1.3256606856666666,10.424139659333333,-114.07221729999999,53.59848658000001,-20.654550553333333
459,1.2749489999999923,13.97285239,16.88567734,-25.3598887,-0.9975726106666668,0.15593977499999992,9.705414774,-119.87501776666666,49.353525796666666,-21.449175516666667
460,1.2777266666666565,12.962080003333334,17.328682580000002,-25.436202999999995,-2.135539849666667,-0.6803922753333334,9.989721299,-118.98693593333333,49.14561335333334,-21.280006410000002
461,1.2805043333333213,11.909068106333335,17.79368273333333,-25.506886766666664,-2.548303922,0.6188738,10.310157455333334,-124.1420212,52.22806040333333,-20.59637769
462,1.2832819999999856,10.811187742333333,18.191038133333333,-25.614026400000004,-0.8512147863333333,-0.6633083719999999,11.284486611,-128.16924033333333,43.768136340000005,-21.75263532
463,1.28605966666665,9.711245378333333,18.542396546666666,-25.72564696666667,-0.22082702299999998,-1.0753076873333336,7.544585545,-128.13165283333333,38.78671646,-20.738662716666667
464,1.2888373333333145,8.574252127666666,18.868188856666666,-25.877220166666664,-1.5009644823333332,0.22036324933333337,10.977424700666667,-130.98530576666667,35.37226295666667,-23.978753406666666
465,1.2916149999999789,7.409771283,19.17586135666667,-26.023440066666662,-2.821199178666667,-0.22887066000000003,11.428368568333333,-134.39170583333336,33.814716976666666,-22.402736026666663
466,1.2943926666666432,6.231852531666667,19.452311836666667,-26.201718633333332,-0.4368756016666666,-0.34075219933333334,10.736881254666669,-134.69850923333334,30.12404442,-24.81041145333333
467,1.2971703333333078,5.014829039666666,19.636259716666668,-26.396804833333345,-0.8465586453333332,0.14749519033333333,8.855057080666667,-138.63386283333332,19.372634648666665,-25.065739950000005
468,1.2999479999999723,3.7389892936666667,19.76620229,-26.62116243333333,0.10350207500000004,-1.4993895393333332,9.627222697333332,-144.47304789999998,13.160270163333331,-27.32915115333334
469,1.3027256666666365,2.454794725,19.83577474,-26.85529836666667,-1.1148497063333334,0.48663848666666665,12.284528416999999,-145.02454120000002,6.406156536666667,-28.045010883333333
470,1.3055033333333388,1.1333370603333333,19.916956583333334,-27.101290400000007,-2.0215203366666668,-0.08066116266666669,9.014914829,-149.03002419999999,8.419571875,-28.871176403333333
471,1.3082810000000034,-0.2080406400000001,19.84857305,-27.347503666666668,0.7923041383333334,-0.05074985066666667,13.622233551999999,-151.33752443333333,-9.048287749666667,-28.892212546666666
472,1.3110586666666677,-1.584214608,19.781034469999998,-27.6078339,-1.5726750293333334,-0.447328473,3.4559764466666665,-155.13301596666668,-8.206575076666665,-29.87705167
473,1.3138363333333323,-2.981793701666667,19.6082681,-27.865002933333333,0.5524578490000002,0.5445396653333333,17.36913617333333,-157.71600343333333,-20.179118434,-31.047396343333332
474,1.3166139999999966,-4.387268086333333,19.440983453333335,-28.118118266666666,-3.181883991,-0.40874524900000003,4.278118133333334,-159.00647990000002,-18.790836731,-30.395931243333337
475,1.319391666666661,-5.802534341666667,19.21353785333333,-28.351666766666664,-0.6118187209999999,1.1468770103333332,18.328635533333337,-160.77438356666667,-25.51013374333333,-30.193778993333336
476,1.3221693333333253,-7.208705900666668,18.916335423333333,-28.582445733333333,-1.4305597939999999,0.8597918946666668,3.296681901,-160.218043,-33.09583155,-30.244563423333332
477,1.3249469999999899,-8.632187047666667,18.6122551,-28.806897466666673,-1.3931326666666666,0.6350596746666667,15.59340922,-162.35663856666667,-33.25146007666667,-31.724934896666667
478,1.327724666666654,-10.031619866,18.23185030333333,-29.008046499999995,-1.4799269733333331,0.6268888836666667,8.999652544666667,-160.75780233333333,-42.06793721333333,-29.946430843333335
479,1.3305023333333186,-11.429966926,17.880306243333333,-29.201395666666667,-2.203476747,1.5848766759999997,11.867817877333332,-160.74972026666669,-37.97386869,-30.98008600666667
480,1.3332799999999831,-12.782742500666666,17.452596663333335,-29.36795806666666,-0.7307372290000002,1.1314175526666668,10.030710540666666,-156.7091929,-46.90121078666667,-29.392010369999998
481,1.3360576666666477,-14.131792703333334,17.063122113333336,-29.534108466666666,-3.2466158466666664,1.1989311776666667,9.635572909666667,-156.072759,-41.62588946,-30.645378746666665
482,1.3388353333333118,-15.431121823333333,16.579809506666667,-29.659891733333335,-1.1718091169999998,2.108157595,16.312915803333333,-151.85220846666667,-53.140399933333335,-29.14392789
483,1.3416129999999764,-16.718368213333335,16.167153356666667,-29.785947166666674,-2.6829071836666665,0.9420394449999999,9.094897746666666,-150.37807210000003,-44.14919534999999,-28.532177606666664
484,1.3443906666666408,-17.917337416666665,15.683430353333334,-29.887217200000006,-1.9095527330000002,2.176685691,11.992599803333334,-140.81826023333335,-52.649452206666666,-28.875905989999996
485,1.3471683333333055,-19.10172907666667,15.206974666666667,-29.956339499999995,-1.6905337273333334,2.185960591,12.542391776666667,-140.07551573333333,-52.31538518,-26.489899316666666
486,1.3499459999999697,-20.23552577,14.762495996666667,-30.039927166666672,-2.4986703793333334,1.4403663873333334,11.45379575,-133.7303696,-47.68349838333334,-27.47588094
487,1.352723666666672,-21.254526136666666,14.258676526666667,-30.07322186666667,-2.0758978923333333,3.522659619666667,11.713657060666668,-121.53991446666667,-55.761642456666664,-25.527420043333333
488,1.3555013333333363,-22.23623339,13.803969703333332,-30.10038246666667,-1.524574101,2.2649526796666666,11.333091736,-117.24227903666667,-50.262817383333335,-23.584713616666665
489,1.3582790000000007,-23.15306918,13.348339713333331,-30.123346966666663,-2.9302188556666664,2.595679521333333,11.300298370666667,-109.62272646666668,-50.03510284666667,-24.058417640000002
490,1.3610566666666655,-23.97874705,12.890974683333333,-30.114952066666664,-1.3825927773333333,2.7283406656666664,11.261816026666667,-99.66507213,-51.39049530333333,-21.226724623333332
491,1.3638343333333296,-24.74566523333333,12.447825433333334,-30.105387366666662,-2.5010513066666666,2.9289678733333333,8.927965323,-92.56418355,-49.59188461333334,-21.273747126666667
492,1.366611999999994,-25.42355600666667,12.044444403333335,-30.093839033333335,-2.2627282243333338,2.812714735666667,12.134644823333334,-82.02427037,-45.07028071,-19.49348259
493,1.3693896666666585,-26.01970672666667,11.62983449,-30.052065533333334,-3.034121195333333,2.316045205,11.492879866,-72.93413162,-47.65935389333333,-17.344851176666666
494,1.3721673333333229,-26.55473963333333,11.262738863000001,-30.032671600000004,-3.6510569253333336,3.0648349919999998,9.474871953,-65.09306844000001,-41.12101873,-17.69414838333333
495,1.3749449999999872,-27.01785151,10.900104842,-29.98738096666666,-2.5542422333333334,3.1752368609999997,13.492221513333334,-57.03111775666667,-41.945611320000005,-14.966947872
496,1.3777226666666518,-27.433460233333335,10.560228981666667,-29.95618689999999,-3.351395905,1.951786319666667,9.302038668,-50.992123920000004,-38.558557513333334,-15.678182603333333
497,1.3805003333333161,-27.765374503333334,10.256816227,-29.918304466666665,-2.4217740696666668,2.5848013163333334,14.82612419,-41.105803806666664,-35.01075045666666,-13.023397285666668
498,1.3832779999999805,-28.031641643333334,9.961838087,-29.87788643333334,-2.7788912453333334,2.168302417,9.743467330333333,-33.283599220000006,-34.11438115333333,-12.616517068333332
499,1.386055666666645,-28.22915903666667,9.709212621333334,-29.859148666666666,-2.169058183666667,2.1405678593333333,11.288138073333334,-24.51114129933333,-28.43256569,-12.548280557
500,1.3888333333333094,-28.377141953333332,9.461335183666668,-29.817713400000002,-3.1240260600000003,2.114522973666667,11.66586558,-19.096479892999998,-29.108259203333333,-10.059420266
501,1.3916109999999737,-28.48228518,9.271254856333334,-29.83193713333334,-3.0605646766666665,1.8578344583333335,8.732992172333335,-12.773885091000002,-19.906013807333334,-12.577567578
502,1.3943886666666383,-28.52007866,9.089140256999999,-29.797147099999993,-2.151120583,1.429196159,12.915670078333333,-5.722776413000001,-21.752035776666663,-7.1135522526666675
503,1.3971663333333026,-28.53467623333333,8.942739169666666,-29.829902633333333,-2.8545029163333333,2.107183536,10.006857871000001,-1.5792481103333327,-14.214195726666667,-12.078393301333334
504,1.399944000000005,-28.493886309999997,8.823402087,-29.823043833333333,-1.7823491093333335,0.9995596210000001,13.150077503333334,4.262221495333333,-13.527819393333333,-6.474490563333333
505,1.4027216666666693,-28.428234103333335,8.71505483,-29.855519599999997,-4.159826596333333,1.5851073863333334,7.276783625333334,8.006315350333333,-10.253253977,-9.843911488000002
506,1.4054993333333339,-28.31754494,8.658100446,-29.87535603333333,-0.45540289100000003,1.6875103316666664,11.660770733333335,13.171158949666669,-5.424506663333333,-5.700133303666667
507,1.4082769999999982,-28.222934086666665,8.601639588666666,-29.911959299999996,-4.354575554666667,0.106439044,10.854948043333332,11.545430662000001,-4.5704341736666665,-7.307669561666667
508,1.4110546666666626,-28.084961573333334,8.571293513,-29.951632200000006,-0.9569043516666667,0.742208938,12.264867145666665,16.829164503333335,-1.4994405110000002,-6.259532173000001
509,1.4138323333333271,-27.93675232,8.575384458,-29.990389499999992,-3.9285728933333335,1.2631567416666667,10.368135136333335,18.019320803333333,1.9306778116666667,-4.093907714
510,1.4166099999999917,-27.78674888666667,8.565355937,-30.046491000000003,-1.1028636693333334,-0.3101453313333334,9.664461454666666,18.581288653333335,1.5231166033333334,-6.808876454333333
511,1.4193876666666558,-27.617317196666665,8.582657814333333,-30.0742035,-2.671693762,0.5862637163333334,13.165021896666667,20.363332746666668,2.7007022299999996,-2.1777998210000002
512,1.4221653333333204,-27.481428779999998,8.598608653,-30.13131203333333,-1.9000962973333333,0.5079419116666667,11.181927996666666,16.91437308,4.306360085666667,-5.493670365333333
513,1.4249429999999847,-27.31072998,8.619485855,-30.16173553333333,-1.28317527,-0.4166344876666667,10.617268561,20.547491073333333,3.2272752919999994,-2.305000225666667
514,1.4277206666666495,-27.147404353333332,8.644983291333334,-30.20796456666667,-2.520617127,0.41018983733333325,12.176330884333334,20.0139637,4.697080453000001,-3.824881871666667
515,1.4304983333333137,-27.026076633333332,8.674747149333333,-30.242098499999997,-1.9814465046666667,-0.30806020399999995,11.276788869333332,14.707528750333333,4.376969695,-2.250057377
516,1.433275999999978,-26.89454142,8.702348709,-30.285774266666664,-1.8765706223333334,-0.24546412599999998,9.339346410333334,16.137957652666667,4.775211969666667,-3.4903514386666665
517,1.4360536666666424,-26.77594185,8.748723029999999,-30.3134537,-2.324441075333333,-0.16656007333333334,10.795166174666667,14.288694541,5.821395079666668,-0.7275253533333333
518,1.438831333333307,-26.72020976,8.771323204,-30.358538300000003,-1.6122670173333333,-0.815624277,12.395592053333333,7.081185538333333,4.292523622333333,-3.9297239386666667
519,1.4416089999999713,-26.656234740000002,8.813858668,-30.372212700000002,-1.8165955143333334,-1.2774936756666666,11.042869886666667,7.4788381243333335,4.666931946999999,0.5966496866666667
520,1.4443866666666736,-26.613004683333333,8.863565445,-30.426183100000003,-2.637727101333333,0.021421770000000007,10.645552317333333,5.750939369,7.634852568333334,-3.4060235023333334
521,1.447164333333338,-26.60996628,8.903841654333334,-30.436999033333333,-2.215992887666667,-1.0302675663333334,10.422668139333332,0.09476480399999983,4.290397405666667,0.7345822700000001
522,1.4499420000000025,-26.62489255333333,8.929043134333334,-30.469123866666667,-1.3306334016666665,-0.8248593706666667,10.818220775333335,-1.6074558893333333,3.8367817006666662,-2.414931347
523,1.4527196666666669,-26.66451390333333,8.968833287666667,-30.492184933333334,-2.0447633659999997,-0.44892303166666664,10.667961757999999,-4.786592562333333,4.883721470666667,-0.560823679
524,1.4554973333333312,-26.715657553333333,8.986070632666667,-30.514394133333337,-2.039636413333333,-0.5428120019999999,9.435664812666666,-6.176416555666666,2.4587876003333338,-1.7924501793333334
525,1.4582749999999958,-26.781098683333337,8.998831748999999,-30.528739933333327,-1.3174373903333334,-0.18342787000000005,10.501925468,-8.024095296,1.5211184519999998,-1.1009084980000001
526,1.4610526666666601,-26.86676533666667,9.029632886,-30.5584564,-2.4633768003333336,-0.012939421999999997,11.793749171333333,-10.175832115666667,4.319507916666667,-1.8427694443333333
527,1.4638303333333245,-26.964466729999998,9.058439890666667,-30.58099873333333,-1.8080004453333336,0.10058221199999999,10.380697888,-11.766541799,3.683054189,-1.0707646606666668
528,1.466607999999989,-27.066065469999998,9.057479540333333,-30.59567006666666,-1.9519939556666666,-0.306622872,8.806029795999999,-12.384650389,0.11743330933333329,-1.9806339193333333
529,1.4693856666666534,-27.180992126666666,9.071649233666667,-30.62161,-1.5597089330000002,-0.6240618973333333,10.621335348,-13.762548446666669,2.302092592,-2.218308391666667
530,1.4721633333333177,-27.315164566666667,9.098178227666667,-30.642145800000005,-2.090176830666667,0.25985908533333335,11.367004711666667,-16.165110273333333,3.376939376333333,-1.0768311816666667
531,1.4749409999999823,-27.44969749666667,9.122459093000002,-30.682294200000005,-2.4296925863333336,-0.7475809353333333,8.803263504666667,-15.846751531,4.163578192666667,-3.149539867666667
532,1.4777186666666466,-27.570556006666667,9.144153595,-30.70097096666667,-2.2318028213333334,0.094446396,10.082167625,-14.621045110000003,2.7673585016666666,-1.126877151666667
533,1.480496333333311,-27.718243283333333,9.179952303333332,-30.739402766666668,-1.8613674443333335,0.350770523,13.007857960333332,-17.427866296666668,5.30282259,-2.317696165
534,1.4832739999999756,-27.87032381666667,9.213971139333333,-30.77568053333334,-2.355363965,-1.0563645313333334,8.550575414999999,-18.03893248,5.040075937666667,-2.2376348723333335
535,1.48605166666664,-27.983659743333334,9.229919433333334,-30.810106933333334,-2.2581133843333334,0.45827331666666665,8.462032794666667,-13.408259706666668,2.9895828713333334,-2.9763743086666667
536,1.4888293333333043,-28.121784846666667,9.254143396666665,-30.831013966666664,-1.148071185,0.6152476966666667,11.998504957,-16.62193012,3.1558962066666667,-1.180692745
537,1.4916070000000066,-28.278763453333337,9.276570002666666,-30.874557499999998,-1.850229422333333,-0.5590252776666667,10.424771625333333,-18.451464336666668,4.189597686,-3.5305606523333335
538,1.4943846666666711,-28.3679231,9.296473821333334,-30.895072933333335,-2.1860521536666666,0.16507177566666673,9.590391795666667,-10.771935144666665,2.699279507,-1.3738409083333334
539,1.4971623333333355,-28.482083,9.292899451333334,-30.90836076666667,-1.7673944033333335,0.8502750196666667,11.976560592666667,-13.87133598,-0.2591261466666667,-1.8494121133333337
540,1.4999399999999998,-28.614994049999996,9.300969123666667,-30.928352333333333,-0.8664697806666668,-0.855380813,10.698362987333335,-16.01640955666667,1.4182989600000002,-1.9839810130000002
541,1.5027176666666644,-28.696507773333334,9.304966291,-30.949528999999995,-3.2129579383333335,0.3369634943333333,9.849081039333333,-9.831383706666665,0.9997364283333333,-2.2363531986666665
542,1.5054953333333287,-28.79866345666667,9.277571997333332,-30.935732499999997,-1.7956715423333334,0.25330001966666665,10.555735269,-12.960912386666665,-4.237410307,-0.5236063799999999
543,1.5082729999999935,-28.896803536666667,9.268715857333333,-30.9513982,-0.7183641990000001,-0.43279985400000004,10.811712742,-11.94211324,-0.6661409933333333,-2.3954734006666665
544,1.5110506666666577,-28.965364456666666,9.269792874666665,-30.957305933333327,-3.691467126333334,0.5561880473333333,9.271790346666666,-8.578100363666666,-0.0949605506666666,-0.9428173103333334
545,1.513828333333322,-29.04083061333333,9.222468693666665,-30.93923696666667,-1.0930610523333333,0.19856215200000002,11.183508869999999,-9.868504523333334,-6.6633693376666665,-1.098962029
546,1.5166059999999864,-29.11171595,9.226548514333333,-30.951423633333334,-1.7586066523333332,-0.24737500666666667,11.838891666666667,-8.727159023,0.5991041433333333,-1.4349778493333336
547,1.519383666666651,-29.16702207333333,9.210730869999999,-30.951876299999995,-2.4235225516666667,0.5911174116666666,9.65644757,-7.126405715666667,-2.283726851,-1.1923469303333334
548,1.5221613333333153,-29.21104812333333,9.160443306,-30.93164316666667,-2.3007885616666663,0.07935617766666667,12.72742685,-6.113695939333333,-6.987073103666667,-1.2263756593333333
549,1.5249389999999796,-29.264364876666665,9.178476651666669,-30.942248033333332,-0.8884521003333333,-0.30876000200000003,9.936720849666665,-6.698989391333334,1.8316269516666666,-0.22835510933333344
550,1.5277166666666442,-29.302599586666663,9.134631475666666,-30.93462373333333,-3.2386752766666667,0.19631716599999996,8.592266083,-5.1970641613333335,-5.551753679666667,-2.203080415666667
551,1.5304943333333085,-29.327923456666667,9.114911080666667,-30.913192733333332,-1.5461089013333333,-0.4864268683333333,12.526788076666667,-3.9224104879999993,-3.9598242839999997,0.8196043173333333
552,1.5332719999999729,-29.387849806666665,9.119320869666668,-30.93149563333333,-2.1737570863333335,-0.047203687333333334,7.963158925666666,-7.297576904333333,0.9780070083333333,-2.0228669443333334
553,1.5360496666666374,-29.401210149999997,9.090664229,-30.9050395,-2.260426899,-0.15395145866666668,10.638052619666666,-2.6034438410000003,-5.190370877666666,0.8279887496666668
554,1.5388273333333398,-29.435203553333334,9.084676108333333,-30.913411466666663,-1.933095455,0.09203644666666667,11.269828796,-4.371180534333333,-0.6841818293333333,-1.6293982663333335
555,1.541605000000004,-29.47215589,9.084903718333335,-30.900355033333327,-2.5839197200000004,-0.53182341,8.936369736666666,-5.167202472666667,-1.4091500636666667,1.1885433223333333
556,1.5443826666666685,-29.482221600000003,9.066089312666668,-30.895746833333344,-1.1616803310000001,0.43601496766666664,12.573434513333334,-1.7753610213333335,-2.786444823,-1.0349474053333332
557,1.547160333333333,-29.52245712333333,9.075770060333333,-30.897186266666665,-2.817833662,-0.5402995943333334,9.563865979666668,-5.298432668,0.41029729433333334,0.277777811
558,1.5499379999999974,-29.528844196666668,9.063412348666667,-30.88528443333334,-1.6355419506666664,-0.306788514,11.877738633333335,-1.439763248,-2.5166883070000003,0.04721558100000004
559,1.5527156666666617,-29.552602766666666,9.065515517666666,-30.884465533333337,-1.783594171,0.18479005566666665,10.332472483666667,-3.3851045766666665,-0.5238455336666666,0.08880871533333334
560,1.5554933333333263,-29.563454306666667,9.07366562,-30.8864619,-2.1988153456666666,-0.47542399933333335,9.199208578999999,-1.7497084936666667,0.4044231523333333,-0.11262150600000005
561,1.5582709999999906,-29.559746423333333,9.063324928666667,-30.882499699999993,-2.292595784,0.4932761193333333,12.501335463333334,-0.12684168933333329,-2.0289847453333336,-0.3039428393333334
562,1.561048666666655,-29.577468236666665,9.088034629666666,-30.884630799999996,-1.663109963,-0.6543035976666667,8.656588078333334,-2.574670235333333,2.1626740100000004,0.8210430143333335
563,1.5638263333333196,-29.560438789999996,9.081275620333331,-30.8890813,-2.0989298473333333,0.49981188233333335,11.842978476666667,1.6347817776666667,-1.1481836366666667,-0.9733879166666667
564,1.566603999999984,-29.55607605333334,9.102030435,-30.889729799999998,-1.970837608,-0.7369949196666665,8.572170415,0.04904280099999999,1.6808314720000002,0.709642331
565,1.5693816666666482,-29.54348564,9.098414420666666,-30.894660966666663,-2.0567409593333337,0.022000241999999993,13.696731253333333,1.1476287446666664,-0.7629968326666665,-0.8831959566666668
566,1.5721593333333128,-29.53208097,9.112688700000001,-30.884775833333325,-1.329194193,-0.290980657,8.425664265666667,0.6879385509999998,0.39796813333333353,1.407446742
567,1.5749369999999774,-29.517831166666667,9.103507996333335,-30.887769066666667,-1.8703995943333334,-0.602016499,11.532906213333334,1.3130797146666666,-1.452745676,-1.014938434
568,1.5777146666666415,-29.49445660666667,9.107176463333333,-30.873242700000002,-1.7251690576666665,-0.2230433723333333,11.032892544666666,2.049108803333333,-0.9788392979999999,1.2558317780000001
569,1.580492333333306,-29.498425803333333,9.087814012333334,-30.855461133333325,-2.201078623666667,-0.9639865953333334,12.135739645333333,-1.2644468543333334,-3.730764983666667,0.5337282419999999
570,1.5832699999999704,-29.471239726666667,9.080533027666666,-30.83705136666667,-0.7364462236666668,-0.25545042700000004,8.248908520999999,2.4215317966666667,-2.3597032226666665,1.0200828166666667
571,1.5860476666666727,-29.473667143333333,9.061587016666667,-30.815183,-2.9758414626666663,-0.7393738876666668,10.535656452,-1.168244131,-3.9587065383333333,1.0370820349999998
572,1.5888253333333375,-29.463197706666666,9.046429952999999,-30.793294266666667,-1.2782089859999999,-0.637443587,12.664630253333334,0.3465946513333334,-3.4044820469999997,0.916221286
573,1.5916030000000017,-29.47872988333333,9.038259187,-30.761586499999996,-2.796797951,-0.4753273983333333,10.380558648333333,-2.9420512119999995,-3.390812486666667,2.6775498789999994
574,1.594380666666666,-29.458410896666667,9.017529805666667,-30.73648069999999,-0.5802521706666667,-0.43049750233333334,7.028447627666668,1.474645515,-4.148887157333333,0.866589308
575,1.5971583333333303,-29.46027692,9.010428746666667,-30.715423600000005,-3.460475603666667,-0.21372116600000002,13.053751152666669,-1.1091263293333333,-2.669285059,1.6750430213333332
576,1.599935999999995,-29.47762235,8.992226282666666,-30.682546,-1.8204120003333333,-1.1184111036666666,10.634526250333334,-3.186709920666667,-4.381729444666667,1.8797348846666668
577,1.6027136666666593,-29.47622807666666,8.986227989333335,-30.661336233333333,-1.745826602,0.8577025533333332,13.123315177999999,-0.730091353,-2.564920107666667,1.7663235466666667
578,1.6054913333333236,-29.476579670000003,8.973700205333332,-30.630546566666666,-2.223208864666667,-1.2058646083333333,5.844439904000001,-1.0967119930000002,-3.634216224333333,1.9551516573333334
579,1.6082689999999882,-29.480182010000004,8.946448326,-30.60981493333334,-1.826678117,-0.25198028499999997,15.704632439999997,-1.3065608343333333,-4.740341582666666,0.41846833133333344
580,1.6110466666666525,-29.501253766666668,8.948674519999999,-30.581181833333332,-2.715188106,-0.7660461069999999,9.598208109,-3.550692334666667,-1.9773763816666665,2.627978166
581,1.6138243333333169,-29.50963656,8.909847577333332,-30.550610866666663,-0.6865450443333333,-0.34372195866666666,13.251537006333335,-2.058402896,-6.531617800333334,0.748366932
582,1.6166019999999814,-29.505917866666664,8.896579106666666,-30.523183200000002,-2.9405093986666664,-0.7504960596666667,6.924609500666667,-0.5699126816666668,-3.539490064,1.6260343096666665
583,1.6193796666666458,-29.544951123333334,8.867199897666667,-30.497413633333327,-1.6048003433333333,-0.565219303,13.858038586666666,-5.631648381333332,-5.253112634333333,0.7709544500000001
584,1.6221573333333101,-29.554821016666665,8.852341015999999,-30.472791033333326,-2.171921174,-1.181060294,9.996218205333333,-2.157628019666667,-3.54907012,1.2550121743333333
585,1.6249349999999747,-29.5834109,8.836742083333334,-30.45065816666666,-1.9872570833333336,-0.013338009333333336,13.249230383333334,-4.320161779666667,-3.6359070740000003,1.2585854526666667
586,1.627712666666639,-29.588552476666667,8.814337094666666,-30.420621233333335,-2.392363906,-0.5246369543333333,6.837039470666666,-1.6982235910000003,-4.649044693666667,1.3706905396666667
587,1.6304903333333034,-29.610804240000004,8.818168640000001,-30.41492716666667,-1.8134155669999998,-0.445839779,11.407201609,-3.248777389666667,-0.6258284503333332,0.6634257536666667
588,1.6332680000000057,-29.62581507333333,8.803163210666666,-30.3859965,-2.6790242193333333,-0.6964011886666667,10.295540811,-2.863595008666667,-3.8257633453333333,1.714488983
589,1.6360456666666703,-29.641314186666666,8.815927505666666,-30.38969423333333,-1.8473638196666666,0.25093908866666664,14.057797746666665,-2.2700446446666667,0.8412481940000002,0.23569364333333342
590,1.6388233333333346,-29.644505183333333,8.825632731333334,-30.366015133333335,-2.689976136,-0.7995537620000001,6.225684166,-1.341229677,-0.9242171096666668,2.6264326573333334
591,1.641600999999999,-29.639080046666663,8.841211319,-30.378028866666668,-1.4348087806666667,-0.47641252466666667,11.142040573333333,0.372939229,1.6016881466666666,-0.4355871356666667
592,1.6443786666666635,-29.62902577666667,8.850581169,-30.36367796666667,-2.8473491669999995,-0.08023917199999998,11.757928211,0.42646424000000005,-0.4112962089999999,1.6681014103333334
593,1.647156333333328,-29.63305346333333,8.878184954,-30.371243833333335,-2.357993762,-0.9845357143333334,11.097706156000001,-0.8233910003333333,2.632712521333333,0.6527148883333332
594,1.6499339999999922,-29.592166263333336,8.892263412333334,-30.364061999999993,-1.1874073493333333,-0.22957997666666663,10.157051404666667,4.266008218333333,0.5215234766666667,1.203676934
595,1.6527116666666568,-29.578816096666667,8.929237047666666,-30.378229766666667,-3.067689379333333,-0.29996637499999995,7.591026465333333,1.3844625653333331,3.998224894,0.5141034813333333
596,1.6554893333333214,-29.556307473333334,8.938381513000001,-30.372594200000005,-1.1013675926666666,-1.349843959,14.602316856666667,2.0919659933333334,0.0716258699999998,0.7983274659999999
597,1.6582669999999855,-29.527757010000002,8.984326362333334,-30.389058433333332,-3.1674817303333334,-0.42854161033333343,8.313464959666668,3.245614250666667,5.053377309666667,0.822921455
598,1.66104466666665,-29.49785232333333,9.000397046333333,-30.376520799999998,-0.690719756,-0.513127784,13.534846943333335,2.845869978,0.3881203326666667,1.923206379
599,1.6638223333333144,-29.45233281333333,9.030891100666667,-30.38970693333333,-3.2219976186666663,-1.1099650263333334,5.611721197666665,5.209611733666667,3.254276155000001,0.24387746066666663
600,1.6665999999999788,-29.43768692,9.091330528333332,-30.394358299999997,-1.1690464616666665,-0.8881494800000002,13.951793036666666,1.3549377519999999,6.052447595666667,2.7088675896666667
601,1.6693776666666433,-29.39937528,9.113146463999998,-30.401926699999994,-2.9840223589999995,-0.6613788829999999,7.630766392000001,4.236321250666667,2.0366735076666664,0.28878347099999996
602,1.6721553333333077,-29.365016936666667,9.197331427333332,-30.4190165,-1.7253400483333332,-1.0280061813333334,14.353776616666666,3.966219286333333,9.276443163666666,2.7577609419999995
603,1.674932999999972,-29.334958396666668,9.239589055333333,-30.421437600000004,-3.3507407506666667,-0.7171139566666667,4.595186789666666,3.1446256836666664,3.869563738666667,2.0607423683333335
