,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
604,1.6777106666666366,-29.302003226666667,9.333792368666666,-30.458086633333327,-0.6472173086666667,-0.39427934133333337,11.648434960000001,4.181139866333333,11.444808644,1.3100617723333332
605,1.680488333333339,-29.2747008,9.409136772,-30.468180333333336,-4.198614915333334,-1.309238394,11.183426065333334,2.943028887,7.754114003000001,3.285602391
606,1.6832660000000033,-29.257496516666667,9.524605749666668,-30.509188366666663,-1.8032720883333333,-0.43812393999999993,10.751571337333333,2.4054888486666663,13.922994175333335,2.070813812
607,1.6860436666666676,-29.20641326666667,9.614057224,-30.519337966666665,-2.0110690593333334,-0.004547809666666662,11.181324639333335,5.800460022,9.261254190666666,4.101194858666666
608,1.6888213333333322,-29.180203753333334,9.736325263666666,-30.55977123333334,-3.1182808876666663,-1.6065344410000002,5.099757154,3.504268010666667,14.613889017,2.4848298976666667
609,1.6915989999999965,-29.134294506666667,9.841252327,-30.5755005,-1.4180942376666665,-0.20875086233333331,16.609969456666665,5.298434098666665,11.188945134999999,4.4634784860000005
610,1.6943766666666609,-29.100571950000003,9.986982026666666,-30.619606000000005,-3.190180778333333,-0.4544498223333333,6.653150081666666,4.502105315666666,17.285842893666665,3.464694201666667
611,1.6971543333333254,-29.041648866666666,10.116212846666667,-30.6270955,-1.0461229483333332,-0.9995788036666666,14.846196493333332,6.714192549333333,13.311072669,6.619906266666667
612,1.6999319999999898,-28.96901703,10.243724505000001,-30.658803333333328,-3.0906859633333332,-0.10403928200000001,5.345901330333334,8.916377066999999,14.666604676666665,3.693036179
613,1.7027096666666541,-28.91274642666667,10.404253958666667,-30.6721929,-1.638967924,-0.7269872823333333,13.716574033333336,6.554317632666667,16.97728220666667,7.720141093
614,1.7054873333333187,-28.807782489999997,10.535402936666665,-30.691902166666665,-2.5224178233333334,-0.2600236436666667,9.061904590666666,12.535150525666666,14.370549042666665,5.126742681
615,1.708264999999983,-28.710372923333335,10.73168405,-30.716743499999996,-2.5228087903333334,-0.26111550133333333,12.394040105666667,11.776212056333334,21.432266236333334,8.487359525
616,1.7110426666666474,-28.561006546666665,10.873790739999999,-30.715662666666663,-1.9512076976666666,0.09186312800000002,8.514335789999999,17.395364126666667,14.373341915,7.852758091333334
617,1.713820333333312,-28.40422630333333,11.094450313333335,-30.743283566666673,-3.0661831696666666,-0.177231483,7.467388631000001,18.99856186,24.25830682333333,9.399530729
618,1.7165979999999763,-28.197244010000002,11.288225493333334,-30.743944799999998,-1.849368969333333,0.46835410600000005,12.780996643333333,24.349649749999998,19.96793715433333,10.497110047
619,1.7193756666666407,-27.977509816666668,11.52538236,-30.76433056666666,-3.048775593333333,0.05065461000000001,10.597058614333333,26.399896623333333,25.694376626666667,10.912993271
620,1.7221533333333054,-27.682868956666667,11.781549453333334,-30.7670212,-2.154915929,0.514841929,8.682563306333334,34.92492739666667,26.77115504,13.616171200000002
621,1.7249309999999696,-27.340437570000002,12.043094000000002,-30.77707416666666,-2.6512834826666665,0.98930342,7.383612315,40.891200383333334,27.89536031,13.007493654666666
622,1.7277086666666719,-26.944790519999998,12.359369913333333,-30.777552266666664,-2.679789463666667,0.06446819,10.045401733,47.01865387,33.26590983,16.704606053333332
623,1.7304863333333362,-26.500687916666664,12.676776249999998,-30.786193866666675,-2.0365829493333334,1.0093110723333334,12.063453199000001,53.07903671333333,34.04000536666667,15.661826453333333
624,1.7332640000000008,-25.977664313333335,13.033083596666666,-30.77626546666667,-2.4113677343333335,1.2045868636666668,5.922878980666667,62.03449249333334,37.30210431333334,19.370141346666667
625,1.7360416666666654,-25.376283009999998,13.428437553333334,-30.79259743333333,-3.4727791946666664,0.7255798873333333,7.6198291776666665,72.21100362333334,43.192438763333335,18.062576293333333
626,1.7388193333333295,-24.718613943333335,13.840343156666668,-30.769170133333333,-2.155882448,0.867615829,11.285051982,77.78477605,43.12952804666667,22.802349089999996
627,1.741596999999994,-24.01846949333334,14.317871096666666,-30.78785196666667,-3.3059898713333333,1.6445728143333334,9.449998853333334,84.19499462333333,52.7399292,20.65511576333333
628,1.7443746666666584,-23.21189053666667,14.78385194,-30.76222486666667,-2.6980654596666667,0.014785707,12.173794427333334,95.52453105666666,49.572546640000006,24.558406833333333
629,1.7471523333333228,-22.363655723333334,15.318252883333335,-30.759096766666662,-4.409440865333333,2.217545588666667,6.074007908666666,101.35596722000001,58.667882283333334,23.991556803333335
630,1.7499299999999873,-21.458463033333334,15.869929950000001,-30.729220033333334,-1.9011929833333336,-0.20924576133333336,15.447135926666666,107.14754992999998,59.72569910666667,27.342316946666667
631,1.7527076666666517,-20.49282074,16.437519706666667,-30.695803333333334,-3.6999316216666664,1.308310608,7.457775912333333,114.43034616666667,61.85801823666666,26.840745926666667
632,1.755485333333316,-19.46807162,17.07501284,-30.661498999999996,-2.656058073,0.44478642966666665,14.505152383333334,121.25539143333333,70.18460083333333,29.233217236666665
633,1.7582629999999806,-18.383888563333333,17.65609932,-30.58546193333333,-2.770792564,0.401883483,7.274496555333333,127.03264109999999,62.74281565333334,29.94490623333333
634,1.761040666666645,-17.25949573666667,18.344296773333337,-30.526273066666665,-2.931767225333333,0.47313949200000005,11.169426282333333,132.10419973333333,76.10257466666667,31.272978466666668
635,1.7638183333333093,-16.07974052333333,18.969348906666667,-30.4253006,-2.1742153959999997,-0.2410974406666667,10.505652428333333,137.32211306666667,68.08616384,31.86920484
636,1.7665959999999739,-14.849906286666666,19.670107523333332,-30.3191401,-2.986999869,0.9028144976666668,9.303607147666666,142.70415243333332,77.49630356,33.51603380666667
637,1.7693736666666382,-13.587073962,20.30694008,-30.18177543333333,-1.5267808436666668,-0.36093644299999994,14.072899816666668,145.53123983333333,69.71303304,33.38429197
638,1.7721513333333025,-12.261363346666668,20.98101743333333,-30.028391533333334,-3.087582429333333,-0.25863777633333335,4.538608153666667,151.90342713333334,74.66004053666667,34.50996208
639,1.7749290000000049,-10.901679672999999,21.627307256666665,-29.84570566666666,-2.1311601996666667,0.2707067329999999,16.08577887,154.83522033333335,71.24106216333332,35.38698896
640,1.7777066666666694,-9.523353734666665,22.256680806666665,-29.650352466666664,-2.054909984,-1.2267603280000001,5.716313203333333,156.0284118666667,70.18621826333333,34.44126637666667
641,1.7804843333333338,-8.098758698,22.88345082666667,-29.414276133333342,-1.4107659060000002,-0.5565012943333333,16.402593293333332,159.6478068,69.57859802333333,37.421451569999995
642,1.7832619999999981,-6.661818105666666,23.43157641,-29.19256843333333,-2.5339099866666666,-0.3198487956666667,4.693357785666667,161.3867594333333,61.74227015,32.683077493333336
643,1.7860396666666627,-5.189276178666667,23.999013899999998,-28.915954600000006,-1.2109802166666668,-1.980940362,13.429303169333332,162.9202169,63.79128392333333,37.3312219
644,1.788817333333327,-3.7346843973333335,24.466513316666667,-28.66014096666666,-1.6823260883333333,-1.0540589393333333,12.037284213333335,161.4431254,53.32366561999999,32.51717058666667
645,1.7915949999999914,-2.27664423,24.95279503,-28.36428070000001,-1.2742390833333335,-1.54995807,10.592418035,159.71736653333332,55.74717076666667,35.359900790000005
646,1.794372666666656,-0.8300601243333331,25.31639671666667,-28.096623766666657,-0.7081141073333335,-1.6738769613333335,12.752053263333332,159.45935566666665,42.29707463333333,30.681188583333334
647,1.7971503333333203,0.5959770529999999,25.674179080000002,-27.798728933333333,-2.2605530816666666,-1.9959732293333332,7.023000399,155.32706196666666,42.01643626,32.52193641666667
648,1.7999279999999847,1.9777826863333334,25.952850976666667,-27.5307363,-0.012278601666666722,-2.5448755823333333,16.41562684666667,151.3489787,33.498146373333334,28.56074778333333
649,1.8027056666666492,3.3230813840000004,26.152606963333337,-27.24823763333333,-0.48784393033333334,-3.298918406333333,7.6722955693333335,146.0893809,24.47572676333333,29.69163195333333
650,1.8054833333333136,4.609298626666667,26.31188901333333,-27.003929133333333,-0.9925294716666668,-2.170280854,15.439649263333331,140.94817859999998,20.270004034,25.355158489999997
651,1.808260999999978,5.846210877333334,26.391197203333334,-26.745203633333333,-1.231120666,-3.080840905666667,9.228109598666666,134.18648276666667,11.189200320666666,27.01091893666667
652,1.8110386666666425,6.994581063666666,26.465308506666663,-26.526006066666664,-1.5094080763333333,-2.5212911763333334,11.247352122333334,125.62269593333333,10.884488304333333,22.671997706666662
653,1.8138163333333068,8.087817031666667,26.398906073333336,-26.309748299999995,0.44387904800000005,-4.042013645,13.696785926666669,119.14286298000002,-5.609162647000001,24.10386721
654,1.8165939999999712,9.091872056,26.34461721,-26.134826666666658,-2.743329101,-3.100776434,13.874049188333332,110.68364462,-4.240011853333333,19.611653013333335
655,1.8193716666666735,10.023502987333334,26.234832126666664,-25.944992100000004,-1.3020333446666665,-3.6387533346666667,11.01238823,101.19257100333334,-10.266969043666668,22.14814631333333
656,1.822149333333338,10.901917457333333,26.104401269999997,-25.801150000000003,-1.901705702,-2.810070912,8.336973031333333,97.32894135,-13.221611104333332,17.95397567666667
657,1.8249270000000024,11.687667213333333,25.93967374,-25.649673500000002,-1.4909437496666669,-3.600599289,14.653062186,85.79423779000001,-16.839757283333334,19.624943416666667
658,1.8277046666666668,12.377140683333336,25.768194836666666,-25.524139433333335,-3.3592573703333333,-3.2523301443333335,12.994783400000001,75.71889114333334,-17.92586931,17.132198016666667
659,1.8304823333333313,13.016908646666666,25.601876573333332,-25.40842436666667,-0.32981864599999994,-3.393405914,10.414846419000002,70.25349044666666,-17.349191663333333,16.230543453333333
660,1.8332599999999957,13.58667056,25.396153130000002,-25.311836233333324,-2.3587359586666667,-3.3786814216666663,9.872477054666666,62.89789454,-22.26497777333333,15.547473903333334
661,1.83603766666666,14.084742866666666,25.22595596333333,-25.21358236666666,-2.9622154233333333,-2.7552860576666665,12.869365852,54.25972111666666,-17.85639317633333,14.794162433333334
662,1.8388153333333246,14.52121703,25.078484216666666,-25.12906646666666,-2.0860925316666665,-2.8523008819999998,11.892162323333332,47.61150042333333,-15.535515783333333,12.884764511999999
663,1.841592999999989,14.888230003333334,24.916023886666665,-25.053779633333335,-2.8458275,-2.7200765610000004,10.473659035999999,39.73806826333333,-17.357050896666667,12.526414555666667
664,1.8443706666666533,15.206737203333333,24.767680486666666,-24.982943233333334,-2.618578752,-2.9807194866666666,11.555892627333334,34.21757888666667,-15.799379032,11.677733897000001
665,1.8471483333333178,15.464318593333333,24.64567947333333,-24.926717133333337,-2.0508538486666663,-3.2373692989999996,12.238461813666666,27.623469990999997,-13.074026108333333,9.412700175333335
666,1.8499259999999822,15.664467173333334,24.515251796666664,-24.85518646666667,-3.41645205,-2.6998639103333333,9.041689713,19.972425939333334,-13.580241837333332,11.379522799999998
667,1.8527036666666465,15.83814176,24.434177396666666,-24.81375376666666,-1.9080991196666668,-2.0135583083333333,13.643707272666667,18.348161539666666,-8.704158145333334,6.621270815666667
668,1.8554813333333111,15.964694023333331,24.32228406,-24.74831643333333,-3.32651485,-3.2439723016666666,10.847048442666667,11.503104369333334,-11.540411729666667,10.256914296333333
669,1.8582589999999755,16.052153906666668,24.281427383333334,-24.70287576666667,-2.541833162333333,-2.205507383,7.254829964,7.810752471333333,-3.9245770760000007,5.749513626333333
670,1.8610366666666398,16.12476476,24.20062446333333,-24.645680733333336,-1.4721789356666666,-2.091046055,15.884284973333331,5.459840139000001,-8.150288103666666,8.399342538
671,1.8638143333333044,16.156486826666665,24.181051253333333,-24.594065333333337,-3.1258006493333332,-1.981362442,2.371315161333333,0.8150277236666664,-1.2697918233333332,5.713405132333333
672,1.8665920000000067,16.178694726666667,24.169027966666665,-24.53622436666667,-1.6150785286666665,-1.5685318113333333,16.81437556,-0.6155823866666669,-0.190732479333333,6.163455485999999
673,1.869369666666671,16.20419216333333,24.152831393333333,-24.485036200000007,-3.542882780333333,-1.8517589966666668,6.734458685,0.13201665866666681,-0.8704195413333332,5.631913503
674,1.8721473333333354,16.203476906666666,24.209995269999997,-24.41286976666667,-2.327999254,-1.23061047,13.957695643333333,-4.089116732,8.20950087,5.310382286666667
675,1.874925,16.197042146666668,24.20063654333333,-24.37088776666667,-2.4865791,-1.2340470753333332,9.486074527333333,-3.227381110333333,-0.3673601926666675,4.476809978666666
676,1.8777026666666643,16.182788213333335,24.30017471666667,-24.289588933333334,-3.593047499666666,-2.1634491283333332,6.775725046666666,-6.2246726353333335,13.380450884333333,4.822885354333333
677,1.8804803333333286,16.149854023333333,24.321430210000003,-24.254366566666675,-0.5077521603333333,-0.9760664996666666,14.9243447,-6.067739804666668,2.9530554603333328,2.742153886666667
678,1.8832579999999932,16.13964812,24.42235565,-24.178268433333333,-4.569308042333334,-1.7401924136666667,7.587893089666667,-5.532205979333334,13.405042307333334,4.332115014666667
679,1.8860356666666576,16.123505273333333,24.490997316666665,-24.123817433333326,-0.487668832,-0.7946561276666667,13.866280553333334,-5.010337949,9.000677825,3.1775623760000005
680,1.888813333333322,16.104073843333335,24.594018303333332,-24.066490200000004,-4.067010144666667,-1.4246016739999998,4.104912042666666,-5.672128836333333,13.037868261,2.205412209
681,1.8915909999999865,16.066541670000003,24.672228496666666,-24.013771066666674,-1.5284938913333335,-1.2455048363333334,16.535348256666666,-7.535341739666667,10.038174230666668,2.631982604333333
682,1.8943686666666508,16.03222529,24.777903873333333,-23.96625516666666,-2.7953035039999996,-1.7582033673333335,6.568145434333334,-7.001395545,13.081580163666667,1.2542738119999999
683,1.8971463333333152,16.00593662,24.851645786666666,-23.923685699999997,-1.7471017143333334,-0.7566189616666666,13.610552788666666,-5.7209651070000005,9.213787080666668,1.686364571333333
684,1.8999239999999797,15.988979656666666,24.94097010333333,-23.885368333333336,-2.129167467666667,-2.270368019333333,3.023818691666667,-4.456382354,10.909100372333333,0.7979092796666666
685,1.902701666666644,15.958074569999999,25.02579689,-23.85300953333333,-1.8418240546666667,-0.13550249,15.352805773333335,-5.7615559896666655,10.192606548999999,0.246272564
686,1.9054793333333084,15.933691023333333,25.114678066666666,-23.8260676,-2.590460022333333,-2.094300866333333,9.543949763666667,-4.735714197,10.486610254,-0.43551047633333323
687,1.908256999999973,15.915500956666667,25.19869995,-23.784670499999994,-2.3842653633333333,-0.3467376306666667,12.933002154333332,-4.717297474333333,10.354286193,1.227639119
688,1.9110346666666373,15.902581213333335,25.250882466666667,-23.78705086666666,-1.6144049960000002,-1.047087632,5.433139801,-1.859029929,5.387395421666667,-2.2842859030000002
689,1.9138123333333397,15.893212953333332,25.33243688,-23.75376386666667,-2.494468053333333,-1.799780806,13.701449076000001,-3.2781915663333336,9.825830776,0.43512618066666664
690,1.916590000000004,15.875668206666669,25.386751810000003,-23.747693399999992,-2.079335836333333,-0.4171106853333333,8.915266037,-2.8072778186666665,5.882446647000001,-1.438461254
691,1.9193676666666686,15.871210099999999,25.44755808666667,-23.729009000000005,-2.194068789333333,-1.9929106236666667,11.311645822333332,-1.9608763396666669,6.995300054333334,-0.42927304866666655
692,1.922145333333333,15.890349390000003,25.48937288666667,-23.721252433333333,-1.551967482,-0.3463054996666666,8.730015597,1.5016474526666668,4.494360011666667,-0.8516391516666667
693,1.9249229999999973,15.884268126666669,25.55508359,-23.69956206666667,-3.457418898666667,-1.2704567313333333,10.303224881666667,-2.2999538183333335,7.659896334999999,-0.27044791966666665
694,1.9277006666666618,15.888071693333332,25.56036949,-23.71120963333333,-0.5755492783333334,-1.6289592186666664,11.531149228666669,0.6697910623333332,-0.30542802833333366,-1.657770415
695,1.9304783333333262,15.904409726666666,25.63317871,-23.688323999999994,-4.0965718429999995,-1.2038108706666666,10.261541365666666,0.3123571869999999,8.502322988666666,-0.3872744736666667
696,1.9332559999999905,15.896018343333333,25.634677883333335,-23.691329933333332,-1.0317048726666667,-0.8543314140000001,10.779383181666667,-1.2214620113333332,-0.4758901583333334,-0.6269468863333333
697,1.936033666666655,15.911302886666666,25.69222068666667,-23.687589,-2.9172361493333328,-2.129166483666667,4.050947189333333,1.1652001243333332,6.17318885,-1.8923842110000002
698,1.9388113333333195,15.915081976666665,25.699082689999997,-23.69337466666667,-1.6487853926666667,-0.5029646556666666,16.509919166666666,0.36821321666666673,0.06406633033333368,-1.1083577476666668
699,1.9415889999999838,15.900780043333334,25.742425283333333,-23.6909129,-3.031296670333333,-1.900180022,6.246582190000001,-2.2764867546666663,4.507525604666667,-1.5230140833333332
700,1.9443666666666484,15.91988055,25.755804060000003,-23.694976799999996,-1.0887041986666666,-0.9154415056666666,14.451672870000001,2.088614463666667,0.8542814256666665,-1.1726370256666667
701,1.9471443333333127,15.929741223333332,25.785030363333334,-23.7028478,-3.1553277373333337,-1.413045108333333,5.316216568000001,1.1574046610000002,2.5650861259999997,-2.1138315996666663
702,1.949921999999977,15.90499528,25.806191126666665,-23.703742966666667,-1.577753027,-1.4728384216666666,15.188914933333335,-3.329953114333333,1.8553160033333331,-1.1090025506666665
703,1.9526996666666416,15.905213673333334,25.79883639,-23.733083099999998,-2.4072312119999997,-1.3819547196666668,8.462506772666666,1.145041843,-2.2904465996666667,-3.114623069666667
704,1.955477333333306,15.90847842,25.841688156666667,-23.72381846666666,-2.7816154550000003,-0.54980883,14.438847860000001,-0.527042806,4.657838107333333,-0.805012723
705,1.9582549999999703,15.905258179999999,25.830354053333334,-23.746658333333333,-2.367102027,-1.6679454246666667,4.615363200666667,0.4380760986666667,-2.542849621333333,-2.2677990196666666
706,1.9610326666666726,15.922825493333335,25.87452507333333,-23.749328633333334,-2.2673439976666665,-1.1685484843333334,11.469035151,1.7754038473333331,4.441432316333334,-2.123744686333333
707,1.9638103333333372,15.920494080000003,25.868696213333333,-23.772613533333338,-2.860249638666667,-0.29271958766666667,12.066360793333333,0.5656520126666666,-1.9321289849999996,-2.4845724503333333
708,1.9665880000000016,15.92205302,25.918074926666666,-23.77064006666666,-3.513368070333333,-1.4969110486666668,9.756190618,-0.3678503629999999,5.19294548,-1.8035326400000002
709,1.969365666666666,15.941692986666666,25.92185338666667,-23.796625766666665,-1.206470887,-1.0781107446666667,10.851985452333333,3.3434354563333333,-0.9006509779999998,-3.0790106853333334
710,1.9721433333333305,15.946930886666665,25.975621543333332,-23.797523466666664,-4.107058783333334,-1.4862471419999999,7.836489678666666,0.20966113833333336,5.619113920333334,-2.244840562333333
711,1.9749209999999948,15.945405006666666,25.993258793333336,-23.82836916666666,-1.302220533,-1.1159533263333332,15.33350245,1.0981334846666668,0.5652518263333338,-4.032150864666667
712,1.9776986666666592,15.952662466666666,26.050633746666666,-23.829500833333327,-3.870920638,-1.6808182796666664,8.441845258999999,0.46036031600000005,6.011217116999998,-2.3807964323333333
713,1.9804763333333237,15.956824939999999,26.068014143333333,-23.84956613333333,-1.2225295703333334,-0.547356536,13.186242423333333,1.1800906263333333,0.8437894969999999,-2.9317199093333333
714,1.983253999999988,15.961590766666665,26.12527783666667,-23.865348800000003,-3.7323243616666666,-1.5856463310000002,5.775677919333333,0.9602564843333333,5.578005789666668,-3.8763000963333334
715,1.9860316666666524,15.947416623333334,26.15697797,-23.8688914,-0.9924346606666665,-1.4264076546666666,13.203882219999999,-1.8806186020000002,2.9829407940000006,-1.691448768
716,1.988809333333317,15.941058156666665,26.207728066666665,-23.888654066666664,-3.5719207923333336,-1.0576227703333334,6.8678439456666664,-0.15522229666666668,4.711850723,-4.061790466333334
717,1.9915869999999813,15.945792833333334,26.26005363333333,-23.877688099999997,-1.325389445,-0.8398257889999999,14.892402013333331,-0.3851100106666667,5.8094540839999995,-0.8839131596666666
718,1.9943646666666457,15.933261553333333,26.306184133333332,-23.892133066666673,-3.505381782666667,-1.4590331313333333,3.1496389706666665,-1.1749808786666667,4.319108247,-3.351618607666667
719,1.9971423333333103,15.93813197,26.36108970666667,-23.88496906666666,-0.47868735566666665,-0.8009910979999999,13.949800490000001,-0.1960087043333333,5.981060842666667,-1.3841674726666664
720,1.9999199999999746,15.920647619999999,26.408383689999997,-23.897504166666675,-4.203712225,-1.0156703193333334,8.860006333333333,-1.8353328306666665,4.528716842333333,-3.163840612
721,2.002697666666639,15.911920230000002,26.455244063333335,-23.8815689,-1.414090509,-1.59202977,14.607076646666664,-2.3001370033333335,5.310227910666666,-0.2162650426666667
722,2.0054753333333033,15.904136976666669,26.510239283333334,-23.89765673333334,-3.094189743,-0.577962478,6.856461922,-0.47431180866666683,5.316508491,-3.7713935773333334
723,2.0082530000000056,15.88797442,26.552439370000002,-23.88355253333334,-1.955713152666667,-1.8830414216666667,11.473957381,-3.0963770546666667,4.737413405,-0.27013623699999983
724,2.01103066666667,15.867862699999998,26.604596456666666,-23.906232199999994,-3.5580451986666666,-0.57284377,11.18797779,-1.589000642,4.777627467666667,-4.3452589113333335
725,2.0138083333333348,15.835956256666668,26.64655939666667,-23.884925866666666,-2.3798756003333335,-1.6814904609999999,11.673853554999999,-5.408445994,4.904404896666667,0.4735133796666667
726,2.016585999999999,15.836029686666668,26.679380416666664,-23.90215813333333,-2.199077884333333,-0.23688004399999998,6.303064186,0.5568578246666668,2.7279246649999997,-3.1396053409999998
727,2.0193636666666634,15.809918086666665,26.72797203,-23.89446006666667,-2.6899906396666666,-1.5080205199999999,11.792617003666665,-3.995513757,5.271014113333333,-1.1581518253333334
728,2.022141333333328,15.775034586666669,26.75057474666667,-23.907534266666662,-2.873663087666667,-1.1973834036666666,10.753495216333334,-3.8335293133333335,1.6727124846666663,-2.35669747
729,2.024918999999992,15.74454435,26.799284616666668,-23.890210466666662,-1.732637008,-1.0472039183333335,11.880267143333334,-5.022302946666667,5.578951556,-0.16273147866666662
730,2.0276966666666567,15.73398622,26.81187439333333,-23.904464700000005,-2.0508312583333335,-0.479380588,6.707732359666667,-0.8830975693333333,0.47242049266666647,-2.166562835666667
731,2.0304743333333213,15.71187242,26.84134864666667,-23.895876533333333,-2.060675641,-1.728654226,11.003109136666668,-3.5681056976666667,3.084040244333334,-0.44019336000000003
732,2.0332519999999854,15.678749083333335,26.83924103,-23.909131366666667,-2.5381213823333333,-0.7052137156666666,11.249372802333333,-3.6008149086666665,-1.177277565,-1.5586733593333335
733,2.03602966666665,15.666333833333335,26.872380576666668,-23.889180499999995,-2.396020372666667,-0.676949648,10.644235929666666,-3.0214383999999996,3.8359112739999994,0.6171154183333334
734,2.0388073333333145,15.650560696666666,26.854797996666665,-23.898691833333334,-1.9578204550000002,-1.1695603526666667,9.689861930666666,-1.7369227010000001,-2.853732587,-0.6915160669999999
735,2.0415849999999787,15.631095886666666,26.882184346666666,-23.89149983333333,-2.9963370956666666,-1.171897014,9.290905793000002,-3.1406809886666665,2.8180874186666665,-0.4957420426666667
736,2.0443626666666432,15.607436496666667,26.85867564,-23.893641133333336,-2.7484757503333337,-0.46760643533333335,14.271085736666668,-3.0922361216666663,-3.345624923333333,0.26097075133333336
737,2.047140333333308,15.605047226666665,26.87657674,-23.8841985,-2.8812621633333335,-1.319770952,7.096535046666666,-1.2276306153333334,1.7688422993333333,0.04892742633333332
738,2.049917999999972,15.617110253333331,26.862462996666665,-23.872675566666672,-1.7200530370000002,-0.25492975599999995,12.721502939999999,0.4474380313333333,-1.8417789143333334,1.3519278563333332
739,2.0526956666666365,15.608786899999998,26.855395,-23.878189099999997,-2.5068196703333334,-1.2686367033333334,7.01631848,-1.1205373453333334,-1.5452429456666668,-0.6719340086666667
740,2.055473333333339,15.607708933333333,26.84989738333333,-23.86404673333333,-2.188862264333333,-0.9699068293333334,12.99135081,-1.2755632996666666,-0.7724651593333335,1.335726953
741,2.0582510000000034,15.623456636666667,26.83972740333333,-23.8598226,-2.5352791173333333,-0.19655067699999998,6.048436482666666,1.2778814633333333,-1.6021404266666668,0.454144716
742,2.0610286666666675,15.63285319,26.83477274666667,-23.843508400000005,-1.5222134590000003,-1.011276285,13.249794003333335,-0.171884338,-0.6677115756666668,1.5160341363333334
743,2.063806333333332,15.647662160000001,26.815298716666664,-23.842127499999993,-2.9529611269999996,-0.479925789,7.811877727666666,1.3015274506666665,-2.7776677210000003,0.46681093199999985
744,2.0665839999999966,15.662892026666668,26.820403416666664,-23.82531736666667,-2.3111952546666665,-0.11333788866666666,11.805055296666668,0.527666086,0.5284940003333333,1.2417824516666667
745,2.0693616666666608,15.69254589,26.793005626666666,-23.817179366666664,-3.3075998623333334,-1.0068222880000002,8.175789515,2.7276385626666664,-3.4961765803333336,1.4318356313333334
746,2.0721393333333253,15.711487453333334,26.79961077333333,-23.795283,-1.9210594096666667,-0.37705312166666666,13.121523857,0.6787004273333334,0.8514852526666669,1.698356231
747,2.07491699999999,15.73710664,26.762723286666667,-23.797663366666665,-3.292807261,-0.7910896739999999,9.284053166,2.8459764516666666,-4.873514334,0.682072883
748,2.077694666666654,15.780390103333332,26.76648966666667,-23.774024933333333,-2.3162455163333333,-0.7047230999999999,9.287344774333333,3.4884410703333337,0.5542915659999998,1.9606032969999998
749,2.0804723333333186,15.813712756666666,26.727076846666666,-23.778210933333337,-2.863002777,-0.808311979,11.104089417333334,3.8481163183333336,-5.236408553333334,0.5839362566666667
750,2.083249999999983,15.850676853333333,26.721126556666665,-23.749857566666666,-1.8693337043333333,-0.9565184516666667,10.442174277333333,2.4788562656666664,-0.40460364200000026,2.7531249523333337
751,2.0860276666666473,15.894453683333333,26.676329929999998,-23.755327866666672,-2.339673281,-0.027947863,11.905629476000001,5.1703488029999995,-5.893387635,0.6307975973333333
752,2.088805333333312,15.949239096666666,26.647714613333335,-23.744224533333323,-2.524059891666667,-1.2116233406666668,5.257782459333334,5.5562702816666665,-3.5216946213333333,1.7266769306666667
753,2.0915829999999764,16.008431116666667,26.610253016666665,-23.737213133333327,-2.110098660333333,-0.08468700433333336,13.889994936666668,6.3799301779999995,-4.658491613333333,1.7003371716666666
754,2.0943606666666406,16.06185786,26.581710816666668,-23.724527999999996,-2.955184216333333,-0.7651719253333334,8.419394811,5.301186561333334,-3.480415941,1.8966701626666669
755,2.097138333333305,16.128030776666666,26.54219691,-23.71224466666666,-2.260292152666667,0.01996955299999999,14.11349519,6.885162035333334,-4.7545189846666664,2.2873555023333334
