,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
756,2.0999159999999697,16.202182136666664,26.50051816,-23.707789133333332,-3.690247456333333,-0.746881172,6.151860078333333,8.277389685333334,-5.215442842000001,1.5242134036666668
757,2.102693666666672,16.273957569999997,26.460816063333336,-23.691457100000004,-2.1192461650000003,-0.7906902036666666,12.912784255666667,7.336528460333334,-4.649872243333333,2.713730494
758,2.105471333333336,16.355728783333333,26.41690445,-23.683919266666674,-3.3530096806666667,-0.911332786,9.344501654333333,9.045108795333334,-5.372218927,1.9519200723333334
759,2.1082490000000007,16.43660291,26.373828253333333,-23.6617813,-1.235734557,-0.12888856700000004,13.829243026666667,8.114654382,-4.831980412000001,3.4181900420000004
760,2.1110266666666653,16.53403472666667,26.31568654333333,-23.654614766666665,-3.353169163,-1.3298199176666665,6.796482722,10.928678194666668,-7.032534998,2.4198837676666662
761,2.1138043333333294,16.622994743333333,26.263199486666664,-23.641337066666665,-1.7117169696666668,-0.009513087666666665,10.491545041666667,9.534810383666667,-6.196076133666668,2.8230602739999995
762,2.116581999999994,16.716714856666666,26.19946479666667,-23.62555693333333,-2.9117726486666666,-0.41862817099999994,10.164235433333333,10.067894618333334,-7.3792665,3.5438365540000003
763,2.1193596666666585,16.803040823333337,26.146102903333333,-23.606508899999998,-1.567811986,-0.975710844,11.603447913333332,8.922775111,-6.107647360666667,3.4650213720000003
764,2.1221373333333227,16.91538556333333,26.072404223333333,-23.590001433333338,-2.9582656223333337,-0.03948657733333333,9.207835515000001,12.252285323333334,-8.485383191666665,3.9816606839999995
765,2.1249149999999872,17.010214486666666,26.019762673333332,-23.573669433333333,-2.841275731666667,-0.2566776373333334,10.193204400333334,10.123263677666667,-6.078301468666666,3.1977114676666667
766,2.127692666666652,17.11944135,25.948922476666667,-23.54894513333333,-2.7149084013333336,-1.037368958,10.250121115666667,11.424783388666667,-7.9003284769999995,4.751531442
767,2.130470333333316,17.221085866666666,25.885036466666673,-23.531196600000005,-3.073918898666667,-0.15241836499999997,11.724121093333332,10.850897152666667,-7.334826430666666,3.756392399333334
768,2.1332479999999805,17.337704340000002,25.81188583333333,-23.503809599999993,-2.007941603666667,-0.15047631133333333,9.879815102333334,12.187857309,-8.032327452333334,5.141038616333333
769,2.136025666666645,17.45123927,25.740997953333334,-23.48948413333333,-3.3569729726666666,-1.148531735,9.914647261333334,12.467829386666667,-8.234585525,3.691989595666667
770,2.138803333333309,17.565210976666666,25.651517233333333,-23.46877033333334,-1.7208074333333332,0.08146140100000003,10.189898492666666,12.222120923333334,-10.093129633333334,5.072299004666666
771,2.1415809999999738,17.68351618333333,25.577154793333335,-23.4431178,-3.202434977,-1.1864063143333334,10.522293092333333,12.488475166666666,-8.227217515666666,5.023012839333333
772,2.1443586666666383,17.792914706666668,25.480345406666668,-23.42855580000001,-1.31135275,-0.022056063000000032,9.917006492333334,11.968164442,-11.131394862,4.734369874666666
773,2.1471363333333406,17.905546186666665,25.39727529,-23.40500643333333,-3.0734422109999997,-1.309291005,9.212398368666667,11.884396872333333,-9.293264549,5.138558229
774,2.1499140000000048,17.992590586666665,25.309303283333332,-23.408304833333336,-2.774299274,0.07501153166666664,12.047617276666665,10.259353318666667,-10.683922290666667,2.627393288
775,2.1526916666666693,18.091617583333335,25.246471406666668,-23.37628173333334,-3.6890856426666665,-1.3942230543333334,8.315997123666667,9.820812065666665,-6.678713798333334,5.285943428666666
776,2.155469333333334,18.163556416666665,25.187818523333334,-23.384818999999993,-2.409001578666667,-0.013611768666666668,14.0060269,8.699941317666665,-7.512861331000001,1.0135638516666667
777,2.158246999999998,18.230044046666666,25.156574886666665,-23.368550600000003,-4.509488662,-1.679432114,6.402129490999999,6.7394436996666665,-3.566249688333333,2.507703145666666
778,2.1610246666666626,18.260407763333333,25.139720280000002,-23.39502713333333,-3.2166504860000003,-0.40119642,14.886837003333333,4.609973590333333,-3.3838158853333327,-2.394777457
779,2.163802333333327,18.278914133333334,25.153721493333332,-23.385121666666667,-4.023487409,-1.5798685153333334,6.943895975666667,1.2951322793333337,1.3692994920000003,0.17310078933333303
780,2.1665799999999913,18.26433309,25.203447343333334,-23.413319933333327,-2.452815215,-0.985159715,14.708793956666668,-0.7006367856666671,4.164612054,-5.078321775
781,2.169357666666656,18.213663736666664,25.25752131,-23.428309133333332,-4.5035341576666665,-1.6764887573333331,8.112027169666666,-5.719351292666666,5.112894693000001,-3.8590224593333335
782,2.1721353333333204,18.109247206666666,25.381071089999995,-23.473302200000003,-2.8889680306666663,-1.2557975449999998,12.443473816666668,-10.602552414333335,12.027018626666667,-9.526947657666666
783,2.1749129999999846,17.966104509999997,25.471413929999997,-23.51222226666667,-3.5832194486666666,-1.5791029136666666,11.395937761333334,-15.501260199666666,8.508551675333333,-7.616496524666668
784,2.177690666666649,17.75504049,25.661209106666664,-23.5683975,-3.392398238333333,-1.6374369063333332,9.377325536333332,-22.845976831666665,19.277064008,-13.038245836666666
785,2.1804683333333137,17.49992752,25.82528305,-23.622907033333338,-3.160415252,-2.811090032333334,12.992193223333336,-28.131991543,16.494859613,-11.825657051333335
786,2.183245999999978,17.145558036666667,25.99770737,-23.715222666666673,-2.9688586396666667,-2.062776764,6.112692038333333,-38.07548904333333,16.274824141,-16.05843544
787,2.1860236666666424,16.739979743333333,26.195665360000003,-23.804397599999998,-2.9126816643333338,-1.9057822226666667,14.199179013,-44.36211585666667,19.43610286666667,-16.3621699
788,2.188801333333307,16.254947663333336,26.372214633333332,-23.93018593333333,-2.595612744333333,-2.3898593983333334,8.334154286666665,-51.91891288666667,16.013974188333332,-19.29393005
789,2.191578999999971,15.667131426666666,26.535557426666667,-24.06053416666666,-1.1986709633333332,-2.2546149393333335,11.796013829333333,-63.96086501999999,14.508525690666666,-19.402356466666667
790,2.1943566666666734,14.995740573333334,26.648171743333336,-24.238731366666666,-2.5597294173333336,-2.087632556666667,12.757948876666665,-71.36274337333334,7.544698876666668,-22.530621210000003
791,2.197134333333338,14.244551659999999,26.795061746666665,-24.415222166666677,-1.9389668306666668,-3.227658351,8.245232602333333,-81.04696402666666,11.842218560000001,-23.513666153333332
792,2.1999120000000025,13.365969656666666,26.864067716666668,-24.63258616666666,-2.1371509433333333,-2.9637688796666666,12.674967766666667,-94.03648629999999,2.0885697976666666,-25.31315549333333
793,2.2026896666666667,12.386933006333331,26.86482366,-24.896232600000005,-1.255059934,-2.762318690666667,12.084933597666668,-103.65391795000001,-6.603382586666666,-28.397113163333334
794,2.2054673333333312,11.311860719,26.842182793333333,-25.168708766666665,-2.6123987036666665,-2.4094631276666667,11.523423832666666,-114.66730499,-9.017104547,-28.84689331
795,2.208244999999996,10.127202830333333,26.781243006666667,-25.47238156666667,-1.239383407,-2.7937328420000003,6.415888071,-126.15804801666665,-13.689627498666667,-31.544787723333332
796,2.21102266666666,8.846587975333334,26.677223206666667,-25.803492199999997,-1.6018789013333334,-1.925108671,11.762998901333333,-136.28673043333333,-18.551059799333334,-33.918959296666664
797,2.2138003333333245,7.470403990666667,26.50556564333333,-26.14387513333334,-1.501069148666667,-2.3640843633333333,13.739200277333333,-147.31825003333336,-26.087041536666664,-34.33406702333333
798,2.216577999999989,6.017522891666666,26.29678090333333,-26.494616166666674,-3.6782229743333335,-1.545401752,10.994789123333334,-156.03234356666667,-29.814670563333333,-35.38769785666667
799,2.219355666666653,4.5326746406666665,26.093602500000003,-26.852564500000003,-2.2923819620000003,-1.463561922,10.255869547000001,-159.64738466666668,-28.40733401,-36.8825531
800,2.2221333333333178,2.9582750796666666,25.807272593333334,-27.206937133333337,-2.680756767666667,-1.9053002396666667,8.378583591,-170.6879781,-37.39500681333333,-36.7917277
801,2.2249109999999823,1.3347881236666665,25.456759136666665,-27.560534166666667,-0.9215540686666666,-0.49745679900000006,11.093800545999999,-176.79263306666667,-44.166960399999994,-37.59069824
802,2.2276886666666464,-0.2725857793333333,25.13604291333333,-27.898813899999997,-3.4705137413333333,0.10846029699999993,10.942356268666666,-175.90986636666665,-39.470087686666666,-36.65348053
803,2.230466333333311,-1.936495463,24.75148455333333,-28.2289785,-1.8149614333333333,-0.4480646703333333,11.046959459666667,-183.29454546666662,-46.14384587666667,-38.09731038333334
804,2.2332439999999756,-3.597074926,24.372494380000003,-28.5394287,-3.485461791666667,-0.3352803783333334,9.595248857,-184.08059693333334,-44.50154622333333,-36.39909871333333
805,2.2360216666666397,-5.247999707666667,23.934529623333333,-28.832606,-1.493786553666667,1.5777389406666666,16.14634164,-184.0367838666667,-50.61374791666666,-36.65580368
806,2.2387993333333043,-6.907299597000001,23.503917056666666,-29.12179563333333,-3.672051847,-0.7169220049999999,4.430081129333334,-185.61384073333332,-48.79170481333333,-37.15343094
807,2.2415770000000066,-8.557824295333333,23.049206416666667,-29.385526,-2.6378740073333335,1.0115667183333334,19.748991646666667,-185.82809956666665,-50.84838486,-36.63037109333333
808,2.244354666666671,-10.174667675666667,22.599773406666667,-29.637168866666666,-3.1858673093333336,1.2400618993333332,4.623211523666667,-182.77637736666665,-49.570622763333326,-35.90774854
809,2.2471323333333353,-11.739908536333333,22.151838303333335,-29.856066400000003,-3.057285627,0.8811510403333335,13.86962064,-177.97086586666668,-48.822989150000005,-35.09467442666667
810,2.24991,-13.280322393333334,21.661991753333336,-30.06393943333333,-2.5991049606666667,1.9481156266666666,11.58492374366667,-176.00530496666667,-53.30966567666667,-34.74950790333333
811,2.2526876666666644,-14.763007483333334,21.254476546666666,-30.25568643333334,-4.583077033333333,1.858701944333333,7.935695011666667,-169.62039183333334,-42.932126360000005,-33.54109128333334
812,2.2554653333333285,-16.145705223333334,20.752338410000004,-30.399411533333332,-2.097282767333333,2.876567125333333,13.673727673333333,-160.09379066666665,-54.85465749,-31.278167723333336
813,2.258242999999993,-17.505908966666667,20.353724163333336,-30.545082100000002,-3.279406468,1.9641613563333333,10.531428338666666,-157.1924947,-41.64177449666666,-30.274276096666664
814,2.2610206666666577,-18.750924106666666,19.90555318,-30.661257433333336,-4.048397858666667,2.660314361333333,11.111633777333333,-144.8458964,-47.95052973333333,-29.33690071
815,2.263798333333322,-19.895660403333334,19.465884526666667,-30.732490533333333,-3.0346811610000004,3.183298428666667,9.529157319333335,-134.63210296666668,-47.72676594666666,-25.67787742666667
816,2.2665759999999864,-20.983627316666666,19.076944983333334,-30.816101066666665,-3.0058256783333337,2.896602233333333,12.396175703333332,-127.46023560666667,-41.26558303666667,-25.461951573333334
817,2.269353666666651,-21.95474879,18.665957770000002,-30.843495700000002,-3.872186025,2.5314764183333334,10.056607245999999,-115.70079293333333,-45.28220749,-21.494345350000003
818,2.272131333333315,-22.83835156666667,18.288912453333335,-30.88794453333333,-3.1521012783333333,3.05725952,10.803520519666668,-104.60611725666666,-40.69559733,-22.086557069999998
819,2.2749089999999796,-23.627613066666665,17.924379983333335,-30.89847056666667,-2.5994106926666665,2.6744742396666665,10.029098511333332,-94.57306291000002,-40.17671966666666,-18.946643193333333
820,2.277686666666644,-24.321260453333334,17.58580716333333,-30.9115575,-3.050159096666667,2.6670413813333336,8.723178386333332,-83.05645878666667,-37.25681813666666,-18.112655955666668
821,2.2804643333333083,-24.926087696666666,17.250775020000003,-30.9048411,-2.616998076333333,2.7747700213333335,9.471639633333332,-73.17585881666666,-37.31673177,-16.558651923333333
822,2.283241999999973,-25.448667526666668,16.946619033333334,-30.90421293333333,-3.268855969,3.058078329,10.042237281,-63.078515373333325,-33.70479965333333,-15.695895036000001
823,2.2860196666666375,-25.88123321666667,16.655460039999998,-30.88545223333334,-2.5933086076666667,2.2692933083333333,12.322332065,-52.94846089333333,-32.92855453666667,-13.628605206666665
824,2.28879733333334,-26.243546803333334,16.37977314,-30.895484933333336,-3.9701850413333335,2.974725723666667,9.094365914666668,-43.51057370333333,-29.80525907,-15.842737515666665
825,2.291575000000004,-26.514972053333334,16.12482262,-30.86235553333333,-2.6879885196666664,1.0028927526666667,10.521102270333335,-34.05403677666666,-29.550325393333335,-10.687796911
826,2.294352666666668,-26.735213599999998,15.868534086666665,-30.877647400000004,-3.121677796,3.0899718603333333,8.857709249000001,-26.318193434333335,-27.299296063333333,-15.654326759999998
827,2.297130333333333,-26.89866193,15.632066093333334,-30.857190433333333,-2.5213797093333334,1.5952295913333334,11.897020659,-20.736177127666668,-26.881923676666663,-11.139525095333333
828,2.299907999999997,-26.991830826666668,15.388623233333334,-30.85417173333333,-3.696979681666667,0.832975457,10.891258238333334,-11.663877807333334,-26.75424766333333,-13.26086712
829,2.3026856666666617,-27.03730329,15.179870606666666,-30.849840799999996,-2.497675458666667,2.79453667,10.981663386666668,-6.023086389,-23.02629025666667,-11.426423073666667
830,2.3054633333333263,-27.063556669999997,14.957932156666667,-30.855369600000003,-3.2515558403333333,0.07657889166666668,9.813639640666667,-3.4191493183333335,-24.000322976666666,-12.961400353333334
831,2.3082409999999904,-27.032475786666666,14.758722943333334,-30.857020066666664,-3.243059635,1.2132641076666666,11.831257183333333,3.369792622,-21.719414393333334,-11.500157356666667
832,2.311018666666655,-27.017439526666664,14.562349953333333,-30.87299856666667,-2.5748643876666666,1.2703167003333333,10.953100841000001,1.850471317666667,-20.712429046666667,-12.662946703333333
833,2.3137963333333196,-26.947926839999997,14.378790856666669,-30.8808492,-2.9219129086666666,-0.21754551966666666,9.090167204333333,8.146350703,-19.75713857,-11.202151299999999
834,2.316573999999984,-26.86150487,14.203796386666667,-30.899124166666663,-2.7527534166666663,0.9372117896666667,9.805184204666666,10.479915938666666,-18.31069151666667,-11.747373263333335
835,2.3193516666666483,-26.7959315,14.017859773333333,-30.906822200000004,-3.0587943793333334,0.5771323043333333,11.734747569999998,7.656943798333335,-20.028673173333335,-11.30793476
836,2.322129333333313,-26.703186033333335,13.860709823333332,-30.93182373333333,-2.6857748029999997,-0.17516472900000002,10.318654376,11.429588633333333,-16.078799246666666,-11.420456883333335
837,2.324906999999977,-26.59989484333333,13.707154276666666,-30.957845066666664,-3.3036703270000003,0.3824212253333332,8.634982268333333,12.6728363,-15.71883551,-11.25810528
838,2.3276846666666415,-26.52465248333333,13.5420262,-30.978874233333332,-3.331713597,-0.3166196776666667,12.094737369999999,9.179471651,-17.16197745,-11.449999810000001
839,2.330462333333306,-26.44593175,13.407749493333334,-31.012588500000003,-2.061422785,-0.6927422333333334,9.113597552333333,9.93973605,-13.251251536666667,-11.027210233333333
840,2.3332399999999702,-26.371828713333333,13.270165763333333,-31.047233600000002,-3.9930837946666666,-0.17075732866666668,11.197469395333334,9.425158899000001,-13.526414553333334,-11.35053412
841,2.3360176666666725,-26.334253309999998,13.127442356666668,-31.072718300000002,-2.156823714666667,-0.6749132969999999,11.784374236666666,4.7387383776666665,-14.610510823333334,-10.570435843333334
842,2.338795333333337,-26.29797045333333,13.007415136666665,-31.11956023333333,-2.659353733,-1.1961202223333334,7.740174770333334,5.204191447,-11.02780215,-11.6554877
843,2.3415730000000017,-26.268560413333333,12.873689016666667,-31.1446126,-2.9716490906666664,-0.20381628200000002,13.402386028333334,3.791523138666667,-13.636689823333333,-10.101095518
844,2.344350666666666,-26.299408596666666,12.751749356666666,-31.175916033333337,-2.254384517666667,-1.1888371706666667,11.073121072,-3.282152493666666,-12.003542263333332,-10.198651630333332
845,2.3471283333333304,-26.31764285,12.630285266666668,-31.218121866666674,-2.8553214073333333,-0.512513908,8.895136038333334,-1.510741592666667,-11.465131441333334,-11.18962415
846,2.349905999999995,-26.343780516666666,12.502933183333333,-31.233011866666672,-2.8283469676666666,-0.126584785,11.965167046333335,-3.18093427,-13.483866056666665,-8.675714652333333
847,2.352683666666659,-26.43422572,12.394163766666667,-31.265040066666668,-2.553653598,-1.0492236216666668,9.621915816333333,-10.448032060666668,-10.564875601666667,-9.567286173000001
848,2.3554613333333236,-26.494559606666666,12.277557056666666,-31.292714433333334,-2.635744572,-0.5746162733333334,8.674094518,-6.960440080333332,-11.589672090666667,-9.575658481666666
849,2.358238999999988,-26.570762633333334,12.154424346666666,-31.297925300000006,-2.9687750336666667,-0.34043660299999995,12.654809794999998,-9.447830754333333,-13.556516646666665,-7.414443493
850,2.3610166666666523,-26.70321973333333,12.062562626666667,-31.32885486666667,-2.5152734916666666,-0.6666043646666667,9.585803985333333,-15.537554106666667,-8.741607346666667,-8.606697400666667
851,2.363794333333317,-26.79189300666667,11.952847163333333,-31.344179800000003,-2.513026317,-0.44333292999999996,9.876054285666667,-10.715577602666665,-11.545214334333332,-7.813534577666668
852,2.3665719999999815,-26.91355387333333,11.831211726666666,-31.3375575,-3.333143472333333,0.1559422886666667,14.004843395333332,-15.15977001,-13.930866876666665,-6.254593213333334
853,2.3693496666666456,-27.074919383333334,11.74761454,-31.359018999999993,-2.2082487346666664,-1.567699631,9.428546111000001,-19.290285426666667,-8.408406098333332,-7.055572032666667
854,2.37212733333331,-27.184433616666666,11.624437649999999,-31.348431900000005,-3.1521218220000002,0.06702136999999998,9.003086725666668,-13.813322704,-14.236956913333335,-6.059498886
855,2.3749049999999747,-27.333511986666668,11.512550673333335,-31.333358766666674,-2.7241327366666668,-0.14024584966666667,11.973726907666666,-18.673667906666665,-13.339781440000001,-4.906469384666667
856,2.377682666666639,-27.512429553333334,11.408715246666667,-31.335751833333344,-2.522038142,-1.2240784963333333,8.408118089,-21.812412260000002,-11.460754396666665,-6.408932884333335
857,2.3804603333333034,-27.635223386666667,11.30991999,-31.311139433333334,-2.8048350416666668,0.07859456566666666,9.193190097666667,-15.807003973333336,-12.455344837333334,-3.1875136293333335
858,2.3832380000000057,-27.80506325,11.191788033333333,-31.298879,-3.5148166816666664,0.31857931599999995,11.486158529333332,-21.081616083333333,-13.792288143333332,-5.6695564586666665
859,2.3860156666666703,-27.984752020000002,11.113428753333332,-31.278783133333324,-1.9623853759999996,-1.4531830153333332,9.919357299,-22.521290463333333,-10.058472314333335,-2.5040790640000004
860,2.3887933333333344,-28.132050829999997,11.032694816666668,-31.28000643333333,-3.4285938339999995,0.37508841099999995,9.807513555,-18.10091146,-9.041974306333334,-5.0348902146666665
861,2.391570999999999,-28.296434403333333,10.954761503333335,-31.25054676666667,-3.3506842056666666,-0.21883235366666667,10.235252063333334,-20.890654246666667,-10.513778049999999,-1.5827640093333333
862,2.3943486666666636,-28.464141846666667,10.887302716666667,-31.250368733333335,-2.0478554663333335,-0.4125002423333333,11.082568011333331,-20.569294613333337,-7.678490002333334,-4.220549344999999
863,2.397126333333328,-28.607246399999998,10.870775223333332,-31.24522906666667,-3.7447415986666663,0.2836057493333333,8.609965643,-17.788758596666668,-2.6779049236666665,-0.5956036843333333
864,2.3999039999999923,-28.74491501,10.820752143333332,-31.234550499999997,-3.132255832333333,0.07921960966666665,8.930568694666666,-17.224272413333335,-6.434541941666667,-2.139156579666667
865,2.402681666666657,-28.870072683333333,10.802000363333335,-31.232307433333332,-2.388411839666667,0.521345228,12.213432946666666,-15.555610973333332,-2.7393536966666665,-1.0517892439999998
866,2.405459333333321,-28.99613571,10.817304293333335,-31.233820600000005,-3.288858572666667,0.473559278,9.179637592666667,-15.53472042,1.1386553446666667,0.3537496326666667
867,2.4082369999999855,-29.089903513333336,10.805561066666668,-31.235610933333334,-2.433391372333333,-0.3923786333333333,8.655014039666666,-11.692429859999999,-1.765311996,-1.0932925243333333
868,2.41101466666665,-29.160832723333332,10.797353426666668,-31.224466966666665,-2.6082856653333333,0.976040095,12.520616529333333,-9.235247135666667,-2.051047166,0.301385661
869,2.413792333333314,-29.26762644333333,10.805530866666667,-31.223500566666672,-2.976700385333334,-0.2929291923333333,10.606391270333333,-13.309043246666667,0.11017123866666652,0.44910721000000003
870,2.416569999999979,-29.31602223666667,10.799437206666667,-31.2193044,-1.9599515,-0.7537175613333332,8.450355370666665,-6.367668787666666,-1.4127445619999996,-0.3244896710000001
871,2.4193476666666434,-29.36558914,10.760615666666666,-31.203397133333336,-3.0442077320000003,0.8001792233333332,11.515059154,-6.786666552333333,-5.630628347666666,-0.8428620496666666
872,2.4221253333333075,-29.438110350000002,10.73584048,-31.192098,-2.2877585889999996,-1.0981308816666668,10.54836925,-9.393001715333334,-3.7886663276666663,-0.6885278423333334
873,2.424902999999972,-29.459456763333336,10.69658756,-31.182716366666668,-2.718717853333333,0.08409490666666668,9.180913129333334,-3.2379084033333334,-5.328977913666667,-1.4903344909999998
874,2.4276806666666366,-29.498139063333337,10.607175189333335,-31.144579566666668,-1.7013328573333333,-0.15719432633333338,9.359827359333334,-5.948962768,-12.10433006,-1.7327692906666667
875,2.430458333333339,-29.52624575333333,10.550773621666666,-31.1370544,-3.1899494726666666,-0.3571261763333333,9.91791153,-4.004832784333334,-6.997241416666667,-2.7380124726666666
876,2.433236000000003,-29.55253728,10.446422897333333,-31.086682599999993,-2.483496626333333,0.0033793550000000097,11.350634735999998,-4.655294498,-14.342694757000002,-1.4348499573333333
877,2.4360136666666676,-29.568847656666662,10.343252819333332,-31.055862433333335,-1.4605232079999997,0.03812956333333334,9.405515669,-3.1374840736666667,-13.249943416666667,-3.0893721183333334
878,2.438791333333332,-29.57119433,10.243665058,-31.023241666666667,-4.3343826136666666,-0.1597154636666667,9.847802640666666,-1.39890033,-12.811086655333334,-2.979597727333333
879,2.4415689999999963,-29.57629331,10.100394248333332,-30.96415966666667,-1.752276639,-0.28543573633333336,10.817604066,-2.368271649,-19.100605326666667,-2.557799875666667
880,2.444346666666661,-29.569920856666666,10.023234367999999,-30.93701426666667,-3.7037055493333337,0.3573901306666667,10.732086817666667,-0.2652651653333334,-10.169650396333333,-2.184450527
881,2.4471243333333255,-29.549068450000004,9.879881860333333,-30.87975056666667,-2.3187014263333334,-0.142498647,9.247565109,0.8024942476666667,-19.01435852,-2.7071524063333334
882,2.4499019999999896,-29.524212520000003,9.794422786,-30.846898433333337,-3.6369364263333335,-0.19551039766666664,11.852221806666668,1.8362336553333334,-11.341440123,-2.143566489
883,2.4526796666666537,-29.486579896666665,9.715795833666666,-30.812057499999998,-3.7454570136666665,0.5429301756666667,10.246671358666665,3.309043566333333,-10.953173636666667,-1.1822764673333332
884,2.4554573333333187,-29.44616572,9.606329282666666,-30.765385966666667,-1.5703795353333332,-0.30823947999999995,10.586191971333333,3.4166191416666667,-14.669775486666666,-2.1123981576666666
885,2.458234999999983,-29.388103486666665,9.59002463,-30.759613033333334,-4.732900858,-0.12081338966666666,10.666866936666665,6.338157018,-2.727753956666667,-0.5371818343333333
886,2.4610126666666474,-29.31116295,9.518860817666665,-30.7176844,-3.4621269703333333,0.3902746506666666,9.414142290333332,7.924575488666666,-10.424085696,-0.2530176243333333
887,2.4637903333333115,-29.228576023333332,9.503693898,-30.69940443333333,-1.3566754263333334,0.09409074966666668,12.121158282000001,9.010406972666667,-3.3217228249999997,0.7994418243333333
888,2.466567999999976,-29.116307576666667,9.517180125000001,-30.691202799999996,-5.464219888333333,0.26725156133333333,9.3860871,12.853593507,0.43789311233333333,1.198414127
889,2.4693456666666407,-28.953260423333333,9.521757125,-30.659510300000004,-2.2544922433333334,0.5622326756666667,10.590207102333332,18.43601862666667,-1.9995816563333335,3.304818878666666
890,2.4721233333333053,-28.78200849,9.581157365333334,-30.6506907,-3.0300138393333333,1.1894741356666667,10.374520299666667,19.914647738,5.257159889666666,3.912925085
891,2.4749009999999694,-28.546576183333332,9.658292133333333,-30.623344399999997,-3.711798668,0.7259451446666666,10.344482739999998,27.218522390000004,5.939601600333333,7.006893635333334
892,2.4776786666666717,-28.24271838,9.745755194333332,-30.5942103,-3.1558764776666663,1.6417435406666667,8.789131483,35.41312789666667,7.138235133000001,7.5532558913333325
893,2.4804563333333363,-27.875932693333336,9.889192582,-30.558893833333332,-3.553842703666667,1.7229624193333333,9.543701489333333,42.805931726666664,12.6189998,11.419741948999999
894,2.483234000000001,-27.43327904,10.040216128333334,-30.516181966666668,-3.5610693296666667,1.9392776089999997,11.179212888,51.769088743333334,13.310015678999997,12.408456643666666
895,2.486011666666665,-26.90481504,10.246235212333334,-30.476509099999998,-3.8712549206666664,1.1846188703333334,6.829238732333334,62.12030919333333,19.278255462666667,14.890240986666667
896,2.4887893333333295,-26.29067548,10.444981259333334,-30.416262299999996,-4.421130180333333,3.160251379,13.69390583,71.91452534999999,17.75078519066667,16.534145990000003
897,2.491566999999994,-25.611989976666667,10.69693152,-30.357693999999995,-3.513534486333333,1.021244794,8.697119553666667,79.73457845333334,23.6001873,18.762173336666667
898,2.494344666666658,-24.82733217666667,10.957199416666668,-30.293385833333332,-3.5223826173333332,2.568713863666667,15.052526473333335,92.21426390333333,24.64106814,19.684869766666665
899,2.497122333333323,-23.951704663333334,11.24702231,-30.215492233333325,-3.6188579596666663,2.1890370843333335,4.934542656,102.85386655999999,27.329224906666667,22.005872089999997
900,2.4998999999999874,-22.998096466666667,11.554272333333335,-30.167114233333336,-2.44067051,1.3979370296666664,12.220773696666667,112.81153360666666,31.1177419,19.437952676666665
901,2.5026776666666515,-21.95905304,11.85273997,-30.062202466666673,-1.8494774896666666,2.151990255,6.792445659666666,121.70680997333334,27.819835023333336,24.505353293333332
902,2.505455333333316,-20.824949900000004,12.179259933333334,-29.99739073333333,-3.7560231290000003,2.7901673316666673,11.753660520000002,134.0136617,33.25565211333333,20.91346550333333
903,2.5082329999999806,-19.58487192666667,12.45507145,-29.867083233333336,-2.2695957719999997,1.382163147,8.687879564,145.04056043333335,25.26923624666667,25.351413090000005
904,2.5110106666666447,-18.283633233333333,12.793680190000002,-29.772900899999993,-3.4949892563333336,1.8496383426666665,10.223131179666668,153.24299113333333,34.48128255333334,23.098073323333335
905,2.5137883333333093,-16.923378306666667,13.05930074,-29.64515176666667,-1.1872002483333333,1.2635489303333334,11.605552195333333,159.39408873333335,25.429007530000003,23.607322056666664
906,2.516565999999974,-15.454468093333332,13.34723282,-29.497935000000002,-3.6115973396666665,2.1550719739999997,6.065020243333334,171.807724,28.054660479333336,25.52963066
