,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
907,2.519343666666638,-13.902394295,13.570581116666666,-29.319218966666668,-1.6099707086666666,2.272372325333333,18.117439270000002,180.86407469999997,20.260001182,26.78937594
908,2.5221213333333403,-12.305982907333332,13.81920274,-29.138849899999997,-3.6958930493333333,1.3545677463333332,6.378989697666667,185.93916320000002,23.818458556666666,26.83668772333333
909,2.524899000000005,-10.648665109666668,14.039261183333332,-28.93584443333334,-2.0201436676666664,-0.09378091499999996,14.75603358,192.64153543333336,20.8203942,28.31863022
910,2.5276766666666695,-8.926003297333333,14.218672750000001,-28.73372906666666,-1.944281578,0.6241776146666668,3.7340671223333337,200.2912242,16.60971943466667,26.520226156666666
911,2.5304543333333336,-7.1652848706666665,14.398895263333335,-28.504102033333336,-2.8487981156666664,1.8664854566666669,15.846479100000002,204.09135946666666,17.126387596666664,29.46867815666667
912,2.5332319999999977,-5.376460378333333,14.510915756666668,-28.27002716666666,-2.389954885,-0.5827183226666667,11.959978104,207.1131134,9.617526054666667,28.400504433333335
913,2.5360096666666627,-3.5623553993333332,14.654666583333332,-28.043846133333336,-2.992972811,0.17317959166666666,12.53920714,210.45570373333337,14.525193375,27.585604986666667
914,2.538787333333327,-1.7567496296666667,14.694113413333334,-27.82101183333334,-2.5673795343333334,-1.3844163416666666,8.761835732666666,209.34082030000002,2.6476906143333334,26.157634733333335
915,2.5415649999999914,0.06693677100000024,14.78820769,-27.599662766666658,-1.5812476476666666,-0.8072912099999999,12.570949872333331,211.62921649999998,10.420936762666665,26.26166089333333
916,2.5443426666666555,1.838850657,14.769043603333335,-27.37929279999999,-1.5452340643333333,-0.9535842933333334,12.585522653333333,205.3907012666667,-2.8162245353333333,25.385448453333336
917,2.54712033333332,3.612299313,14.733036676666666,-27.17630766666667,-2.074783561333333,-1.8682748476666664,11.068900109333333,206.1363322,-3.6726975430000004,23.966526669999997
918,2.5498979999999847,5.3634512433333335,14.681008336666666,-26.96225993333334,-1.846055865,-1.4232154886666668,12.548978804,203.1476695,-5.110244671666667,25.20422427
919,2.5526756666666492,7.026422102333334,14.584443413333332,-26.77755736666667,-2.9603958130000003,-1.737254858,13.555549303333335,193.48950193333334,-9.622475088,22.726758956666668
920,2.555453333333313,8.663868108,14.456525166666665,-26.575210566666666,-2.0555443563333333,-3.2778442699999997,10.450113932333334,189.9113769666667,-12.813035966666668,25.151990256666668
921,2.558230999999978,10.253263632666668,14.317259153333334,-26.41325633333334,-1.864264686666667,-1.6413892906666667,11.326978681999998,185.44050086666667,-13.848527114666668,21.38934517
922,2.5610086666666425,11.777997650666668,14.097067833333334,-26.23738606666666,-1.9968037606666666,-2.6157395043333334,13.465152103333333,177.2474925,-22.842007316666667,25.088150659999997
923,2.5637863333333066,13.233181316,13.90039571,-26.0915731,-1.9667792319999997,-2.1437925896666665,13.939038275333333,169.9256032333333,-19.87703037,21.55011240666667
924,2.566563999999971,14.634140333333335,13.673608143333333,-25.940579733333333,-2.799055258333333,-2.08680137,11.097961425,163.22270203333335,-23.002906163333332,23.445844653333335
925,2.569341666666673,15.939895309999999,13.441701253333333,-25.822710633333333,-2.0900470413333334,-3.0450580123333335,10.612821258666667,152.88938143333334,-23.793134053333333,20.444098153333332
926,2.572119333333338,17.168097496666668,13.152633983333333,-25.716506933333335,-2.035899838,-3.2918687663333337,14.586154303333332,143.87158456666668,-30.48205312,21.812743503333333
927,2.574897000000002,18.338910419999998,12.894790966666667,-25.62952676666667,-3.899925947,-3.075393994666667,12.600620586666665,137.65714516666665,-27.00664202333333,18.749856949999998
928,2.577674666666667,19.42062505,12.604437193333332,-25.559392300000003,-1.7171372173333335,-2.933810711,11.059012572,127.35748036000001,-31.06907781,19.010252316666666
929,2.5804523333333313,20.395035426666666,12.307590803333333,-25.526517233333333,-2.68463968,-3.8881177900000004,10.247282983333333,115.55953470666667,-32.85567538,15.429576553333334
930,2.5832299999999955,21.26940473,12.011384646666665,-25.480959566666666,-2.6942359406666667,-3.5349796613333333,15.855397223333334,103.20568847666665,-32.03160731,17.463387806666667
931,2.58600766666666,22.05596161,11.733298303333333,-25.474258399999997,-3.153284147666666,-2.8390204113333333,12.020202956666665,93.74033103,-31.380089439999995,12.649377503333334
932,2.5887853333333246,22.762137093333333,11.419223466666665,-25.47707113333333,-1.2205157676666667,-4.444332281666667,9.860774359,84.22415795666667,-35.63607788,13.92992433
933,2.5915629999999887,23.375286739999996,11.115012485666666,-25.509440100000006,-3.791589781666667,-3.048474351333333,13.083606402000001,73.90629831,-35.72010739666666,10.338972886333332
934,2.5943406666666533,23.890279136666667,10.848800024666668,-25.513832100000002,-2.2563753526666663,-3.7525618076666674,13.200640043333335,61.396288553333335,-30.069347383333337,12.032119432666667
935,2.597118333333318,24.305901846666668,10.550086338666667,-25.569196033333338,-1.9367134569999997,-2.9140387376666665,9.272146860333335,50.62032381666666,-36.051280340000005,8.288052082999998
936,2.599895999999982,24.647071203333336,10.272122384333334,-25.609189333333333,-2.3194260203333337,-3.2585939566666666,12.494958243333334,41.32547187666666,-32.884153366666666,9.186348596666667
937,2.6026736666666466,24.918942766666664,10.036365191666667,-25.642410266666662,-4.630337972,-2.4701164959999997,11.239775739666667,32.94036420333333,-27.967487653333336,7.870793221666666
938,2.605451333333311,25.111033123333332,9.810070039000001,-25.679405199999994,-1.1089952786666666,-2.489988645,11.962996165,23.314873218666666,-26.982350030000003,7.255879571666667
939,2.6082289999999753,25.233813603333335,9.559732438333334,-25.723187733333344,-2.156577984666667,-2.7694862686666664,8.826302131333334,15.213666438999999,-30.006137213333332,7.741081476333334
940,2.6110066666666394,25.319740296666666,9.373698868666667,-25.757550600000002,-3.909350355333334,-2.1882744036666666,11.853625933666669,10.547818185666666,-22.435614266666665,5.621005236999999
941,2.6137843333333044,25.350372316666665,9.206752300333333,-25.757870966666662,-3.142341573333333,-0.9827832280000001,12.617632387666667,3.309408705333334,-18.732806049,8.201150099333333
942,2.6165620000000067,25.338415783333332,9.048712730333333,-25.77141826666667,-1.5218401746666668,-1.8986184993333335,11.251304864666666,-1.6515607836666668,-18.352846146666668,6.4223752020000004
943,2.619339666666671,25.305135723333333,8.870039146333333,-25.77959953333334,-1.7823730309999999,-1.3317135423333333,8.831478277333334,-4.2117532099999995,-20.40546004,7.982361556666667
944,2.6221173333333354,25.245405196666667,8.740556081333333,-25.776461266666672,-4.113940737333333,-0.7726256646666667,12.076426583999998,-7.664755025666667,-14.416123232999999,6.772312632666668
945,2.6248949999999995,25.171353023333335,8.629470984,-25.737403866666664,-2.8173881373333334,-0.2699182283333333,10.447728157333334,-9.966817858666667,-10.696805638666667,9.561973890666666
946,2.627672666666664,25.08922640666667,8.535418510666666,-25.716967266666668,-0.9040697813333333,-0.8940220626666667,9.681247552666667,-10.689403216333332,-9.736536025333331,6.717039725333334
947,2.6304503333333287,25.01800855,8.389813423,-25.69588976666667,-2.610778649666667,-1.3359147906666669,9.054402350333334,-9.306646346333334,-15.377414385333333,9.353424470999999
948,2.6332279999999932,24.952292123333336,8.324451128666666,-25.66668953333333,-3.726565162,-0.17445289566666664,11.989628316,-8.835972787000001,-6.211290281,6.163037718999999
949,2.636005666666657,24.896201453333333,8.235071977,-25.613347399999995,-3.322235346,0.397355179,11.570356368666666,-8.042129754333333,-7.667385557333333,9.955159666333332
950,2.638783333333322,24.842938106666665,8.220663706333333,-25.564521799999998,-2.154513478333333,-0.7871524183333333,9.870401064,-7.694884379666667,0.2908583880000002,5.623054882333334
951,2.6415609999999865,24.813274383333333,8.124695618666665,-25.52899173333334,-1.175085028,-0.023057381333333387,9.348778087333335,-4.548086802333334,-9.295935213333333,8.349978921666667
952,2.6443386666666506,24.806475956666663,8.086670080666666,-25.490216566666664,-3.130330880666667,0.11577073466666665,11.120001950333334,-1.9372598329999997,-2.754955944666667,5.792936845333333
953,2.647116333333315,24.829219816666665,8.028180440333333,-25.450678500000006,-1.8314999803333336,-0.050533691999999984,11.549498239666667,1.7073380153333335,-5.033578238,6.919790109666667
954,2.6498939999999798,24.888011300000002,8.025604089333333,-25.400540699999997,-4.344347397333333,0.1372657916666667,7.780554135666667,5.754422823,1.6513411203333337,5.150666236
955,2.652671666666644,24.96844482666667,8.012669563333334,-25.34877013333333,-1.2776329116666667,0.43676427999999995,8.291594982333335,8.425433197666667,0.5244347653333333,5.913892268666667
956,2.6554493333333085,25.06100146,7.9813296,-25.329467766666678,-2.1238149006666664,0.10431271266666664,12.063592273666666,10.317190248333333,-2.9629191956666667,3.3526070316666665
957,2.658226999999973,25.15996869333333,7.924937725333334,-25.28645833333334,-1.6548858880000001,-0.42510267099999993,11.684160549333333,10.764747776333332,-4.6196819940000005,7.174173352666666
958,2.661004666666637,25.280609133333332,7.8971408206666664,-25.28455606666667,-2.3229594826666666,0.9192112883333333,11.786489488,14.010491369999999,-3.4636137979999995,1.3043247843333334
959,2.6637823333333395,25.41690445,7.860128243666666,-25.221397399999997,-2.3517153863333333,-1.61003689,9.483746050333332,14.89904785,-1.452511231,8.365671633333333
960,2.666560000000004,25.552059176666663,7.848718802333334,-25.234408066666674,-1.5447536063333336,0.07169220333333334,10.824819883333333,16.033878326666667,-2.4668818763333333,-1.1353125569999998
961,2.6693376666666686,25.708213806666663,7.7598198253333335,-25.194636033333335,-2.1245798466666668,-0.4501494743333334,9.954409601,17.652164776666666,-8.205600738666666,8.549903948
962,2.6721153333333327,25.856610616666668,7.698377768333333,-25.233197566666664,-1.1900742450000001,0.5041027370000001,9.156202793666667,18.046408653333334,-9.192201137666666,-1.1471511276666666
963,2.6748929999999973,26.002390543333334,7.605562369,-25.220476766666664,-3.5588688850000003,-1.3481548826666667,12.047033150666666,16.81479931,-9.970148087333333,5.916058153333334
964,2.677670666666662,26.132041293333334,7.556317170333333,-25.240626033333328,-2.3070182103333337,-0.19187964999999996,13.051961259999999,15.496252380000001,-6.949237785,0.16382018733333328
965,2.680448333333326,26.26484680333333,7.482007662666667,-25.252812699999996,-1.7592509586666667,-0.08838816000000001,11.283406575333332,15.64544042,-9.248014133,2.2977006236666666
966,2.6832259999999906,26.393417356666664,7.398178577333333,-25.2845866,-1.612843155666667,-1.3995766239999998,9.604548453,15.521723748666666,-11.256204923333334,0.8056360186666667
967,2.686003666666655,26.496533076666665,7.2862839699999995,-25.334732033333335,-1.0500432249999998,-0.6094040523333334,10.771342913333333,12.721806842666666,-15.287401516666668,0.30336693933333336
968,2.6887813333333193,26.59635925666667,7.208133538333333,-25.3752645,-3.338009834333333,-0.43710431466666666,10.916844047333333,12.186483543,-11.126116753333335,-0.42151218666666673
969,2.691558999999984,26.706427256666668,7.117614428333333,-25.407669066666667,-2.6706631979999997,-0.3934240043333333,11.228247643333333,13.280417441333332,-12.039018313333335,1.1138183673333335
970,2.6943366666666484,26.79003588333333,7.063573678333334,-25.455917366666664,-3.2319176393333335,-0.389854471,10.750829220333335,10.356201173,-8.959930100333333,-2.505491217
971,2.6971143333333125,26.851114276666664,6.964071273999999,-25.49393716666667,-1.4958580730000002,-1.4205090009999999,10.739720344,7.447054306666668,-13.276415506333334,1.0127615133333332
972,2.699891999999977,26.903759640000004,6.8873971303333335,-25.558291099999995,-1.9746768673333335,-0.0783238963333334,10.332247258,6.871596574333334,-12.282856465666667,-3.0227531046666667
973,2.7026696666666417,26.947594323333334,6.829929352000001,-25.585538233333338,-2.1821840506666668,-0.7706650496666666,12.298819223333332,5.192940314666667,-8.187923431333333,-0.09533627799999984
974,2.705447333333306,26.998251596666666,6.772149880666667,-25.62524156666667,-3.0854538926666666,-0.09206396466666668,11.533610026,6.315903585333333,-8.943202495,-1.3775549729999998
975,2.7082249999999704,27.04268519333333,6.743436654333333,-25.646352133333327,-2.9096214373333336,-0.4587526026666667,10.081944148666667,5.198393027333333,-4.778562188,-1.0058667656666669
976,2.7110026666666727,27.07072703,6.670480251333333,-25.682223000000004,-0.8917470176666668,-1.3897152346666666,8.956482252666667,3.5151441890000004,-10.324423948666668,-0.07595464100000009
977,2.7137803333333372,27.066025413333335,6.6199304266666665,-25.723225899999992,-3.0888710419999996,-1.1933796403333334,11.635383288,-0.4363812606666668,-8.199612459666668,-1.9266047480000001
978,2.7165580000000014,27.05545807,6.5810836156666666,-25.737843833333326,-2.5085035560000004,-0.6088411063333333,12.341282526666667,-1.4159594379999998,-5.552030802,0.2812610863333332
979,2.719335666666666,27.053894680000003,6.564851442999999,-25.75218453333333,-3.815926313333333,-0.3109877703333333,11.465419132666666,-0.41089963899999987,-3.0913223823333333,-0.9630481403333334
980,2.7221133333333305,27.02153778,6.546851317000001,-25.75122326666667,-0.9979512393333335,-0.3097730576666667,10.982971986666668,-4.272066116333334,-2.468286216333333,0.7831298509999999
981,2.7248909999999946,26.958953219999998,6.485016981666667,-25.7949524,-1.081253668,-0.6017516156666666,10.503984452,-7.335490028,-9.559010663333334,-1.5958305196666667
982,2.727668666666659,26.893942513333332,6.462440013999999,-25.79030356666667,-2.9963984343333334,-0.861227145,11.442113081,-8.227857670333334,-2.7740093073333334,1.3949257533333332
983,2.7304463333333238,26.82521693,6.456888517,-25.808868400000005,-2.4280383586666665,0.30972730133333337,9.773001510333334,-8.377981501999999,-2.182491064,-1.9601168433333334
984,2.733223999999988,26.77882512666667,6.441160360999999,-25.790852833333332,-3.243104616666667,-1.1917300026666666,9.339227993,-6.202650270333334,-1.308012724,2.4453100263333334
985,2.7360016666666525,26.713184993333332,6.447562853333333,-25.809247333333335,-1.0415842036666667,0.6106453239999999,10.635050378,-8.004269757,-0.9015611013333333,-2.6036358969999998
986,2.738779333333317,26.622727076666667,6.409273942,-25.811144533333337,-2.748493850333333,-0.5885770916666666,10.838139852,-11.215044975,-4.838678837,1.4523743193333332
987,2.741556999999981,26.52790514666667,6.426612695,-25.812322000000005,-2.6739354926666663,-0.08161217633333333,12.033673444666666,-11.754006544666666,1.1918176313333335,-1.3869382540000001
988,2.7443346666666457,26.444738386666668,6.4241131146666675,-25.80316416666666,-2.0267412663333335,0.6026297606666667,11.013334910666666,-10.461119651,-0.3956247966666666,0.7730548179999999
989,2.7471123333333103,26.36999639,6.43104744,-25.796249399999997,-2.632558385333333,-1.075011929,10.394513129666665,-9.460738023333333,0.5091340443333333,0.03508742633333332
990,2.7498899999999744,26.300532023333332,6.4103010493333334,-25.807401,-0.25708717600000003,-0.5307513873333334,9.719604731,-8.547769863333334,-3.439326286,-0.43817847966666673
991,2.752667666666639,26.228516263333333,6.373615106,-25.825490333333335,-2.511926452333333,0.625659123,9.747132779,-8.818000316333334,-5.49567159,-0.3188930053333333
992,2.7554453333333035,26.138505303333336,6.374456882333334,-25.827051800000003,-2.904848496,-0.4940800943333333,10.449531555333332,-11.166228132999999,-0.5549196803333334,-0.4667170246666667
993,2.758223000000006,26.05385844,6.3646499316666665,-25.832366966666665,-2.062463681,0.103510335,12.492471376666666,-10.479996840666667,-1.9282527366666666,-0.35566651833333324
994,2.76100066666667,25.970939,6.369860330999999,-25.833841933333332,-3.382116159,0.5501358113333332,11.890566825666667,-10.30079047,-0.14343972000000005,-0.8177643443333333
995,2.7637783333333346,25.89709663666667,6.3469308216666676,-25.843132033333333,-0.571927061,-0.593924731,10.000778357333333,-9.127590974999999,-3.552361190333334,-0.10115485366666666
996,2.766555999999999,25.838720319999997,6.326551278666667,-25.8626429,-1.8615389266666664,-0.5162579616666668,8.256187915666667,-7.135887702666667,-3.7668850233333333,-1.2565235296666666
997,2.7693336666666633,25.77987607,6.326085726666666,-25.8607966,-2.2752232749999997,1.33251069,8.972596327333333,-7.492599328333334,-0.546437025,-0.09807262800000004
998,2.772111333333328,25.73217646333333,6.304803212666667,-25.8622818,-2.0897402366666666,0.03672968899999999,11.612517994333333,-6.045394738333333,-2.960677027333334,0.6964594323333334
999,2.7748889999999924,25.685169219999995,6.3204587299999995,-25.85724893333334,-3.360485395,0.15616176533333337,12.97038428,-6.104538758666666,1.3561114866666666,-0.5927432463333334
1000,2.7776666666666565,25.638658523333334,6.313742319666666,-25.8404439,-1.9341119926666668,0.04653517366666665,10.385299047333334,-6.165286858999999,-0.45860591033333337,1.8301969906666666
1001,2.780444333333321,25.598622636666665,6.313288370666666,-25.842427600000004,-2.455122034,-0.3106565573333333,8.739752611666667,-5.163548787333333,-0.7609521546666667,-0.5210490226666668
1002,2.7832219999999857,25.57141113,6.322069327,-25.832443233333326,-1.6492092013333337,-0.04595312966666667,10.022752445666667,-3.794394726666667,0.9039562936666666,0.3521360156666667
1003,2.7859996666666498,25.549767176666666,6.312466939,-25.82200876666667,-1.7780333363333334,0.112231225,11.06159226,-3.0899990003333326,-1.1127891536666665,1.328388413
1004,2.7887773333333143,25.532829919999998,6.334025541999999,-25.82230633333333,-2.7003280716666667,0.6872012046666667,9.571850459,-2.4175443153333336,1.7570725626666668,-1.402652681
1005,2.791554999999979,25.51906013333333,6.328061104,-25.79955036666666,-2.2304374376666667,0.17696419600000002,11.731122653333335,-2.3487099013333332,-0.06570454433333328,2.459952632666667
1006,2.794332666666643,25.49307887,6.342582385,-25.805262233333334,-2.1742920873333333,0.30442664766666666,11.245600381000001,-3.405002633666667,0.70251294,-1.624522989
1007,2.7971103333333076,25.47302246,6.346403598666666,-25.789515199999997,-2.115711391,-0.5580538116666666,13.303790727666666,-3.0440257986666666,0.6420636376666666,1.1771275996666666
1008,2.799887999999972,25.469798406666666,6.348363240333334,-25.788002000000002,-2.6162111856666663,-0.7151107293333334,8.052799226,-0.7473507326666667,-0.30661515899999997,-0.22680562733333312
1009,2.8026656666666363,25.465111413333336,6.354031403666667,-25.792266833333326,-1.2010158896666667,0.7393041253333333,9.660005888666667,-0.9310476183333334,-0.19322963566666665,-1.0778427423333332
1010,2.8054433333333386,25.457468669999997,6.343373299,-25.776865666666662,-2.7782849076666665,0.8941832683333333,12.263961791666667,-1.4441947936666668,-1.0105886856666666,1.8312941393333333
1011,2.808221000000003,25.442398709999996,6.358521143333333,-25.77107496666667,-1.6876196663333332,0.016793658999999978,12.159224828666666,-2.2760127186666668,1.337955281,-0.4822520413333334
1012,2.8109986666666678,25.440582276666664,6.3493261336666675,-25.767639166666672,-2.1423517066666666,-0.04436985900000001,10.116447448999999,-0.6212773719999999,-1.4480625790000001,0.46775018133333335
1013,2.813776333333332,25.447141650000002,6.342012882333333,-25.75476836666667,-2.703517,-0.679811597,9.682324728333333,0.21383627233333344,-0.7321400840000001,1.4275881723333332
1014,2.8165539999999964,25.451441446666667,6.352632363666667,-25.756502800000007,-1.6809303166666665,0.9630041519999999,10.116409621666667,0.20100333299999992,0.45616388300000005,-1.0372826183333335
1015,2.819331666666661,25.45083618,6.333545367,-25.749738033333326,-2.932506879,0.07714926800000001,10.114217918333333,-0.5821900763333333,-2.3026599686666667,1.3932607570000002
1016,2.822109333333325,25.448329923333333,6.3440043133333335,-25.745933533333332,-2.150857011333333,-0.3433733033333333,8.351345696666666,-0.6874390840000001,0.6934883196666668,-0.49179760600000016
1017,2.8248869999999897,25.44999949,6.341348330333333,-25.74168906666667,-1.1602646213333332,0.5347827873333333,11.927119253666667,-0.2701064846666666,-0.6506145,0.2886042993333333
1018,2.8276646666666543,25.460043589999998,6.347298781,-25.729802433333344,-2.7753673393333336,-0.5198923846666667,11.923159916666668,0.7209637963333333,0.6081415813333333,0.608628571
1019,2.8304423333333184,25.470492683333333,6.357171853333334,-25.7272415,-1.9382135370000002,0.44459033,11.186127504666667,0.8176878293333333,0.6157575846666666,-0.555534482
1020,2.833219999999983,25.480716703333332,6.342687130000001,-25.725664800000004,-2.363595088333333,0.16980208733333335,7.906915665666666,0.8668967883333333,-2.0775151453333334,0.6645015876666668
1021,2.8359976666666475,25.481569930000003,6.353017806666667,-25.72598266666667,-2.6410399476666666,0.06211488433333334,11.193766275666666,-0.3230851489999999,0.5130447546666664,-0.917463422
1022,2.8387753333333117,25.46759414666667,6.357843399,-25.7116292,-1.7544053793333336,-0.15640845900000003,13.218689596666666,-2.2137700319999998,0.679742058,1.0494195073333332
1023,2.8415529999999762,25.4636027,6.354081948666667,-25.72116089999999,-2.1288537136666665,-0.125724969,10.044627826333333,-0.7698913416666668,-1.4874742826666667,-1.1636674603333332
1024,2.844330666666641,25.469133376666665,6.360266526666667,-25.7058945,-2.1937131090000004,0.6018495039999999,10.629971824,0.10978239800000011,0.8548235893333332,1.036629369
1025,2.847108333333305,25.45391464333333,6.351179282,-25.704933166666663,-1.4317985970000002,0.5879979776666667,11.588818232666666,-2.2093175449999998,-1.5287902356666667,0.28080036266666664
1026,2.8498859999999695,25.426657996666666,6.343209425333334,-25.69894153333333,-2.605538646,-0.6056722996666667,10.540930746666666,-3.7114004096666666,-1.1732686313333334,0.703776752
1027,2.852663666666672,25.41270319666667,6.3186724976666655,-25.7015457,-1.8898855446666667,0.002598226000000037,10.351843515333334,-2.029394626666667,-3.387064377666667,0.6714003683333333
1028,2.8554413333333364,25.392329533333335,6.294082800666666,-25.69561006666666,-1.8084125716666666,-0.13995844133333335,9.803889116333332,-2.8686750333333335,-2.9821628333333337,1.5633435246666665
1029,2.8582190000000005,25.355318710000002,6.274989922666666,-25.705996199999998,-3.2448494433333335,0.6514832576666666,10.993456206333335,-4.704797009666666,-3.1989020506666663,-0.46188872666666664
1030,2.860996666666665,25.32137553,6.2397836049999995,-25.69897966666666,-2.1033224660000003,0.16051645066666667,8.688680965666666,-4.527555465666667,-4.075122118,2.203426202333333
1031,2.8637743333333296,25.284639356666663,6.218712648,-25.708689333333336,-1.6990626650000002,0.3195757466666667,10.954846224666667,-4.676126321333333,-3.3882898513333335,-0.2999894616666667
1032,2.8665519999999938,25.24623235,6.198788801666667,-25.71065266666667,-1.9421839216666665,-0.04630790166666667,12.015046753333332,-4.943232218333333,-2.902490178666666,0.40233135200000003
1033,2.8693296666666583,25.213349026666666,6.168351332666667,-25.708956400000005,-2.818793535333333,0.20768530200000002,11.214089233333334,-4.3314355613333335,-3.8234926609999995,1.4275455276666669
1034,2.872107333333323,25.163883209999998,6.146736621666666,-25.727884899999996,-1.855619192,0.37037641833333335,10.004215877333333,-6.035294969333332,-3.917475899,-1.2620774656666667
1035,2.874884999999987,25.11598841,6.132141113333333,-25.721033700000003,-3.0206780429999998,0.3277189383333333,10.208261490333333,-6.250274857,-1.830525875,1.154403786
1036,2.8776626666666516,25.052017210000002,6.142752647333334,-25.715220133333336,-2.965877056,-0.19223282966666666,14.091717399999999,-8.075895628,0.8265675456666667,-0.24374503900000008
1037,2.880440333333316,25.00354322,6.157718499666667,-25.711776733333334,-2.4063531009999997,0.362740221,9.298322994000001,-6.270271779333332,1.2093975543333333,-0.7125753163333334
1038,2.8832179999999803,24.952504473333335,6.181756814333333,-25.692810066666663,-3.3080879850000002,0.572307527,10.020991483666666,-6.749522328333334,3.020243615,0.61734582
1039,2.885995666666645,24.887732823333334,6.229719161999999,-25.678286266666664,-1.766234443,0.2834469873333334,8.986222425666666,-8.323436099666667,5.346186707333334,-1.151103735
1040,2.8887733333333094,24.812217716666666,6.275360902,-25.65459443333333,-2.335081935,0.7144301856666667,13.321835203333334,-9.753670374,5.601394176333334,0.03424634533333341
1041,2.8915509999999736,24.72812589,6.347553094333333,-25.626220700000005,-3.1663476623333335,-0.6246419153333335,11.701321922,-10.819105626666667,8.677221138333335,-0.8553838133333335
1042,2.894328666666638,24.64991379,6.426019986666667,-25.607175199999997,-2.485762059666667,0.07449963199999998,8.654302755333333,-10.002515235999999,8.950225511333334,-2.0724483589999996
1043,2.8971063333333404,24.5596269,6.519999663,-25.57100673333333,-4.0757620333333335,0.21929906799999999,10.531832375333334,-11.702822367333333,11.451636314,-1.0824666816666668
1044,2.899884000000005,24.41516049666667,6.647508462,-25.5588303,-2.276939948666667,-0.8047238403333333,9.685637474333333,-17.844459529999998,13.939161299666665,-5.279934644666667
1045,2.902661666666669,24.236832936666662,6.763064861,-25.54687753333333,-2.404524008333333,-1.2021122276666667,10.003512382333334,-21.96759065,12.646893184666666,-4.720381976
1046,2.9054393333333337,24.012988406666665,6.903297424333334,-25.55235546666667,-2.0860977323333336,-0.19569877800000005,10.433181922666668,-27.114763579999998,14.50662867,-7.776947816
1047,2.9082169999999983,23.744105023333333,7.072957992333333,-25.56417593333333,-3.5818580389999997,-1.2866695723333335,12.109382313666666,-32.462866463333334,17.509634020000004,-9.813587942666668
1048,2.9109946666666624,23.418026603333335,7.291131337333333,-25.557233166666666,-3.902032454666667,-1.6670788276666668,11.134829519999998,-39.58760102666667,23.76829592333333,-9.961039542
1049,2.913772333333327,23.01470120666667,7.508691469666668,-25.596048999999994,-1.7936529319999999,-1.8310151696666666,7.861028433333334,-48.165789286666666,21.657978690000004,-14.788210233333336
1050,2.9165499999999915,22.503075283333335,7.698102951,-25.6628316,-2.0437630016666666,-2.2803283133333334,11.787665683333332,-60.71438980333334,17.35798963,-16.36915747666667
1051,2.9193276666666557,21.894287743333333,7.9923949243333325,-25.712811766666672,-4.642867565333334,-2.3083279533333334,11.495913344666667,-72.55131531666667,29.976271946666667,-19.06206067666667
1052,2.9221053333333202,21.216549556666667,8.310160637000001,-25.761540733333334,-3.0036980310000003,-1.1562519023333333,10.864384652,-80.87683741000001,32.781766893333334,-19.601044333333334
1053,2.924882999999985,20.402146023333334,8.541413784000001,-25.860224366666667,0.4971057496666667,-2.8743227326666663,11.659216564,-96.30967839333334,21.376819926666666,-21.19868406
1054,2.927660666666649,19.497652056666666,8.883769988666666,-25.949826566666662,-5.838130712666666,-1.881599506,10.896475315333333,-107.32135520000001,34.400815963333336,-24.082412716666667
1055,2.9304383333333135,18.50228723,9.175993920333333,-26.035893766666664,-0.28876399999999997,-2.6424451273333336,11.493543784333335,-118.12000531,29.384825073333335,-21.640851973333337
1056,2.933215999999978,17.370625493333332,9.442288397333334,-26.175707533333334,-1.9687584239999998,-1.0215156426666667,6.077210347333334,-133.46455131666667,24.655415216666665,-26.137133916666667
