,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1057,2.935993666666642,16.16313934,9.766137441,-26.279347766666675,-3.3125887313333333,-3.045502662666667,14.313850083666667,-143.20606483333333,33.23003006333334,-23.256312050000002
1058,2.9387713333333068,14.844403899999998,9.957787197,-26.443911233333328,-0.1181659503333335,-0.591470023,10.522339663999999,-155.17754873333334,16.269290923333333,-25.877854029999998
1059,2.9415489999999713,13.426447553000001,10.235604605,-26.56891123333334,-3.386085391,-2.0758777459999997,7.79000473,-167.97591146666664,28.28908666,-23.106602353333333
1060,2.9443266666666736,11.922046184666664,10.396577515666666,-26.759712199999996,-0.6477951206666668,-1.6330899399999999,19.20368703,-176.7441457,13.294410546333333,-26.741631826666666
1061,2.9471043333333378,10.337761561,10.561079659666666,-26.908800766666662,-1.2309111356666664,-0.8585011166666668,-0.43072338933333315,-187.31537373333336,15.449551700666667,-22.365442913333336
1062,2.9498820000000023,8.704551220666668,10.741779011,-27.10993703333334,-3.8609449866666665,-1.0381776493333332,19.465892793333335,-191.89826963333334,16.90092977,-27.14015579333333
1063,2.952659666666667,6.964174191333332,10.769329388333333,-27.30429076666667,0.7796266276666666,-0.6840780826666667,10.040688516000001,-204.92354326666668,-0.3748712359999997,-24.170856476666668
1064,2.955437333333331,5.178276082,10.892430621333332,-27.49700423333334,-3.552374646,-0.3315732876666666,6.434257667000001,-210.36638386666667,11.706740379333334,-25.217857999999996
1065,2.9582149999999956,3.3910365896666668,10.93887488,-27.7092743,-1.282435616,-0.614138494,17.274442670666666,-210.05993653333334,2.978070102666667,-25.313443503333332
1066,2.96099266666666,1.5223626693333332,10.927587506666669,-27.911557533333333,-2.176286419333333,0.2743208406666667,4.755698601,-220.08364866666668,-2.8447572376666677,-25.164847056666662
1067,2.9637703333333243,-0.360421777,10.876769063333333,-28.109064733333337,-0.3146516479999999,0.7412669063333334,17.004875819333332,-221.7963511,-7.197790295666667,-24.381835299999995
1068,2.966547999999989,-2.2183988093333333,10.846226693333334,-28.32067869999999,-5.144157091666667,1.0944613616666665,10.494498649999999,-218.62753293333333,-3.6700296400000005,-25.201025010000006
1069,2.9693256666666534,-4.089735845666667,10.776964503333332,-28.503547666666663,0.011638084999999965,1.278257469,9.354952333999998,-220.7649943,-7.970264433333334,-23.540344876666666
1070,2.9721033333333176,-5.95880091,10.596558253,-28.672587099999998,-0.3616109293333334,0.9933598043333335,14.537867067666667,-220.89207966666666,-20.42758560333333,-22.487092336666667
1071,2.974880999999982,-7.760901370333333,10.436208088666667,-28.84936776666666,-1.9006073873333333,1.5839283463333331,10.505422908333335,-212.63382973333333,-17.515823044,-24.46706358666667
1072,2.9776586666666467,-9.503347396333334,10.260066349666666,-28.976860033333327,-4.306742906666667,2.9678439300000004,12.55795681566667,-206.70422870000002,-19.358071326666668,-18.60842959
1073,2.980436333333311,-11.232137997,10.05547746,-29.117314666666662,-1.046582699,3.856425205666667,11.540945050333333,-204.67550659999998,-22.16619491333333,-21.667379699999998
1074,2.9832139999999754,-12.899582227666665,9.822148322666665,-29.1963272,-1.273424387,1.0275469620000002,11.203555903666668,-198.7969767333333,-26.239697136666667,-15.338150026666668
1075,2.98599166666664,-14.48530642,9.570415495333334,-29.29710896666666,-1.963796178333333,2.3764347133333334,11.215986885666666,-188.44443769999998,-27.440565746666667,-19.54390653333333
1076,2.988769333333304,-15.970486639999999,9.317971546666667,-29.324368800000002,-2.6109771333333334,3.2087649506666662,12.074584007666667,-177.98354593333337,-29.268804553333336,-11.470911664333334
1077,2.9915470000000064,-17.36922741,9.092969893333334,-29.371584566666666,-1.8238505573333335,3.8381562233333333,8.698978741666666,-167.21753943333334,-25.098542530000003,-13.481334050333333
1078,2.994324666666671,-18.675842603333336,8.860326766333335,-29.372909566666667,-2.4702751836666668,2.7918118636666662,11.676017760666667,-157.08552043333336,-27.345786413333332,-9.1792144
1079,2.9971023333333355,-19.890113833333334,8.623080890333332,-29.375027966666668,-2.236883402,3.592293461,11.898871901666666,-146.03513336666666,-27.544675190000003,-9.734234969666666
1080,2.9998799999999997,-20.997367856666667,8.430641333333332,-29.366086300000003,-2.822747786666667,3.1148235003333333,9.366085370999999,-133.39085135000002,-22.82887522333333,-7.116326653666666
1081,3.0026576666666642,-21.973065696666666,8.208950519666667,-29.335863766666666,-1.5224926869999997,3.180850704333334,9.912674743333334,-118.04869078999998,-26.759794233333334,-6.383418957333333
1082,3.005435333333329,-22.840625126666666,8.03816096,-29.32467396666667,-2.9433831720000003,4.3186306949999995,11.195066133333333,-104.68709057000001,-20.188645683333334,-6.706980962333333
1083,3.008212999999993,-23.599997839999997,7.867719809333334,-29.295921333333325,-3.8651461603333335,3.5807634193333335,9.747149467333331,-92.10706966,-20.849604606666666,-4.799871285666667
1084,3.0109906666666575,-24.23414993333333,7.734744548666666,-29.298444133333337,-1.108060834,3.956217845333333,9.343686899666666,-76.47228875666667,-15.154888786666667,-6.890470742666667
1085,3.013768333333322,-24.763962426666666,7.607130209666667,-29.280853266666664,-5.1545694666666675,3.480238437666667,9.095495224333334,-64.35727564666666,-15.50905386333333,-4.454212723666667
1086,3.016545999999987,-25.21410179,7.492321332333333,-29.293576533333333,0.08712764566666668,2.1044289666666667,11.354298270000001,-54.270294189999994,-12.480526924333333,-7.353569905666666
1087,3.0193236666666508,-25.564286546666665,7.372938633,-29.28813936666666,-3.516695102,3.4022988476666662,11.614208060666668,-42.608880043333336,-13.967802366666668,-5.526104530333334
1088,3.0221013333333153,-25.838494616666665,7.2549645106666665,-29.299687700000007,-1.2657206853333334,3.2446237406666665,12.393134437333332,-33.15642770066666,-12.786096728999999,-7.637017407333334
1089,3.0248789999999803,-26.033936183333335,7.158456325666667,-29.30825806666667,-3.0545262496666665,1.1703246236666667,9.771246433333333,-23.846758367000003,-10.746706167999998,-5.884576559
1090,3.027656666666644,-26.16833750666667,7.0518124900000005,-29.32815043333333,-1.0703462066666665,2.9932642376666667,11.309227624333333,-16.197132,-11.065861223666667,-8.045440276666666
1091,3.0304343333333077,-26.244035723333337,6.9664667446666675,-29.333457933333335,-3.772321383,1.738291383,14.479303676666666,-9.495721181999999,-9.673538206666667,-5.067363262333333
1092,3.0332119999999736,-26.28399340333333,6.869658788,-29.348012266666675,-1.7949634593333332,1.3132570386666667,8.718822161333334,-4.974307139666667,-10.274021309666667,-6.9443411033333335
1093,3.0359896666666373,-26.291558583333337,6.787931760333334,-29.346051533333338,-0.8976503610000002,0.484217927,6.395176251666666,-1.3907934426666666,-9.647697607333333,-4.152674436333334
1094,3.03876733333334,-26.27802658,6.6754794120000005,-29.349657700000005,-2.4564355216666667,1.1766418216666665,12.189265249666667,1.2889212370000003,-12.50953738,-6.677542527666667
1095,3.041545000000004,-26.238700866666665,6.569182873,-29.321233100000004,-1.020348668,-0.128904212,11.303535460333334,3.8442578316666665,-13.69438108,-2.5766475596666667
1096,3.044322666666668,-26.203280133333333,6.460398674,-29.321177166666672,-3.012708440333333,1.3953071233333334,11.546413739333333,3.849329749666667,-12.323728561000001,-6.1226580146666665
1097,3.0471003333333333,-26.173252743333336,6.363173166999999,-29.2948888,-0.44997129833333327,-0.6100127896666667,8.989211718333333,2.769872188666667,-12.62172286,-2.2463132343333334
1098,3.0498779999999974,-26.147190730000002,6.258562406,-29.295712766666668,-3.7729081709999996,0.46979748699999996,9.748016675,2.709277709333333,-11.860280356666665,-5.972476124
1099,3.052655666666661,-26.12291971666667,6.159567515,-29.2751465,-0.5426999326666667,-0.07962317233333334,12.649526916666668,2.136453827,-12.452127933,-3.0416394876666666
1100,3.055433333333326,-26.1165816,6.064798196000001,-29.26654053333333,-4.182598702333333,0.003253474999999987,12.456720032333331,0.18029030166666674,-11.304149468666667,-4.449082373
1101,3.0582109999999907,-26.121078490000002,5.959726651666667,-29.260159833333333,-0.2179236213333334,0.49801241366666665,11.010070803,-1.1048994460000003,-12.348055680333331,-4.909922123333334
1102,3.060988666666655,-26.14591534666667,5.884473642000001,-29.24709833333333,-4.148870229666667,-0.8481224776666666,9.135464349,-3.6020919476666666,-9.425133942333334,-2.9356861113333337
1103,3.0637663333333194,-26.19833883,5.806909879,-29.271685266666662,-0.2333896356666667,0.2917920253333333,12.138926984,-6.424653649000001,-7.761409522666667,-6.771850786000001
1104,3.066543999999984,-26.260733923333333,5.759099960666667,-29.25855763333334,-4.636494244333333,-0.4192053156666667,11.915371256333335,-8.116460868666667,-6.442616224333334,-1.5025102893333333
1105,3.069321666666648,-26.326304753333336,5.717113653666666,-29.30008443333333,-0.40839590633333306,0.375003333,9.894350053333334,-7.807603678333334,-3.0224036376666668,-6.7575268736666665
1106,3.0720993333333126,-26.396851856666668,5.660740216333333,-29.273531599999995,-3.4066381356666664,-0.7204606846666666,9.020968279666667,-9.270122050333333,-8.049491804,-0.5432268083333335
1107,3.074876999999977,-26.50851631,5.6134839056666666,-29.313374866666667,-0.8681381346666667,-0.2748456223333333,11.711080549999998,-13.376073680666666,-3.6600360076666667,-6.907341480333333
1108,3.0776546666666413,-26.644508363333333,5.563083171666666,-29.29245246666667,-2.8138796486666666,-0.5766926603333334,11.584736505999999,-17.048157374000002,-7.121125936666666,-0.7889657019999999
1109,3.080432333333306,-26.794518150000002,5.541300614666667,-29.330980933333336,-1.9323588409999999,0.5768987733333334,11.458573342,-17.982088723333334,-0.9725089473333332,-5.4336094059999995
1110,3.083209999999971,-26.95591291,5.509379069,-29.326454166666664,-2.105597059,-0.2587367993333333,10.417334874666667,-19.893815356666668,-4.261036411,-1.5391642053333332
1111,3.085987666666673,-27.13871638,5.508075873,-29.35981753333333,-2.9137081006666663,-0.7272315520000001,11.126756667666667,-22.013668380000002,0.9702765546666665,-3.7619982063333333
1112,3.088765333333337,-27.328194299999996,5.489115556000001,-29.36476133333333,-1.3545016446666664,0.3588566133333333,9.577789147333334,-23.14680608333333,-2.376557886666667,-1.8265432516666664
1113,3.0915430000000015,-27.508565903333334,5.4702342349999995,-29.375638300000006,-2.3921747503333335,0.2356854306666666,9.401791732,-22.003906246666663,-2.1033735276666667,-2.355238517333333
1114,3.094320666666666,-27.695831933333334,5.479998429666668,-29.39035543333333,-2.3650533360000003,0.40867521333333334,10.237280843999999,-22.746531166666667,1.2404297246666667,-1.3216266633333333
1115,3.097098333333331,-27.897539773333335,5.482086181666666,-29.398529033333332,-2.057795763,0.075642181,12.696223894666668,-24.58457565333333,-0.011278867666666562,-0.9221981366666667
1116,3.0998759999999947,-28.095772426666667,5.519001484,-29.433682733333338,-2.9855506716666667,0.4391334603333334,11.690085410666669,-23.824630736666666,5.273866494333333,-1.9522623223333333
1117,3.1026536666666593,-28.26876640333333,5.5515584943333325,-29.439170833333336,-0.8204378213333333,-0.028281415000000004,9.900707560999999,-21.178289413333335,3.069116011333333,1.1085891326666666
1118,3.1054313333333234,-28.430292129999998,5.583431879666667,-29.48188783333333,-2.9630766713333334,0.6910508223333333,10.856529873,-19.33364328,5.191673835,-3.021524747333333
1119,3.108208999999988,-28.577305476666666,5.615438779333334,-29.470080033333335,-1.2799152533333336,-0.11606319766666669,11.066020963333335,-18.292201996666666,2.0433375039999997,2.909555932
1120,3.1109866666666517,-28.724650063333332,5.646459579666666,-29.517186500000005,-3.201107879333333,1.7076987823333336,10.159839631666667,-17.57949575,5.3472807006666665,-3.5007712046666666
1121,3.1137643333333167,-28.86453437666667,5.696903705666666,-29.522216799999995,-1.749126196,-0.025299395333333335,10.438697815333335,-17.225173313333332,4.944086790333333,2.204084436
1122,3.1165419999999813,-28.996434530000002,5.743889967666667,-29.567316699999996,-2.639659603333333,0.26717160133333334,10.090115865666666,-15.728852593333334,6.929800669333333,-2.359332005
1123,3.119319666666645,-29.109828313333335,5.784973303666667,-29.592074099999994,-0.5876734256666668,0.41672860700000003,11.017678259333332,-13.80292034,5.109511693333333,-0.389614423
1124,3.12209733333331,-29.20995458,5.838738441666667,-29.620422366666673,-3.155643920333333,-0.07460998500000005,10.227302073333334,-12.13888264,6.662144501999999,-0.14663306866666667
1125,3.1248749999999745,-29.29562759,5.882363319666666,-29.660771699999998,-0.12837388133333327,1.119942536,9.916875202666667,-10.258515995,6.262707074333332,-1.8336765963333335
1126,3.127652666666639,-29.363728206666664,5.922125975666667,-29.674181633333323,-3.8887626333333336,0.2929056286666667,13.678353946666666,-8.481403669666667,4.3283321856666666,0.6260717313333334
1127,3.1304303333333032,-29.436175666666667,5.966636657666666,-29.713966333333328,-1.1436721436666666,-0.054700851333333356,12.565497080999998,-8.660467942666665,6.318281014666667,-1.7053959369999998
1128,3.133208000000005,-29.48550097333333,5.9958930016666665,-29.72702026666667,-2.7123510040000003,0.6888572426666667,9.379557450333333,-6.231567859666668,3.230369091,0.02242951266666667
1129,3.13598566666667,-29.53630511,6.029382069666667,-29.754511499999992,-1.4322796413333334,0.26918657633333337,9.539214135,-6.2044730186666674,4.449244499333333,-1.089962592
1130,3.1387633333333347,-29.57037735,6.054449081666667,-29.76330823333333,-1.1981399259999999,-0.0077382330000000206,10.537247815333332,-4.4583025869999995,2.536330024666667,0.23023356033333334
1131,3.141540999999999,-29.57946523,6.070460796666667,-29.774467466666664,-2.1112846136666668,0.7582334676666665,11.698409398999999,-1.4189518989999998,1.665429155,-0.4283895366666666
1132,3.1443186666666634,-29.584438320000004,6.105573971999999,-29.790774033333324,-2.573603868333333,0.337122937,8.764010271333333,-0.8693726860000002,4.020103136666667,0.04627640666666666
1133,3.147096333333328,-29.581689833333332,6.109003385,-29.79191333333334,-1.419354816,0.2809116293333333,10.235141119333335,-0.1200882196666666,-0.24315599599999996,-0.11536649866666669
1134,3.149873999999992,-29.59558995333333,6.127250194666668,-29.805135100000005,-3.3426237899999998,0.8248999416666667,13.211402576666666,-1.9802788893333332,2.0789409876666665,-0.622801617
1135,3.1526516666666566,-29.61786333666667,6.141164779666667,-29.819745400000002,-0.9757536846666667,-1.0532872726666667,12.737591743333335,-2.9663971663333335,1.6459580139999999,-0.881765773
1136,3.155429333333321,-29.612766899999997,6.138082027333333,-29.82438403333333,-2.6038688026666663,-0.4146055880000001,10.278493244333333,0.1780958970000001,-0.65124619,-1.0195574436666666
1137,3.1582069999999853,-29.60813268,6.148413499,-29.847109466666666,-1.6480376523333333,0.887359053,9.119874954666667,0.357425292,1.7504256766666666,-1.9665754636666666
1138,3.16098466666665,-29.611977893333332,6.141729514000001,-29.84797923333333,-2.1994920173333337,-0.23214233166666665,10.506954830666666,-0.9553426306666667,-1.2329924503333334,-0.842674131
1139,3.163762333333315,-29.61896833,6.139333566333334,-29.871429466666665,-2.077904105,0.19537408533333334,10.874853135333334,-1.0233869553333335,0.45920781300000013,-2.780497869
1140,3.1665399999999786,-29.632109326666665,6.149711609000001,-29.886645,-2.259768526,-0.3622671183333333,11.839726766666667,-1.8862364913333334,1.4088980753333333,-1.3443672283333334
1141,3.169317666666643,-29.654520036666668,6.147777557333334,-29.90842693333333,-2.25816832,-0.6070517006666667,10.945592244666665,-2.879360358,0.4012854099999999,-2.5750801563333336
1142,3.172095333333308,-29.67227490666666,6.172294934666667,-29.9401957,-2.003237009,-0.17609657599999998,11.412492433333332,-2.205342973,3.8351086776666663,-2.173081994
1143,3.174872999999972,-29.68458112,6.177795886999999,-29.9503174,-2.264220834,0.26156417499999995,11.625219344,-1.823648413,0.49280945466666665,-0.8824785353333334
1144,3.1776506666666364,-29.70950508333333,6.195561567666666,-29.978589400000008,-2.2327297133333333,0.04826991766666666,11.462994894333333,-3.124125977333333,2.9297650256666663,-2.2368443013333335
1145,3.1804283333333387,-29.732955933333333,6.214783668333332,-29.987228399999996,-2.046136856,-0.08865183599999997,9.927713713666668,-3.2103387513333335,1.8411722976666667,0.06174731766666661
1146,3.1832060000000033,-29.75272624,6.239416440333334,-30.004735333333333,-2.0815146766666666,-0.018643090999999983,10.328570363999999,-2.6296981969999997,2.985048860333334,-0.6858125326666666
1147,3.1859836666666683,-29.775934856666666,6.277244885666668,-30.031382233333332,-2.329992095666667,0.05226213200000004,11.704734165,-2.9438232479999997,4.830084999333333,-0.6657055493333334
1148,3.188761333333332,-29.791454313333332,6.314395109666667,-30.041346233333332,-2.354034304666667,-0.2790097569999999,9.646734079333333,-2.239085435666667,3.879271785666667,0.8005515536666667
1149,3.1915389999999966,-29.818937303333332,6.356955846000001,-30.0752487,-2.3066267173333332,-0.12596429366666673,8.714245000333333,-3.345244942666666,5.731954178666666,-1.1357395653333333
1150,3.1943166666666616,-29.84746106333333,6.411389668666666,-30.098948166666663,-2.374621391333333,-0.196192488,11.769398529999998,-3.6180065873333334,6.494498253,0.41897223366666664
1151,3.1970943333333253,-29.876444496666664,6.470854282333334,-30.134106966666668,-2.069801251,-0.10867129266666664,12.95815277,-3.4960998893333333,7.556746483,-0.205597063
1152,3.199871999999989,-29.911483763333337,6.538756211666667,-30.179229699999997,-3.071785211666667,-0.36591327166666665,11.333309491,-4.113698482333334,9.160283246333334,-0.9723166029999999
1153,3.202649666666654,-29.936804453333334,6.605166276333333,-30.2141927,-2.5765427549999997,-0.4448793826666666,7.414585907999999,-3.0755400956666663,8.277770042666667,0.22649391500000002
1154,3.2054273333333185,-29.96921476,6.676226775,-30.259735099999997,-1.855302602,0.7373341719999998,11.694793383333334,-3.7588512106666663,9.506119252666666,-0.8316816093333333
1155,3.208204999999983,-30.020648956666665,6.756991227333334,-30.3128459,-1.982087374,-0.6258710823333332,12.232429821333334,-5.948620239666667,10.836871148,-0.7375448643333332
1156,3.2109826666666472,-30.058668773333334,6.842052618333334,-30.361091599999998,-3.137619098,-0.3509842753333332,9.339959462666668,-4.383919795333333,11.134877206,-0.26430904366666663
1157,3.213760333333312,-30.07298978,6.919691880666666,-30.413497933333336,-0.755199035,0.4954797823333334,9.609128953333334,-1.4803023336666665,10.454510053333333,-0.8237751823333334
1158,3.2165379999999764,-30.11528333,7.003095467666667,-30.46553036666666,-2.5739910599999996,0.267553723,12.528686204000001,-4.831028779333334,11.184200603999999,-0.7181206940000001
1159,3.2193156666666405,-30.164628346666664,7.099061489,-30.520044966666664,-2.4546646476666667,-1.052741408,12.065039634666666,-5.631474018,12.452081045999998,0.151854058
1160,3.222093333333305,-30.176349003333332,7.174242178666667,-30.570559199999995,-1.7921890653333332,-0.26177702833333333,7.914724985666666,-1.1582588353333334,10.256401696666666,-1.0750082133333334
1161,3.2248709999999696,-30.20393308,7.2392590839999995,-30.61300403333334,-2.610703786333333,0.257186681,12.231310209999998,-3.1881101923333333,8.527385234333332,-0.4898039999999999
1162,3.227648666666672,-30.254688896666668,7.303821087,-30.64744566666666,-1.7074757390000002,-0.9014628133333332,9.471824804333332,-6.041271686333334,8.218990165333333,-0.09592535099999999
1163,3.230426333333336,-30.25911394666667,7.37428236,-30.696032200000005,-1.9021236103333334,-0.06323259066666666,8.816547712,-0.2824353896666667,9.472922326666668,-0.817341715
1164,3.2332040000000006,-30.274481456666667,7.396480878333333,-30.70726266666667,-2.2275116046666668,0.45927246033333335,11.810237089666666,-2.177666684,2.4039345583333334,-0.19926164533333326
1165,3.235981666666665,-30.30107053,7.444470405333334,-30.735198999999994,-2.006550153,-0.8043417333333333,10.344215712666667,-3.258801142333333,5.828238109666667,0.09038815866666676
1166,3.2387593333333293,-30.282018026666663,7.470042228666667,-30.747858699999995,-1.8215397993333333,0.659905374,11.076051235,1.9934619466666668,2.8578526180000003,-0.18242035300000006
1167,3.241536999999994,-30.296578089999997,7.456772009666666,-30.740374266666674,-1.7604356606666667,-0.27955839033333335,12.594172160666666,-2.388992518,-2.5952086050000003,-0.04281425466666663
1168,3.244314666666659,-30.299486796666667,7.469105084666666,-30.749778733333333,-2.5452858606666666,-0.7894066670000001,10.610957782666667,-0.6924040269999999,1.2830255826666666,-0.6424263913333333
1169,3.2470923333333226,-30.278155643333335,7.441972732666667,-30.729942300000005,-2.2277000746666666,0.47234127766666667,10.956361135,1.7481715383333334,-4.783651074,0.4123892983333332
1170,3.2498699999999867,-30.286402386666666,7.4030685426666665,-30.71134693333333,-1.4056677423333335,-0.7106466296666666,10.957256317666667,-1.8034941056666665,-5.724973917333333,-0.8544867336666667
1171,3.252647666666652,-30.270222983333337,7.381004651333332,-30.705487566666662,-3.3484636943333332,-0.14261896300000002,10.674572626666667,1.3520388803333334,-3.4049727119999997,-0.7417287826666668
1172,3.255425333333316,-30.25520197333333,7.334264278333333,-30.66367846666667,-2.548410018333333,-0.3113759956666666,11.003151575333334,0.6575941890000001,-7.939470132333334,1.056044956
1173,3.25820299999998,-30.257094703333333,7.294733206333333,-30.6528244,-1.7762089173333333,-0.5336874079999999,9.950884817666667,-0.9172969659999999,-5.5152018866666666,-1.2866712013333335
1174,3.2609806666666454,-30.22625033,7.269526323000001,-30.622639966666664,-3.6241799196666666,-0.44192079700000003,10.782667636,2.697516520666667,-5.033069650333333,1.2059524853333332
1175,3.263758333333309,-30.232010523333333,7.213263035,-30.595164,-2.8300385873333327,-0.3374168973333333,12.158729549999999,-1.6128091813333334,-8.260100047,-0.5738698640000002
1176,3.2665359999999732,-30.213556926666666,7.211456775666666,-30.57361093333334,-1.749937286,-1.3648764689999997,9.587600071333332,1.333647887,-2.058915059,1.6889813343333333
1177,3.2693136666666383,-30.197060903333334,7.176341056666668,-30.562975566666665,-3.9721202853333337,0.8498747746666666,12.538090070666668,1.283738335,-5.070299307333333,-1.017405927
1178,3.2720913333333397,-30.20535278666667,7.167990366666667,-30.535746266666663,-2.2375084956666664,-1.8258888323333335,9.365722815,-1.9659055073333336,-3.0806244216666667,1.8859677266666666
1179,3.2748690000000056,-30.178229650000002,7.181980927666667,-30.54787953333334,-2.7394130823333334,-0.009467775666666678,11.246955553333335,2.9190153283333333,1.4217480023333335,-0.46275962400000004
1180,3.2776466666666693,-30.178275423333332,7.170789241666667,-30.521179199999995,-2.839336832666666,-0.261828845,10.899562201333332,-0.9827328923333333,-3.333095312333333,1.6673630499999998
1181,3.280424333333333,-30.17796516333333,7.205843607666668,-30.550392133333336,-2.7585956056666667,-1.1291865903333334,9.079879124333333,-0.05692765433333332,4.603604098333333,-0.9251861573333334
1182,3.283201999999998,-30.147487639999998,7.231434503999999,-30.537422166666662,-2.5884661970000002,-0.11434377666666667,10.498623371333332,2.932210763,1.3049897056666666,2.4906043760000003
1183,3.2859796666666625,-30.162905376666668,7.256657918333334,-30.56358846666667,-2.530123810333333,-0.32356335233333333,10.542010625666665,-2.005722637,3.395657788,-1.2135297456666667
1184,3.288757333333327,-30.143254600000002,7.311721483666666,-30.57562256666667,-2.997248172666666,-1.2187124886666665,9.361836433333332,2.015016556,5.8644434610000005,1.704687516
1185,3.291534999999991,-30.127297716666664,7.346055984333333,-30.589009599999997,-2.5398558376666664,0.5570457926666667,11.496932981333332,1.5941060783333334,3.5501248039999997,0.6721855800000002
1186,3.294312666666656,-30.140286763333336,7.404035568,-30.6136805,-2.0383832353333333,-1.15909937,9.499302227666666,-1.7114920716666664,6.963917573,0.5133182603333334
1187,3.2970903333333204,-30.11312802666667,7.452449321666666,-30.626304633333334,-3.308863361666667,-0.7177933256666668,11.813910483666668,2.9231477180000005,4.980303764333334,1.5884796776666665
1188,3.2998679999999845,-30.11926778,7.513911247333333,-30.6514155,-2.289164980333333,0.3668803586666667,10.435780206666665,-0.8719427186666667,7.314956428333333,0.7358037629999998
1189,3.302645666666649,-30.095288596666666,7.586691697666667,-30.662279800000007,-2.1756606003333334,-1.5904429556666668,9.361633936666665,2.508837600666667,7.417541504,3.2320514323333334
1190,3.3054233333333136,-30.06183688,7.635428905666667,-30.67437236666667,-2.4250577686666666,0.6377328036666666,12.262343406999998,3.6931974486666665,5.2487330850000005,1.2613478503333335
1191,3.3082009999999777,-30.03632672666667,7.736471653,-30.688135799999998,-2.946804603,-0.6890986713333334,9.068278631,2.749513585666667,10.549719492,4.588415384
1192,3.3109786666666428,-29.941746393333332,7.804838339333333,-30.685946166666668,-2.17173933,0.7299845713333334,10.90995153,10.831085999,6.472872892000001,3.870151555333333
1193,3.313756333333307,-29.852598826666668,7.904458840666667,-30.6786855,-2.104596406,-0.05668193600000001,9.857880272666668,10.042021750666668,9.154469965333334,6.656235456666667
1194,3.3165339999999706,-29.707942963333334,8.011913140666666,-30.684694899999997,-3.1568673453333336,0.9145653496666667,9.448748907666667,16.958225566333333,11.027303061666666,5.369633516666667
1195,3.3193116666666733,-29.49965795,8.116816044,-30.64030456666667,-2.4460554516666666,0.6075965959999999,9.429156463,23.73293686,7.5799918176666665,10.710786979
1196,3.322089333333338,-29.276311240000002,8.238871733333333,-30.63847863333334,-1.8565094273333334,1.3932459953333334,11.466825802999999,26.264958699999998,12.166598637999998,6.883658329999999
1197,3.324867000000003,-28.976716359999998,8.381410757666666,-30.599848433333324,-3.5124310773333334,0.12858732566666664,8.569563866666666,34.76621055666667,11.98794969,12.165087381
1198,3.3276446666666666,-28.606490453333333,8.501936435666666,-30.574111933333338,-3.240343019333333,2.0323487520000003,9.341000875,43.47210566333334,10.705824852666666,9.112074058666666
1199,3.3304223333333307,-28.19487826,8.682419141,-30.537231466666668,-2.2578994929999996,0.8774332006666666,12.363224346666668,48.208023706666665,16.26907571,13.947861353333332
1200,3.333199999999996,-27.707548776666666,8.850264231333334,-30.511571266666664,-4.002276222,2.1764079333333335,8.493737381333334,57.497683206666665,15.889528912333333,11.560343265666667
1201,3.33597766666666,-27.14533043,9.051139513666667,-30.46762083333334,-2.0392822423333334,0.49568643166666665,10.44814968,66.14719644999998,18.383399963333332,15.35125033
1202,3.338755333333324,-26.514624913333336,9.240418434333334,-30.43529256666666,-3.845240821333334,2.75649484,11.047849336666667,74.55131021999999,18.047059855,13.062418935666665
1203,3.3415329999999894,-25.824535369999996,9.499637603666665,-30.3903758,-2.9579005343333336,0.8664646743333333,9.504434902333333,81.44464747666667,25.041341783333337,18.06013584
1204,3.344310666666653,-25.04083633333333,9.734164874,-30.352806066666663,-2.8455768426666666,1.2722881236666665,8.094721794333333,92.78342436999999,22.978224116666667,15.455582620000001
1205,3.3470883333333172,-24.17910639333333,10.026502928333334,-30.301595066666664,-2.3231712979999997,1.8471314509999999,9.824682553333332,101.87842303999999,28.928723016666666,19.439337730000002
