,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1206,3.3498659999999822,-23.266890843333332,10.301005682333333,-30.259455366666668,-3.417880992333334,1.909161607333333,12.653680483333334,108.08327994666666,27.555667240000002,17.23357550333333
1207,3.3526436666666464,-22.264568963333335,10.639437358,-30.210067733333336,-2.399079707666667,0.006137818000000017,6.514663337333334,118.74294786666667,34.79961395,20.28958829
1208,3.355421333333311,-21.19358444,10.957004226666667,-30.150052400000003,-3.6332308053333335,2.371540586,10.641955534666666,126.67178093333335,32.128084816666664,20.126593906666667
1209,3.3581989999999755,-20.086758933333332,11.30907758,-30.103787733333323,-2.625223179666667,-0.11737438266666667,8.849167506,131.2925364333333,37.278018313333334,19.246279083333334
1210,3.3609766666666396,-18.908875783333333,11.67422708,-30.041641199999997,-3.2557555436666665,1.1145618756666666,16.115553536666667,139.38124593333336,38.14618047333333,20.916407903333333
1211,3.363754333333304,-17.68929672333333,12.03538354,-29.97701263333333,-2.9396166800000003,0.7334813523333333,5.569079281333333,144.30726113333336,38.579980213333336,20.048029903333333
1212,3.3665320000000065,-16.39430523,12.43740082,-29.893478366666667,-2.3370844923333336,-0.115825633,12.720098493333333,152.79600523333332,42.56116230999999,22.82547696333333
1213,3.369309666666671,-15.100252786666667,12.789553323333335,-29.81139883333333,-2.9225724539999995,1.492433667,9.168563681666667,152.68347676666664,37.82480239666667,19.90497017
1214,3.372087333333335,-13.756063460666667,13.199123700000001,-29.69433593333333,-2.4062689146666667,-0.4222562413333333,15.111258190000001,157.6084645666667,43.54932912333334,25.08583450333333
1215,3.374865,-12.394597370999998,13.614118893333334,-29.5966924,-3.3127324579999997,-0.019276573999999973,8.052919546333333,160.21896873333333,45.72752634666666,21.38847160333333
1216,3.3776426666666644,-10.987713972666667,14.007083576666668,-29.445554100000006,-2.1104179026666667,-0.48865564666666667,9.676925023,163.92012533333335,41.91119766,26.429400126666664
1217,3.3804203333333285,-9.585045019333334,14.440734546666667,-29.313903799999995,-3.1934539476666663,-0.7000995080000001,14.73290348,164.00679526666667,48.21637598666667,23.56514676333333
1218,3.383197999999993,-8.187924861,14.873038293333332,-29.14479316666667,-2.8499130603333334,-1.3568609556666669,8.513146877333334,161.90957133333333,47.537296293333334,27.218997956666666
1219,3.3859756666666576,-6.728218475333333,15.291632973333334,-28.979972833333324,-2.6243876813333333,-0.3458150226666666,10.449332553666666,169.58630373333332,46.91078822,24.800822576666665
1220,3.3887533333333217,-5.285009583,15.738575933333335,-28.78468576666666,-3.5577570596666668,-0.521035711,11.664845783666665,166.27884423333333,50.32241567,28.133754730000003
1221,3.3915309999999868,-3.8779248200000005,16.151788393333334,-28.59625243333333,-1.7986037333333333,-1.4189221859999999,9.730869612666666,162.1406657,47.16766612,25.389178596666667
1222,3.394308666666651,-2.4088052113333336,16.546459199999997,-28.385843933333334,-1.1948399546666668,-1.7234097320000001,8.914014817333333,168.52199810000002,45.276453653333334,27.117322286666667
1223,3.3970863333333146,-0.9723788103333334,16.922142026666666,-28.170224500000003,-1.72323895,-0.281227827,12.562561353,164.43541973333333,43.789288840000005,26.157714209999998
1224,3.39986399999998,0.43519349366666676,17.276471456666666,-27.93952433333334,-2.2878127893333335,-1.1846529243333335,9.557899953000002,160.27803546666667,41.75555547,26.31399218333333
1225,3.402641666666644,1.879886070666667,17.61215528,-27.70786793333333,-1.414920668,-1.624425014,10.498839696333333,164.55270383333334,40.21006774666667,25.71934699666667
1226,3.405419333333308,3.2751892743333335,17.88921865,-27.46861266666666,-2.246001601333333,-1.4976165296666668,11.994529087666669,158.20662943333332,33.82818984666667,25.636687596666672
1227,3.408196999999973,4.622534474,18.15060107,-27.229418433333333,-1.1149675096666667,-3.098297516666667,11.309564749333333,152.3316447,32.60074678666667,25.109497706666662
1228,3.4109746666666374,5.977028369999999,18.37404632666667,-26.995040900000006,-2.874346137,-1.4069330293333333,9.713699973333332,153.24235026666668,28.475688933333334,24.087324140000003
1229,3.41375233333334,7.295024395666666,18.60398419666667,-26.75340273333333,-2.099185665333333,-1.5774043403333333,11.567940074333334,148.49556986666667,29.968478523333335,24.118565243333336
1230,3.416530000000004,8.554645381,18.75577735666667,-26.512774133333334,-0.8549992246666668,-2.298841476666667,13.494921686,141.41278583333334,21.18639469,24.543257396666665
1231,3.419307666666668,9.780263106666668,18.877845763333333,-26.29608663333333,-0.7645205010000001,-2.1309805713333336,8.94913149,138.20839183333337,17.685395240000002,21.85233497666667
1232,3.422085333333333,10.969645181333334,18.989929836666665,-26.06983946666666,-3.7670172453333333,-2.6344205936666665,10.802393436333334,133.39863076666666,17.22082456,22.773158393333333
1233,3.424862999999997,12.100299199,19.07137425666667,-25.858647666666666,-0.002905388999999999,-2.335654656333334,11.183395703666667,126.96759540000001,13.728120166666665,21.43710009
1234,3.4276406666666612,13.160574276666665,19.100058236666666,-25.665896066666665,-2.2916093666666666,-2.7601955733333337,13.493287881666665,119.13750203666666,7.467429955,20.621060053333334
1235,3.4304183333333262,14.164296146666667,19.104558309999998,-25.480524700000004,-1.6031095486666667,-3.108484268,9.182992934666666,112.70211536,4.821551382666667,20.132167816666666
1236,3.4331959999999904,15.106394133333332,19.115138373333334,-25.3130519,-2.24445949,-2.531454801666667,9.851745445333334,105.96920268999999,5.367923020666666,17.970087686666666
1237,3.435973666666655,15.974026043333332,19.048060733333333,-25.162068699999995,-0.9825185623333335,-2.9124579426666664,11.62220955,97.69479370333333,-3.8378087529999996,18.70943324
1238,3.4387513333333195,16.77764829,18.968577703333334,-25.034065266666662,-1.4045386213333335,-3.491840124,12.831000963666668,90.91673023,-5.7262138516666665,16.424686750000003
1239,3.4415289999999836,17.520069120000002,18.844832103333335,-24.92308300000001,-2.1757737793333334,-2.40840137,13.056147573333334,84.28074137666665,-11.116767166999999,16.286679903333333
1240,3.444306666666648,18.200327553333334,18.748571396666666,-24.8127645,-1.928595384,-2.6317935786666666,5.882583300333333,76.78436406666667,-7.737716199333332,15.310017903333332
1241,3.4470843333333128,18.79482015,18.56617228,-24.748418166666664,0.5133374086666667,-2.722968498666667,14.593128843333334,68.38186645666667,-19.058799106666665,13.72148196
1242,3.449861999999977,19.33115641,18.37405141,-24.688179033333338,-3.631602207666667,-3.5592694283333337,10.315122604333332,61.50888824333333,-20.146328926666666,13.832098643333333
1243,3.4526396666666415,19.825794220000002,18.20201111,-24.63455963333333,-1.8738053440000002,-1.8251543443333331,15.68379370333333,56.88405227333333,-18.010684013333336,12.408087413333334
1244,3.455417333333306,20.287801106666667,18.00538953,-24.589429233333338,-2.7254328626666666,-1.812319875,5.400443156666667,53.21166356333333,-20.977678936666667,12.711700123333332
1245,3.458194999999971,20.673442203333334,17.80803871,-24.554346733333333,-0.4393797566666667,-3.086037874,12.186053274333332,44.48060671666667,-21.378923099999998,11.677912713333333
1246,3.4609726666666725,21.00265503,17.578538893333334,-24.54974619999999,-2.8100716269999997,-2.390546043666667,12.48257796,38.83926201,-26.109051386666664,10.108950136666666
1247,3.463750333333337,21.292682646666666,17.400683086666664,-24.510676066666672,-3.3552920023333335,-2.0661232469999997,15.032791139999999,32.90276019,-18.872632663333334,11.508701957666666
1248,3.4665280000000016,21.56434059,17.210540136666665,-24.49483996666666,-2.43116045,-1.9129518666666667,8.354211171000001,31.595275243333333,-21.13390827,9.831788540333333
1249,3.4693056666666657,21.793525059999997,17.04581483,-24.468930566666668,-3.2047233583333337,-2.3287439743333334,9.574713388666668,26.09674612666667,-17.848864554333332,9.655270258
1250,3.4720833333333307,21.983361563333332,16.861089703333334,-24.445788066666665,-1.1622972886666667,-2.2388725676666668,11.83697478,21.555294989999997,-20.141264916666668,10.494183855666668
1251,3.474860999999995,22.12464205666667,16.698128696666668,-24.435198466666662,-3.5444838606666664,-1.4973405203333332,12.892824809333334,16.120087625333333,-18.245691936666667,8.098231474
1252,3.4776386666666586,22.268145880000002,16.561656,-24.3910039,-1.9939584336666665,-2.07596306,10.304026921333334,15.236025651666667,-13.777680875000001,10.742430050333333
1253,3.4804163333333236,22.38949776,16.44443321,-24.37420403333333,-3.503911733666667,-1.1452893813333331,8.379576046333334,13.560396510333334,-12.868917624,6.785956541666667
1254,3.483193999999988,22.487829843333333,16.331701916666667,-24.31961823333333,-2.38126417,-1.7220202980000001,14.664878846666667,9.463639893666667,-10.631184418666667,10.780314446333335
1255,3.485971666666652,22.552570340000003,16.236158373333335,-24.295605999999992,-2.088034073333333,-0.9228783049999999,8.401692150666667,6.554509164,-10.124908488333332,6.608802636333333
1256,3.488749333333317,22.639521916666666,16.12289905333333,-24.257960000000008,-2.40329202,-1.843825976,10.360781669333333,8.674627703,-11.434318860666666,8.935329437
1257,3.4915269999999814,22.699038823333336,16.035488766666663,-24.23011273333334,-2.183099399,-1.1121758023333335,9.623868307333334,5.843782504333333,-9.039162795000001,6.705709696666666
1258,3.494304666666645,22.76096789,15.970997493333334,-24.178746533333328,-3.3172277610000003,-0.35652404033333335,12.181632676666666,5.233838399333334,-5.380612293666666,8.214481671
1259,3.49708233333331,22.819175083333334,15.876695949999998,-24.143702200000003,-1.3191498916666669,-0.8310883443333333,12.702158292333332,5.446346998333333,-9.46345822,7.814169725
1260,3.4998599999999747,22.88603464666667,15.839247069999999,-24.09920503333333,-3.196983258,-0.8202883203333333,9.038544973999999,6.074881553333334,-2.669891511,6.246760924666667
1261,3.502637666666639,22.954180400000002,15.75495847,-24.052202866666665,-2.1084091663333333,-1.2679839529999999,11.179418246666666,6.244558811,-7.8015336206666674,8.613124687000001
1262,3.5054153333333034,23.00315475666667,15.704368273333335,-24.023574800000002,-2.1935913563333336,-0.3627112803333334,10.360732078333333,4.4979836146666665,-4.856296976333334,5.124849319333333
1263,3.5081930000000052,23.085577646666668,15.666983283333332,-23.962928800000004,-2.865460078,-1.4316797453333334,8.412400246333334,7.490614255333334,-1.9814362923333333,7.871054012333334
1264,3.5109706666666702,23.17303975333333,15.598483719999999,-23.94174703333333,-2.6647847556666666,-0.40899564066666666,13.208007336666666,9.411734898333334,-7.183291595333333,5.176223516333334
1265,3.5137483333333344,23.23950449666667,15.573187513333332,-23.8903351,-2.2708969216666666,-1.3127627893333333,10.692415871333333,5.875252564666667,-1.0407959373333333,6.330426297
1266,3.516525999999999,23.320999783333335,15.542057033333334,-23.860331199999994,-3.5653894343333334,-0.3045512636666667,11.515324278,8.412829398666666,-2.6552316746666667,4.3231414159999995
1267,3.5193036666666635,23.400108340000003,15.492168743333332,-23.8317642,-1.6534382236666667,-0.42267129666666664,11.325169242666668,8.133310794666665,-4.775471488666667,5.060540994
1268,3.5220813333333276,23.469163893333334,15.495292030000002,-23.785113033333335,-2.6096203923333334,-1.3533527253333333,9.270410221333334,6.373329798666667,1.910228407,4.456573486333333
1269,3.524858999999992,23.550858816666665,15.43813165,-23.775782266666667,-1.1476211846666666,-0.5909458550000001,10.718243282666668,9.088567891666667,-6.453926086666667,3.40078562
1270,3.5276366666666568,23.62538719,15.420899073333333,-23.736320500000005,-3.353933036333333,-0.7514470516666666,10.669823010666667,7.267241399333334,-0.628697137,4.711085558
1271,3.5304143333333218,23.718489326666667,15.402886070000001,-23.70188396666666,-0.947368145,-0.9268862603333333,8.130408606333333,9.691125871666666,-0.9805769123333333,4.217307455666666
1272,3.5331919999999855,23.797810873333333,15.366439820000002,-23.688939433333342,-3.8160739739999996,-0.15251446733333338,13.094427428333333,8.657224338333334,-3.9420058729999994,2.8729781410000004
1273,3.53596966666665,23.86778259333333,15.374007546666666,-23.636248266666666,-1.9063851436666666,-1.4529020686666667,10.961040974,6.329410394,2.692696849666667,4.889565373333333
1274,3.538747333333315,23.944360733333337,15.35960929,-23.6264216,-3.162441253666666,-0.24390836066666666,9.509496845666668,8.444548926000001,-1.666321516,1.4741675853333334
1275,3.5415249999999787,24.018964766666667,15.322777746666665,-23.594866433333337,-1.100610614,-1.1114688513333333,9.239392916333331,7.510798454333333,-3.1463332573333336,4.803245624
1276,3.5443026666666433,24.09005292,15.340912503333334,-23.58396913333333,-2.674772978,-0.9029384056666666,8.387767315333333,7.781737009666667,1.947556992,0.01606871700000001
1277,3.5470803333333083,24.178363163333334,15.284975686666664,-23.569058733333335,-2.1690054536666667,-0.4743340413333333,12.354723134333334,9.691595712,-6.006863039,4.010083993333333
1278,3.549857999999972,24.247086843333335,15.28281816,-23.566579199999996,-1.246718705,-0.255674253,10.840703328666669,7.759111881333333,-0.6608004196666667,0.15030859433333335
1279,3.5526356666666365,24.332808813333333,15.27217865,-23.552848833333332,-3.984179258333334,-0.5546357133333334,11.001336415666666,9.415217560333334,-1.093044857,1.6510171366666666
1280,3.555413333333339,24.399403253333332,15.229959803333335,-23.55684916666667,-2.1589737833333333,-0.669912636,11.275788624666667,7.721109549,-5.378136555333334,1.3588951033333334
1281,3.558191000000003,24.45973778,15.232460656666666,-23.552426666666662,-1.8930353250000003,-1.34156549,10.406707288333331,6.6813839276666664,-0.101137827,0.023859719333333345
1282,3.560968666666668,24.53739738333333,15.187497456666668,-23.567123433333332,-3.0273545583333337,-0.7664023240000001,9.729643504333334,9.384208362999999,-6.197185675,0.377169748
1283,3.563746333333332,24.60879071333333,15.158603986666668,-23.575854000000003,-1.4492896003333333,-0.13901098066666664,11.525149661,8.448228836,-4.161596139,0.2134475806666667
1284,3.5665239999999963,24.67813047,15.137466746666666,-23.590700800000004,-2.405462841,-0.3306537866666666,10.416221617333333,8.386327266666667,-3.6069455146666662,-0.8239202696666666
1285,3.569301666666661,24.7401371,15.084109306666667,-23.608563733333327,-2.153011242666667,-0.712008645,11.958830196666668,7.570334751,-7.262865702333333,0.4789605736666666
1286,3.5720793333333254,24.802646,15.069411276666665,-23.63110606666667,-2.245644053,-0.8325087526666666,9.472906588666667,7.840206305,-3.2755999763333334,-1.9195821459999998
1287,3.574856999999989,24.874467850000002,15.017706553333333,-23.659581533333327,-2.8871634803333333,-0.9139717813333333,11.173270226666666,9.069869199666668,-7.59322087,-0.711589252
1288,3.577634666666654,24.92261505333333,14.971446673333332,-23.693272899999993,-1.5296343566666666,-0.7498261629999999,9.714016440333333,6.440593560666667,-7.238806007666667,-1.471409771
1289,3.5804123333333187,24.968295416666667,14.95567131,-23.72716013333334,-2.557209273333333,-0.8825154006666667,8.534517606,6.093639374000001,-3.9529341063333336,-3.1031815806666665
1290,3.5831899999999828,25.016854603333332,14.88227145,-23.761136366666666,-3.060157974333334,-0.7619229753333334,11.080962660333334,6.484060366666667,-10.204882461999999,-0.11099073299999997
1291,3.5859676666666473,25.046347936666667,14.864204090000001,-23.797701533333335,-0.575182557,-0.6584662296666667,10.61919562,4.274430910666666,-4.339589119,-3.2263862690000003
1292,3.588745333333312,25.084777833333334,14.807463646666667,-23.832898466666666,-4.1662091016666665,-0.6631658723333334,12.74055163,5.298437277333334,-8.450094699333333,-1.0612959463333331
1293,3.591522999999976,25.103806176666666,14.757318176666667,-23.872495033333326,-1.0904802483333331,-0.4389332633333334,9.862186431333333,3.107511043666667,-7.984640439333333,-1.9305108986666666
1294,3.5943006666666406,25.109975813333335,14.71770223,-23.90597533333334,-3.1354626023333334,-1.1437043253333332,9.130183220666668,1.3655122119999998,-6.5131367046666675,-1.7811199033333331
1295,3.5970783333333056,25.107157389999998,14.643318176666668,-23.955385833333334,-1.957257648,-0.595097055,12.52462991,0.746044657,-11.097027299333334,-1.7316931883333335
1296,3.5998559999999693,25.084484103333335,14.609653790000001,-23.981221533333336,-2.8176590199999993,-0.7306018376666668,11.322308220333333,-2.3012726310000002,-5.488498926000001,-1.2628244236666666
1297,3.6026336666666716,25.07004483333333,14.555119196666666,-24.02969616666667,-2.1193680466666667,-0.6914982100000001,8.796280225,-0.6844332613333334,-8.897728602666666,-2.656418244
1298,3.605411333333336,25.03169505,14.506305693333333,-24.057235733333332,-3.0936208566666665,-0.5733700516666667,12.220546088666666,-4.150108080666667,-7.227764924333333,-0.7162038486666668
1299,3.6081890000000008,24.978729883333333,14.493066153333332,-24.083768199999998,-1.702972601,-1.1303210853333334,10.269537129999998,-5.927595774333334,-3.3321262866666665,-2.421689662
1300,3.6109666666666658,24.943583173333334,14.45902729,-24.109334299999997,-4.454740683333333,-0.6235954166666667,12.094921110000001,-3.845939676,-5.505583921666666,-1.2358314196666667
1301,3.6137443333333295,24.870833713333337,14.423812230000001,-24.13554889999999,-1.1805854836666667,-0.8731440303333334,9.924675624999999,-8.315757752666668,-5.701324064999999,-1.2733225223333333
1302,3.616521999999994,24.810607270000002,14.439092,-24.151260366666662,-3.6596552530000004,-0.5169270136666667,7.810834089666667,-7.148370107000001,0.346718597,-2.6919967336666666
1303,3.619299666666659,24.755125043333333,14.39751911,-24.1754888,-2.155109008333333,0.14228094100000002,11.444324809666666,-6.327629407333333,-6.294647375666666,-0.780354696
1304,3.6220773333333227,24.667356490000003,14.403755186666666,-24.192008966666673,-2.2261142733333332,-0.564717382,11.515828453333333,-10.40551122,-0.6787985166666667,-2.3106562096666665
1305,3.6248549999999864,24.609328586666663,14.401589709999998,-24.2053477,-2.6051298380000003,-0.4444871593333333,8.421973068,-6.9687890223333335,-1.464246258,-1.6212146479999998
1306,3.6276326666666523,24.556307473333334,14.380171773333332,-24.23095703333334,-2.4972517093333333,0.460356347,12.657923380333335,-5.97357289,-4.130423485333334,-1.9075563549999999
1307,3.630410333333316,24.465774533333335,14.371842703333334,-24.242744433333332,-1.6837042373333333,-0.4760105563333333,11.985095977333332,-10.891592026333333,-2.060370862333333,-1.130522949
1308,3.6331879999999797,24.402445473333334,14.367227236666666,-24.2737554,-2.9929831426666667,-0.22837698466666667,8.749431770000001,-7.056107681333334,-2.538089143666667,-3.296500961
1309,3.6359656666666447,24.358302433333336,14.313292506666668,-24.295183799999993,-2.417759657,0.2806759326666666,11.246199288,-5.063738346,-7.50734512,0.082102177
1310,3.6387433333333092,24.27177174666667,14.307846070000002,-24.328036000000008,-1.3165979186666665,-0.27969504466666667,11.649954319333332,-9.782521882666666,-2.6991853066666667,-3.410271088
1311,3.641520999999973,24.208239873333337,14.266548790000002,-24.349675500000004,-3.509558042,-0.9848469296666668,7.391788482666667,-7.416602452333333,-6.128863733,-0.5951894719999999
1312,3.644298666666638,24.17478625,14.23183123,-24.379005433333333,-2.107171774,0.23260507966666666,10.399062952666666,-3.490631421333333,-5.766149044,-1.6757987436666666
1313,3.64707633333334,24.11037063666667,14.199745176666667,-24.400047299999994,-2.2570838529999997,0.6285169123333333,12.276082039999999,-7.523106574000001,-5.094722827333333,-0.981482228
1314,3.649854000000005,24.06336720666667,14.164548236666667,-24.413576766666665,-2.797459999666667,-1.0868380466666667,10.433614415,-5.587395588666666,-5.0697230483333335,0.0005806036666666792
1315,3.6526316666666694,24.045411426666664,14.125424706666665,-24.437466933333326,-2.563000878,0.125200212,9.429334164666667,-1.833586514,-6.008074721,-0.9381855326666666
1316,3.655409333333333,24.012392046666665,14.095352173333334,-24.437149066666663,-2.182893077333333,0.7223522266666667,11.80986595,-4.316263079666666,-3.851544340666667,1.2140251199999998
1317,3.658186999999998,23.981273650000002,14.049218176666665,-24.455479933333336,-2.938878347333333,-0.6073096993333333,10.641747314666667,-3.578411420333333,-6.515262921666667,-0.016153971333333256
1318,3.6609646666666626,23.977167766666668,14.032574336666668,-24.448341366666668,-2.631135682,-0.33445004633333336,8.775048892,-1.0659150683333334,-2.0395805040000003,1.3077091723333334
1319,3.6637423333333268,23.974332173333334,14.002410253333332,-24.447830199999995,-2.3052415053333335,0.3794694143333333,9.357108909333332,-0.7348125973333334,-3.868351858,1.2143495479999997
1320,3.6665199999999913,23.96205012,13.97854805,-24.446070333333328,-2.7826331456666664,0.06686358399999999,11.385841053333332,-1.9147664109999998,-3.0807177623333337,1.0881609890000001
1321,3.669297666666656,23.963463466666667,13.974707286666666,-24.434585566666666,-2.579234799,-0.344664688,10.225465776,-0.5424880186666666,-0.4644543536666667,1.100562662
1322,3.67207533333332,23.97316297,13.982667606666666,-24.418337499999993,-2.5788135133333334,-0.32040954866666665,9.768248080333333,0.32483112799999997,1.124661366,1.1770381533333334
1323,3.6748529999999846,23.980214436666667,13.978322666666665,-24.402280200000003,-3.2181255023333333,0.12410155766666668,11.721431417333335,-0.022156308333333336,-0.30228642599999994,1.5935170650000001
1324,3.6776306666666496,23.982062656666667,13.990158083333334,-24.387064600000002,-1.555038213666667,-0.14313407966666666,11.189812661,-0.5913686283333334,1.4989450773333333,0.8742778996666667
1325,3.6804083333333133,23.993922553333334,14.012292543333336,-24.357254033333334,-3.2664214373333333,-0.18537980333333334,10.390996296333332,0.1726955176666666,3.253549973333333,1.781961004
1326,3.683185999999978,24.0066096,14.0251716,-24.341664633333334,-2.0593251783333333,0.14936411866666666,8.901008286666666,0.6998491483333332,1.6192124220000002,0.8269598683333332
1327,3.685963666666643,24.02680651333333,14.025533359999999,-24.330744433333333,-2.585723280666667,0.7268601259999999,10.097256026666667,1.7134686310000002,-0.02985334400000002,0.8260078380000001
1328,3.6887413333333066,24.047665276666667,14.049042066666667,-24.29909263333333,-1.4085281690000002,-0.4464759363333333,11.112986880666668,1.2347855863333332,3.5053336023333332,1.927868406
1329,3.6915189999999707,24.062350590000005,14.061385473333333,-24.291201266666672,-3.238664865666667,0.3625192343333333,7.939846037333333,1.1388088066666668,1.1378057696666668,-0.08810448666666663
1330,3.6942966666666734,24.101376849999998,14.053563116666666,-24.278340633333332,-1.846048335,0.01232720666666666,10.604063353999999,3.942743937,-0.8274038533333333,1.4120786589999998
1331,3.697074333333338,24.12525558333333,14.067316056666668,-24.263783766666666,-2.6118546326666667,0.184942511,11.126357397,2.0710945326666668,1.6055428980000002,0.5674621759999999
1332,3.699852000000003,24.144692736666666,14.079399426666667,-24.252154066666666,-2.401824990666667,-0.3012272816666666,9.860061011,1.6199594140000002,1.2989234276666666,0.29837159333333335
1333,3.7026296666666667,24.192843753333335,14.049832026666666,-24.26301830000001,-2.2594933906666665,0.19018180666666665,10.726414046666667,5.730113824,-4.350099960666666,-0.00019633800000003662
1334,3.7054073333333304,24.21669197,14.051977156666666,-24.250073766666663,-2.3353187243333333,0.44193231066666666,11.120074591666665,2.11908706,0.29524684966666676,0.9758554296666665
1335,3.7081849999999963,24.243019736666668,14.034099896666666,-24.258130366666673,-2.1352591513333334,-0.40317528433333333,8.600066503666667,3.0249344906666664,-2.944527189,-0.27837558566666676
1336,3.71096266666666,24.30472374333333,13.992876690000001,-24.27687326666667,-2.3166363636666665,0.23040344933333334,9.945720353666665,7.5623173716666665,-5.943672498000001,-0.2161881723333333
1337,3.7137403333333237,24.332838693333333,13.966356913333334,-24.274492899999995,-2.566973447666667,-0.05918200800000003,11.199848811,2.941150427,-3.391504168333333,1.2590850986666668
1338,3.7165179999999887,24.36755943333333,13.937649406666665,-24.303667700000002,-1.8117707770000002,0.24330490800000001,8.169260182666667,4.604811986333333,-5.067059675666666,-1.9264510473333332
1339,3.7192956666666532,24.439045586666666,13.88949235,-24.313537600000004,-3.0392592746666662,0.039249502333333346,11.005243621333333,8.466465473333335,-6.338148594000001,1.0212906996666669
1340,3.722073333333317,24.45441246,13.86117967,-24.34289296666667,-3.0594596863333337,0.320790584,11.566628773666665,2.3165044189999997,-5.029688199333333,-1.9329307873333335
1341,3.724850999999982,24.50374031,13.822705266666667,-24.3484192,-1.4923880896666668,-1.1619437136666666,8.925356229666667,5.676213264666667,-5.064071496333334,1.0059906643333334
1342,3.7276286666666465,24.554887770000004,13.789430303333333,-24.38676196666667,-3.367937962333334,1.227438311,11.822986600999998,6.862271785666667,-6.008212328,-2.6292034786666667
1343,3.730406333333311,24.570875169999997,13.738579113333335,-24.38268276666666,-2.429641634333333,-0.8389849913333333,11.226330439333333,1.4203392166666668,-5.939932584666667,2.665626645
1344,3.733183999999975,24.615611393333335,13.724280993333332,-24.415262833333326,-2.119257887333333,0.09718108433333333,9.640573023333333,5.977854252,-3.7054832376666673,-3.015243905
1345,3.7359616666666398,24.660705566666667,13.672094979999999,-24.410484299999997,-2.595003525333333,0.5365426443333333,11.278641858666665,4.862833142333334,-6.040725549,2.8048745193333335
1346,3.7387393333333043,24.670436223333336,13.63080883,-24.442001366666663,-2.927582005666667,-0.530647402,10.730057399666668,1.7501266299999998,-6.584565798333333,-1.4835721849999999
1347,3.7415170000000066,24.712675093333335,13.614682516666667,-24.427403766666668,-1.7461393676666666,0.061490108999999994,10.70809682,4.231228898,-1.6239724656666665,2.0327373146666665
1348,3.7442946666666708,24.72557385666667,13.564278283333332,-24.4610011,-3.083015044333333,0.2729484633333333,9.617593923666666,2.1778335176666666,-7.707981427333333,-1.2993031736666667
1349,3.7470723333333353,24.739868796666666,13.532302539999998,-24.46196743333333,-2.6335848966666666,-0.3457433933333333,10.986778260000001,1.3199785549999998,-4.106884241,1.1758812663333331
1350,3.74985,24.759776433333332,13.524850210000002,-24.470812499999997,-2.222403782,0.12898589166666669,8.379989781666668,2.3382213713333333,-1.8362934089999998,-0.8589009050000002
1351,3.752627666666664,24.762796403333336,13.478801093333333,-24.49450683333333,-2.910588264333333,-0.25228322033333334,10.052821794666665,0.5768198969999999,-6.745484272666666,-0.5353716213333334
1352,3.7554053333333286,24.769360860000003,13.46049595,-24.50152840000001,-2.4633340836666666,0.146324699,12.262142814666667,0.7015397346666666,-2.958341797333334,-0.17673397066666663
1353,3.7581829999999936,24.766283669999996,13.462066013333335,-24.508150733333338,-2.8863306046666666,-0.27901644999999997,6.979304949333333,-0.5993345780000001,-0.727576812,-1.108690818
1354,3.7609606666666573,24.772752763333333,13.42755127,-24.524793000000003,-2.4015336830000003,0.011751010666666653,11.088332493333333,0.9043619433333334,-5.151262045,-0.3134499390000001
1355,3.763738333333322,24.765579860000003,13.418953896666666,-24.537994400000002,-2.532798767,0.046077298666666655,11.625813006666668,-0.89332215,-2.1588531733333336,-1.2820653913333335
1356,3.766515999999987,24.74971517,13.43007978,-24.5202001,-3.2887326876666667,-0.11105274166666668,9.594651223,-2.7277583676666666,1.509302,1.0494747563333333
