,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1357,3.7692936666666506,24.755174636666666,13.403039299999998,-24.54957326666666,-1.5591369073333332,0.14937831999999998,10.663600286666666,1.0705682723333334,-4.958847363666667,-2.0661422016666666
1358,3.7720713333333147,24.74125862,13.405849136666667,-24.525739033333327,-3.2967019079999997,0.4179782273333333,10.941559951666667,-2.6783523556666666,0.9127248026666667,2.1320563056666666
1359,3.77484899999998,24.716701506666666,13.425805726666667,-24.527300533333328,-2.6347784203333338,-0.558526506,9.963669459333333,-3.2678773403333334,1.5121280353333333,-1.4713798366666666
1360,3.777626666666644,24.721766153333334,13.405694963333332,-24.519251500000006,-2.1544506549999998,0.5266506226666666,11.432184536666668,0.024150081333333517,-2.342665235333333,1.6350848276666667
1361,3.780404333333308,24.683716456666662,13.435221353333333,-24.50412493333334,-3.2273184456666666,0.5061917556666667,11.176630336666667,-5.367301225666666,3.3675419493333334,-0.19249081599999998
1362,3.783181999999973,24.668287276666664,13.456291196666667,-24.482378666666673,-2.8952887853333333,-1.001178682,9.250380039,-2.795678695,2.798176368,1.0036425193333334
1363,3.785959666666637,24.657584510000003,13.473635673333334,-24.47561643333334,-2.436910708666667,1.1003594793333333,11.758650777999998,-1.8617235023333334,1.637799899,-0.4590198523333333
1364,3.7887373333333403,24.602233253333335,13.517066636666668,-24.44784293333333,-2.8842288653333337,-0.430818647,10.589162193333333,-7.77548345,5.541131893666666,0.5429022313333333
1365,3.791515000000004,24.588433583333337,13.572486876666666,-24.432072966666667,-3.1528099380000003,-0.024776960333333337,9.490217528333334,-2.477439085666667,6.226355591666667,-1.4003473126666666
1366,3.7942926666666676,24.55139987,13.616974196666666,-24.412183133333333,-2.361340244333333,0.555223932,11.038646380666668,-5.353434880666666,5.255960042333333,-0.382980009
1367,3.7970703333333327,24.479134243333334,13.706409453333334,-24.39299010000001,-3.0517510573333326,-0.6587914923333332,10.016552289333333,-9.597783088666667,10.105802854666665,-2.729154547
1368,3.7998479999999972,24.445878346666664,13.783662796666666,-24.37304433333333,-3.2119774023333334,-0.41000733500000003,9.139168260666667,-4.864972054,8.777721247666667,-2.1189121903333334
1369,3.802625666666661,24.353711443333335,13.875233333333334,-24.366020200000005,-2.327169100666667,0.07680144900000001,11.427968343000002,-11.631881077333333,9.763709544666666,-4.092217366
1370,3.805403333333326,24.23368517666667,14.009511313333334,-24.34952803333333,-3.659709851,-1.247428874,8.876635868666666,-15.207824070666666,14.885760626666666,-5.222456177000001
1371,3.8081809999999905,24.09170595666667,14.12325446,-24.358932499999995,-2.9149375356666667,-1.1348488330000002,10.145648796666668,-17.131557067666666,11.435606639,-6.898125649
1372,3.810958666666655,23.875541686666665,14.262612339999999,-24.372372933333327,-1.8039161763333336,-1.05416433,10.403772991333334,-25.876685459333334,14.111356416666666,-8.477334419
1373,3.813736333333319,23.582100553333333,14.406384466666665,-24.41647339999999,-3.545947234,-2.087443193,12.386246363333335,-34.25825469,13.217607659666667,-11.976982751333333
1374,3.8165139999999838,23.234617869999997,14.575659116666666,-24.466250100000007,-2.7117964826666667,-2.4121338176666662,9.228675523333333,-40.52549362333334,15.826165196666667,-13.665538629333332
1375,3.8192916666666483,22.767309186666665,14.738571803333334,-24.547838866666666,-2.899463057666667,-1.5935215153333333,13.498129209333335,-53.94371414,13.854783695666667,-16.717403094666665
1376,3.8220693333333124,22.216465633333332,14.957719803333333,-24.631045033333333,-3.8240315913333327,-2.1925793886666667,8.869218825333334,-63.89378865333333,20.09943485333333,-19.226169903333332
1377,3.8248469999999775,21.54220644333333,15.156521796666667,-24.756047566666666,-1.4795039890000001,-3.7603023846666663,12.346206666666667,-77.36670431,16.336611113333333,-22.613708813333332
1378,3.8276246666666416,20.753240583333334,15.320395470000001,-24.92293293333334,-2.9255905946666663,-2.56234622,8.849306104999998,-89.75239054666667,10.897842884,-25.458803176666667
1379,3.8304023333333057,19.861416496666667,15.575976370000001,-25.05595653333333,-3.1679243246666666,-2.239939213,14.165295600333335,-103.14818063,23.00374539666667,-25.34911092
1380,3.8331799999999703,18.849793433333332,15.77822844,-25.240610766666666,-2.8101384243333336,-1.8917588393333336,10.564919472666666,-115.71042633,15.296953480666668,-28.61552874333333
1381,3.8359576666666726,17.734427133333334,16.03689257,-25.400433866666663,-1.8206796246666668,-3.214534402,6.592265605666667,-129.03922017000002,23.229081151000003,-27.567661283333333
1382,3.8387353333333376,16.479729653333333,16.16459688,-25.640146900000005,0.4784396390000001,-2.066898802666667,16.567537626666667,-142.85669199999998,5.975552717,-31.637110393333334
1383,3.8415130000000013,15.135580379999999,16.365279196666666,-25.83963523333333,-5.692958434333334,-2.434073344,5.8825035093333335,-155.01766716666666,16.399938106666667,-29.26995341
1384,3.844290666666666,13.710234322666667,16.580725353333335,-26.06381226666667,-0.9300658803333334,-0.9468683200000001,17.819574356666667,-163.72137453333332,18.157732486333334,-31.897463483333336
1385,3.8470683333333304,12.167543728666667,16.663646696666667,-26.31421916666666,-0.6187144916666667,-2.100198348333333,0.9541248543333333,-176.95074463333333,2.789251643,-31.30054219666667
1386,3.8498459999999946,10.521069049333333,16.80144310333333,-26.575304666666668,-2.771973252,-1.8104379576666665,17.33764998366667,-188.95521036666665,9.892369986,-33.24592463333334
1387,3.8526236666666587,8.818373998,16.86111959,-26.857075999999996,-2.9467798073333333,-0.4310926796666667,12.994923589,-194.92154946666665,1.1136744813333337,-33.81666183666667
1388,3.8554013333333237,7.043801784333334,17.00196902,-27.1215083,-2.6797090766666667,-0.8603577020000001,7.465092022,-204.16064453333334,12.154625574666667,-33.166240693333336
1389,3.858178999999988,5.200887263666666,16.965269723333332,-27.426610299999997,0.9288711546666667,-1.2665362756666667,14.6310393,-210.84604896666667,-8.755220416666667,-34.97425461
1390,3.860956666666652,3.3010540799999997,16.96952247666667,-27.7224121,-3.8643116700000006,-0.33887561166666674,7.177143018333333,-218.06889343333333,-2.5717382436666667,-34.78961944666666
1391,3.863734333333317,1.376657367,16.985742566666666,-28.020968133333326,-3.1770341793333334,1.2921791473333333,17.21773815,-220.85921223333332,-0.16439183499999985,-35.18163808333333
1392,3.866511999999981,-0.563475837,16.91996638,-28.310783400000002,-1.7832497756666668,0.5344167946666668,8.727588493,-223.2991282,-8.835664749000001,-33.36529858666667
1393,3.869289666666645,-2.5232099693333336,16.83818880666667,-28.601000466666665,-0.5873576356666668,0.7103879750000001,13.803944906666667,-225.44220479999998,-9.624452194,-34.20713679
1394,3.87206733333331,-4.473360429333333,16.688376106666666,-28.889508566666667,-2.573425015,0.4778711793333333,6.654044787,-224.63399760000001,-16.709330397333336,-34.33537419666666
1395,3.8748449999999743,-6.388484797333334,16.509649913333334,-29.134875000000005,-1.7061648173333335,2.237069766,16.192140260000002,-221.64750669999998,-19.417568207,-31.663915633333335
1396,3.877622666666639,-8.303520441333333,16.33592192,-29.39158123333333,-1.5081880293333334,1.887657766333333,12.617782909333334,-221.66399636666665,-17.691079299333335,-32.26909256
1397,3.8804003333333035,-10.147839388666666,16.09498183,-29.622034733333326,-3.4005394380000005,1.8800096213333333,10.009250007333334,-213.79675293333332,-24.97334035,-32.12576612
1398,3.883178000000005,-11.933886366666668,15.807944616666667,-29.821596800000005,-0.5667415956666668,2.350814541333333,12.033935866333332,-208.1967214,-30.40126737,-29.310413360000002
1399,3.88595566666667,-13.684829079333333,15.531067209999998,-30.01648203333333,-2.2323137523333334,3.295004785,10.035161813333334,-203.929128,-28.144039790000004,-30.55344963
1400,3.8887333333333345,-15.328374863333332,15.191553433333333,-30.156209300000004,-1.2025281693333334,2.2657748063333334,11.089596431333334,-193.049764,-36.38619232333334,-26.255577086666666
1401,3.891510999999999,-16.896884916666668,14.834490776666664,-30.286094666666667,-3.581726312666666,4.466232935666667,10.701646804333334,-184.27936809999997,-37.74977620333333,-27.317950566666667
1402,3.894288666666663,-18.395748456666666,14.51514085,-30.384669000000002,-1.0012480216666666,3.5486741463333336,13.220748899,-177.02844743333333,-34.06660397666666,-23.039042473333335
1403,3.8970663333333277,-19.76223119,14.154026033333333,-30.450373366666664,-3.360742052333334,3.4690836666666667,10.124431611,-162.1788686,-39.14127858333334,-22.20730146
1404,3.8998439999999923,-21.00583457666667,13.806272506666666,-30.49633536666667,-1.6449192766666665,4.03156662,11.038139025333335,-148.10226946666668,-38.25442886333333,-19.789007187333336
1405,3.9026216666666564,-22.147432963333333,13.450749713333332,-30.510195433333326,-2.442024936333333,3.3687750496666666,11.216581981,-136.92658996666668,-39.62946065333333,-17.63068898666667
1406,3.9053993333333215,-23.17484919333333,13.097067196666666,-30.51947273333334,-2.3533806800000003,4.985889435,9.841170628666667,-123.24379982333335,-39.64199574666667,-17.653615154
1407,3.9081769999999856,-24.06330808,12.753650350000001,-30.49013006666667,-2.456777175333333,2.9548842113333333,11.488495350333332,-107.83513385333333,-39.66300456,-13.652105329
1408,3.9109546666666497,-24.85645802666667,12.422424316666666,-30.484402933333328,-2.153304855,3.709848086333333,11.059532483666667,-95.60797120333332,-37.27892430333333,-15.986900172
1409,3.9137323333333147,-25.531055449999997,12.0908041,-30.434506699999996,-1.9969321093333334,3.630204201,12.564027789333332,-82.69602457666667,-39.03329976333333,-11.934140840666666
1410,3.916509999999979,-26.075450896666666,11.782360076666668,-30.42122396666666,-3.5295442043333334,3.9058407146666667,9.363083840666667,-65.95238494666667,-34.75358454333334,-14.860610802333333
1411,3.919287666666643,-26.528755186666668,11.50331974,-30.37343086666667,-1.825369438,2.8063400986666664,8.654114406666666,-56.13221740666666,-33.10467720333333,-9.925581456333333
1412,3.922065333333308,-26.888427096666664,11.237505593333333,-30.37734476666667,-2.6213824546666666,3.1613871653333336,12.354046185000001,-43.424269676666675,-28.947806673333332,-14.946334362666667
1413,3.924842999999972,-27.147277196666664,10.991258303333334,-30.328798933333342,-3.8031171560000003,3.352191845666667,11.806207976666665,-32.772421838666666,-29.573114713333336,-8.473881721
1414,3.9276206666666362,-27.31255785666667,10.783701896666665,-30.35534156666667,-2.2172214276666664,2.426816066,8.225448767,-19.680029234,-21.346573196666668,-14.340199788666666
1415,3.9303983333333385,-27.41128031,10.61323325,-30.346534733333332,-3.773920854,3.044514497,9.819107694333333,-12.60491212,-19.329899788666665,-8.633449873666667
1416,3.933176000000003,-27.469149270000003,10.441709836333333,-30.38110096666667,-1.786274741333333,1.689498941,11.852302233333333,-6.621638140666666,-16.987557093333333,-13.338147482000002
1417,3.935953666666668,-27.429887136666665,10.300337156333335,-30.39148713333334,-4.052078564666666,3.1593823433333337,11.063558896666665,4.404551985666667,-15.193335376666667,-9.041116396666666
1418,3.938731333333332,-27.383229573333335,10.201639492333333,-30.45083106666667,-0.5727519993333333,0.43226966766666663,10.255729355999998,6.438852788666666,-7.863729713666667,-11.956877388333334
1419,3.9415089999999964,-27.311492283333333,10.073344866333334,-30.47664136666667,-3.3904105826666666,1.0236671766666667,10.235001880333334,8.674809931666665,-12.970851900333335,-9.938270253333334
1420,3.944286666666661,-27.185541153333332,9.969178201,-30.52346293333333,0.44131992266666664,1.115343372,11.034146626666667,15.648468336666667,-9.149754366,-10.949069340666666
1421,3.947064333333325,-27.05273183,9.880336124333333,-30.565561899999995,-5.5284555950000005,1.4923828839999997,11.637193042333335,16.335126560000003,-7.872107505333333,-9.534250099666666
1422,3.949841999999989,-26.929868063333334,9.789396603333332,-30.60833993333333,0.7152943610000003,0.20938701433333332,11.038335165333335,15.167398136666668,-7.988498052333334,-9.801192123
1423,3.952619666666654,-26.794049580000003,9.710025785666668,-30.668787633333338,-5.087697902666666,0.5119517223333333,10.196766532666667,17.066478093333334,-5.959581295666667,-10.844610213666664
1424,3.9553973333333183,-26.673688256666665,9.631111461666668,-30.704238900000004,2.1289893786666667,-0.38092895333333326,9.558325131999998,14.728240967,-7.098393837666667,-8.344245593333333
1425,3.958174999999983,-26.577100116666667,9.530335109666666,-30.75071970000001,-4.638981104,0.615378817,12.640605292333333,12.068407613333335,-9.027829964666667,-10.518092471000001
1426,3.9609526666666475,-26.482688266666667,9.44668134,-30.777565,0.9773955146666665,-0.34045433966666666,10.847602527666666,11.451826067666666,-8.067150513,-7.670420795666666
1427,3.9637303333333116,-26.40361913,9.363091469999999,-30.80791983333333,-5.011089513333334,-0.0029205513333333544,11.314897219,9.665610474,-8.054991245666667,-7.8819756116666655
1428,3.966507999999976,-26.354227703333333,9.282753307666667,-30.842770900000005,0.24801119200000019,-0.26089127866666667,12.022748946666667,6.207423924,-7.303853988666667,-8.377104583
1429,3.9692856666666407,-26.325289406666666,9.176250777,-30.833597833333332,-4.063952405,-0.913241749,9.533225536333333,2.8774307569999995,-12.571789104333334,-4.973094528333333
1430,3.9720633333333057,-26.32668686,9.057730993,-30.849344899999995,0.7732546330000002,0.272979786,10.900489488333333,-0.25007621366666655,-12.435130120000002,-8.382590136333333
1431,3.9748409999999694,-26.34030214666667,8.955576262,-30.821759533333335,-3.7283408639999998,-0.0755785803333333,12.136057694666667,-2.612422446,-13.072086016666667,-2.7419918776666665
1432,3.9776186666666717,-26.382624946666667,8.861169179666668,-30.830647799999998,-1.230367859,-0.44771617399999997,11.652454058333333,-5.318498135,-10.232978662333332,-6.3545641900000005
1433,3.9803963333333363,-26.426279703333336,8.770042578666667,-30.805470799999995,-3.259426931666667,-0.33100948733333335,9.451475777666667,-6.186991530999999,-11.748539290000002,-2.435321097333333
1434,3.9831740000000004,-26.48775164,8.661139011666668,-30.79198203333334,-1.1837727626666668,-0.4218798433333333,9.977751098,-8.04282864,-12.967550595333334,-4.78168345
1435,3.9859516666666654,-26.58867518,8.572260220666665,-30.771197000000004,-3.0295966466666666,-0.40600746866666665,11.081187882666667,-12.97184213,-11.277451836666666,-2.786296169
1436,3.9887293333333296,-26.706809996666664,8.457988898333333,-30.74943036666666,-1.3196539083333332,0.3010014393333333,11.614347774,-14.989000479,-13.980071066666666,-4.205367555333333
1437,3.9915069999999937,-26.840639753333335,8.386820475333334,-30.72821553333333,-3.673375047666667,-0.03856965933333334,11.075756389333334,-16.8973732,-9.396001814666667,-1.8232435286666666
1438,3.9942846666666587,-26.982705436666667,8.302910169333332,-30.71586353333333,-0.9007680416666668,0.11826784266666664,11.113200825,-17.707950593333333,-10.224151453666666,-3.575308506666667
1439,3.997062333333323,-27.12536367,8.222525914333334,-30.683431000000002,-2.9069200456666664,-0.8671637173333333,10.78884109,-18.15730508,-10.967571575666668,-1.202367019
1440,3.9998399999999865,-27.26794688,8.125505605999999,-30.6647593,-0.7945331333333333,0.8550911446666668,9.314010460666667,-17.876024246666667,-11.941254139333333,-3.7204819916666665
1441,4.002617666666652,-27.41407013,8.037074088999999,-30.621953333333337,-2.477945487,-0.052849322333333316,9.720079897333333,-18.73590469333333,-12.388846715333335,-0.5981609126666667
1442,4.005395333333316,-27.568131766666667,7.9581975940000005,-30.61459863333334,-2.2079856176666666,0.025854855999999992,10.987118244666668,-19.063902536666667,-9.389119783333333,-3.945255915
1443,4.00817299999998,-27.715876259999998,7.8996556600000005,-30.577212033333335,-2.653483867666667,0.6065847326666667,12.978892329999999,-18.82084338,-8.907576086666666,0.45732525966666665
1444,4.010950666666645,-27.854311623333334,7.8328644433333325,-30.574943533333336,-2.5518631336666666,1.222495516,11.873661043333334,-17.136934916666664,-7.8076395970000005,-3.8458203473333334
1445,4.013728333333309,-27.984538396666665,7.777700742,-30.54481506666667,-2.099552199333333,-0.210548371,9.509735744333334,-16.606588679999998,-8.135890167,-0.15954740866666645
1446,4.016505999999973,-28.113133110000003,7.71879975,-30.534212733333337,-2.188185354333333,0.642892748,9.580996193999999,-16.10262839,-7.436028199333333,-2.5640537739999996
1447,4.019283666666638,-28.232822416666664,7.668260415666668,-30.52300513333334,-1.6699750026666667,0.29027498766666665,9.99208196,-15.013494176666667,-6.580721219333333,-1.9238518079999996
1448,4.0220613333333395,-28.336507796666666,7.631948153,-30.497772233333333,-2.9444106026666668,-0.5860207476666667,10.416793507000001,-13.357949256666666,-5.862296661666666,0.2308225629999999
1449,4.0248390000000045,-28.43872578666667,7.601875464,-30.518033366666668,-1.963599225,1.3595692516666666,11.005112331,-12.39678351,-2.643777847333333,-4.074824492
1450,4.0276166666666695,-28.54497655,7.590546767,-30.492004399999995,-2.8300266266666667,-0.9208810626666667,10.176314353333334,-13.678392729999999,-3.2599454719999996,1.7231593129999998
1451,4.030394333333333,-28.651131309999997,7.573203722666666,-30.52534993333333,-1.998607277666667,0.290693139,11.369755428333333,-12.646292686666667,-0.5553851526666667,-4.724751254
1452,4.033171999999998,-28.745187123333334,7.559694131333333,-30.5003128,-1.8172535103333332,0.19029007600000003,10.867220877333333,-12.23003419,-3.4220322370000003,1.490701874
1453,4.035949666666663,-28.85220464,7.5413352646666665,-30.525505066666657,-2.2398408253333333,0.08312029633333333,10.248240152,-12.891479493,-1.1270433266666666,-3.941412846
1454,4.038727333333327,-28.944812776666666,7.524264335666667,-30.508885700000008,-1.5719784696666668,0.100245476,10.061363222333334,-11.916115760666665,-3.318717559,0.38845694066666675
1455,4.041504999999991,-29.035802203333333,7.522489230000001,-30.53190103333333,-3.011176069333333,0.09401662133333337,10.222249983333333,-11.004627862666666,0.4986238283333333,-2.7510719896666664
1456,4.044282666666656,-29.120318096666665,7.535709539999999,-30.544148800000002,-1.514170398,0.03108557099999999,11.093085608333332,-10.468629201666667,1.5106765826666668,-0.8326675493333333
1457,4.04706033333332,-29.198987326666668,7.539586702666667,-30.562250766666665,-2.9559032916666665,0.7182475763333334,11.912649472333333,-9.624016124666667,0.8132392563333334,-1.8799657026666667
1458,4.049837999999984,-29.281926470000002,7.550953388333333,-30.576004,-1.914500296,0.24211804666666667,9.669586817333332,-10.261554083333333,1.4009832939999998,-1.0944536523333335
1459,4.052615666666649,-29.351958593333336,7.561801592333333,-30.594210299999997,-1.5416487853333336,0.6873703276666667,10.263539790000001,-8.597652912333333,1.5515780846666667,-1.4677981136666667
1460,4.055393333333313,-29.409838993333334,7.579607963666667,-30.60841116666667,-2.4797084330000003,-0.5234750113333334,12.211765607333334,-7.238720218333334,2.098915775333333,-0.7655155283333333
1461,4.0581709999999775,-29.45804850333333,7.601161638666667,-30.638407366666666,-2.070944587666667,0.3306984903333333,9.427814164333334,-5.801915169,3.3602723083333337,-2.067888558
1462,4.060948666666643,-29.48649406333333,7.617077191666667,-30.645515466666666,-2.047000725666667,0.3904952703333333,8.261697610333334,-3.814297119666667,1.4878583650000001,-0.14472039800000003
1463,4.063726333333307,-29.52171135,7.643890698666667,-30.68134813333333,-2.44132785,0.8045054873333334,10.322816847666667,-4.124088237333333,4.252757350666667,-2.3585887746666665
1464,4.066503999999971,-29.564823786666665,7.683951855,-30.701825466666666,-1.9597628516666667,-0.2054998303333333,12.772931416666667,-5.375732421666666,4.804735819333334,-0.09172034766666666
1465,4.069281666666673,-29.5941569,7.694418907333334,-30.72679393333333,-2.128641168,-0.531760545,11.528279305333333,-3.597353140333333,1.89846317,-2.1684030493333335
1466,4.072059333333338,-29.60063871,7.716862360666667,-30.747276300000006,-1.6780145666666668,-0.01992002633333334,9.958618002666666,-0.9673558869999997,2.965966443333333,-1.1212633153333333
1467,4.074837000000003,-29.616434099999996,7.741081079,-30.7720159,-1.9177743196666668,0.2132190563333333,10.318339348,-1.98631982,3.325291236333333,-1.3362263093333333
1468,4.077614666666666,-29.63433202,7.744957129333333,-30.78751626666667,-2.251059095,0.05230825166666667,8.782161236,-2.4147177143333334,0.751333793,-1.7626479863333333
1469,4.0803923333333305,-29.639597573333333,7.756747722666667,-30.803766900000003,-2.0466696423333333,-0.11606107666666667,11.866902986666666,-0.860689501,1.5252550443333333,-1.200816661
1470,4.083169999999996,-29.65364329,7.7695830663333325,-30.817838033333334,-1.956604878,0.286582629,11.682846387,-1.9588189723333336,1.6037073483333335,-1.0584229233333333
1471,4.08594766666666,-29.66285896333333,7.791029294333334,-30.840169266666674,-3.150715073,-1.0077068509999998,9.581373533666666,-1.2360913753333336,2.8805428346666666,-1.2460258306666665
1472,4.088725333333324,-29.653340659999998,7.7819668449999995,-30.84815470000001,-1.4439525206666666,0.21071388300000002,10.832976977000001,0.753575047,-1.037124629,-1.7393987080000002
1473,4.091502999999989,-29.667202633333332,7.797152837333333,-30.856496166666673,-2.3851880233333334,0.5914779853333333,13.304477376666666,-2.002964832,1.4007610479999997,-0.140024523
1474,4.094280666666653,-29.67548306666667,7.805680434,-30.878191599999997,-2.111379544,-0.8004149100000001,10.135780334333333,-1.1567303343333333,1.5978330573333335,-2.107398232
1475,4.097058333333318,-29.652219133333332,7.783354918333333,-30.869089733333325,-2.2541946173333334,0.4517933326666666,10.462932587333334,2.1196507313333335,-3.5388884943333334,-0.5670778253333334
1476,4.099835999999982,-29.653039296666666,7.777993679000001,-30.867579133333336,-1.740403076,0.464331483,13.39126523,-0.6174738206666667,-1.2204756740000002,-0.5252197983333333
1477,4.102613666666646,-29.66433016666667,7.774897416333334,-30.879137666666665,-2.2078494230000003,-0.7145972876666665,9.114798227,-1.6901980239999999,-0.33208002666666664,-1.5422074793333334
1478,4.105391333333311,-29.63949521666667,7.749448776,-30.872812866666667,-2.8582070666666666,-0.023254448999999993,8.948510487666667,2.3344432116666667,-3.589656194,-1.254431655
1479,4.108168999999975,-29.640150066666667,7.729096730333333,-30.861457833333333,-1.3758585453333332,-0.165841043,13.380289713666665,-0.7489432976666667,-3.4755192996666664,-0.20537058499999997
1480,4.110946666666639,-29.66532771,7.727167606666666,-30.87919363333333,-2.562897046333333,-0.7327653963333334,10.320218086,-3.2779346703333334,0.26683628533333337,-2.3274118500000003
1481,4.1137243333333045,-29.65975634,7.716917514666666,-30.87420403333334,-3.1080426376666668,-0.6800462106666667,9.180806954,0.04560579866666655,-2.059414175666667,-0.24009079733333336
1482,4.116502000000007,-29.66979535333333,7.6901559829999995,-30.864824933333335,-1.3293967446666668,-0.28640752266666664,11.659550666666666,-1.8615573049999998,-3.9032042026666667,-1.0173974633333331
1483,4.119279666666671,-29.717117310000003,7.719923655666666,-30.890439333333344,-2.928484559333333,-0.8181710189999999,11.647284507666669,-5.810098409666666,3.915264089666667,-1.0199503099999998
1484,4.122057333333335,-29.744707743333336,7.711609681333333,-30.887535100000004,-3.2666170996666666,-0.7177215716666666,8.283062777,-3.9005023636666665,-1.5862895249999998,-0.6155442790000001
1485,4.124835,-29.77093569666667,7.712980111333334,-30.89005536666666,-1.4169916706666665,-0.11853812400000002,11.115682285333333,-3.6192101636666667,-0.4389554013333334,-0.28921884300000006
1486,4.127612666666664,-29.833002726666667,7.750006675666666,-30.918688466666666,-2.804693142666667,-0.07783390599999995,10.683443388333332,-7.534952481666668,4.9698274929999995,-1.111393114
1487,4.130390333333328,-29.86875725,7.772499561,-30.926345833333333,-3.1278097626666668,-0.9297739963333335,8.622365633000001,-4.711431897,2.0780869130000004,0.42018024133333337
1488,4.133167999999993,-29.891516366666668,7.771086374999999,-30.932202666666672,-1.318230778,0.8156387633333333,11.512010256333333,-3.1592811743333336,-0.37278527033333325,-1.0658638176666668
1489,4.135945666666657,-29.94259898,7.8309113183333325,-30.961530033333336,-2.702014545666667,-0.3811651466666666,11.364459035333333,-6.208767414,7.196670055333333,0.5370623666666666
1490,4.1387233333333215,-29.969306309999997,7.835466543999999,-30.975751266666663,-2.672714710333333,-0.663445105,9.676146190666666,-3.517368197333333,0.7586639920000001,-1.598289698333333
1491,4.1415009999999866,-29.981967926666666,7.8463422456666665,-30.97669983333334,-1.546106576666667,0.25203501666666667,11.892426491999998,-2.0332024493333334,0.44339525700000015,0.50037837
1492,4.144278666666651,-30.017826713333335,7.890001932666666,-31.01351673333333,-2.750981807666667,-0.39150969166666666,10.161113738666666,-4.231348355666667,6.154862404,-1.5676169143333334
1493,4.147056333333315,-30.032328286666665,7.878757477000001,-31.0110092,-2.949687957666667,-0.2845052776666667,10.898292857000001,-2.342537005666667,-2.0853019006666664,-0.42700642366666647
1494,4.14983399999998,-30.043971376666665,7.897069771999999,-31.026201866666668,-1.4483800930000001,-0.3876954266666666,10.032320021333334,-1.6673245033333337,2.2483536799999997,-0.9056126276666667
1495,4.152611666666644,-30.071908313333335,7.916242917333332,-31.047983799999997,-3.3213610646666663,-0.6215350740000001,9.381536642999999,-3.512586752666667,2.582303593666667,-1.216300597
1496,4.155389333333308,-30.086584090000002,7.905535062333333,-31.044372533333334,-2.2621740896666664,-0.8356608053333333,11.75027275,-2.3730562130000004,-1.9041750233333332,-0.6719296473333335
1497,4.158166999999973,-30.108465196666668,7.927043438000001,-31.07034556666666,-2.129131357,0.04822837299999999,9.177891413333334,-2.728552103,3.0151369173333333,-1.3950024446666667
1498,4.160944666666637,-30.134979883333333,7.921133518333334,-31.069323233333336,-2.7235259016666666,-1.1444171173333333,11.143409092666666,-3.734657843666667,-1.2486981553333332,-0.6532568929999999
1499,4.16372233333334,-30.16056379,7.9058801333333335,-31.07212576666666,-1.3612185916666668,-0.5241624713333334,11.191274643333335,-3.5527460523333336,-2.1349809763333334,-1.291930636
1500,4.166500000000004,-30.19775772,7.9262301126666665,-31.089223233333332,-3.372554302333333,-0.4872315876666667,9.320296926,-4.725369453333333,2.547805229666667,-0.9160076580000002
1501,4.169277666666668,-30.218999859999997,7.885108153333333,-31.07151793333333,-1.3555202286666665,-0.70398585,11.036814054333334,-3.3446810839999994,-6.048532804,-0.741233269
1502,4.172055333333333,-30.246236166666666,7.893197377333333,-31.07738493333333,-2.5142773786666663,-0.011239816999999985,10.425633115333332,-3.733031272666667,0.6354976766666667,-0.5689518626666666
1503,4.174832999999997,-30.27883466,7.875409126,-31.074971533333326,-2.708761136,-0.5924810046666668,8.405847868666667,-4.459869861666667,-2.722558657333334,-0.8870805900000001
1504,4.177610666666662,-30.2869606,7.852520624666667,-31.052469900000002,-1.8424963056666666,-0.23015313366666665,10.571202279666666,-1.9148222209999999,-4.305983762,0.5043232043333333
1505,4.180388333333326,-30.31345876,7.871374288999999,-31.071640033333328,-2.9075033663333336,-0.014534488333333337,10.693501792999998,-3.3867952029999997,2.3497730889999997,-0.8529624940000001
1506,4.18316599999999,-30.331766130000002,7.844005902666667,-31.0386378,-2.4667399773333334,-1.0360932400000002,9.631779827999999,-3.316262195666667,-5.401465654333333,1.3209814229999999
