,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1507,4.185943666666655,-30.331318536666668,7.860994021000001,-31.060333266666664,-2.0341267983333333,0.634681642,9.773036480333333,-0.12443401533333327,2.321840802666667,-1.256608963
1508,4.188721333333319,-30.33397484,7.855128765333333,-31.034039833333335,-3.4827349383333335,-0.48810479400000006,12.058006604333334,-1.2880076766666668,-2.7472977640000003,1.9151635966666667
1509,4.191498999999983,-30.333948773333333,7.848573367,-31.0371602,-1.5220759906666668,-0.4149056323333334,10.939925510666669,-0.4893899063333333,-1.2324163116666667,-0.7793219086666667
1510,4.1942766666666484,-30.335029603333336,7.8631485303333335,-31.026062,-3.688859621666667,-0.28278431066666665,11.988462766666666,-0.8466828066666666,0.28777171166666654,1.5918776793333336
1511,4.197054333333313,-30.316953023333337,7.844017982333334,-31.019180266666677,-1.150511081,-0.7159754236666668,9.321597574666667,1.5286745330000002,-3.1361430486666664,-0.5246992113333334
1512,4.199831999999978,-30.31033834,7.847898483333334,-31.005940733333333,-3.742806673,-0.3371235493333333,13.607179640333333,0.04377897566666674,-0.9510308900000001,1.1617720919999999
1513,4.202609666666642,-30.308206560000002,7.8240434326666675,-30.992212933333334,-1.417833368,-0.760639737,10.599829991666667,-0.515563329,-4.035527626666666,-0.10963757866666664
1514,4.205387333333305,-30.279094693333334,7.824037551666667,-30.9801356,-3.1715162593333335,-0.48057400166666664,10.243970871666667,2.7433700956666667,-1.3061040240000001,0.842712641
1515,4.20816499999997,-30.260311759999997,7.804362932666666,-30.97010036666667,-2.5262551306666663,-0.6815042396666667,11.567826270333335,1.560013488,-3.361356094333333,-0.27507976700000003
1516,4.210942666666672,-30.24199040666667,7.795952161333333,-30.946764666666663,-2.3788837590000003,-1.2269253533333333,11.777701061333332,1.2524763046666667,-2.8289642133333337,1.470338305
1517,4.213720333333337,-30.222606659999997,7.794799486666666,-30.948964399999998,-2.858630737,0.12386770266666668,11.197333016666667,1.8322759270000002,-0.7219799363333333,-0.39387869833333333
1518,4.216498000000001,-30.18963813666667,7.7934176126666665,-30.93183136666667,-2.250145197,-0.9244058383333332,9.341092426333335,3.098596731666667,-1.7474029463333334,1.287794118
1519,4.2192756666666655,-30.15628623666667,7.802887439666667,-30.930920900000004,-2.8717850446666664,-0.4667214293333333,13.162315686000001,3.4672539233333333,0.19141554800000016,0.5576860903333332
1520,4.2220533333333305,-30.136632916666667,7.834523519,-30.922342933333326,-2.5186069410000003,-0.6936910376666666,8.862604617666667,1.6252188683333333,2.1858719189999998,2.4112216233333332
1521,4.224830999999995,-30.08361625666667,7.857828299,-30.92598216666666,-2.0881395836666665,-0.6241902309999999,10.699341136333333,5.894305229,1.9201453926666663,0.8840582320000001
1522,4.227608666666659,-30.042361576666668,7.925734996666667,-30.931076066666662,-3.350572626,-0.7075028023333334,9.330069541333334,4.4466355643333335,6.777919927666666,3.1506919066666668
1523,4.230386333333324,-30.007429123333335,7.976679802,-30.935518933333327,-2.534748137,-0.46073648333333334,12.155231477333333,3.7404556276666665,4.833825112333334,2.4801797469999998
1524,4.233163999999988,-29.945327759999998,8.084693590999999,-30.946993533333327,-2.1511222919999997,-0.03453156333333333,9.995322864666667,7.055835247,11.347177943333334,4.8593971730000005
1525,4.235941666666652,-29.883813223333334,8.185259183333335,-30.968950899999996,-3.480040947666667,-0.12348288266666667,8.975319861333332,7.2396089219999995,11.081113498999999,3.574843228
1526,4.238719333333317,-29.788321173333333,8.301219145333333,-30.967175800000007,-1.825887998,-0.155353367,12.789247514000001,10.868862151333333,11.407803697,6.688754240666667
1527,4.241496999999981,-29.69836426,8.463865280333332,-30.990257266666664,-3.4127951463333335,-0.2273439663333333,7.5744999233333346,10.676183700666668,17.631422996666668,7.137949387333333
1528,4.244274666666645,-29.526814143333336,8.613885879333333,-30.990196233333332,-2.081506014,1.114971717,10.797499973999999,20.035105703333333,15.098330496666668,8.458347479333334
1529,4.24705233333331,-29.338473636666667,8.779498736,-30.98487093333333,-2.7694308756666666,0.636936794,10.565337660333332,21.99689705933333,16.357375143333332,10.151650110666667
1530,4.2498299999999745,-29.098211923333334,8.995059013,-30.989278166666665,-3.0983560880000005,0.47299217666666665,8.912808738,28.378932000000002,22.29655456333333,11.657902717666667
1531,4.252607666666639,-28.766058603333335,9.163625717333334,-30.963958766666668,-2.1717060406666664,2.059491277,10.765734512333333,38.85870679333333,15.624099413333335,12.195277213666666
1532,4.255385333333304,-28.38402494,9.394816398666666,-30.940584799999996,-3.0465728443333333,1.2910949043333333,9.293799083,44.86946042333333,22.525623956666664,15.151735943333335
1533,4.258163000000006,-27.940511703333332,9.613131204666667,-30.92959086666667,-2.895886759,1.4512070416666667,13.583395320000001,52.49564361666666,21.889649706666663,13.200622876666666
1534,4.26094066666667,-27.398253756666666,9.844888685333332,-30.889498399999997,-3.1438208223333333,1.460248192,6.671493848,63.71450678333334,21.912432353333333,16.493582726666666
1535,4.263718333333334,-26.782997130000002,10.093085927666667,-30.860226933333333,-3.272936145333334,2.361596902,13.767608323666666,72.72641372666666,24.349993389999998,16.33151118333333
1536,4.266495999999999,-26.114774066666666,10.350663502333335,-30.833297700000003,-2.824196299,0.8905193213333332,7.560499191333332,79.06341681333333,25.72252019,16.019904773333334
1537,4.269273666666663,-25.345804853333334,10.624886830000001,-30.79445903333333,-3.633549943333333,0.856860717,11.32532819,90.96304322333333,27.145678203333333,17.896992363333336
1538,4.272051333333327,-24.514115013333335,10.873342196666668,-30.747919733333333,-2.955059846333333,2.155104836,11.084067980999999,98.22136180333332,24.200460433333333,16.991923330000002
1539,4.274828999999992,-23.620954513333334,11.179835003333332,-30.71640016666666,-2.7190366983333334,0.8373728793333334,9.050587017666667,106.02251434333333,31.588811876666668,17.780876160000002
1540,4.277606666666657,-22.64305687,11.449700040000002,-30.648531600000002,-2.2820941406666666,1.1534184613333334,11.466921806666667,115.19141642,26.123129523333333,19.62106514
1541,4.280384333333322,-21.62139129666667,11.754728953333334,-30.6057027,-2.294982007333333,1.2994589456666665,8.872845807333333,121.15988923333335,31.57082812,17.756174086666665
1542,4.283161999999986,-20.528318406666667,12.030768073333334,-30.533699033333335,-2.1373379056666666,0.6763866346666667,13.481117088666666,128.83526356666667,27.33469263666667,19.233491259999997
1543,4.28593966666665,-19.382997193333335,12.321582159999998,-30.448796599999994,-2.993802339,0.6429001289999999,6.474085331333334,134.88822936666665,29.033922829999998,20.60803795
1544,4.288717333333315,-18.17587280333333,12.619700113333332,-30.37108869999999,-1.2953693566666666,1.3176630736666668,12.594584149999998,142.3047078666667,30.43325996333333,19.525393166666664
1545,4.291494999999979,-16.936797459999998,12.885074933333334,-30.258722933333335,-3.561048944666666,-0.627978414,8.618826549666666,145.30126446666668,26.000020346666663,21.482566833333333
1546,4.294272666666643,-15.63874817,13.17151356,-30.149175033333336,-2.1415124933333334,1.32699281,14.108444215333334,152.29356893333332,28.956174849999996,21.50131353
1547,4.297050333333308,-14.333800313333333,13.455931663333333,-30.02074176666666,-2.6036415500000003,-0.499284476,7.186595917000001,152.6373494333333,28.761212666666665,22.713909786666665
1548,4.299827999999972,-12.947627705,13.711209293333333,-29.874893200000002,-1.3719157556666668,-0.43711563966666667,9.671189945,161.62269593333335,25.169084549999997,23.65347226333333
1549,4.3026056666666355,-11.550374508333334,13.965009369999999,-29.7118988,-2.302444279,1.7841122946666665,12.232803980666667,162.59231566666668,25.42207654666667,24.445979436666665
1550,4.305383333333339,-10.130794364666668,14.199865343333334,-29.536471066666675,-1.6685019333333335,-0.9743631283333333,10.046462533000001,164.61217243333334,23.182027813333335,25.334957123333336
1551,4.308161000000003,-8.626179537333334,14.430081683333333,-29.346687333333335,-3.2823142213333334,0.38587145966666664,11.457488379333334,174.5188853,23.26001422,25.620100023333336
1552,4.310938666666668,-7.147752999666667,14.630539256666665,-29.144175233333332,-2.3300159373333336,0.10518227033333331,10.774431389,170.6831817666667,19.902588526666666,26.838009513333333
1553,4.313716333333332,-5.645459969666667,14.831959406666668,-28.951085399999997,-2.6453713973333333,-1.094708423,11.675911109,173.97045390000002,20.9746596,24.49943288
1554,4.316493999999996,-4.105346987666667,15.02405993,-28.7340164,-1.3599032263333333,-0.34600557400000004,9.995260874000001,177.4373932,20.120670953333335,27.365336733333333
1555,4.319271666666661,-2.5919640860000004,15.162440936666668,-28.535466500000002,-2.0055723586666665,-0.6509727983333333,10.610648473666666,174.9303945,14.546943026666668,23.811688739999997
1556,4.322049333333325,-1.048251509333333,15.292968113333332,-28.32295226666666,-1.816596677,-1.1162223216666667,12.29011122,177.83374023333332,14.149487495000002,25.575450896666666
1557,4.324826999999989,0.4950284113333332,15.421228093333333,-28.114875799999997,-2.8621677556666665,-0.7125448383333334,11.347986856,178.11333720000002,14.58861097,23.910778046666668
1558,4.327604666666654,1.9923266966666666,15.497828483333334,-27.90498606666667,-1.9658191603333333,-1.2866119343333333,12.014762080666666,172.4272308333333,9.150019009666666,23.84624227
1559,4.3303823333333185,3.4760092883333336,15.55757173,-27.69875846666666,-1.27753933,-2.8708570796666666,7.524746736,170.9407552,7.641000032666668,23.287386576666666
1560,4.333159999999983,4.939411004333333,15.601863223333334,-27.505198133333337,-1.9309672116666665,-1.0662075183333333,10.653229394999999,168.85118613333336,6.398514828666666,21.873497643333334
1561,4.335937666666648,6.374740441999999,15.617417336666668,-27.295372,-2.262458602666667,-1.4286911883333335,13.5560414,164.99935406666668,3.5946273010000005,23.750106173333336
1562,4.338715333333312,7.780764104666666,15.62161096,-27.093808499999998,-1.147452404,-1.9008370436666666,10.393639402666667,161.70296223333332,2.823231720666667,22.84797414
1563,4.341492999999976,9.146051565999999,15.565458620000001,-26.90308633333333,-1.2842424263333334,-1.213831246,9.578509648333332,157.19761656666665,-4.145622869333333,22.603545506666666
1564,4.344270666666641,10.453128338666666,15.52360948,-26.717603033333344,-3.1885930696666667,-3.1203384,12.133572894000002,150.35010273333333,-1.8651814463333336,21.954974493333335
1565,4.347048333333306,11.726737342,15.451348939999997,-26.532328300000003,-1.5319949193333333,-2.5116011696666667,14.201960246666667,146.42071533333333,-5.0886802866666665,22.641701383333338
1566,4.349825999999969,12.941851616666668,15.342947323333334,-26.37495676666667,-1.4450463253333332,-1.9621088110000002,12.199696858666668,140.26485950000003,-9.473247726666667,20.441202166666667
1567,4.352603666666671,14.104390783333335,15.202280046666667,-26.213457733333332,-1.221193711,-2.6301987173333337,10.641873361666667,133.89807893333332,-12.728691261333333,21.929789226666667
1568,4.355381333333336,15.202363333333333,15.068419456666668,-26.077252733333335,-2.208516081,-1.5986353556666668,12.275177477666666,126.93958283333332,-12.155399959666667,19.18704160333333
1569,4.358159000000001,16.22245089,14.89825821,-25.933303866666666,-1.0930621626666668,-2.7511576016666672,12.614298183333332,117.42826334,-15.784299533333334,21.410167056666666
1570,4.360936666666666,17.182717003333334,14.701261520000001,-25.832951866666665,-1.3831746973333334,-3.177513122666667,12.14814409,111.60899608333334,-19.93119239666667,17.824835456666666
1571,4.36371433333333,18.098946253333335,14.512281736666667,-25.718989066666666,-3.6292699176666665,-2.199741363333333,11.484147388000002,106.01252744333334,-18.221677146666668,19.11430168
1572,4.366491999999993,18.92853673,14.30373891,-25.63108826666667,-0.733621279,-3.025850455,10.190472443333332,96.38632711333334,-21.141752243333332,17.51514276
1573,4.369269666666659,19.67148145,14.065261843333333,-25.561454766666667,-1.8861430883333334,-3.4396477539999997,11.077826815666668,86.59216179999999,-24.96580950666667,16.804167430000003
1574,4.372047333333323,20.340329490000002,13.84230582,-25.500129700000006,-2.7345573106666667,-2.20064648,13.763967199999998,77.94237136666666,-23.392649333333328,15.630055108666667
1575,4.374824999999986,20.951695123333334,13.641858103333334,-25.44372303333333,-3.105574369333333,-2.9934785363333334,9.912395794,71.27594375666666,-20.788166680000003,14.26370080333333
1576,4.377602666666652,21.483252843333332,13.388798713333335,-25.406929033333338,-0.19497485966666664,-3.3312632243333336,10.782819111999999,62.17067591333333,-27.394520439999997,14.850631400000003
1577,4.380380333333316,21.94699986666667,13.14590931,-25.39995066666667,-2.8326325020000005,-2.184498032,11.704118095,55.000053406666666,-27.373154956666667,11.132180531333333
1578,4.3831579999999795,22.352444966666667,12.940209386666666,-25.369499199999996,-2.7122645776666663,-2.9363583326666665,12.571350731,47.312107723333334,-22.159252166666665,12.309501649333333
1579,4.3859356666666445,22.701589583333334,12.722249346666667,-25.371185299999997,-2.5407991213333334,-1.9218827883333336,10.991884867333333,41.509150186666666,-24.83330726666667,9.428191501333332
1580,4.3887133333333095,22.997072220000003,12.515684129999999,-25.35474903333333,-0.4620491266666668,-2.4546597403333332,8.800381818666667,34.50006040333333,-22.69561005,11.097419578333332
1581,4.391490999999974,23.2404143,12.289762179999999,-25.382792166666672,-3.4152918260000003,-2.0374883213333335,12.140933673333334,29.498185476666663,-26.826682406666663,7.2450033823333335
1582,4.394268666666638,23.438769656666665,12.132859546666666,-25.361605333333333,-2.619148503,-1.8347128580000003,12.970807392000003,22.78276698,-16.880310693333332,9.436350345666666
1583,4.39704633333334,23.606474556666665,11.996522266666668,-25.354835500000004,-3.554670055666667,-0.7130382059999999,9.279479981,19.551864622666667,-15.282048383333333,6.881153901333334
1584,4.399824000000005,23.745667776666664,11.830464996666668,-25.358604400000004,-0.3068159819999999,-2.7227639359999998,10.739212035333333,16.30584637433333,-18.984339076666668,7.299819628333334
1585,4.402601666666669,23.826999663333336,11.701990126666665,-25.351303066666663,-3.2303944826666666,-1.3326708076666667,10.924126626666668,9.190700451,-14.359073004,6.659954866
1586,4.405379333333333,23.907199226666666,11.616881053333335,-25.33035786666667,-2.438411971,-1.3102357783333334,10.232237179,8.635346771,-8.860256037666666,6.192289511666666
1587,4.408156999999998,23.986769359999997,11.537745473333333,-25.3018112,-3.6848004259999994,-0.4797993053333333,11.811876293333334,8.467432738,-7.921585716666667,6.577075083
1588,4.4109346666666625,24.025568006666663,11.488880476666667,-25.258623766666663,-1.7994266746666667,-1.6253567266666664,11.744087856,3.154162829666667,-3.8505927723333335,6.730089187666667
1589,4.413712333333327,24.06200282,11.452600160000001,-25.220794666666674,-3.1790891486666664,-1.296506976,9.055815299666667,3.085534056,-2.7705853769999997,5.491568764666667
1590,4.416489999999992,24.10123698,11.426774976666666,-25.17935183333333,-1.788163681666667,-0.9638062316666667,9.142787299,3.2288923263333333,-1.3698624273333333,5.483965267666666
1591,4.419267666666656,24.13462193666666,11.407231333333334,-25.130574499999998,-3.1754809219999998,-0.20252756299999997,11.375589054333334,2.4695155223333334,-0.407680432,5.8709070290000005
1592,4.42204533333332,24.16995366333333,11.443214736666667,-25.06680296666667,-1.3596265116666666,-1.1494321390000002,11.566500028,2.2641318836666664,6.4576735093333335,4.82246085
1593,4.424822999999985,24.23724556,11.450769106666664,-25.012049366666673,-3.6308706600000007,0.14635629533333336,9.318904718666667,6.3847799300000005,2.8514754476666666,5.158212205333333
1594,4.42760066666665,24.302588143333338,11.459410033333333,-24.954205833333337,-0.46681507400000005,-0.7497357613333334,11.175139745333334,5.995997905666666,3.1776978970000003,5.449395002333333
1595,4.430378333333313,24.359865823333333,11.46775341,-24.914075200000003,-2.6345376966666665,-0.11058471599999997,10.222434044333333,5.538741986000001,2.2252924839999997,3.5512938500000004
1596,4.433155999999977,24.441129683333333,11.515666643333333,-24.84301756666666,-2.171578129,-1.2653389373333332,11.032083191,7.5726838113333335,8.126805623000001,4.877360821333333
1597,4.435933666666643,24.53446642666667,11.519104320000002,-24.80609893333333,-2.0604694683333338,0.663489138,9.859476724333334,9.980003037333335,1.525387595,3.4678433729999996
1598,4.438711333333306,24.62472852,11.577528956666669,-24.748331699999998,-1.548754414,-1.1941016566666667,11.795418419999999,8.944206873333334,8.642291228333333,2.8885943886666663
1599,4.4414889999999705,24.73511060333333,11.600878080000001,-24.696912099999995,-2.4528874756666665,-0.437983135,9.798527718333334,11.69120566,4.410746892333333,4.024458887000001
1600,4.444266666666674,24.859600063333332,11.633200643333332,-24.666018166666674,-2.128176331666667,0.12966602433333332,9.167019526333334,13.692695300000002,4.5064119499999995,1.2846780826666664
1601,4.447044333333337,24.978729883333333,11.615754760000002,-24.631085733333325,-1.3846906023333332,-0.47490388166666664,11.385791937333332,13.110381123333333,-0.833730777,4.31025346
1602,4.449822000000003,25.08986346,11.670576413333334,-24.615796400000008,-2.5542717776666666,-0.7383868193333334,10.801513353333334,12.499250093333336,6.163763364,-1.5602784136666663
1603,4.452599666666667,25.22138341333333,11.660359380000001,-24.56928506666667,-1.8454696339999999,-1.1863211393333335,10.903780142333332,14.289532659999999,0.5514663063333334,5.178006173
1604,4.45537733333333,25.330970129999997,11.676382063333334,-24.592534366666666,-0.9592990480000001,0.8620017966666667,12.179105123333335,13.262691179333332,0.03691023600000006,-3.6029547046666663
1605,4.458154999999996,25.456855776666668,11.689537046666667,-24.532890300000005,-3.0326097410000004,-1.7129372356666668,9.379528523666666,13.253350576333332,3.787872473,5.3417142250000005
1606,4.46093266666666,25.58070755,11.676725386666668,-24.57335663333333,-0.7298942806666665,-0.134766062,10.065124193666668,15.4515063,-3.9888715739999996,-3.949549835333334
1607,4.4637103333333235,25.688283286666664,11.623457276666668,-24.557609533333334,-1.7857453823333334,-1.540311525,11.061289152333336,12.082856814000001,-5.584450563,4.108012517333333
1608,4.4664879999999885,25.78012212333333,11.628288903333335,-24.595341966666666,-1.5497095186666667,-0.5062233793333334,9.642969129999999,11.544581730666666,-1.9447654686666667,-4.501903853333333
1609,4.4692656666666535,25.88282712333334,11.56480757,-24.592325833333334,-2.869723081666667,-0.11921263733333332,12.304045518333334,11.803985279,-7.306128263333332,3.3155589896666666
1610,4.472043333333318,25.945387519999997,11.55976645,-24.620417266666667,-0.9301690060000002,-0.7427663206666667,11.351982118666667,7.802366096,-2.5497951210000003,-2.9994998776666666
1611,4.474820999999982,26.01808293666667,11.518763543333334,-24.6194331,-2.726600391333333,-1.258597831,9.774215697,8.2614247,-4.968854983666667,1.9294354123333335
1612,4.477598666666647,26.08381144,11.45907561,-24.65636186666666,-1.8646564486666668,-0.469990035,10.982714653,8.407101472,-8.905225117999999,-1.0469180743333333
1613,4.480376333333311,26.136564253333333,11.403475126666669,-24.66305286666667,-1.04915003,-1.0998423099999999,9.571063521000001,6.075009506333333,-6.9282234496666675,1.910395364
1614,4.483153999999975,26.195991516666666,11.36667029,-24.697438566666666,-2.9243156910000003,0.01326509333333333,9.881743908666667,7.571205695333333,-6.3203983306666665,-1.9773933690000003
1615,4.48593166666664,26.23355802,11.301518123333333,-24.69362896666667,-2.618216753,-1.0872265796666667,12.965675034,3.9914838473333334,-7.401489575666667,3.5210139750000002
1616,4.488709333333304,26.25294558,11.282568613333334,-24.719912233333332,-1.222939809,-0.73501724,9.500233172666666,2.5919727883333334,-3.982424855333333,-2.0249120793333333
1617,4.4914870000000064,26.303290686666667,11.235500655000001,-24.720342,-4.012942592,-0.34378878299999993,11.476783750000001,5.591425339333334,-5.661160151,2.1212217013333334
1618,4.494264666666671,26.32566960666667,11.186707181333334,-24.746490499999997,-0.8934782943333333,-0.37527036666666663,12.768261272666665,2.9967887799999997,-7.208726009333333,-0.433158159
1619,4.497042333333336,26.348910650000004,11.161208472333334,-24.75613403333333,-2.7424368460000004,-1.0237508329999998,8.678155741,2.548757414,-3.8154239850000002,-0.01043363399999997
1620,4.49982,26.385594049999998,11.110114733333333,-24.7794164,-1.904438277,0.34474740933333337,9.929864882666665,4.584269250666666,-7.3050260546666665,-0.03364845099999999
1621,4.502597666666664,26.39006996,11.075378419666668,-24.803059899999997,-1.640613149,-0.240396172,11.448343277333334,0.6702306266666667,-5.543851534333332,-0.9516412816666667
1622,4.505375333333329,26.414464316666667,11.059199966666668,-24.807540866666667,-2.6519269943333335,-1.2313389179999998,11.686684926666667,2.670911868333333,-2.561765194,0.1072638033333333
1623,4.508152999999994,26.424866356666666,11.004454295666667,-24.850364666666675,-2.009879718,-0.242623766,12.803032876666668,1.82329909,-8.697306313333334,-1.8990780116666668
1624,4.510930666666657,26.43027814,11.006409329,-24.857838933333337,-2.519239982,-1.020523332,7.723113695666666,0.4630882343333331,-0.7704120873333333,-1.1865371066666666
1625,4.513708333333321,26.44028727666667,10.980847676666668,-24.887362166666673,-3.429881095666667,-0.483948982,11.283314068333333,1.459208727,-4.871886889333333,-2.0718542733333334
1626,4.516485999999987,26.419902803333333,10.951731361,-24.9135335,-0.47672916433333334,-0.7713527283333335,11.589342116666666,-2.1868536373333334,-5.090385635666667,-1.4896551766666664
1627,4.51926366666665,26.41193771,10.971086819666667,-24.93664296666667,-3.879991134333333,-0.7838844063333332,9.048560936,-0.866184155333333,0.2968005786666667,-3.8064676920000005
1628,4.5220413333333145,26.41711807333333,10.917638460333334,-24.96094003333333,-2.037439734,0.28820648800000004,10.047948043333333,0.8276089033333335,-7.6013881366666665,0.007107893666666494
1629,4.5248189999999795,26.39228502666667,10.935992879666665,-24.99509936666667,-1.0094464023333334,-0.3715961650000001,10.339660961666667,-2.6130617856666665,-0.3932767113333333,-4.899452264
1630,4.527596666666644,26.380720139999998,10.922957103666668,-25.00497183333333,-3.690690825333333,-1.2604268393333333,12.659684816666667,-1.5212720856666666,-2.492943724,-0.6116081873333333
1631,4.530374333333308,26.363922116666668,10.899309794333334,-25.04982503333333,-1.4760409196666666,0.8876605730000001,11.755180358666669,-1.3626044989999997,-5.476768334666667,-3.7807943423333334
1632,4.533151999999973,26.339319866666667,10.893055917,-25.0633545,-2.117985849666667,-1.405883034333333,9.179798443000001,-3.0037128926666665,-1.9744648686666666,-1.4130819243333335
1633,4.535929666666637,26.32051531333333,10.868917146000001,-25.11011253333334,-2.947153494,0.18138676899999998,11.338925362333335,-1.5944049753333334,-5.623724778666667,-3.9711285433333336
1634,4.538707333333339,26.269191106666668,10.837721189666667,-25.130093933333338,-1.6907644273333335,-0.6255561213333333,13.164683500333334,-6.046590805,-5.0016322933333335,-0.7871426573333333
1635,4.541485000000004,26.22467931,10.830096877333332,-25.17642976666667,-2.4679402906666668,-0.7388456063333333,7.465349833333332,-4.696212014666667,-3.823795477333334,-4.820770104666667
1636,4.5442626666666674,26.190883,10.786396661666666,-25.203971866666667,-2.6214487156666664,-0.31196017066666665,11.347399392333335,-3.8119874,-6.721012910333333,-0.923662146
1637,4.5470403333333325,26.1104126,10.773736316333332,-25.243255599999998,-1.5300775369999997,-0.29805894699999996,12.658494946666666,-9.128000737333332,-4.0012682276666665,-3.7901045083333336
1638,4.5498179999999975,26.04421361333333,10.757332802,-25.2638448,-3.125167181333333,-1.1828388773333334,9.970460575999999,-7.857850789666666,-3.440256715,-1.6976305963333331
1639,4.552595666666662,25.989576976666665,10.714672405333333,-25.309280400000006,-2.090544939,0.07840025033333332,11.575995765,-5.885263601666666,-7.545125644,-2.8618444403333334
1640,4.555373333333326,25.900061926666666,10.704759600666668,-25.321675599999995,-2.2066451666666667,-0.5978042186666667,11.973599753666667,-10.82225418,-2.2861817676666667,-1.0928100939999998
1641,4.558150999999991,25.823571526666665,10.694353422,-25.348854066666657,-3.207136859333333,-0.569332731,8.858261584,-8.933733303333332,-3.1168725093333336,-2.644567628666667
1642,4.560928666666655,25.764729183333333,10.656514483,-25.3762614,-2.1515494189999997,0.14214792866666667,10.283162116,-6.812807083,-6.074134707333333,-1.2469991943333334
1643,4.563706333333319,25.68306287,10.658610980333334,-25.3898875,-1.7402559620000002,0.11124630033333334,11.341810228,-9.849118074,-1.0690186673333333,-1.8613394896666666
1644,4.566483999999984,25.610336936666666,10.663942020666667,-25.401827499999996,-3.2708609899999996,-0.1481952093333333,9.940907797,-8.835375148999999,-0.600632429,-1.8422656853333332
1645,4.569261666666648,25.557512283333335,10.650767324333335,-25.425287900000004,-2.158278624333333,0.302079727,10.115699927,-6.173927307333333,-3.213566790333333,-2.112726499666667
1646,4.572039333333312,25.494898476666666,10.662020045333334,-25.43027243333334,-2.005612144666667,0.3650085326666667,12.284692129666666,-7.776866753666667,0.41831461566666667,-1.3557231426666665
1647,4.574816999999977,25.42790413,10.692273141000001,-25.4352722,-2.672813654,-0.4152248006666667,11.667380013333334,-8.272826830333333,2.4306376376666665,-2.3847152693333333
1648,4.577594666666641,25.385776519999997,10.700495719000001,-25.45188143333333,-2.8197193143333337,-0.04577847333333329,9.511870702333333,-5.058700641,-0.49070471533333304,-2.4267224473333333
1649,4.5803723333333055,25.34813563,10.712550479999999,-25.447311366666657,-1.7290255626666668,0.16109824166666664,11.780660313333334,-4.959949334333333,0.9378993909999999,-0.4349937836666668
1650,4.5831499999999705,25.28281339,10.768302918333333,-25.454221066666666,-2.7034269573333334,-0.03778865933333331,11.114894866999999,-8.046754995999999,5.139885187333333,-3.870499027333333
1651,4.585927666666673,25.25273005,10.790458044333334,-25.439287833333335,-3.3784813086666667,-0.9569186173333334,7.514836311333333,-4.308109641,2.56429255,0.1520376206666668
1652,4.588705333333338,25.226575853333333,10.817011831666667,-25.450920066666665,-1.1974651816666666,0.619841382,11.437136016000002,-3.1831236283333335,1.6657620073333337,-2.9932237563333337
1653,4.591483000000001,25.172248843333335,10.861747424999999,-25.429667166666665,-2.494770566333333,0.02141819400000004,11.875818572666669,-7.391909917333333,5.338489532666666,-0.33548235899999995
1654,4.594260666666665,25.142454783333335,10.892117502666666,-25.426457733333333,-2.7768520120000004,-0.4754980156666666,9.060722986666667,-3.9527502953333333,2.841954986333333,-1.569969336
1655,4.59703833333333,25.133871080000002,10.920643806333333,-25.412406933333333,-1.4780122836666667,0.1465849406666667,10.789887427333333,-1.724794408,3.2114403246666665,-0.27043507533333333
1656,4.599815999999994,25.0878582,10.946150463333332,-25.409268666666662,-2.3611613113333334,0.7328122186666666,12.706899963333333,-5.931659619,2.3466484149999998,-1.2678493656666667
1657,4.6025936666666585,25.06296603,10.963516871333333,-25.3955307,-2.431081772,-0.801983307,9.528765199666665,-3.654903809,1.9810560343333332,0.2835538733333333
