,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1658,4.6053713333333235,25.06233342333333,10.984808605666666,-25.387530033333338,-1.743691246,0.16168385733333335,8.957028231,-0.578843375,2.121008227,-0.5511115393333333
1659,4.608148999999988,25.03730011,10.984685261000001,-25.37989043333334,-2.263267894666667,0.38867599299999994,10.94325479,-3.552045345333333,-0.22455575066666666,0.5081009070000001
1660,4.610926666666652,25.01542981333333,10.999759038,-25.368705766666668,-2.997987588333333,0.12749442433333336,11.057248433666667,-3.2042895953333335,1.5987722676666667,0.08730618166666677
1661,4.613704333333317,25.02533594666667,11.019450821666666,-25.34516653333333,-1.3003550096666665,-0.20597823233333337,8.051178614333333,0.29401711133333336,2.7186268843333337,1.2077964943333332
1662,4.616481999999981,25.018727620000003,11.031560580999999,-25.343068466666665,-3.6455782253333333,0.21880992233333338,10.968798003333333,-1.1822591323333334,0.821004609,-0.7520807983333334
1663,4.619259666666646,25.01367569,11.030430478333335,-25.3189163,-1.7605184319999998,-0.13506959133333332,12.77001381,-1.5192485653333334,0.48923190433333325,2.3360395826666664
1664,4.62203733333331,25.011912663333334,11.074961345666667,-25.30694323333333,-2.527965615,0.3159196973333333,10.037590980333334,-0.7808541856666665,4.814626534666666,-1.353072007333333
1665,4.624814999999974,25.021262486666668,11.076572418333333,-25.290059400000004,-2.179327031,-0.5801810573333334,9.063268184,0.34705594033333326,0.4338025549999999,1.4154940943333332
1666,4.627592666666639,25.02767117666667,11.070402465,-25.293528199999997,-2.5431911449999998,0.6892467686666667,12.66225497,0.5583391783333334,-1.4362969596666666,-0.3428378603333333
1667,4.630370333333303,25.017318090000003,11.103763262,-25.268524166666666,-1.302406778,-0.10303656766666665,11.756115277666666,-2.2028926409999996,4.289611895666667,0.6691888970000001
1668,4.633148000000006,25.025524776666668,11.102233248,-25.27801003333333,-3.1488898796666667,0.031477973,6.876471679999999,0.8803484739999999,-1.1961292623333335,-1.156239584
1669,4.63592566666667,25.053939816666666,11.085351307000002,-25.272687266666665,-1.9063853176666667,0.41190831833333336,11.011396088333333,2.8930381136666665,-2.151706834666667,1.1044004756666665
1670,4.638703333333335,25.041948953333332,11.107559837666665,-25.27602896666666,-1.9120545386666665,0.12234867599999999,11.112500193,-1.6598536173333336,1.6680716130000002,-1.7276160520000001
1671,4.641480999999999,25.046646753333334,11.107159614666665,-25.278920533333334,-2.9665958883333325,-0.39877217033333334,8.380307675333334,0.20973344399999996,-0.7599615653333333,-0.6184386806666665
1672,4.644258666666663,25.076436363333332,11.094299315999999,-25.289560966666667,-2.4285117783333336,0.19174042366666666,11.397414525,3.553219278666667,-2.563455482333333,-0.8376237946666666
1673,4.647036333333328,25.058128353333334,11.117530822666666,-25.295308433333336,-1.770121296,0.34060790133333335,10.801958243,-2.464840611,1.6630937656666667,-2.1130847533333332
1674,4.649813999999992,25.060401279999997,11.115019160333333,-25.301264466666662,-3.174592216666667,-1.0480716726666668,9.347171624666666,0.11458952633333326,-1.1747371206666666,-0.813046853
1675,4.652591666666656,25.078472773333335,11.108705840333334,-25.32690176666667,-1.9281805356666668,0.5399979156666667,11.891887029000001,2.3810010453333335,-2.546558837,-2.7310365836666666
1676,4.655369333333321,25.048706056666663,11.123387653666667,-25.31743113333333,-2.3988046446666664,-0.13064731166666668,11.414567946666665,-4.082755089,1.4547048606666666,-0.06944870966666665
1677,4.658146999999985,25.042256036666668,11.129824004999998,-25.34868876666667,-2.2919293396666665,-0.7193824103333334,8.304385980333334,-0.41910430766666673,-1.4444167613333334,-3.973023971
1678,4.6609246666666495,25.0533034,11.128376641666668,-25.3429972,-2.5991141793333337,0.7491418023333334,12.332317671333334,0.8949357866666666,-0.492967377,0.3138171633333333
1679,4.6637023333333145,25.0035642,11.151221274333333,-25.35935213333332,-2.308229506,-0.17983403900000003,10.722430229333334,-5.938857158,1.0785385766666666,-3.2080890340000003
1680,4.666479999999979,24.995037713333335,11.173356374333332,-25.356971733333328,-2.57969594,-0.7829417723333334,8.731850942333333,-1.4146485726666667,1.9464898106666666,-1.168367704
1681,4.669257666666643,24.992942170000003,11.199837048,-25.359985366666674,-2.7180116573333333,1.2172334393333333,10.972909130666666,-0.53199478,2.135731905666667,-1.9766334496666669
1682,4.672035333333308,24.938174566666664,11.24284903,-25.35403696666667,-2.9469924769999998,-0.781943987,11.668393453666667,-7.0381431580000005,4.411745528333333,-1.7928344310000002
1683,4.674812999999972,24.91278839,11.3106273,-25.344301866666665,-2.6818958123333334,0.20966927833333335,8.828169821666668,-3.636889219,7.267527739333333,-2.6995526153333333
1684,4.677590666666636,24.899063746666666,11.38319397,-25.32528686666667,-3.5547651449999997,0.130417102,10.545072240666666,-2.429595992,8.298752626666667,-1.8329635059999998
1685,4.680368333333338,24.835837679999997,11.478690146666665,-25.312065099999998,-2.8457679353333334,0.012142722666666642,12.121024133333334,-8.260216712,10.458828211666667,-3.7131172813333335
1686,4.683146000000003,24.785050073333334,11.606993359999999,-25.281224600000005,-3.222822348333333,-0.6771651976666666,9.504408678,-7.151053069666666,14.902286214,-3.4849288463333337
1687,4.6859236666666675,24.744521456666664,11.748063086666667,-25.259918199999998,-3.667678515,0.210371236,9.549765428666667,-5.733834981,15.826048213333332,-5.122832377666667
1688,4.688701333333332,24.65454801,11.918173473333335,-25.234408066666663,-2.588983615333333,-0.3473597603333333,13.521394729999999,-11.730173905666666,19.186477663333335,-6.156915068666667
1689,4.691478999999996,24.546420416666667,12.120434443333332,-25.207735700000004,-3.621756474,-0.8660209476666667,10.097370149,-13.990913388333333,22.783581416666667,-7.550837517000001
1690,4.694256666666661,24.43871562,12.346583683333334,-25.18256633333334,-3.0669873556666665,-0.7000170846666668,8.529930593000001,-13.881362279000001,25.32461866,-8.885101637666667
1691,4.697034333333325,24.276227316666667,12.582021076666665,-25.173154166666666,-2.310454011,-0.9668535443333331,14.159549396666668,-20.064991317333334,25.62899971,-10.910075188666667
1692,4.69981199999999,24.06865310666667,12.881887436666666,-25.1521479,-3.948866128666667,-1.1845974126666667,10.082162378333333,-25.76444594333333,33.24348195333334,-12.791493097
1693,4.702589666666654,23.82888793666667,13.176507313333333,-25.142567933333336,-2.9550422033333335,-1.692111691,10.813752812333334,-29.364920616666666,32.205411276666666,-13.587694483333332
1694,4.705367333333318,23.519071576666665,13.520052276666666,-25.145011933333333,-2.559321999666667,-0.9424621313333333,10.09516398,-37.42175547666667,37.096085226666666,-17.02817535666667
1695,4.708144999999983,23.141307830000002,13.89916865,-25.132840466666675,-4.120295286,-1.9531476496666667,9.884379385666668,-46.00724093,41.80036926333333,-16.97358513
1696,4.710922666666647,22.697041833333333,14.267688116666667,-25.1607259,-1.516244933,-2.5201891263333334,10.915709811666668,-52.77326647333334,38.93154144333334,-20.413158413333335
1697,4.713700333333312,22.165731426666667,14.656531969999998,-25.192497233333338,-3.307177742666667,-1.693191727,10.443174043333334,-63.089098613333334,41.24686050666667,-21.53586451
1698,4.716477999999976,21.562291463333334,15.105521519999998,-25.219223,-3.579658985,-1.8284758729999997,10.509191193,-71.84297561,48.34790548,-23.177239736666667
1699,4.7192556666666405,20.8653787,15.554172193333335,-25.26922863333333,-3.0255428949999996,-1.641119142,11.871503826666668,-82.33093897666667,47.615914663333335,-25.195062636666666
1700,4.7220333333333055,20.07190323,16.014916736666667,-25.324289966666665,-1.7526406450000003,-3.0778186319999996,10.466801166333333,-93.75407664666666,49.07578532,-25.48082478666667
1701,4.72481099999997,19.196959176666667,16.431705793333332,-25.4273987,-1.2573585113333332,-1.2535747486666666,10.365743954333334,-101.78590903333334,42.66346804333333,-28.398737589999996
1702,4.727588666666672,18.256830533333332,16.894209223333334,-25.519681300000002,-3.773267904666666,-2.8960696059999997,8.065688450333333,-109.96016696,48.6338501,-28.108758926666667
1703,4.730366333333336,17.247372626666664,17.36040751333333,-25.6229426,-2.1627533933333334,-0.2613585393333333,13.231993197666666,-117.72647603666667,49.15962855,-28.89213053333333
1704,4.733144,16.147095046666667,17.82150586666667,-25.74686433333333,-2.675532306333333,-1.402571261,9.503472009333333,-127.90218863333335,48.41057713666667,-29.66757774333333
1705,4.735921666666665,14.970134416666667,18.21640205,-25.889775633333333,0.3331834473333333,-2.2195638813333334,11.459842521666667,-136.19035846666665,40.794003806666666,-29.20538584666667
1706,4.738699333333329,13.728863080000002,18.620120366666665,-26.066792799999998,-2.4982014496666665,-1.1678865653333332,6.848083733333333,-142.5754572666667,41.43313280666666,-31.895896276666665
1707,4.7414769999999935,12.425259591,19.007590609999998,-26.230745966666664,-2.7306277353333335,-0.40897468733333336,18.02171612,-150.3715668,40.621385573333335,-29.684242883333336
1708,4.7442546666666585,11.064443748333332,19.39604187,-26.42570243333334,-2.4005887510000004,-1.4132477046666665,3.716961940333333,-155.9766744,40.69213041,-31.271764756666666
1709,4.747032333333323,9.634251912666667,19.658376693333334,-26.65049996666666,1.4112276633333334,-1.0040836136666667,15.81960138,-162.92964173333334,26.024958291999997,-32.06733195
1710,4.749809999999987,8.129865327,19.92210452,-26.903981533333322,-3.1814646126666664,-1.2812349793333333,4.282559156333333,-170.60156756666666,26.410392126666665,-33.571375530000005
1711,4.752587666666652,6.5789692393333326,20.169006983333333,-27.154482566666662,-1.6959375936666667,-0.6724957326666666,16.767200149999997,-176.16893003333334,25.296021302333333,-33.21487681
1712,4.755365333333316,5.010103702333333,20.348693846666666,-27.4352951,-2.2360099156666666,0.23487218199999996,4.908925136,-177.00920613333335,17.807048480000002,-34.13102468
1713,4.75814299999998,3.3586896260000003,20.503536863333334,-27.7184906,-0.1737455923333334,-0.4882982573333334,17.035390853333336,-186.7191111333333,15.708086012,-34.51478068
1714,4.760920666666645,1.6842829786666667,20.518764496666666,-28.02649433333333,-1.3059391576666668,-0.8249296346666667,5.350311517666667,-188.39529926666668,-0.34395493599999966,-35.21299743666666
1715,4.763698333333309,-0.012720122999999953,20.601552963333333,-28.32358296666666,-1.5692919096666664,0.6656184196666667,14.310015360666668,-191.5183512333333,8.817081829666666,-35.182979583333335
1716,4.766475999999973,-1.7169855836666665,20.559544883333334,-28.624247200000003,-1.7938594693333334,0.4751147976666666,10.707966327333333,-192.25792950000002,-5.179032963333333,-34.385996500000005
1717,4.769253666666638,-3.4248334766666666,20.52247238,-28.911549899999997,-2.02970622,0.6323555113333333,12.505174636999998,-193.20676673333332,-3.6848100033333324,-33.91727129666666
1718,4.77203133333334,-5.116479376999999,20.394762673333336,-29.2006073,-1.0230503640000002,1.3377028503333335,8.892278830333334,-191.46149190000003,-13.668006343333332,-33.126175563333334
1719,4.774809000000005,-6.801322300333333,20.240591686666665,-29.47286986666666,-2.2824100953333333,1.2763519290000003,8.14547046,-191.16834513333333,-15.924178124666668,-33.7089742
1720,4.777586666666669,-8.460018951666667,20.049285253333334,-29.734003700000002,-1.6919192073333333,1.7626068193333333,14.358119646666667,-188.82800799999998,-19.7158645,-31.840581896666666
1721,4.780364333333334,-10.081771214333333,19.862749736666668,-29.97143556666666,-2.2176063856666666,2.002889553666667,8.705159664333332,-185.01000976666668,-18.44528261933333,-31.38269551333333
1722,4.783141999999998,-11.636016688333335,19.580362953333335,-30.1914266,-1.9522297780000002,2.20505325,13.415546733333334,-178.1863912,-29.487686793333335,-30.674557370000002
1723,4.785919666666662,-13.167119028333332,19.359224956666665,-30.393821700000004,-1.5546044310000002,1.9709873993333333,9.417584418333334,-175.79729210000002,-21.636273700000004,-29.126811346666667
1724,4.788697333333327,-14.618943213333333,19.037450789999998,-30.5821177,-2.726088881666667,2.7958501676666674,12.42758274,-167.2619171,-33.29454294666667,-29.914217633333333
1725,4.791474999999991,-16.01743571,18.703699113333332,-30.725194300000002,-1.150194759,2.531064311666667,12.314686776333334,-162.40251666666668,-34.91910934333333,-27.270877836666667
1726,4.794252666666656,-17.352014543333333,18.399220783333334,-30.876126600000003,-2.8489987256666667,2.619354526,10.144587676999999,-154.58441163333333,-30.84174283333333,-27.601898826666666
1727,4.79703033333332,-18.581576983333335,18.02105331333333,-30.976387033333335,-1.9858970640000002,2.741203308,10.727203686000001,-143.85857646666668,-40.23198064333334,-25.739958446666666
1728,4.7998079999999845,-19.753742216666666,17.665472666666666,-31.080006899999997,-1.9415151076666666,3.5514727433333335,12.527969996666664,-137.13184103333333,-37.12961006333334,-25.684457139999996
1729,4.8025856666666495,-20.834604896666665,17.285152433333334,-31.142468766666667,-1.9673969346666667,2.687542081,12.341012953666668,-127.51572670666667,-40.93167114,-23.494752883333334
1730,4.805363333333314,-21.802218753333335,16.887755076666668,-31.19584913333333,-3.0593263706666662,3.7867962520000003,7.868553956333334,-114.51026153333332,-42.860406239999996,-23.378562926666664
1731,4.808140999999977,-22.69010099,16.505197839999997,-31.2219213,-1.8020237686666667,3.1885836923333333,12.847901026666667,-105.79028317333332,-41.944258373333334,-20.814790406666667
1732,4.810918666666643,-23.514619826666664,16.122271220000002,-31.239214533333342,-2.293088416,3.0265619756666666,11.186333816666666,-98.64710998666665,-42.132357283333334,-20.20402018333333
1733,4.813696333333307,-24.230281829999996,15.759375890000001,-31.254018133333336,-2.1372245553333333,3.22467192,10.740130741666666,-85.58297982666666,-39.67359669666667,-19.706424076666668
1734,4.81647399999997,-24.836419423333336,15.401233673333332,-31.23643493333333,-2.4252989289999998,2.221484462333333,8.791977721666667,-73.69324239000001,-40.56561661,-16.26211770666667
1735,4.819251666666673,-25.370762510000002,15.077753386666666,-31.25047046666666,-3.714498996333333,4.344976504666666,6.6599278449999995,-63.980894723333336,-35.04535993,-18.336846989999998
1736,4.8220293333333375,-25.81985982333333,14.776568416666668,-31.22825623333333,-2.8232553800000004,2.2232412893333335,14.509009043333334,-55.051886239999995,-34.3185997,-13.417694726666667
1737,4.8248070000000025,-26.222676593333336,14.495251336666668,-31.24335736666666,-3.505584149666667,3.132561525,8.779621441666665,-48.23223241333333,-30.15901184,-16.739560126666667
1738,4.827584666666667,-26.534332273333334,14.255025543333332,-31.233823166666667,-2.6891102693333333,2.9675864376666667,13.770248093333334,-38.172646203333336,-26.92575581666667,-11.985932669999999
1739,4.830362333333331,-26.785137176666666,13.99988143,-31.24604540000001,-3.87161843,2.341694991,11.10110283,-30.163671493333336,-27.297527950000003,-15.331178983333333
1740,4.833139999999996,-26.967174526666668,13.814070703333334,-31.258717833333336,-2.7528498073333334,2.637681325,11.268620810000002,-21.937692126666672,-19.79470189333333,-11.688586551999999
1741,4.83591766666666,-27.08831596666667,13.604812623333332,-31.26625823333333,-3.354019204666667,2.260403474333333,12.744065283333333,-14.742954492,-22.50629425,-12.591052686666666
1742,4.838695333333324,-27.16435877666667,13.46031602,-31.304588333333324,-2.6065462826666663,1.9978177946666669,9.421416918,-8.471951166666667,-13.956782499,-12.223944346333333
1743,4.841472999999989,-27.198771159999996,13.303591093333333,-31.318209299999996,-3.151483257666667,2.1685352723333335,14.515068053333335,-4.16684254,-16.537587803333334,-10.404844441666667
1744,4.844250666666653,-27.198330563333332,13.178790093333333,-31.359814966666672,-1.8677226703333336,2.0842104753333333,7.667515754666667,0.7715690316666665,-11.668440977333333,-11.499993006666665
1745,4.847028333333317,-27.147193270000002,13.063888229999998,-31.379226666666668,-3.465407292,1.482073614,12.272637844666667,6.262390813333333,-11.738238652666666,-8.765628812666668
1746,4.849805999999982,-27.080602643333332,12.966610590000002,-31.41149903333333,-1.2076236206666666,0.8421069633333333,10.203425408333334,8.428587793666667,-9.236943644,-9.034087975333334
1747,4.852583666666646,-26.990503309999998,12.886793136666668,-31.45302583333333,-3.6089645226666662,1.8044100406666665,12.113968213333331,11.505536396000002,-6.8727740446666665,-9.080739021000001
1748,4.8553613333333105,-26.868359246666667,12.808050793333335,-31.470893866666668,-1.9662805399999999,0.27501279100000003,8.33910672,14.689507800000001,-8.042743841666667,-6.4801985423333335
1749,4.858138999999976,-26.744024276666664,12.766928673333332,-31.52071126666667,-3.5730736256666664,0.8809302646666666,9.803286552333333,15.821968713333334,-2.350226323,-7.7862903286666665
1750,4.860916666666641,-26.629020056666665,12.720887820000002,-31.549189266666673,-1.7084484696666669,0.19568033999999998,10.929169018666665,14.09123866,-3.9827669463333337,-5.8335367043333335
1751,4.863694333333304,-26.498482383333336,12.69129467,-31.591397599999997,-3.3564160666666667,1.0080735090000001,13.660179773333333,16.36067804,-1.546050151,-6.3671499890000005
1752,4.866472000000006,-26.381804783333333,12.673143386666666,-31.63065846666666,-1.8159297106666668,-0.09729377200000001,9.593896070666666,14.601290066666666,-0.4313994113333333,-5.470394770333333
1753,4.869249666666671,-26.237686153333332,12.659438453333332,-31.6617686,-2.9538001223333334,0.4710322616666667,10.587897303,17.683740933333333,-0.413461546,-4.392539660333333
1754,4.872027333333335,-26.13439750666667,12.658352213333336,-31.703536999999997,-2.0653995173333333,0.03184086100000002,10.688601017333333,13.047291279000001,1.4944796486666665,-4.8076388833333334
1755,4.874805,-26.025878270000003,12.640584306666668,-31.7296829,-2.5196425616666667,0.215176344,11.562434193333333,13.270200093333335,-1.140977857,-4.054448445999999
1756,4.877582666666664,-25.927291233333335,12.661423363333334,-31.761850966666668,-2.3724155873333337,0.2605342566666667,11.736553193,12.242176373666666,3.358176151666667,-2.635769566
1757,4.8803603333333285,-25.85492960666667,12.657167753333335,-31.7942327,-2.3653736513333334,-0.7747768066666666,7.411000092666668,9.095632931,0.629115502,-4.015701611666667
1758,4.8831379999999935,-25.772328696666666,12.656113943333333,-31.816604599999994,-2.7098000446666664,0.5465263623333333,12.530336063333332,10.046399114000002,0.49040156600000007,-2.796938041666667
1759,4.885915666666658,-25.74670156,12.671518326666666,-31.84488169999999,-2.401787271,-0.19510561733333331,10.706969263666666,3.3950520353333338,2.521909217,-2.538225253666667
1760,4.888693333333321,-25.719462713333332,12.67930635,-31.87434896666666,-2.6051826876666664,-0.8524999416666666,7.978605906333333,3.596474489333333,1.8006594976666666,-3.0801809233333333
1761,4.891470999999987,-25.683399836666666,12.690018016666665,-31.8946991,-2.401213765,0.36116754033333337,11.321616808000002,4.399668138666667,1.6150072809999998,-1.9661871169999998
1762,4.894248666666651,-25.72515869,12.702741943333331,-31.917330399999997,-3.3559129236666667,-0.41314496599999995,11.412437757333334,-4.843891303,1.9834683239999997,-2.0938528376666663
1763,4.897026333333314,-25.75220616333333,12.72939968,-31.938796999999997,-0.8207568909999999,-1.1726150513333333,9.472527980333332,-3.134567578,3.3936984540000004,-1.2335689513333332
1764,4.899803999999979,-25.789678573333333,12.742339133333333,-31.973419200000006,-4.050627469999999,0.737338712,11.211284954666667,-4.043882371333333,2.608075802666667,-3.3325317696666663
1765,4.902581666666644,-25.878985723333333,12.766541166666668,-31.966072099999995,-1.7781477570000002,-1.5865647589999998,11.720364886666667,-11.350728354,1.663209239666667,1.68697914
1766,4.905359333333307,-25.96588389,12.797911326666666,-32.01367696666667,-2.260076744,0.26150651766666666,9.990353107666666,-9.618668158,5.248003324,-3.708138744333334
1767,4.908136999999972,-26.050291059999996,12.83558019,-32.01021576666666,-3.1170765956666666,0.31349578699999997,9.569337528666667,-10.702260654333335,3.3333301939999997,1.973500098
1768,4.9109146666666375,-26.17029063,12.835722606666666,-32.0249303,-2.1051154676666664,0.16441913733333333,11.327371912666665,-14.434987066666666,0.20236529899999997,-1.9142505923333335
1769,4.91369233333334,-26.288240433333332,12.903543153333333,-32.0432663,-1.8939791123333334,-0.33898487699999996,9.412410099,-14.142532033333334,7.688191574,1.3206489286666667
1770,4.916470000000004,-26.402652103333335,12.905062039999999,-32.055631,-3.2406379383333337,0.6321462193333334,9.460885525,-13.875221570333332,0.2356636523333333,-1.5757199773333335
1771,4.919247666666668,-26.521406173333332,12.924036979999999,-32.05150353333333,-1.640311519,0.44441343333333333,11.78949229,-14.809371946666667,1.260980487,1.085569938
1772,4.922025333333333,-26.655577976666667,12.98063914,-32.08250173333333,-3.205927054,0.013421654666666671,9.793521085,-15.749151863333333,7.115474065000001,-0.547675113
1773,4.924802999999997,-26.770174663333336,12.957392056666668,-32.073328633333325,-1.5311894416666665,0.1699352563333333,9.978442192666668,-14.475457506666666,-3.530594349,-0.6478739580000001
1774,4.927580666666661,-26.89294433666667,12.989841143333335,-32.08129116666667,-2.791516622,0.23407856933333335,12.130789753333334,-14.984761236666666,3.331037919,0.5418948333333334
1775,4.930358333333326,-27.029753366666668,13.009100593333335,-32.09722646666666,-2.5937687556666664,-0.38595058033333335,8.268319767,-16.432372733333334,2.3425718146666665,-0.974728465
1776,4.93313599999999,-27.131970086666666,12.987002373333333,-32.07640586666667,-1.754594783,0.36917906266666667,11.764598209333334,-13.330250419999999,-4.025136312,0.5858275096666666
1777,4.9359136666666545,-27.26472473,13.011507673333332,-32.09494526666667,-2.743664264333333,0.08059387700000002,10.684381486000001,-15.875974973333333,3.029063185,-0.9272182783333333
1778,4.9386913333333196,-27.375672660000003,13.003241536666666,-32.083966600000004,-2.716683626,-0.5152231356666667,8.703075567666668,-14.098389306666666,-2.0467142756666665,0.3321526696666667
1779,4.941468999999985,-27.476083756666668,12.988018036666668,-32.07901256666666,-1.4989287083333334,1.0672032436666665,12.02847163,-12.650752383333334,-2.4546294213333333,-0.6830719510000001
1780,4.944246666666648,-27.59785970333333,12.99754715,-32.08215076666666,-2.933881918333333,-0.630056739,8.160457134333333,-15.024683953333332,0.623036742,-0.16898127866666668
1781,4.947024333333313,-27.674591700000004,12.965173723333335,-32.06827800000001,-2.210596670333333,0.9877677063333333,12.05909443,-10.034586908333333,-4.764047543333334,-0.728059113
1782,4.949801999999977,-27.778604506666667,12.957403186666667,-32.0585124,-1.8919532099999998,0.09775025366666663,9.661408424333333,-13.266335806666667,-1.912777265,0.21988970033333333
1783,4.952579666666641,-27.852969490000003,12.937328339999999,-32.06457773333333,-2.536168873333333,0.266922037,8.893917082666666,-9.224443433333333,-2.376109361666667,-2.1064509153333333
1784,4.955357333333305,-27.90984471666667,12.903574943333334,-32.03998313333333,-2.379577875,0.708530416,12.451789856,-7.992124239666666,-5.49564147,0.311020851
1785,4.95813499999997,-27.99754969333333,12.878616016666667,-32.04485066666666,-2.4386834103333332,0.05238161500000001,9.580947557,-10.866008122333334,-2.952694138,-2.2778101613333335
1786,4.9609126666666725,-28.03724543,12.85999966,-32.03157046666667,-2.3642204003333336,0.7307064433333332,10.986116408666666,-5.635981242,-3.2575286230000002,-0.028701027333333313
1787,4.963690333333337,-28.094294230000003,12.813164073333333,-32.02153016666667,-2.8680830796666665,-0.05272272266666669,10.174374737666668,-7.586411635,-6.106762886000001,-1.9497814973333334
1788,4.966468000000002,-28.145633696666668,12.799923579999998,-32.017906200000006,-2.1213332416666666,-0.20787069199999997,11.749787646666666,-6.762786388333333,-2.1347375310000003,-0.7634835243333334
1789,4.969245666666665,-28.189467746666665,12.75379467,-32.00240836666667,-3.06171306,0.7937650576666667,10.600227355,-6.167682488666667,-6.333858330999999,-1.3525000013333335
1790,4.97202333333333,-28.242995580000002,12.735000293333334,-32.007919300000005,-2.035228312,-0.43478912100000006,8.890226206333333,-6.787080605666667,-2.2258940636666664,-2.016032378
1791,4.974800999999995,-28.280208586666664,12.700969696666668,-31.9930674,-3.075432101666667,0.18460415799999996,12.552563348,-5.3443423910000005,-5.013815720999999,-0.747607029
1792,4.977578666666658,-28.35549291,12.66802438,-31.998168966666668,-2.434967796,-0.1857651273333333,10.516860644333333,-9.430218537666667,-3.7432390153333337,-2.7776251236666667
1793,4.980356333333323,-28.39777438,12.663215319999999,-31.994677233333334,-2.5628115336666664,-0.12684023366666664,9.679912250333333,-5.670142014666666,-1.286598802,-0.262191534
1794,4.983133999999988,-28.45028877333333,12.618668236666666,-31.998898833333328,-3.1716239453333337,0.17900249366666668,10.856886546,-6.696897745333334,-5.021188736,-3.352758447333333
1795,4.985911666666651,-28.51967048666667,12.626605033333334,-31.998682633333335,-1.9791821640000002,-0.5919302006666666,10.799301465666668,-8.853599549,0.24835995833333335,0.12697406600000014
1796,4.988689333333316,-28.572999953333333,12.602557816666666,-32.01791383333333,-3.5556082329999996,0.8349178136666667,10.893464086666667,-6.400228977333334,-2.0183505216666666,-3.7314905923333335
1797,4.9914669999999814,-28.624822616666666,12.603576023333332,-32.01282756666667,-1.8352806613333332,-0.6271210909999999,9.580809909666668,-6.867394129333333,-0.7537928419999999,0.22762096933333323
1798,4.994244666666646,-28.67272567666667,12.605055810000001,-32.042956,-3.2462275026666667,0.486411194,10.366347470666666,-5.4745351473333335,1.276523898,-3.3758324783333333
1799,4.99702233333331,-28.72643343333333,12.595043816666667,-32.035751333333344,-2.4856948456666665,-0.004326219333333252,12.16688029,-7.155097643666667,-2.0369634926666667,-0.17519712433333337
1800,4.999799999999975,-28.76417796,12.618445713333335,-32.07478329999999,-2.4609969256666666,0.034728547333333304,8.943572363,-4.037524700333333,4.102785666666667,-3.052486737666667
1801,5.002577666666639,-28.78556188,12.615366620000001,-32.07925923333334,-3.2405789693333333,0.40829344333333334,10.584690252333333,-2.942823728,-0.650268515,-0.9689352713333333
1802,5.005355333333303,-28.819749833333333,12.623000146666667,-32.10703276666666,-1.5744267703333332,-0.1724537266666667,12.15730381,-3.920706908,1.8257101376666665,-2.8341849643333332
1803,5.008133000000005,-28.848729453333334,12.64329497,-32.133542399999996,-3.824444214333333,0.20142430066666664,9.167901675333333,-3.2741521993333333,3.051688234,-1.8695189953333333
1804,5.01091066666667,-28.85039647666667,12.637049993333333,-32.14695483333334,-1.45094045,0.22483202833333335,10.227800686666667,-0.3797737163333334,-0.44881689533333335,-2.1491152446666666
1805,5.013688333333334,-28.87239964666667,12.657022156666665,-32.180501299999996,-3.060526172333333,-0.10925840066666666,11.542551676,-2.254159410666667,3.4207724729999995,-2.6200671989999997
1806,5.0164659999999985,-28.885545733333334,12.65199121,-32.1929067,-2.5610888403333334,-0.06143460133333333,12.019195875333333,-1.781026321,-0.36752592266666667,-1.9860980113333333
1807,5.0192436666666636,-28.88479996,12.670352933333334,-32.22498829999999,-2.277620663,0.531229044,8.604578812666666,0.446404914,3.1665641863333334,-2.563583861
1808,5.022021333333329,-28.873956046666667,12.670475323333335,-32.2313334,-2.608578046,-0.518728137,10.656598727333334,0.9602008066666666,-0.1585476003333334,-1.078103165
