,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1809,5.024798999999992,-28.87359365,12.66822656,-32.25144956666667,-2.158187683,0.304661135,12.820047696666668,0.0704177703333333,0.344976902,-2.577513496
1810,5.027576666666657,-28.88377952333333,12.687822976666666,-32.26722206666667,-3.784446477666666,-0.030376027333333316,9.483982720999999,-1.3142450453333334,2.4225729903333333,-0.9164047539999999
1811,5.030354333333322,-28.84670512,12.679824196666667,-32.2710495,-1.3274819253333334,0.025789465666666678,10.464142481666668,4.0579867363333335,-1.2081125973333335,-1.2003301483333333
1812,5.033131999999985,-28.847961426666668,12.702159880000002,-32.285586033333324,-3.578949769333333,-0.2718604333333333,10.086721101,-0.3026322026666666,2.649860779333333,-0.6517712223333333
1813,5.03590966666665,-28.836898803333337,12.690630913333335,-32.29050443333333,-2.098974426333333,0.11335030466666667,13.954239526666667,0.9699128269999999,-1.5037305356666668,-1.547129660666667
1814,5.038687333333315,-28.826724369999997,12.716856323333333,-32.30751289999999,-3.5419256686666665,-0.08977360033333333,7.887198448333334,1.1271162033333335,3.191508015,-0.6804080706666668
1815,5.041464999999978,-28.799396516666672,12.721440633333335,-32.311510733333336,-1.7947080533333335,-0.33971529699999997,10.810894330666665,2.9157493910000003,0.15617001033333336,-0.544007947
1816,5.044242666666643,-28.79362233333333,12.726767536666669,-32.32583616666667,-2.9560340246666663,-0.05841813466666664,11.931589762333333,0.4918488363333335,0.820624471,-1.5772775509999999
1817,5.0470203333333075,-28.794824603333335,12.744831083333333,-32.340799966666665,-2.6646222073333337,-0.41812164600000007,11.510773340999998,-0.22050868966666667,2.194785952666667,-0.8827818033333333
1818,5.049797999999972,-28.777318320000003,12.75303523,-32.35251366666667,-2.899911324,-0.07781389866666666,9.952648481666666,1.8643198410000001,0.9860028426666666,-1.1625877026666667
1819,5.052575666666636,-28.77195676,12.77876091,-32.365595533333334,-1.6651802160000002,-0.24360022199999995,10.415304980666667,0.496886283,2.8700922183333333,-0.19447611266666665
1820,5.055353333333339,-28.772761023333334,12.77450116,-32.37604266666666,-3.069816371,-0.12694438333333338,12.368128140000001,-0.36995883800000023,-0.40518319600000013,-1.7415674626666666
1821,5.058131000000003,-28.781072616666666,12.812692643333333,-32.3957316,-2.393852393,-0.6113323270000001,10.281903268999999,-0.9669715960000002,4.5630989873333325,-0.1797350643333333
1822,5.060908666666667,-28.7710921,12.81973839,-32.39797723333333,-2.7453071276666665,0.5295203329999999,11.370158513333335,0.7279351946666669,0.3233284653333333,-0.25075054166666666
1823,5.063686333333332,-28.782108943333338,12.862128893333333,-32.4116033,-1.6983091036666667,-0.912157113,9.273663205666667,-1.4620773396666664,4.690999706333333,0.626033346
1824,5.066463999999995,-28.791496913333333,12.86843427,-32.42021943333333,-2.853708466,-0.13026861833333328,12.64772415,-1.4240405159999998,0.6281977843333333,-0.9777037699999999
1825,5.06924166666666,-28.789831796666665,12.918286959999998,-32.43607326666666,-2.695196012666667,0.13247864933333334,8.130931536,0.12496769400000003,5.590990304333332,0.8344307839999999
1826,5.072019333333325,-28.783710476666666,12.93645414,-32.439226766666664,-1.6058537563333335,-0.10245750099999999,12.347956023333332,0.29169918066666667,1.5588010153333336,0.3060303123333334
1827,5.07479699999999,-28.78601328666667,12.974250156666665,-32.45434826666666,-2.5993682543333336,-0.42579241566666665,8.359562397,-0.369071285,4.292566061333334,0.186791738
1828,5.077574666666654,-28.78357124333333,13.001365663333333,-32.466568,-1.9543259143333334,0.1441722063333333,12.898900986666666,0.08677260099999999,2.9963231896666667,-0.07839661800000004
1829,5.080352333333319,-28.763394039999998,13.022678059999999,-32.47053273333334,-2.62931482,-0.8253873933333332,7.528877576,2.0627143780000003,1.9500331083333335,0.34196285666666676
1830,5.083129999999983,-28.749523800000002,13.054489133333334,-32.474377933333336,-1.7198014656666665,0.520943751,13.887026786666667,1.227545254,3.010821183333333,1.0664401946666666
1831,5.085907666666647,-28.73673439,13.058635076666667,-32.476854933333335,-2.0651204586666667,-1.003678699,7.756645997333334,1.10811011,0.031535344666666694,-0.42852189133333346
1832,5.088685333333312,-28.71453031,13.075902303333331,-32.4815394,-2.8682920136666668,-0.3287050423333333,11.951382003333334,2.2638842266666663,1.5271423659999999,0.12632943199999994
1833,5.091462999999976,-28.693400063333332,13.073933286666668,-32.4790395,-1.9128145773333332,-0.4213344206666667,8.693855286,1.9927960633333335,-0.8826494713333334,-0.29467894133333333
1834,5.09424066666664,-28.675713220000002,13.077488263333334,-32.4707362,-2.576817433,-0.4395342766666667,12.321534793333333,1.365396738,-0.6260757446666668,0.63537393
1835,5.097018333333305,-28.655569713333335,13.062726656666667,-32.46815233333333,-1.5448827146666666,-0.5974375803333333,8.803009669,1.8531086839999997,-2.2413737773333335,-1.0045221053333333
1836,5.099795999999969,-28.63680776,13.038736023333334,-32.46004740000001,-3.6041122276666666,-0.19089524466666666,12.413594563333334,1.5049515963333333,-3.5093211533333335,-0.9816655813333334
1837,5.102573666666673,-28.62044398,13.027410506666667,-32.4536031,-1.9411209026666667,-1.021365603,8.047890981,1.322339217,-2.066581905,-0.4774237436666667
1838,5.105351333333336,-28.598513283333336,12.992657023333335,-32.4356384,-2.3905071816666665,-0.375734846,12.995530443333335,1.6069814363333332,-5.2025498956666665,-0.5602175146666667
1839,5.108129000000001,-28.583140689999997,12.97000345,-32.426821366666665,-2.5033164026666666,-0.9381884733333333,6.808185418666667,1.1297242243333334,-3.407620053,-0.8464225233333335
1840,5.110906666666666,-28.559260686666665,12.924839656666668,-32.41150413333333,-2.51603055,-0.3654053806666666,14.563958166666666,1.9072787560000002,-6.174760283333334,-1.3879544983333334
1841,5.113684333333329,-28.54421616,12.898173333333332,-32.3945745,-2.9873398939999998,-0.45465134099999993,7.166797161000001,0.8824617663333333,-4.2859915593333335,-0.23761473133333333
1842,5.116461999999993,-28.52777163,12.853740056666666,-32.36886596666667,-1.2896102666666667,-0.8327200163333335,14.056738853333334,0.7456600663333334,-6.665127674666667,-0.311878999
1843,5.119239666666659,-28.51488876333333,12.814751306666667,-32.354031866666666,-3.454516252,-0.46632909799999994,6.615913392,0.647587458,-5.497997085333334,-1.0987097469999998
1844,5.122017333333322,-28.511649446666667,12.76785469,-32.329376233333335,-1.6918785423333336,-1.4110978446666664,13.536737443333331,-0.8038474013333333,-6.867427984666667,-0.5778400899999999
1845,5.1247949999999864,-28.505481720000002,12.733140626666668,-32.31155396666667,-2.8443722726666665,-0.8392029603333334,7.949886481,-0.24811633399999997,-5.209483185333334,-0.5525930326666666
1846,5.1275726666666515,-28.511394499999998,12.700835546666667,-32.2884369,-2.0330056743333333,-0.9008037996666666,13.049158096666668,-1.8715466560000003,-5.251767933333333,0.11086700366666664
1847,5.130350333333316,-28.50476646333333,12.66845163,-32.27389526666667,-2.805712938333333,-0.4466065266666666,8.220386823,-0.13434642533333344,-4.788505514333333,-0.7315170763333333
1848,5.13312799999998,-28.527843473333334,12.655144693333334,-32.26188403333333,-2.2965224186666666,-1.2120704453333333,11.051295598000001,-3.6188257533333332,-2.617228150333333,0.036265484999999986
1849,5.135905666666645,-28.52146784333333,12.645977019999998,-32.25628916666666,-2.8605088989999996,-0.2917048433333333,8.908570447666667,0.08124850199999993,-1.8260437649999997,-0.3511627116666666
1850,5.138683333333309,-28.541402816666665,12.662752466666667,-32.2450129,-2.4473052023333337,-0.892957449,12.648009617333335,-3.202082395666667,0.6132048566666667,1.6648996276666665
1851,5.141460999999974,-28.53005536666667,12.680175463333333,-32.24291736666667,-2.7306467296666668,-0.5359351136666667,8.874234993,0.7784760793333333,1.1690850253333334,0.8207226893333331
1852,5.144238666666638,-28.521512983333334,12.731089273333334,-32.2357381,-3.2477521599999997,-0.31736448866666667,8.878167788666667,0.31713835399999996,4.430024465,3.240175346333333
1853,5.147016333333339,-28.472978593333334,12.77995491,-32.227427166666665,-2.199836825333333,0.04063655466666664,10.049813908333334,5.090898951000001,4.145089626666667,3.2231042346666663
1854,5.149794000000004,-28.42310206,12.86819617,-32.22156776666667,-3.9094585973333333,-0.1253834266666667,10.713083587999998,5.312647182333333,8.462031363,5.228165942666666
1855,5.152571666666669,-28.31648699666667,12.944419859999998,-32.1987508,-1.6957455473333332,0.7170871346666666,9.934813816,11.686928113333332,6.251965364,6.20308733
1856,5.155349333333334,-28.1706721,13.090465226666666,-32.19578043333333,-4.114066997999999,0.60685121,7.324062823999999,16.879570168333334,14.766910553333332,8.183196384666667
1857,5.158126999999998,-27.95384089,13.203478813333334,-32.151886,-2.573882619666667,0.8306768933333332,10.547736962,24.359296324333332,9.055411340000001,10.348772209666667
1858,5.160904666666663,-27.71317863333333,13.38335514,-32.138811733333334,-2.317967514,1.1297760206666665,12.041941958666664,27.974535623333335,17.924184163333333,10.919253824666667
1859,5.163682333333327,-27.367401756666666,13.555749896666667,-32.09622443333333,-3.1491558153333337,1.2454052963333333,6.763539553,39.85288365666667,15.55400626,13.418582283333334
1860,5.166459999999991,-26.93628438333333,13.76277415,-32.06384786666667,-2.6066557366666667,1.8654231626666664,9.923675219000001,50.28052266666666,19.945211410000002,14.101727487333333
1861,5.169237666666656,-26.466585793333333,13.989241916666666,-32.012377433333334,-1.534848272666667,1.1507797443333334,11.321213086333335,54.42950439666666,21.084971749999998,17.061796186666665
1862,5.17201533333332,-25.899328866666668,14.236498513333332,-31.97508746666667,-4.302220185333334,1.4332666596666666,6.589935143999999,66.44822438666667,24.30493005,16.357982636666666
1863,5.174792999999984,-25.233826956666665,14.505640666666666,-31.9122569,-1.5877530076666666,2.136182189,13.224063876666667,77.55223848333333,25.498125713333334,19.81622378333333
1864,5.177570666666649,-24.522445039999997,14.76037407,-31.857073466666662,-2.9033811889999996,1.5575011570000001,6.503696281,83.15399296,24.61936950666667,18.286101023333334
1865,5.180348333333313,-23.699913660000004,15.064923286666668,-31.783253966666663,-3.522705773333333,1.2877897423333335,10.234213349333332,96.03100078666665,29.422320683333336,21.87227185333333
1866,5.1831259999999775,-22.796154023333333,15.334041913333332,-31.70392356666666,-2.7489690679999996,2.309014240666667,12.98105844,105.40212501333333,25.650711693333335,20.740784966666666
1867,5.1859036666666425,-21.83033752333333,15.607829093333335,-31.598292033333333,-1.2841872673333332,0.8972207903333332,6.763317901333333,112.13249458,25.293701170000002,23.264193216666666
1868,5.188681333333307,-20.75481987,15.903046609999999,-31.499771100000004,-4.513598283,1.8233066993333331,12.214629810666667,125.31291200000003,28.540200549999998,22.76990064
1869,5.191458999999971,-19.611905416666666,16.179909706666667,-31.357767733333333,-0.6859463753333332,1.3023127713333333,10.303445976333334,132.05249023333332,25.18316396,26.22318204
1870,5.194236666666673,-18.40822061,16.440352443333335,-31.226127633333334,-2.869011521333333,1.345632076,7.24896447,139.31882223333335,24.05079110666667,24.72522354
1871,5.197014333333337,-17.07866637,16.736567816666668,-31.052027366666664,-2.1683673063333333,1.1306077243333332,10.786434969333333,153.196462,27.462684633333335,28.78421211
1872,5.199792000000003,-15.696745873333333,17.00646146,-30.880821233333336,-3.098078232666667,0.6759098223333334,10.265752315666667,159.18347676666667,25.067562106666667,28.36239179
1873,5.202569666666666,-14.258543968333333,17.25893084,-30.671343500000003,-1.4400216139999997,1.7880785156666665,8.760029276333334,164.79559326666666,22.645364763333333,30.36917432
1874,5.20534733333333,-12.706412953333333,17.555753073333335,-30.46521503333334,-4.324093501,0.6373324196666666,9.286926905333333,178.11513263333333,28.583702086666666,31.211004889999998
1875,5.2081249999999955,-11.121218521333333,17.77655410666667,-30.22704313333333,-0.8913488786666667,0.678794046,9.315494656666667,181.1717580333333,19.82545789,31.92806434666667
1876,5.21090266666666,-9.509424052,18.027720133333332,-29.995478333333335,-3.0723056,1.4333557286666665,13.732610063333333,184.13640846666667,24.20047156,31.57207489
1877,5.213680333333325,-7.820740302666667,18.232596716666666,-29.7353414,-2.625854254,-0.9032823493333334,12.912583353333332,192.52206420000002,19.253433546666667,32.657832463333335
1878,5.216457999999989,-6.1047375189999995,18.42787679,-29.479822800000004,-1.8983484706666667,0.5475047630000001,6.265474676999999,195.52405293333334,19.05570888433333,32.355167386666665
1879,5.219235666666653,-4.393725693333333,18.58176486,-29.21835583333333,-1.7441560176666668,-0.653612256,16.82775974,194.8661804,15.004521366666667,31.059407550000003
1880,5.222013333333318,-2.666052023666667,18.728887556666667,-28.95253753333333,-3.2584389446666666,-1.343459864333333,8.789614677000001,196.60803223333335,15.170133909999999,31.155052186666666
1881,5.224790999999982,-0.9292035896666667,18.83496793,-28.677729300000006,-2.0287733276666664,-0.5094605486666667,12.834458988333333,197.33594259999998,11.219483059666667,31.51227188
1882,5.227568666666646,0.7851068153333333,18.913999559999997,-28.40509033333333,-1.6870359196666669,-1.975710233,12.823603633333335,194.6219177,8.823530198,30.671550749999998
1883,5.230346333333311,2.461264491,18.984545389999997,-28.138600666666672,-2.6843063036666663,-1.6902008853333335,11.262665115333334,190.28090413333334,8.740720906333335,30.124394733333332
1884,5.233123999999975,4.140355771,19.002052943333336,-27.86654410000001,-2.425897121333333,-2.206878940333333,13.693129856666667,190.36771646666668,3.2359604446666665,30.47038523666667
1885,5.23590166666664,5.766458827666667,19.03491465333333,-27.59122976666666,-2.061675032,-1.689156294,10.795061588000001,183.89135740000003,6.065685429666666,30.71316210333333
1886,5.238679333333304,7.344419717,18.976215996666667,-27.329915333333332,-1.110925024,-2.7704425649999997,10.278497377333332,178.60210673333336,-4.340864957666667,30.20482254
1887,5.241457000000007,8.886084079,18.918506623333332,-27.089352933333334,-1.9128613970000001,-2.010688146,13.35141786,175.13987223333334,-3.6729826930000002,27.966574350000002
1888,5.244234666666671,10.350334009666666,18.850929896666667,-26.836173999999996,-2.604566901666667,-2.4002856413333333,13.176923116333334,165.32643126666665,-3.861820458,29.727855046666665
1889,5.247012333333335,11.751230556666668,18.717868803333335,-26.618789666666668,-1.6683105826666667,-2.593714475666667,10.331742606,159.20518493333333,-11.673309962666666,27.107105893333337
1890,5.24979,13.113631886666667,18.5922273,-26.399279266666664,-1.562612017,-2.7177282173333333,10.585895219666666,154.48169453333333,-10.046669083666666,27.55835533
1891,5.252567666666664,14.361955323333333,18.40099907,-26.217765833333328,-1.700756987,-3.502765973666667,13.636599540333334,142.38724773333334,-18.102181753333333,25.36795234666667
1892,5.255345333333328,15.542161943333333,18.221217473333333,-26.050244633333335,-2.7763092816666664,-2.616255839666667,14.01056862,134.69181313333334,-16.57140096,23.954778673333333
1893,5.258122999999993,16.64966774,18.028937656666667,-25.880999266666663,-2.378936132,-3.561231374666667,10.662130835000001,126.06886544999999,-17.533031463333334,24.630046206666663
1894,5.260900666666657,17.664447783333333,17.794078826666667,-25.760075900000004,-1.073776126,-2.9319954713333334,9.17066574,116.69358064,-23.476867040000002,21.573830923333333
1895,5.2636783333333215,18.584934233333332,17.5544014,-25.643308000000005,-3.255338986666666,-3.8306227523333334,12.841226261666668,105.66216534,-23.88112577,21.342714946666664
1896,5.2664559999999865,19.42847061,17.307673773333335,-25.55518086666667,-2.212470025,-3.400418917333333,14.261757533333332,97.48930867666665,-25.33624395,19.09901809666667
1897,5.269233666666651,20.201162976666666,17.065195399999997,-25.468831366666674,-2.7955947716666665,-3.198158502666667,11.434199968,89.11974588333334,-24.689811066666664,18.76430416
1898,5.272011333333315,20.860972723333337,16.773529373333332,-25.4195455,-0.5980817873333334,-3.22046415,12.675882976333332,76.88106408333333,-31.41093762666667,17.460330326666668
1899,5.27478899999998,21.446414313333335,16.514252343333336,-25.38054146666666,-3.962983171,-3.238525231666667,9.778436184333334,68.38819630666666,-28.05638885666667,14.964363416666666
1900,5.277566666666644,21.960920966666666,16.270303406666667,-25.330754599999995,-2.1418652733333334,-2.6540195939999998,15.387281100000001,59.53070831333334,-25.64778709333333,15.922437033333333
1901,5.280344333333308,22.401421863333336,16.009780566666667,-25.31193036666667,-2.7885147483333337,-3.7369991939999996,8.643704571666667,51.76227824,-28.742431639999996,13.3949852
1902,5.283121999999973,22.77522532,15.744343120000002,-25.295138033333334,-1.3594029049999998,-3.239451964666667,15.103515626666669,43.77766355,-29.217784246666668,13.72949759
1903,5.285899666666637,23.094029746666667,15.502797446666667,-25.2861201,-3.8147406580000003,-1.5563962256666664,6.670168797333333,37.558197023333335,-26.895605723333336,11.872982026666667
1904,5.2886773333333394,23.365909576666667,15.320333163333336,-25.24660490000001,-3.2300068936666673,-2.8076145649999997,12.331010499000001,30.883689563333334,-18.860610963333333,12.48034477
1905,5.291455000000004,23.562808989999997,15.086142543333333,-25.2304001,-1.6864515073333333,-2.1909147499999997,12.197260217999998,22.716425894666667,-25.628835679999998,12.549991925
1906,5.294232666666669,23.696926116666663,14.906292916666667,-25.207962066666664,-2.3626835743333334,-2.732042432,10.183366140666665,14.885943163333332,-19.244588853333333,10.755703292
1907,5.297010333333333,23.824561433333333,14.71433131,-25.185129800000002,-3.4590803186666665,-2.3474398456666665,11.479557990666668,14.212891326,-20.612621623333332,11.393430234333332
1908,5.299787999999997,23.910184223333335,14.600904783333334,-25.14314776666666,-3.761851494666667,-1.356448422,8.907222827,8.546409210666667,-10.988239968999999,9.720532416333333
1909,5.302565666666662,23.967803316666664,14.476685843333334,-25.087926233333334,-2.8369483353333336,-1.8080198366666667,10.978428842,4.81191937,-11.613567667666667,11.570403100666667
1910,5.305343333333326,23.989278796666667,14.342718439999999,-25.069806433333337,-1.0086983840000001,-1.2552657526666666,10.700909771333334,1.6020628203333331,-14.396105908000001,8.122212886666667
1911,5.30812099999999,23.985542296666665,14.258905410000002,-25.011212666666665,-3.481840531,-2.895251512666667,9.555888015999999,-2.6304163136666667,-6.999586741000001,9.994022687666668
1912,5.310898666666655,23.98833402,14.182065646666667,-24.97706606666667,-3.5040544866666665,0.15204016366666664,11.144866942666667,-1.0795759756666667,-7.364149410666667,7.099255244000001
1913,5.313676333333319,23.964184443333334,14.130568823333334,-24.90910083333333,-2.3232183256666663,-1.1918810306666667,14.287315686666668,-5.342232744,-3.006031751666667,9.428144772333333
1914,5.316453999999984,23.938957213333335,14.106116613333334,-24.862955700000004,-3.2094318073333334,-1.2643481096666667,8.803718090333332,-4.792415241333333,-1.0492397933333333,5.848741372666667
1915,5.319231666666648,23.93909518,14.078623456666667,-24.790903733333337,-1.4601837,-0.7383019026666666,8.551977951666666,-2.5530094506666665,-0.1808919906666667,8.667110604
1916,5.322009333333312,23.90288989,14.03052203,-24.77050019999999,-2.348932266333333,-0.17929902666666667,10.697719574666666,-5.339176416666667,-4.860519726333333,4.2937745650000005
1917,5.324786999999977,23.88593356,14.064169566666669,-24.678741466666676,-2.548364659,-1.8206188159999999,10.131025949666666,-5.1889752546666665,7.46254158,7.797507623
1918,5.327564666666642,23.895434696666666,14.059235253333334,-24.635101333333335,-3.447692632666667,0.023759663000000025,9.404372531666667,-0.44831319633333333,0.9035507840000004,4.575557073333333
1919,5.330342333333305,23.89579582,14.077421823333333,-24.565823866666676,-2.065642377,-0.47310407966666673,11.958415666666667,-2.4802437029999997,4.7131006719999995,6.1474599056666674
1920,5.33311999999997,23.900865553333336,14.119621596666667,-24.4966405,-3.468863010333333,-0.928901136,9.568519432666667,-1.7436506746666665,7.300924856666666,5.0664455083333335
1921,5.335897666666672,23.92083931,14.140785536666668,-24.45289356666666,-2.7059448560000003,-0.3108987113333333,10.560075442,0.6178752580000001,3.839962562,3.2721426486666663
1922,5.338675333333337,23.934949876666668,14.14630477,-24.39052073333333,-0.6415667829999999,-1.1328514813333332,10.321395240000001,-0.4957977283333333,2.948672612333333,6.095471541999999
1923,5.341453000000001,23.955653506666664,14.206224759999998,-24.356585199999998,-2.4487601519999997,-0.29908677899999997,9.614768662666668,1.0065797073333334,7.624944209666666,0.3568017883333334
1924,5.3442306666666655,24.008268993333335,14.195259093333332,-24.2894821,-3.065042495666667,-0.31894590433333336,11.222095488999999,3.9654812016666665,1.3902471066666664,7.435156343
1925,5.3470083333333305,24.034344356666665,14.21867148,-24.281628933333334,-0.7820629849999999,-0.1388562916666667,11.953426043666667,2.4634450080000003,2.382183711,-0.6117916106666664
1926,5.349785999999995,24.097304663333333,14.232491176666668,-24.220151266666665,-4.493715207,-1.4095049303333334,9.689258415,5.335211118,3.8391260306666672,5.559101581
1927,5.352563666666659,24.142923356666667,14.208804129999999,-24.233345033333332,-0.806995948,0.020813728333333326,10.824256419666668,5.443525155333333,-3.778023347,-0.5613657633333334
1928,5.355341333333324,24.187707900000003,14.195038160000001,-24.200543699999997,-1.6538134813333334,-0.6526927650000001,9.806292534,3.998677253666667,-0.5516919739999998,3.819603921
1929,5.358118999999988,24.24296379333333,14.199590043333332,-24.20703123333333,-2.8183658916666663,-0.04276785233333335,9.048989297,6.3800237976666665,-0.36683436266666664,-1.2314592993333333
1930,5.360896666666652,24.323259989999997,14.125388146666666,-24.197914099999995,-1.330886712,-0.7129309526666666,11.568568865666665,9.007114411666667,-8.288725377333334,4.325613419333333
1931,5.363674333333317,24.394618986666668,14.12736511,-24.215604166666665,-2.4907708763333334,-0.2642971376666666,10.888794263333333,8.666922251333334,-1.1976022006666667,-2.280192097
1932,5.366451999999981,24.486513773333332,14.063440006666667,-24.20919546666667,-2.8455864589999997,-0.591194056,10.648475647,10.440957069333331,-7.265145301666666,3.535029332
1933,5.369229666666645,24.550495783333332,14.021919886666666,-24.253654499999996,-2.2786843976666664,-0.2767835453333333,11.297330856333332,8.575061955666667,-7.258477687999999,-2.965428769666667
1934,5.37200733333331,24.62676239,14.001034420000002,-24.237932833333332,-2.942915996,-1.386302749333333,8.860267479000001,8.243638833333334,-2.054906219,2.453096856666667
1935,5.374784999999974,24.701119106666667,13.93362395,-24.296203599999995,-1.8815425436666668,-0.7915871936666666,11.540292741,10.230793318333333,-10.766434031333333,-3.0904777446666665
1936,5.3775626666666385,24.779129663333332,13.889878906666667,-24.305280033333336,-1.9681466990000003,-0.6583716273333332,10.911210696333333,9.200049401666668,-5.746332009666666,0.976901293
1937,5.3803403333333035,24.86027018,13.858778000000001,-24.33268993333333,-2.3691463269999997,-0.11698345233333335,10.418810844,10.147041959333334,-5.315722545,-1.6372406086666667
1938,5.383118000000006,24.922620773333335,13.779065766666667,-24.37287396666667,-1.5389318166666666,-0.33276315533333334,11.60493819,8.223959523666666,-11.192423818333333,-0.5062227046666666
1939,5.38589566666667,24.984401066666667,13.763605753333332,-24.380844100000004,-3.6252104443333337,-1.6407600443333334,10.233343284,7.263408342999999,-2.664205352666667,-0.36906286100000013
1940,5.388673333333334,25.05369758666667,13.694138526666665,-24.421198533333335,-1.535762449,-1.088789761,9.744520504999999,9.088798047,-10.074668884666666,-0.9867503640000002
1941,5.391450999999999,25.10584132,13.624653180000001,-24.457661966666663,-2.877793471,-0.47191925833333337,12.110983849666667,6.888850848666666,-9.948509851999999,-0.6373846929999999
1942,5.394228666666663,25.148122786666665,13.59429105,-24.480028800000003,-1.9957038166666667,-1.1869378626666667,8.132501125000001,5.320730368333334,-4.953571637333333,-1.1141895453333335
1943,5.397006333333327,25.19865226666667,13.52143828,-24.519050566666664,-2.8217016853333328,-0.15465528766666667,11.311797776333334,6.772195021333334,-10.446801185333333,-0.7127674843333333
1944,5.399783999999992,25.21928850666667,13.47350025,-24.55652616666666,-1.9413343120000002,-0.988272389,11.967103640333335,3.121598482333333,-7.6040134429999995,-1.7704264223333335
1945,5.4025616666666565,25.251729963333332,13.439085643333334,-24.5783081,-3.3274971643333338,-1.1429087420000001,11.421940484333334,4.141945998,-5.411980986666666,-0.8339782510000001
1946,5.405339333333321,25.280476253333333,13.364435513333333,-24.631190000000004,-2.230912164,0.4071612953333333,12.032329876666665,4.524064440333333,-11.255323887000001,-2.010235547666667
1947,5.408116999999986,25.27782313,13.325735093333334,-24.648707066666663,-2.479143997,-1.4742783706666664,9.390274367333333,-0.22863288699999984,-5.6578687830000005,-0.1912103593333334
1948,5.41089466666665,25.28140258666667,13.288400013333336,-24.69593813333334,-1.8744246363333332,-0.427258283,8.831002235333335,1.368663132,-6.948766668,-3.345548408666667
1949,5.413672333333314,25.285585403333332,13.222152709999998,-24.718907700000003,-3.540287355333333,-0.9730547266666667,13.132420538666667,0.7537885506666665,-8.916862965,0.6601301136666667
1950,5.416449999999979,25.267611186666667,13.20811971,-24.74909463333334,-1.3826314806666666,-0.5170261263333333,10.688055676333335,-1.6455651916666667,-3.5881875653333335,-2.7354638973333336
1951,5.419227666666643,25.272918066666666,13.195058823333333,-24.757738766666662,-4.4392832916666665,-0.5046093366666667,9.338757036666665,0.4730608466666668,-2.4299201763333333,-0.5632955633333333
1952,5.422005333333307,25.256003696666667,13.158733046666669,-24.781402600000007,-2.4875332313333334,-1.1036288936666667,10.300367673666665,-1.716879497,-5.675217827,-0.8988420556666666
1953,5.424782999999972,25.226421993333332,13.166104633333333,-24.792083733333342,-1.316917201,-0.8945215843333333,11.324257534,-3.638399601333333,-0.3148630856666667,-1.8096585273333332
1954,5.427560666666636,25.21455002,13.158670746666667,-24.80940503333333,-4.027049064666667,-0.4051301876666667,8.119996229,-1.316200177,-2.2192560036666666,-1.7405084373333333
1955,5.430338333333339,25.193712233333333,13.133452733333334,-24.823094666666666,-1.7605188486666667,-0.620285541,11.271185241333333,-2.507112830666667,-4.0070099033333335,-0.48106513433333337
1956,5.433116000000003,25.154539743333334,13.142799060000002,-24.84288026666667,-1.5259012383333335,-0.27922894566666673,9.651626586333334,-4.510035515,-0.5238454339999999,-2.846014678333333
1957,5.435893666666668,25.137850439999998,13.15372435,-24.837692266666664,-3.7934997083333335,-0.7292114893333332,11.507894518666667,-2.532522221333333,0.8627812466666667,-0.32105312733333335
1958,5.438671333333332,25.109961189999996,13.129575410000001,-24.857711766666668,-1.8796909260000003,-0.33114799633333336,11.984018325333333,-3.096167802666667,-4.176990549,-1.139206282666667
1959,5.441448999999996,25.068099976666662,13.128431956666667,-24.862968433333325,-2.114927252,-0.6492304999999999,9.333032767333334,-5.274662852333333,-0.9670869509999999,-0.8181999723333333
1960,5.444226666666661,25.040517806666667,13.126521430000002,-24.873013799999995,-3.266890426333333,-0.12241810033333332,9.492840767,-3.3626709780000006,-1.2767370543333332,-1.272775541
