,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1961,5.447004333333325,24.996056873333334,13.09713618,-24.8761622,-1.9038552343333333,-0.5961256523333334,12.54316489,-5.615042209666666,-3.9361912406666666,0.8478355306666666
1962,5.449781999999989,24.928949990000003,13.102035206666665,-24.892911299999998,-2.015593310333333,-0.5280360383333333,9.897582372666667,-7.933814366000001,-0.8779066006666666,-2.3676948946666667
1963,5.452559666666654,24.904782613333335,13.10344251,-24.884445200000002,-3.638652245333333,-0.546465253,9.060603141666666,-3.5145168306666665,-0.004879683333333329,0.5204557303333334
1964,5.455337333333318,24.859127043333334,13.081212043333332,-24.90094756666667,-1.919791172,-0.037609904666666666,12.146956760666669,-5.312973181333334,-3.823402882,-0.94355609
1965,5.4581149999999825,24.78835360333333,13.10836633,-24.8919449,-2.5984437466666663,-0.7759266296666668,11.864601771333334,-9.133866947333333,2.826970895,-0.7237004836666667
1966,5.4608926666666475,24.756087623333332,13.115823113333335,-24.894124333333334,-3.962612271333333,-0.8097987023333334,7.6231474876666665,-4.097816547,0.10151350500000007,-0.9589585563333333
1967,5.463670333333312,24.720570883333334,13.103077573333332,-24.901789333333326,-1.3136540053333332,0.05605796233333334,11.385300635333335,-4.427514513333333,-2.347194632,-0.48995337899999997
1968,5.466447999999976,24.653882343333333,13.127780279999998,-24.901331599999995,-2.5266730213333335,-0.2595164776666667,10.207794984000001,-8.323969839999998,2.133994738,-1.5031972726666665
1969,5.469225666666641,24.630606973333332,13.144726756666666,-24.89660389999999,-3.6673191386666666,-0.48274829999999996,8.587766331,-3.3080444733333327,1.502270634,-0.6639166476666666
1970,5.472003333333305,24.607989626666665,13.12373097666667,-24.911557533333326,-1.030144741,0.40456323833333335,12.413781322666667,-2.6101160846666667,-3.5763873656666667,-0.7783695459999999
1971,5.474780999999969,24.55536397333333,13.155807496666668,-24.902557366666667,-2.444400310333333,-0.188481064,10.357701300333334,-6.964861392666666,3.3671238923333333,-0.9631298036666666
1972,5.477558666666671,24.54507700666667,13.151599883333333,-24.9145813,-3.032110691333333,-0.5964012043333332,9.631733418333333,-1.190938393,-1.600962361,-1.292310814
1973,5.480336333333336,24.531030016666666,13.120775223333334,-24.927113833333326,-1.6214506626666667,0.4415883023333333,12.647466343,-1.7286961476666667,-4.545954783666666,-0.10894147566666668
1974,5.4831140000000005,24.478712716666667,13.136244136666667,-24.930252066666668,-2.177833438,-0.6796219176666667,10.816691557333334,-6.489154021,0.9725299279999998,-1.3486153683333335
1975,5.485891666666665,24.46982765,13.113319080000002,-24.951510099999997,-3.509822805666667,-0.12712573033333333,8.114756584333334,-0.8784017563333334,-4.102871259,-1.4403698443333335
1976,5.48866933333333,24.450935363333333,13.077830633333335,-24.961039200000002,-1.4152982806666667,0.06629186866666668,12.381749787666665,-2.2999364136666665,-4.89569211,0.5220864613333333
1977,5.491446999999994,24.388984680000004,13.082450549999999,-24.9850057,-2.8361538250000002,-0.7946308179999999,9.689825057333332,-7.180575370666666,-1.2256539886666666,-3.102358093
1978,5.494224666666658,24.384592056666666,13.04844157,-24.991676333333327,-3.118633786666667,-0.5630968413333334,8.767540930000001,-0.6379950839999999,-4.622806231,0.6716566083333334
1979,5.497002333333323,24.358092626666664,13.024884223333332,-25.02384186666666,-1.9321213963333335,0.7206252513333333,12.591383933333333,-2.668875257333333,-4.708485603333333,-2.5710928440000003
1980,5.499779999999987,24.307335536666667,13.010660490000001,-25.024709066666674,-2.706109722666667,-1.2542318703333333,9.084455808,-6.389437039666667,-2.1736241183333336,0.29705238299999986
1981,5.502557666666651,24.29688072333333,12.98701,-25.06538643333333,-2.7989408173333334,0.16357610133333336,10.342823028,-0.5007796086666666,-5.129216512,-3.4709595039999996
1982,5.505335333333316,24.262359616666668,12.953135806666666,-25.069811500000004,-2.2842734653333334,0.04858845466666667,12.598664599666668,-4.319986025666667,-4.499131838666667,0.8856847383333334
1983,5.50811299999998,24.209426243333336,12.94188722,-25.1020686,-2.236569484,-0.7517595243333334,8.837530772333333,-5.829065402333334,-3.366094589,-3.1862910586666664
1984,5.510890666666644,24.204433440000003,12.919089633333334,-25.118548066666673,-3.0783596833333338,-0.056432620666666655,10.254929225666666,-0.4847792783333335,-3.8242953620000004,-0.8725702366666669
1985,5.513668333333309,24.156980513333334,12.897446953333334,-25.135876966666668,-2.747376521333333,0.2896234813333333,11.494921365333333,-5.558255513333333,-3.7894810839999997,-1.0817703406666668
1986,5.5164459999999735,24.10659726333333,12.892994879999998,-25.16009266666667,-1.8982967933333335,-0.8680313826666667,8.896482785333333,-5.7364113329999995,-2.1669773656666664,-2.559750358
1987,5.519223666666638,24.09713109666667,12.90629069,-25.170374566666666,-3.8880917233333334,0.48167640966666675,9.942485649666667,-1.2185330393333333,0.38380342700000014,-2.051777065
1988,5.52200133333334,24.041781106666665,12.893283526666666,-25.18842823333334,-2.457350731,-0.019255692666666675,11.693973223666667,-6.461361726,-2.831367532333333,-1.5154662923333333
1989,5.524779000000005,23.988123576666666,12.927927969999999,-25.201497399999997,-2.2203580140000003,-0.22348569833333332,9.235260169,-6.461771568333333,2.594845911,-3.3991971016666667
1990,5.527556666666669,23.972420376666665,12.969510713333333,-25.201469399999997,-4.0603736239999995,0.448816022,10.554789386333335,-2.214474533666667,4.0421402440000005,-2.2063080073333334
1991,5.530334333333333,23.919394173333334,12.989034653333333,-25.210263533333336,-2.7520498433333334,0.14008412766666667,11.680705386666666,-6.471667130666667,1.134573877,-2.1954472063333337
1992,5.533111999999998,23.87216886,13.05615934,-25.200169900000002,-1.7400423686666668,-0.047386036666666666,10.870327631666667,-6.264986276666666,7.302913664999999,-2.4151152373333336
1993,5.535889666666662,23.857426323333332,13.133612636666667,-25.182596833333335,-4.502636114666667,0.5612062166666667,10.706731478666667,-2.5971044303333337,8.745593072666667,-2.1824098033333335
1994,5.5386673333333265,23.815907796666668,13.172837893333336,-25.174285866666676,-2.1656802096666667,-0.4710376926666667,10.095966337666667,-5.513208071333334,4.156802376333333,-1.2266698676666667
1995,5.5414449999999915,23.78550021,13.270674066666666,-25.143013000000007,-2.0062709450000002,0.4893642563333333,12.09563478,-4.8460771246666665,11.627288818333334,-1.6918375689999998
1996,5.544222666666656,23.75993093,13.36631489,-25.106053666666664,-4.013343016,-0.6118097109999999,10.544872921,-4.363103946,11.651197436333334,-1.0019907156666668
1997,5.54700033333332,23.74005699,13.432178816666665,-25.075121566666663,-2.545555273666667,-0.04831002133333335,9.478953203666668,-3.594975074,8.096331596,-0.19097560666666666
1998,5.549777999999985,23.72122955333333,13.546502429999999,-25.03236133333334,-1.5839095913333334,0.7466831950000001,12.543658573333333,-3.752998193333333,14.006647110000001,-1.208146751
1999,5.552555666666649,23.687116623333335,13.657340686666666,-24.9771525,-3.744945844,-0.9539774853333333,8.620349090666666,-6.012147982999999,14.182155293333333,0.24470135
2000,5.555333333333313,23.68313026333333,13.750765800000002,-24.9404246,-2.3206493856666666,0.03646714466666667,10.106120427333332,-1.7777179676666666,11.364530882333334,-0.9723805090000001
2001,5.558110999999978,23.659428916666666,13.86482239,-24.882843000000005,-2.098217408,1.1916883090000001,11.741377193666665,-4.850081920666667,14.64690145,0.35598667466666667
2002,5.560888666666642,23.62598292,13.97506364,-24.83237456666667,-2.62226967,-0.7866702826666666,8.195358912333333,-5.749320983666667,13.886491139999999,-0.238156974
2003,5.563666333333306,23.641762416666666,14.090489706666666,-24.772895833333337,-3.1266059876666668,0.8791154426666666,11.054195402666666,-0.19420295933333334,14.87888082,0.48644012200000003
2004,5.566443999999971,23.608292263333336,14.181462606666665,-24.72830453333333,-1.5936955609999999,0.7550161083333333,10.093418122,-5.59366258,11.489159584333331,0.06684464466666666
2005,5.569221666666674,23.59753354333333,14.293739,-24.67047626666667,-2.7235153516666664,-0.17971543933333334,9.914481641666667,-3.369963010333333,14.454035123333334,0.4529963396666666
2006,5.571999333333338,23.613619486666668,14.394670803333332,-24.618459100000006,-2.5154440800000004,0.8885381420000001,9.764402070333333,0.1081903823333333,12.94372336,0.4227886203333333
2007,5.574777000000002,23.585957843333333,14.463898976666668,-24.586008699999994,-2.449924230666667,-0.121098203,10.501464843666666,-4.660006682,8.538595677,-0.17996138333333334
2008,5.577554666666667,23.590365726666665,14.569096246666666,-24.527420066666664,-2.10426305,0.13684453066666666,10.209714572000001,-1.5255584119999999,13.714422546666666,0.896169613
2009,5.580332333333331,23.587362286666664,14.648554803333335,-24.500264499999997,-3.4043250083333336,0.5969134126666668,9.421170075000001,-1.537908872,9.409880001,-1.23446962
2010,5.583109999999995,23.567937850000003,14.703864733333333,-24.473449666666667,-1.7857629856666666,-0.012906116666666656,12.500552493333336,-3.448956966333333,6.762112140666667,-0.06840268766666673
2011,5.58588766666666,23.55900192,14.816637993333332,-24.434738166666666,-3.3482254346666664,0.07695313299999999,8.852307636333334,-2.5980009636666668,13.60550213,-1.5995622476666664
2012,5.588665333333324,23.545001346666666,14.87154738,-24.419832900000007,-2.307566881,-0.002556766000000025,9.774971643666666,-2.443346460333333,6.1496839523333335,-1.3587627013333334
2013,5.591442999999988,23.527448653333334,14.944150290000001,-24.413553866666664,-2.4907720909999997,0.36484770966666663,11.792675335333334,-2.6398632130000004,7.684984208666666,-3.112847049666667
2014,5.594220666666653,23.493579229999998,15.06980642,-24.381446866666664,-3.315282464333333,-0.26815776633333327,9.642700831333332,-5.361325423,14.722797076666668,-2.9332576390000002
2015,5.5969983333333175,23.46271133333333,15.136766753333333,-24.397463466666665,-2.6638772413333336,0.45048315199999994,9.118991533666668,-3.529877265333333,6.036870161333333,-5.198717235
2016,5.599775999999982,23.42249934,15.266772903333333,-24.394582099999994,-3.0541135070000003,-0.17475604533333333,11.794201215333333,-5.256188312666667,13.888857840333335,-6.172392328333333
2017,5.602553666666647,23.345088960000002,15.430443446666667,-24.39232633333333,-3.4107627073333333,-0.6066417596666667,10.147550581333334,-9.657632587666667,17.546083289666665,-7.820263146333333
2018,5.605331333333311,23.25196520333333,15.566051166666668,-24.42564393333333,-3.5292788346666666,-0.35755062100000007,10.532217028,-10.460696030333333,12.865717410000002,-10.252315360666666
2019,5.608108999999975,23.136213936666667,15.785318373333332,-24.429896033333335,-3.0753183366666668,-0.6415753126666667,10.226611771666667,-14.060759543333333,23.433726949999997,-11.066988308333334
2020,5.61088666666664,22.96380806,16.007226943333333,-24.468887333333328,-3.584068537,-1.0944856206666667,10.696632701666667,-19.712225278666665,22.171783446666666,-14.8397789
2021,5.613664333333304,22.759023029999998,16.26425457,-24.492251066666665,-3.581933895666667,-1.1366345783333334,10.592202347,-24.12270275766667,26.837097803333332,-14.693641501000002
2022,5.616442000000006,22.492373783333335,16.563024836666667,-24.531387333333328,-2.902845979,-1.8468020756666668,9.421990235333332,-31.003232640000004,30.792754490000004,-18.18536313
2023,5.6192196666666705,22.164721806666666,16.87456004,-24.572471633333333,-3.712416251333334,-1.3818496416666666,9.258657933,-38.20497513,32.29977925666667,-18.758367223333334
2024,5.6219973333333355,21.761709846666665,17.245198886666667,-24.619636533333335,-3.5156706569999994,-1.3092352950000001,11.598169011000001,-47.017391206666666,38.648133593333334,-21.886826836666668
2025,5.624775,21.303194683333334,17.625888186666668,-24.65969849999999,-2.802713602666666,-2.8454097113333336,8.745502471,-53.89007186999999,40.34788767333333,-21.148480730000003
2026,5.627552666666664,20.74475924,18.012980776666666,-24.743138633333327,-2.6651804846666667,-0.861164401,11.575731595666667,-64.2624321,39.38323211666667,-25.797566733333337
2027,5.630330333333329,20.125930146666665,18.458923976666664,-24.7746811,-3.4514996410000003,-2.4427060286666666,8.253554821666667,-73.40401967333334,48.446521759999996,-22.186241786666667
2028,5.633107999999993,19.40057564,18.89060974,-24.8825302,-2.0465287369999996,-1.1053101816666666,14.382730486666667,-83.09988783333334,44.045670193333336,-29.464418409999997
2029,5.635885666666657,18.623832066666665,19.341124213333334,-24.950220733333335,-3.8699098426666665,-2.821920752333334,8.195750237666667,-90.8663025,48.219707486666664,-25.045356749999996
2030,5.638663333333322,17.744024593333332,19.795986176666663,-25.066098566666657,-2.363446553333333,-0.4153589903333333,15.373681706666668,-101.14161937333334,47.21537145,-29.801551183333334
2031,5.641440999999986,16.792308486666666,20.235862733333335,-25.185643533333334,-3.6667299669999998,-1.535788278,3.048264324666667,-109.62328084666667,46.00429280666666,-28.90733274
2032,5.64421866666665,15.750855126666666,20.698538459999998,-25.332939133333337,-1.165561696,-2.798841595666667,15.165810586666666,-119.08108266999999,48.20985921333334,-31.740222293333332
2033,5.646996333333315,14.606891630000002,21.041738506666665,-25.514116933333327,-1.2084648610000002,-1.9429891106666668,8.6488897,-129.78061929999998,34.05541324666667,-31.21566581666666
2034,5.649773999999979,13.394863763333333,21.473065696666666,-25.709348066666667,-3.4746433499999996,-0.2728077173333333,14.018841425333333,-137.25359853333333,44.54319254666667,-34.198774973333336
2035,5.6525516666666435,12.104773201333336,21.803908030000002,-25.9228719,-1.487622260666667,-2.351977487333333,11.231681348,-145.655131,33.1007967,-32.89958127333333
2036,5.655329333333309,10.717029732999999,22.116412479999997,-26.171564733333337,-1.2268520989999998,-1.1371586916666667,4.495459953666667,-155.73315936666668,30.85031064333333,-35.54942576
2037,5.658106999999973,9.250828107666667,22.372222899999997,-26.447738666666666,-0.9422315359999996,-1.302689552,17.418539366666664,-163.76469926666667,24.510087333333335,-36.17780749
2038,5.660884666666637,7.681682028666667,22.528416953333334,-26.758099866666658,-0.5255501069999998,-2.5065543253333336,7.803440708666667,-174.4477691666667,12.992287636666665,-38.11548360333334
2039,5.663662333333339,6.064223964666667,22.691220599999998,-27.061108933333333,-2.1309128603333334,-0.10243399466666665,11.112345377333334,-180.52430723333336,14.877776621999999,-37.12467829333333
2040,5.666440000000004,4.415743967,22.783559796666665,-27.393674200000003,-1.8412095706666667,0.7097456853333334,9.874004047,-182.79609680000002,7.2189585376666665,-38.24787903
2041,5.669217666666668,2.69337066,22.800881066666665,-27.71524556666667,-0.9186592896666667,-1.9079326786666666,8.979649383333333,-192.09136963333333,-0.7614009356666666,-37.59736760333334
2042,5.671995333333332,0.9059470496666665,22.755196253333335,-28.061998999999997,-1.906144807666667,0.7959189216666666,15.382913272333333,-198.7446645,-7.323510188666667,-38.78943507
2043,5.674772999999997,-0.8752724329999998,22.648883186666666,-28.39794413333333,-0.11395049600000001,0.669797063,10.169539289666666,-198.5711009,-13.456460673333334,-38.601642610000006
2044,5.6775506666666615,-2.657154838,22.515609743333332,-28.73285166666666,-3.735971093333333,-0.17024173333333334,6.286423603666666,-198.6804809333333,-15.417291004666668,-38.97029749666667
2045,5.680328333333326,-4.468215083,22.316132226666667,-29.046137500000004,-0.7877869606666668,1.4835232693333333,19.24341933,-203.31135559999998,-22.54702854,-37.10135269
2046,5.683105999999991,-6.253667155333332,22.065466563333334,-29.358093233333335,-2.5363301733333334,1.4245467779999998,5.406279962666666,-200.75698343333337,-27.344747543333337,-37.42679214333333
2047,5.685883666666655,-8.01328357,21.799213409999997,-29.646967566666664,-1.5925681593333332,0.7631958126666666,14.832991283333333,-198.30256143333335,-28.512841543333334,-37.16411527333333
2048,5.688661333333319,-9.743094444,21.456198373333336,-29.922269166666663,-2.0183201729999998,2.4314883553333337,11.873036702666667,-196.03872679999998,-36.724031450000005,-36.39836375
2049,5.691438999999984,-11.458061694333333,21.113421123333335,-30.171251933333334,-2.9455431303333337,1.9412577549999999,12.737337430333332,-194.95929973333332,-36.220860163333334,-36.511777239999994
2050,5.694216666666648,-13.069842655666667,20.71834818666667,-30.3892263,-1.352420648,2.2824388743333333,9.239158948,-184.6684723,-41.935637793333335,-33.42835998666667
2051,5.696994333333312,-14.635324796666666,20.310728709999996,-30.5925903,-2.5859398446666666,3.301430781666667,8.945663137,-179.22968546666667,-42.90304056666667,-35.494087856666674
2052,5.699771999999977,-16.14135774,19.844303766666666,-30.743110666666663,-2.5447311403333335,2.3915913503333335,17.463493346666667,-175.00669353333333,-50.37920252666667,-30.92412376333333
2053,5.702549666666641,-17.573164623333334,19.40372213,-30.899040200000005,-0.7978834706666666,3.100678523333333,9.365824065,-165.4220632,-46.25630696333334,-33.36203829666667
2054,5.705327333333305,-18.855585729999998,18.87128067,-30.98148853333333,-3.9613683423333335,4.611796617333333,11.314126968000002,-150.91402686666666,-58.40106455666666,-29.448264443333333
2055,5.7081049999999705,-20.101507186666666,18.36054929333333,-31.065216066666668,-0.7832072176666669,3.183392048,13.541858036666667,-146.25207773333332,-55.339944203333324,-30.35091463666667
2056,5.710882666666673,-21.257772446666667,17.834627466666664,-31.104810099999995,-2.6019759573333334,2.766262452,12.342473983333335,-137.47660826666666,-58.09533818333333,-27.027552290000003
2057,5.713660333333337,-22.289131163333334,17.28329404333333,-31.139076199999995,-1.7663644156666667,4.400500218,9.813737629666667,-122.61723327666668,-60.60905711,-28.807371776666667
2058,5.716438000000001,-23.226825079999998,16.777601880000002,-31.14414723333333,-2.7562084546666665,3.2779235046666666,11.627573016666668,-112.57316080999999,-56.415715533333334,-24.32206853
2059,5.719215666666666,-24.085597356666664,16.241601946666666,-31.150355000000005,-2.168395102,4.066089948,10.591802595666667,-102.99415336,-59.25713094,-26.901161830000003
2060,5.72199333333333,-24.82214101,15.740641593333335,-31.118077599999996,-4.871137141999999,3.817189693333333,9.730025927,-89.81145986666667,-56.93832778666666,-21.65246009666667
2061,5.724770999999994,-25.47536786666667,15.245195066666668,-31.101559933333345,-2.886758526,3.5378447373333333,11.919514976666667,-79.21105704333333,-55.25683593666667,-23.855981189999998
2062,5.727548666666659,-26.059974033333333,14.774318059999999,-31.046615599999996,-3.6043194133333336,2.9753932156666667,11.366727986,-72.17488860666667,-54.35082880666666,-18.969009717333332
2063,5.730326333333323,-26.54432233,14.346583686666667,-31.01617176666667,-2.760045170666667,2.374284744,14.89031919,-59.4846948,-48.20469284,-19.771753946666667
2064,5.7331039999999875,-26.940399806666665,13.916320163333333,-30.965871166666663,-2.6534178256666667,3.543239752666667,8.069537004333332,-49.31819025666667,-49.35219701,-18.252791723666665
2065,5.735881666666653,-27.23753484,13.566779136666668,-30.92341106666667,-3.3253146806666667,2.904133558333333,9.370296795,-37.391241709999996,-40.21416918333333,-14.932487806666666
2066,5.738659333333317,-27.483140946666666,13.221440316666667,-30.89718880000001,-3.317618529,3.4478681083333336,13.589464503333334,-30.61446476,-38.82074737666667,-16.49603335233333
2067,5.741436999999981,-27.659260433333333,12.93794155,-30.86002603333333,-4.438463210999999,1.9242825106666668,8.838042894666666,-22.685178755,-32.79260603666666,-12.150006293333334
2068,5.744214666666646,-27.775961556666662,12.676219623333333,-30.873771666666666,-3.5417262713333333,2.976045251,16.407432240000002,-14.117473086666669,-27.683253606666664,-16.199499126666666
2069,5.74699233333331,-27.813815433333332,12.436258953333335,-30.84045920000001,-3.598972439666666,2.3545657793333334,7.605595430666667,-5.963152567666666,-27.899236360000003,-10.250529923666667
2070,5.749769999999974,-27.819455466666668,12.257034303333333,-30.885907466666662,-3.9217271803333333,2.4224307536666667,13.552693047666667,0.02582456533333281,-17.142078876666666,-15.056113243333334
2071,5.752547666666639,-27.76835950333333,12.065168700000001,-30.869733166666673,-1.4517964916666666,1.4997894366666664,10.919787088333335,5.162450471333333,-21.834791499999998,-9.333204747666667
2072,5.755325333333303,-27.694302876666665,11.948139826666667,-30.937744133333336,-5.539640903333333,2.4390576283333334,12.857537266666666,10.119959263333334,-9.335265158333334,-13.971363386
2073,5.7581030000000055,-27.598744076666666,11.827670413333335,-30.96238963333334,-0.9175209203333333,0.7451571623333333,10.414330801666665,11.569936277666665,-12.014582158666665,-9.582234225666665
2074,5.76088066666667,-27.450663883333334,11.75562445,-31.028867099999996,-4.218763153,0.8938336573333333,8.374833742666667,18.939605393333334,-4.691598732999999,-11.260873793333333
2075,5.763658333333335,-27.32138125,11.704215050000002,-31.106076600000005,-2.0485861496666664,1.506360948,12.833390555666668,16.917439143333333,-1.8592909586666668,-11.166115602
2076,5.766435999999999,-27.165955226666668,11.651572863333334,-31.152971899999994,-3.5660641589999997,-0.7127000206666666,10.025849818666666,19.317855199999997,-3.706911087,-8.144967872999999
2077,5.769213666666663,-27.005592346666663,11.64873155,-31.25740306666667,-1.6698210399999998,1.6909740963333333,10.994102475333333,21.34273084,4.7299607990000005,-11.350326539000001
2078,5.771991333333328,-26.86311976,11.634622256666667,-31.299532600000003,-2.8776839573333333,-0.016955350666666664,9.061214764666667,17.627389273333332,0.14935239166666628,-5.531963427666667
2079,5.774768999999992,-26.717578250000003,11.630703610000003,-31.390752133333326,-2.3724316753333334,0.20130265233333336,11.199753125,19.25864442,3.8529025909999994,-10.082771141666667
2080,5.777546666666656,-26.5865256,11.662884713333334,-31.439593,-2.2864098946666664,0.12480174533333332,12.230395000000001,16.41023445,5.4487686953333325,-3.754412094333334
2081,5.780324333333321,-26.482467653333334,11.672544799999999,-31.513867700000006,-3.106133977666667,-0.342353836,9.170244931666666,13.889838855999999,4.381858706666667,-7.625135937333333
2082,5.783101999999985,-26.362213136666668,11.708398183333331,-31.565416966666664,-2.1026667553333334,-0.18131846200000004,10.509757200666666,15.210207460000001,5.976084073,-3.8644244670000005
2083,5.785879666666649,-26.30091222,11.743508973333332,-31.628725666666668,-3.0724646846666666,0.21187867733333335,9.543214481666666,8.477165201666667,6.493892351666667,-5.0693824303333335
2084,5.7886573333333144,-26.25040563,11.770501770000001,-31.669359866666664,-1.7059418759999998,-0.9278783203333334,11.576786202666668,6.596491496,4.448655863666667,-3.197403669333333
2085,5.791434999999979,-26.199993136666667,11.800228116666666,-31.728574100000003,-2.458688061,0.43064650400000004,12.196742373333331,7.068326235333333,5.704316775,-4.983920177
2086,5.794212666666643,-26.178323109999997,11.843055406666666,-31.7561137,-2.616829589,-0.161763164,11.880011559666668,2.8155301059999993,5.463921733333334,-0.9389965336666667
2087,5.796990333333308,-26.181198753333334,11.840846693333333,-31.809524566666664,-1.9596362909999998,0.3138065336666667,8.619542278666666,0.5259410543333333,1.9469553233333332,-6.088901043
2088,5.799767999999972,-26.17060725,11.863503456666669,-31.827491766666668,-1.8989098070000001,-0.7600965103333334,9.507275421666668,1.2083346843333334,2.8120459316666664,-1.0324882663333332
2089,5.802545666666636,-26.214671453333334,11.861061730000001,-31.868212400000004,-2.445936223,0.07922402533333332,11.326484679999998,-4.707187891,1.23968637,-4.7384161240000005
2090,5.805323333333338,-26.270613353333335,11.86397012,-31.89280956666667,-1.3892686566666665,-0.39668127133333336,10.924365044333333,-6.589702129,1.055519859,-2.801125898
2091,5.808101000000003,-26.308458329999997,11.866500219999999,-31.922594700000005,-3.17205743,-0.10549984633333333,9.057758648,-4.265150865,1.2128212503333333,-3.297956784666667
2092,5.810878666666667,-26.38527361333333,11.876066206666666,-31.948562633333328,-2.373928030333333,0.24221773966666663,10.381739298,-9.033198357666667,1.8367285133333333,-2.588566144
2093,5.8136563333333315,-26.475955963333334,11.859378496666666,-31.967618299999998,-1.6604071456666667,-0.47197375699999994,11.695831615666668,-10.88441562633333,-1.4019354683333332,-3.200772066666666
2094,5.8164339999999966,-26.56186104,11.871821723333333,-31.99295806666667,-2.976285139666667,-0.08973614366666662,10.975970584999999,-10.134192785666666,2.11883532,-2.352479299
2095,5.819211666666661,-26.670117700000002,11.872552556666667,-32.005925466666675,-2.369455019666667,0.116593587,7.529470126,-13.152455328,0.1543517113333334,-1.6450150806666668
2096,5.821989333333325,-26.76362292,11.849401473333335,-32.020121233333334,-1.5961123703333335,0.5876122016666666,9.233549595666666,-11.352601686999998,-2.285989662,-3.083817402333333
2097,5.82476699999999,-26.871372856666667,11.859300613333332,-32.014172900000005,-2.4109239553333333,-0.208770732,13.243163424333332,-13.536075590000001,0.150534729,0.8287488223333334
2098,5.827544666666654,-27.00741895333333,11.860342023333333,-32.04090883333333,-2.626690944,0.018576800666666688,10.229483286666667,-16.129899978666668,0.9684488370000001,-3.0722653073333333
2099,5.830322333333318,-27.094166436666665,11.852928163333333,-32.02241766666666,-1.6754566233333332,-0.1441830393333334,8.929551600666667,-11.359859466666665,-2.3523391486666667,1.1819472313333332
2100,5.833099999999983,-27.21432686,11.846784593333334,-32.033765166666676,-3.310964544333333,0.7214958766666668,13.097839675666668,-14.567404109999998,-0.6236981153333333,-1.8730160396666669
2101,5.835877666666647,-27.36192767,11.847500166666668,-32.016100566666665,-1.6871935476666666,-0.9741051989999999,11.260238964333334,-18.629140539999998,-1.4531726836666667,1.54959782
2102,5.838655333333311,-27.46622022,11.825562159999999,-32.02145893333333,-2.9849053620000006,0.5913452703333334,8.410574753666667,-12.852534612666666,-2.6131561993333334,-2.129725933
2103,5.841432999999976,-27.576660156666666,11.808505693333332,-31.981636033333334,-1.895690798666667,0.22951596966666668,10.662671725000001,-14.711158116666667,-4.567356348333333,2.8858966030000004
2104,5.8442106666666405,-27.71476300666667,11.766176543333335,-31.978497800000003,-2.1154067116666666,0.50958318,10.961142858666667,-17.117554983333335,-5.241690238333333,-2.3916871946666665
2105,5.846988333333305,-27.81534004,11.76279513,-31.940129600000002,-1.8686828216666669,0.23890125533333337,9.686474482666666,-13.499191603333335,-3.036423206,3.491314808333333
2106,5.84976599999997,-27.915239333333332,11.706149736666667,-31.922098799999997,-3.0459604756666665,0.31648860399999995,9.823501744666666,-12.905892053333332,-7.5816397669999995,-1.6729769706666666
2107,5.852543666666672,-28.02924219666667,11.668139456666665,-31.876622499999996,-1.8470077963333333,0.113063395,12.063026113333335,-15.277303063333333,-7.1207205453333335,2.301324685333334
2108,5.855321333333336,-28.13124084333333,11.645816486666666,-31.86316679999999,-2.7720948056666668,0.29278197899999997,10.414210001999999,-13.05939865,-3.706512927666667,-0.21229076366666635
2109,5.858099,-28.223220190000003,11.592026709999999,-31.821779899999996,-2.7095755340000003,-0.27593045433333335,9.711133323666667,-12.521704989999998,-8.570400872666667,0.9427447716666665
2110,5.860876666666665,-28.310477573333333,11.538583753333333,-31.782859799999997,-2.276973923,0.5365610716666667,12.013519286666666,-11.944035849666667,-8.408408324,0.6472677393333331
