,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2111,5.863654333333329,-28.412052153333335,11.518634796666667,-31.765215566666665,-2.52370286,-0.12150363600000001,11.213490964333333,-13.073444049999999,-3.680992523666667,0.4177084366666664
2112,5.866431999999993,-28.49315707,11.468218483333333,-31.7253647,-2.575462262,-0.3566382129999999,7.9475221629999995,-11.248147327666667,-8.144120534333332,0.8794434866666668
2113,5.869209666666658,-28.55309868,11.41070938,-31.703870133333325,-2.190665292333333,1.3897033133333334,10.923016228666667,-8.173592569,-7.847139199666667,-1.3692858220000002
2114,5.871987333333323,-28.632727943333332,11.39718342,-31.66493986666667,-2.4029827166666666,-0.6107485543333334,11.992587726666665,-11.015591306666666,-4.188704808333333,2.8505913416666666
2115,5.874764999999987,-28.703759509999998,11.34458987,-31.664441433333334,-2.7064500153333335,0.7332596483333332,8.159153461666667,-9.005713781999999,-6.146635293999999,-3.284112135333333
2116,5.877542666666652,-28.722728093333334,11.320694603333331,-31.61686706666666,-2.948363045666667,0.07407086099999999,10.216584208,-3.9843928816666665,-5.796813964666666,3.180217425
2117,5.880320333333316,-28.787451426666667,11.29590861,-31.623725866666664,-2.441190332,0.9337163813333333,11.899267832333335,-8.054905097,-2.8310521839999994,-2.4033412139999997
2118,5.88309799999998,-28.835431416666665,11.298967679999999,-31.603721633333336,-3.148684958666667,-1.0470885810000001,8.817589443333334,-6.818940798333333,-1.3913310370000003,1.8582571746666667
2119,5.885875666666645,-28.84511185,11.274877546666668,-31.617777500000003,-3.0326278406666667,1.0081707636666666,10.446145694333334,-1.3323884806666666,-2.3734583060000003,-3.082199444
2120,5.888653333333309,-28.891447066666668,11.294527369999999,-31.605738333333335,-2.716616193666667,0.5275806086666667,12.025819460333333,-6.403845151333333,0.8094139546666668,1.999221325
2121,5.891430999999973,-28.93228213,11.30972004,-31.649449666666666,-2.9659643273333334,-0.7637358033333334,9.049755891333334,-4.373942295666667,3.448619634,-3.8816708723333337
2122,5.894208666666638,-28.921965916666668,11.324195860000001,-31.65184273333333,-2.876708786,0.952650845,10.62543726,0.6941842239999999,1.0831273793333336,0.23516432433333337
2123,5.8969863333333405,-28.963600796666668,11.349782306666667,-31.687830599999998,-2.746710181333333,0.6312868196666667,12.143145563333334,-4.629487514666667,4.099857251,-2.465622256
2124,5.899764000000005,-28.97884369,11.399676640000001,-31.726120000000005,-2.0606544016666666,-0.7005375526666667,9.150957424666666,-1.493613084,6.865802605333333,-1.4285487333333335
2125,5.902541666666669,-28.966404593333333,11.409564973333334,-31.759043399999996,-2.9397228956666672,0.9783035616666668,12.341189386333333,1.7647995153333333,2.282364885,-3.0641115906666667
2126,5.905319333333334,-28.99593099,11.454887069999998,-31.789858499999998,-2.4556008576666666,-0.24130388099999997,10.791768393333333,-3.3290182750000006,6.002875168999999,-0.9893242916666667
2127,5.908096999999998,-28.989709853333334,11.494459789999999,-31.84239193333333,-2.128106594,-0.08121512833333334,10.240271250666666,1.5005545416666666,6.493016799,-3.323792562
2128,5.910874666666662,-28.974848429999998,11.503980003333332,-31.862945566666664,-3.1655125616666666,0.16541951866666668,11.811612923666667,1.7213278116666668,1.6213298366666669,-1.9367520513333334
2129,5.913652333333327,-28.992091493333334,11.54886373,-31.906794233333333,-2.5290585356666666,-0.6138985853333333,9.912785211666666,-1.517109871,6.5328598819999995,-2.095560471
2130,5.916429999999991,-28.965112689999998,11.570479713333334,-31.939020799999994,-2.101291537333333,-0.0039759276666666565,10.210888543666666,3.4867208003333334,3.579188267333334,-2.4689905443333333
2131,5.919207666666655,-28.96699651333333,11.579814913333331,-31.962481166666674,-2.8853433926666665,-0.33885122100000004,11.113230070333332,-0.176524927,1.6688102236666669,-2.1316210973333334
2132,5.92198533333332,-28.967829386666665,11.603806493333332,-32.00646210000001,-2.339347044666667,-0.7461659113333332,9.418268202333334,0.432124972,4.482405900666667,-3.5126512049999996
2133,5.9247629999999845,-28.943114596666664,11.62257131,-32.02472433333333,-3.031374136666667,0.5801955063333334,10.889330387000001,2.908820867333333,2.3570687673333333,-1.0346956453333334
2134,5.927540666666649,-28.9575723,11.610040029999999,-32.05285646666666,-1.2508779293333332,-0.6533695660000002,10.100499630333333,-1.5897560116666665,-0.21939450500000005,-4.073418975
2135,5.930318333333314,-28.940365473333333,11.640639623333334,-32.08325193333334,-4.091488997,-0.1571909386666667,9.703181265333335,2.283688267,4.277986764666667,-1.565157721333333
2136,5.933095999999978,-28.94045957,11.622666673333335,-32.09994763333334,-2.1092968783333332,0.2439755613333333,11.053904375666669,-0.11575036733333348,-1.4798581106666668,-3.1627778610000004
2137,5.935873666666642,-28.955308279999997,11.63476626,-32.1173096,-1.7958376606666668,-0.6806774336666667,9.421712557333333,-1.888516138,1.625658592,-1.3444825013333335
2138,5.938651333333307,-28.94971784333333,11.640378949999999,-32.1481018,-3.737531344,0.19151008500000002,11.318142571333334,0.9004640776666667,1.8002709993333335,-3.2598684233333337
2139,5.941428999999971,-28.96972275,11.624887783333334,-32.13927713333333,-2.2056192956666663,-0.7832971813333334,10.870700837333336,-3.122964303,-2.7506486176666667,-0.261474386
2140,5.944206666666673,-28.980453490000002,11.64558824,-32.170674600000005,-2.3337165316666666,-0.20271906733333336,8.683600425333333,-1.0471441146666667,3.4358766873333333,-2.4841157
2141,5.946984333333337,-28.99591954666667,11.638650893333335,-32.1677755,-3.128119469,-0.16837698233333334,12.445217927000002,-2.4455191693333336,-1.5028214256666665,-0.3949245230000001
2142,5.949762000000002,-29.027399063333334,11.637849486666667,-32.17443846666667,-2.3175321419999997,-0.44974873233333335,11.277246475,-4.1404254436666665,-0.25935278333333334,-1.1289132363333334
2143,5.952539666666667,-29.046745299999998,11.681067150000002,-32.19015503333333,-3.145840406333333,-0.39059443299999996,8.840888818,-2.452738325,4.821474314,0.6049655726666666
2144,5.955317333333331,-29.06683603666667,11.661254246666667,-32.176480633333334,-1.7979056436666667,-0.3529690353333333,11.645998639333333,-3.291463762333333,-3.3921357793333335,-0.18103289133333333
2145,5.958094999999996,-29.102275213333332,11.711642266666667,-32.1941274,-3.5088529586666666,-0.071165239,10.639446258333335,-4.341549396666667,5.645642916333333,0.881783048
2146,5.96087266666666,-29.12891388,11.742171286666666,-32.1912206,-2.6531078813333333,-0.2771153063333333,9.180082638,-3.806646665,2.491898169,1.6649210779999999
2147,5.963650333333324,-29.147691090000006,11.759833333333333,-32.18880206666666,-2.175861478,-0.10615147133333334,11.839849471333332,-2.8411013283333335,1.1046482723333335,0.9600982913333334
2148,5.966427999999989,-29.196231206666667,11.838851293333333,-32.21780396666667,-3.640749534,-0.5273105303333333,9.298696835666666,-5.664067586333334,9.398337682666666,1.2187553246666667
2149,5.969205666666653,-29.20666440333333,11.856248856666666,-32.210500100000004,-2.8679546913333334,-0.14033509166666666,10.002143543666667,-1.9335889866666667,0.8052903013333332,1.4265720746666668
2150,5.971983333333317,-29.240601856666668,11.928419746666668,-32.236353566666665,-2.158133626,-0.3178176973333333,10.358299574666667,-4.0011190176666664,8.520943324000001,1.1093140643333335
2151,5.974760999999982,-29.26951535666667,11.987067539999998,-32.25912473333332,-3.4785719709999996,-0.320520391,8.845734278333333,-3.4139210383333336,6.85698239,0.7735712576666667
2152,5.977538666666646,-29.275904336666667,12.033035913333334,-32.27764386666667,-2.6945568719999997,0.4987197073333333,12.070168176666664,-0.8660983243333334,5.30348285,0.40398351833333335
2153,5.9803163333333105,-29.307493846666663,12.108682633333336,-32.30820466666666,-2.4483985103333334,-0.6928818176666667,8.330621401333334,-3.542043686,9.077617167666668,0.999301036
2154,5.9830939999999755,-29.296888353333333,12.17451477,-32.34106446666667,-3.2378125983333335,0.490041405,10.850831986666668,1.55907015,8.243813197,0.04009052133333337
2155,5.98587166666664,-29.306046806666668,12.226807913333333,-32.3609314,-2.2762205603333334,-0.33625675699999996,10.805886588666667,-1.0955978136666666,6.028412819000001,0.7151963713333332
2156,5.988649333333304,-29.288103103333338,12.30506039,-32.3918864,-3.0990984440000005,-0.06657030166666666,9.647652309,2.4036015473333334,9.440809249666666,0.9557012120000001
2157,5.991427000000006,-29.264541623333333,12.352642056666667,-32.4114685,-2.492050449,0.3203994633333333,10.845577078333333,2.8393382233333333,5.522122065333334,0.454238529
2158,5.994204666666671,-29.225336713333334,12.426009496666666,-32.428789766666675,-2.3548333246666666,-0.3793982166666667,8.944863798,4.594733645666667,8.137728373333333,2.078347802
2159,5.996982333333335,-29.18513044,12.477099099999998,-32.45018006666667,-3.3252412479999998,0.129863759,12.805626710666667,4.891926527,5.9424945529999995,0.5531948806666666
2160,5.999759999999999,-29.129114783333335,12.534012793333332,-32.451400766666666,-1.707442562,-0.4372425079999999,10.117918331333334,6.165628751,5.489353527666668,2.773688912333333
2161,6.002537666666664,-29.068440756666664,12.598461783333335,-32.4755427,-3.8950783013333337,0.3791465163333334,9.633781433333334,7.430203119999999,7.515499272333333,1.0024344426666667
2162,6.0053153333333285,-28.998405453333334,12.644007683333333,-32.469073,-1.5534049273333335,-1.2524455786666666,12.070078530666668,7.670268376666667,3.8987256286666665,2.8258393606666665
2163,6.008092999999993,-28.94216283,12.703284263333332,-32.486351000000006,-3.3706194756666665,0.08390306433333332,11.855032283333331,6.707574367666667,6.591115156666667,1.3585834503333334
2164,6.010870666666656,-28.87550799,12.75305716,-32.484858233333334,-2.5812659460000003,-0.6169281996666666,10.353515624333333,7.392277080333334,4.617401520333334,2.5816460946666666
2165,6.013648333333322,-28.793547946666667,12.8171161,-32.50021363333334,-2.3176386356666665,-0.7509165876666666,9.509104252,9.728235881000002,6.995154381666667,1.7882709503333334
2166,6.016425999999986,-28.739375433333333,12.861738840000001,-32.50492603333333,-3.3008570670000004,-0.8100104756666666,12.086799939666667,6.081152439,4.443958481,1.630674998
2167,6.019203666666651,-28.668087006666667,12.921376543333333,-32.50998943333333,-1.439383934,-0.5605974496666667,11.133402032333331,8.159296194333335,5.969556648666667,2.5454277593333328
2168,6.021981333333315,-28.604455946666672,12.971012113333332,-32.523821500000004,-3.3159779706666668,-0.9105921983333333,8.476827780333332,7.478743395666666,5.493213016000001,0.9845897603333335
2169,6.024758999999978,-28.522291183333333,13.023155846666668,-32.5223516,-1.3469590346666667,-0.7943322363333333,9.087611834333332,9.297609965,4.83984073,2.7328560749999995
2170,6.027536666666644,-28.471165976666665,13.070607823333333,-32.53620146666667,-2.4275995093333336,-1.1589476863333334,12.829744815333333,5.998854716333334,5.265741029666667,0.8561041750000001
2171,6.030314333333308,-28.40421422333333,13.115899403333335,-32.525952666666676,-2.6886427800000003,-0.438760298,9.042951663333334,7.230591614000001,3.6251191296666665,3.256163100333333
2172,6.033091999999974,-28.339788436666666,13.17582957,-32.5446294,-1.8700420063333336,-0.8400765656666667,9.414925733,7.718441566999999,6.834724904000001,1.0716315113333332
2173,6.035869666666637,-28.276184716666666,13.210650126666666,-32.526969900000005,-2.645347357,-1.0009685106666666,9.549628099,6.635397752,2.132555882,3.3783815699999997
2174,6.038647333333338,-28.243698756666664,13.27272447,-32.5429204,-2.9888863563333334,-0.40228102600000004,14.247899056666666,3.8169059556666673,6.923345501666667,1.4228151836666667
2175,6.041425000000004,-28.19616127,13.333077113333333,-32.52462513333334,-3.383027712333334,-0.9941243333333333,6.339105843,4.6663421383333334,4.798007169333334,4.9051134586666665
2176,6.044202666666668,-28.141873676666666,13.411383946666666,-32.5415446,-2.444686224333333,-0.5327764746666667,10.154008549,6.440247694666667,8.671726147,2.2677993476666667
2177,6.046980333333334,-28.117518106666665,13.508027076666666,-32.53718823333334,-3.877552907,-0.8945868413333332,11.594229698333331,2.284491251,9.438792308333333,5.468759695999999
2178,6.049757999999997,-28.09828758,13.622514403333334,-32.55206556666666,-3.531450947333333,-1.363769889,12.402959983,2.1905854146666663,12.425592739333334,4.451379417666666
2179,6.052535666666661,-28.040684383333332,13.77452119,-32.5559362,-2.6336129903333334,0.6562078846666667,8.393937905333333,6.518743832999999,15.771237452333333,7.705990632333333
2180,6.055313333333326,-27.998711906666667,13.955366453333333,-32.58724466666667,-4.216372251666667,-1.1121118466666666,8.067158382333332,5.372529843,20.338413556666666,6.5100154880000005
2181,6.05809099999999,-27.920389810000003,14.1515913,-32.58657326666667,-2.475643992333333,-0.109054947,14.46948465,8.901738962666666,20.239097755333336,10.606008690333333
2182,6.0608686666666545,-27.854408263333337,14.407328603333333,-32.62204996666667,-3.375448545,0.634240918,8.011026859666666,8.401873110333334,28.5487868,10.199872971333333
2183,6.06364633333332,-27.6889445,14.697749456666665,-32.64280443333333,-2.9523703653333335,-0.10443719200000008,6.836959203666667,20.01468054333333,31.461865743333334,13.545173010000001
2184,6.066423999999984,-27.509653093333338,15.000456173333333,-32.662274700000005,-2.9337007600000002,0.8860964576666666,11.766375382666666,21.55412960066667,32.757139843333334,14.296555200333332
2185,6.069201666666648,-27.311434430000002,15.364107129999999,-32.687553400000006,-2.525505026333333,1.2802146276666666,8.521416186000002,24.133134208666664,39.63968722,16.880423226666668
2186,6.071979333333313,-26.993296303333334,15.762876826666668,-32.7171885,-4.014493624666667,1.3919417459999999,8.504972934666666,38.581040699999996,43.67373021333333,18.17878500666667
2187,6.074756999999977,-26.618849433333335,16.15736611666667,-32.710645033333336,-1.4404405753333334,0.8892550073333333,8.247536975666668,44.292327246666666,41.51881536,21.366349539999998
2188,6.077534666666641,-26.205137886666666,16.631109236666664,-32.74573516666667,-4.516580025333333,1.9613094726666669,10.395663896,50.30259831666667,52.221782686666664,21.017351786666666
2189,6.080312333333307,-25.68670527,17.08282407333333,-32.736948666666656,-2.7644058863333334,0.7801519433333333,11.369935353666667,61.47310765666666,47.92754237,23.950953799999997
2190,6.08308999999997,-25.093226116666667,17.553480786666668,-32.73325093333333,-3.549267172666667,1.6775984963333332,3.13495783,70.55694453000001,50.310317989999994,24.032403313333333
2191,6.0858676666666724,-24.430417380000005,18.06929652,-32.725512166666675,-3.4799643653333336,1.8437077603333332,15.982560156666667,78.86239497333332,55.48090743666666,25.879540126666665
2192,6.088645333333337,-23.719095866666667,18.549423853333334,-32.69171143333333,-2.5612584750000003,0.028409719333333323,7.428656099666667,83.52442425,50.54025904333333,26.598160426666666
2193,6.091423000000002,-22.906105676666666,19.072860079999998,-32.66715239999999,-3.310607115333333,1.0335956016666668,7.118903397,96.23169200666666,56.25038655666666,26.601118723333332
2194,6.094200666666667,-22.02419408,19.575145086666666,-32.61610666666667,-1.6090278326666667,1.6973675959999996,11.948767027666667,102.9946035,52.72193273,28.45177778
2195,6.09697833333333,-21.112003963333333,20.086035409999997,-32.55356596666666,-2.369537552,-0.004972140000000004,5.125527262666666,106.50461324000001,54.14635594333333,28.62780634666667
2196,6.099755999999995,-20.093873340000002,20.584967296666665,-32.46418253333333,-2.0004225723333335,0.8922073620000001,11.509871958,117.61734516666667,51.74500147333333,30.63470904
2197,6.102533666666659,-19.03796482,21.097846983333334,-32.3636271,-2.4472591083333333,1.4270026383333334,8.831538835666668,122.00716146666667,53.91993459,30.621829353333336
2198,6.105311333333323,-17.91297118,21.59012222,-32.23863983333334,-1.9581055043333333,0.15028744933333335,6.887142499333333,128.63950093333332,50.86460622333334,32.62645658
2199,6.108088999999988,-16.713488576666666,22.020727156666666,-32.06867470000001,-1.5077966053333334,0.7970744773333335,12.911502836666665,135.8800812,43.38182576333333,32.944632846666664
2200,6.110866666666653,-15.480327923333334,22.503131866666667,-31.904289233333333,-3.4217584130000005,0.7413265010000001,7.739327271666667,139.69198863333335,49.785786943333335,34.05251693666666
2201,6.113644333333316,-14.168335279999999,22.909555433333335,-31.70162453333334,-1.7710400419999999,0.6632402343333335,10.172507763,147.65376283333333,41.038527806666664,34.122369766666665
2202,6.116421999999981,-12.800626438333333,23.254696526666667,-31.465947466666673,-1.1794767576666667,0.47635795166666667,12.232687312000001,152.12652586666664,33.423672356666664,35.58062998666667
2203,6.1191996666666455,-11.422063031333332,23.618579866666668,-31.227152500000006,-3.406192144,0.32311234866666666,11.797357240000002,153.6305542,36.72366587,34.73062133666667
2204,6.12197733333331,-9.969004313000001,23.928287503333333,-30.95530703333333,-1.5606149036666668,-0.33814183899999994,9.108157316000002,160.66154476666668,30.39663696,36.24571100666666
2205,6.124754999999975,-8.496107102666667,24.17640114,-30.6786499,-1.2817542156666668,-0.08744149433333333,11.704440116666666,162.65634666666665,24.034365653333328,34.89739608666667
2206,6.12753266666664,-7.008601746666666,24.40569178,-30.37312316666667,-3.33542188,-0.2911347573333333,12.950884183333335,162.94482423333332,22.191111880000005,36.59590403333333
2207,6.130310333333303,-5.499441385,24.61996714,-30.067957566666674,-1.5982201496666668,-1.09519429,11.911252655333334,165.42881773333332,21.44691880666667,36.02378209333333
2208,6.133088000000005,-3.961117923333333,24.758296966666666,-29.74808246666667,-2.240700761333333,-0.10774972533333334,7.532206217333333,168.02941893333335,13.082743166333332,36.148759203333334
2209,6.13586566666667,-2.4288859766666664,24.898930866666664,-29.422640466666667,-3.0179076193333336,-1.4472458760000002,13.693473183333333,166.99964903333333,14.345533686666665,35.98471705
2210,6.138643333333334,-0.9061512553333335,25.007157640000003,-29.084767666666668,-2.665154616,-1.6457417806666665,14.333483379999999,165.09025573333335,11.293355622,37.07898457666666
2211,6.141421,0.608746823,25.088292436666666,-28.754234333333333,-2.633292238,-0.6386450206666666,8.669635454333333,164.44500223333333,9.036781807333334,35.799706776666675
2212,6.1441986666666635,2.1276863416666667,25.151820500000003,-28.423177066666668,-2.4050099256666666,-2.814752976,11.911053974333335,164.93666076666668,7.797516981666667,35.42607498
2213,6.146976333333328,3.592165301,25.167641956666667,-28.11050163333333,-2.4017533063333336,-2.2233498493333332,10.067978857666667,159.30546060000003,2.8690160116666665,33.89776611333333
2214,6.149753999999992,5.034090598333333,25.187116623333335,-27.79718016666666,-2.686334411666667,-1.1090328096666668,14.976620036666667,156.4873352,4.1244072916666665,33.43212890666667
2215,6.152531666666657,6.4537305043333335,25.15242513,-27.498825100000005,-1.0860850013333334,-3.0946590896666666,10.877697943333333,154.63027956666667,-1.6568380966666665,32.691696803333336
2216,6.155309333333321,7.811328568666666,25.093499503333334,-27.223615000000006,-2.267513901,-2.4032390116666664,7.1936755570000015,148.31429543333334,-4.06026904,30.496560416666664
2217,6.158086999999987,9.120175201,25.019296646666664,-26.9629542,-1.4316188893333333,-1.8941882846666669,16.341524123333333,143.24243673333334,-5.345807909333334,29.12024243333333
2218,6.16086466666665,10.350120862333332,24.887029013333333,-26.733189900000003,-2.3911502860000002,-3.5747085413333335,8.697143396666666,135.45618946666667,-12.156606197,27.37985166
2219,6.163642333333314,11.55185159,24.758076986666666,-26.509381599999998,-1.0221271513333334,-2.3967968623333333,14.727937376666668,132.40404003333333,-11.227310975666667,26.743624373333333
2220,6.166419999999978,12.665731430000001,24.57346026,-26.311101266666665,-3.053851524666667,-3.182635148333333,10.413301389333332,123.18361156666667,-17.82452901,25.510496776666667
2221,6.169197666666643,13.709231373333333,24.364599863333336,-26.1374588,-2.074248975333333,-3.4828163783333337,12.120689390666668,116.04766845333332,-20.698804696666667,24.187754313333333
2222,6.1719753333333065,14.681952476666666,24.159598666666668,-25.973045333333335,-3.2363646029999997,-2.400101463,15.111267409999998,108.07582602666666,-20.12225659666667,23.138563156666667
2223,6.1747529999999715,15.57184442,23.93419901333333,-25.831336999999994,-2.2805578709999996,-4.295027176666666,11.706013363333334,99.29956311000001,-22.67871983666667,21.746163049999996
2224,6.1775306666666365,16.388731003333334,23.667477926666667,-25.71311446666667,-3.372990528666667,-4.2030937669999995,10.598958651666667,91.78020986333335,-27.882409413333335,21.08481407333333
2225,6.180308333333339,17.12820085,23.418488823333334,-25.606356333333338,-1.514383167,-3.302114645666667,13.242381093333336,83.11026254666668,-25.86424637,19.440100353333335
2226,6.183086000000003,17.787532170000002,23.137536366666666,-25.511576333333334,-2.5827142496666666,-3.6594624519999996,11.387483597,74.07440948333333,-29.699746453333333,19.721648216666665
2227,6.185863666666666,18.377662026666666,22.871468863333334,-25.441019699999995,-3.178555687333333,-3.0323215326666664,9.535348574666665,66.98649851666666,-28.524772006666666,16.980897586666668
2228,6.188641333333332,18.90270741666667,22.623339973333334,-25.367416366666674,-2.8819783529999996,-2.6843491396666668,16.146614073333335,59.086266836666674,-26.246437706666665,16.762121519999997
2229,6.191418999999996,19.341347376666665,22.371320723333337,-25.315452566666664,-3.8088937996666665,-3.5617937246666664,11.500957649333332,49.741457620000006,-27.255486806666667,15.043030420000001
2230,6.194196666666662,19.734375633333332,22.152139663333333,-25.252713500000002,-3.2311849396666665,-3.6076866783333332,10.254936852666667,43.85891659666667,-23.062228200666663,14.871593473333334
2231,6.196974333333324,20.05612119,21.894374210000006,-25.22904206666667,-2.0708827576666664,-2.7499808073333334,14.195971806666668,37.10859108,-28.776898700000004,12.666472749999999
2232,6.1997519999999895,20.31795756,21.7128582,-25.162089066666667,-3.868268648666667,-3.6635396476666666,7.356614510666666,27.911032673333334,-18.450734774666667,14.059550603333335
2233,6.202529666666654,20.524890896666665,21.52711041666667,-25.12985736666667,-2.0277076763333333,-1.7815555926666666,16.72977797333333,23.019009588999996,-20.210114794000003,10.838774999333333
2234,6.205307333333319,20.712646483333334,21.37846183666667,-25.062103300000008,-5.724927584666666,-2.583175063,5.943031470333334,19.083706699333334,-14.589903432999998,12.934506733333334
2235,6.208084999999983,20.82988612,21.24695778,-25.014030466666668,-0.4858535729999999,-2.941165209,14.21735891,11.566441933333332,-13.428595860000001,10.288727442
2236,6.210862666666647,20.91052055333333,21.11541175666667,-24.963447566666673,-4.193380514666667,-2.976094007666667,6.086751302,6.978386244,-13.220949012333335,10.701928298
2237,6.21364033333331,20.95757103,21.04730161,-24.902732866666664,-2.2082337336666664,-2.2659969726666667,11.187224389666667,2.591939448666667,-5.787443002,8.935564997333332
2238,6.216417999999976,20.980248773333333,20.967475256666663,-24.839645366666662,-5.366148154,-1.915205995,13.561355591333333,-0.47053563400000026,-6.904616356666668,9.857184567333334
2239,6.21919566666664,20.974489209999998,20.987021130000002,-24.733072933333336,-2.8473292986666667,-1.4405424493333332,9.072845617666667,-5.702433863666667,5.888581275333333,9.972020306333333
2240,6.221973333333305,20.940663020000002,20.948224386666666,-24.687456733333338,-2.95051988,-2.3563243546666666,10.755681196333333,-6.527247588666666,-2.9960414583333326,6.318243662333333
2241,6.224750999999969,20.896078106666668,20.980110170000003,-24.57261913333333,-3.193375667,-2.3580535250000003,7.640303134,-10.71819051,7.599335989333333,10.328814825
2242,6.227528666666671,20.821517306666667,20.99271965,-24.512084966666674,-2.6059012013333334,-0.5717467466666667,11.574693679999998,-11.978037834333334,3.306849718,5.582755565666666
2243,6.230306333333336,20.766016006666664,21.037763593333334,-24.404355333333328,-3.2787246306666664,-2.4251743556666665,10.237476030666668,-11.738178253666668,8.779106298666667,9.048328241999998
2244,6.233084000000001,20.71648661,21.12827937,-24.310895299999995,-3.5247507493333337,-0.14881767833333334,8.255486327999998,-10.403907457666667,13.348652837000001,5.751024723333334
2245,6.235861666666665,20.653796516666667,21.1735967,-24.21826933333334,-2.584414522,-1.003979057,11.612405460333335,-11.978302956666667,8.179587364,7.445893129000001
2246,6.238639333333329,20.577733356666666,21.260899863333332,-24.112538666666666,-2.382640252333333,-1.8850864173333335,7.135041235999999,-14.176348050000001,13.451598169999999,7.153464635
2247,6.241416999999994,20.510471980000002,21.299550376666666,-24.049555433333328,-1.852139525,-0.48660138,10.966214496666668,-11.246742566666667,6.247261684333334,4.628488699333333
2248,6.244194666666657,20.47818883,21.370943066666666,-23.949432366666667,-3.491154909,-1.2354887326666666,10.763499100333334,-8.667594434333333,11.414845147333333,7.235438347
2249,6.246972333333322,20.43324852,21.430138906666667,-23.87009173333333,-1.9074348013333335,-0.7246725956666668,11.212175051333332,-9.266976675666667,9.18367179,5.511830489
2250,6.249749999999987,20.411523183333333,21.45439021,-23.815396633333332,-2.140795826666667,-0.49627390499999996,8.811051051,-5.487303893,4.355918288000001,4.4861843189999995
2251,6.252527666666652,20.401706693333335,21.492781956666665,-23.748367333333338,-3.174327929666667,-1.4911659556666665,10.383122444666668,-4.5396165853333335,6.358556431666667,5.090748787
2252,6.2553053333333155,20.387560526666665,21.496970493333333,-23.712575299999997,-1.950585047,-0.8773113883333332,9.476229509000001,-3.7361140250000004,1.3564277489999998,3.3627353506666666
2253,6.2580829999999805,20.393451056666667,21.487114586666667,-23.68283333333334,-2.357805331666667,-0.610971289,10.347596167999999,-1.0499233403333335,-0.5157257709999996,3.205950568
2254,6.260860666666644,20.429344176666664,21.452325183333333,-23.67160543333333,-2.322628815666667,-0.6952814960000001,7.124542951666668,3.331456144666666,-3.984375794,2.4062740556666666
2255,6.263638333333309,20.46270052666667,21.422896069999997,-23.667460133333332,-2.206308345,-0.763071572,12.471663473333331,3.411321819,-3.714125315999999,1.3828486006666665
2256,6.266415999999974,20.497831979999997,21.35094579,-23.672004666666666,-3.1287031570000003,-0.681482705,10.975516002333334,3.920997699333333,-8.785962175666667,2.2734470766666663
2257,6.269193666666639,20.563748043333334,21.27831268333333,-23.690216066666665,-1.7264679866666668,-1.3300661443333335,10.381726902333334,8.303235690000001,-9.440948666666666,0.8673323046666667
2258,6.27197133333334,20.62128512,21.1871198,-23.710215266666676,-2.941108624,-0.15681345000000002,10.493850866666667,7.2966052690000005,-11.540693759999998,1.5216523806666666
2259,6.2747490000000035,20.670197166666668,21.103705723333334,-23.744232166666663,-2.234234213666667,-1.3993259269999998,11.956327755666665,6.9426848093333335,-11.274287860666668,-0.328387345
2260,6.277526666666669,20.72216733333333,20.97563934,-23.777699766666668,-3.6613269450000003,-1.5132237670000002,12.86946551,7.208117087666667,-16.187279066666665,1.7470065753333337
2261,6.2803043333333335,20.78323301,20.886576333333334,-23.812131233333336,-1.2442593126666666,-0.45874405933333334,9.207076709,8.416323501666668,-11.929098290333334,-0.11972942833333333
2262,6.283081999999999,20.83240064,20.781386693333335,-23.848330199999996,-4.760190963666666,-1.508967201,11.727167448666668,6.979713758,-13.723614376666665,0.5112516283333334
