,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2263,6.285859666666663,20.883208593333332,20.703537623333332,-23.87547556666667,-2.171877304666667,-1.3125982186666667,9.584750176999998,6.883884034,-10.382938703,0.16567301866666664
2264,6.288637333333327,20.917842226666668,20.611798603333334,-23.911066700000003,-3.7430857619999998,-0.5578268666666667,11.709294956666668,5.2149950663333335,-12.194051426666668,0.01996630433333328
2265,6.291414999999991,20.963211056666665,20.555526099999998,-23.931688933333337,-2.4116828543333333,-1.1974504986666668,11.076486271666667,5.930768331333333,-7.706331212333333,-0.06640032933333329
2266,6.294192666666656,21.002138773333332,20.533915203333333,-23.943669633333332,-5.23856012,-0.9886647066666666,8.788456917666666,4.753648042666667,-3.3808951376666663,-0.49076437933333333
2267,6.29697033333332,21.039450326666667,20.481335323333337,-23.964851399999997,-1.7054181499999999,-0.6757886706666666,11.129815738666666,4.981683214666667,-7.319366771666668,-0.28414718333333316
2268,6.299747999999986,21.075031916666667,20.505830766666666,-23.958432533333333,-4.4262469609999995,-0.7111316026666668,9.723219076666666,3.5678028263333332,2.511997104,-0.6014945706666667
2269,6.302525666666649,21.13138008,20.50218328,-23.96329753333333,-2.6775918006666664,-1.4048210780000001,10.679164251666668,6.610005219666665,-1.1811579863333332,-0.6466655333333333
2270,6.305303333333313,21.166541419999998,20.52540779,-23.96653493333333,-3.8318052293333325,-0.20581293,12.395377160999999,3.9201778573333335,1.9931542873333334,-1.5285170076666665
2271,6.308080999999977,21.21099853666667,20.578608833333334,-23.93484496666667,-2.6503561733333334,-1.8087231916666668,7.188768148666667,3.6285044749999997,6.663701812666666,0.7000201143333334
2272,6.310858666666642,21.259119036666664,20.599626543333333,-23.950892099999994,-2.2990677853333334,0.19119911899999997,11.976505279999998,6.047328551666666,1.2000396746666666,-2.8028930226666673
2273,6.3136363333333065,21.289123533333335,20.662564593333332,-23.907834366666663,-3.413946708333333,-1.6248967250000002,13.461390176666667,1.402896007,8.222977319666667,1.4607114393333334
2274,6.316413999999972,21.326272963333334,20.735010146666667,-23.897682200000002,-3.3048086163333337,-1.3733004726666664,9.204412777333333,3.6747811633333334,8.001234372333334,-2.32482934
2275,6.319191666666673,21.371024446666667,20.759040196666664,-23.875480666666665,-2.236853639,0.10754072666666666,10.024422646,4.0137852826666665,3.026150832333333,0.9416606426666668
2276,6.321969333333338,21.399370193333336,20.865823746666667,-23.843317666666664,-3.7985471883333335,-1.5466385283333335,8.085812250666669,1.6758671603333333,12.724414826666667,-1.569004476
2277,6.324747000000002,21.434678396666666,20.925951006666665,-23.80679066666667,-2.5283141136666667,-0.6405740976666667,12.023657483,2.285618305333333,7.644009987333334,0.857133443
2278,6.327524666666666,21.445176439999997,20.989833196666666,-23.792101566666663,-2.579855322666667,-0.3426047346666667,10.489426772333333,0.26578617100000024,7.221144040333333,-1.50729541
2279,6.330302333333332,21.484337486666664,21.098969776666667,-23.737419133333333,-3.5014574130000002,-1.0310058596666667,6.7746609053333335,1.9386820790000001,13.863411586666665,0.5789501069999999
2280,6.3330799999999945,21.527158740000004,21.15633138,-23.720047000000005,-2.5774418113333333,-0.21135735533333336,11.557434876,4.056035598,6.605484261,-0.906560302
2281,6.3358576666666595,21.53914833,21.245471953333332,-23.678642266666667,-2.13889275,-0.6978681560000001,12.451672553333333,-0.7611783343333333,11.090122861,0.06821493566666659
2282,6.3386353333333245,21.577258426666663,21.342806500000005,-23.64907583333333,-4.107004245,-0.8025572523333334,8.512924829666668,2.951494612,11.56732670333333,-1.4044497413333332
2283,6.3414129999999895,21.62779999,21.374308266666663,-23.63525136666666,-1.9476579029999999,-0.534380607,9.944355965999998,5.057304382333334,3.520151337,-0.28193583833333324
2284,6.344190666666653,21.651461283333333,21.472609836666663,-23.605957,-2.2734693289999997,-0.6929270026666666,10.30555884,1.220125675,11.650453884000001,-1.5332639416666665
2285,6.346968333333318,21.68131447,21.504004796666663,-23.603947966666663,-3.3048848310000003,-1.1398215693333331,8.854523977666666,3.075360318,3.025967499,-1.5138824583333335
2286,6.349745999999982,21.728274026666668,21.526177723333333,-23.598864233333327,-1.5185084593333336,-0.5205260963333334,10.167050360666666,5.074167172,2.1659994126666664,-0.6675965389999998
2287,6.352523666666646,21.758131663333334,21.56240336,-23.59676106666667,-2.6525789103333337,-0.9326124190000001,9.333585897333334,3.0691956680000003,3.5667058619999996,-1.7212212086666667
2288,6.355301333333309,21.781675973333336,21.54674466333333,-23.60166166666667,-2.603801965666667,-0.639338528,12.061090471,2.713409702,-2.478451012333333,-0.06716495733333334
2289,6.358078999999976,21.80854988333333,21.537871043333336,-23.619750999999997,-1.5520821610000002,-1.1815121769999999,8.353809833666666,3.6390697956666664,-2.299624761,-1.7962623836666667
2290,6.360856666666639,21.83859253,21.511155446666667,-23.621696466666666,-3.754233916666667,-0.47515275333333334,11.307262739666667,3.365706563,-3.6015711636666663,0.6873665453333334
2291,6.363634333333304,21.8361969,21.44702784,-23.656598400000004,-1.2869007536666668,-1.065933784,10.045307316666667,0.8827736503333333,-9.153291066333333,-1.0592983963333333
2292,6.366412000000007,21.858926773333334,21.435938516666667,-23.65688833333333,-4.061823288666666,-0.8635328613333333,8.563678264333333,2.406111757,-1.7764711006666667,0.1857204040000001
2293,6.36918966666667,21.861137386666666,21.354874929999998,-23.697130833333336,-2.513988336,-0.4895792256666667,10.967671232999999,1.6461887593333333,-11.266228041,-0.8685063896666666
2294,6.371967333333337,21.868792850000002,21.33330663,-23.7012024,-3.066515843,-0.8966801466666667,8.188534418666668,0.781362166,-3.097251951666667,0.27285134800000005
2295,6.374745,21.886685053333334,21.299587886666668,-23.727175399999997,-3.3013664086666665,0.212763836,11.365104995333333,2.8930895526666665,-5.3980381490000005,-1.505169292
2296,6.377522666666664,21.89279302,21.249610899999997,-23.746765133333327,-2.8929797806666664,-1.208646536,9.480044683666668,1.206908683,-6.848085721333334,0.07540408766666669
2297,6.380300333333328,21.925945283333334,21.24575742,-23.759150199999997,-3.250888308,-0.13350318633333333,10.221971513000002,4.145360867,-1.509924849,-1.425368016
2298,6.383077999999993,21.945338566666667,21.19264348333333,-23.78400166666667,-2.713901201666667,-0.09025025833333333,12.153831163,3.047995964666667,-7.4271124193333335,-0.3368314803333334
2299,6.385855666666656,21.965088526666666,21.172232946666668,-23.798393233333332,-2.699665924,-1.2830616833333333,8.847369034333333,2.6252585649999998,-3.43664515,-0.8882376750000001
2300,6.388633333333321,22.007438660000002,21.135674793333333,-23.822041833333333,-3.045137167,0.14581468699999997,13.226141610333334,5.745346148666667,-5.5351943960000005,-0.9430094956666668
2301,6.391410999999986,22.02047602,21.08494758666667,-23.837137866666666,-2.4896099169999997,-1.2878043203333334,9.434164683666667,1.8505858579999999,-6.836926142333333,0.4097082713333333
2302,6.3941886666666505,22.051484426666665,21.05296516,-23.86544293333334,-2.5906609696666667,-0.8811112543333334,9.296545663666667,4.578109264666667,-5.229876519333334,-1.6463210186666668
2303,6.396966333333315,22.077156066666664,20.990093866666665,-23.88544973333333,-3.313212951,-0.11898658799999999,13.295188109666666,3.555606285666667,-8.390216986333334,0.43810995933333347
2304,6.399743999999978,22.077491759999997,20.95477612666667,-23.90242256666666,-2.634906411,-1.3372871083333333,7.926564533,0.4487357336666668,-5.136773109666667,-0.3448915383333333
2305,6.402521666666644,22.10521253,20.90446853666667,-23.931607533333338,-3.2911229133333335,-0.29989120366666666,11.013829866999998,4.177020435666667,-7.381348929333334,-1.0925626753333333
2306,6.405299333333308,22.100535710000003,20.867165883333332,-23.941276566666662,-2.981608947333333,-0.7804056903333333,10.216621719,-0.4894578059999999,-5.023617903333334,0.5709842043333334
2307,6.408076999999974,22.097537993333333,20.840121586666665,-23.959078466666668,-3.953201771,-0.9272837836666667,9.767128625333333,0.030096684999999956,-4.317590634,-0.945732991
2308,6.410854666666637,22.10194842,20.802553176666667,-23.965794899999995,-2.167419235,-0.18488143633333332,12.016191166666667,0.4790716173333334,-4.943053086333333,0.8539957203333333
2309,6.4136323333333385,22.07579485333333,20.801205316666667,-23.974622066666672,-4.345398267333334,-0.8410767663333334,7.980540911333333,-3.1390930813333333,-1.08258152,-1.1693367956666665
2310,6.4164100000000035,22.08554141,20.779694239999998,-23.971247333333338,-3.0021138190000003,-0.8900389473333333,12.896747906666667,0.7192434419999999,-2.7567834456666667,1.1222534973333333
2311,6.4191876666666685,22.051984790000002,20.765715916666668,-23.984649666666666,-3.147494952,0.4819280453333333,9.083097776,-3.8298277556666664,-2.6777422823333334,-1.064498027
2312,6.4219653333333335,22.045694986666664,20.77216402666667,-23.970916766666672,-2.7875037603333332,-1.94293193,8.942714531666667,-1.679064413,0.7932772043333335,0.9283624489999998
2313,6.424742999999997,22.02784474666667,20.745913186666666,-23.998985300000005,-3.6034224433333333,0.6458508273333333,13.135013264,-1.3038371803333335,-4.665863752333333,-2.035636186666667
2314,6.427520666666662,21.991056443333335,20.749383293333334,-23.97602843333333,-2.535397331,-1.1804307696666667,7.581452688333333,-5.735505103666667,0.8625679413333334,2.0561913156666667
2315,6.430298333333326,21.981155399999995,20.735305786666668,-24.008883166666667,-2.769170165,-0.45667948333333336,11.316249846666667,-0.14460938933333325,-3.5151351686666668,-3.090921124
2316,6.43307599999999,21.949224473333334,20.718271256666668,-23.995178233333334,-3.1405839123333332,-0.507873098,11.557740529333335,-4.806742112,-1.7737814783333334,2.0895623663333334
2317,6.435853666666655,21.908258439999997,20.713291803333334,-24.012552900000003,-2.861155013333333,-0.7948575453333334,8.658824919333334,-4.504429896666667,-1.8534759383333332,-1.87637949
2318,6.43863133333332,21.893374126666668,20.685644146666665,-24.0117213,-2.4474067686666667,-0.40259418866666663,11.277113279,-2.21237429,-3.5081303316666665,1.1860760053333332
2319,6.441408999999983,21.83865611,20.68661944,-24.016807566666667,-3.0212431746666666,-0.837224573,8.274383704,-6.687971273666666,-0.6732957786666667,-0.8687537116666667
2320,6.444186666666648,21.80878957,20.658999126666668,-24.0215785,-3.1869180999999998,-0.21017467966666667,10.790046054,-3.7594269116666665,-3.740886827666667,0.6157874266666667
2321,6.446964333333312,21.75600624333333,20.649020513333337,-24.016611733333335,-2.424806595,-0.5654392886666667,9.957388241333334,-6.878992715,-1.4720546006666666,0.6762583256666668
2322,6.4497419999999765,21.716433206666665,20.649377823333335,-24.015543633333333,-3.311282476,-0.34546519066666664,8.566226005666666,-5.154592037333334,-0.4023783206666667,-0.08033909433333346
2323,6.452519666666642,21.68667475333333,20.638982136666666,-24.006551099999996,-3.6789709726666664,0.35684114699999997,11.416608809666668,-4.292066335666666,-1.3562908173333332,1.0998753506666665
2324,6.455297333333307,21.622515996666664,20.63074811333333,-24.007331866666664,-1.8980213006666666,-1.3559522776666668,8.468786873666668,-7.964601516666666,-1.4796873130000001,0.015287289999999953
2325,6.45807499999997,21.617280323333336,20.658770243333336,-23.98321276666667,-4.301521381,0.9513444303333333,9.444112302333332,-2.0076353153333333,3.5561310453333337,0.9732556343333334
2326,6.460852666666672,21.57110087,20.630763373333334,-23.99854276666666,-2.4313255946666668,-0.616736412,10.397385912999999,-5.215391318,-4.267271757,-0.5785615443333334
2327,6.463630333333337,21.550605136666665,20.657142003333334,-23.97397866666667,-3.348234733,-0.255360294,9.843053182333334,-3.8585538866666673,3.390833735333333,1.100959738
2328,6.466408000000001,21.536042533333333,20.663361866666666,-23.979871100000008,-3.3109684783333333,1.1433838206666667,9.755031744333332,-1.8446262676666665,-0.04362109299999991,-1.076305866
2329,6.469185666666667,21.511648816666668,20.63833618,-23.98027803333333,-2.1822779973333333,-1.2186995496666668,10.389587722,-3.2769997916666664,-3.3782357373333327,0.7513423363333332
2330,6.47196333333333,21.506210963333334,20.6804409,-23.968678833333332,-3.8274895349999993,0.6796405316666666,10.469985326,-1.466056307,4.666294336333333,-0.863827268
2331,6.4747409999999945,21.485841753333332,20.62803777,-23.98577626666666,-2.467153589,-0.024538058666666657,10.370981851666668,-2.0843799113333334,-7.120288212666668,0.21958212033333332
2332,6.477518666666659,21.48459243666667,20.647452669999996,-23.980753566666664,-2.8865485189999998,0.03298122700000001,9.434328078333335,-0.7325244146666666,1.9113087653333336,-0.4310832023333333
2333,6.480296333333324,21.479074476666668,20.634332660000002,-23.984710700000004,-3.696245114,-0.410158202,10.634707768666665,-0.855391691,-2.1983717080000003,-0.1392646233333333
2334,6.483073999999988,21.460273743333335,20.590796153333333,-24.015609733333335,-2.347151041,0.5057167746666668,12.106807075,-1.3133399486666666,-6.601155917,-1.4293340446666665
2335,6.485851666666654,21.460778556666668,20.623816173333335,-23.997393299999995,-4.047295014,-0.617353251,8.348524729333333,-1.073215147,3.867915789,0.14831489333333328
2336,6.488629333333317,21.458082199999996,20.571915946666664,-24.037569666666666,-2.4150662423333333,0.310637797,10.067290146333333,1.04671295,-7.961159705999999,-2.144167542666666
2337,6.491406999999981,21.447690963333333,20.577819823333332,-24.03853863333333,-3.207411130333334,0.17120997133333335,11.698638917666665,-1.5863579313333334,0.056402762666666696,-0.6687493323333334
2338,6.494184666666645,21.433625539999998,20.594228106666666,-24.056147233333338,-3.921980222,-0.9914982916666667,8.90304327,-1.271264404,0.61739707,-2.713350097333333
2339,6.49696233333331,21.444725673333334,20.56544685,-24.077145899999994,-2.558130026,0.8955439329999999,11.929844221333335,1.8409806389999999,-4.641982834,-1.244390736
2340,6.499739999999974,21.423233670000002,20.60970497,-24.08640796666667,-3.846751372,-0.5995302299999999,8.756007352333334,-2.4954243503333333,4.050972620666666,-3.107971589
2341,6.50251766666664,21.42705599333333,20.633469263333335,-24.104560866666663,-3.704320828,-0.16980194300000004,10.64811929,0.857718289,1.34266825,-3.2476629420000003
2342,6.5052953333333035,21.419761023333333,20.664691286666667,-24.115331033333334,-3.393560250666667,0.6996080079999999,11.260928156666667,-0.7596032816666666,2.5663758516666664,-2.6059837936666668
2343,6.508073000000006,21.40080643,20.751711529999998,-24.117012033333328,-3.3941439790000003,-1.341184338,8.511119206666667,-2.5899835823333333,9.087773639333333,-4.304216305333333
2344,6.51085066666667,21.407331466666665,20.81962776,-24.135200500000007,-4.124078035,0.6972388526666666,11.523928959333333,1.2155149383333332,6.357736349,-5.001769622
2345,6.513628333333334,21.37056033,20.931577043333334,-24.12690223333333,-3.480871200333333,-0.22865065699999998,9.677696545,-5.140249173,12.279147465,-4.339769363666667
2346,6.516406,21.354075750000003,21.083897906666667,-24.12689716666667,-3.3985288936666667,-0.926229755,8.926345825,-2.325010220333333,16.547883827333333,-6.753358841000001
2347,6.519183666666663,21.32903416666667,21.226620993333334,-24.136121099999997,-3.868490696,0.4016623533333334,11.680159252000001,-2.984628279666667,15.012794654333332,-7.491090139
2348,6.521961333333327,21.26336224666667,21.437672296666666,-24.112434366666665,-3.932742993,-1.0402084786666668,8.885570048333333,-9.235374450333333,24.06835460666667,-6.848065454333334
2349,6.524738999999992,21.21845754,21.654536566666664,-24.116994233333333,-2.899838209,-0.4701091646666667,9.262471199666667,-5.548735896,23.50789324666667,-10.188153745333333
2350,6.527516666666656,21.134084066666667,21.875579833333333,-24.116864500000002,-3.8576145173333334,-0.4406072703333333,11.412853082333333,-10.446289856333333,24.25187238,-9.727705956000001
2351,6.5302943333333205,21.00926335666667,22.17680041,-24.10341133333333,-3.6927076976666666,-1.5646166006666666,8.820766609333333,-15.935001056333334,33.701709746666666,-11.87050724
2352,6.5330719999999864,20.875729879999998,22.42559242333333,-24.121266699999996,-2.9098419346666664,-0.937119213,10.685963948333333,-15.484039627000001,26.67074076333333,-12.750146866333333
2353,6.53584966666665,20.692663193333335,22.74203618333333,-24.135630300000003,-3.550412655,-1.0138388173333333,9.389712014666665,-21.671514826666666,34.395357133333334,-15.22820282
2354,6.538627333333314,20.444938660000002,23.066282273333332,-24.154808033333335,-3.746159315,-1.922444423,11.478913941666667,-29.083487513333335,35.19674110333334,-15.851945559999999
2355,6.541404999999979,20.165356953333333,23.407146456666666,-24.2034378,-4.171857913333334,-0.9832200533333334,8.878972689333333,-31.603499416666665,35.98030026666667,-19.44459215666667
2356,6.544182666666643,19.813174563333334,23.758624396666665,-24.24190523333333,-3.622165203,-1.8915616273333333,11.922832169666668,-40.678310393333334,37.727443693333335,-18.631998059999997
2357,6.546960333333306,19.412424723333334,24.13557052666667,-24.304646833333337,-2.8367065586666667,-1.257472972,7.366267840333333,-45.38422584666667,39.791948956666666,-21.835901893333332
2358,6.549737999999972,18.921240490000002,24.530235926666666,-24.385096200000003,-3.65124321,-2.811449130333333,11.794465385,-55.25948969666666,41.420045216666665,-24.05334727
2359,6.552515666666636,18.36421776,24.908960340000004,-24.475621533333335,-4.120352427,-2.0840070643333335,7.106130917666666,-62.62033462666667,39.40860239666667,-24.132722856666664
2360,6.5552933333333385,17.742201803333334,25.349749883333335,-24.56831866666666,-1.2956051826666666,-1.3991038399999998,12.161244073333334,-70.21940740000001,46.736178083333336,-26.14745076666667
2361,6.558071000000003,17.03553645,25.714046479999997,-24.698125199999996,-3.5740595660000003,-1.9151794113333331,9.585139751333335,-78.37715402333333,37.04394976333333,-26.87755775333333
2362,6.560848666666666,16.274807613333333,26.14753087,-24.8194173,-2.8143853743333334,-2.344179074,7.339595316333333,-85.28204090999999,45.64245987333334,-27.627091726666663
2363,6.563626333333332,15.423648836666667,26.515408833333336,-24.9844691,-2.208086133,-0.7532455223333333,16.69448789,-93.62498219999999,37.138033549999996,-29.530394236666666
2364,6.566403999999996,14.482851026666665,26.902528763333333,-25.148930900000007,-3.515263507666667,-1.9437255460000002,5.407501260666667,-104.30624391666667,39.88722928333333,-29.72128804666667
2365,6.569181666666662,13.515410426666667,27.288944880000003,-25.33536016666666,-2.8976360163333332,-2.0306102036666664,15.374425886666666,-106.22481282333332,39.70693206666667,-30.775164286666666
2366,6.571959333333324,12.461749712,27.597307203333333,-25.542457600000002,-1.168864530666667,-0.8610718496666667,5.687608519666667,-115.25993348666668,30.612657546666668,-30.5259641
2367,6.574736999999989,11.326516788666666,27.926750816666665,-25.766728733333334,-3.3061947823333333,-1.3719913166666666,8.03219851,-124.00510406666668,33.344360986666665,-32.069875716666665
2368,6.577514666666654,10.17460648,28.207939786666667,-26.017389933333337,-1.217283428,-1.029660195,13.700593313333334,-124.41657256666667,27.723542530000003,-32.68581390333333
2369,6.580292333333318,8.925696849333333,28.46152051333333,-26.274910000000002,-2.978051817666667,-0.571216762,4.9528171233333325,-135.50359346666667,25.070192654666666,-32.99196052333333
2370,6.583069999999982,7.639174143000001,28.679574333333335,-26.56187696666667,-2.660430749,-0.677546665,13.067252000666665,-138.29046123333333,21.056973456666665,-34.23964945666666
2371,6.5858476666666474,6.334842363666667,28.874789556666666,-26.856725033333333,-1.896970073333333,-0.09145623233333335,8.826644977333332,-139.8613078,19.089997451,-34.430023193333334
2372,6.588625333333311,4.941738248,29.007789613333333,-27.17362466666667,-3.544720888,-0.4964560070000001,9.903199035333333,-149.11452740000001,12.104759690333333,-36.07423019666667
2373,6.591402999999976,3.532196333,29.107383726666665,-27.50828296666666,-1.9611153996666666,-0.470689396,15.359270252,-150.0349375333333,8.912796338333335,-36.23936335333334
2374,6.594180666666641,2.079453110666667,29.16454124666667,-27.857129433333327,-2.3510272506666667,-0.389048909,8.63612906,-154.29085283333333,4.553592046666668,-38.17639796
2375,6.596958333333305,0.5936368310000001,29.14984957333333,-28.213300066666662,-2.496802449,-0.04209621733333332,10.159752844666668,-157.82307436666667,-3.0622906690000007,-38.27378718
2376,6.599736000000007,-0.8955791793333333,29.122259776666667,-28.572079966666674,-2.3555448350000003,0.06277857233333334,12.579487482333334,-158.1348216,-3.7859136270000007,-38.22032038666667
2377,6.60251366666667,-2.387631853333333,29.00544929333333,-28.9197108,-1.0490921936666668,0.709571163,6.374931494666666,-159.17625936666667,-13.507011908666668,-38.09692637333333
2378,6.605291333333336,-3.899457373,28.871416730000004,-29.283955900000006,-2.8083079256666665,0.9332399963333332,12.626664163333333,-160.56647746666667,-14.614284753999998,-40.09352620333334
2379,6.608069,-5.389609217333334,28.66873296,-29.619026166666668,-1.120674034,0.6140894490000001,13.037945746666665,-159.82322693333333,-22.022062142,-37.73666254666667
2380,6.6108466666666645,-6.861880701,28.413033166666665,-29.948852533333337,-3.0250762403333327,2.0495724343333332,4.117886622666667,-157.9780069666667,-27.52255221066667,-39.32306289666667
2381,6.6136243333333296,-8.292390186333334,28.133877436666666,-30.25163016666666,-1.7273703613333335,1.4548129039999997,14.595736819999999,-154.71075946666667,-29.6604379,-36.64905039333333
2382,6.616401999999994,-9.699237028,27.761755626666666,-30.5252787,-2.1257657806666668,1.397844871,9.534951846666667,-153.65801493333333,-40.332050960000004,-36.81029637666666
2383,6.619179666666657,-11.049477097666667,27.39211082,-30.788724233333337,-2.883188804333333,2.637341817333333,8.061316965333333,-147.64617916666668,-39.31529617333333,-36.18497339666667
2384,6.621957333333323,-12.350958823999997,26.92813492,-31.021558133333333,-1.489226123,1.4298627076666666,15.452195170000001,-143.9904124,-50.33847936,-35.610135396666664
2385,6.624734999999987,-13.585757256666668,26.472067516666666,-31.223533633333332,-3.557172219,1.8749708830000003,3.1194255749999997,-137.33601380000002,-49.140366873333335,-34.24638112333333
2386,6.627512666666653,-14.77872626,25.98616472666667,-31.408526099999992,-1.3634430563333335,2.6105246146666663,18.991443633333336,-133.87605286666667,-52.504642483333335,-33.47678757
2387,6.630290333333316,-15.891814866666666,25.450857796666668,-31.552866633333323,-3.021932155,1.6654481490000002,2.9630753596666666,-126.0863317,-58.41103617666666,-32.59840265666667
2388,6.63306799999998,-16.942587533333334,24.95592498666667,-31.701789833333336,-3.1257076263333334,2.9414141179999995,12.018515905666668,-119.03421530333333,-53.293618519999995,-32.16988881333333
2389,6.635845666666643,-17.92449538,24.41830063,-31.81389366666667,-3.3307433130000006,2.695247729666667,12.016574863333334,-112.31479391,-58.49340820333333,-31.395795823333334
2390,6.638623333333309,-18.848957063333334,23.917479196666665,-31.917653400000006,-3.9239521026666666,2.4394803443333335,11.244393029666668,-106.33332318,-54.37139638333334,-29.510036466666666
2391,6.6414009999999735,-19.680057523333332,23.361803693333332,-31.984619133333336,-3.6080006756666667,3.4467748006666667,13.431085906666667,-96.65644072333333,-61.06664912,-29.37020747
2392,6.644178666666639,-20.45695877,22.9020799,-32.06122333333334,-3.890509406666667,1.9044855036666668,10.116767089333335,-90.17157489666666,-49.85180409666666,-26.40819232
2393,6.64695633333334,-21.150823593333335,22.369862873333332,-32.090657533333335,-3.1224350926666666,3.0504451593333335,12.483983676666666,-81.94976044666667,-59.06861369,-26.295853296666667
2394,6.649734000000003,-21.789086026666666,21.935778936666665,-32.13572693333334,-3.6694687206666674,3.337388913,12.320654708666666,-75.23334503,-47.571273803333334,-23.163588843333333
2395,6.652511666666669,-22.33440145,21.497480390000003,-32.15657553333333,-4.5283325513333335,2.205500523,8.432935396666666,-64.6197052,-48.38629023000001,-22.525126143333335
2396,6.655289333333333,-22.79984410666667,21.082359316666665,-32.1633072,-3.8192318279999995,2.7905544836666665,7.930919169333333,-55.88519668666667,-46.325116476666665,-20.008416176666667
2397,6.658066999999999,-23.219387686666664,20.705017726666668,-32.168027233333326,-4.273703257,2.7782828013333334,14.507135073333332,-50.37728945333333,-41.92909304333333,-18.760568616666664
2398,6.660844666666662,-23.576729456666666,20.345872876666665,-32.159034733333336,-3.7890567780000004,1.3977098066666667,9.528716167333334,-43.59957123,-40.542701720000004,-16.423409463333332
2399,6.663622333333326,-23.856187816666665,20.037249883333335,-32.16283669999999,-3.2647599376666663,2.6527043183333334,8.381844521,-33.63723119,-34.13991737333333,-15.908323286666667
2400,6.666399999999991,-24.08210436666667,19.736546196666666,-32.15351106666667,-3.2586239973333337,2.180500030333333,12.13299497,-27.950886093333335,-33.969598133333335,-13.951041856666665
2401,6.669177666666656,-24.2732989,19.495880760000002,-32.157516466666664,-5.2005160649999995,1.3178894716666665,8.864902336666667,-23.039999007333336,-26.578349433333333,-12.923217136666667
2402,6.67195533333332,-24.410144803333335,19.27209409,-32.165804533333336,-3.282311638,1.750027249333333,13.013163563333334,-16.541023416,-24.621325173333332,-12.198745406666665
2403,6.674732999999986,-24.50060145,19.079146066666667,-32.169606566666666,-4.712596496,2.1759196916666665,9.197396278333335,-11.042852958333333,-21.289436656666666,-10.666626610333333
2404,6.677510666666648,-24.58587392,18.90277862666667,-32.1849899,-3.673775752333334,1.2832919283333333,13.890575409999999,-10.032595755000001,-19.077175139999998,-10.684844334333334
2405,6.680288333333313,-24.627886453333332,18.737338383333334,-32.195164999999996,-3.984823465333333,1.4301117063333333,12.460075694333334,-5.0300589386666665,-17.969719885666667,-9.933397929666667
2406,6.683065999999978,-24.660006839999998,18.638768516666666,-32.22395326666666,-3.9496308963333333,0.6973132890000001,8.414603233,-3.155225833333333,-9.949385326,-8.228501241666667
2407,6.685843666666642,-24.651203156666668,18.51232210666667,-32.242322300000005,-2.7406059106666665,0.5468179186666666,10.675925572333334,1.3787329196666667,-13.361444154333332,-8.843679586333332
2408,6.688621333333306,-24.66318893333333,18.434003829999998,-32.28439333333334,-4.044914961,1.872885704,12.264305751333334,-0.28024558233333324,-7.079335728333334,-8.600300313333333
2409,6.691398999999972,-24.661710103333334,18.34628868,-32.3061854,-3.2682792343333333,-0.270078165,10.989405951666667,0.6369365853333333,-8.997842151333334,-7.202471892000001
2410,6.6941766666666735,-24.635769526666667,18.309912999999998,-32.36729176666667,-3.2238299053333335,0.8317587673333334,8.338837783666667,4.962707758333333,-1.599797249,-8.488631087666667
2411,6.696954333333338,-24.627580006666665,18.244436263333334,-32.402224233333335,-3.4009191990000005,1.2022191683333332,10.631059964,1.8813572523333335,-5.922545513,-7.474281312333333
2412,6.699732000000002,-24.620310466666666,18.19728660666667,-32.456034333333335,-3.6306021210000003,0.038124713,12.166055359666666,2.4693233173333335,-3.1485107343333336,-8.255379198333333
2413,6.702509666666667,-24.61938603666667,18.20882161666667,-32.523340866666665,-2.8689173856666663,0.023593221999999987,10.134469984333334,2.243760268,3.993375460333334,-6.9799785629999995
2414,6.705287333333332,-24.604602813333333,18.152243929999997,-32.582481400000006,-3.7681479453333337,0.45086016366666665,8.595578670333333,3.511758764333333,-3.9009116093333334,-9.286770186
