,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2415,6.708064999999994,-24.59794744,18.151367186666665,-32.636866266666665,-2.600486119333333,0.16712759933333332,11.369963963333333,2.4727554223333335,2.01639535,-6.232895692333333
2416,6.71084266666666,-24.63430468333333,18.161550520000002,-32.72357176666666,-3.4237740036666664,-0.5445924453333333,8.645080884333334,-1.5690985320000002,4.682739575666667,-8.784343403333333
2417,6.713620333333324,-24.62652206333333,18.130552293333334,-32.770233166666664,-2.521823332,0.23164691566666665,9.924693745333334,2.2825103600000003,-1.5909472903333335,-6.971832275333334
2418,6.71639799999999,-24.656326293333336,18.125057853333335,-32.841662066666665,-3.3614514669999997,0.4414330126666666,11.230023703333332,-1.3196025096666666,2.2222101690000002,-7.975688616666666
2419,6.719175666666653,-24.697271983333337,18.12111918,-32.895838399999995,-2.4340141613333333,-1.2098534056666668,7.541831494999999,-3.250583648666666,1.6877774793333333,-6.362265269000001
2420,6.7219533333333175,-24.706600823333332,18.086350760000002,-32.95479073333333,-2.8892893789999996,1.281787018,9.134423892333333,0.6215465070000001,-1.5344338413333334,-8.166481177
2421,6.724730999999982,-24.758660000000003,18.063477196666668,-32.985280333333336,-2.7177343766666664,-0.2805226396666667,10.206228255000001,-5.457065900333333,-1.5000127553333336,-4.8467980226666665
2422,6.727508666666647,-24.800458273333334,18.03012721,-33.03754933333333,-2.832421700333333,-0.2388137726666667,9.284669558666666,-3.525829605,-1.6944159066666666,-7.4119489986666665
2423,6.73028633333331,-24.826046626666667,17.99876976,-33.06102243333334,-2.9544254146666664,1.3724375166666667,8.425700027666666,-2.586986939333333,-2.718084693333333,-4.576986869333333
2424,6.733063999999975,-24.89092890666667,17.930966696666665,-33.0813497,-2.987235069,-0.42942350999999995,11.031643232,-7.460177184333333,-6.991001129,-5.841912190333333
2425,6.73584166666664,-24.934648513333332,17.92074330666667,-33.1130778,-2.7929484446666666,0.23158690833333337,9.931281091,-4.456633766333334,-0.06353180600000015,-4.304002543
2426,6.738619333333304,-24.988654456666666,17.85020256,-33.12058256666666,-4.003588040666667,0.771595956,10.132655618666666,-6.681730945000001,-7.880349000333332,-4.669339776
2427,6.741397000000006,-25.051165896666664,17.802790326666667,-33.12849936666667,-2.171604633333333,-0.4481377203333334,10.020205814666667,-7.574936708,-5.237646102666667,-3.7507526079999995
2428,6.7441746666666695,-25.10196495,17.778773626666666,-33.14834596666667,-4.341863870666667,0.42730670200000004,9.782409667,-5.858756701,-2.2208182413333337,-3.5944627123333333
2429,6.746952333333335,-25.16623179,17.678340913333333,-33.1346817,-2.9653969606666664,0.1753536066666667,11.786833446666668,-8.616830508666666,-12.018811226666665,-4.228620648333334
2430,6.74973,-25.219841003333332,17.66710663,-33.1499685,-2.9553405446666665,-0.10605323333333333,9.23332866,-6.350404898666667,-1.0626406916666666,-2.4835303226666667
2431,6.752507666666664,-25.277893066666667,17.57423909666667,-33.149589533333334,-3.7768104866666667,0.347060986,10.228238265,-7.343205928666667,-10.588453928666667,-5.186729773666666
2432,6.755285333333329,-25.331649780000003,17.50274531,-33.12872316666667,-2.357000589666667,0.0064132959999999945,11.979259810333332,-7.750514030333332,-9.335420291,-1.8497360896666668
2433,6.758062999999993,-25.403638203333333,17.456610996666665,-33.156397500000004,-3.981063922333334,-0.03290498466666666,8.418681939666667,-7.990301769000001,-4.131653229666667,-5.721597115333334
2434,6.760840666666657,-25.430173236666665,17.342330933333333,-33.1061961,-2.6789801516666665,-0.16777609766666668,11.846819559333333,-5.506220340666666,-15.409395853333335,-1.0284033019999999
2435,6.763618333333322,-25.503953933333335,17.28676351,-33.12928266666666,-2.7879951796666664,0.5017741733333333,11.233845710666666,-8.454188346,-5.369278113,-5.724743525333333
2436,6.766395999999986,-25.558130263333336,17.19885508333333,-33.0986023,-4.1852264403333335,-0.4372160136666667,8.602638562333333,-8.070491790666667,-11.602746008333332,-1.7033084333333333
2437,6.76917366666665,-25.59452883333333,17.103428523333335,-33.08222453333334,-2.4272343613333334,0.349167729,11.101299601333332,-5.322459697666667,-11.649355253333333,-3.722064644
2438,6.771951333333315,-25.669546763333333,17.051462806666667,-33.0746358,-3.1698375936666667,-0.431080798,9.119437057,-9.803819339999999,-6.5497784616666666,-2.2548725506666663
2439,6.7747289999999785,-25.704214733333334,16.95102056,-33.053146366666674,-4.3371974626666665,0.450672974,11.635999680333333,-5.335160494,-12.440712613333332,-3.4705629743333333
2440,6.7775066666666435,-25.765213013333334,16.89782524,-33.032023099999996,-2.598860502333333,0.16957703233333335,10.857442855,-8.575164317333334,-7.359341780333334,-0.9284007750000001
2441,6.7802843333333085,-25.82128016333333,16.841111503333334,-33.03313193333333,-3.4375268616666665,-0.4999332623333334,6.83608977,-7.178198019666667,-6.563584406333334,-3.556404590666667
2442,6.7830619999999735,-25.847166063333333,16.784287136666666,-33.013033533333335,-3.7971165180000006,0.4451903403333333,11.988974887666666,-4.306739489333334,-7.707866032666668,-1.2369071543333334
2443,6.785839666666637,-25.93234125666667,16.750455853333335,-33.01413983333334,-3.525346915,-0.3090437453333334,11.02372424,-10.616593359333335,-4.115503827666667,-2.3435362860000004
2444,6.788617333333338,-25.969462073333336,16.741173426666666,-33.02192686666666,-2.875964085333333,-0.44568825733333334,7.898449739,-4.731372038666667,-1.1549371083333333,-1.6454072990000002
2445,6.791395000000004,-26.009031296666667,16.715045293333333,-33.01938376666667,-3.9896626473333328,0.8750739843333332,10.663093726333333,-5.288020452,-3.4585198563333335,-1.5840654123333333
2446,6.794172666666668,-26.094031013333336,16.721043266666666,-33.032643633333336,-3.273068269,-1.1182325483333333,10.596519311,-10.266847611333333,0.7642136616666669,-1.3931497733333333
2447,6.796950333333334,-26.141571683333336,16.7572937,-33.04979196666667,-3.2760465543333335,0.310940862,9.309008280666667,-5.601539373333334,4.281800190666668,-0.3479096293333333
2448,6.799727999999997,-26.20047060666667,16.75116539,-33.059232099999996,-3.370823383333333,0.12200817466666669,9.443833352,-7.234369119,-0.7486658693333333,-1.6271444806666668
2449,6.8025056666666615,-26.265727993333332,16.800771076666667,-33.072876,-3.7083565393333338,-0.5132467546666667,11.414208732,-7.789686203333332,5.518330812666666,0.7580575743333334
2450,6.805283333333326,-26.329537706666667,16.848994570000002,-33.09646099999999,-3.1180937290000004,0.4246674713333333,8.459578515333334,-7.3657914799999995,5.828873157666667,-0.19897556333333322
2451,6.808060999999991,-26.384590783333334,16.859784446666666,-33.09729260000001,-3.2114460470000004,-0.20457882933333335,9.655291875000001,-7.017810344666667,0.7038321593333333,-0.004700278333333419
2452,6.810838666666655,-26.442419053333335,16.924173356666667,-33.119171133333346,-2.7986715236666666,0.017199603333333324,11.179965654666667,-6.6691150666666665,7.519853113666667,0.7665360323333333
2453,6.813616333333321,-26.506550473333334,16.945415496666666,-33.12438456666667,-4.4085888859999995,-0.24157228566666666,8.414785542999999,-7.992961247666667,2.0399476489999997,0.12769559266666675
2454,6.816393999999984,-26.547184626666667,16.965262096666667,-33.125597633333335,-1.42503947,-0.05650600666666664,11.298407237,-5.326911608333333,1.6318572759999999,0.6036890346666667
2455,6.819171666666648,-26.604605356666667,17.00786209,-33.14004263333334,-4.845736821666667,0.04741769533333332,8.144668896666667,-6.817873001333333,4.797657489666666,0.33267335099999995
2456,6.821949333333312,-26.64733314333333,16.99495252,-33.13004303333333,-2.5908707383333334,-0.1889030733333333,11.692010244333334,-5.987792491666667,-2.4549364646666665,-0.015206336999999959
2457,6.824726999999977,-26.698976520000002,17.02148628333333,-33.1303126,-2.8594476380000002,-0.0944417316666667,10.371589025999999,-6.6754929223333335,2.3322146733333335,0.9602221646666668
2458,6.827504666666641,-26.753240583333334,17.022770563333335,-33.14250946666667,-4.036627848999999,-0.03779485833333333,8.251780669,-6.566350618666667,0.2539481323333333,-1.6195540826666666
2459,6.830282333333307,-26.781273523333336,17.00347646,-33.11317443333333,-2.7665852306666667,-0.31519996100000003,13.70357577,-4.916997949,-4.091707547666666,1.4902234076666667
2460,6.83305999999997,-26.856936133333335,17.023125966666665,-33.13659666666667,-3.610604127333333,-0.2392683826666667,7.173139889999999,-8.741357644333334,2.743822575,-1.6670171916666667
2461,6.835837666666673,-26.877565383333334,17.000871019999998,-33.1108958,-3.116095861,-0.005967902666666654,11.637476286,-3.8474074603333333,-4.215919414999999,0.941156586
2462,6.838615333333337,-26.941878,16.99241384,-33.11909993333333,-3.8138999940000002,0.05155557466666668,9.947512148,-7.962693372666666,-1.0468922503333333,-1.6403571583333332
2463,6.841393000000001,-26.990516026666665,17.003195446666666,-33.110926299999996,-3.1886614563333335,-0.79879756,9.591307004999999,-6.566375573666666,0.24838552866666666,0.901317974
2464,6.844170666666667,-27.021986646666665,16.977944060000002,-33.105374633333334,-2.9488361876666667,1.2812359036666667,11.352427163333333,-4.530355970333334,-3.554709593333333,-1.1593174136666666
2465,6.84694833333333,-27.079573316666668,16.980820336666667,-33.10161083333334,-3.7701405683333333,-1.220383684,7.871971130333333,-7.540037632,-0.36307752099999996,0.01588082299999997
2466,6.849725999999994,-27.090153376666667,16.980446500000003,-33.100507099999994,-3.270999988,0.599314809,11.974024453333334,-1.8027126886666667,-0.6829950213333333,-0.24232350299999994
2467,6.852503666666659,-27.138552346666668,16.967367806666665,-33.090799999999994,-3.607252598,-0.034977256999999984,9.678147635333332,-6.606547673333334,-2.384288192,-0.24292552499999998
2468,6.855281333333323,-27.151025773333334,16.99104309,-33.09957630000001,-3.113488674333334,-0.5381867690000001,8.039955298333334,-1.7560179963333333,2.4200414816666664,0.03268375800000001
2469,6.8580589999999875,-27.15773455333333,16.982730866666667,-33.09354653333334,-3.747546116666667,0.8637737533333333,11.400611397666665,-1.4598022103333335,-1.6901765266666668,-0.35284887733333337
2470,6.860836666666653,-27.189206440000003,16.99256261333333,-33.098426833333335,-2.958956797666667,-0.5005921619999999,10.658375101666666,-4.192114949333333,0.7420060236666665,-0.327486505
2471,6.863614333333317,-27.178565980000002,17.034385046666667,-33.117836,-4.139746268666667,0.10353163866666666,8.25894626,1.4287705023333332,4.999070485333333,-0.20819248266666665
2472,6.866391999999981,-27.17038409,17.02020518333333,-33.11225126666666,-3.07059892,0.0063026696666666675,10.547371069333332,0.28721665366666665,-2.3891721963333334,-0.5501724263333333
2473,6.869169666666646,-27.176116309999998,17.077549616666666,-33.13863369999999,-2.844774166666667,-0.23087527333333335,10.615655263999999,-0.23426349933333332,7.0164739293333325,-0.06324586733333334
2474,6.87194733333331,-27.167043053333334,17.09176445,-33.151028966666665,-4.861775239333333,0.18010001699999997,8.744183700333332,0.9568497043333334,1.5937988706666666,-0.8386015393333333
2475,6.874724999999974,-27.135524113333332,17.126603446666667,-33.15911356666667,-1.7998511793333334,-0.23605642233333335,10.006343207,3.597989003,3.6507754720000007,0.5788261743333334
2476,6.87750266666664,-27.126321156666666,17.192942300000002,-33.192464199999996,-4.805074692000001,-0.400074502,8.907067774333333,1.716734489,8.254358768666668,-0.12282886100000001
2477,6.880280333333303,-27.099879583333337,17.198141096666667,-33.19458770000001,-2.5688523053333334,-0.22928018399999997,12.311061064333332,2.7865470249999995,0.17861628533333343,-0.4513399103333333
2478,6.8830580000000054,-27.074370703333333,17.29326884,-33.22745513333333,-3.9747929573333334,0.11293950666666668,7.454873563,3.6897227763333333,11.364875474,1.372556165
2479,6.88583566666667,-27.035673143333337,17.31837145333333,-33.241160099999995,-2.607204556333333,-0.4023128113333334,9.120988049333333,4.699896494666667,2.895655617333333,-0.5203020376666667
2480,6.888613333333335,-27.003263476666664,17.378277459999996,-33.2595088,-3.382558425333333,-0.3917463646666666,12.30507787,3.92310222,6.7877596046666655,1.011903286
2481,6.891391,-26.983382543333335,17.437213896666666,-33.28903450000001,-3.6806798776666665,-0.576207412,8.380653381,3.0289943220000004,7.348587511333332,-0.306824446
2482,6.894168666666663,-26.92109553,17.477642059999997,-33.29801433333333,-2.567183256,0.5931781033333333,10.535470008666666,7.2355945923333325,4.274178981666667,0.7988525183333333
2483,6.896946333333328,-26.897416433333333,17.531037013333332,-33.32704669999999,-3.9711469806666666,-0.922930479,8.770615100333332,3.380293687,6.750939727,-0.6059559979999999
2484,6.899723999999992,-26.853506086666666,17.552900313333335,-33.34611003333334,-2.7126208940000005,-0.6964314083333334,11.445125577333334,5.447204589666666,2.7397542,-1.1025734120000001
2485,6.902501666666656,-26.82401657,17.599973043333332,-33.36967466666666,-4.057747443666667,0.38145475599999995,8.791035492666667,3.9612028993333332,5.780420065,-0.38320178800000004
2486,6.905279333333319,-26.776163736666664,17.61043675666667,-33.38523610000001,-2.3438613413333336,-0.9556019903333333,11.128070832,5.736052035999999,1.3442351023333332,-1.3787076076666667
2487,6.908056999999986,-26.74572881,17.635344823333337,-33.40579223333334,-4.114798704666667,-0.12177162766666667,9.142443179666666,3.9333686629999995,3.247522135666667,-1.2843190876666666
2488,6.910834666666649,-26.722462336666666,17.640861509999997,-33.42139436666667,-3.0303536453333333,-0.996892164,10.604775430000002,2.798244357,0.8121891023333335,-1.6405021933333332
2489,6.913612333333314,-26.68470764,17.64511489666667,-33.43472036666667,-3.3501266636666664,-0.012592387333333325,9.448081015333333,4.486085712666667,0.6603179176666666,-1.6674397686666669
2490,6.916389999999978,-26.661656696666665,17.645355226666666,-33.43779500000001,-3.2198424140000004,-1.0281644863333332,10.578518073333333,2.3771972656666667,-0.3976310193333334,-0.625140945
2491,6.919167666666643,-26.63473447,17.626550676666668,-33.45051826666666,-3.263881604,-0.6415024893333333,11.585778233333334,3.2583994670000003,-1.84122811,-2.8570074240000003
2492,6.921945333333306,-26.620292663333334,17.626566569999998,-33.44769793333333,-3.876307567,-0.9677682119999999,8.373372078000001,1.0644549926666667,-0.7111107706666667,-0.06138877566666664
2493,6.924722999999972,-26.573415756666666,17.60719236,-33.44185639999999,-2.458217213333333,-0.31306457266666665,10.216677347333333,4.992718379,-2.866403684,-0.9770252806666667
2494,6.927500666666636,-26.552085876666666,17.601976396666668,-33.433059699999994,-3.5893952053333336,-0.764380723,9.85916694,1.6420517043333334,-1.5697812636666668,0.24457760666666659
2495,6.930278333333337,-26.514221193333338,17.59251467333333,-33.422269199999995,-2.831021507666667,-0.45005305600000006,11.884370486,3.651531299,-2.0413948693333333,0.0179343223333334
2496,6.933056000000003,-26.473663966666663,17.616179150000004,-33.40879313333334,-3.4293660323333337,-0.19086247699999995,7.617803732666668,3.8550535043333336,1.2922596136666666,2.276841124
2497,6.9358336666666665,-26.40498415333333,17.64850807,-33.392901099999996,-3.075982173,-0.7593568663333334,10.313522656333333,7.230028312666668,2.1948673709999995,2.7700687373333337
2498,6.9386113333333315,-26.356982549999998,17.695245106666665,-33.37716420000001,-3.663504203,0.053223391333333314,12.111137708000001,4.5724747976666675,3.680454491333333,3.6836518843333335
2499,6.9413889999999965,-26.284117379999998,17.813929876666666,-33.38000233333333,-5.062292893666666,0.049015184666666656,8.768772443333333,8.422323066666667,12.451984485666665,5.394173006
2500,6.9441666666666615,-26.17554982333333,17.94675827,-33.37474819999999,-4.749104659,0.7563483120000001,10.448736509,12.240101176666668,13.487635241,7.131118853666668
2501,6.946944333333324,-26.08536275,18.142286936666668,-33.3814214,-4.221657673666667,-0.5380871939999999,11.344608306333333,10.554228940666667,20.954493204,8.961302279333333
2502,6.94972199999999,-25.965319949999998,18.387168886666668,-33.40474956666667,-6.101771513666667,0.03452731666666664,9.816180389666668,14.760203363333332,27.02927875666667,10.063555877
2503,6.952499666666654,-25.788701376666666,18.672329583333333,-33.415651966666665,-4.726189772333333,0.41499643266666664,8.257051625666668,21.19312064,30.891299566666664,13.103209811666668
2504,6.955277333333318,-25.59838231333333,19.01945368666667,-33.44125113333333,-4.071694851,0.844124039,10.673497516666666,23.22491677333333,38.27622985666667,14.947406448999999
2505,6.958054999999983,-25.378683086666666,19.412400563333332,-33.46413676666666,-4.443739811333334,0.08566042766666664,8.691559313666666,26.88080597,43.27840106,17.168697356666666
2506,6.960832666666647,-25.093698503333332,19.845328013333333,-33.49168396666667,-4.086793502333333,1.2935749490000001,8.804507018666667,34.70582008333333,47.815313976666665,18.812395096666666
2507,6.96361033333331,-24.77329381333333,20.348154070000003,-33.5251363,-3.2872931163333328,0.636571457,8.270666599,39.40483602,55.90070088666667,21.140858333333334
2508,6.966387999999976,-24.405652363333335,20.894423166666666,-33.5620575,-3.1759928863333333,0.540025305,10.516587256666666,44.853806813333335,60.52052307,23.701764423333334
2509,6.96916566666664,-23.996693293333337,21.486225129999998,-33.60783639999999,-3.8749937216666672,0.615163465,5.7364838119999995,50.76103337666666,66.41958236666666,23.557156246666665
2510,6.9719433333333045,-23.51429494333333,22.095040639999997,-33.642873133333325,-4.051495234333333,0.8984441360000001,8.846108277,58.44981765666666,67.63203939,26.16609192
2511,6.974721000000007,-23.000940323333335,22.76992289,-33.68151853333334,-4.264491081333333,1.0564994813333335,4.287889162333333,63.083030699999995,75.61883290666667,27.17501640333333
2512,6.97749866666667,-22.43383280666667,23.434104286666667,-33.71697236666667,-2.8880976436666668,1.1572532853333333,14.77050972,68.70645014333333,74.28298441666668,27.430042266666664
2513,6.980276333333336,-21.80590884,24.09373347,-33.69822693333334,-3.2787339686666663,0.4606166133333333,6.782449960666668,73.99957783999999,72.11259460333333,31.036681493333333
2514,6.983054,-21.13405609,24.80730056666667,-33.73860673333334,-4.939184348,1.7488996983333334,8.700815202,81.66335550999999,80.61215973,27.539502463333335
2515,6.985831666666665,-20.376066843333334,25.458876289999996,-33.67316436666667,-1.4951366186666668,0.4197508803333334,9.312746524333333,87.21667734333334,70.14707947000001,33.79707209333333
2516,6.988609333333329,-19.59121132,26.093578336666667,-33.62487283333334,-2.4178787666666666,0.8631656469999999,9.609070935333333,90.55065154333334,69.19521204333334,31.564898806666662
2517,6.991386999999993,-18.68703873666667,26.717477799999998,-33.508186333333335,-1.884177983,1.5206467113333335,9.170512515666667,101.85214234666667,66.18817265666667,35.893389383333336
2518,6.994164666666657,-17.728913943333332,27.318432490000003,-33.390902200000006,-2.959564695333333,0.976200064,7.852811893666668,107.9086151,64.19469070666666,34.42675717666666
2519,6.9969423333333225,-16.715305963333336,27.898674646666667,-33.203272500000004,-0.6776347956666667,0.7356717239999999,10.659337204333333,110.72368875333332,60.22326914666667,39.19796244333333
2520,6.999719999999987,-15.612739563333333,28.397466026666667,-32.997838300000005,-2.378354609,1.840602398,6.984819730333332,120.111351,51.039221446666666,37.67553711
2521,7.0024976666666525,-14.433480263333335,28.883459093333332,-32.7459005,-1.5253479083333332,0.448875206,8.968372345333334,126.61693826666668,48.99780655,40.41480255
2522,7.005275333333316,-13.215427715333334,29.315892536666667,-32.483538333333335,-3.220067342,0.4672984283333334,11.890752159333331,130.25349936666666,43.3436203,39.537016550000004
2523,7.00805299999998,-11.912933347333334,29.67696635,-32.16834256666667,-1.826890190333333,0.8560163176666666,8.835524559333333,137.1700643,34.64118449,41.746007283333334
2524,7.010830666666643,-10.564449469333333,29.98414929666667,-31.841682433333332,-1.9540659189999998,-0.273570103,10.688385008,141.75951636666667,28.921690461999997,40.969142913333336
2525,7.013608333333309,-9.159617899666666,30.233786263333332,-31.488973000000005,-2.138912675333333,-0.23544216133333332,6.263193607333334,146.7942454,22.701317149999998,41.31829834
2526,7.016385999999973,-7.750399668333333,30.43367449333333,-31.124773700000002,-1.8742340009999998,0.6538083553333333,11.950829186666667,146.572169,17.548306305666667,41.22136942666667
2527,7.019163666666639,-6.309228897,30.536994933333336,-30.747726433333327,-2.1079131163333336,-1.223587831,9.565783818666667,149.5077921666667,6.986487866333333,40.6438001
2528,7.0219413333333405,-4.835748513666666,30.626859030000002,-30.360435499999998,-2.4990740616666667,-0.5767662526666667,13.266168593333333,152.62141416666665,6.1554323816666665,41.07241185666666
2529,7.024719000000004,-3.3804537850000003,30.61354446333333,-29.982714333333337,-1.9955488043333336,-1.308078746,8.844296140666668,151.07033793333332,-4.960768774,39.282279966666664
2530,7.027496666666669,-1.9212812183333332,30.5519371,-29.591227200000006,-2.14121449,-2.167208493,11.630238849999998,150.64668783333335,-9.920590877333332,40.22357431999999
2531,7.030274333333334,-0.479535818,30.45090039666667,-29.211901366666666,-2.449564549,-0.7343942223333334,14.715772629999998,149.34630333333334,-13.517757414333333,38.899458566666674
2532,7.033051999999999,0.935043335,30.291642506666665,-28.834403999999996,-1.4593152303333332,-1.7527425683333335,10.936809697000001,146.3231964,-19.686653453666665,39.17441431666666
2533,7.035829666666662,2.314472814333333,30.060772580000002,-28.488573733333336,-1.8767737386666667,-1.8871595463333335,12.47152869,144.15455626666667,-27.337328913333334,36.78843307333333
2534,7.038607333333327,3.6659875710000005,29.831484476666663,-28.138033566666664,-4.370799541666667,-2.3139501809999996,10.139883359333334,140.58367919999998,-26.290733336666666,37.61475245333333
2535,7.041384999999991,4.955932815666666,29.597473776666664,-27.829368566666663,-3.337038676,-2.4449106456666665,13.874921797333334,135.88357800000003,-26.31582896333333,34.12472343333334
2536,7.044162666666655,6.201672633666667,29.249973933333337,-27.530553200000003,-2.189958274,-2.279848695,10.689699013333334,131.21622973333334,-39.23460261,35.03188896
2537,7.04694033333332,7.4022668193333345,28.90993754333333,-27.275736499999997,-3.3086646596666665,-2.3992646533333333,12.550312679333333,128.5678355,-38.13082504333334,31.031518936666668
2538,7.049717999999985,8.545777004,28.570751826666665,-27.027913399999992,-4.533461173333333,-2.368874073,14.909402686666665,122.34252423333332,-37.40295792,31.106077193333334
2539,7.052495666666648,9.602007547333335,28.21912193333333,-26.816968266666663,-2.089202364333333,-3.0551155409999997,8.785952329666667,114.10221861999999,-38.917014439999996,28.474545163333335
2540,7.0552733333333135,10.618583043,27.828190486666667,-26.636660266666663,-3.2601721683333333,-2.9925367833333336,13.637655573333333,111.20617930666667,-43.488243106666665,26.488342923333335
2541,7.058050999999978,11.571859358333333,27.423094430000003,-26.47542826666667,-3.7417998316666665,-2.855689883,11.940866472333333,104.84360504666667,-45.16571808,25.828243893333333
2542,7.0608286666666435,12.46574402,27.065849940000003,-26.331568399999995,-3.604334831333334,-3.090096553,10.025577863,98.80422209,-39.32759793666667,23.41287613
2543,7.063606333333307,13.316153843333334,26.67195956,-26.2036082,-3.318882704,-3.2015535036666662,12.143804551333332,94.50734963666666,-43.710889183333336,23.528430303333334
2544,7.066383999999972,14.120436353333332,26.280263900000005,-26.099543266666668,-3.7258590063333337,-2.4800864456666667,8.891477744666666,90.44076538666667,-43.59138615999999,21.493154526666668
2545,7.069161666666673,14.863882383333333,25.93046188,-25.99727883333333,-3.352237632,-2.5081430673333336,16.329069139999998,83.29571787666667,-38.56936137,20.711223606666668
2546,7.071939333333337,15.516753516666668,25.561994553333335,-25.9249039,-4.645752827,-3.549053192,9.588902473666666,74.05356470666668,-41.16759999333334,18.731178919999998
2547,7.074717000000003,16.169182460000002,25.247203190000004,-25.82973986666667,-3.268562396666667,-2.7139947810000002,13.218087513999999,72.90130742666666,-34.18887074666667,19.679203033333334
2548,7.0774946666666665,16.726037343333335,24.907174426666668,-25.777465833333338,-5.134707451,-2.3769152166666667,13.48593473466667,63.670436859999995,-38.09406662,16.569770809999998
2549,7.080272333333332,17.24983533,24.63207880666667,-25.6914393,-3.5625062386666664,-3.7324378489999996,10.074932098,58.00647990000001,-29.4487257,18.041700996666666
2550,7.083049999999994,17.71961974666667,24.34073003,-25.65693156666667,-3.744992355666667,-2.3262506723333334,13.747182526666668,54.236317953333334,-32.80685615666667,13.697393736666667
2551,7.08582766666666,18.144812903333335,24.112583796666666,-25.59143826666667,-4.485977332,-3.542535622666666,6.468801101,47.30085881666667,-24.468651136666665,14.77115059
2552,7.088605333333324,18.507104873333333,23.89664077666667,-25.5336685,-4.086615085333333,-2.693384409,15.67518743,40.22278976333333,-23.14863205,13.728211403333333
2553,7.09138299999999,18.83076413666667,23.68304634,-25.491925533333333,-3.5364555519999996,-2.594348947,5.997526566333334,36.359279,-23.417710306666663,12.118845619666667
2554,7.094160666666653,19.109701153333333,23.54051272,-25.431813566666662,-4.906701962333333,-2.4047266246666665,14.242835046666668,30.097609836666663,-14.583535670999998,11.402972856666667
2555,7.096938333333317,19.34208488666667,23.39762242666667,-25.372619633333333,-3.4372190633333335,-2.483306606333333,12.200333596666667,24.67651399,-14.591981410999999,11.416136743000001
2556,7.099715999999982,19.52388827,23.294106803333335,-25.31722766666667,-5.029781341333333,-2.4524294933333333,10.085130056999999,18.713774363,-10.250525236333333,9.507497788333334
2557,7.102493666666646,19.70953941,23.21060943666667,-25.235008266666664,-3.712919632666667,-2.396350821,8.055092813,17.972344718666665,-6.961360058,11.530166944333333
2558,7.1052713333333095,19.824881236666666,23.15101178333333,-25.176170366666668,-3.486159324666667,-2.2974264223333334,10.189374127333332,10.622768561333332,-5.0861427783333335,8.180534680666666
2559,7.108048999999975,19.91418012,23.082085293333332,-25.093788133333337,-3.4118391673333335,-1.629625956,14.110720950000001,6.415387948999999,-5.251121918666667,11.019926386666667
2560,7.1108266666666395,19.99027952,23.06009801,-25.010319999999993,-3.3377176123333334,-2.1195447643333334,7.956494489333333,4.7200733826666665,0.172597011,9.381287891666666
2561,7.113604333333304,20.055379866666666,23.007461546666665,-24.939470900000007,-2.6649050709999997,-1.373703281,9.183897813333333,4.043779612000001,-3.822429498,9.182887872
2562,7.116382000000006,20.087697983333335,23.0107371,-24.8430735,-3.5879170100000004,-1.9682510296666667,9.946271896666667,-1.1027313073333334,3.508284012666666,9.627021790999999
2563,7.119159666666669,20.09614754,22.98806445,-24.763359066666663,-3.7738951443333337,-1.9564288456666665,11.847660065,-3.121295452333333,-0.09708641966666676,8.894112905666667
2564,7.121937333333335,20.10738754333333,22.962520596666668,-24.685117099999996,-2.6983833313333334,-1.0860095816666666,6.822602430000001,-2.7901122570000005,-0.4198644556666668,8.918685437
2565,7.124714999999999,20.107364656666668,22.97037124666667,-24.607599899999993,-4.104234774666667,-1.2705813896666667,8.164501031999999,-4.066362857666666,3.2574519836666673,7.375478744666666
2566,7.127492666666664,20.079018906666665,22.932949066666666,-24.5296682,-2.9447463453333333,-1.5499463476666666,13.453355628666666,-7.491524615333334,-1.775642991,9.381868043333334
