,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2567,7.130270333333328,20.047665913333333,22.95267868,-24.458508800000004,-3.665243625666667,-1.1175185243333334,6.770596979666667,-7.522568543666666,4.352375825333334,6.2395900090000005
2568,7.1330479999999925,20.05079523666667,22.90774091333333,-24.396125800000004,-3.2150863113333337,-1.1776022910000001,10.580174923,-3.017762621333334,-3.2077991170000004,8.095888295333333
2569,7.1358256666666575,20.02758916666667,22.913861593333333,-24.334205633333337,-2.8589523236666667,-0.8475752670000002,10.310862221333332,-6.067970355333333,2.4651354949999997,5.873272101
2570,7.138603333333322,20.00041643666667,22.878344216666665,-24.27959946666667,-3.109149793666667,-1.6122088433333335,11.438524563333333,-6.28901275,-2.448175575666667,6.881184577666666
2571,7.1413809999999875,19.988807039999998,22.825918833333333,-24.24700166666666,-2.616326548,-0.2046333353333333,9.693351746333333,-3.3249924183333337,-5.250568072,5.2175982
2572,7.144158666666651,19.978151956666668,22.81660525,-24.190694166666663,-3.55662632,-1.3986697693333332,8.308399518333333,-4.363914728,0.5722046696666666,6.0056039493333335
2573,7.146936333333315,19.95540746,22.718514126666662,-24.178151433333337,-2.2369134576666667,-0.6365514099999999,12.610099791666668,-3.730765263,-11.162522634,4.993047237333333
2574,7.149713999999978,19.9452432,22.68099403333333,-24.142743433333333,-3.905646880666667,-0.5829748659999999,8.735045432666666,-3.321825107,-3.3968321483333335,4.996855179333333
2575,7.152491666666644,19.949003856666668,22.597475686666666,-24.124443066666668,-2.636206865333333,-0.880236884,8.495917797,-0.8098667860000001,-9.301716804,4.995907863
2576,7.155269333333308,19.945974346666667,22.515670139999997,-24.11898806666667,-3.420897643,-0.4127401893333333,9.287290096,-1.0981506506666667,-9.499406816333334,3.7655703226666666
2577,7.158046999999974,19.948366166666663,22.45349757,-24.092221566666677,-3.2583535509999995,-0.514137566,12.204662958,-1.3625367879999999,-6.571213563333333,5.0077073573333335
2578,7.160824666666637,19.94451332,22.35306167666667,-24.098317466666668,-3.4754997089999997,-0.8431310453333333,9.540788013666667,-0.6633276143333333,-12.024919826666666,3.3727931179999993
2579,7.163602333333338,19.96293958,22.283240000000003,-24.08727010000001,-2.540087421666667,-0.8971658946666666,8.867174465666666,1.2782785496666669,-8.027920245666666,3.679164946
2580,7.166380000000004,19.976088206666663,22.184954326666666,-24.097755433333337,-4.094777028,-0.537531197,12.400680062333334,1.5844327606666668,-11.9546175,2.827653726
2581,7.169157666666668,19.966709140000003,22.090079626666665,-24.097318033333337,-2.572079062666667,-1.1765865979999999,9.393141589,-1.548098872,-11.250500519666668,3.6189893086666665
2582,7.171935333333334,19.997734070000003,22.002296446666666,-24.12279256666666,-2.8689665796666666,-0.6652602356666666,9.335467337333334,4.379560947333334,-11.335744538999998,0.8364669880000001
2583,7.174712999999997,20.022256853333335,21.873457589999997,-24.134045933333336,-3.8152164616666666,-0.6133908033333333,11.121746539666667,3.02935795,-15.521010079999998,3.787659248
2584,7.177490666666661,20.01999791333333,21.79658127,-24.155738833333327,-2.799291412,-1.0603634916666664,8.621157965,0.254366522,-9.967331887333334,0.7941949066666666
2585,7.180268333333326,20.05997467,21.650215146666667,-24.18993376666667,-2.9564068716666667,-0.769505342,10.490186054,5.873802661666666,-18.36939049,2.098361214
2586,7.18304599999999,20.08189265,21.560213726666664,-24.208305366666664,-3.2862086299999995,-0.5361512996666667,8.914912541333333,2.994496425,-11.311708133333333,1.7080552926666668
2587,7.185823666666654,20.10225741,21.43512853,-24.240379333333337,-3.909407854,-0.978644073,9.476943969666666,3.448773622666667,-15.8874712,1.466525798
2588,7.18860133333332,20.14232063333333,21.310875573333334,-24.26850379999999,-2.191606203666667,-0.56495587,11.399436316333334,5.595089991666666,-15.564472833333332,2.0523200433333333
2589,7.1913789999999835,20.16299565666667,21.23211415333333,-24.284515366666678,-4.714263836333333,-0.35733483233333335,8.739063103666666,2.782619754666667,-10.050109384999999,1.247028907
2590,7.194156666666648,20.20509274666667,21.10323079333333,-24.30918373333333,-3.5398778916666664,-1.242063284,9.939905962333333,5.687394301,-15.944031716666666,2.6388900873333334
2591,7.196934333333313,20.2277476,21.018374123333334,-24.328954066666665,-2.4785446126666666,0.07702499966666666,11.602337519333332,3.1741805623333335,-10.880331676000003,1.122552514
2592,7.199711999999977,20.248753863333334,20.957368216666666,-24.327318833333337,-5.1502205530000005,-1.4235402346666668,9.169869106666667,2.027759562,-7.298323949,2.5425545376666667
2593,7.202489666666641,20.280284883333334,20.84209823666667,-24.361648566666673,-2.996992946,-0.40175623433333335,10.824270566666664,4.8832188610000005,-14.873900413333333,0.8778340816666667
2594,7.205267333333307,20.29891332,20.799449919999997,-24.34896086666667,-3.0443924170000005,-0.5943261163333333,10.904819170333333,1.2392379096666668,-4.764341672333333,3.0460407536666665
2595,7.20804499999997,20.303929646666667,20.738460543333332,-24.37188973333333,-4.216066837333334,-1.0074237783333333,10.156888326,1.1934015303333332,-8.324780463000002,-0.18362422766666664
2596,7.210822666666672,20.32209778,20.64211782,-24.37698113333333,-3.1687914926666667,-1.0292630293333334,11.698067665666665,1.965448638,-11.515118919999999,3.3567245006666666
2597,7.2136003333333365,20.32591438333333,20.623442333333333,-24.377873766666657,-2.7942299046666665,-0.3133351606666666,10.070249238666667,0.127251526,-2.7074414890000003,0.382574161
2598,7.2163780000000015,20.329808553333333,20.545204800000004,-24.3873469,-3.7805183726666662,-1.073258579,8.945348739333333,0.4180370176666666,-9.640464147000001,2.1474376520000003
2599,7.2191556666666665,20.33445040333333,20.466810229999997,-24.401468933333334,-3.360637545666666,-0.050833928333333334,11.492263476666666,0.7879963913333334,-9.947595597666666,1.4742957353333335
2600,7.22193333333333,20.338158923333335,20.442032496666666,-24.38577526666667,-2.8137371143333336,-0.7917890646666667,8.696029504333334,-0.6241465013333334,-2.653515299,2.547092477666667
2601,7.224710999999995,20.34230168666667,20.359959283333332,-24.404220566666663,-4.3236955403333335,-0.5943739463333333,9.193183263,0.8784442943333333,-10.532267091666666,1.1557741563333332
2602,7.227488666666659,20.346208573333335,20.293153763333333,-24.4034322,-3.048957784666667,-0.19794257499999998,11.495979627333334,0.006155868333333296,-7.944682280333333,2.786440392
2603,7.230266333333323,20.342761356666667,20.27847798666667,-24.383366933333335,-3.6650937396666663,-0.6456571493333333,8.704623697666667,-1.6164673963333334,-1.4443484146666667,2.4185814460000006
2604,7.233043999999988,20.3440876,20.202300386666668,-24.40456390000001,-3.710825284333333,-0.8077542580000001,9.345715841999999,0.6045170876666668,-9.882237115333334,0.7781774206666668
2605,7.235821666666653,20.346806843333336,20.15306854,-24.389846800000004,-3.572857856666667,-0.18299436033333336,12.307772636666668,-0.653713584,-5.539172490333333,3.305888712333333
2606,7.238599333333316,20.33678309,20.161366776666668,-24.3769684,-3.4814776980000004,-1.074063763,9.548644381999999,-2.117144803,0.9514067966666665,0.8737485803333332
2607,7.241376999999981,20.34326426333333,20.08673795,-24.388743066666663,-3.4532817203333335,-0.5988443296666666,9.217596532,0.8629994246666669,-9.431290945,1.5528206823333335
2608,7.244154666666645,20.34786733,20.06341679666667,-24.379778533333337,-3.165639639,-0.22158847333333334,10.901887256999998,-0.17914160099999998,-2.7758918206666667,1.7331960573333334
2609,7.2469323333333096,20.343673706666667,20.070013043333333,-24.360865299999997,-3.5509166716666662,-1.1449298956666667,8.988379954666668,-1.6451595623333333,0.905326605,1.4256371263333334
2610,7.249709999999975,20.354229606666667,20.008764266666667,-24.380307533333333,-3.551857392,-0.09295674166666668,9.362705547666666,1.6464703280000001,-8.125689665333333,0.380371491
2611,7.25248766666664,20.374165853333334,19.990618386666664,-24.360493999999992,-2.8190895316666666,-0.4840854706666667,10.972129822666666,1.216488113,-1.846179862666667,2.551083763333333
2612,7.255265333333303,20.376255673333333,19.99475161333333,-24.358080533333336,-3.961554686333334,-0.76480938,5.945864359333332,-0.23392201466666665,0.07551078999999998,-0.05702133966666656
2613,7.258043000000005,20.4154822,19.93235715333333,-24.35961406666667,-2.9527386826666664,-0.5355021729999999,10.836217241999998,4.365455945333333,-7.656095186999999,2.1265879473333333
2614,7.26082066666667,20.422454196666667,19.924037933333334,-24.364562966666664,-2.781913081666667,0.3443610916666666,10.320033392,0.6845403713333335,-1.6393964776666665,-0.36306035500000006
2615,7.263598333333334,20.44086138333333,19.9108785,-24.34375256666667,-4.523382743,-1.982750853,7.854451497333333,0.9577591520000001,-1.234597539,2.428558111
2616,7.266376,20.46903038,19.84993426,-24.372787466666665,-1.8383686490000002,0.7166951746666667,11.006950696666669,4.168695767666667,-8.473667623333332,-0.609200463
2617,7.269153666666663,20.467163720000002,19.83985773666667,-24.354797333333334,-4.050357501,-0.994363641,9.365505218666666,-1.3668907283333336,-0.9943231346666668,2.0030032099999997
2618,7.2719313333333275,20.478524526666664,19.80143483666667,-24.363614400000003,-3.495226144666667,-0.8148792013333334,10.337006250333333,1.3720349470000002,-5.1632409096666665,0.5538992483333334
2619,7.274708999999992,20.49090576,19.728216806666666,-24.378723133333335,-2.1297555763333333,0.32378756033333334,11.044204394666666,1.6964310406666667,-9.400591850333333,1.1609439650000002
2620,7.277486666666657,20.47157097,19.715406419999997,-24.36930083333334,-4.214045604,-0.9475068946666667,10.505672139,-3.071535205,-1.5706306696666668,1.3716508146666666
2621,7.28026433333332,20.484349566666666,19.645256043333333,-24.3833898,-3.0658164026666666,-0.8713523843333334,9.186207613999999,1.7365685106666666,-9.018798828666666,1.1488070586666668
2622,7.283041999999987,20.472061789999998,19.584732693333333,-24.38971456666667,-2.6245058379999997,0.771624744,12.44198386,-1.607549419,-7.542154471,1.7427372136666666
2623,7.28581966666665,20.451509473333335,19.560413360000002,-24.386995933333328,-3.989542960666667,-1.676390012,7.831121763333333,-2.9610271056666666,-3.2012712953333335,0.9939262666666667
2624,7.288597333333315,20.47168668,19.484708783333335,-24.40473429999999,-3.3199294406666664,0.5528414723333334,12.072829883333332,2.784605145333334,-9.717871823333333,1.1389926573333333
2625,7.291374999999977,20.454458873333333,19.44790141,-24.397336333333328,-2.8141847053333335,0.0007510779999999976,9.325139364333333,-2.7414146663333336,-4.4156552950000005,2.026969671333333
2626,7.294152666666643,20.449136096666667,19.41768074333333,-24.4064611,-3.7355191706666666,-1.3539955616666666,8.672549565,-0.6159497696666667,-4.287182728333334,0.07685971266666665
2627,7.296930333333306,20.47099876333333,19.35793686,-24.410105399999996,-3.8371311029999995,0.7599012253333334,11.791748999666666,2.3892916243333335,-7.431663196666666,1.8155840846666667
2628,7.299707999999971,20.449047090000004,19.347609836666667,-24.404604566666674,-2.6547890503333336,-0.4404310036666666,9.237880547333335,-3.228742758333333,-1.4231484133333334,0.9369516373333333
2629,7.3024856666666365,20.463569006666667,19.318060556666666,-24.415580766666668,-3.7834222319999995,-0.8816583353333334,8.529493967333332,1.7835533133333332,-4.3288612366666674,-0.239796241
2630,7.305263333333337,20.489263533333332,19.277654650000002,-24.4059194,-3.5058094656666667,0.59314096,11.735745907999998,2.3268698056666666,-4.641675313666666,2.6298436323333334
2631,7.308041000000003,20.46496518333333,19.27459971,-24.409062699999996,-3.123003721,-0.23799938466666667,8.750895978,-3.160548766666667,-1.0416414543333332,-0.504271686
2632,7.310818666666666,20.505501433333333,19.242452623333335,-24.403361000000004,-3.5130744773333333,-0.658812513,8.127016385666666,4.237521251,-3.873854478333333,1.832438387
2633,7.313596333333332,20.5211099,19.213413876666667,-24.40383403333334,-3.3231252033333334,0.6969267923333334,12.354705971333333,1.5360387163333333,-3.861721595,0.8720367353333334
2634,7.316373999999996,20.515915553333333,19.20863088333333,-24.396878566666658,-3.7095722359999996,-0.8978613416666666,8.092782178666667,-1.254730443,-0.7739127476666666,0.757126898
2635,7.31915166666666,20.573102950000003,19.173334753333332,-24.391899100000007,-2.7585799693333333,0.42446025233333334,9.785705248333333,6.2883674303333335,-4.3451643786666665,1.709950924
2636,7.3219293333333235,20.579189933333335,19.145390826666667,-24.397923799999997,-4.187865813666666,-0.07698369033333334,10.219751199000001,0.5980071029999999,-3.879677216333333,0.4063699246666667
2637,7.324706999999989,20.599993389999998,19.13307444,-24.38864646666667,-2.9563836256666662,-1.1561581890000001,9.620173771333333,1.746007045,-1.5871006846666667,1.1970129313333333
2638,7.3274846666666535,20.638006209999997,19.08992894666667,-24.400731399999998,-3.5184315046666668,1.0881325303333333,10.761514663666667,4.7334299883333335,-5.890053430999999,0.261692206
2639,7.330262333333319,20.640700023333334,19.079683303333333,-24.405118333333338,-3.594542304666667,-0.9022108986666666,8.637768109333335,0.08843747733333333,-1.9007043289999999,-0.3578308719999999
2640,7.333039999999983,20.681333543333334,19.049595516666667,-24.406997700000005,-3.148349921,-0.633093963,10.391617775666665,4.669086456333333,-4.027556339999999,0.7681623699999999
2641,7.335817666666647,20.68529765,19.02273687,-24.429779066666658,-3.6995124816666665,1.3036401866666667,10.860183713,0.9816146293333334,-4.504408876333334,-1.592718899
2642,7.33859533333331,20.697010036666665,19.01299985,-24.43317413333334,-3.1499960026666667,-1.9051419496666666,7.951617081999999,1.2323050776666666,-1.806546291,-0.2879680396666666
2643,7.341372999999976,20.733425776666667,18.981861749999997,-24.45887756666666,-3.909821748666667,0.80069604,10.958970148666666,5.012369076,-5.108494838333333,-1.7154965100000001
2644,7.34415066666664,20.711712520000003,18.975861233333333,-24.47092690000001,-3.3916247286666668,-0.011935070333333317,10.663830123666667,-2.465084274666667,-1.7021471956666667,-1.2780095336666666
2645,7.346928333333305,20.73490333333333,18.97301419333333,-24.4856593,-3.1985108849999997,-1.1724077463333333,8.131248316666667,2.983593185666667,-1.4906502963333335,-1.7551898956666667
2646,7.349706000000007,20.749547323333335,18.952669146666665,-24.507321700000006,-4.24552234,1.124616722,11.219344931666667,2.2787446976666668,-3.7033572200000004,-1.699940006
2647,7.352483666666671,20.731506983333333,18.96127256,-24.517814600000005,-2.7694254716666666,-0.8825402059999999,9.408661366333334,-2.126963576,-0.03026747733333342,-1.777542631
2648,7.355261333333336,20.76121839,18.965536116666666,-24.529790200000004,-3.7099022070000003,0.04420105633333334,8.826799710666666,3.704855919,-0.5369341646666667,-1.6592048806666668
2649,7.358039000000001,20.753517786666666,18.95137342,-24.550244666666657,-3.7006526786666663,0.28202586366666665,10.817182539333333,-0.5052194,-2.9897278153333335,-1.879581193
2650,7.360816666666665,20.762348813333332,18.972293853333333,-24.5509313,-2.597100337666667,-0.7087603013333333,9.098127841666667,0.7619936093333332,1.7931756973333333,-1.14350908
2651,7.363594333333329,20.775554023333335,18.968530016666666,-24.572316500000003,-4.378646453,0.8319737709999999,9.985498586666667,2.044605225333333,-1.8656469783333332,-2.422577302
2652,7.366371999999994,20.77888488666667,18.954247793333334,-24.578814166666664,-2.2200190623333333,-0.5903944376666667,10.391567389666667,0.2861067056666667,-2.3677200826666667,-0.21905723533333332
2653,7.369149666666657,20.803037006666667,18.977211,-24.58450063333333,-4.118567228,0.1498241226666667,8.551607609000001,2.7573083240000003,1.7627545296666665,-1.8911330626666665
2654,7.371927333333322,20.80559095,18.94961293333333,-24.599995933333336,-3.1731789113333337,0.03973816133333332,11.357733091333332,0.5248315333333333,-4.2181610266666665,-0.6127948563333332
2655,7.374704999999987,20.820596696666666,18.939686456666667,-24.604471800000002,-2.7323057649999996,-0.29933615399999997,9.916594188,1.621889025,-1.8775064153333334,-0.3486310246666667
2656,7.377482666666652,20.8283844,18.9544665,-24.609036766666666,-4.628744204666666,0.02970457100000005,8.671951294333333,0.8071045083333334,0.9048998353333335,-1.437645793
2657,7.380260333333315,20.82961781666667,18.910348259999996,-24.621643066666664,-2.6555281483333335,-0.5497938793333333,12.226305323333333,0.290132478,-6.039230743,0.2550581296666667
2658,7.3830379999999804,20.82779884333333,18.938318253333335,-24.614672366666664,-4.166322628333334,0.35635,8.793292840333335,-0.8040906736666665,2.8675222246666667,-0.713966926
2659,7.385815666666645,20.827810923333335,18.928710940000002,-24.611401900000004,-3.743879795,-0.360872584,9.445627371,-0.4978683393333334,-1.5275689366666665,0.44976890099999994
2660,7.388593333333309,20.820803960000003,18.91993777,-24.619750999999994,-2.887186725666666,-0.29318653533333333,12.459336280666667,-0.7928758063333333,-1.901315053333333,-0.8382515166666668
2661,7.391370999999974,20.787473043333332,18.968807216666665,-24.59154256666667,-5.221982638,-0.044630011000000004,7.902761141333333,-5.4695530733333335,6.038509289333334,0.6033646686666666
2662,7.394148666666639,20.783631643333333,18.967205046666667,-24.597663866666675,-2.2716789246666664,-0.38747207833333325,9.973764419666667,-0.5015823840000002,-1.0028013886666665,-0.8877894136666665
2663,7.39692633333334,20.757767996666665,19.01643626,-24.580983500000002,-3.998993555666667,0.357150952,10.757533075333333,-4.1300140616666665,5.616147478333333,-0.6283129653333335
2664,7.399704000000004,20.71382395666667,19.07156881,-24.565826400000002,-4.403193791666667,-0.5351929366666667,7.889160156,-6.162503719333333,6.244618813333333,-0.9690933646666666
2665,7.402481666666669,20.71506881666667,19.098568596666667,-24.558787033333335,-2.310467878666667,0.354839387,11.036984763333331,-0.4838059743333334,2.728893479,-0.697035993
2666,7.405259333333333,20.662913006666667,19.17693011,-24.540135700000004,-3.967733621666666,0.354651153,8.978644052333332,-7.365059217,9.035282453,-1.4939207236666665
2667,7.408036999999999,20.63985761,19.228550593333335,-24.529134099999997,-3.9115658599999996,-0.9519328869999999,9.000345549333334,-3.5543505349999998,5.653031508333334,-1.30994612
2668,7.4108146666666626,20.61619186333333,19.291954043333334,-24.517339100000004,-3.0242335399999996,1.192885975,11.258566855,-3.6697093246666666,7.076791445333334,-1.584787091
2669,7.413592333333327,20.56544939666667,19.37430509,-24.495391833333333,-3.262563626,-0.5214195549999999,7.966217994666667,-7.341911316,9.546021142333334,-1.4546027583333334
2670,7.416369999999991,20.55580648,19.450232823333334,-24.49451953333333,-4.337843020666667,0.27545703466666666,10.134034155,-1.5246447926666669,8.037444512,-3.2737386226666665
2671,7.419147666666656,20.504093806666667,19.538737613333335,-24.465441366666663,-3.841032505,0.19315106299999998,11.002038478333333,-7.744729756000001,10.518004417333334,-0.9487854836666667
2672,7.42192533333332,20.460957206666667,19.654077533333332,-24.44626106666666,-3.250348369333333,-0.13902615133333332,8.011818886333334,-6.244870980666666,13.166235603000002,-3.0484444696666664
2673,7.424702999999986,20.425530116666668,19.770812986666666,-24.43090823333333,-4.213800112333334,0.14427061866666668,11.753226437999999,-5.258173723333333,13.156136513333331,-3.5693449476666665
2674,7.427480666666647,20.33519490666667,19.917521156666666,-24.404640200000003,-4.496839285,-0.6809531646666667,9.645095826,-12.178688526666667,16.963502246,-3.6151185433333333
2675,7.430258333333313,20.271884916666668,20.07702954333333,-24.388262433333328,-3.1265055339999996,0.33440877966666666,9.208181064666666,-8.628244240999999,18.01646582,-5.199470281666667
2676,7.433035999999977,20.16453870333333,20.25597826666667,-24.380338033333334,-4.360045274,-0.10870707666666668,10.807937781,-13.489818176333332,19.90920512,-6.839776815333333
2677,7.435813666666643,20.01973343,20.457488376666664,-24.3726705,-4.243248065333334,-1.7246510583333334,7.880643685666667,-18.053323110333334,22.438041686666665,-7.779980978
2678,7.4385913333333065,19.87524732,20.658981960000002,-24.381294266666668,-2.6886287926666665,0.42678177366666664,11.693512757999999,-17.288568178666665,21.878210069999998,-9.347105662666666
2679,7.441368999999972,19.667396543333336,20.89700254,-24.390706366666667,-4.184695959,-0.45395375533333326,8.961019834,-24.93044344666666,25.973944346666666,-10.933676241
2680,7.444146666666673,19.43483098333333,21.127527236666666,-24.420740800000008,-3.734724283,-1.6232684849999999,8.650919437333334,-26.928989726666668,24.428445816666667,-12.615841230000001
2681,7.446924333333338,19.179931006666667,21.38965734,-24.452255233333336,-2.6783607003333336,0.4154932943333334,9.786814054666666,-29.58396085,27.949993133333336,-13.979172706666667
2682,7.449702000000003,18.853043236666664,21.646952943333332,-24.489868166666664,-3.4430498279999995,-1.9633164803333336,9.785600504666666,-37.87061945666667,27.31109746333333,-14.273703573333334
2683,7.452479666666666,18.52462387,21.903147379999997,-24.54734546666666,-4.1419102746666665,-0.42471873299999996,7.606886862333333,-37.213664370000004,26.497342426666663,-16.159689266666668
2684,7.455257333333332,18.130156200000002,22.191390990000002,-24.605829866666667,-3.000224381666667,-0.5071637233333334,10.53373019,-44.96714146666667,30.303247449999997,-17.313187916666667
2685,7.458034999999994,17.68057569,22.47186915,-24.68369803333334,-4.592255115666667,-0.8178593666666667,10.459173838333333,-50.74782435333333,28.820466356666667,-18.845527013333335
2686,7.460812666666659,17.19194603,22.76558876,-24.7613856,-3.663056304,-0.9823153616666667,10.297112465666666,-55.335933686666664,30.59099388,-18.99033451
2687,7.463590333333323,16.65601762,23.039247513333333,-24.87952423333334,-3.074999650666667,-0.5225993023333334,9.413844427666666,-59.13688024,27.084791820000003,-22.40189933666667
2688,7.4663679999999895,16.06267579333333,23.357789356666668,-24.985674533333338,-5.5956000486666655,-1.1519340276666667,8.087011894333333,-66.51186879333333,32.96994654666667,-22.199366253333334
2689,7.469145666666653,15.403723713333333,23.614960986666663,-25.148284899999997,-2.558129708,-1.1665973863333332,13.347791353333333,-71.61958186,24.300218266,-26.005256649999996
2690,7.471923333333318,14.71010081,23.92950630333333,-25.28306326666666,-4.409301758000001,-0.9841002123333333,7.4322511360000005,-77.07647959333333,32.17639350666666,-24.266537346666667
2691,7.474700999999982,13.929552716666668,24.19530042,-25.468701666666657,-1.8607794839999998,-0.595235278,13.038144430000001,-84.92203268,25.33792877,-28.041246413333337
2692,7.477478666666646,13.130090713333333,24.464279810000004,-25.6500829,-4.752115249666667,-1.7671640316666666,2.864866952,-87.34293874999999,26.274058343333333,-27.019810359999997
2693,7.480256333333309,12.251734097000002,24.739482879999997,-25.843482966666667,-1.0366708436666667,0.20912727733333333,17.27297178666667,-96.08717600666667,26.99603462,-28.250356676666666
2694,7.483033999999975,11.315188727,24.94773419666667,-26.0547053,-4.29936409,-1.6790536966666665,5.901931126,-102.04457347,19.248372076666666,-28.055149076666666
2695,7.485811666666639,10.369319916666667,25.22170194,-26.26101683333334,-2.9083132543333328,0.19373272100000005,13.339766500000001,-103.38397470666666,27.48509598,-28.609912236666663
2696,7.488589333333304,9.346501826333332,25.388017656666666,-26.48292033333333,-3.389124076,-0.15482616433333332,6.0969310603333335,-111.68726350333333,14.99578182,-27.603098553333336
2697,7.4913670000000065,8.286994456666667,25.64636039666667,-26.714513166666663,-3.202819198666667,-0.6206727473333333,9.962973278,-115.55280303333332,26.245514867666667,-29.975211463333334
2698,7.49414466666667,7.173986435333333,25.759368256666665,-26.9550425,-3.09401377,-0.3262348573333334,14.448131876666666,-121.3425878,9.416306493,-28.232144039999998
2699,7.496922333333335,6.0397882460000005,25.945632933333332,-27.21115619999999,-3.737954179666667,0.33102248133333334,3.7633056863333336,-123.0772298,18.520796775333334,-30.482675553333333
2700,7.4997,4.887828668,26.06412061,-27.457644166666665,-2.5933888356666666,-0.7860364516666666,15.935776073333335,-125.60068259999998,11.086880681666669,-28.488452909999996
2701,7.502477666666664,3.6859401166666665,26.141049703333334,-27.737777699999995,-2.670430024333333,0.8371270893333334,0.5987529756666667,-129.75707753333333,6.521756332,-31.335758846666664
2702,7.505255333333328,2.4593318699999998,26.252510073333337,-28.016461700000004,-2.767847140666667,0.16582733400000002,16.88266659,-132.83979796666665,11.169974444333333,-31.34386126
2703,7.508032999999993,1.2071156103333334,26.228610990000004,-28.305147799999997,-2.8470255533333333,0.402914067,5.473972361666667,-135.3320719,-4.27487898,-31.652823763333334
2704,7.510810666666657,-0.06399346533333332,26.310168586666666,-28.606613166666673,-4.002139568333333,0.568811584,11.666564305000001,-136.8676758,8.856027127666666,-33.24442355
2705,7.513588333333321,-1.3430844943333333,26.230505623333332,-28.899121600000004,-2.019035578,0.04658222833333334,12.048521996666667,-138.3541107,-9.57864539,-32.23380216
2706,7.516365999999987,-2.6494462293333334,26.219522480000006,-29.225171433333333,-4.260058959333334,1.4422799103333332,4.964086055666666,-139.8039754,-0.726760069333333,-35.902212776666666
2707,7.5191436666666505,-3.962273538333333,26.114981333333333,-29.52402496666667,-2.3566842476666667,-0.08720966433333333,17.292798996666665,-142.0623423,-11.092529455,-33.36484781666667
2708,7.521921333333315,-5.289107203666666,26.00136820333333,-29.844795199999993,-4.101983229333333,1.0695236393333334,5.363642692666666,-142.67405193333335,-11.491201640000002,-36.374604543333334
2709,7.524698999999978,-6.6199840703333335,25.877396266666665,-30.138793966666658,-2.7711826563333326,0.7728535333333334,17.36329333,-144.67000326666667,-11.987452506333334,-33.718020759999995
2710,7.527476666666644,-7.9380373969999996,25.66985575,-30.444880166666664,-2.863358100333333,1.4725294113333334,5.748897791,-142.47548930000002,-21.250001590666667,-36.56691487333333
2711,7.530254333333308,-9.250560284333332,25.488656996666666,-30.719917299999995,-3.134975234666667,1.7713807026666668,11.273993808666667,-143.59357706666665,-17.644927343,-33.40922038
2712,7.533031999999974,-10.539788406,25.23106002666667,-31.002632166666668,-2.9062952600000003,2.190124034666667,13.162332220000001,-140.83540343333334,-26.131859620333334,-35.13901265333334
2713,7.535809666666637,-11.80419,24.964632033333334,-31.22486366666666,-2.3190047739999997,1.005902658,10.766324041666666,-140.47626749999998,-27.323305926666663,-31.055201213333333
2714,7.538587333333338,-13.019599279,24.66658274,-31.46504463333334,-3.9530361490000003,3.784720103,12.099298796666666,-134.43067933333336,-30.297005333333335,-32.83458519
2715,7.541365000000003,-14.192063966666666,24.32138761,-31.64351146666667,-1.879148364,1.6544133026666668,9.566131274333333,-131.87375133333333,-36.31715838333333,-29.79525629666667
2716,7.544142666666668,-15.322978973333335,23.978173573333333,-31.82299806666667,-4.129331588666666,1.8684134086666664,9.753250597333334,-127.46422323333333,-35.809537889999994,-29.133654276666665
2717,7.5469203333333335,-16.392119723333334,23.600687663333332,-31.9562912,-1.8881580783333334,3.326611121333334,12.557035126666667,-121.90685273333334,-40.18129476,-27.336566926666666
2718,7.549697999999997,-17.412481943333333,23.191663743333333,-32.073084533333336,-3.073894987333334,2.236921708,11.780432701666667,-117.47565966666666,-44.174868266666664,-26.18556277
2719,7.552475666666662,-18.365410486666665,22.81581116,-32.17132060000001,-3.293707847333333,2.3689890306666666,6.82809035,-109.76550290666667,-40.17250188,-24.88558896666667
