,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2720,7.555253333333326,-19.237796146666668,22.38417435,-32.24088796666667,-4.04393967,3.112202366,12.822805723666667,-102.09919993333331,-47.53990809333333,-23.51083819
2721,7.55803099999999,-20.09124247,21.97843170333333,-32.295214300000005,-2.1361927986666664,1.8538651863333333,8.997651576666668,-100.05394490000002,-44.334002176666665,-22.843909580000002
2722,7.560808666666655,-20.850414276666665,21.593812940000003,-32.34601343333333,-6.388619582,3.2125727336666667,11.793202083333332,-89.41072081666665,-42.224219006666665,-20.931980133333333
2723,7.56358633333332,-21.53726132666667,21.16889000333333,-32.35979716666667,-3.095083793,3.0201092956666673,10.341276803333331,-81.99747594333333,-47.49615351666667,-20.46658834
2724,7.566363999999983,-22.183881760000002,20.80284945,-32.38445026666667,-4.9178155263333325,2.3581328393333334,10.854544958333333,-76.86868413333333,-40.360984800000004,-19.14901383666667
2725,7.569141666666648,-22.740543363333334,20.40437126,-32.37345126666667,-4.148582061,2.814892212666667,13.32467588,-67.47436777666667,-45.13368097666666,-17.65545781333333
2726,7.571919333333312,-23.248914716666665,20.047433853333334,-32.3891856,-4.2457238833333335,2.586098591333333,6.520942370333334,-60.739224750000005,-39.357266743333334,-18.626406990000003
2727,7.5746969999999765,-23.681947706666666,19.708042146666667,-32.37129976666666,-3.6302807730000004,2.223569075,13.896509170000002,-52.99910736333334,-38.63023758,-14.893442470000002
2728,7.5774746666666415,-24.063913346666666,19.395747503333332,-32.37380726666666,-3.8194479146666667,3.0405197139999998,9.000220616666667,-46.117336910000006,-34.755292256666664,-15.661626500000002
2729,7.5802523333333065,-24.385971066666666,19.129831313333334,-32.386365233333336,-3.010468959666667,2.032006184333333,10.363245326666666,-38.48732567,-28.982833863333337,-14.924921356666667
2730,7.58302999999997,-24.631972629999996,18.87705485,-32.38626096666667,-5.110763947,2.412408908,8.964470703666667,-29.959872246666666,-28.184382760000002,-12.808522863333332
2731,7.585807666666672,-24.849404653333334,18.661224363333332,-32.409642566666676,-4.369127591333334,3.201419592,8.226131915,-25.539989154,-22.91348871,-13.704751016666668
2732,7.588585333333337,-24.996802650000003,18.46200943,-32.41082256666667,-3.5685578186666667,2.3545470236666666,13.888589223333334,-18.132972082666665,-22.191525776666666,-10.471559206666667
2733,7.591363000000001,-25.128705980000003,18.27984365,-32.43539683333333,-4.930916865666667,0.9761451286666668,8.48429537,-15.259101230333334,-19.080047606666668,-12.374779703333333
2734,7.594140666666667,-25.191024143333333,18.12409973,-32.457639066666665,-3.3688162169999996,3.0031290056666666,14.046037353333332,-7.112720252,-16.388703346666667,-10.536220233
2735,7.59691833333333,-25.238372166666664,17.99624633666667,-32.4819819,-4.982131958,0.962213417,8.266637644333334,-5.154875040666667,-13.193183740333334,-9.578048388333334
2736,7.5996959999999945,-25.25456238,17.867994943333333,-32.52586363333334,-2.813788891,1.5460492073333334,10.892635980333333,-0.769614299,-12.336471873333332,-11.408996581000002
2737,7.602473666666659,-25.253031413333332,17.767543153333335,-32.551111866666666,-4.724840959,1.2810558079999999,11.394939741666667,0.6675964196666667,-10.180221478333333,-8.194042206
2738,7.605251333333324,-25.261901856666668,17.666709263333335,-32.598592133333334,-3.273824612333333,0.05915927900000003,10.074244339,0.24929481766666672,-9.202351252666666,-10.391433240666666
2739,7.608028999999988,-25.215634026666667,17.581906636666666,-32.632031766666664,-3.4303539593333334,1.4509019853333334,9.040173688333335,6.317735195333333,-8.097178221666667,-8.247072219666666
2740,7.610806666666654,-25.194468816666667,17.517929076666665,-32.677141833333344,-4.257415294666667,1.0408749183333332,11.218547186,3.7858951093333335,-5.275649229666667,-8.318125407000002
2741,7.613584333333317,-25.169036866666662,17.433844249999996,-32.71275836666667,-3.0430432956666666,-0.287884692,10.733442149,3.902683337333334,-7.935628414333333,-8.393252055
2742,7.616361999999981,-25.13853709,17.403809226666667,-32.762023899999996,-3.8492733636666667,1.662787358,8.385443369333334,4.978532622333334,-1.4194300573333336,-6.964925368666667
2743,7.619139666666645,-25.117252986666667,17.326020556666666,-32.78391519999999,-3.8532267413333336,-0.09715070066666666,9.943791232,2.900022649333333,-7.9129856426666665,-6.659646193333334
2744,7.62191733333331,-25.10384941,17.27511406,-32.827044199999996,-3.1542795896666664,0.6739559969999999,10.902378559333334,2.697234680333333,-4.005686601,-7.394663651666666
2745,7.624694999999974,-25.10875574666667,17.254279456666666,-32.85605366666667,-4.0226850113333334,1.0642816026666668,10.278774262333334,0.022617379666666732,-1.3812304936666668,-4.496745348
2746,7.62747266666664,-25.116427106666663,17.19211515,-32.894386266666665,-3.8328529200000006,-0.36113719633333335,7.276906649333334,-0.007364074333333193,-5.42052738,-7.573126157333334
2747,7.630250333333303,-25.11951446333333,17.162285486666665,-32.918088266666665,-3.079312165333333,1.0804729213333333,11.966295558333334,0.01653834200000004,-2.624473055333333,-4.380124012666666
2748,7.633028000000006,-25.17608134,17.137210210000003,-32.960164400000004,-4.144718964666667,0.36344128833333333,12.537463508666667,-5.756633182333334,-1.2523867290000001,-5.966063658666667
2749,7.63580566666667,-25.221203486666667,17.106597263333335,-32.993171733333334,-3.389221589,-0.8172615766666667,8.330965201,-4.732201894,-2.2345006863333334,-5.3998061816666665
2750,7.638583333333334,-25.24962171,17.07258415,-33.02496336666667,-3.4005338349999996,0.661476652,9.370601814666667,-2.7607324920000003,-2.7232332726666666,-5.364590326666666
2751,7.641361,-25.331360496666665,17.0610377,-33.057721433333334,-3.980219761666666,-0.10693958399999996,12.781911850333332,-9.068878174333333,-0.19775035000000005,-4.367163340333334
2752,7.644138666666663,-25.41296959,17.02278455,-33.08993023333333,-2.2815072933333336,-0.25620918,10.201919315333333,-9.166007241333334,-3.138111139333333,-5.633121093
2753,7.646916333333327,-25.459426876666665,17.00155131,-33.121599833333335,-4.145755609,0.22873529933333334,6.8320045469999995,-4.915508222000001,-1.289113164,-4.750659386333333
2754,7.649693999999992,-25.53652636,16.97649892,-33.13610333333333,-3.1527294316666663,1.0691960353333332,10.199286620666665,-9.226551691,-2.5789140859999997,-3.1316180626666665
2755,7.652471666666656,-25.64109611666667,16.916290919999998,-33.16225176666667,-2.261476119333333,0.17050865299999998,10.987173400333333,-12.117366791,-5.750427086999999,-6.2283976873333335
2756,7.65524933333332,-25.711737313333334,16.911959966666668,-33.17981213333333,-3.9809711773333336,0.07105875233333332,9.007213274666666,-8.339829207666666,-0.17654613666666666,-2.376023610333333
2757,7.658026999999986,-25.796151480000002,16.854387919999997,-33.19063570000001,-3.453490575,0.9397532543333332,8.586074192666667,-10.184396267000002,-6.247342586666666,-4.493766069333334
2758,7.66080466666665,-25.896259943333334,16.794743856666667,-33.191757233333334,-2.3128961323333335,0.269280076,11.264866828,-12.50222937,-6.949190537,-3.5833086966666667
2759,7.6635823333333155,-25.992714563333333,16.780750273333332,-33.21632893333332,-4.375144401999999,-0.07873704533333332,9.295018831999998,-11.167752900666665,-0.830973079,-3.649999062333334
2760,7.666359999999977,-26.082450230000003,16.7001578,-33.205060333333336,-3.7165527343333333,0.6073599806666666,9.615666070333333,-11.636006352999999,-9.790893237666666,-3.519178867333333
2761,7.669137666666643,-26.176075616666665,16.638763426666667,-33.204633066666666,-1.951086561,0.08707278966666669,10.496075628,-11.769584336666668,-7.183500131,-3.577929179
2762,7.671915333333306,-26.289752959999998,16.603701906666668,-33.21504973333334,-5.148860772666667,-0.3548994623333333,10.758698461,-13.752110799999999,-3.8294529120000003,-3.267297109
2763,7.674692999999972,-26.370236716666668,16.512554166666664,-33.19611866666667,-2.7961840626666663,0.46456686633333333,8.968298434,-10.774788856999999,-11.347549119999998,-3.2338533603333333
2764,7.677470666666636,-26.460299173333336,16.458366713333334,-33.19253033333333,-3.112468799,0.6912630896666667,10.683183673333332,-11.44840749,-6.551989873666667,-2.9290860496666666
2765,7.680248333333338,-26.564013163333332,16.392592429999997,-33.1824951,-3.6166052816666667,-0.450401383,9.069522221666666,-13.235574083333333,-8.141208967999999,-2.845656753
2766,7.683026000000003,-26.626728056666668,16.3179973,-33.16565706666666,-3.5056165060000004,0.223560368,10.523546856666668,-8.636228243666666,-9.452801383999999,-2.627674326
2767,7.685803666666666,-26.728149416666668,16.24691073,-33.149950666666676,-3.054314017333333,1.0944618386666667,9.077062606666667,-13.226662316666667,-8.988409837666666,-2.5830982723333333
2768,7.688581333333332,-26.803520203333335,16.16773478,-33.12464906666666,-2.8823417426666667,-0.8997472526666668,9.854774156666666,-10.380942343,-10.384648321666667,-2.011362279333333
2769,7.691358999999996,-26.87618700666667,16.112686156666665,-33.119626333333336,-4.137950976666667,0.8455860666666667,9.494595846000001,-9.362921874333333,-6.718609651,-2.833502650333333
2770,7.694136666666661,-26.972405116666664,16.002639453333334,-33.07586163333334,-2.8615227143333333,0.10534323233333336,10.801235835666667,-13.571881293333334,-14.632541339999998,-1.838334163
2771,7.696914333333324,-27.045517603333334,15.954648973333333,-33.0739975,-2.9553655783333332,-0.41954942300000003,8.825294973666667,-9.316125075666667,-5.803781032333333,-2.767686973
2772,7.699691999999989,-27.11855316,15.883472126666666,-33.05021920000001,-4.948128541333333,0.927396635,8.801652828666667,-10.113726618,-9.427580832666667,-1.8109906116666667
2773,7.702469666666654,-27.198197680000003,15.777170500000002,-33.021049466666675,-2.2077349226666665,0.07871079933333334,12.001830101000001,-11.094532014666667,-13.446577388666666,-3.2044061023333335
2774,7.705247333333318,-27.278187433333333,15.761198683333333,-33.01560213333333,-4.172766367666667,0.08204521733333331,9.115447837666666,-10.269725164,-2.577616175333333,-0.6560189723333334
2775,7.708024999999982,-27.34175046,15.682314869999999,-33.000211099999994,-4.077138026666667,0.929256191,8.275173504666666,-8.637040297333334,-9.807833435333334,-3.1191697916666663
2776,7.710802666666647,-27.39351463,15.631067593333333,-32.98052466666667,-3.3768907386666664,-0.15559012000000003,12.50951767,-7.439092477,-7.042866150666666,-1.2423374056666667
2777,7.713580333333311,-27.480154040000002,15.619843163333334,-32.98453013333333,-4.238472382333334,1.108758191,10.124277434333333,-10.762440684333333,-1.5747846166666666,-1.3543102639999998
2778,7.716357999999976,-27.517063776666664,15.580551466666668,-32.97619373333334,-3.4721663,-0.15772767833333334,8.142518521,-5.3086570103333335,-5.198349793666666,-1.7080467839999998
2779,7.719135666666641,-27.555896759999996,15.561676346666667,-32.98141986666667,-3.7222275733333334,1.0461662783333334,12.731578509,-5.034145355333333,-2.304286638666667,-1.9388268789999998
2780,7.721913333333305,-27.63786951333334,15.552102726666666,-32.97733813333334,-4.250220378333332,-0.6333042793333333,9.436072030666667,-10.513043084,-1.781508585,-0.5341763296666667
2781,7.724691000000007,-27.661125183333336,15.56014792,-32.99935403333334,-3.1186015603333335,0.48273589233333336,9.171249709,-2.6221335333333333,1.4554437176666666,-2.171579162
2782,7.72746866666667,-27.696413036666666,15.538271583333334,-32.9957072,-4.211034457,1.0033177536666666,11.594686668333333,-4.96034654,-3.093089878666667,-1.2073783873333335
2783,7.730246333333336,-27.756242750000002,15.534365656666665,-33.00122326666666,-3.4062418143333333,-1.3111969233333334,9.382005056666666,-7.509726206333333,-0.7251090606666667,-1.09398818
2784,7.733024,-27.77821541,15.572355270000003,-33.02785746666667,-3.775647402,1.4564673106666668,11.088542937,-2.341213752666667,4.958002925,-1.0917470753333334
2785,7.7358016666666645,-27.815664926666667,15.522464433333333,-33.01274873333333,-3.535226305333333,-0.6912020643333333,10.032042978,-5.521204233333333,-6.702344735333333,-1.5812096793333332
2786,7.7385793333333295,-27.857131956666667,15.54922422,-33.028729766666665,-3.275776466,0.027252783333333325,11.299666404666667,-5.002310753000001,3.1865047216666667,-0.6254568896666666
2787,7.741356999999994,-27.893212636666664,15.560164133333336,-33.042661033333324,-4.460483709666668,0.8148519049999999,9.586327551666667,-4.412876129,1.323321104,-1.157182932
2788,7.744134666666657,-27.918498993333333,15.512344676666666,-33.0244827,-2.1846362750000003,-1.3094765543333333,10.911437035666665,-4.203650315333333,-6.57962656,-1.2960887550000002
2789,7.746912333333323,-27.95582835,15.550944646666666,-33.0472819,-4.620323657666667,0.8531203070000001,10.828754745,-4.283182303,4.720472733333334,-0.4728473823333333
2790,7.749689999999987,-27.98211988,15.521579106666666,-33.041653933333336,-3.7114609880000002,-0.19415056933333333,9.125370979333333,-3.928280393666667,-3.996738672333333,-1.4458298883333331
2791,7.752467666666653,-27.999821979999997,15.50968647,-33.03267923333333,-2.843683083666667,-0.23687451566666665,10.868990896999998,-2.968984524666667,-2.327825943666667,-0.11518719800000003
2792,7.755245333333316,-28.041615800000002,15.527094206666666,-33.05378976666666,-4.388063113,0.16998106633333332,9.220151740666667,-4.891964753333333,2.4629113276666668,-1.6487030583333333
2793,7.75802299999998,-28.046709063333335,15.49011262,-33.03336843333333,-3.2558331489999994,-0.10957418366666667,11.314518929999998,-1.826990684,-5.643033822333333,-0.30282002666666663
2794,7.760800666666644,-28.079027813333337,15.492389043333333,-33.04034423333333,-3.5502734186666665,0.13821918733333333,9.836105983333333,-4.259651184333333,0.04102974633333334,-0.9614132443333334
2795,7.763578333333309,-28.0868632,15.486481666666668,-33.04328410000001,-3.549067577,-0.18508588266666667,8.577686786333333,-1.4181151016666667,-1.0843360126666666,-0.9283579633333333
2796,7.766355999999973,-28.07790184,15.457259493333334,-33.031606033333325,-3.9716517926666666,0.4827116333333333,11.809237957666667,0.10311011466666671,-4.311759392333333,-0.8318992056666668
2797,7.769133666666639,-28.10938263,15.456615126666668,-33.034256000000006,-3.362719377,-0.683612523,9.808089098,-4.359735012000001,-0.5258431236666666,-0.6744100476666667
2798,7.77191133333334,-28.088203430000004,15.455582299999998,-33.04617820000001,-3.5000134310000006,0.6564771236666667,8.776235581333333,2.394965171666667,-0.04154208300000003,-1.6277632313333334
2799,7.774689000000005,-28.085136416666668,15.420465149999998,-33.02881623333333,-4.155860424,-0.2726445396666667,10.741448640333333,-0.7275937456666668,-5.273804426333333,-0.5435169736666667
2800,7.777466666666669,-28.102617263333332,15.427634240000001,-33.047452299999996,-2.9643090169999997,-0.738264412,10.948585510666666,-2.107603351333333,1.2667903903333335,-2.0220603943333333
2801,7.780244333333333,-28.082370123333334,15.42696444,-33.05429586666667,-4.1588010786666665,0.9178795316666667,8.926943302,2.091048042,-0.283156832,-1.1025477053333332
2802,7.783021999999999,-28.080987930000003,15.386142413333333,-33.045707699999994,-3.072366953,-0.7839213833333333,10.403896967333333,-0.6821239790000001,-5.312089443333333,-1.923693080666667
2803,7.785799666666662,-28.085011796666667,15.417110443333334,-33.075060533333335,-3.3362700143333335,-0.765318692,11.014903385666665,-0.12602202099999996,4.273547231999999,-1.569550713
2804,7.788577333333326,-28.0908769,15.387689586666667,-33.074101766666665,-3.8996024133333336,0.75315243,9.057842571666667,-1.2944496473333331,-3.6620883146666663,-2.109046161
2805,7.791354999999991,-28.081807453333337,15.38512643,-33.07752226666667,-2.824351231333333,-0.5077953536666667,9.457507928,0.6496367256666666,-0.6715541283333332,-0.855694744
2806,7.7941326666666555,-28.088338216666667,15.402824083333334,-33.09976193333333,-3.7125871973333333,-0.6264834653333334,10.150334674,-0.6504521266666666,2.558452348,-1.7593949236666664
2807,7.79691033333332,-28.089879356666668,15.36867714,-33.085767100000005,-3.3303267956666667,-0.03542779899999996,11.608370462666665,-1.182135304,-4.961058695999999,-0.8677334186666666
2808,7.7996879999999855,-28.088830943333335,15.405865033333333,-33.1009725,-3.969073295333333,0.46852407366666665,8.751437346666668,0.03845977766666656,4.239958525,0.05799913866666673
2809,7.802465666666648,-28.07188924,15.386600813333333,-33.09241743333333,-2.638079643333333,-1.041816498,8.708947499666666,1.226341337,-3.089115222666667,-0.5774259966666666
2810,7.805243333333313,-28.06861305,15.39234066,-33.08771263333333,-4.098915894666667,0.20428005866666665,13.084085463333333,-0.3467569746666667,-0.15546135100000003,0.2706314523333333
2811,7.808020999999978,-28.083452226666665,15.424094516666665,-33.09200033333333,-3.501539787,-0.707665463,7.729570387666667,-2.171442628,3.013591766333333,0.9928035836666665
2812,7.810798666666643,-28.045468013333334,15.40837447,-33.0731303,-3.5687712033333336,-0.16097229733333338,10.492092770333334,3.3409883776666667,-3.2751810946666673,0.6409833683333334
2813,7.813576333333306,-28.061582563333335,15.445085526666666,-33.07457226666667,-3.207621296333333,-0.6938481230000001,10.084716162333335,-2.458527128,3.371584831333333,1.5804238913333333
2814,7.816353999999972,-28.064013163333332,15.452090900000002,-33.07503763333333,-4.542151053666667,-0.5795837146666667,9.761449813333334,-0.8887797196666666,0.17136348999999998,-0.035010477000000005
2815,7.8191316666666735,-28.05068779,15.47580115,-33.057881699999996,-3.503478447666667,-0.24102251733333335,11.009461085666667,0.5008223253333334,0.9987715779999999,2.700901508333333
2816,7.821909333333338,-28.07328732666667,15.504744846666668,-33.06668596666667,-3.199311654,-1.10522145,7.993726253333333,-3.0298950276666665,3.0065901673333335,0.245661795
2817,7.8246870000000035,-28.070011140000002,15.520731609999999,-33.0613785,-4.425838311333333,0.13819004133333335,11.645885469666666,-0.32820383699999994,0.8354937136666668,1.0442112386666669
2818,7.827464666666667,-28.103699366666664,15.556644120000001,-33.061777766666665,-3.8510597546666667,-0.8704859413333333,10.053335825,-4.660651187,3.2301087776666666,1.6007871826666664
2819,7.830242333333332,-28.115647633333328,15.579717,-33.067220033333335,-2.837991635,-0.41853799166666666,9.084911982,-1.803135435,2.1661702793333335,0.3664927483333334
2820,7.833019999999994,-28.140176136666668,15.601675989999999,-33.073026033333335,-4.038581848,-0.12482004366666666,11.031238238333332,-3.3393364746666667,2.1355356376666665,0.09166046966666667
2821,7.83579766666666,-28.180024463333336,15.632786433333331,-33.08753966666667,-3.7409596446666664,-1.1502527,8.824633597333333,-4.870969216,3.4753307899999997,-0.042242152666666644
2822,7.838575333333323,-28.188135783333333,15.652373633333333,-33.0885264,-3.2858405113333333,0.29680968833333327,10.098364352333332,-1.5050413013333335,1.6184993779999999,0.4561339816666667
2823,7.84135299999999,-28.229722976666665,15.665418306666666,-33.10186770000001,-3.200779517333333,-0.3930138746666667,8.729444186,-5.139824867333333,1.5044435190000003,-0.9488023916666665
2824,7.844130666666653,-28.248737336666665,15.692962963333335,-33.11820983333334,-4.033410469666666,-0.46739431233333334,10.688350039999998,-2.333896557333333,3.291258613,-0.6288422646666666
2825,7.846908333333317,-28.279372533333333,15.695580486666666,-33.12129973333334,-3.867417097,-0.132473024,10.276238919333332,-4.091092924333334,-0.13097421333333337,-0.5560978916666667
2826,7.8496859999999815,-28.306650163333334,15.715049426666667,-33.13997903333334,-2.452973365666667,-0.13938609266666666,10.036898453000001,-3.2762870786666665,2.5700853863333335,-1.329891205
2827,7.8524636666666465,-28.32221985,15.72351138,-33.15653483333334,-4.758213917333333,-0.10441220800000002,9.568894545333334,-1.8617193299999997,1.2033567530000002,-1.5490934453333332
2828,7.85524133333331,-28.348690033333337,15.73011557333333,-33.164871233333336,-3.7216893036666665,-1.1044138173333333,9.360806624333334,-3.4964412846666675,0.6390666736666666,-1.01153178
2829,7.858018999999975,-28.349622093333334,15.764018373333334,-33.18477376666666,-3.0506153903333337,0.6274038056666665,9.568625451,-0.008273402666666652,4.081261237333333,-0.444073975
2830,7.86079666666664,-28.354715983333335,15.764808336666666,-33.191390999999996,-4.414815108,-0.263572812,9.349733196333334,-0.9921632210000001,-0.07707319633333339,-1.152721673
2831,7.863574333333304,-28.34583918333333,15.82213052,-33.213078833333334,-3.280443032333333,-1.0167215826666667,10.211818856333332,1.2175175053333331,6.661020933666666,0.6924468476666666
2832,7.866352000000006,-28.311311723333333,15.858790076666665,-33.215454099999995,-4.474603573333333,0.9508432933333334,8.044244766333334,3.6611623763333334,3.4843045076666663,1.3190523383333335
2833,7.8691296666666695,-28.258558273333335,15.931114193333334,-33.223566700000006,-3.138796170333334,0.04810758533333334,10.836722057000001,6.047331153666668,7.5406851176666665,2.846413334333333
2834,7.871907333333335,-28.1911602,16.045877139999998,-33.237915066666666,-4.463786602333333,-0.3052643776666667,8.885018191,7.990679026,12.416538238333333,4.497891023666667
2835,7.8746849999999995,-28.072257356666668,16.145885786666668,-33.2322057,-4.511762698666667,0.75949195,9.354157765666667,13.571107226666667,9.756259877,5.7012388099999995
2836,7.877462666666664,-27.946003596666667,16.32939879,-33.23315176666667,-3.773154417666667,0.28336661066666663,11.697291690666667,14.580932300999999,18.988898274666667,9.693784713666666
2837,7.880240333333329,-27.78094228,16.536744433333336,-33.24112956666667,-4.306323449,-0.041750162666666646,7.553620973666667,19.568780580000002,21.925424891333332,10.251395860666667
2838,7.883017999999993,-27.564093273333338,16.787961956666667,-33.24172466666666,-5.674244721666667,1.1064784923333335,9.867817878666667,25.410531359999997,26.188529333333335,13.395947297999998
2839,7.885795666666657,-27.323333103333336,17.107705436666667,-33.24677783333333,-3.6953316529999998,0.18703384433333334,9.328608514,28.58802414,33.866473516666666,16.495391845666667
2840,7.888573333333322,-27.030222573333333,17.483094533333333,-33.26306153333333,-4.844923973,1.0091880496666665,9.574676512666667,35.180546443333334,40.47581100666667,18.220612206666665
2841,7.891350999999987,-26.699515023333333,17.917711893333333,-33.28294116666667,-4.977905353000001,0.102407217,7.329864343333334,39.94998487,47.12510236,20.755052566666667
2842,7.89412866666665,-26.30749639,18.36715126,-33.29274243333333,-4.780811548,0.7925925203333333,10.495997113666666,46.821603773333344,48.30566279000001,22.40767415666667
2843,7.896906333333315,-25.874578473333333,18.890501023333332,-33.30537413333333,-5.516339461000001,1.8134078383333332,8.876442751333334,52.00172805666667,56.627596536666665,25.493511836666666
2844,7.899683999999978,-25.37801361,19.416167576666666,-33.31458536666666,-3.8375449180000003,0.9443352956666667,14.49035295,59.373274486666666,56.82106399666666,25.71079317666667
2845,7.902461666666643,-24.82373301,19.978737513333332,-33.3096161,-4.37244455,0.7828498283333333,5.650612672,65.78701528,60.52560806333333,28.223932263333335
2846,7.905239333333308,-24.214389803333333,20.560630163333332,-33.320167533333326,-2.927415351,0.7116923133333333,12.624670982333333,72.73316192666667,63.09512583333333,28.238205593333333
2847,7.908016999999973,-23.55169614,21.130258556666668,-33.29855089999999,-3.67324544,0.7465366023333333,5.085350275,78.15872701,61.15532302666666,29.112614313333335
2848,7.910794666666637,-22.812128066666663,21.76673698666667,-33.28418476666666,-3.1755782366666665,1.4518057503333335,11.315121013999999,87.16792806000001,68.65392812,31.833948773333333
2849,7.913572333333338,-22.03872617,22.336801526666665,-33.254455566666664,-1.8423039120000002,1.5268861256666666,6.301541249,91.02256012999999,61.56980260333333,28.560089746666666
2850,7.916350000000004,-21.18928083,22.988763806666668,-33.21150969999999,-5.301794846666667,-0.022468298666666664,5.928229411333334,98.97858174,70.13847224,33.51654052666667
2851,7.919127666666668,-20.279074353333332,23.56615956666667,-33.1509603,-2.7713446420000003,1.5325199563333332,14.646058083333335,105.91928865,62.046300253333335,30.17656135333333
2852,7.921905333333334,-19.332070033333334,24.137884776666667,-33.064531933333335,-3.7902486126666672,0.8273795740000001,3.545064906,108.40144857,60.499000550000005,32.7961305
2853,7.924682999999997,-18.27495702,24.721261976666668,-32.95590463333333,-4.126164118666667,-1.0217338996666665,11.745893479666668,120.96045683333334,62.036635079999996,33.063917159999995
2854,7.927460666666661,-17.16833623333333,25.22613589,-32.816767366666674,-1.1739806956666665,1.8371408383333332,7.180630642666667,124.72077939999998,52.420565286666665,33.81630134333333
2855,7.9302383333333255,-16.04396184333333,25.73442904,-32.64831036666667,-3.4854675930000005,0.22879314433333334,9.067571799,125.83282216666667,52.76750182999999,34.64956792
2856,7.9330159999999905,-14.823385556666667,26.202985126666665,-32.44998166666666,-2.306268985,-0.8743247986666667,10.671203296333333,135.38155616666668,48.10641225333333,35.27609888666667
2857,7.935793666666655,-13.570561089333333,26.649271646666666,-32.22035726666667,-1.8195388913333332,1.2588241,6.383133191999999,137.6835098,45.406913756666675,37.10320282
2858,7.9385713333333205,-12.283309934333332,27.030976613333337,-31.968653366666672,-1.0763569673333333,-0.07984167333333336,9.979410488666668,140.20126343333334,38.151473360000004,36.44094848666666
2859,7.941348999999984,-10.932535171333333,27.39468511,-31.688456233333337,-3.713550448666666,-1.3153806426666668,8.784149805,146.23490396666668,36.145769756666674,37.763379416666666
2860,7.944126666666648,-9.552889823333333,27.75171216,-31.399510699999993,-2.7882903813333333,0.529824237,7.988943735666666,149.0007019,36.2323335,37.82746760333333
2861,7.946904333333312,-8.139229298,28.00270017,-31.07324473333333,-2.433453679,-0.05184644466666666,10.769983770000001,150.8350525,23.796253519999997,39.133960726666665
2862,7.949681999999977,-6.703251201333333,28.23371124333333,-30.758288066666665,-3.350800355,-0.734621157,9.315677327333335,153.91538490000002,22.604310990000002,36.457015989999995
2863,7.952459666666641,-5.257153908666667,28.463118870000002,-30.416923499999996,-3.4403866530000005,-1.1667766370000001,13.131765684666666,153.58562216666667,22.979894953333332,38.78057607333333
2864,7.955237333333307,-3.813888341333333,28.583352406666666,-30.088177999999996,-1.9621383746666667,-0.781050702,11.286877632333335,153.79310606666664,11.036114296333333,35.99939473333334
2865,7.95801499999997,-2.354569752666667,28.67964490333333,-29.740201300000006,-2.5365408856666667,-1.411776483,11.812278429666668,154.51263426666665,8.843918958666666,37.212590533333334
2866,7.960792666666673,-0.8957084816666668,28.723784130000002,-29.4059372,-2.4385782876666666,-1.181408326,10.987654048666668,155.31301373333335,3.602231023666666,35.47994104666667
2867,7.963570333333337,0.5312888796666666,28.74230194,-29.076105766666668,-2.0215035873333336,-2.4682238499999998,9.447714012666665,151.69666036666666,1.429658572000001,34.97956593999999
2868,7.966348000000001,1.9420722723333332,28.66403452666667,-28.752942366666662,-1.0902838706666667,-2.0492747226666665,12.739062310000001,150.08440653333335,-9.368797738666666,34.30189069
2869,7.969125666666667,3.3165541663333333,28.56782595,-28.445515966666665,-2.9169428946666667,-1.2770744363333333,9.057851157333333,146.72898863333333,-10.743143956000003,32.950541816666664
2870,7.97190333333333,4.656483729666667,28.43297958333333,-28.146334333333343,-3.436797539,-2.06540215,14.026385945000001,143.07518003333334,-14.637031157333332,32.63341331666667
2871,7.974680999999994,5.9391802946666665,28.232350670000002,-27.87760416666666,-1.2015758753333332,-3.065380811666667,9.385402836666666,137.98629253333334,-22.091658589999998,30.445652006666666
