,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2872,7.977458666666659,7.1743076630000004,28.0113856,-27.615221666666674,-4.300507069,-2.604029417,12.720307666666665,132.84738923333336,-23.830312093333333,30.607844673333332
2873,7.980236333333323,8.347829976333333,27.739323929999998,-27.379290266666658,-2.011968503333333,-4.203882058666667,12.321098008333331,127.0242157,-29.680434543333334,29.08218956
2874,7.983013999999987,9.472652434333332,27.475506466666662,-27.1608454,-4.207338174333333,-2.401326934666667,10.139947891,122.20488230000001,-28.363611856666665,27.629985173333335
2875,7.985791666666653,10.520686470333333,27.12981415,-26.9662806,-2.714917133,-3.3350004353333333,12.77559503,114.48541514333333,-37.95936839,27.42609469333333
2876,7.9885693333333165,11.513980864666669,26.800568896666665,-26.78866576666667,-3.6571997006666668,-2.562894185333333,10.109106221,108.93146007,-35.80902672,25.795228960000003
2877,7.991346999999981,12.43265438,26.459374746666665,-26.624163333333332,-2.6455115773333335,-3.2926898796666664,14.536117553333334,100.77163698333334,-37.08432769666667,25.379959740000004
2878,7.994124666666646,13.26424376,26.093505223333334,-26.492304466666667,-4.474782387666667,-3.354292710666666,11.354288419666666,92.23624419999999,-40.297456106666665,23.33535512333333
2879,7.99690233333331,14.05354945,25.76176071333333,-26.356643700000006,-3.8048564196666668,-3.1708474956666666,16.51211675,87.09356943666666,-35.86352475333333,23.10305977
2880,7.999679999999974,14.754966416666667,25.38741048,-26.256780000000003,-3.996970335666667,-3.861298163666666,8.404009183000001,78.41680526333333,-41.48505020333334,21.289957046666668
2881,8.00245766666664,15.423236209999999,25.041736603333334,-26.1564967,-2.711551636,-2.599831342666667,10.843976020666666,74.53985722666667,-37.85420735666667,20.84988276
2882,8.005235333333303,16.012413343333332,24.702418010000002,-26.071088166666666,-4.644649704333333,-3.4464290143333334,14.852074941666666,65.86509959,-37.31182607,19.552583056666666
2883,8.008013000000005,16.534844716666665,24.357438403333333,-26.00483956666667,-4.133236507666667,-3.2446543373333334,6.7753312580000005,58.84824879666667,-38.31515884333333,18.10893186
2884,8.01079066666667,17.021410623333335,24.047384899999997,-25.936258933333338,-3.639511863333334,-2.883212288333333,14.357067743333332,54.515534720000005,-34.096832909999996,17.486326536666667
2885,8.013568333333334,17.429672243333332,23.736447013333333,-25.89071910000001,-3.3514180183333337,-2.1779140766666667,12.348306336333332,46.31774266666667,-34.759791056666664,15.444679576666667
2886,8.016346,17.777259830000002,23.490294773333336,-25.820124300000003,-5.525682131333333,-3.8020609223333337,11.934634843333333,37.80093956,-26.39253838666667,15.867609343333333
2887,8.019123666666664,18.093163173333334,23.22257805,-25.77907306666667,-3.181014478,-2.2510076366666665,10.553010302999999,35.537705106666664,-29.762915930000002,13.788788796666665
2888,8.021901333333327,18.338780086666663,23.004837036666668,-25.720273333333335,-5.291261355333333,-2.6675507626666666,9.207443078999999,26.187145548333334,-23.374390920666666,13.88809967
2889,8.024678999999992,18.54823176,22.816131593333335,-25.661374433333332,-3.324486414666666,-2.371904889666667,12.736169176666666,22.00651089433333,-19.981461362999998,12.952664056666668
2890,8.027456666666657,18.72418276333333,22.64976819333333,-25.597742733333334,-5.0941878953333335,-2.0607296626666667,10.104202747,17.697666166,-17.246708952333332,12.648820876666667
2891,8.03023433333332,18.85599899,22.537975946666666,-25.513379399999994,-3.8125874996666664,-2.390274604,10.713658017999999,11.521272499666665,-10.261633871333334,12.817120236666666
2892,8.033011999999985,18.94904391,22.46633593333333,-25.428573600000004,-5.155729373333333,-2.466442267,8.670896052,6.8241915686666665,-5.653982958666667,11.319561956666666
2893,8.03578966666665,19.012467063333336,22.403219223333334,-25.324409500000005,-4.554128488,-1.5633698903333333,12.453025183333333,2.436009011,-3.9755655146666666,13.066051166666668
2894,8.038567333333315,19.026636123333333,22.384565356666666,-25.22376506666667,-3.9659603433333337,-1.9686860443333334,10.263970058333333,-3.3889902436666666,1.0183623613333335,11.151615777666668
2895,8.041344999999977,19.064613343333335,22.396303176666667,-25.103713999999997,-4.911908547,-1.951732397,7.724138418,-1.3606921830000005,5.103176990333334,11.805454253333332
2896,8.044122666666643,19.063613253333333,22.39323171,-24.986470566666668,-2.40863049,-1.6040844520000002,9.831833520666665,-5.987508138,3.3996248233333333,12.289417903333332
2897,8.046900333333307,19.021200183333335,22.437291466666665,-24.87916056666666,-3.291405797,-1.455098808,8.839329243333333,-10.433081626999998,8.304602145666667,9.201775392666667
2898,8.049677999999972,19.02226511666667,22.49262301,-24.738581333333332,-3.9957766086666666,-1.4348785179999999,6.255136488333334,-6.811595440666667,10.830175399333333,12.348630586666667
2899,8.052455666666637,19.015298843333337,22.526284536666665,-24.64294436666667,-2.4577835103333334,0.3106156983333333,11.669243652666665,-5.615725358333333,6.693594257,8.406094232666666
2900,8.055233333333337,18.977680206666665,22.585403439999997,-24.526743566666664,-3.7696415583333334,-1.0057775576666665,13.522064210666668,-10.377200446333333,10.376470248333334,9.630993683666667
2901,8.058011000000002,18.96714083666667,22.658085506666666,-24.42126213333333,-3.3756583929999997,-1.2627606393333333,4.652297259666667,-6.5322028796666665,11.464750288666666,7.899828275666667
2902,8.060788666666665,18.9774189,22.652514139999997,-24.35164896666666,-2.0174601473333333,-0.36846586566666667,8.281784056666668,-2.4894009033333333,1.3471468690000001,7.264680703333333
2903,8.063566333333332,18.960766473333333,22.68856176,-24.2672577,-2.8876698016666666,-0.5374808510000001,12.237847010666664,-6.326670806333333,6.547887858999999,7.113480090666667
2904,8.066343999999996,18.963953653333334,22.70858955333333,-24.20243326666666,-3.4826079209999996,-0.9971699316666668,7.499472936,-3.12080429,4.0955413179999995,5.821761131333333
2905,8.06912166666666,19.00556946,22.65023358666667,-24.160341900000006,-2.1588745516666665,0.6759708126666667,9.505973656666667,2.6070301133333333,-5.692897161666667,6.353223283999999
2906,8.071899333333324,19.030370713333337,22.651516596666667,-24.109797133333334,-2.1469932993333334,-0.594279468,10.294146539000002,0.15229380133333326,1.4427813689999998,4.999817888
2907,8.074676999999989,19.066926956666666,22.604845046666668,-24.073038733333334,-4.691040197666666,-1.563984116,11.205925146666667,2.271205882333333,-4.5524824656666665,5.359091401000001
2908,8.077454666666654,19.12135569333333,22.495742163333333,-24.069457999999994,-1.146651447,-0.08638527,12.128729184,5.890486081666666,-12.767820836,4.417658766
2909,8.080232333333319,19.1825606,22.455252966666666,-24.038925166666658,-3.8515121936666668,-1.071817587,9.306613286333333,5.516516367666667,-4.071147938666667,4.471246401333333
2910,8.083009999999982,19.251529693333335,22.35049502,-24.038795466666667,-3.511077563,-0.5851816286666667,8.851347287666668,7.821035067333333,-12.382739066666668,3.9104579736666665
2911,8.085787666666647,19.325949350000002,22.226751330000003,-24.041229233333336,-2.284546216666667,-0.48099361266666657,11.502436638666666,8.625983874,-14.697971663333334,4.330659548666667
2912,8.08856533333331,19.403377533333334,22.168976466666667,-24.036544766666665,-3.664843797666667,-0.6256573200000001,10.270268758,8.577888170666666,-6.8491102853333325,2.64624993
2913,8.091342999999975,19.496311190000004,22.0445474,-24.032557166666674,-3.759594202,-0.25503863866666665,9.274767558666667,10.574537913666667,-14.521995541999999,5.065191149666667
2914,8.09412066666664,19.570836383333333,21.95368385333333,-24.054740866666673,-2.9879970549999997,-0.31656402366666664,9.602654457,9.480858961000001,-11.599707604333332,1.125519464333333
2915,8.096898333333305,19.67644819,21.89624722666667,-24.02356466666666,-4.523339827666667,-0.986393293,8.820435524999999,10.860638303333333,-5.913589755666667,5.250257750333334
2916,8.099676000000008,19.757819493333333,21.804304759999997,-24.051274633333335,-2.6114703416666667,-0.12825972333333333,11.289826393333334,10.594152768666667,-11.939904689333334,0.6024297180000001
2917,8.10245366666667,19.84369786666667,21.740830103333334,-24.030446366666666,-4.156036138666667,-1.111731251,9.047875087333333,8.947066465,-6.963333288666667,4.432360569666667
2918,8.105231333333336,19.94841194,21.71349144,-24.0325953,-3.693499724,-0.8455356063333334,6.871630668333334,12.243421870333334,-3.66332674,0.7399099269999999
2919,8.108009000000001,20.035880406666667,21.629858653333333,-24.030031833333336,-2.7507367429999996,-0.4158626793333333,12.076646803333333,9.968237558666667,-9.912471452,3.3897073466666665
2920,8.110786666666666,20.10768827,21.60744984666667,-24.029922499999998,-3.747862656666667,-1.0627064703333333,9.947066306333333,8.186127027,-3.025015751333333,0.7800986963333333
2921,8.11356433333333,20.21708552,21.567584356666668,-24.0148112,-3.758499106,-1.3858602443333332,7.4453315736666665,12.054526646,-4.483832518,2.9193274976666665
2922,8.116341999999994,20.30192566,21.494471233333332,-24.0366745,-2.459438721666667,0.3960193,10.518558343333334,10.72745228,-9.597757655666667,0.5618056953333334
2923,8.119119666666657,20.377635956666666,21.48043505,-24.021451333333335,-3.698772430333333,-1.7783220213333335,9.981896240666666,7.989187081666667,-1.5630318823333333,1.853544369333333
2924,8.121897333333322,20.474514010000004,21.420156480000003,-24.030609133333332,-4.137340625333334,-0.48438496366666667,7.293606758,11.632480623000001,-7.653756777333332,1.3804195323333335
2925,8.124674999999987,20.562440873333333,21.34625244333333,-24.052319833333332,-1.1217602886666667,-0.21977713699999998,10.562512080333333,11.065354663333332,-9.735169093,0.5111876133333334
2926,8.127452666666652,20.63433838,21.319813413333332,-24.052258800000004,-4.985497077333333,-1.2949112850000002,9.968050322,8.250161806666666,-3.523511171333334,0.8386783896666667
2927,8.130230333333316,20.71457417666667,21.227993646666665,-24.0766296,-3.1275223293333334,-0.08108557766666667,10.884691556333335,10.292087872666666,-11.842820487333334,1.0334149946666666
2928,8.13300799999998,20.792552946666667,21.15008672,-24.107426933333333,-1.5511868793333334,-0.6238555313333334,10.341927208666666,10.305277826,-10.518094064333333,-0.18747484200000009
2929,8.135785666666644,20.85856628666667,21.090539933333332,-24.125213599999995,-5.042522350666666,-0.9016934833333333,11.727151869333333,8.260101318666667,-7.957781473,0.363568624
2930,8.138563333333309,20.913902283333332,20.959984459999998,-24.17439270000001,-2.3812772233333335,-0.7659040493333333,12.610514003333334,8.427380561,-17.164565723333336,0.14757647133333332
2931,8.141340999999974,20.969425203333333,20.89434178666667,-24.203231833333334,-2.646141966,-1.182224938,9.442591031333334,7.473667621333334,-9.083543141333331,-0.5305904946666667
2932,8.144118666666639,21.01180013,20.783379873333335,-24.250676466666665,-4.129551251666666,-0.9542529533333334,11.272325199666668,6.742718697000001,-14.894702276666665,-0.4887922006666667
2933,8.14689633333334,21.030927023333334,20.66843477666667,-24.29389953333333,-3.3320504823333335,-1.0152588683333332,12.500413256666667,3.7520774996666666,-15.180033684666668,0.10375034799999994
2934,8.149674000000005,21.05097135,20.5967865,-24.328140266666665,-2.8572063446666665,-1.5248492559999998,9.523348171333334,3.461465517666667,-9.917696156666667,-0.6669348083333331
2935,8.15245166666667,21.07536634,20.51692517666667,-24.367167166666665,-4.967635154666667,-0.4729714966666667,10.259057046,4.172577261333333,-11.084243217666668,-0.9721930526666668
2936,8.155229333333333,21.06091436,20.451553346666667,-24.38745116666666,-3.062912225333333,-0.8312313159999999,11.156930289333333,-1.2045009136666662,-8.671037992333334,0.48873639100000016
2937,8.158007,21.043088913333335,20.425466536666665,-24.415260300000003,-3.7731433706666664,-0.8952614073333334,7.664489587000001,-1.3733503820000001,-4.615847746333333,-2.114848236333333
2938,8.160784666666663,21.044646583333332,20.40891583666667,-24.410357166666667,-4.3958489893333335,-0.6490358313333334,10.767388821333332,-0.3912230729999999,-2.1692191353333334,1.0500941276666667
2939,8.163562333333326,21.010088603333333,20.392508826666667,-24.427202866666665,-2.4726420643333333,-0.46049722033333335,12.078875223333334,-3.7951119736666663,-3.090741932666667,-1.3537038566666666
2940,8.166339999999991,20.975941976666665,20.418147406666666,-24.416313166666665,-3.9818791546666668,-0.23625766266666667,11.309373540000001,-4.929857174333334,2.7829569976666666,-0.1834065456666667
2941,8.169117666666656,20.95987892333333,20.439495723333334,-24.413482666666667,-3.6576135953333337,-0.8133479853333334,7.290223042,-2.407951851666667,1.936854680333333,-0.8998921116666666
2942,8.17189533333332,20.936840693333334,20.4528993,-24.406191499999995,-3.1441097256666666,-0.3057595593333334,10.620661575666668,-3.4265100956666665,1.2623079023333335,-0.03416075299999995
2943,8.174672999999986,20.899796166666665,20.495293936666666,-24.399770099999998,-2.5690173706666664,0.009108523666666665,12.516959829000001,-5.09590137,4.442169924666667,-1.4410015146666666
2944,8.177450666666648,20.87358538,20.526758193333333,-24.383214299999995,-4.083518505333333,-1.4857742883333334,7.032715825666667,-4.2073649170000005,3.6654869716666667,0.187133342
2945,8.180228333333313,20.85758082,20.542404813333334,-24.386525466666658,-1.807557225,-0.424449712,6.045346102,-2.1649881900000003,1.0461709500000003,-1.33048443
2946,8.183005999999978,20.827357606666666,20.551719663333333,-24.382453933333334,-3.1164779263333333,0.23637354099999996,12.576233864999999,-4.150488694333333,0.6660815876666667,-0.22780438766666666
2947,8.185783666666643,20.7829539,20.58727963666667,-24.36295063333333,-3.5349762439999997,-1.407737881,12.24708144,-6.509773175,4.1925725143333334,0.23319211799999998
2948,8.188561333333306,20.765220643333333,20.59711202,-24.3615494,-3.6140789983333335,-0.5922293563333334,8.549558321666666,-2.5169960660000004,0.6105062166666668,-0.536934413
2949,8.191338999999973,20.75306956,20.59080378,-24.363759333333334,-2.522589962,0.27437744766666666,8.842403888,-1.7573926053333333,-1.369144809,-0.28138079366666663
2950,8.194116666666673,20.693912503333333,20.559698103333332,-24.363349933333335,-2.9270703793333332,-1.005950282,12.240797044333334,-7.43994538,-4.0313782683333335,1.0816336673333333
2951,8.196894333333338,20.638181686666666,20.537026089999998,-24.38829550000001,-1.8566905956666666,-1.2501292626666667,8.943701745666667,-6.030957281333333,-4.105193694333334,-1.9807659386666667
2952,8.199672000000003,20.61993154,20.483070369999997,-24.405667666666673,-3.242149904,0.2401334343333333,10.580393474666666,-1.8281351326666666,-7.284971198333333,0.188055227
2953,8.202449666666666,20.56032753,20.40764046,-24.432604466666664,-2.2300163906666666,0.46355199966666666,12.712038042666668,-6.380968411666667,-10.113295396333333,0.043326755333333335
2954,8.205227333333331,20.48991648666667,20.352017083333333,-24.463081333333335,-3.2630239726666663,-1.0951495566666667,10.631592431666666,-7.549404541999999,-7.980381847333334,-1.1087765696666667
2955,8.208004999999995,20.45686658,20.258874256666665,-24.499923699999997,-2.8944823146666665,-0.39211472599999997,9.126541296000001,-2.7975017503333333,-12.491790931333334,-0.2748023866666667
2956,8.21078266666666,20.39103381,20.157373426666666,-24.529586800000004,-3.2583608626666667,-0.233464241,12.251637459666668,-7.003367901000001,-13.112721762666666,0.897702336
2957,8.213560333333323,20.304338456666667,20.06714185,-24.582481400000002,-2.478483657,-0.7795399723333333,8.005018712666667,-8.596283594,-12.795823095666668,-2.1375082333333335
2958,8.21633799999999,20.265123366666668,19.967683156666666,-24.59697723333333,-4.472714106666667,-0.31251879533333327,8.637546698666666,-4.465090672,-12.273035686666667,2.427986264333333
2959,8.219115666666653,20.20415115333333,19.87016805,-24.63733163333333,-2.4620530206666666,0.1940882526666667,9.843415576666667,-5.993749300666667,-13.13246433,-0.5213821479999999
2960,8.221893333333318,20.134511946666667,19.790712993333333,-24.661153166666665,-3.527783473333333,-0.7170126736666665,11.007787703333335,-7.803617318666667,-10.366595269,0.6187203726666666
2961,8.224670999999981,20.09139506,19.714593249999997,-24.676984133333335,-3.877081195666667,-0.5688778706666666,8.869018874333333,-4.844677090666667,-9.768075307666667,1.1833182970000002
2962,8.227448666666646,20.036039353333333,19.659118653333334,-24.696802766666664,-2.9332069556666664,0.4105244953333333,10.871639251666666,-6.173198064333334,-7.532443524333334,0.02191302166666666
2963,8.23022633333331,19.971331913333334,19.613988879999997,-24.705154433333337,-4.856223344666667,-0.08388408000000003,9.83860763,-7.787091096,-5.980634849333334,0.672582984
2964,8.233003999999974,19.920074463333336,19.593094509999997,-24.7016093,-3.1503464379999997,-1.032310486,9.498549303999999,-6.6470484736666675,-2.7286545436666665,1.0780051943333333
2965,8.23578166666664,19.866563796666668,19.57430331,-24.714024866666666,-2.693051998666667,0.414000561,8.100073018,-6.269800901666667,-3.1686391830000002,-0.8441170053333332
2966,8.238559333333304,19.813446683333332,19.56949234,-24.69956966666666,-3.634845112666667,-0.687129607,10.292717614333332,-7.316800355666666,-0.4969161353333333,1.5684616963333333
2967,8.241337000000007,19.768589653333336,19.582396186666667,-24.689155599999996,-2.969157298666667,0.009612560333333353,8.973034064999998,-6.115842897333334,1.2794233756666669,0.3062050740000001
2968,8.24411466666667,19.719988506666667,19.603235246666667,-24.67720543333333,-3.0074538786666665,0.762978226,9.800573985333335,-6.710161685999999,2.3159024516666666,0.29004736766666656
2969,8.246892333333335,19.697235106666668,19.632260006666666,-24.639948533333335,-4.353833755,-0.46327370433333326,10.683790048666665,-4.544571926,4.121335149,2.511578559666667
2970,8.24967,19.663550693333335,19.673709233333337,-24.6228053,-3.0802662373333334,0.21381813299999997,8.576733667666666,-5.037180582666667,4.790144364,-0.10292641333333326
2971,8.252447666666663,19.645079293333335,19.673549016666666,-24.59826153333334,-3.395189066666667,-0.2508676263333333,6.4643387793333345,-3.5719734429999996,0.33924758466666677,2.3104808726666666
2972,8.255225333333328,19.64493688,19.7177461,-24.577512099999996,-3.099113464333333,0.6692551956666666,10.893359818999999,-1.1766538620000002,5.240600427666667,0.16904117666666676
2973,8.258002999999992,19.641902923333333,19.722521463333333,-24.553532900000004,-2.6049056053333337,0.5077413793333333,9.559984523666666,-1.6881404716666666,0.868984302,2.0669278303333334
2974,8.260780666666657,19.676620483333334,19.72923851,-24.549967433333332,-2.8081804513333335,-0.16548418500000003,8.334380944666668,3.697842121333333,0.3569299380000001,-0.11583612366666673
2975,8.263558333333322,19.738554636666667,19.727611543333335,-24.532819133333334,-2.612645228666667,0.7722811496666667,10.361901443666667,6.373449564,-0.11595560099999995,1.5876132646666665
2976,8.266335999999987,19.760769526666667,19.696767806666667,-24.552485133333334,-3.5764824550000003,0.6690663496666667,11.387577374000001,3.1220421989999996,-4.757340671333333,-1.0261960226666667
2977,8.26911366666665,19.81802686,19.668133416666667,-24.55799356666667,-2.0406005183333336,-1.5421058733333333,9.846426804666667,6.708415508333332,-4.0285772086666665,0.2717925909999999
2978,8.271891333333315,19.882558186666667,19.658336003333332,-24.584129333333337,-4.325141668333333,0.6056771576666667,9.300792058666666,8.461129347333333,-2.628703952,-2.5729501646666666
2979,8.27466899999998,19.923583983333334,19.58743032,-24.610206633333334,-2.837188641333333,-0.31138231066666666,9.50709057,5.584830125,-9.581398646333334,-0.2029885053333332
2980,8.277446666666643,19.976237616666666,19.555442173333333,-24.653989133333337,-2.332927664,-0.6224683026666668,10.712004028,7.740976174666667,-5.815857448666666,-3.5109519160000002
2981,8.280224333333308,20.03737195333333,19.530329386666665,-24.6669337,-3.9788672129999996,0.3159426503333333,9.650331417333334,7.468039512333334,-3.905594746333333,-0.6722840866666667
2982,8.283001999999973,20.0636851,19.481155393333335,-24.716211966666663,-3.1726253033333336,-0.358637549,11.056546527666667,4.816868488333333,-7.96717612,-3.363913377333333
2983,8.285779666666636,20.102682113333334,19.432043073333332,-24.745903033333335,-2.4251018366666663,-0.30461426566666666,9.530839605333332,5.485843877000001,-7.259787877,-1.443554493333333
2984,8.288557333333339,20.135738373333332,19.434384666666666,-24.77457683333333,-4.017021179,-0.22689103066666672,11.137212910666667,4.807860533333334,-1.3873310886666665,-3.3452576793333333
2985,8.291335000000004,20.142425533333334,19.394334793333332,-24.808191933333337,-3.041095336,-0.542261238,10.591586749333333,1.7856121263333335,-6.387897292000001,-2.2166303793333335
2986,8.294112666666669,20.150274913333334,19.37359937,-24.84030153333333,-3.3583242096666672,-0.03445053566666667,10.684558551999999,1.870761315,-4.092087666333334,-2.6840817526666663
2987,8.296890333333334,20.150035223333333,19.399160386666665,-24.86275483333333,-3.424105405666666,-0.30983684933333333,9.513634047666665,0.5004762806666668,1.4362672566666668,-3.7450829349999997
2988,8.299667999999997,20.131541573333333,19.41182454666667,-24.88082376666667,-3.6263283886666664,-0.7253290216666667,9.374153136333334,-1.804416418,0.20158453799999995,-2.607401331333333
2989,8.302445666666662,20.104622523333333,19.43205325,-24.908638,-3.8886876106666666,-0.10954887833333334,10.032040277333333,-2.484440326666667,0.6228059133333331,-4.098875364
2990,8.305223333333325,20.06441561333333,19.497035343333334,-24.915267933333336,-3.1957227390000003,0.09729693366666665,9.515038966,-4.875965000666667,6.542632082666667,-3.5598155656666663
2991,8.30800099999999,20.019838333333333,19.575929006666666,-24.92192843333333,-4.114803632,-1.1094228026666668,8.320886611666667,-5.433802049666666,8.062083402,-4.235032876
2992,8.310778666666655,19.963121416666667,19.664375936666666,-24.923690800000003,-3.7684121929999996,0.7048671916666667,10.596939087333332,-7.094197471333334,9.407117208333332,-3.940384268666667
2993,8.31355633333332,19.871352513333335,19.765455246666665,-24.934389766666666,-3.0865422883333338,-0.6212956213333333,9.990048406666665,-10.947868984333333,10.418964705,-5.565872351333333
2994,8.316333999999983,19.79224332,19.90208244333333,-24.912208566666664,-3.537647476,-0.9448530673333334,10.283363023,-10.678560573999997,15.725006103333333,-3.443484783
2995,8.319111666666648,19.6924483,20.033960976666666,-24.917785633333335,-3.9704315660000002,0.10905700933333333,10.966626167666666,-12.105702241000001,14.104931831666669,-6.223919550666667
2996,8.321889333333312,19.571036019999998,20.15208816333333,-24.911804199999995,-3.1149996916666667,-0.3808212279999999,9.954125881333333,-15.101944926666667,13.018034296666665,-4.4154435
2997,8.324666999999977,19.44906807,20.30932299,-24.905942300000003,-2.968687663666666,-0.7388481993333333,9.949377538333332,-15.206658679999999,17.42134698,-5.9753853480000005
2998,8.327444666666642,19.309272129999997,20.46652412666667,-24.899459866666664,-4.482713063333333,-0.16938618333333336,8.419215679333334,-17.342916803333335,17.492557843333334,-5.832630475333333
2999,8.330222333333307,19.153009416666666,20.593850453333335,-24.912412000000003,-3.674183328666667,-0.27415461366666666,10.427260719333333,-18.55414899333333,13.377531053333334,-6.690697034
3000,8.33299999999997,18.975372946666667,20.75998687666667,-24.914703366666668,-2.5277672609999997,-0.7243907453333334,9.924997169666668,-21.528883933333333,18.229447363333335,-7.006498178666665
3001,8.335777666666672,18.773367566666664,20.942994433333336,-24.92966969999999,-4.708553870333333,-0.283263018,8.242331822666667,-23.963101069999997,19.68538475,-8.973701160333333
3002,8.338555333333337,18.53013865,21.08982340333333,-24.97196196666667,-3.248033523666667,-1.3694814643333333,11.247703391333333,-27.665471396666664,14.664265630000001,-10.356797537333334
3003,8.341333,18.235649746666667,21.28899574,-25.019414233333325,-3.3619715373333334,-0.8899808426666667,11.016005516666667,-33.61967277333333,20.480642953333334,-12.863417625666665
3004,8.344110666666667,17.900364556666666,21.47835032333333,-25.080441800000003,-4.173456509666667,-0.937626362,11.660925865333333,-37.843170799999996,18.987460456666668,-13.841672580333336
3005,8.34688833333333,17.513579683333333,21.690617876666664,-25.16690063333333,-3.616930087666667,-2.1104415656666666,9.894174893,-42.9399751,20.841869353333333,-17.11298370333333
3006,8.349665999999994,17.06172784,21.928293229999998,-25.26778666666667,-4.128348907,-0.7468432436666667,11.325393996666667,-50.04648717333333,23.458049140000004,-19.39674949666667
3007,8.352443666666659,16.54164791,22.178919473333334,-25.377972933333336,-4.029671152666666,-1.588197549,10.178428648666667,-57.810115816666666,24.75467872666667,-20.569725036666668
3008,8.355221333333324,15.972232499999999,22.446790696666667,-25.512499500000004,-2.9745960233333335,-1.8775491713333332,7.181300877000001,-62.47727330666667,26.23348681,-23.497098923333336
3009,8.357998999999987,15.33723354,22.709383646666666,-25.666770933333336,-3.0383179983333335,-0.9737108846666667,8.411102455333333,-69.46627680333333,25.249231973333334,-25.1491731
3010,8.360776666666654,14.629356383333333,23.012056986666664,-25.825497933333335,-3.310508815,-2.033854127,9.397114755333332,-77.79850133333333,30.06508191333333,-26.608324686666666
3011,8.363554333333317,13.859187763333333,23.29510689,-26.000679033333327,-3.581827322666667,-0.8217467366666665,12.047266960333332,-84.51272329333334,27.656486513333334,-27.446444190000005
3012,8.36633199999998,13.053048453333332,23.64081319,-26.170687366666673,-4.63761727,-1.1383866473333333,7.338641604999999,-88.91417695333332,35.52821795,-28.104019163333334
3013,8.369109666666645,12.176520985333333,23.93403116666667,-26.37977093333333,-2.1932008863333334,-1.2153489193333333,9.823439121666667,-95.39736685333332,28.81609853,-30.46608607
3014,8.37188733333331,11.241599717,24.22083219,-26.58520253333333,-3.215747356666667,-1.9753336906666668,8.417092005333332,-102.46666210000001,28.626956303333333,-29.27140045333333
3015,8.374664999999974,10.208305361,24.464843116666668,-26.82595826666666,-2.789364934,-1.4706502356666666,10.460575104,-112.35527037333334,23.40203031,-31.883684796666667
3016,8.37744266666664,9.17421643,24.742184320000003,-27.065986633333335,-4.640717109,-0.6531960466666668,8.260251203333334,-112.48062136,27.94227091333333,-31.92987442
3017,8.380220333333304,8.069721382333332,24.997404733333337,-27.316558833333332,-4.2046407063333335,-0.4282827376666667,12.262183664666667,-120.23088580000001,25.748913446666666,-32.33681043
3018,8.382998000000006,6.898310582000001,25.225385029999998,-27.598378500000006,-2.5831837256666668,-1.8071399133333335,8.285196859666668,-126.54034936666669,22.62829717,-34.233174639999994
3019,8.38577566666667,5.666652599999999,25.361590070000002,-27.89897156666667,-2.4461842176666666,-2.0583911736666667,10.94963614,-132.76392616666666,12.324989797999999,-35.072998680000005
3020,8.388553333333334,4.404561758,25.510830563333332,-28.2172114,-2.8245491583333333,-0.5034049596666667,4.909255523333333,-135.38020070000002,14.293330509666667,-36.45758946666667
3021,8.391331,3.0811462400000003,25.647530873333334,-28.533645633333336,-3.3618143796666664,-1.175460279,12.306404910666666,-142.7208608,13.693999688333335,-36.13113784666667
3022,8.394108666666662,1.733771086,25.716982523333332,-28.876503000000003,-3.4074769020000004,-0.9000017046666665,6.86554122,-144.27126566666666,6.195805231666667,-38.18869273000001
3023,8.396886333333327,0.32676764333333336,25.788433076666667,-29.210512800000004,-2.035510142666667,0.10555183900000002,12.49015204,-151.81455486666667,7.4462992733333335,-36.904159543333336
