,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3024,8.399663999999992,-1.1234510739999999,25.731584549999997,-29.558959966666666,-1.7481612763333334,-1.8217997553333334,5.497531672,-156.16241456666668,-7.246258377999999,-38.67707824666666
3025,8.402441666666656,-2.577784061666667,25.73916944,-29.901423133333342,-3.410427968,-0.5853211730000001,10.068015497333333,-157.05148826666667,1.5643160349999998,-37.62110010666666
3026,8.405219333333319,-4.094153980333334,25.61352666,-30.237205499999998,-1.8099541466666664,0.7972321906666666,15.510118485666666,-164.80648293333334,-13.612085976666664,-38.352204640000004
3027,8.407996999999986,-5.596340139666666,25.521201450000003,-30.563875833333327,-4.64801383,-0.2095781356666667,3.837205648333333,-163.6285197,-8.61430772,-37.038597106666664
3028,8.410774666666649,-7.091659544666666,25.33440780333333,-30.87294006666666,-1.6754545539999999,0.304841265,18.066266376666665,-163.8400167,-19.321584781333332,-36.758697506666664
3029,8.413552333333316,-8.599826019666667,25.08941523,-31.155212399999996,-2.5441125236666666,0.5536385326666665,0.5354455309999997,-166.7016093,-25.641968884333334,-35.70692316333333
3030,8.416329999999977,-10.108723798,24.851954143333334,-31.4504115,-2.822709123333333,0.28147677100000007,17.911799746666667,-166.76747133333333,-23.851253510000003,-36.19028472666667
3031,8.419107666666642,-11.546646436000001,24.468806583333333,-31.664756799999996,-1.4909608463333335,1.4441684879999999,6.2326535383333335,-161.86804200000003,-41.52932675333333,-32.89518801333333
3032,8.421885333333307,-12.980901084666668,24.135523476666666,-31.897071800000003,-2.581449901333334,2.0921205633333333,10.176576933,-161.1512349333333,-34.72147273833333,-33.40903091333333
3033,8.424662999999972,-14.319344520000001,23.695251466666665,-32.05360160000001,-2.9360036256666664,1.2824895183333334,11.52771187,-152.9568888,-48.01832834999999,-30.081335706666668
3034,8.427440666666635,-15.626527789999999,23.244930266666668,-32.20711263333333,-1.8872776826666666,2.3383474349999998,7.998529911333335,-150.0394643,-48.85250155,-30.40613810333333
3035,8.430218333333338,-16.85414664,22.748164496666664,-32.31052653333333,-3.110847115666667,2.2818258603333335,15.011911712,-142.48168180000002,-54.69530233,-28.46743393
3036,8.432996000000003,-18.006058693333333,22.213546753333333,-32.3911972,-4.582202235666666,2.3786292773333337,9.550154207666665,-134.99396256666668,-59.53093592333334,-27.54585139
3037,8.435773666666668,-19.09436925,21.665760676666668,-32.44041190000001,-2.233605315333333,2.680724621,14.62913132,-128.40495046666666,-61.17582703,-26.93525886333333
3038,8.438551333333331,-20.095241546666667,21.092135746666667,-32.46859743333333,-4.393285751333334,1.6027781763333333,10.244159380666668,-119.39552559666667,-64.7660052,-25.620744706666667
3039,8.441328999999996,-21.00729243,20.503815966666664,-32.4642385,-3.927700599,3.497622013333333,17.695678389999998,-109.62500000666667,-66.89175160666667,-24.915983833333332
3040,8.444106666666661,-21.880155566666662,19.957408273333332,-32.44566343333333,-2.9888125263333336,2.0514070193333334,12.711232029333333,-105.81154121333334,-62.483196256666666,-22.252950029999997
3041,8.446884333333324,-22.626731236666668,19.41289138666667,-32.41587573333333,-5.233477592666667,2.8009149233333335,7.781347593333333,-90.91417695000001,-62.36482620333334,-22.101894696666665
3042,8.44966199999999,-23.290457410000002,18.900772096666667,-32.36754606666667,-3.7197661399999995,3.559206644666667,13.22062047,-81.90988539666667,-59.40818151,-18.91749763333333
3043,8.452439666666654,-23.91374333666667,18.43957202,-32.33144886666666,-5.818679650333333,2.1988033849999997,11.58675321,-76.43066533333332,-52.98267110333334,-18.72442277
3044,8.455217333333318,-24.42461268,18.010711033333333,-32.2690684,-4.909199396666666,2.232412775333333,12.322330156666666,-64.02194468333333,-50.519495643333336,-14.673129875666666
3045,8.457994999999983,-24.869351703333336,17.62330436666667,-32.21439106666667,-5.091609955,2.324258228,11.151519137666666,-55.758420306666665,-45.44778951,-13.900074959333333
3046,8.460772666666648,-25.25372505333333,17.291287423333333,-32.1535314,-3.8905071416666672,2.140730301666667,10.334625245,-48.762853619999994,-39.659225463333335,-10.768797397333335
3047,8.46355033333331,-25.58326594,17.01656564,-32.117019633333335,-4.624739011333333,1.7940793833333333,11.698137917666665,-41.30367660666667,-32.14911906,-10.628450714000001
3048,8.466327999999976,-25.836010616666666,16.790214223333333,-32.08304086666667,-3.297489484333333,1.6570532273333332,8.139537730666667,-31.94270801666667,-26.745634080000002,-8.518030963333333
3049,8.46910566666664,-26.039307276666666,16.626545903333334,-32.0655289,-5.82299455,2.082314054,10.794147492,-25.48994064333333,-19.110180656666667,-7.096419731666667
3050,8.471883333333306,-26.202892936666668,16.472012199999998,-32.06228386666667,-3.3964747986666666,1.7229162456666665,9.019028028,-20.213422219333335,-17.369364898,-8.114876669333333
3051,8.474661000000006,-26.315712610000002,16.39987882,-32.079536466666674,-6.051736672666666,1.4361253183333333,12.933705013333332,-13.463532544666668,-7.449225743333333,-5.94636933
3052,8.47743866666667,-26.4164416,16.351623216666667,-32.121129333333336,-4.464505434333333,1.694794456333333,9.731877961666667,-11.184098990333332,-3.6265968473333334,-7.195515632333334
3053,8.480216333333336,-26.446917213333336,16.329710643333332,-32.16416673333334,-4.0830491386666665,1.3759294923333334,8.003292240999999,-2.723698617,-0.7413700443333333,-5.946495372333334
3054,8.482994,-26.46168772333333,16.37386194666667,-32.26328533333333,-4.828012148333333,1.1895112496666667,9.791823229333334,1.0962697470000002,9.286141553,-8.234990437666667
3055,8.485771666666666,-26.467225393333333,16.42967129,-32.34006753333333,-3.9180519583333333,0.8640778203333332,9.838823317333334,1.4232861200000002,9.353098550666665,-5.290635426666666
3056,8.48854933333333,-26.46151288333333,16.51371193,-32.4754257,-4.708465814666667,2.240142981,8.970917384,4.855675061666667,15.430456796666668,-9.865978556666667
3057,8.491326999999993,-26.424894333333338,16.63087654,-32.58233643333333,-2.606459260333333,0.22399514933333328,9.815586089,7.5512162856666665,17.476573944333335,-5.054454803333333
3058,8.494104666666656,-26.406276703333333,16.753376006666667,-32.726649,-4.901612202333333,-0.31571595866666663,9.887920855,6.7916086516666665,20.006058373333335,-8.726111729666668
3059,8.496882333333323,-26.372633616666672,16.86653391333333,-32.8532257,-1.45679006,0.3141948283333333,10.64206918,7.956783135000001,18.039770126666667,-7.262470563333333
3060,8.499659999999986,-26.336225510000002,16.987445193333333,-32.982559166666675,-5.496690829333333,0.6054402470000001,11.151255607333333,8.486001014000001,19.044237136666666,-7.210432846
3061,8.502437666666653,-26.32221730666667,17.12361018,-33.11856336666667,-2.1339675586666664,-0.13209901766666668,7.7248541516666664,6.036326984666666,21.000653266666664,-7.053681532666666
3062,8.505215333333316,-26.281562806666667,17.193304063333333,-33.22032673333333,-3.0563203196666664,0.652794149,8.726121584666666,8.053852399333332,12.110620181333333,-7.113668759333333
3063,8.50799299999998,-26.252746583333334,17.263796486666667,-33.3043518,-1.6821689006666667,-0.510161996,11.86750698,6.029080311666665,11.265144029666667,-5.159480770333333
3064,8.510770666666645,-26.25211843,17.30565452333333,-33.3873342,-3.007726192333333,-0.09537281633333332,7.880621751,2.6149623779999995,8.162536939333334,-6.680129527999999
3065,8.51354833333331,-26.201077780000002,17.319704056666666,-33.441093466666665,-1.7839372556666666,0.22652262433333337,8.522386072666668,7.635681590666667,3.6812915803333333,-5.104656993
3066,8.516325999999973,-26.21027501333333,17.297477083333334,-33.478777599999994,-3.8029500646666663,-0.10412322466666667,11.403697490666667,-0.1687771480000002,-1.086160739666667,-5.32019339
3067,8.51910366666664,-26.227398556666667,17.275140123333333,-33.51901243333334,-1.6414666376666667,-0.77389282,9.400219599000001,-0.999920249,-0.9277057253333334,-5.630692582333334
3068,8.52188133333334,-26.219591140000002,17.20771408,-33.52217863333333,-3.825496455333333,0.08036332333333333,9.974240937333333,0.6201370159999998,-7.655704627666666,-4.277147551
3069,8.524659000000005,-26.255942023333336,17.088943483333335,-33.511339799999995,-1.9391766140000002,-1.1140053246666668,9.113140582666666,-5.094968209666667,-13.895309609666667,-5.503667195333333
3070,8.527436666666668,-26.276248296666665,16.99886481,-33.495208733333335,-3.028625547666666,-0.10256355000000002,9.942299208666666,-3.4595233873333338,-11.066931566333333,-3.5184705653333332
3071,8.530214333333333,-26.32214546,16.83460966666667,-33.46096036666666,-3.4591282210000003,-0.059725155333333335,8.248023827666668,-7.074024689666667,-19.98984623,-5.500526946333333
3072,8.532991999999998,-26.352235156666666,16.689598083333333,-33.4078166,-2.0748996933333337,-0.5555273096666666,10.355549176666667,-5.952058871333333,-18.89240074,-2.5820147196666663
3073,8.535769666666662,-26.411081313333337,16.536624273333334,-33.37889353333333,-4.627161184666667,0.6417649786666666,9.548999628999999,-8.409606616,-18.49495125,-5.497226873333333
3074,8.538547333333327,-26.46303304,16.333007496666667,-33.294125900000004,-2.143938184,-0.8990364670000001,12.706869759999998,-9.670980771,-26.80099042,-2.4914774200000003
3075,8.541324999999992,-26.536141076666667,16.188185373333337,-33.260793033333336,-4.517083644666666,0.8160412709999999,9.256631533333334,-10.304504235000001,-17.836126646666667,-4.641088406
3076,8.544102666666655,-26.594493866666667,16.01046721,-33.181427,-3.632616997,-0.6413828979999999,9.566787878666666,-10.170679726000001,-23.75114123,-1.7065104146666668
3077,8.54688033333332,-26.668474196666665,15.82321612,-33.13369243333333,-3.3549862703333333,0.387460269,14.266827583333333,-10.901344776333334,-23.120956423333336,-5.492900371666667
3078,8.549657999999985,-26.768691383333334,15.70658175,-33.06793973333334,-5.181183894666667,-0.36191210866666673,9.837144851,-14.72701041,-16.491275466666664,0.12974901966666663
3079,8.552435666666648,-26.83046786,15.550481480000002,-33.03302003333334,-3.206507086666667,0.38516767833333326,7.561926047333333,-9.020359199333333,-19.12671089133333,-5.167858829333333
3080,8.555213333333313,-26.903951643333333,15.44426123333333,-32.97901153333334,-4.305834214,-0.16304757166666664,12.960374036,-11.14813455,-14.726847169333332,-0.6185234386666666
3081,8.557990999999978,-27.02545039,15.35671711,-32.95871986666667,-5.225526174,-0.06792567133333331,11.559336820333334,-15.72817516,-11.011722961666669,-2.997353951333333
3082,8.560768666666643,-27.089935936666667,15.293716429999998,-32.93311563333334,-3.174994548333333,0.26439768366666666,8.849879902,-9.109682241,-8.657383144,-1.153374831
3083,8.563546333333306,-27.16658973666667,15.258579573333334,-32.941492700000005,-5.0869194669999995,0.26636876633333334,10.273818968333332,-9.467632611333332,-3.898171583,-3.1077883343333332
3084,8.566323999999971,-27.264947893333332,15.231051446666667,-32.91566213333333,-4.265839258666667,-0.3462674243333334,11.361006100000003,-13.151217776666668,-4.847734373666667,0.72098957
3085,8.569101666666674,-27.34621239,15.244325636666668,-32.95180003333333,-2.8239825666666665,0.4477927686666667,9.808393475333332,-9.129029117,2.729431311333333,-3.278430422333333
3086,8.571879333333337,-27.413514456666665,15.2952741,-32.966000900000004,-5.447371880333333,-0.325530857,10.245742638333335,-8.194938342333334,5.660734255666667,0.9082422653333332
3087,8.574657000000004,-27.486581166666667,15.306788443333332,-32.9838511,-3.2954117853333336,0.4916390776666666,9.475240388333333,-8.682018438666667,1.579549551333333,-1.530647049
3088,8.577434666666667,-27.558633166666667,15.38944181,-33.02291870000001,-2.622454722666667,-0.17979426166666665,10.476842720666667,-7.946155707,10.347324374000001,0.15020616833333333
3089,8.58021233333333,-27.628214516666663,15.463204383333334,-33.0645701,-5.279255708333333,-0.3384512373333333,9.037981988666667,-7.513180733,9.489955424000001,-0.5120542843333333
3090,8.582989999999995,-27.672534303333336,15.528013863333333,-33.09328463333333,-2.8147455056666666,0.042293310666666674,9.454944291666665,-4.930249373,7.8885356579999995,0.24019321800000001
3091,8.58576766666666,-27.73102188333333,15.617568333333333,-33.14148456666667,-3.3707536460000003,0.606067012,10.104053498666666,-5.962602138666667,11.510983466666667,-0.27710315566666677
3092,8.588545333333323,-27.78153928,15.680974323333333,-33.170374566666666,-3.256914576,-0.6236872026666667,8.7454017,-5.644562562333333,7.754778584333334,0.16875072300000002
3093,8.591322999999988,-27.799913410000002,15.768772123333335,-33.22024536666667,-3.9033050536666667,0.20428894466666667,8.656595231666666,-1.0806092420000002,11.40189616,-0.5231283110000001
3094,8.594100666666654,-27.840080263333334,15.819170633333334,-33.24449666666667,-3.145403941666667,0.3569794,10.066982587666667,-4.541647593333333,6.133423010666667,-0.10274296000000005
3095,8.596878333333317,-27.860526403333335,15.869327863333334,-33.2698161,-2.6042764186666667,-0.34845368266666665,9.643113056333334,-2.1210250656666667,6.067944128666667,-0.06848820033333343
3096,8.599655999999982,-27.865462623333332,15.948156673333335,-33.31685386666667,-4.246253887666668,0.144874732,8.990904568333333,0.44123512466666676,10.364843687666669,-0.8137474060000001
3097,8.602433666666647,-27.877928416666666,15.951137863333335,-33.310791,-3.004058440666667,-0.25314986700000003,10.455559732333333,-2.215166092,-0.6162869633333333,0.4588749410000001
3098,8.60521133333331,-27.880226770000004,16.00062275,-33.344429033333334,-2.675668597,0.5280421873333333,9.872047106,0.349719689,6.540749311333333,-1.1028554443333334
3099,8.607988999999975,-27.872326533333336,16.039915403333335,-33.35508983333333,-4.565941095333333,-0.33303182333333337,9.451203188666668,0.7893282629999999,4.151862383,0.7631632483333334
3100,8.61076666666664,-27.863458633333334,16.015728633333335,-33.354423533333325,-2.247932791666667,-0.11570651066666666,11.742644309333334,0.5308634836666667,-3.111583153333333,-1.7703150906666665
3101,8.613544333333303,-27.866239550000003,16.068032263333333,-33.36298116666667,-4.267439444666667,-0.032509851000000006,9.311687468333334,-0.5603200096666666,5.398934285,1.7523679933333334
3102,8.616322000000006,-27.84553337,16.062344233333334,-33.37227119999999,-2.7797842819999996,-0.3258723416666667,8.700810273,2.273067156333333,-0.637277889,-1.7135327259999997
3103,8.619099666666669,-27.818581896666668,16.04540348,-33.34938813333333,-3.273208698,0.0658651266666667,12.113446872666666,1.9347882666666667,-3.6331442993333334,1.061552008
3104,8.621877333333336,-27.833021796666667,16.07958094,-33.36348979999999,-3.974577109,-0.5963237979999999,9.416779993333334,-1.7642957073333332,3.8671262263333332,0.0036287206666667515
3105,8.624654999999999,-27.78244082,16.051158273333332,-33.340566,-2.731566190666667,-0.14727200066666665,8.880583922333331,4.7880173526666665,-4.8500422636666665,0.42248543099999997
3106,8.627432666666664,-27.762697220000003,16.047817866666666,-33.3288803,-3.650047063666666,-0.2522900453333334,10.366544881000001,1.4080869753333332,-1.5594073536666666,0.6361508813333333
3107,8.630210333333329,-27.761042279999998,16.05569267,-33.31835173333333,-3.705561161,-1.1866921383333333,9.100805919333332,-0.7161483866666667,-0.32156955699999995,1.1525339023333332
3108,8.632987999999992,-27.71784845666667,16.03209241,-33.290939333333334,-3.190703034333333,0.6582802283333333,11.263418197333332,3.785139645333333,-4.555974245,1.1342922149999999
3109,8.635765666666657,-27.714046476666667,16.03140227,-33.26639303333334,-2.9673505623333334,-1.2774009306666667,8.444189389333333,-0.8936294713333335,-1.9992722076666667,2.159527699333333
3110,8.638543333333322,-27.691323596666667,16.017198246666666,-33.258420300000004,-4.4488945803333335,-0.3593577146666667,9.430940945666666,1.8937542909999998,-2.5280181566666666,-0.3461550673333333
3111,8.641320999999987,-27.676615396666666,16.010557173333336,-33.21570583333333,-3.4029074509999995,-0.539405028,11.820763747333332,-0.15333473699999978,-3.5673758983333332,3.6134517193333333
3112,8.64409866666665,-27.685206096666665,15.995956740000002,-33.2025121,-3.174573580666667,-0.9046640096666666,7.944340387666666,-2.0113451083333334,-2.776527564,0.020581007000000023
3113,8.646876333333315,-27.66350936666667,15.993013703333332,-33.18147276666667,-4.564621448333333,0.144550979,10.737947623666669,1.3709806999999998,-2.0325791836666665,1.6460645196666668
3114,8.649653999999979,-27.684892653333332,15.981675783333332,-33.156308466666665,-3.947031815666667,-1.141974807,10.299418129666668,-3.951345878333333,-3.087373475333333,1.4536163506666666
3115,8.652431666666644,-27.68503379666667,15.980638186666667,-33.144170133333326,-3.302804549333333,-0.6919999520000001,9.433982214,-0.9389879903333335,-1.356726388,0.8544780016666667
3116,8.655209333333309,-27.694100696666666,15.97627449,-33.1273397,-4.528546094666667,0.2504786156666666,11.424346286,-2.201996167666667,-1.8810369966666667,0.9519316553333335
3117,8.657986999999974,-27.718610766666668,15.982772823333335,-33.1227824,-3.789546887,-0.7557437419999999,10.313413621,-3.628226598,-0.1697113416666666,0.5296383150000001
3118,8.660764666666637,-27.724135716666666,15.98686441,-33.103686033333325,-4.065428972333334,-0.2623913736666667,11.425260862333333,-1.8348758816666668,-1.126198172666667,1.6900101899999997
3119,8.66354233333334,-27.758918126666668,15.982708933333333,-33.10161843333333,-3.1398344039999997,-0.376521622,8.691386541666667,-4.802084644333333,-1.1549245119999998,-0.34226604333333327
3120,8.666320000000004,-27.76434389666667,16.008139613333334,-33.10209656666666,-4.732615788666666,-0.9119825956666666,11.078015326,-1.1863788366666668,2.2052747806666666,0.8571334780000001
3121,8.669097666666667,-27.791799543333337,15.99848366,-33.0928116,-3.790428320666667,0.2701517643333333,11.399579843666666,-4.1125745773333335,-2.1217763026666665,0.06140585700000001
3122,8.671875333333334,-27.824928283333335,16.01661269,-33.10290526666666,-2.7264939153333336,-0.8603348733333332,8.851133187,-4.237691481666666,1.9413154523333336,-0.5172879300000001
3123,8.674652999999998,-27.817459106666664,16.022117616666666,-33.107950833333334,-4.541463851666666,-0.055319060666666676,10.010448775333332,0.5676413473333333,0.28074060366666664,-0.5812168716666667
3124,8.67743066666666,-27.85451571333333,16.022584916666666,-33.1105906,-3.729001045,-0.6655868986666668,10.454173405333334,-4.969575723000001,-0.3982843560000002,-0.632189234
3125,8.680208333333326,-27.859546660000003,16.047763189999998,-33.12909696666667,-2.813731272666667,-0.6647290786666668,9.429702280999999,-0.59875832,3.0743742783333334,-0.8373292606666666
3126,8.68298599999999,-27.850993473333332,16.04655424666667,-33.13753763333333,-4.400777180666666,0.6667124926666667,10.473513125666669,0.7814860593333334,-0.26701990999999997,-1.2891004683333331
3127,8.685763666666654,-27.877897896666667,16.077256523333332,-33.16495263333333,-3.491641839333333,-1.2546374403333334,10.005264918333333,-2.8617289860000006,4.122564037666667,-1.3945116003333335
3128,8.68854133333332,-27.846560793333335,16.104379973333334,-33.17972816666666,-3.6687475836666668,-0.3453742513333333,8.897719224666666,3.689320882,3.1339871086666666,-0.4697479953333333
3129,8.691318999999984,-27.841800053333333,16.115501403333333,-33.20177713333334,-3.3223286469999995,0.395230226,10.980820654666667,0.769524167,1.7854445773333332,-2.0108582366666665
3130,8.694096666666647,-27.8386453,16.17015171,-33.23553976666667,-4.2842845123333335,-1.4868760109999999,8.883247376666667,0.9413829446666666,7.110648155333333,-0.9227742153333333
3131,8.696874333333312,-27.790611900000002,16.19789409666667,-33.25231169999999,-3.2144165040000003,0.3217689233333333,8.747566062333334,5.804843107666666,3.227760871333333,-0.455608964
3132,8.699651999999977,-27.795017243333334,16.228400230000002,-33.2883148,-3.126664638333333,-0.46048523999999996,10.886201222666665,0.10312717166666663,4.660398960333334,-2.49558647
3133,8.70242966666664,-27.767534253333334,16.28635661,-33.32181036666666,-4.401524623333334,-1.2291965686666668,8.80094862,3.931409835666667,7.383491675333334,-0.551346501
3134,8.705207333333307,-27.73003006,16.307358743333335,-33.336146033333335,-2.929512103,0.40915588933333336,10.390077908666667,4.451860758,2.4771825076666665,-0.8096702593333333
3135,8.70798499999997,-27.734186809999997,16.346182823333333,-33.36800639999999,-3.239067792666667,-1.219252748,8.038531938333334,0.05533091233333328,5.252779642666666,-1.447289581
3136,8.710762666666673,-27.702836989999998,16.386863393333332,-33.39202116666666,-4.243914683666667,-0.9788870713333333,10.942157429666667,4.030511041666666,5.072617689666667,-0.6807410716666666
3137,8.713540333333336,-27.708628336666667,16.403252283333334,-33.400477099999996,-3.1704497336666666,0.03346415366666664,10.674309095666667,-0.9103300573333334,1.6015044846666668,-0.2859999336666667
3138,8.716318000000001,-27.713897706666668,16.445022583333333,-33.42536926666667,-3.023717284,-1.9888696670000001,8.474679945333333,-0.36380325366666666,5.231135050333333,-0.7082676886666666
3139,8.719095666666666,-27.706682843333336,16.448894499999998,-33.437698399999995,-3.7968987623333335,0.14791899433333333,12.128814698,0.7658525063333336,0.4743031040000001,-1.3706818023333334
3140,8.72187333333333,-27.746009826666665,16.4833587,-33.4531021,-3.4929502009999998,-1.7652989626666666,7.438591003666666,-4.7555691399999995,3.9587401549999996,-0.17010842233333331
3141,8.724650999999994,-27.743373236666667,16.493425686666665,-33.47206370000001,-2.4435811839999997,-0.7002684273333334,10.834418615666666,0.4687405823333333,1.5142836966666666,-1.7460071643333333
3142,8.72742866666666,-27.764338813333335,16.504813513333332,-33.47152966666667,-4.107630411666666,-0.3254699410000001,10.598902543000001,-3.1182429316666664,0.6501744290000001,0.1808577876666667
3143,8.730206333333323,-27.79711024,16.529473943333333,-33.50287373333334,-3.2582497596666666,-1.3337967793333334,8.257509233,-3.3507475853333335,3.7347434163333335,-2.2032810846666666
3144,8.732983999999988,-27.78487841333333,16.539407413333336,-33.487472533333325,-3.270597219666667,-0.534784595,10.460490701333333,0.398437967,-0.2915625573333334,1.6183543106666667
3145,8.735761666666653,-27.814205169999997,16.566003163333335,-33.5013682,-2.610534191333333,-1.0150481463333334,8.465623696666666,-3.548933267666667,2.9922208786666666,-0.30183807
3146,8.738539333333316,-27.803276696666668,16.599111556666667,-33.50059506666667,-4.2042767203333336,-0.3428841876666667,9.394417126666667,0.7454767326666668,2.9714690669999997,1.395395556666667
3147,8.741316999999981,-27.797520953333333,16.63561948,-33.4722621,-3.6797158716666662,-0.34433838333333333,10.443604469333332,-0.746390343,1.790810724,4.523965130333333
3148,8.744094666666646,-27.79374504,16.70287132333333,-33.473655666666666,-2.560340643,-1.3214954533333334,7.776599407,-0.09064863099999994,6.640806993999999,3.2104164550000003
3149,8.74687233333331,-27.74493090333333,16.796137493333333,-33.4492391,-6.138153235333333,0.5498009323333334,10.201448758666666,4.42992266,8.038406132666667,7.237593333666666
3150,8.749649999999974,-27.728212353333333,16.893468223333333,-33.42358906666667,-4.029694716333333,-0.40016000733333335,11.082116129333334,0.6160655816666666,8.392627190999999,7.650134498666666
3151,8.75242766666664,-27.67606481,17.077383676666667,-33.41893006666667,-4.725883881333334,-0.097306023,8.947585740666666,5.575453996666667,18.720636048666666,10.307574112333333
3152,8.755205333333302,-27.597827273333333,17.255664826666663,-33.4033915,-5.967406908666667,0.13792826733333338,7.908445041,8.281062763333333,17.627227467,10.898386796666665
3153,8.757983000000005,-27.512203853333332,17.498703003333333,-33.3918457,-5.2953650156666665,-0.03795028699999999,13.603721299999998,9.3746049,24.71189117333333,14.136248909999999
3154,8.76076066666667,-27.41260782666667,17.794747033333334,-33.408073433333335,-4.809230963333333,0.4478475499999999,7.375855287666667,11.992504119666664,31.897785186666667,14.088089623333332
3155,8.763538333333335,-27.232541403333332,18.131751376666667,-33.409975666666675,-4.857569098333333,0.15199795600000002,7.799424807333334,21.19692135,35.530289966666665,17.77732849
3156,8.766316,-27.037565230000002,18.51135572,-33.435551966666665,-3.8486406009999996,0.06719834599999998,8.554601667666667,23.828209876666666,41.38971074333333,17.499022803333332
3157,8.769093666666663,-26.7962691,18.960668563333332,-33.4628779,-4.294441461666667,1.2237981103333333,8.443563776,29.576420466666665,49.04330444333334,20.904470443333334
3158,8.771871333333328,-26.472896573333333,19.44627253333333,-33.4896723,-3.806883891333333,1.1017053923333333,6.549904425666667,39.312857310000005,52.96813583666667,22.75392850333333
3159,8.774648999999991,-26.115591683333335,20.003744763333334,-33.539474500000004,-4.635877927,1.33308959,6.337626522333334,44.48447354666666,62.022866566666664,23.813841503333332
3160,8.777426666666656,-25.710286460000003,20.56051254,-33.57457226666667,-4.194262266,1.0138412713333333,12.036394913333334,49.46599133666666,61.25977961333333,25.18881607333333
3161,8.78020433333332,-25.228603996666667,21.163560229999998,-33.61022186666667,-5.290895620666667,0.9413196446666666,7.117644608666667,58.879280093333335,66.63341649666667,26.64461263
3162,8.782981999999985,-24.674109776666665,21.78272247,-33.65740206666667,-3.1122740903333335,1.5338014363333334,14.766027766666667,67.74963251999999,68.61181513333334,26.942743303333334
3163,8.78575966666665,-24.076340990000002,22.377405803333332,-33.65679166666667,-4.0426947276666665,-0.5782552213333333,3.9816074369999996,71.28977585,64.58310445333333,28.872748056666666
3164,8.788537333333315,-23.390837353333335,23.040406546666663,-33.694547033333336,-3.107022086666667,1.2528492706666665,8.514479002333333,83.06955210333332,73.57580820666668,28.42895317
3165,8.791314999999978,-22.664924623333334,23.624963126666668,-33.68908946666667,-2.288270394,1.9447416859999997,10.943245253,86.41405742666666,63.92534764333334,27.486069363333332
3166,8.794092666666643,-21.896228156666666,24.26244481666667,-33.67325593333334,-2.8112467129999996,-0.834488928,5.706899445,90.46168516666667,69.25960668,31.05273628333333
3167,8.796870333333308,-21.03338051,24.876876196666668,-33.6488266,-4.212072372333334,1.7304522196666667,10.417659439333335,101.83210499666666,67.25031661999999,28.775121053333333
3168,8.799647999999971,-20.11728795333333,25.432998656666665,-33.57986703333333,-2.3028741876666667,0.8042806186666667,6.398700316666666,105.43759409666666,59.01780064666667,31.25234985
3169,8.802425666666636,-19.16103681,26.000913619999995,-33.4912974,-3.530113776666667,-0.07314838466666665,13.567507743333332,109.74613190999999,60.59371821,31.440032323333337
3170,8.805203333333337,-18.124676703333332,26.52101962,-33.37689973333333,-3.77208519,1.23556449,8.984729766666666,117.16509756666669,54.45906703,32.38353220666667
3171,8.807981000000003,-17.016223906666667,27.02862612333333,-33.2255427,-1.542879492,-0.932724853,3.9906341233333333,124.45400493333334,52.73890177333334,33.49713007666667
3172,8.810758666666667,-15.835405666666665,27.449519473333336,-33.02566273333333,-1.175942381,0.2779869783333333,11.227569582000001,130.08198803333332,41.98633193999999,34.81968943333333
3173,8.813536333333332,-14.634967483333334,27.87619909,-32.807451900000004,-2.9279249110000003,0.9226078536666665,9.898850122,131.4642919,42.89075724,35.300935110000005
3174,8.816313999999997,-13.371388118666667,28.278958640000003,-32.562721266666664,-2.389273643333333,-0.23462190733333332,7.737215597,137.26164500000002,40.22910372333333,37.20990117333334
3175,8.81909166666666,-12.005323411666666,28.629169466666667,-32.27848303333333,-2.6186442576666664,0.4643696546666667,3.1494056780000004,147.32580566666667,33.91311391,38.09633763666667
