,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3176,8.821869333333323,-10.655446212333333,28.902292886666668,-31.978317233333332,-2.1681573486666665,-1.095757842,16.729530335,144.06539406666664,25.499616461333332,37.767698923333334
3177,8.82464699999999,-9.255456288333333,29.12144788333333,-31.638226833333334,-3.204128305,-0.866763989,10.75933646966667,147.74050393333334,19.153614043,39.88183720999999
3178,8.827424666666653,-7.820556561333333,29.32120577666667,-31.308634399999992,-3.1808428663333337,0.21466594933333336,11.135743777,152.3261769333333,18.04082808833333,38.124320983333334
3179,8.830202333333318,-6.343119541666667,29.445166269999998,-30.93684896666667,-2.707697431333333,-1.5509829126666668,7.507460912,154.84838356666668,9.280106663333333,40.4609286
3180,8.832979999999983,-4.893899301666667,29.537321090000002,-30.583282499999996,-1.9442927440000002,-1.5325931510000002,14.966467539333335,152.5555471,6.816338458000001,38.11042277000001
3181,8.835757666666646,-3.442744394,29.496175766666667,-30.215029399999995,-1.6638931903333336,-1.100533992,11.152860324333332,151.85948686666666,-8.467057308333333,38.343958539999996
3182,8.83853533333331,-1.9717962343333333,29.508689243333333,-29.85752616666666,-4.259953101333333,-2.8787646293333338,7.887821991,154.83827716666667,-0.8797090846666661,37.46773783
3183,8.841312999999976,-0.5089162193333333,29.41920535,-29.49120586666667,-2.5508393446666666,-1.0050376056666666,12.836322146666667,153.4031474,-12.267583847,38.12730789333333
3184,8.84409066666664,0.8854886490000001,29.254213333333336,-29.149136866666666,-2.340922276,-1.7508072856666665,8.681325594,146.64619953333332,-20.313748020000002,36.148938496666666
3185,8.846868333333306,2.300138672333333,29.081392926666666,-28.805234266666663,-3.4490596950000003,-2.659181873,15.374704679999999,149.05192566666665,-20.413614906666666,36.26111221666667
3186,8.849646000000007,3.657981445666666,28.860134756666667,-28.49196626666667,-3.1115595100000006,-1.6302785873333334,10.829852344,144.22596233333334,-25.456026713333333,34.350362139999994
3187,8.85242366666667,4.945022304666666,28.606558483333334,-28.18727366666667,-2.769535938666667,-3.0326343376666665,12.146616936666666,136.30554453333335,-28.662445703333336,34.288585663333336
3188,8.855201333333335,6.226208846,28.326787946666666,-27.890797966666664,-4.425968885333333,-2.2862991093333336,13.491038003333335,136.18825276666666,-31.079516096666666,33.87876193
3189,8.857979,7.432096959333333,28.008576713333337,-27.620107,-3.4734638136666667,-2.5473043123333334,9.943001907333333,128.80214946666666,-35.204242066666666,32.91830380666667
3190,8.860756666666665,8.586535453666666,27.697760900000002,-27.3698705,-3.396788795666667,-3.3712611196666664,14.018004733333333,123.8885193,-33.95909119,30.99308459
3191,8.863534333333329,9.679035344333334,27.347221373333337,-27.1474355,-3.030948917,-3.1022649806666664,13.20687453,118.15337118666667,-38.497127533333334,29.616353353333334
3192,8.866311999999994,10.716985385333333,27.00362905,-26.954414366666665,-4.770177880666666,-2.599663873666666,7.369094132333333,113.41157786000001,-37.664389293333336,27.386932373333334
3193,8.869089666666657,11.717983882333334,26.662121456666668,-26.758247400000005,-3.914290031,-3.7076045673333335,13.587629950999998,108.94384768333333,-36.795878093333336,28.04624938666667
3194,8.871867333333322,12.641229626666666,26.28090794666667,-26.607022600000004,-2.984971046666667,-2.7141590516666665,10.984946250999998,102.06133524333332,-42.072594959999996,25.192189536666664
3195,8.874644999999987,13.494747480000001,25.946383796666666,-26.46825663333333,-4.081181605666667,-2.4802260400000002,13.266451199999999,94.53223674666667,-36.37027804,23.218315763333333
3196,8.877422666666652,14.287506103333333,25.58296458,-26.34763083333333,-3.581714948,-4.305169264666667,14.179731050333336,88.28521729666666,-39.896330516666666,22.68590164
3197,8.880200333333315,15.03060627,25.236524579999998,-26.249689766666666,-3.700258483666667,-2.6600547629999998,8.7517608,83.56570690666668,-38.112487789999996,20.44160589
3198,8.88297799999998,15.707649546666667,24.905472436666667,-26.141314166666664,-4.465881109333333,-2.9896871246666668,16.775233903333334,75.20795440666666,-35.86579895333333,21.404444376666664
3199,8.885755666666645,16.324640273333333,24.545111340000002,-26.066368100000002,-3.997659127,-3.3164853256666667,7.965767862,69.87402216666668,-39.84690984,19.314776736666666
3200,8.888533333333308,16.904755273333333,24.259940463333333,-25.972526533333333,-3.8918810686666667,-2.241612077,10.273406028333333,64.41868845666667,-30.49636523,19.14368407
3201,8.891310999999973,17.403073629999998,23.94769732,-25.906649266666665,-4.758536418333334,-3.326734224666667,14.06625716,56.16826629666667,-34.22696050333334,17.516693433333334
3202,8.894088666666638,17.850779853333332,23.686688739999997,-25.810872433333333,-4.08258756,-4.151005585666667,8.470710913,48.57877604,-27.28075536333333,19.057680450000003
3203,8.89686633333334,18.253570553333333,23.437320709999998,-25.744387299999996,-4.048966487,-2.345685482,10.915209770666666,44.71774101333333,-26.749096233333333,15.759432156666668
3204,8.899644000000004,18.60578219,23.201498033333337,-25.647267666666668,-4.0216292540000005,-3.685694376666666,7.549145579666667,37.16595077333333,-24.075418473333333,18.686580656666667
3205,8.902421666666669,18.89414215,23.019702273333333,-25.570111599999994,-4.013317585,-1.8531450429999998,12.690649669999999,30.576898573333334,-18.48910649666667,14.700717926666664
3206,8.905199333333334,19.153879166666666,22.84951146333333,-25.463406866666663,-5.348366419333334,-3.080983281,9.972319442333335,25.718807535666667,-16.040267468,17.393331526666667
3207,8.907976999999999,19.35099729,22.702596663333335,-25.379132600000002,-2.488846938,-2.790046771666667,10.696539563000002,19.349145251333336,-14.145018738333334,14.24796073
3208,8.91075466666666,19.511866253333334,22.596991856666666,-25.274108866666666,-5.320434729,-2.0317674379999997,8.112791220333333,13.997101188,-8.647188821,14.80545775
3209,8.913532333333327,19.63178825333333,22.492645266666667,-25.16698963333333,-3.612737814666667,-2.2776744366666666,11.361233553666667,9.043026448,-8.384124159666667,15.035840033333335
3210,8.91630999999999,19.700551986666667,22.412548063333332,-25.067728700000004,-3.799899737,-2.9212100506666663,10.635206860000002,3.2759516226666663,-5.923832020333333,13.276975946666667
3211,8.919087666666655,19.771243413333334,22.371519090000003,-24.947530099999998,-5.476310889,-1.4456127486666668,8.482585749666667,2.5558751036666667,-0.7103043793333333,13.886508943333334
3212,8.92186533333332,19.807696023333335,22.311595916666665,-24.845550533333334,-3.13642327,-1.668052296,11.638444263333334,-0.7192090353333332,-3.466430505,12.859906196666666
3213,8.924642999999985,19.802134833333337,22.280757903333335,-24.74193316666667,-3.9195477170000004,-1.7255216540000002,8.544610421,-5.832383438333334,-0.1606054306666668,11.740436553
3214,8.927420666666647,19.79742813333333,22.23199145,-24.64364876666667,-3.0933488209999997,-1.0364055436666666,7.872442086333333,-5.502088188666666,-2.3557501833333334,11.962588629999999
3215,8.930198333333314,19.771064759999998,22.158732733333334,-24.568728100000005,-3.1357920966666666,-1.372071902,11.772954782666666,-6.978095849333333,-6.031453132666667,10.487088680666666
3216,8.932975999999977,19.742103576666665,22.14799118,-24.470904033333337,-2.8988603950000003,-1.2725153763333332,9.380164781666666,-8.376215457666666,1.9278816383333333,10.407145978
3217,8.935753666666644,19.720076243333335,22.071475983333332,-24.404164633333327,-3.9705280063333332,0.44160585100000005,10.859204294333333,-6.070421219,-6.714773098999999,9.764100712
3218,8.938531333333307,19.684375763333332,22.00191498,-24.34836576666667,-2.1192841133333338,-1.4470542273333333,9.544293403666666,-7.265316804333334,-6.302562714666667,8.388317904333334
3219,8.94130899999997,19.663220723333335,21.936289470000002,-24.28788503333333,-4.041721105666666,-1.6582063040000001,7.257103126333334,-5.689075708333334,-5.727049330333333,8.650538602333334
3220,8.944086666666673,19.634646733333337,21.808178583333333,-24.263483666666673,-1.7012620173333335,0.3238030373333333,11.936849910333335,-4.9814106623333325,-14.096212386666666,7.487273057333333
3221,8.946864333333338,19.602582929999997,21.713441210000003,-24.234982833333337,-4.666494369666666,-1.7359273433333333,7.851978142666667,-5.572305043666667,-10.22165648,6.460483153666668
3222,8.949642000000003,19.60741043333333,21.58115895666667,-24.217717500000003,-2.676400423,-1.3276276193333334,6.519959847333333,-0.6353227596666667,-14.852323850333333,6.8511136373333335
3223,8.952419666666666,19.591375986666666,21.423959096666668,-24.224914533333333,-2.9372425079999993,0.6902036023333333,11.897712865666668,-2.051055988,-18.620992976666667,5.236383279333334
3224,8.95519733333333,19.57695706666667,21.310043336666666,-24.218610166666664,-3.9808104830000004,-1.4863658346666666,9.226110298,-2.47240595,-13.175013861666665,4.988800048666667
3225,8.957974999999996,19.60710589,21.119986853333334,-24.235168466666668,-3.796421885333333,-0.5351707813333333,10.364774227333333,3.9269932110000005,-22.68747139,5.586906671666667
3226,8.960752666666659,19.612284343333332,20.95581754,-24.260884633333333,-1.6897818446666666,0.24522542466666666,10.721677143333332,1.2509996093333333,-20.024686813333332,3.7370709973333334
3227,8.963530333333322,19.632255553333334,20.813163123333336,-24.266169233333333,-5.284129222333333,-1.9092342056666667,11.162261643333332,2.195507963666667,-16.903419493333335,4.869869391000001
3228,8.966307999999989,19.67219734,20.59905878666667,-24.311274233333336,-2.73706458,0.6648762386666667,9.722957135,6.309443314666667,-26.40803083,3.693741321333333
3229,8.969085666666652,19.7120018,20.452466330000004,-24.3268407,-3.237931371,-1.237193346,10.969875019999998,5.001650174333333,-17.735707283333333,3.9620366493333337
3230,8.971863333333317,19.76443417666667,20.285720190000003,-24.36137136666667,-4.502417007999999,-0.6996391313333333,9.914122582,7.313917637,-20.650467873333334,2.93065389
3231,8.974640999999982,19.83286603333333,20.120283763333333,-24.378489166666668,-3.771741748,0.23740267133333334,11.070836386000002,8.524223963333334,-19.909419376666666,4.5880149999999995
3232,8.977418666666646,19.885038376666667,19.98348045,-24.41616566666666,-2.992466111666667,-1.2305161160000002,8.648157119333334,7.394892056666667,-17.400101976666665,1.3838265933333334
3233,8.98019633333331,19.964310963333332,19.86581548,-24.415802000000003,-5.690935135,-0.6070410509999999,8.195486385666667,9.077141125999999,-13.834513666333331,4.516618887666667
3234,8.982973999999976,20.039803186666667,19.729930876666668,-24.44684093333333,-2.6028493643333332,-0.8482872743333333,11.604290643333334,9.969682694666668,-17.04526456,2.077716370333333
3235,8.985751666666639,20.106620786666667,19.637302396666666,-24.452217066666677,-4.265120903666666,-0.58123819,10.765649794333333,7.803510664666667,-11.225355148333334,2.9082703690000002
3236,8.988529333333304,20.18512026666667,19.55829684,-24.447120666666667,-4.6808373130000005,-1.753988782333333,7.631512006333334,8.852994758666666,-9.225822926333334,3.590667963
3237,8.991307000000006,20.26873652,19.47598266333333,-24.454437266666663,-3.0077780883333336,-0.7743219086666667,9.127911566,9.938046933666667,-10.132975737666667,2.3185027839999997
3238,8.994084666666671,20.33243815,19.410836536666668,-24.4498825,-4.125147343,-0.5671610583333333,12.996412276666668,7.056717872666667,-7.688053449999999,2.9786670206666663
3239,8.996862333333334,20.39951896666667,19.367642083333333,-24.434916166666667,-4.113627314666666,-1.620083769,11.024960994333334,7.103233416333333,-4.842918414333334,3.097158273
3240,8.99964,20.477575936666668,19.32700475333333,-24.432375600000004,-3.9138977130000003,-0.5314760766666667,7.608650684333333,8.888317188333334,-5.0122768083333336,1.721857756333333
3241,9.002417666666664,20.543256126666666,19.28495407,-24.41672006666667,-3.470317522666667,-0.2983691096666666,10.805709203333334,6.849157969,-4.681104580666666,3.113278508
3242,9.005195333333328,20.584602356666668,19.267307916666667,-24.409957899999995,-3.5206321873333337,-1.2351590769999998,10.771057764,4.361750086,-2.273664554333333,1.2012819846666665
3243,9.007972999999991,20.65343856666667,19.270533243333336,-24.392835000000005,-4.322989304666667,-0.7969381186666666,8.182471116333334,7.182988009,0.4702516593333333,1.3545405866666667
3244,9.010750666666658,20.710915246666666,19.233809153333333,-24.394777933333334,-2.8966976803333337,-0.14829214433333338,7.8962872840000005,6.636908689333334,-4.778429905666667,1.0392634870000002
3245,9.013528333333321,20.74631373,19.238782886666666,-24.387715633333332,-3.5280263426666667,-0.6749742976666667,9.88002634,3.561787605333334,0.26538504166666677,0.22535822766666672
3246,9.016305999999988,20.793631873333336,19.25020917333333,-24.374511733333335,-3.940912743333333,-1.4894494713333335,10.151094596666665,4.821111202,1.2459019226666668,0.6420934203333334
3247,9.019083666666651,20.83791097,19.227038703333335,-24.389030466666664,-3.019510348666667,0.06497661533333332,10.260195415,5.499116182333334,-3.7598453763333333,-0.854401241
3248,9.021861333333314,20.865018843333335,19.21602631,-24.385704033333337,-3.7573513986666662,-1.0288160146666667,11.159505841333333,2.766234954,-1.6616252663333333,0.5572291613333333
3249,9.02463899999998,20.896975833333332,19.224179583333335,-24.394485500000005,-3.882470568,-0.900644779,8.054676373666666,3.8052722610000003,-0.019056956000000087,-1.5804282326666665
3250,9.027416666666644,20.92764155,19.185399373333336,-24.40632376666667,-2.885953108666667,-0.3047537356666667,11.171976409333332,3.781450828,-5.383873621666667,0.13384713733333334
3251,9.030194333333307,20.93335215,19.13920784,-24.434855133333333,-3.245791952,-0.5148412186666667,11.076401072666664,1.4341877896666668,-6.910688002,-1.3368880746666667
3252,9.032971999999974,20.95819600333333,19.118137993333335,-24.440483099999998,-3.2520673673333333,-1.3874271166666665,6.904728730666666,2.8247892856666668,-3.1343711466666666,0.059971481333333354
3253,9.035749666666637,20.980290733333334,19.05172475,-24.478663133333338,-2.417758862,0.22777920999999998,10.699280103666666,3.7777709959999997,-9.571143626333333,-1.4837814766666666
3254,9.03852733333334,20.979596453333333,18.972658159999998,-24.501561500000005,-3.9225659373333333,-0.291306575,12.152635889999999,0.42246824499999996,-10.326670008333334,0.7474660476666667
3255,9.041305000000003,20.97877121,18.935768763333332,-24.525629666666674,-3.2415308553333335,-1.5352150996666667,9.100921791333333,0.48763529466666683,-5.692567825333334,-1.2539066076666667
3256,9.044082666666668,20.989503226666667,18.830984116666666,-24.5698522,-3.5536851086666665,-0.2971896356666666,8.778199197333334,2.6407387256666666,-14.079384169999999,-0.42568715399999996
3257,9.046860333333333,20.970707573333332,18.751701353333335,-24.60428366666667,-3.539886156666667,0.005086948333333267,13.033658664,-1.2918542026666666,-10.865909733,-0.5538183446666666
3258,9.049637999999996,20.931450526666666,18.697420756666666,-24.638615966666666,-3.907903750666667,-1.7973713873333332,7.714968919666667,-3.7206900123333333,-8.019890386666667,-1.5386899710000002
3259,9.052415666666661,20.92648252,18.610822040000002,-24.674901333333338,-3.8252961636666662,-0.25247455,6.982932092333333,0.4168672759999999,-11.759885150666667,-0.449593986
3260,9.055193333333326,20.894503913333335,18.54028956,-24.7138087,-3.470702171333334,-0.23394554833333336,12.041842778000001,-2.6858919463333333,-10.032995066333333,-1.3552021783333335
3261,9.05797099999999,20.837991713333334,18.492985410000003,-24.733612033333333,-3.786998351333333,-0.849415326,10.902755418,-6.393961786999999,-6.687168280333334,-0.3836670616666667
3262,9.060748666666655,20.81398264666667,18.42600059666667,-24.772143066666658,-3.4239794413333335,-0.3088729033333333,7.465720494666667,-1.7457855543333336,-9.609335580666668,-1.4434773923333335
3263,9.06352633333332,20.780133566666667,18.367519376666667,-24.792640699999996,-3.574772636,-0.22134411099999998,12.219797451333333,-3.6584471863333334,-7.969699700666666,0.003790984333333358
3264,9.066303999999983,20.70886294,18.31943067,-24.815765366666664,-3.654758374,-0.2246208836666667,11.235246656666666,-7.983897368,-6.876867612333334,-0.6346655286666667
3265,9.069081666666648,20.668033603333335,18.25455665666667,-24.840159099999997,-3.0480031170000004,-0.6071911803333333,9.796988963666665,-4.345775574666667,-8.846952279,-0.15646460233333329
3266,9.071859333333313,20.63020007,18.213806153333334,-24.8605194,-4.215873797666666,0.680786828,9.71225516,-4.093991677,-5.928637493666667,-0.6321125426666667
3267,9.074636999999976,20.58097712333333,18.161872863333333,-24.865931200000002,-2.754050175333333,-0.008580978666666664,9.660686173333334,-6.051696379999999,-6.6306591416666665,1.3260959783333333
3268,9.077414666666641,20.547264100000003,18.119942983333335,-24.889053366666662,-4.306245883333333,0.2371660223333333,9.276056765666667,-3.5105762929999997,-6.185257553,-0.9407298019999999
3269,9.080192333333306,20.539126713333335,18.099768323333333,-24.88331349999999,-3.057452122333333,-0.22936919466666664,8.950515348666666,-1.5519409773333335,-2.615427255333333,1.1690210686666667
3270,9.08296999999997,20.514506023333336,18.077877043333334,-24.88778180000001,-4.091231584666667,0.2145111313333333,9.867600760666667,-3.076875766,-3.182752292,0.24138845
3271,9.085747666666672,20.501509986666665,18.067934036666667,-24.8879522,-3.463918686,-0.36608159533333334,10.016437688333333,-1.9291317066666667,-1.7071164449999998,0.08590594933333333
3272,9.088525333333337,20.504903156666668,18.065862653333337,-24.88749183333333,-3.374487797333334,-0.33138076466666666,9.977936426666666,0.10510810233333334,-0.7768240770000001,-0.11182746799999999
3273,9.091303000000002,20.52103487666667,18.085028966666666,-24.866589866666672,-4.192631562666667,-0.10206210600000003,10.792458535666666,0.8191176253333333,2.4070166173333334,1.136422421
3274,9.094080666666667,20.523895266666667,18.082678473333335,-24.87454733333334,-3.2570385933333337,-0.4530298263333334,9.386746407333334,0.3415486913333334,-1.1287295026666666,-0.9573064446666667
3275,9.09685833333333,20.5597407,18.092044196666667,-24.855016066666668,-3.9500065643333335,-0.26705569,6.250140825666667,3.1986844936666667,1.2530655066666667,1.3783618313333335
3276,9.099635999999995,20.592058816666665,18.121342976666668,-24.83275093333334,-3.270436764,0.7571391166666666,10.583188693333334,2.7954866886666667,3.6021256446666663,0.8388577300000001
3277,9.102413666666658,20.608300526666667,18.105172476666667,-24.835909533333332,-2.848730842333333,-0.5632161696666668,9.901166440333334,1.684298396,-2.526170035333333,0.03920261066666675
3278,9.105191333333323,20.66652171,18.112333296666666,-24.81016543333334,-3.672396024333333,-0.06461753466666664,8.779143492333334,5.772437572333334,1.251835982,2.1384427896666667
3279,9.107968999999988,20.714767453333334,18.116432823333334,-24.798375433333344,-2.7497402826666666,0.5431252320000001,10.661969185,5.010037660333333,0.3483279746666666,0.790591841
3280,9.110746666666653,20.745996473333335,18.07482210666667,-24.800923666666662,-2.904599587,-0.528033892,10.623512583999998,3.5466454026666674,-5.361819884333333,1.1805771093333333
3281,9.113524333333316,20.805245716666665,18.060820263333333,-24.783515933333334,-3.716868400333334,-0.37247616299999997,12.1964318,6.111108144,-1.4510295190000002,2.1715108953333333
3282,9.116301999999981,20.843675613333335,18.053998946666667,-24.783271799999998,-3.649466117333334,0.052646408999999984,10.449548084333335,4.336396108,-1.320640127,0.07073375599999998
3283,9.119079666666645,20.886576969999997,17.979314806666668,-24.794817633333338,-3.0622781516666664,-0.8892883856666666,8.177092870666668,5.174011548666667,-9.427592594333333,1.6386878886666665
3284,9.12185733333331,20.937788010000002,17.949106853333333,-24.800916033333337,-3.8043431443333326,0.306276242,10.943778674,6.127348423,-4.227237100333332,0.32880147299999996
3285,9.124634999999973,20.959646863333333,17.916430790000003,-24.804242466666665,-2.8506390256666667,-0.23650141566666663,11.055312791333334,2.374106665333333,-4.377105395,0.747022152
3286,9.12741266666664,21.00076421,17.85283979,-24.821283966666666,-4.238403876666666,-0.3462499673333333,7.883370558333333,5.254568722666667,-8.357600849333334,0.7328361473333334
3287,9.130190333333303,21.05892372,17.816831590000003,-24.82963563333333,-2.675387998333333,0.47344159066666663,10.14267699,6.925718148666667,-4.958319028333333,0.353015423
3288,9.132968000000005,21.08162689,17.77149709,-24.84010823333333,-3.5945647556666667,0.558878541,12.03082657,2.7957640289999994,-6.029283841333334,0.7100863853333333
3289,9.13574566666667,21.10689036,17.727510453333334,-24.853708900000004,-3.4054863453333333,-0.8399757743333334,10.586547216666666,3.1768997510000005,-6.065392176333333,0.1606610516666667
3290,9.138523333333334,21.150852840000002,17.69587707333333,-24.86607616666667,-3.9564031756666664,-0.223991533,9.041098116333334,5.439568102333332,-4.592231710666667,-0.13449164200000008
3291,9.141301,21.179807026666666,17.659634273333335,-24.877886466666666,-2.8170972666666665,0.12705626066666667,11.113420804666665,3.5561052956666668,-5.1237005390000006,0.01981683066666669
3292,9.144078666666664,21.1864179,17.62339719,-24.89353686666667,-4.002787749,-0.919850687,10.469235739,1.0579020183333334,-5.2424403029999995,-0.287378937
3293,9.146856333333327,21.206371309999998,17.618586223333335,-24.902488700000006,-3.5833105246666666,-0.6120562506666666,7.836551666999999,2.3714087806666666,-1.4891092676666666,-1.0391609866666667
3294,9.14963399999999,21.22973124333333,17.591925303333337,-24.915219633333336,-3.652292808,-0.077281367,6.997325897,2.9631954826666664,-4.027736494666667,-0.32900631166666666
3295,9.152411666666657,21.22944259666667,17.58855502,-24.924357099999998,-3.760219892,0.028538890333333344,11.006306963333332,-0.06748495000000002,-1.3412043653333334,-1.14583161
3296,9.15518933333332,21.228569033333333,17.592723843333335,-24.926424666666662,-3.159533103333333,-0.124590665,9.721808436666667,-0.3279518286666665,-0.15508140133333326,-0.5685335396666666
3297,9.157966999999985,21.246627806666666,17.59369405,-24.9321391,-3.780688285666667,0.08638034299999997,8.168204308999998,2.021945,-0.7121824896666668,-0.9486147066666666
3298,9.16074466666665,21.254685719999998,17.61717987,-24.9256821,-3.6864852903333336,-0.4907272653333334,10.902758756333334,0.45904978100000005,2.339271227333333,-0.5511244163333333
3299,9.163522333333315,21.243089676666667,17.63030878666667,-24.925254833333327,-3.0462366739999998,0.49740840000000003,10.023523967000001,-1.742451191,0.9022956690000002,-0.8127653600000001
3300,9.166299999999977,21.244515103333335,17.648080826666668,-24.922210699999994,-3.719748497,-0.261898617,10.782837709,-0.1959617136666667,1.5273086006666665,-0.7367849396666667
3301,9.169077666666643,21.240795136666666,17.69197082333333,-24.913047766666665,-3.1463522113333333,-0.746863215,10.283510686,-1.115303546,4.705283860333333,-1.2144349216666668
3302,9.171855333333307,21.224072136666667,17.721053443333332,-24.904815666666675,-3.9722153346666667,0.42936409000000003,7.254203478666668,-2.571460346333333,3.032102346666667,-0.6142976880000001
3303,9.174632999999972,21.212880453333334,17.748992919999996,-24.90557353333334,-3.306783676333333,-0.011363843999999975,10.273986656,-1.6777622399999998,2.505797823333333,-1.605355064
3304,9.177410666666637,21.18930562,17.797225316666665,-24.89767963333334,-3.140338103,-0.30245421333333333,10.985501606666666,-3.3843921619999997,5.151796023,-1.4949792373333333
3305,9.180188333333337,21.151618323333334,17.861157733333332,-24.88516746666667,-4.538370450333333,-0.5351482926666667,8.509182293666667,-5.32702279,7.083860556333334,-1.7347754240000002
3306,9.182966000000002,21.1240139,17.906395596666666,-24.892105100000006,-3.567652066333333,-0.444446251,8.180043698666667,-3.2991519770000006,4.167718048,-3.053677916666667
3307,9.185743666666667,21.07871882,17.971022923333333,-24.894930500000005,-3.140801112,-0.09453687333333333,11.283399901333333,-5.692567666333335,6.536014557000001,-3.3919396450000003
3308,9.188521333333332,20.999229433333337,18.063855489999998,-24.884391766666667,-4.7428061963333334,-0.39099863166666665,11.98879528,-10.173745473333334,10.232432366333335,-3.18377312
3309,9.191298999999995,20.934764226666665,18.14950498,-24.904342633333332,-3.2506206033333336,-1.6174442173333334,7.292062123666668,-7.343695442666667,8.201029459999999,-6.085885048000001
3310,9.19407666666666,20.858120600000003,18.242179873333335,-24.919344600000002,-3.8946493466666667,0.6819973983333333,11.155239739666667,-8.940267246333333,9.236466247333334,-5.755434632333333
3311,9.196854333333324,20.73214022333333,18.37413279333333,-24.931427000000003,-3.6472845873333335,-0.49575063599999997,12.194536845,-14.981441498666664,13.732271832666664,-7.1776762000000005
3312,9.199631999999989,20.60401662,18.54162725,-24.951794933333332,-4.576584339,-1.4951979420000001,8.708264667333333,-14.865110319000001,17.422944069666666,-9.486582755999999
3313,9.202409666666654,20.456468583333336,18.697945276666665,-24.974769600000002,-4.318146308333334,-0.579300853,8.623107909,-17.179614862333334,16.084803741666665,-9.272123018333334
3314,9.205187333333319,20.2535642,18.913946786666667,-25.001510633333336,-3.837141116666667,-0.49232489500000004,10.484890620333333,-23.547443393333328,22.684014003333335,-12.099958102
3315,9.207964999999982,20.037151336666668,19.172065736666667,-25.017939233333337,-5.46224308,-1.544334223,10.469552358666666,-25.679350536666664,27.880108516666663,-12.639870801
3316,9.210742666666647,19.770701723333335,19.4147199,-25.067001333333334,-3.75317208,-0.5351930413333333,10.628796736666667,-30.253577869999997,24.949942906666667,-15.327257793333331
3317,9.21352033333331,19.46132088,19.737353006666666,-25.100499466666665,-4.486048618666667,-1.5389328003333331,7.0993679363333335,-36.13992373,34.64851761,-16.772523879999998
3318,9.216297999999975,19.107791263333333,20.064213433333332,-25.139818833333333,-4.915381352000001,-1.7785822949999999,10.068649053000001,-41.04848289666666,35.018215813333335,-17.378745716666668
3319,9.21907566666664,18.68674087333333,20.4135952,-25.20660146666667,-3.1978694203333333,-0.3431341696666667,10.144263588333333,-48.084948856666664,36.71117210333333,-20.851096153333334
3320,9.221853333333305,18.203510283333333,20.782295226666665,-25.272995000000005,-4.467789073666666,-2.183883508,11.58077717,-55.398700713333334,39.11533991666666,-21.36904017
3321,9.224631000000008,17.677755993333335,21.15584882,-25.362737033333328,-3.344533682,-1.7365290523333332,9.180279573666665,-59.53627649999999,39.02949523666666,-23.55171267
3322,9.22740866666667,17.06169637,21.54507255333333,-25.45682016666667,-3.4833627939999996,-1.1444310346666666,12.490462622,-70.05823008333333,40.973506926666666,-24.270270666666665
3323,9.230186333333336,16.375543276666665,21.957468669999997,-25.56449636666666,-3.0796591840000005,-2.0896794,9.137990634333333,-77.88654455,43.436481476666664,-25.931661606666665
3324,9.232964,15.634168943333334,22.354361216666664,-25.6950658,-3.6284599303333334,-1.0314297083333333,9.582549571333333,-83.28297170333333,41.29732259,-27.383693060000002
3325,9.235741666666666,14.820501963333333,22.756059643333334,-25.83465066666666,-2.9197106563333333,-2.279539148,8.856820185,-91.55733488666665,41.926637013333334,-27.771170933333334
3326,9.238519333333329,13.943859096666666,23.147723513333332,-25.990341166666667,-3.070902029333334,-1.128117005,7.873495578666667,-98.16296132000001,40.751019793333334,-28.637969336666668
3327,9.241296999999994,13.015397386666669,23.533133823333333,-26.165232333333325,-2.89565444,-0.5219344893333333,7.618797938,-103.44711812000001,39.98688952,-29.915230429999998
