,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3328,9.244074666666657,12.022052445666667,23.899188996666666,-26.352088933333338,-4.011907418666667,-1.9408280453333333,13.761644044999999,-110.39903005333333,37.93166796333333,-30.1873792
3329,9.246852333333322,10.969590504000001,24.27337900666667,-26.544527666666667,-3.550692081333333,-0.5213421583333334,11.515213329666665,-117.20295970000001,39.29044851,-30.109217326666666
3330,9.249629999999987,9.876922606333332,24.597230909999997,-26.764078799999997,-3.421899159666666,0.5896371703333333,9.718694845666667,-120.49745180000001,33.40072600333334,-31.185403190000002
3331,9.252407666666652,8.742832662,24.922562916666664,-27.010765066666664,-4.068255146333333,-2.488958041,5.559822827666667,-124.0446447,33.719590503333336,-33.30927022333333
3332,9.255185333333316,7.547156811000001,25.172422406666666,-27.25886026666666,-1.6437288373333334,0.03790529566666664,14.37680626,-131.16749066666665,25.332589784333333,-31.641304653333332
3333,9.25796299999998,6.292388518666667,25.42667707,-27.538586933333324,-4.757613817666667,-0.4858140750000001,6.300012827,-136.58864596666666,26.20647271333333,-34.348433809999996
3334,9.260740666666644,5.052707672333334,25.599305473333335,-27.82375083333333,-1.3656618893333334,-0.7324608166666667,11.3358736,-134.32137809999998,17.002302486,-33.739350003333335
3335,9.263518333333309,3.7539373536666667,25.797664643333334,-28.11822256666667,-3.531207045,-0.06686741133333333,3.4489353496666673,-140.89998883333337,20.846539336,-34.144450506666665
3336,9.266295999999974,2.406095147,25.91356659,-28.43883006666667,-1.4411762756666666,0.7200593006666667,16.924713136666668,-145.2669271,11.424937566666665,-36.450917563333334
3337,9.269073666666639,1.0524980626666667,26.013676959999998,-28.751457233333337,-3.804390430666667,-1.4742173950000002,6.799426158333333,-146.30888366666667,10.520955523666666,-34.46704483
3338,9.27185133333334,-0.3371955179999997,26.052622476666667,-29.078153,-1.9315265913333333,0.7554801703333333,13.107532503333333,-149.9263153,3.804230053333334,-36.45746866666667
3339,9.274629000000004,-1.7285388309999998,26.058484396666667,-29.406885799999998,-3.6517025633333335,0.2520876726666666,3.583487987333333,-150.02388,0.8601250646666667,-35.76113128666666
3340,9.27740666666667,-3.1625721453333333,26.017378490000002,-29.7403819,-2.2017654976666665,-0.7674936849999999,14.49444135,-154.80281066666666,-4.012177785333334,-37.479170483333334
3341,9.280184333333333,-4.577714085333333,25.93414116,-30.054290766666668,-3.2803417046666667,1.2507648816666668,6.470843156333333,-153.6825256333333,-8.279207469333333,-34.865144093333335
3342,9.282962,-6.014350334666666,25.8362662,-30.374527,-2.7474623123333335,0.9576864239999999,14.604929606666667,-155.88586936666667,-9.153257926333334,-36.84031423
3343,9.285739666666661,-7.419381699666666,25.65304374666667,-30.6696701,-3.1085886956666666,0.3119233346666666,5.0042399563333335,-153.49394733333332,-18.78728866666667,-34.64236577333333
3344,9.288517333333326,-8.842458566,25.472185136666667,-30.964635200000004,-3.5300743180000005,2.122687071666667,15.864817620000002,-155.7591858,-17.693419455666668,-36.01514308
3345,9.291294999999991,-10.228945413,25.194442116666668,-31.222343433333332,-2.7379252113333337,0.25183717433333325,9.469334919333333,-153.2669932,-28.99856821666667,-33.847678503333334
3346,9.294072666666656,-11.566767056666668,24.941882449999998,-31.4735972,-3.887272089666667,1.9814736046666666,11.968393323333332,-148.40719096666666,-25.513680137333335,-32.55340957666667
3347,9.29685033333332,-12.860690435,24.571564353333333,-31.676638300000004,-2.1411395073333335,2.670674602,9.467873573,-145.1141154,-39.52382532666667,-31.87490590666667
3348,9.299627999999986,-14.120879173333334,24.260635373333333,-31.875907866666665,-4.269425352333333,0.535662522,9.975413323666666,-141.94340513333336,-32.18799782,-29.54110527
3349,9.302405666666647,-15.295182543333333,23.826726276666665,-32.01354216666667,-2.3249205846666667,3.0331892170000003,14.052844366666667,-134.093071,-47.30534744,-28.686927163333333
3350,9.305183333333312,-16.43946171,23.439427693333332,-32.14459993333333,-3.81549712,3.226627270333333,8.480086167333333,-131.64656066666666,-41.762016296666665,-26.183598203333332
3351,9.307960999999978,-17.495809240000003,23.029513043333335,-32.24939726666666,-3.287933389333333,1.0664923190000002,10.778276125333335,-121.80712129999999,-44.354211170000006,-26.166841509999998
3352,9.310738666666643,-18.471432366666665,22.563631696666665,-32.299896233333335,-4.248406529333334,3.087458133666667,11.291662692000001,-115.26247914999999,-52.48347855,-22.096834816666668
3353,9.313516333333306,-19.43413289333333,22.145207090000003,-32.36057026666666,-1.9799006283333334,2.8220469950000004,12.23704497,-112.81474049333333,-45.906200410000004,-23.360868453333335
3354,9.31629399999997,-20.274892806666667,21.693681716666664,-32.37723033333334,-4.965396245666667,1.7041480936666666,7.999313990333334,-100.73269398666666,-51.35286331333333,-19.575389226666665
3355,9.319071666666673,-21.055630366666666,21.270407356666666,-32.38843026666667,-3.0085441073333334,3.3936183453333335,9.022697765666667,-93.30954234333332,-47.64042536333333,-19.56611061
3356,9.321849333333338,-21.795732496666663,20.865371703333334,-32.391652400000005,-3.7967443863333337,2.5858052573333334,14.866771063333331,-89.00789895333332,-45.77838261666667,-18.33210627
3357,9.324627000000003,-22.44180679,20.47924932,-32.36797333333333,-4.5709403753333335,2.6361312866666666,7.3704774383333325,-78.76567967666666,-44.47921371333333,-15.438094776666668
3358,9.327404666666666,-23.02179464,20.11738459333333,-32.368693,-5.051351308666667,3.1328754026666665,11.767303783333332,-69.92595164,-40.65047582,-17.018319766666668
3359,9.330182333333331,-23.53389613,19.75671323,-32.329673766666666,-4.385202169333334,2.7735607623333336,9.832360744666667,-63.39492798,-42.03344981,-13.435904183333333
3360,9.332959999999995,-23.982798256666666,19.461612066666664,-32.327372266666664,-5.738983154333333,2.5794514813333334,11.257342655333332,-54.3267231,-33.125464756666666,-14.261560440000002
3361,9.33573766666666,-24.352729796666665,19.164568579999997,-32.31072743333334,-3.6983215013333335,2.804360469,12.58571688,-45.46478335333333,-33.83930969333334,-13.150152206666668
3362,9.338515333333323,-24.66928482333334,18.90534274,-32.29391986666666,-5.103557745333333,1.6239366333333336,8.938478787,-39.06368955,-29.68548393333333,-11.477591833333333
3363,9.341292999999988,-24.93788592,18.667642596666667,-32.30641936666667,-4.237536907,3.217770894333333,12.140413127,-32.21590805,-25.840580619999997,-13.585941313333334
3364,9.344070666666653,-25.158930459999997,18.46597862333333,-32.296134933333335,-4.453066985,1.0272115456666666,7.4574906033333335,-27.354937870000004,-22.990541776666664,-9.474613191
3365,9.346848333333318,-25.317459106666664,18.283128103333333,-32.3193461,-3.1649364633333334,1.880115708,11.993860563333334,-18.59902763166667,-19.292223612333334,-12.082327526666667
3366,9.349625999999981,-25.462460836666665,18.140426633333334,-32.349187199999996,-4.381903887,1.4657925766666668,8.743049941,-16.737911541,-14.574453673333332,-10.726620037999998
3367,9.352403666666646,-25.53063838,17.994365059999996,-32.3710963,-4.540079116666667,1.5912101466666666,9.327931879666666,-7.800709964666666,-15.32217407,-10.124838195333334
3368,9.355181333333311,-25.601028443333334,17.910424550000002,-32.44029999999999,-4.002214114,1.8733513750000002,7.660698175666667,-6.336630940333333,-6.2579564266666665,-11.797982849999999
3369,9.357958999999974,-25.642679213333334,17.792551673333335,-32.462041199999994,-4.366088469666667,0.24701574433333331,10.561033566666667,-4.657754062333333,-12.258099871666667,-8.679585774666664
3370,9.360736666666641,-25.65120697,17.72292772666667,-32.5349477,-3.6248114903333337,2.0290559133333335,12.238925616666668,1.1881039936666669,-4.502120496333333,-11.474397026666667
3371,9.363514333333304,-25.655866623333335,17.66350047,-32.58703106666667,-4.333994944666666,1.1789352796666666,10.541710536666665,0.8655478753333335,-4.415667722666667,-8.811276117666667
3372,9.366292000000007,-25.63094203,17.575245536666667,-32.6374944,-2.7927487293333333,0.5237320689999999,9.068441232666666,4.385849078333333,-7.631057579999999,-10.118900617333333
3373,9.36906966666667,-25.609828953333334,17.557484943333332,-32.71885173333334,-4.633812427666666,0.9674144086666666,11.375118256333332,5.009735624,1.5379431250000002,-9.651022275999999
3374,9.371847333333335,-25.59617424,17.50603231,-32.774945566666666,-4.584171851333333,0.350724126,9.833155156,3.195696095666667,-3.3779630676666663,-8.804214954
3375,9.374625,-25.564045590000003,17.464647926666665,-32.83300276666666,-2.096727291666667,0.030664026666666677,11.983841580333333,5.532650391333334,-2.1856373286666666,-8.456716058666666
3376,9.377402666666663,-25.549019496666663,17.45694669,-32.908559133333334,-4.385209083666666,0.4148451983333333,11.288689614,4.069402019000001,2.335369269333333,-8.57892879
3377,9.380180333333328,-25.548472723333333,17.4255778,-32.9565226,-3.798010925333333,-0.696212749,8.704171339333334,1.3784687523333332,-1.5877753096666665,-6.910358588000001
3378,9.382957999999991,-25.53085009,17.385759356666668,-33.008183800000005,-2.589623784,-0.34110712,9.570424715,3.522704442333333,-2.3376363466666668,-7.753459136333333
3379,9.385735666666656,-25.55464299333333,17.374768576666668,-33.06662240000001,-4.002776861,1.45742023,12.3106308,-1.1765558036666666,1.1390265623333333,-6.958162466666667
3380,9.388513333333321,-25.582594553333337,17.32207171,-33.08828226666666,-2.9619785149999998,-1.1484746536666668,9.708526451,-3.021908442333334,-5.201794306666667,-5.333852966666666
3381,9.391290999999987,-25.59146499666667,17.297618233333335,-33.14265186666666,-3.154061953333333,0.1460359693333333,7.7555403709999995,0.4615510306666666,-0.526722764,-7.226642848666667
3382,9.39406866666665,-25.616154353333332,17.23997116,-33.15087893333334,-3.328160206333333,1.2678080796666666,9.488533653666666,-3.1806053320000003,-6.413365205333334,-4.178386688333333
3383,9.396846333333315,-25.674060819999998,17.1658535,-33.17592876666667,-3.394747893,-0.7722652553333335,11.285549797000002,-6.448610585,-7.3536221196666665,-6.763999064666667
3384,9.39962399999998,-25.713374453333333,17.150074643333333,-33.20063016666666,-2.960519552333333,0.7408756763333333,8.914595287000001,-4.354693174333334,-1.0619619286666666,-3.7199510729999994
3385,9.402401666666643,-25.778092703333332,17.04133733,-33.2121989,-3.755569537333333,0.49446534633333333,10.910886446333334,-7.832545123,-11.754631997666666,-7.205448468666667
3386,9.405179333333308,-25.848192216666664,16.967765173333333,-33.204887400000004,-3.4414569536666666,-0.5331627976666666,11.678531646666668,-9.122745038333333,-8.900268236333334,-3.4150735536666663
3387,9.407956999999973,-25.928740180000002,16.924915313333333,-33.241783133333335,-3.4355517229999997,0.34595098099999994,9.438071409333334,-8.831443706,-3.365493059,-6.3779064813333335
3388,9.410734666666636,-25.996986386666663,16.797766686666666,-33.2226664,-3.6850474673333333,-0.37492742166666665,9.312954265666667,-9.40280517,-15.247394243333332,-5.058876911666666
3389,9.413512333333339,-26.072758359999998,16.712433496666666,-33.2241389,-2.975564479666667,0.49801103300000005,12.199863118666668,-9.450463294666667,-9.716193837333334,-4.9824088416666665
3390,9.416290000000004,-26.178374610000002,16.649068196666665,-33.23781333333334,-3.7791989643333337,-0.29174869266666664,9.091779709,-12.724339486666665,-6.713983614999999,-5.100405534
3391,9.419067666666669,-26.243275323333336,16.53279145666667,-33.224502533333336,-3.4813654819999997,-0.18376037599999998,8.841841378333333,-8.764967281666665,-13.771860123333335,-5.140586217333333
3392,9.421845333333334,-26.318090440000002,16.451987583333334,-33.21364596666666,-3.692082087333333,0.6869131843333331,11.790122032666666,-9.787776945666666,-9.839040598333332,-3.501069466
3393,9.424622999999997,-26.432224276666663,16.37558110333333,-33.21831766666667,-3.673758308,-0.16310325266666667,9.581525326666666,-14.005299566666666,-8.564424355666667,-4.881617466333332
3394,9.427400666666662,-26.481982546666668,16.29731655333333,-33.19718933333333,-3.3930181659999996,-0.4409073786666667,7.939236958666666,-7.195402463333334,-10.04499499,-2.4043103853333334
3395,9.430178333333325,-26.558050793333337,16.22129217666667,-33.18823749999999,-4.360299746,1.3127466636666667,9.551655133666666,-9.877896309666667,-9.212694964,-3.502691547
3396,9.43295599999999,-26.644108456666668,16.14584605,-33.169069933333326,-3.240414858,-0.5644387403333333,11.473384541333331,-11.503445625,-9.662635168,-2.4294125833333333
3397,9.435733666666655,-26.701013563333333,16.097803433333336,-33.15820313333333,-3.587434570333334,0.7068613966666666,8.180138270333334,-7.712703546,-6.298908392666667,-1.8329335723333333
3398,9.43851133333332,-26.771849313333334,16.04434236,-33.146458933333335,-4.470975875666666,-0.18058741066666664,7.929774761666667,-9.383353550333334,-6.920305370666668,-2.0272518096666667
3399,9.441288999999983,-26.82245636,15.981353443333333,-33.126429266666655,-3.298170407666667,0.627903978,12.15146891,-7.254946867666667,-8.382237912333332,-1.679341813
3400,9.444066666666648,-26.88784726333333,15.965706826666667,-33.123522400000006,-3.9964361189999997,0.5090072403333333,10.655511537,-8.450773557333333,-2.3879427713333334,-0.9467533426666667
3401,9.446844333333312,-26.94404348,15.92830817,-33.11780546666666,-3.8993726573333336,-0.6774892456666667,7.608400503666668,-7.452061175333333,-4.900772094666666,-1.7645305793333332
3402,9.449621999999977,-26.964009603333334,15.898058253333332,-33.11112213333334,-3.834631602,1.4931447703333334,10.175502619333333,-3.181915641,-4.164926767333333,-1.332444012
3403,9.452399666666642,-27.024204893333334,15.895629246666667,-33.10708110000001,-3.8451048536666668,-0.4797036893333333,12.592693966666666,-7.856454372333334,-1.0729591299999999,-0.0399410526666667
3404,9.455177333333307,-27.07224718666667,15.872236569999998,-33.11351776666667,-3.3811199666666667,0.5559007313333334,9.253647804666667,-6.0858184893333345,-2.71515584,-2.358400861333333
3405,9.45795499999997,-27.078324633333335,15.876011213333333,-33.11316936666667,-4.1652556259999995,-0.24948977900000005,9.197489102666667,-1.2810617883333333,-0.21924099500000013,-0.08141483866666666
3406,9.460732666666672,-27.12298774333333,15.87845993,-33.12141926666667,-3.673556566,0.3831806976666667,11.021546044666666,-5.623336315,0.14310228833333336,-1.1482264003333336
3407,9.463510333333337,-27.163003923333335,15.86452007,-33.12600200000001,-2.7514133453333334,-0.13306389266666666,10.937766077333334,-5.181840897,-1.8584281206666666,-1.5369736750000003
3408,9.466288,-27.173966726666663,15.893433253333333,-33.14275106666667,-4.653643290333334,0.14686318266666668,10.978569666666667,-1.3108939330000002,3.4228602746666663,-0.5709325866666667
3409,9.469065666666667,-27.205942790000005,15.902230263333331,-33.1510442,-3.364040057,-0.33783318599999995,7.940184594000001,-4.092518965666667,0.7686022123333333,-0.6854285496666667
3410,9.47184333333333,-27.22654851333333,15.886178019999997,-33.1594696,-2.482118726,0.59934627,12.051148413666667,-2.7404369909999997,-1.8077973126666667,-2.199737827
3411,9.474620999999994,-27.252511979999998,15.929984409999998,-33.16902666666667,-4.491834243333334,-0.15441899733333334,11.326227189333332,-3.303019881333333,4.572798411,1.1269111036666668
3412,9.477398666666659,-27.283827463333335,15.935729660000002,-33.1894048,-3.5963753859999996,-0.16306175766666667,7.054060618333334,-3.643719077333333,1.124528726,-2.1922839086666666
3413,9.480176333333324,-27.282359443333334,15.938842453333335,-33.18302406666667,-2.8009212016666667,0.22572356500000001,11.419942856666665,-0.5656477560000001,-0.602831046,0.4992341796666668
3414,9.482953999999987,-27.32253138333333,15.96426964,-33.188863133333335,-4.004572948,0.6000252663333333,11.771861710000001,-5.138646602666667,2.4729990956666668,0.35223412533333337
3415,9.485731666666654,-27.352772393333336,15.979085919999998,-33.2000402,-3.943848928,-1.0725513896666665,7.188055515333333,-3.7819676399999995,1.5772435666666664,-0.6649455376666666
3416,9.488509333333317,-27.34372774666667,15.99367555,-33.19314830000001,-3.106733242666667,0.8050210576666667,10.489591597333334,0.29279639333333335,0.6499740083333333,1.0338931186666667
3417,9.49128699999998,-27.38682175,15.994508106666666,-33.18585713333333,-3.918250004666667,0.21315955099999997,11.131542207666667,-5.882996718,-0.8893688123333335,0.45802946866666666
3418,9.494064666666645,-27.41180738,16.02288087333333,-33.19191233333334,-3.943265676333333,-0.8858246196666667,9.333064874333333,-3.36917305,2.796408693,0.4852745436666666
3419,9.49684233333331,-27.411717730000003,16.035939536666664,-33.18544516666666,-3.688668966333333,0.5567003936666667,9.461019516666665,-0.7369471390000001,0.4351474443333334,1.0869487076666666
3420,9.499619999999974,-27.440709433333335,16.02472686666667,-33.1656723,-3.8448827266666665,-0.2453610896666667,10.312155724333333,-4.658712705,-2.7860771816666663,0.9259204166666667
3421,9.50239766666664,-27.463207246666666,16.057420093333334,-33.17055256666667,-3.5871694883333336,-0.37825369799999997,11.550559044666668,-3.066139221333333,3.131792764,1.0100972713333334
3422,9.505175333333304,-27.475638073333332,16.07147948,-33.162762966666676,-4.731014887333333,0.18863051433333333,8.430430414,-2.3139045436666668,0.5488704443333333,1.0654881893333332
3423,9.507953000000006,-27.494769416666667,16.048768996666666,-33.134435,-3.471927007,-0.49289302033333343,11.343528110000001,-3.7524047293333336,-4.542689244,1.350348383
3424,9.510730666666669,-27.52201271,16.097235363333333,-33.14288586666667,-3.8213586806666666,-0.014535493999999982,10.173010348333333,-3.5659585000000003,5.062039137,1.3411231193333333
3425,9.513508333333332,-27.552203496666664,16.10451094,-33.140942900000006,-5.043997446666666,-0.39526063200000006,9.295379003666667,-4.219693879666666,0.08844633899999987,0.23015669999999996
3426,9.516286,-27.56922086,16.085865973333334,-33.111612933333326,-2.8453431926666664,-0.5615384579999999,11.707624594666667,-3.623538971,-4.144746144666667,1.5821828049999997
3427,9.519063666666662,-27.60806592333334,16.146429060000003,-33.1441574,-3.992884238333333,0.590731601,9.11085558,-4.18508029,7.564268271,-0.299170037
3428,9.52184133333333,-27.628998436666667,16.146766346666666,-33.135373433333335,-5.080139160333334,-1.018036584,8.292332649333334,-3.363059679666667,-1.0211285553333334,0.5489173483333333
3429,9.52461899999999,-27.638447443333334,16.14360396,-33.1225815,-2.301000158,0.6420902313333333,12.453592939000002,-2.0815706053333334,-1.645825694,0.853351112
3430,9.527396666666656,-27.684352876666665,16.21185557,-33.15856936666666,-4.182963450666667,-0.3199679653333333,8.725917498333333,-4.8729847269999995,8.655972957666666,-0.3956759423333333
3431,9.530174333333319,-27.680575686666668,16.208429336666665,-33.14935046666667,-4.729785283333333,-0.5271493943333333,8.569477398333332,-0.387013982,-1.449603518,0.39763968200000005
3432,9.532951999999986,-27.676184336666665,16.223882993333334,-33.145693433333335,-2.1899266243333333,1.181386441,12.096193,-0.14425497266666665,0.8974671763333332,0.7566316723333335
3433,9.535729666666649,-27.713497163333333,16.28579553,-33.180325833333335,-4.429990053333333,-1.5796476603333334,8.342809995,-3.869700273,7.798646768,-0.34425962066666665
3434,9.538507333333314,-27.68093045666667,16.27797222,-33.1650136,-4.033568064,0.266939876,10.257431986666667,2.8191965423333336,-2.1718564626666668,0.5847857893333334
3435,9.541284999999977,-27.675136563333336,16.314194043333334,-33.174008666666666,-3.1582365033333333,0.524040833,10.398750623666666,0.49344537633333335,3.7260003886666664,0.782100538
3436,9.544062666666642,-27.683312733333334,16.358068146666668,-33.189758266666665,-3.9518959519999997,-1.361490607333333,8.051536242,-1.0271948776666668,4.976256688333333,0.321911176
3437,9.546840333333307,-27.64159838,16.35600726,-33.186442066666665,-3.9469123679999996,0.5215703376666666,11.849570590666668,4.362206379333333,-0.991219878,-0.132280439
3438,9.549617999999972,-27.64519501,16.404928526666666,-33.19436393333333,-3.670622746,-0.325489372,9.326199213666667,-0.707986027,5.105224927,1.3819307486666668
3439,9.552395666666635,-27.622226716666663,16.424019496666666,-33.207201633333334,-3.4382630189999994,-0.890284419,8.864992937333334,2.653190454,2.097054402,-0.5546634196666667
3440,9.555173333333338,-27.581549326666664,16.444362003333335,-33.20423890000001,-4.089278062333333,0.4636966536666667,11.326427616333334,4.198796351666666,1.4816853996666666,0.9043148753333333
3441,9.557951000000003,-27.587242763333332,16.486217183333334,-33.21801756666667,-4.060447693,-0.9512162206666667,8.401609737666666,-0.7386376903333334,4.5645937126666665,0.628586173
3442,9.560728666666668,-27.533540086666665,16.49559943,-33.215146366666666,-2.8611250716666667,-0.24348489233333334,10.374254226666666,5.786315599999999,0.3276956873333333,0.279566586
3443,9.563506333333331,-27.517191566666664,16.523328783333334,-33.222638466666666,-4.299176216,0.07226167033333333,9.602816104333334,1.689749777,2.7607278026666666,0.4049482246666667
3444,9.566283999999996,-27.504869463333332,16.553167339999998,-33.233047500000005,-4.001253048333333,-1.384087284666667,9.886445522333334,1.2817362943333335,3.2119395733333334,0.04561467933333333
3445,9.569061666666661,-27.458312356666664,16.563984233333333,-33.22509766666666,-3.2230979603333334,0.5208559906666667,10.77275435,4.814776420666667,0.14806742466666659,1.0386999446666667
3446,9.571839333333324,-27.454032896666664,16.59183089,-33.23665363333334,-3.5092472236666663,-0.503268641,7.707340558333333,0.3288397193333334,3.0705659389999997,-0.21344331866666666
3447,9.57461699999999,-27.416475296666665,16.610693293333334,-33.242309600000006,-4.786565780666666,-1.326447725333333,10.623890558,4.183564742666667,1.7217804293333334,0.10456584900000003
3448,9.577394666666654,-27.398043316666662,16.627358756666666,-33.239585899999994,-3.049759904666667,0.4893811643333333,10.873069604666666,1.5131481686666666,1.027288794666667,0.8065537909999999
3449,9.580172333333318,-27.39375241666666,16.655919393333335,-33.2573242,-3.84718434,-1.1679077943333331,9.035936672666667,0.58407709,3.394236246666667,-0.5967861216666667
3450,9.582949999999983,-27.352883656666666,16.675086343333334,-33.26080066666666,-4.5132127603333325,-0.33420959133333333,9.639945509,4.448167880333333,1.6839736303333332,0.19574824
3451,9.585727666666648,-27.356418610000002,16.70287895333333,-33.270581533333335,-3.1918673513333338,-0.48903560166666665,9.489314079333333,-0.6012770933333332,2.8926925459999997,0.16160448400000002
3452,9.58850533333331,-27.32849121,16.729264580000002,-33.27857206666667,-3.734933932666667,-0.7414799233333333,10.940308891,3.047103643333333,2.7030274866666666,0.11291620133333335
3453,9.591282999999976,-27.30377261,16.75010109,-33.28756713333333,-4.343536377,0.21793144266666664,10.192939123,2.7420209273333334,2.0864076616666667,-0.09869164733333334
3454,9.59406066666664,-27.303431829999997,16.793944676666666,-33.30522916666666,-3.2187746366666663,-1.2061705386666666,8.020603815666666,0.07697928066666666,5.084921280666667,0.06017210333333334
3455,9.596838333333306,-27.254644396666666,16.814587276666668,-33.305165599999995,-4.3326963586666665,-0.42373527599999994,11.69933955,5.360496203,1.6196522763333334,0.7726577173333334
3456,9.599616000000006,-27.250235876666665,16.845326106666665,-33.32344056666667,-3.2499574026666664,0.0030017396666666696,8.934594472,0.5500015366666666,3.6940042969999998,-0.7005323866666666
3457,9.60239366666667,-27.226456326666664,16.88742256,-33.342330933333336,-4.371022065666667,-0.9849982809999999,8.945282139666666,3.004993677,4.910095214666666,0.0034579633333333692
3458,9.605171333333336,-27.182263690000003,16.90613429,-33.33600363333333,-3.410168012,-0.06541735933333333,11.362350782,4.503759702333333,1.0993459323333334,1.1981016046666666
3459,9.607949,-27.187534333333335,16.94960658,-33.36922203333334,-3.111772457666667,-0.8785721759999999,8.431680202333334,-0.004170852666666669,5.826786756333334,-1.4408095676666666
3460,9.610726666666666,-27.139821373333334,16.982104619999998,-33.36980436666666,-4.777307510333333,-0.3352811113333334,10.817759198,5.167364517666667,2.9527320859999997,1.2223880886666667
3461,9.61350433333333,-27.126022976666665,17.012510933333335,-33.3834991,-2.7775712013333336,-0.48684563866666664,9.196548142666666,1.6356866456666665,3.380054712333333,-0.10653394433333337
3462,9.616281999999993,-27.09801292666667,17.06358973,-33.401606266666676,-3.1520222820000003,-1.023671945,8.494289397,3.4069583416666664,5.875957489,0.41319592799999993
3463,9.619059666666658,-27.0528094,17.091807683333332,-33.4014867,-4.571804603,-0.016434839666666683,10.956434887,4.828172365666667,2.421271085666667,1.138343493
3464,9.621837333333323,-27.049748740000002,17.14762815,-33.42021943333334,-2.8693805933333336,-0.9670148190000001,7.707675139999999,0.506636828,6.350162029333333,0.7737335363333333
3465,9.624614999999986,-26.995827356666666,17.207415263333335,-33.426050800000006,-3.8810252349999996,-0.5815894703333334,9.960101605666665,6.188852151333333,6.147322813666666,2.2134712933333334
3466,9.627392666666653,-26.97373453666667,17.246012366666665,-33.42498273333333,-3.4173622926666667,-0.460814794,9.941610971000001,1.9795579313333336,3.4703831276666666,1.8057951926666667
3467,9.630170333333316,-26.9533933,17.339087806666665,-33.44664003333333,-4.855721632666667,-1.019679268,8.301539658000001,2.7170983949999994,10.512886048333334,2.445562452
3468,9.63294799999998,-26.90175437666667,17.425362906666667,-33.44888556666667,-3.8880666099999996,0.3453470170000001,9.689240297666666,5.689050356333333,8.805423418,3.923443476333334
3469,9.635725666666644,-26.889897663333333,17.497279486666667,-33.457026166666665,-3.476197481333333,-1.5161326326666666,9.035354456999999,1.185401226,7.533317884,2.7011494236666667
3470,9.63850333333331,-26.847105026666668,17.635816576666667,-33.48692066666667,-5.348735809666667,-0.6888969939999999,8.873355229666666,5.6469925246666675,15.848890303333333,3.8963019849999996
3471,9.641280999999973,-26.81375757666667,17.73995654,-33.49759673333333,-4.694799582333333,0.09902203233333333,10.450843810333332,3.9089974560000003,11.155273278666668,4.102555712
3472,9.64405866666664,-26.779565173333335,17.875847496666665,-33.52223203333333,-2.517671625,-1.132031421,9.585251810333334,4.3675355116666665,15.221886949999998,4.413914363
3473,9.64683633333334,-26.74192047,18.030481339999998,-33.564910866666665,-6.7280570666666675,-0.34056587,8.944421133666667,5.592366377333334,18.18057251,3.6239971323333333
3474,9.649614000000005,-26.689114253333333,18.155731836666664,-33.576108299999994,-3.3579156396666665,-0.744259616,10.455669085666667,6.128301779666667,13.397717794000002,5.194457213
3475,9.652391666666668,-26.635506313333334,18.339880626666666,-33.62890626666667,-3.716828187333333,-0.22139680633333333,8.924853484333333,7.933364232333333,21.916592280000003,4.040860971
3476,9.655169333333333,-26.57178688,18.475460053333332,-33.65632373333333,-4.723259449,-0.22659684233333333,8.751139005333334,8.125358741,15.420174916666667,3.9310519693333332
3477,9.657946999999998,-26.49338023,18.650348663333332,-33.69561513333333,-3.5875348246666667,-0.544846505,12.663773856666667,10.428841271,20.234735490000002,4.885806878666667
3478,9.660724666666662,-26.417205810000002,18.822131473333332,-33.7433141,-3.726843516,-0.3950547873333334,5.858110109999999,10.359502793999999,20.263550443333333,3.9377380213333333
3479,9.663502333333327,-26.299770356666667,18.98873774,-33.77056376666666,-3.668642123666667,-0.2501348156666667,10.620960553666668,14.668435413333333,18.76300811666667,5.600794712666667
3480,9.666279999999992,-26.21020699,19.1771431,-33.823323566666666,-3.0634950800000005,-1.126334011333333,9.375205359,12.204139706666666,22.315987269999997,4.233873208333334
