,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3481,9.669057666666657,-26.074445086666667,19.361932756666665,-33.84971366666666,-4.529652754333334,-0.1230009646666667,8.919977028333333,16.79939778666667,20.723058063333333,6.504449606333334
3482,9.67183533333332,-25.92981148,19.564671836666665,-33.87676243333333,-2.812106013333333,0.2984508076666667,8.979900360666667,17.910008113333333,22.61685117,7.541784922000001
3483,9.674612999999985,-25.77028719666667,19.78612963666667,-33.916186,-4.60436519,-1.037110716,6.639680385333333,20.307537396666664,25.40107663666667,6.958901723
3484,9.677390666666648,-25.56153551666667,19.99834569,-33.9066391,-3.664754689,0.630532344,14.688429516,24.058222453333332,21.909330370000003,11.594534875333332
3485,9.680168333333313,-25.366654076666666,20.24634234,-33.9294103,-3.911094149,0.5008202296666666,6.053055723333333,23.911703746666664,27.53294372666667,9.840314072
3486,9.682945999999976,-25.073787053333334,20.511556623333334,-33.91407013333333,-4.7241605123333335,-0.44001718866666667,8.357426007333332,33.89257621666667,27.50095303666667,14.73218441
3487,9.685723666666643,-24.769692736666666,20.750581103333335,-33.8905843,-3.9768448673333334,0.6209924813333333,11.296670753333336,35.035175323333334,24.462592446666665,13.787446498333333
3488,9.688501333333306,-24.451541266666666,21.05005264,-33.87375386666667,-3.7530811330000002,0.07863181833333333,11.164321584000001,36.58477846666667,30.985330583333333,17.148057939999998
3489,9.691278999999971,-24.027180353333335,21.304271696666664,-33.82392120000001,-3.9238259593333336,0.14193593466666665,5.587406794333333,48.386722563333336,25.04993057333333,17.006218593333333
3490,9.694056666666674,-23.563588460000002,21.60758527333333,-33.771753933333336,-4.161740859666666,1.1471081773333334,11.055569570666668,52.38954671333334,30.093637466666667,20.343081793333337
3491,9.696834333333337,-23.093928019999996,21.898305256666664,-33.71254223333333,-2.9391700430000003,-0.03755753233333333,9.377635320000001,53.34912236666667,28.890854520000005,19.29236285
3492,9.699612000000004,-22.53807513,22.18928209666667,-33.652475966666664,-5.13457648,0.5675032736666666,6.209249179,63.02820841333334,28.745878856666668,20.072200776666666
3493,9.702389666666667,-21.919959386666665,22.49136416,-33.56028493333333,-3.381906748,0.579349975,13.273433368,69.52096048666667,29.127310436666665,22.393494289999996
3494,9.70516733333333,-21.305555343333335,22.77230835,-33.499422733333326,-4.032676299666666,-0.04137611366666666,3.402397871333333,70.01577631666667,28.05972417,19.210119883333334
3495,9.707944999999995,-20.595530829999998,23.075293223333333,-33.39163713333333,-4.251999576666667,-0.15355256933333336,12.337290130666666,79.82358042333334,29.101123813333334,23.34065819
3496,9.71072266666666,-19.867766059999997,23.329189936666666,-33.297892233333336,-3.0143953856666665,1.0211190183333334,11.090281169,81.86524454666666,24.266699473333333,20.808019956666666
3497,9.713500333333323,-19.088648476666666,23.64483706333333,-33.17212933333334,-2.6003738123333333,-0.9835461676666665,3.445839246333333,87.14278156,30.5250384,25.003363930000003
3498,9.716277999999988,-18.250022886666667,23.91415087333333,-33.072636933333335,-3.443449119666667,0.8963137643333333,13.915980336666665,94.78095245666667,26.42133395,21.093342463333332
3499,9.719055666666653,-17.387263933333333,24.19327863,-32.9086202,-1.7634687423333333,-0.22388923166666666,2.851683537333333,95.08863576666666,25.85805892666667,26.88844235666667
3500,9.721833333333317,-16.454415956666665,24.48518816666667,-32.77986653333333,-4.875466585333334,0.7502944073333334,8.987768968,104.64978283666669,28.782854716666662,24.09153493333333
3501,9.724610999999982,-15.461469970000001,24.73173395666667,-32.57659660000001,-2.2886914016666666,-0.00015912966666666492,11.137358348,108.62380726666667,21.793512346666663,28.864852266666663
3502,9.727388666666647,-14.454045296666665,25.002874376666668,-32.40970106666666,-3.9542155413333333,-0.43610147633333335,6.916611512666666,111.45690662666668,26.13829549,26.770664850000003
3503,9.73016633333331,-13.36177921,25.227474213333334,-32.17596946666668,-4.562020619666668,0.9127237003333334,13.215190569999999,118.79527026666666,19.510465623333335,30.533827466666665
3504,9.732943999999975,-12.248169263666668,25.44455973333333,-31.954053233333337,-2.602059871,-0.6741818390000001,6.878467877666668,121.67029316666667,19.660596846666667,29.049142203333332
3505,9.73572166666664,-11.069114526,25.623394646666668,-31.689778666666665,-3.5993297896666667,-0.5082944236666667,11.388162293333332,127.37813826666665,14.616726719333334,32.15810839333333
3506,9.738499333333303,-9.866510071333334,25.77436129666667,-31.436154666666663,-4.350308338666667,0.7953665553333334,12.425187746666667,130.6363398,12.412083623333332,29.842482250000003
3507,9.741277000000006,-8.609320958333333,25.942618686666666,-31.139406833333336,-2.1337157689999997,-2.04560258,8.257550637666666,134.94231926666666,14.192492323666668,34.84445063333333
3508,9.74405466666667,-7.311605930333333,26.01300812,-30.865910866666667,-3.975324472,1.4248125653333334,7.840940634,140.80833946666667,3.767867328,30.206309
3509,9.746832333333336,-5.999772310333334,26.138730366666667,-30.549911499999997,-3.794361114333334,-1.4403583606666668,12.992477734333335,140.24622090000003,10.492894171666666,35.15353139333334
3510,9.74961,-4.669008850666667,26.187710446666667,-30.25328066666667,-3.780749281333333,-1.155469378,9.154625734333335,143.47614543333336,2.3523128046666666,32.45355669666667
3511,9.752387666666664,-3.294690867,26.25098991333333,-29.937314333333333,-2.9780847626666667,0.7847963373333333,8.700015703666667,147.58149720000003,4.612491447333333,33.88608487333334
3512,9.755165333333329,-1.9149204096666665,26.28645769666667,-29.619338999999997,-5.631550312000001,-2.379498958333333,14.194207509,148.22387693333334,2.090865135,34.16132863333333
3513,9.757942999999992,-0.5354500213333333,26.291018166666664,-29.297910033333334,-2.5668327413333336,-0.6999470193333334,7.9010817200000005,147.96004233333335,-0.7307374006666668,34.403759003333334
3514,9.760720666666657,0.8556289473333334,26.311065673333335,-28.98137663333333,-4.7061114313333325,-0.6511669156666667,13.516739846666667,149.53386433333333,1.764258345,33.54061063333334
3515,9.763498333333322,2.248099247666667,26.27220853,-28.670667000000005,-3.1785034736666664,-2.5895323756666664,7.236246585666666,150.0764262,-4.3259792930000005,33.42061869333333
3516,9.766275999999987,3.62015,26.263806026666668,-28.36174263333334,-4.180176019666667,-1.062126875,11.113572278666666,147.6986084,-0.035315355000000125,32.93230629
3517,9.76905366666665,4.969252626333334,26.18412463,-28.055526733333338,-2.0271412779999998,-2.1153910556666666,14.291606903333332,145.07404076666668,-7.626479704666667,33.33328373999999
3518,9.771831333333315,6.297914425666666,26.112676623333332,-27.771303799999995,-4.1539555539999995,-2.285562038333333,5.9607842763333325,143.9017436,-6.359595617666667,31.146159490000002
3519,9.774608999999979,7.596097152000001,26.01913325,-27.49566143333333,-2.7622423173333335,-1.6021782556666668,15.409998896666666,140.7399673333333,-8.084952752,30.67672602333333
3520,9.777386666666644,8.835391203,25.885966619999994,-27.225906366666663,-3.7049110333333335,-3.4885334176666665,5.827438155666666,133.98083493333334,-12.528062026,30.876789093333333
3521,9.780164333333309,10.041969459666667,25.742212296666665,-26.98773703333333,-2.0252002276666667,-2.043373266666667,15.3407863,131.80463153333332,-13.359670797333335,28.112302146666668
3522,9.782941999999974,11.191891353333332,25.56756528,-26.74898276666667,-4.887012481666667,-2.7250726220000003,8.360823312333334,124.9876989,-16.745188713333334,28.976427076666663
3523,9.785719666666637,12.250734010666667,25.367489496666668,-26.56482443333333,-2.942418873333333,-3.7380930583333334,14.616932233333335,116.97333527666666,-19.995745975666665,24.36115519
3524,9.78849733333334,13.27636846,25.14119593,-26.368667599999995,-3.557172219,-2.58128349,11.819513323666667,112.46976976999998,-22.659350076666666,26.578667643333336
3525,9.791275000000004,14.198576610000002,24.911049523333332,-26.218671166666667,-4.579239368333334,-3.137803395666667,13.018716813333334,102.51801554333333,-23.497559233333334,22.24300257333333
3526,9.794052666666667,15.090450606666666,24.632022223333337,-26.05889383333333,-3.6398508946666666,-4.046572049333333,9.388739425333332,98.40135956,-28.761992136666663,25.000079476666667
3527,9.796830333333334,15.881083806666666,24.365880966666666,-25.95144906666667,-3.1015557050000004,-3.199444294333333,12.404457093333335,89.01428478000001,-28.17488543333333,19.559411046666664
3528,9.799607999999997,16.611433983333335,24.051239013333333,-25.829699233333333,-3.3441069923333333,-3.6500717796666664,12.500171502333332,81.08061219666666,-33.26818847333333,22.939063386666664
3529,9.80238566666666,17.257989566666666,23.76169586333333,-25.742332466666667,-3.530635992666667,-3.2201349733333338,9.716406820333333,72.85594431333334,-30.93899027333333,18.91943454666667
3530,9.805163333333326,17.862021763333335,23.452597936666667,-25.641387933333338,-3.161333481333333,-3.027926127,9.338973202666667,67.11708958999999,-32.731347400000004,21.38177140666667
3531,9.80794099999999,18.38021151,23.169271466666668,-25.573186233333335,-4.842951774333333,-3.4526846406666665,11.187887829,58.456427253333324,-30.53893216666667,17.39747810333333
3532,9.810718666666654,18.85255178,22.894280116666664,-25.47946166666667,-3.9003069796666665,-2.503001610666667,14.625819206666668,51.796090443333334,-28.641525903333335,19.89174525
3533,9.81349633333332,19.244104386666667,22.629035946666665,-25.430742866666673,-5.512322664,-2.31035467,11.83034738033333,44.27846781333333,-28.889996210000003,15.089546519999999
3534,9.816273999999984,19.59972445,22.37406031,-25.34418993333333,-2.7788592476666665,-3.7901833056666665,7.4398845033333325,38.12483088333334,-26.2536602,18.90566953
3535,9.819051666666647,19.87863922,22.16463724666667,-25.30916853333333,-5.207824905666667,-2.822608530666667,9.428980192666666,31.43299198,-22.92486635666667,11.78351911
3536,9.821829333333312,20.10809962,21.930545806666668,-25.22714743333333,-4.770638346666666,-3.075705846,16.566328050333336,23.295925298,-23.813552220000002,17.954466503333332
3537,9.824606999999977,20.28337542,21.780654906666665,-25.173421233333332,-3.9369681676666666,-2.119831959333333,8.933940411666667,18.256383341666666,-15.397251764333333,11.488296827333334
3538,9.82738466666664,20.476950963333334,21.632043203333335,-25.08692423333333,-6.126785437,-2.0731335483333333,7.938100496,18.830018043666666,-13.865106461333333,15.059884073333334
3539,9.830162333333307,20.58536466,21.474413553333335,-25.030189500000002,-2.7906906206666666,-3.052916049666667,10.350250564666668,10.133310794333333,-16.081806022333335,12.236673672
3540,9.83293999999997,20.651327769999998,21.369029363333336,-24.95327253333333,-4.2157914640000005,-1.8999158936666667,9.475856938333335,4.036916454666667,-9.329014779666666,12.287941298666667
3541,9.835717666666673,20.728866573333335,21.259409586666663,-24.8793462,-4.056031266666667,-2.109357635,8.875513078,5.671387750333333,-9.981120586333333,12.061112561333333
3542,9.838495333333336,20.788981753333335,21.173856736666668,-24.80892436666667,-4.409148454666666,-1.363058249,10.841860930666668,3.6804071666666665,-7.341638325333332,10.773746333333333
3543,9.841273000000001,20.814360296666667,21.142593386666665,-24.699320466666673,-4.320457697000001,-0.9628812473333332,12.091991106333333,-2.1319969893333335,0.2577389213333334,12.471261660333333
3544,9.844050666666666,20.839420316666665,21.098354336666667,-24.633463533333337,-4.1141689816666664,-1.1965025366666666,7.4854288890000005,-0.3201735816666667,-2.8519531883333333,8.614722093
3545,9.84682833333333,20.883916216666666,21.04773203666667,-24.532574966666672,-4.229828755,-1.853368004,8.596083482,0.5463349023333334,-2.2413277626666663,12.380203565333334
3546,9.849605999999994,20.877625146666666,21.008513133333334,-24.48058829999999,-1.4767017960000002,-1.374117712,10.018937272333334,-3.4082474313333333,-2.8622249763333336,6.918956597666667
3547,9.85238366666666,20.908043543333335,20.98087247333333,-24.3767446,-5.629169861333334,-0.7947892943333335,10.491795220999999,-1.2607967853333333,0.46541074433333335,11.721438726666667
3548,9.855161333333323,20.953210193333334,20.98775228,-24.30247496666667,-2.792260289333333,0.029584020333333332,8.477050145666666,1.874031812,3.165758212666667,7.1914841339999995
3549,9.857938999999988,20.990021386666665,20.96586736,-24.21754963333333,-5.202024380666667,-0.8099859056666666,11.408768336666666,0.30801120399999987,0.36572456333333325,9.482403596666666
3550,9.860716666666653,21.021466573333335,20.962885540000002,-24.135851533333334,-3.5425130923333334,-1.1812642616666666,10.113621873000001,-0.09897784399999991,2.3526849743333336,8.332102456333333
3551,9.863494333333316,21.063903173333333,20.947889963333335,-24.0796331,-3.3969599406666666,-1.507540027,7.430409589333333,2.251516977666667,-0.005899826666666626,6.202346166000001
3552,9.86627199999998,21.140640259999998,20.925709406666666,-24.02471923333333,-3.366863091666667,-0.6941551206666667,7.540299178000001,6.419401169,-0.8315746386666668,6.444059054
3553,9.869049666666646,21.199047726666667,20.88269742333333,-23.98069763333333,-2.703471621,0.047972946000000016,11.821016153666667,4.707124471666667,-3.6168458869999998,6.1620724996666665
3554,9.871827333333309,21.263502756666668,20.871228536666667,-23.941561366666672,-3.0588089623333334,-0.8263503313333334,8.921085992,5.603921175,-0.24172949766666685,4.395245174666667
3555,9.874604999999972,21.370272316666668,20.818525313333332,-23.909823066666664,-4.786278327333334,-0.4729777673333333,9.584656237666666,11.02967008,-5.182089010666666,5.2971609436666665
3556,9.877382666666639,21.4611187,20.7370828,-23.903088899999997,-2.1683806973333333,-0.6188735766666668,10.945443153,10.214660485,-9.386804421,4.028060992666666
3557,9.880160333333302,21.52996063333333,20.667048136666665,-23.905878700000006,-3.778313001333333,-1.511752437,11.632265567,7.937147935333333,-8.519107658666668,2.472042938
3558,9.882938000000005,21.626029333333335,20.587238946666666,-23.89720916666667,-3.4918967883333334,-1.1377610366666666,6.767834663333333,10.723635831333333,-9.083876448666667,4.227045377
3559,9.88571566666667,21.721654893333334,20.463516870000003,-23.932899466666665,-2.6297328473333335,-0.2886877159999999,9.899346669666668,12.553776103333334,-15.867087684333335,1.453373631
3560,9.888493333333333,21.81574503666667,20.354388556666667,-23.936497999999997,-3.2043459016666667,-0.9107276993333334,11.355136551000001,11.004164376666667,-12.869288762000002,4.243635217333334
3561,9.891271,21.923838296666663,20.24677149333333,-23.964210499999997,-3.9248562653333336,-0.731831759,10.927190783333332,13.756676673333333,-13.730503083333334,1.6258895846666663
3562,9.894048666666663,22.040300366666667,20.095020293333334,-23.99819946666666,-3.605811993,-0.505646368,8.087414741000002,14.964138349999999,-18.853295326666665,3.026062687
3563,9.896826333333328,22.14245669,19.963563920000002,-24.03034466666666,-3.438108285333333,-0.5803469666666666,10.270066581333333,13.177219074,-16.57253647,2.253767626666667
3564,9.899603999999991,22.242705026666666,19.826402026666667,-24.069150300000004,-3.145292083333333,-1.190142294,8.782162982666668,13.219705266666665,-17.422809599999997,1.9576076316666666
3565,9.902381666666656,22.367940903333334,19.689257936666667,-24.104805,-5.105615933666667,-1.0835176803333333,10.613187314666666,16.078195573333332,-17.349092483333333,2.202629148666667
3566,9.90515933333332,22.48668861333333,19.55637042,-24.148269666666675,-2.8507587510000003,-0.23538665066666667,10.594907123333334,15.61606375,-17.132500333333333,1.3578369716666667
3567,9.907936999999984,22.602179210000003,19.425389606666666,-24.1799978,-4.171852827333333,-0.9239695170000001,11.681503933333333,14.713159240000001,-16.49110857666667,2.4093525806666665
3568,9.91071466666665,22.711383183333336,19.31933911666667,-24.21861013333333,-3.979332764666667,-1.3166361850000001,9.517929075333335,14.281901678666665,-13.957517943333334,0.6534959723333335
3569,9.913492333333314,22.827953340000004,19.179026923333335,-24.254641200000005,-3.5350081126666666,-0.32701800266666664,9.487398465333333,15.0407238,-17.69289589,2.440845857
3570,9.916269999999978,22.92621549333333,19.04539044666667,-24.31186166666667,-3.480083862666666,-1.6134020886666667,11.007850328333333,13.66829586,-17.825654666666665,0.036811729333333355
3571,9.919047666666643,23.011264166666667,18.932345073333334,-24.3425293,-2.914020646333333,-1.4436445036666665,10.199892042999998,11.005974927333332,-14.43664805,1.7751867376666668
3572,9.921825333333308,23.079909009999998,18.825253806666666,-24.392522166666666,-4.603601614666666,-0.7213077,9.143926936666666,9.843853673,-14.58999189,-0.4111811863333333
3573,9.924602999999971,23.155738833333334,18.741411843333335,-24.404635100000007,-4.961989720666668,-1.1017254593333334,10.095471381000001,9.17459043,-10.379206342,2.363891204
3574,9.927380666666636,23.20857429333334,18.666066490000002,-24.445543933333326,-3.2672854263333337,-1.2163222236666666,11.033712865333333,7.594130437666667,-10.682631812333334,-0.9099927346666666
3575,9.930158333333337,23.257488253333335,18.584035240000002,-24.472048466666664,-4.459350585666667,-1.7424846586666665,11.720721008333333,6.487232654333333,-10.813648860999999,0.7927607296666667
3576,9.932936000000003,23.288432439999998,18.515195846666668,-24.507372533333335,-2.823269168333333,-0.9222357469999999,7.1397306920000005,4.770635088,-9.735716423,-0.672028025
3577,9.935713666666667,23.325738273333332,18.446148553333334,-24.542172766666656,-3.472120603,-0.665497919,8.244052887333334,5.396839380333333,-9.759298008,-0.674935438
3578,9.938491333333332,23.357728323333333,18.404738106666667,-24.55059560000001,-4.884986003333333,-0.7489372886666666,11.380241553,3.845281521333334,-5.5053526559999995,0.8426827339999999
3579,9.941268999999997,23.379156746666666,18.383654276666665,-24.572644566666668,-3.2380421160000004,-0.4600565833333334,13.119364737666666,3.0619214773333336,-3.897803743666666,-1.5836982923333334
3580,9.94404666666666,23.41534742,18.333967209999997,-24.587855000000005,-3.967464606,-1.094836791,8.213119913666667,4.5864261006666664,-6.700821083000001,0.5738102593333334
3581,9.946824333333323,23.427954356666664,18.28989092666667,-24.614260366666667,-2.1614330313333334,-1.5433041850000002,8.029620329333333,2.1469173429999997,-6.634297093000001,-0.9686750000000001
3582,9.94960199999999,23.400208789999997,18.233664193333336,-24.65173593333333,-3.7298597496666663,-1.3166911603333333,11.343916574,-2.2519781193333337,-8.437364419666666,-1.457616667
3583,9.952379666666653,23.39377403333333,18.222169876666666,-24.642400066666667,-5.046259562333333,-0.7791043566666667,10.948312918333334,-1.4934425353333338,-1.4275284609999999,1.2185932113333333
3584,9.955157333333318,23.390291216666668,18.219539006666665,-24.655721033333336,-3.6257514156666666,-0.5602182946666667,10.658028919000001,-0.1552176473333334,-1.4844259420000003,-1.5621053773333333
3585,9.957934999999983,23.358863833333334,18.18618965,-24.66674040000001,-3.8040637176666667,-1.9588653843333335,8.51510199,-3.752515395666667,-4.752640327,0.12676477466666655
3586,9.960712666666646,23.303274153333334,18.159111026666668,-24.674003600000002,-2.5697248380000004,-1.084544718,9.316557723999999,-6.661409218999999,-3.898345351333333,0.23890816166666676
3587,9.96349033333331,23.25781758333333,18.134995146666665,-24.704744966666677,-2.9688883623333333,0.28044752266666667,9.239470480666666,-4.673581918,-4.6262388230000004,-2.3741151093333333
3588,9.966267999999976,23.24017334,18.122154873333333,-24.683344533333326,-5.129870732666666,-1.0206425773333334,11.110989095999999,-3.199149688,-1.030025303666667,2.5738080340000002
3589,9.96904566666664,23.209982553333333,18.11360740666667,-24.696673066666666,-2.528409481,0.043933212666666666,10.249720572000001,-3.421255449666667,-2.126361608333333,-1.253701647
3590,9.971823333333306,23.177364983333334,18.071606956666667,-24.70200093333334,-3.296671788,-0.22564046566666662,7.339363574666667,-4.0591646033333335,-5.428639018333333,1.172210058
3591,9.974601000000007,23.143349966666666,18.03215345,-24.712684666666664,-3.2666387560000003,-1.6173993546666665,10.679286479333333,-4.014232715,-5.421786626333334,0.4472161133333333
3592,9.97737866666667,23.101348876666666,17.994838716666667,-24.731681833333337,-1.8858225840000002,-0.5123768053333334,11.236339567666667,-4.648151874666667,-5.5115476443333336,-0.4259647726666667
3593,9.980156333333335,23.073128383333337,17.960512796666666,-24.735949199999993,-5.636022885666667,-0.6316769919999999,11.385875703666668,-3.587277809666667,-4.564030091,0.8686427870000001
3594,9.982934,23.053686143333334,17.929257073333332,-24.744435633333335,-2.9178880056666667,-0.8567939103333333,6.981070518666667,-2.2832317923333334,-4.394250472333334,0.3437089423333333
3595,9.985711666666665,23.025787986666668,17.889091493333336,-24.76140596666667,-3.1656569243333332,0.11726034199999998,9.748241424666668,-3.0946733159999997,-5.779630502333333,-0.20455954466666673
3596,9.988489333333328,22.99096743,17.84923871333333,-24.773353566666668,-3.8372735976666665,-1.0956927936666667,13.206926662666666,-4.0315916540000005,-5.489874203666666,0.39316148033333337
3597,9.991266999999993,22.96033350333333,17.79023361,-24.805262233333327,-2.7352642616666665,-0.22046173000000002,7.532166320666666,-2.839581251333333,-8.528097470333334,-0.8819408470000001
3598,9.994044666666658,22.960585276666666,17.73737081333333,-24.8239873,-3.7028456923333337,0.13354392833333328,7.950829505333334,0.41699973733333323,-7.232632160333334,0.271997571
3599,9.996822333333322,22.960620243333334,17.688141506666668,-24.84525553333333,-2.8904907703333333,-0.6728902456666667,10.753970942666667,0.44749792400000016,-6.9765666326666675,-0.22176379466666662
3600,9.999599999999987,22.950958886666665,17.637713113333334,-24.864013666666676,-3.8371874493333333,-0.07327655933333332,13.175548873333334,-0.7509708406666666,-6.969455083333333,0.15056057766666667
3601,10.002377666666652,22.969621656666664,17.58300527,-24.886912033333335,-3.763918519,-0.5180731416666666,10.488023679666666,2.7386486133333334,-7.655911445666667,-0.139563466
3602,10.005155333333315,22.9912707,17.538955689999998,-24.911855066666675,-3.906888882333334,-0.4800879163333333,7.306355158666666,3.2296693920000004,-6.5380299886666675,-0.791573862
3603,10.00793299999998,22.9940478,17.470549899999998,-24.937204999999995,-2.744356553,-0.9397850633333332,10.055101075666668,0.906526625,-9.277656555666667,0.23602672433333335
3604,10.010710666666645,22.989485423333335,17.42721939333333,-24.96770983333334,-3.855965217,-1.5581323849999997,11.338908037666668,0.2755238213333333,-6.719126066666667,-1.4359853316666669
3605,10.013488333333308,23.005544663333335,17.379180273333336,-24.98604586666667,-3.3329361276666667,-0.6405712463333334,10.515382448666665,2.233014814666667,-6.715779622333334,0.02600681766666672
3606,10.016265999999973,23.02403513333333,17.34129397,-25.004992166666664,-4.171591282,0.013190240999999976,11.223161698333334,2.651236057333333,-5.585329532666667,-0.4195826649999999
3607,10.019043666666638,23.021886186666666,17.311296466666665,-25.021179199999995,-3.584648291333334,-0.6307571876666667,9.349001248999999,-0.02381273100000003,-4.625611345333334,-0.5985150436666667
3608,10.02182133333334,23.015525183333335,17.269173939999998,-25.037775699999997,-3.6488199236666663,-0.7084225166666668,9.331591447666666,-0.4227116106666668,-5.9580469240000005,-0.008303284666666707
3609,10.024599000000004,23.009223303333332,17.232313156666667,-25.054583233333336,-2.286113103,-0.658969144,10.086034139666667,-0.500698487,-5.415685971333333,-0.3472990643333334
3610,10.027376666666669,22.99253527333333,17.20818901,-25.072568266666668,-4.195911089666667,-0.4433501463333333,11.679072380666668,-1.6295992533333337,-4.0053832730000005,-0.9269150693333333
3611,10.030154333333334,22.990884146666662,17.17709128,-25.066223133333335,-3.652131080666667,-0.483236929,7.433473587000001,-0.7315892976666669,-3.736494223333333,1.8503512143333334
3612,10.032931999999999,22.987653096666666,17.179098766666666,-25.079925533333327,-3.5332229136666666,-0.147009586,8.187183142333334,-0.15202057333333321,-0.9483542243333334,-1.7445940970000002
3613,10.03570966666666,22.976734796666666,17.166456540000002,-25.062756866666664,-4.326626857333333,-0.32713745033333336,12.310435293333333,-2.2651307983333333,-1.212044279,2.112333556333333
3614,10.038487333333327,22.954996109999996,17.17205079,-25.06084953333333,-3.101253906666667,-1.161260764,11.893544674,-2.8885816756666665,0.12559942366666665,-0.2978465776666668
3615,10.04126499999999,22.93608792666667,17.16381804,-25.066164633333333,-3.268399715333333,-0.5641328193333334,5.9462945063333335,-2.4421428043333333,-1.7330377496666667,-0.4767192403333335
3616,10.044042666666657,22.928401946666668,17.16311423,-25.05952963333333,-3.302838782333333,-1.3351849266666669,8.267653743333334,-1.383420865,-0.3669752476666666,0.46710965033333335
3617,10.04682033333332,22.885675430000003,17.159740763333332,-25.0651754,-3.368653297333333,0.39308412866666664,13.053816478,-5.264477412000001,-1.2148278553333334,-0.7338265753333334
3618,10.049597999999985,22.83492787666667,17.162247336666667,-25.065867100000006,-3.4877812863333335,-0.7430535156666668,11.89628044633333,-6.291032234,-0.37717858933333304,-0.5575923126666668
3619,10.052375666666647,22.806943256666667,17.15867233,-25.076454133333343,-3.6375741166666664,-1.5919383566666667,7.495178221,-3.3132657200000004,-1.4547007083333332,-1.2420086663333334
3620,10.055153333333314,22.74986267,17.16095066333333,-25.086636866666666,-2.9760647613333333,-0.339189496,9.020983220666666,-6.726665735666667,-0.7921839953333333,-1.4761100556666669
3621,10.057930999999977,22.62058258,17.10796197333333,-25.143559800000006,-2.861583948,-0.6369006286666666,12.192570370333334,-13.860959847333334,-8.966649214666667,-3.8727798463333336
3622,10.060708666666644,22.5099233,17.1099329,-25.162999466666665,-3.1134158373333336,-2.055258592,7.791617711666667,-12.834520102666666,-1.2247969306666666,-2.444392442666667
3623,10.063486333333307,22.389705019999997,17.08081436333333,-25.217257200000002,-3.6993006069999996,-0.3391784873333333,9.708074809666666,-12.842375118000001,-6.186079183666667,-4.715027411666667
3624,10.06626399999997,22.210783003333333,17.0358483,-25.277516700000007,-3.2452430329999995,-1.0795076886666666,13.078530310333333,-19.634833338,-8.158300638333333,-4.564749658
3625,10.069041666666672,22.008990606666668,17.040485383333333,-25.325047799999997,-4.438598792,-1.0564178326666667,9.406457744,-22.8839976,-2.121120969333333,-5.575266202333334
3626,10.071819333333336,21.77452024,16.989899956666665,-25.412836700000003,-1.6503967489999998,-1.4512831170000002,9.763206006666666,-25.29182911,-9.977222760333333,-7.390626430333334
3627,10.074597000000002,21.46756935,16.91391468,-25.507637,-3.1434961956666663,-1.6533201933333332,11.333833058666668,-33.89084943333334,-13.048603695666666,-7.096700906666666
3628,10.077374666666666,21.13867378,16.895095826666665,-25.593393966666664,-3.3516603313333335,-2.1342947083333335,9.914640585333332,-36.73211225,-6.239055792333333,-8.567853927666667
3629,10.08015233333333,20.78846804666667,16.815922099999998,-25.6964773,-4.367845138,-0.06112986333333334,12.043438276333333,-38.786726636666664,-13.669134777333333,-8.022112845333334
3630,10.082929999999996,20.363526663333335,16.779661493333332,-25.794914266666662,-2.7527417343333336,-1.850014329333333,10.115727108333333,-47.86966196666666,-8.587203343666667,-9.226947466
3631,10.085707666666659,19.92085902,16.745034853333333,-25.89401243333333,-3.836518764333333,-1.9570132096666668,8.594771384333333,-49.99915186666667,-8.404702662666667,-9.517662208666666
3632,10.088485333333322,19.42129707333333,16.63867632666667,-26.028755166666667,-2.228039821,-0.612586364,10.706093312,-55.60128911666666,-17.77847703,-10.417205493
