,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3633,10.091262999999989,18.86137517,16.602637926666667,-26.12801106666667,-3.858613451,-2.2278529403333334,9.774147668333333,-64.11271667333334,-8.409193515666667,-9.648381551333332
3634,10.094040666666652,18.31386757,16.564682003333335,-26.24262493333333,-4.663955847333334,-1.0405890543333334,9.409178415666666,-62.01781972333333,-9.062238377333331,-11.229510943333333
3635,10.096818333333317,17.727972666666666,16.53967508,-26.335693400000007,-4.850277344333334,-0.22539283833333332,12.660447118666667,-67.45020039999999,-6.758425773666667,-9.462356885
3636,10.099595999999982,17.072615306666666,16.520780243333334,-26.443768833333337,-1.8700424433333334,-1.523129344,9.522531983666665,-75.18995031,-6.426049867000001,-11.21304035
3637,10.102373666666645,16.425052326666666,16.50700283,-26.549133299999998,-4.655297756,-1.5382010736666665,6.069512128666666,-74.47599665333333,-5.660545906666666,-11.311906495333332
3638,10.10515133333331,15.745280583333333,16.486464180000002,-26.649907433333336,-3.5546292066666667,-0.602706194,13.050100962333333,-78.40287780999999,-6.1136298973333325,-10.521686234333332
3639,10.107928999999976,15.01559162,16.504223506666666,-26.7480087,-3.07856981,0.057324170999999945,12.70854187,-84.54635874333333,-1.5224128563333332,-11.791077293333332
3640,10.11070666666664,14.295281413333333,16.552889186666665,-26.831583700000007,-5.987733046,-0.9647400776666667,9.446792124,-83.84929911666666,2.6776458423333334,-10.879998526666666
3641,10.113484333333304,13.577816326666666,16.58228016,-26.917017633333327,-2.0954384503333334,-0.669186683,6.175117889666666,-83.49521637333334,0.4233207716666663,-10.462353228
3642,10.116262000000006,12.820878979999998,16.603539783333332,-27.021408066666666,-3.857259194333333,0.4972388346666667,11.261803628333334,-87.56330871666667,-0.7753112316666667,-12.316475866666666
3643,10.119039666666671,12.055082003333334,16.652043343333332,-27.101890600000004,-3.358710050666667,-0.9107829333333334,11.921383063333332,-89.47931671333333,3.06963706,-10.599324225666665
3644,10.121817333333334,11.308986664333332,16.715080259999997,-27.189811700000007,-4.589440067666666,0.27353398000000007,7.370960234333334,-86.73807017,4.8191920123333345,-11.446047464333333
3645,10.124595000000001,10.570284522666666,16.788314503333336,-27.272377000000002,-3.6345290939999995,0.6675746340000001,8.276134492333334,-86.14570871666666,6.217909693666667,-11.172943433
3646,10.127372666666664,9.817560197333334,16.89830367,-27.339383433333328,-5.528693437333334,-0.3426627713333334,11.998599054333333,-88.25459035333331,11.060076237666665,-9.973289489333332
3647,10.130150333333328,9.081727822,17.007280666666666,-27.43174743333333,-1.4526577790000001,0.567085194,9.690526644,-85.40231831666667,10.551074662666666,-12.795934676666667
3648,10.13292799999999,8.385805923333335,17.092952726666667,-27.498840333333334,-5.113972882666666,-0.237662277,6.250229299,-81.44804891,8.424414475333334,-9.244078954
3649,10.135705666666658,7.668484846666666,17.209294636666666,-27.59014636666667,-2.5128381650000002,0.11144587399999999,7.884067157666667,-83.16354115666667,11.735418001666666,-12.579017956666668
3650,10.13848333333332,6.962739785666666,17.326426826666665,-27.659477266666666,-4.618775447333333,1.2954874236666667,11.086063384,-82.52970631666666,12.375072638666666,-9.924450079666668
3651,10.141260999999988,6.286182403333334,17.48596255,-27.72990673333334,-3.9137196940000005,0.495140632,11.378819147000002,-78.98920949333332,17.47927157333333,-10.594203950333332
3652,10.14403866666665,5.640207926333333,17.6105779,-27.80909980000001,-2.332673708666667,-0.19845300899999993,6.422470312666666,-74.92916361666667,13.321202913333332,-10.772251764666668
3653,10.146816333333314,4.9974084696666665,17.671720503333333,-27.8922577,-2.5427069163333336,1.228656193,6.555745523666666,-74.46832021,5.841778755,-10.515686671333333
3654,10.14959399999998,4.361106157333333,17.762771603333334,-27.97412616666666,-2.5095761616666663,0.1269941330000001,8.833749294666667,-73.65314229,9.507207076666665,-10.470182739333334
3655,10.152371666666644,3.748132229,17.846474966666666,-28.056653333333333,-3.720357179666666,1.285319964,10.150199253666667,-70.87642923666667,8.777803023666666,-10.499319394666667
3656,10.155149333333307,3.1743258636666667,17.90423838,-28.1305771,-3.5946095786666667,0.45400998,9.507074991,-66.45115788666668,5.778558254,-9.1511267
3657,10.157926999999974,2.6174315613333334,17.97056198,-28.22152963333333,-3.2104533909999997,0.6305648983333333,9.525791167666666,-63.80513254666666,6.847912645666667,-11.139658450666667
3658,10.160704666666637,2.069421072666667,18.002868653333334,-28.296307866666666,-3.6206110316666664,0.8202007813333333,5.742448409333334,-63.28414280999999,2.8672854106666663,-8.942717949666667
3659,10.16348233333334,1.553230554,17.989692690000002,-28.38265483333333,-2.0672131203333333,0.27976363866666665,8.788684927,-59.08974456999999,-2.454771041666667,-10.182557741333333
3660,10.166260000000003,1.0602964866666666,17.996991473333335,-28.46997326666666,-2.626434922,1.062499235,11.728598912333332,-56.212362926666664,0.008747021666666596,-10.345657667666666
3661,10.169037666666668,0.5811318953333333,17.978501636666664,-28.531644166666677,-3.804949124333333,0.9755935616666666,9.300689696666666,-55.571685790000004,-2.8886066666666665,-7.392856837
3662,10.171815333333333,0.14972264833333335,17.934331256666667,-28.62464396666667,-1.9889275433333333,0.19522655000000003,8.128114701333333,-48.62520472,-6.025715669333333,-10.820651849
3663,10.174592999999996,-0.27692618966666666,17.886161803333334,-28.680735233333333,-3.7983804543333335,1.034540097,9.900862694666666,-49.519104003333325,-6.324483396000001,-6.765902438333335
3664,10.177370666666661,-0.720274806,17.80764389,-28.75488026666667,-3.7453687983333332,0.07863555333333332,12.125734805999999,-50.72185643666668,-10.048593402666667,-8.817077440666667
3665,10.180148333333326,-1.102859373,17.737725576666666,-28.810597733333328,-1.6408063769999999,-0.04870595533333335,8.539958577333334,-44.165789286666666,-8.849029698333334,-7.084871770333334
3666,10.18292599999999,-1.4789470236666666,17.63978004666667,-28.886670433333332,-4.970267295666667,1.4622819623333332,5.047343889666666,-42.921215053333334,-12.238686879666666,-8.291633975333333
3667,10.185703666666654,-1.8267936903333333,17.511224743333333,-28.922523500000008,-2.1610372066666668,0.7021738886666667,10.309872312333333,-40.70832951666666,-15.87657102,-5.131136725
3668,10.18848133333332,-2.178407709,17.43018023,-28.994260133333338,-3.027621507333333,1.0817622839999999,10.408819834333334,-40.16773351,-10.107610542333333,-7.944513201666666
3669,10.191258999999983,-2.4862258433333335,17.295942306666664,-29.014284766666673,-4.270743449666667,0.6255509953333332,7.534702300999999,-36.542915343333334,-16.553982416666667,-3.538808077666666
3670,10.194036666666648,-2.7720485526666665,17.17603492666667,-29.077865633333335,-2.7932936746666663,0.9616767166666667,9.225789705666667,-32.529773076666665,-14.725247703333332,-7.4277788173333334
3671,10.196814333333313,-3.052448829,17.062796913333333,-29.09793853333333,-3.261568745,0.8952339589999999,10.780088583666666,-33.268308639999994,-14.0030756,-3.592467427333333
3672,10.199591999999976,-3.3157024383333336,16.92540486333333,-29.147621166666664,-3.7307479380000004,0.261726737,10.743358295333335,-30.297735216666666,-16.827414196666666,-6.246227422
3673,10.202369666666641,-3.5353345873333333,16.80944125,-29.17160033333334,-3.1478292143333335,0.6878169376666667,10.202519735000001,-25.829820633333338,-14.286721546666667,-4.198291818
3674,10.205147333333306,-3.7663846013333333,16.687075616666665,-29.211583433333335,-4.375083049333333,0.8657230536666667,7.564520358999999,-26.810400643333335,-15.036815006666666,-5.133699576333334
3675,10.20792499999997,-3.962332963666667,16.531668026666665,-29.220898966666677,-1.9173334043333334,0.20821337866666667,10.180155274333332,-23.49867503,-19.09993616666667,-2.962258597
3676,10.210702666666672,-4.1461904050000005,16.413205783333336,-29.26774596666667,-3.457981348,1.7017883063333332,11.005407335000001,-20.924898783333333,-14.462984403333332,-6.074322501666667
3677,10.213480333333337,-4.311762889,16.264806113333332,-29.259101833333336,-3.5890771546666667,-0.3133721870000001,8.326630591333334,-20.487353643333332,-18.399979910000003,-0.9280723729999997
3678,10.216258000000002,-4.446420828333333,16.103302956666667,-29.30287426666666,-2.4030154546666664,1.5165930789999997,7.419365882666667,-15.122913993333333,-19.598628360000003,-6.270458627333333
3679,10.219035666666667,-4.578229586,15.955546063333331,-29.295295700000008,-3.3738538823333335,0.7666321396666667,10.545715651333333,-16.427550316666668,-18.301230750000002,-1.1703145106666666
3680,10.22181333333333,-4.722214063,15.781170206666667,-29.323758466666664,-4.127478440333333,-0.2921068763333333,11.425948143333335,-16.693973539999998,-21.23718261666667,-4.918234507
3681,10.224590999999995,-4.817308108333333,15.60645326,-29.31890106666667,-2.238188425666667,0.4792365236666667,9.298459688666668,-11.903525033333333,-21.50300344,-1.8531740706666666
3682,10.227368666666658,-4.924838384,15.435891470000001,-29.34813436666667,-4.020056247333334,1.0828531283333331,10.081093471666668,-12.372837703333332,-20.747534433333332,-5.012575328333334
3683,10.230146333333323,-5.022574901666666,15.234470686666668,-29.337867733333336,-2.669761091333333,-0.3644084236666667,8.469937961,-12.37038199,-24.75027148,-1.5701876879999999
3684,10.232923999999988,-5.098652839666666,15.033188820000001,-29.36740113333333,-2.9046324093333333,1.215752184,10.036752223333332,-8.591467379333334,-24.393479666666664,-5.5541295213333335
3685,10.235701666666653,-5.1621786756666665,14.828238486666665,-29.355906199999996,-3.1528791586666665,0.2100511786666667,9.715180397333333,-8.329074541999999,-25.17402966666667,-1.5481247106666665
3686,10.238479333333316,-5.234650135,14.609148976666667,-29.37774659999999,-4.5051700273333335,0.4396081766666667,7.524579366,-8.417491595,-26.59344228,-4.892288049333334
3687,10.241256999999981,-5.281943956999999,14.380496026666668,-29.377311700000003,-1.3751114806666667,0.5287244716666667,8.132917087000001,-6.0366224446666665,-27.889499666666666,-3.136999189666667
3688,10.244034666666645,-5.335889021333333,14.164808273333335,-29.393122366666663,-4.201806108333333,0.3037902713333333,11.357940038666667,-6.351680899333334,-26.219893773333336,-4.384481112333333
3689,10.24681233333331,-5.387198765666667,13.95009454,-29.394419333333328,-2.160962264,-0.7134941023333333,10.300684930333334,-6.428527832,-26.20156796666667,-3.230332613
3690,10.249589999999973,-5.411743640666667,13.698358536666666,-29.405507400000005,-3.6547981103333336,1.2233400543333335,8.768122196,-2.9751137323333334,-30.558987936666668,-4.4199277556666665
3691,10.252367666666638,-5.433097044666667,13.460824966666666,-29.397977199999996,-3.085190236666667,0.584936291,9.584934868666666,-3.0818598023333332,-29.025444030000003,-2.4887449343333334
3692,10.255145333333303,-5.475499789,13.21213404,-29.4036153,-2.985638022333333,-0.549492081,12.444449742333333,-5.1989811360000004,-30.230837503333333,-4.052281936
3693,10.257923000000005,-5.505824089333333,12.945457143333334,-29.397682200000002,-3.0443352063333333,-0.6723293659999999,9.356981913666667,-4.1264487506666665,-32.48322296,-3.0109179019999996
3694,10.26070066666667,-5.5367587406666665,12.696105003333331,-29.4002533,-3.867825110666667,0.3368650673333334,8.130949178666667,-3.9602978639999997,-30.35470898666667,-3.5963567893333335
3695,10.263478333333333,-5.562905629666666,12.437954583333331,-29.39014946666667,-1.9581202266666666,0.9955831763333333,9.910057065999998,-3.7419231733333334,-31.50993855666667,-2.462866346333333
3696,10.266255999999998,-5.596511681666667,12.199367523333335,-29.388287866666662,-5.037050883333333,-0.24805703266666668,12.46199576,-4.39660577,-29.105438866666663,-3.136315942
3697,10.269033666666664,-5.615008512999999,11.966186203333335,-29.381449399999997,-2.1537379223333333,-0.405858616,9.479721507333332,-2.7328612006666666,-28.492925646666663,-2.548042203
3698,10.271811333333329,-5.635833581333333,11.708560943333334,-29.373603833333334,-4.413475394333333,0.5001435763333334,8.377181450666667,-2.9586049333333335,-31.419946666666664,-2.9602397679999997
3699,10.27458899999999,-5.6793953576666665,11.473250389999999,-29.37289176666667,-2.503296256,-0.16619858166666665,7.753417809000001,-5.588168422666667,-28.67283694,-3.3159103793333333
3700,10.277366666666657,-5.720884959,11.254863736666666,-29.36216736666667,-3.683744152333333,-0.6127802283333333,9.836189747,-5.522172133000001,-26.77387301,-2.0868742463333336
3701,10.28014433333332,-5.740367889333332,11.06462065,-29.36532083333333,-3.720137834333334,0.6194564846666666,10.738229435333333,-2.607637067333333,-23.246915183333332,-3.246302942333333
3702,10.282921999999985,-5.757671038333334,10.87513288,-29.348068233333333,-3.2315150103333337,0.5579785853333333,10.131294569333333,-2.7524814406666667,-23.389756520000002,-1.09082974
3703,10.28569966666665,-5.780335585,10.657178562333334,-29.34262596666667,-2.6336185136666668,-0.4855197466666666,8.303241649333332,-3.1743868416666667,-26.6610349,-2.582083419
3704,10.288477333333313,-5.821507295,10.459431013333335,-29.332791633333333,-2.88098527,-0.11556844900000002,9.083667437666668,-5.418011148666667,-24.27314504,-2.253669699
3705,10.291254999999977,-5.871364116666666,10.266453425333333,-29.322591133333336,-3.2902083396666666,-0.3196470736666666,10.793230375,-6.533521335,-23.737120946666668,-1.7154287446666665
3706,10.294032666666643,-5.923274835,10.027423858666667,-29.3075587,-0.5331793626666665,-0.4823885363333334,11.733590442999999,-6.809455195666668,-29.25836245333333,-2.203866164
3707,10.296810333333307,-5.98595047,9.640408834,-29.28352356666667,-0.9434969426666667,0.341496835,8.275328159333334,-8.365389069666668,-47.061503093333336,-2.5063479343333337
3708,10.299587999999972,-6.107145309333333,9.230610211,-29.26081593333333,0.4386829136666668,-2.482794284666667,12.778343201666667,-15.269137343333334,-49.72262954666667,-3.5610706010000004
3709,10.302365666666637,-6.2661498390000006,8.626712321666666,-29.243194599999995,1.5783383446666666,-0.845353325,8.243546803333333,-19.669590949333333,-72.84342957,-6.378710031333334
3710,10.305143333333337,-6.449691454333333,7.8629419013333335,-29.20759583333333,0.9915806846666668,-1.341608127,6.778664748,-22.906017460666664,-92.05335110666668,-7.2863894306666666
3711,10.307921000000002,-6.7404068310000005,6.850601990666667,-29.17652893333334,5.222083807,-2.5904211203333336,17.842488606666667,-35.59342702,-121.65539296000001,-11.098799547666667
3712,10.310698666666667,-7.042251268666667,5.671376387666666,-29.1284078,-0.13427694666666667,-1.2399201589999997,4.857301116,-37.13877169333333,-141.70714063666668,-12.254981914333333
3713,10.313476333333332,-7.443831285000001,4.200842936666667,-29.071306866666664,6.138430873333333,-1.4409326313333335,22.047655106666667,-48.87857691666667,-176.45983120000002,-16.44540787
3714,10.316253999999995,-7.897119522000001,2.5396500426666666,-28.97971596666667,1.2169762403333333,-2.6132371423333334,0.7294060490000001,-54.796187083333336,-199.5891927,-16.948022843333334
3715,10.31903166666666,-8.380877176666667,0.6520426273333332,-28.861648566666663,2.004333754333333,-0.25854455933333337,24.870085720000002,-57.932151796666666,-226.84242756666666,-19.20516014
3716,10.321809333333324,-8.951304119,-1.4099422296666664,-28.7020823,1.508914391,-0.9813869199999999,7.765806356333333,-67.59356181,-248.15559386666666,-19.24304549
3717,10.324586999999989,-9.530872343333334,-3.592071294666667,-28.493893966666672,0.4077512423333334,-0.99306194,13.720658936666666,-67.17797724666667,-263.16156003333333,-18.831748647666668
3718,10.327364666666654,-10.110605876,-5.943576138666668,-28.227460233333332,-1.0061504843333333,1.23187389,18.712546986666666,-65.9066658,-284.2198181333333,-17.274040381333332
3719,10.330142333333319,-10.757885297000001,-8.245547015,-27.91141,-3.5059905846666664,0.33699458833333323,13.825166385000001,-71.66871897,-279.2130737333334,-14.123052679000002
3720,10.332919999999982,-11.364816662666668,-10.680092733666667,-27.538294466666667,-2.3419602316666666,1.3253069916666667,17.067126593333334,-64.86762746,-295.9107462666667,-13.072160403333333
3721,10.335697666666647,-11.98423354,-12.984312693333331,-27.12978109999999,-4.459236224666667,1.0754561373333333,14.701290132666665,-63.72328821666667,-281.16104126666664,-9.629623514999999
3722,10.33847533333331,-12.575954753333335,-15.220813753,-26.703122500000003,-5.505769570666668,0.4881595273333334,15.7456096,-58.57408014666667,-273.46960956666663,-8.820301451666666
3723,10.341252999999975,-13.114103316666666,-17.341862359999997,-26.257914233333338,-7.6203680039999995,0.837855498,17.16243426,-49.90133539666667,-260.19828290000004,-6.740596790333334
3724,10.34403066666664,-13.591642063333333,-19.292871476666665,-25.823570266666664,-6.363215446333332,1.7907104790000001,14.577556608,-41.937630969999994,-239.90089926666667,-5.660590172
3725,10.346808333333305,-14.029817263333333,-21.030786513333336,-25.440015199999994,-9.952660562333334,1.6684184076666668,15.276415506666666,-37.80825615,-213.53605143333334,-7.544440109333333
3726,10.349586000000008,-14.449355443333332,-22.54979133333333,-25.07588193333334,-5.746994654333332,-1.7255494993333331,15.75678253333333,-35.513908386666664,-187.38770803666662,-5.164255539666667
3727,10.35236366666667,-14.783856073333334,-23.81137212,-24.796208700000005,-10.623112680666667,2.920848061666667,20.710119886666664,-28.174657823333334,-155.00531512,-8.113546053666667
3728,10.355141333333336,-15.076029776666667,-24.822650276666668,-24.566647833333338,-8.368326188,-0.08211108033333336,18.793593726666668,-25.042666120000003,-124.46153068333335,-6.831768433666667
3729,10.357919,-15.235809963333333,-25.50919024,-24.447654733333337,-10.001831372666667,0.576439594,10.770896593666668,-14.163456281333334,-83.66541592866666,-9.136121592666667
3730,10.360696666666666,-15.357241946666667,-25.950696306666668,-24.375498466666674,-9.55594985,2.3596925336666668,9.827304045666667,-11.677443185000001,-53.83956527666666,-6.775937358
3731,10.363474333333329,-15.437094370000002,-26.09702301,-24.40924583333334,-5.427597522666666,-0.14617576899999993,13.616303128333334,-12.033921879666666,-16.662172953333336,-8.768666109
3732,10.366251999999994,-15.44600932,-26.11179669666667,-24.474873833333337,-7.646837197333333,0.8802165190000001,14.548197109333335,-5.153217316666667,-0.499521256666668,-7.748627225
3733,10.369029666666657,-15.379349073333332,-25.848495483333334,-24.604886366666666,-7.4039265316666665,2.5271295706666668,11.662051518333334,0.7752741673333334,33.502405786666664,-5.942652066666668
3734,10.371807333333322,-15.28020954,-25.422557193333333,-24.790896099999998,-7.189231634333335,-0.7063690626666667,11.169963675666667,1.7115556796666667,53.928744554,-6.245742956666668
3735,10.374584999999987,-15.177441913333332,-24.839853286666667,-24.986681633333333,-4.286898591666667,-0.6902166806666665,4.847774961333333,1.9729337693333335,72.32718404333333,-2.849541187333333
3736,10.377362666666652,-15.062338509999998,-24.15817832666667,-25.23213196666667,-3.177863399,3.0133089223333336,19.53035132,1.0921617650000004,85.31236775666667,-4.8802258966666665
3737,10.380140333333316,-14.932767870000001,-23.514736176666663,-25.44022113333334,-1.9618234233333336,-1.6576341589999999,4.547772208666667,5.057511091,79.79684829666667,-2.4820961853333334
3738,10.38291799999998,-14.757759096666666,-22.786300023333336,-25.670104966666656,-0.6976083916666668,0.10351767633333327,8.230056046333333,9.543709754666667,90.26359557666666,-2.2452503043333336
3739,10.385695666666644,-14.631108919999997,-22.12659899333333,-25.854700766666667,-1.616597871,0.39689362033333336,6.249185482666667,6.2093763346666675,81.07384364666667,0.2676609156666667
3740,10.388473333333309,-14.532619156666668,-21.527803419999998,-26.027605700000006,2.112547246,-2.5778920253333335,9.722305138666668,3.4645148913333332,73.67047880333332,-0.47506793333333325
3741,10.391250999999974,-14.427572886666667,-21.015796026666667,-26.165061966666666,0.9849071306666667,1.445192434,7.642875990333334,6.091065009333334,62.544381460000004,0.5447150470000001
3742,10.394028666666639,-14.315656343333332,-20.62995465666667,-26.278727200000002,1.63695243,1.1021116426666666,6.1879145693333335,8.085422914666667,47.35437361500001,-0.7743343113333333
3743,10.39680633333334,-14.240857443333333,-20.384173076666666,-26.334576933333334,3.5453358493333327,-2.1794588563333335,10.017540135666666,6.19349287,29.40126864,1.1317261063333335
3744,10.399584000000004,-14.190837863333334,-20.29405085,-26.355735799999994,2.139714738,1.0862941546666667,11.96266524,4.7334720589999995,10.331883113333333,0.33153442533333327
3745,10.40236166666667,-14.162647563333332,-20.328944526666668,-26.34369153333333,2.887692014,-0.381387184,10.856546244,3.4563400743333332,-5.117807389333334,0.11688041700000025
3746,10.405139333333333,-14.149300573333335,-20.492947896666667,-26.310152666666667,1.439304352,-1.2665168443333332,7.957032362999999,2.7303134186666664,-20.70373662333333,-1.307522853
3747,10.407917,-14.131779986666666,-20.817770003333333,-26.230600966666668,1.5205419459999998,0.1198399266666667,6.766497294333334,5.021270314666666,-40.78158315166667,-1.113588174333333
3748,10.41069466666666,-14.117286683333333,-21.223014833333334,-26.154408766666673,0.9884924193333334,-0.03863425066666659,10.330714862,4.878561495666667,-49.83788776333333,-3.799396038
3749,10.413472333333326,-14.125255903333333,-21.812489193333334,-26.00540923333334,0.6998453936666666,-0.16983513000000006,9.452909469666666,5.1314865350000005,-73.39988072999999,-1.3816822360000003
3750,10.416249999999991,-14.108329776666666,-22.371187210000002,-25.90090686666667,0.07419776933333348,0.640993729,10.785084882666666,6.554402628999999,-68.53129323666667,-5.515043417333334
3751,10.419027666666656,-14.130202613333333,-23.095799763333332,-25.716718033333336,-0.6911564069999999,0.4583745399999999,15.231940590666666,5.369010686,-90.04210916,-1.783088725
3752,10.42180533333332,-14.14576626,-23.702210746666665,-25.60454559999999,-1.75412035,-0.3536552986666666,13.148051896666667,3.18202885,-74.26620483333333,-6.383669616666668
3753,10.424582999999986,-14.156521796666667,-24.422234853333336,-25.42795816666666,-2.4426010849999997,-1.2292525173333335,15.845511753333332,6.6258334329999995,-89.34779612333334,-2.650626926333334
3754,10.42736066666665,-14.120647433333332,-25.06664022,-25.30783083333333,-3.6295796633333333,1.5665954746666666,6.693992456,9.925148647333332,-78.82375208333333,-6.810891549666667
3755,10.430138333333312,-14.108816783333333,-25.61579704333333,-25.18209836666666,-3.5482776166666667,-1.9076071183333332,18.06649557333333,7.0755167000000005,-68.02698517,-3.2348724616666664
3756,10.432915999999976,-14.101291656666666,-26.124680833333333,-25.103790266666664,-3.6353876196666666,0.43911700466666664,6.922237993,4.478991369,-62.032263436666675,-7.228165228666666
3757,10.435693666666642,-14.067625046666668,-26.4684906,-25.030804966666675,-4.658149897,-0.6540671586666666,16.419304846666666,7.185161034333333,-42.701949119999995,-3.0692158343333333
3758,10.438471333333306,-14.045693716666667,-26.79585584,-25.003860466666666,-3.8301231066666666,0.006848841666666661,12.623031934333333,3.484984556666667,-39.578152020000005,-7.086128016666667
3759,10.44124899999997,-14.013524056666666,-26.897135416666668,-25.00202436666667,-4.848009665,-1.6838844816666665,10.359430153333333,3.3134026923333333,-12.694750466666669,-3.46338153
3760,10.444026666666673,-13.983328503333334,-26.917921063333335,-25.066764833333327,-4.140595436,-0.2805936933333334,21.467884063333333,-0.42947912133333394,-1.4488824200000014,-7.703381965666668
3761,10.446804333333336,-13.974307060000001,-26.864269256666663,-25.101933833333334,-2.2495289843333333,-0.943788579,2.903582414,-1.3492163020000003,6.404944301,-2.620322545666667
3762,10.449582000000003,-13.930506073333333,-26.70055008,-25.2050654,-4.693369945,-0.2654746573333333,19.01885541333333,-0.8522497830000001,20.931146303333332,-6.468150615666666
3763,10.452359666666666,-13.951889676666667,-26.415831883333336,-25.28504943333333,-1.3631741206666665,-1.354696532,8.175937333,-7.365669889333334,34.50171756966666,-0.44419074066666653
3764,10.455137333333331,-13.950917563333332,-26.093723296666667,-25.42550913333334,-4.640810845333333,0.122006774,15.313061713333333,-7.853987890666666,40.332035063333336,-5.822071552
3765,10.457914999999995,-13.994179726666667,-25.721740086666667,-25.505124433333332,1.2206417716666667,-0.6701184906666665,12.379830042666669,-9.899498345333333,44.57066249833334,2.1459225813333336
3766,10.46069266666666,-14.017580353333335,-25.289504370000003,-25.655006400000005,-5.460893075666667,0.19362672166666664,7.147563300000001,-11.052275422,53.49501419,-3.551783760333333
3767,10.463470333333323,-14.109164873333333,-24.879631676666666,-25.722791033333326,1.9964731433333334,-1.6269598206666664,12.763343493333332,-14.946495373333335,48.805387493333335,4.536130070666666
3768,10.466247999999988,-14.163710276666668,-24.41415850333333,-25.8511912,-3.627435386333333,0.7187820973333334,9.416380405333333,-13.507319133000001,56.67037074,-0.2358136573333335
3769,10.469025666666653,-14.249285696666666,-24.029488880000002,-25.90788523333333,1.4174044923333333,-0.8923023740000001,8.532622774666667,-13.597530046666668,45.58159256,5.126159310333333
3770,10.471803333333318,-14.313884416666667,-23.651795070000002,-25.984677633333334,-1.3712766316666667,0.39344581966666664,10.099585373000002,-11.990992864666667,45.062948543333334,2.754371722666667
3771,10.474580999999981,-14.435326893333333,-23.39523760333333,-26.02050526666667,1.6899607579999998,0.367018958,10.718568165666667,-16.827534043333333,29.971795083333333,3.560006618333333
3772,10.477358666666644,-14.54824988,-23.148983,-26.053314233333335,0.7360871533333334,-0.6735758783333333,10.092706043000002,-15.57314237,28.705806097000004,3.613987128
3773,10.480136333333311,-14.660680133333335,-23.02888616,-26.075065600000002,0.4350996116666667,0.7369257213333333,11.269339723000002,-14.96936353,13.842448711666668,0.961366743
3774,10.482913999999974,-14.778549193333333,-22.977229436666665,-26.056648266666667,2.173861782,-1.4638566973333333,7.109610874333334,-13.806541761333333,4.5754257833333325,3.305208920666667
3775,10.485691666666641,-14.845985093333333,-23.059071856666666,-26.050351433333333,-0.5930360556666666,1.4120160736666667,9.573623023000001,-8.202866633666668,-10.381985346333332,-2.1582349933333336
3776,10.488469333333304,-14.93886344,-23.230745316666667,-25.97984823333333,3.624914884666667,-0.6846377353333333,9.457817871666666,-8.287149937333334,-22.779222807,2.0623390076666666
3777,10.491247000000005,-15.001519203333332,-23.50215403,-25.944442733333332,-0.3443792660000001,1.851385355,10.344138304333333,-6.2339777729999994,-33.341916878666666,-5.057029644666667
3778,10.49402466666667,-15.06970819,-23.85284487,-25.824539200000004,3.0731601716666668,-0.11718887099999999,12.991700806666666,-2.722701153333334,-44.755835849,1.5453751879999997
3779,10.496802333333335,-15.109527906666665,-24.30606524,-25.742571533333333,-0.4536569116666671,0.894377311,11.089275997333331,-1.1329182776666666,-55.63485082,-5.9165466623333325
3780,10.49958,-15.13164298,-24.774918236666668,-25.6033147,1.436766187,-0.5329749880000001,14.680763243333333,3.919552883666667,-59.05655542666667,-0.29183586566666647
3781,10.502357666666663,-15.133159003333333,-25.40161705,-25.46103413333333,-1.798665444,0.8766005039999999,8.518962700333335,6.539201022666667,-77.49729919333333,-5.105618001333333
3782,10.505135333333328,-15.092126846666666,-25.924954733333333,-25.336095199999992,0.2920817550000005,0.5783599216666666,12.629165966666667,10.915330251999999,-64.93990707333334,-3.7757569170000003
3783,10.507912999999993,-15.056976636666667,-26.519986473333333,-25.191518166666665,-3.0387399396666663,-0.030822542666666675,12.521155674666666,11.132052103333331,-74.04276021333334,-3.963401118333334
