,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3784,10.510690666666656,-14.98834769,-27.039357506666665,-25.098060633333333,-1.607007422666667,1.2790344953333335,12.895353,12.770555816666667,-63.449275969999995,-7.119924227333333
3785,10.513468333333321,-14.90680281,-27.46743965,-24.985776266666665,-5.370403011666666,-1.842523853,14.617517153333333,15.113704679999998,-53.63071473433333,-2.249965748333334
3786,10.516245999999986,-14.797710736666666,-27.82224464666667,-24.959266666666668,-2.480168501666667,1.3106472393333333,11.27158578333333,13.978131293333334,-42.660675523,-8.88345289
3787,10.51902366666665,-14.6796058,-28.008185706666666,-24.9110972,-7.409586111666667,-1.184221864,13.079091706666667,16.1638724,-23.735703786666665,-1.592760960333333
3788,10.521801333333315,-14.50521469,-28.069615043333332,-24.96740466666667,-3.5276166599999996,0.5744407423333333,15.983400026666667,17.13602225,-6.451571306000001,-8.488398234333333
3789,10.52457899999998,-14.357657750000001,-28.000919343333333,-24.983126299999995,-5.022081534,-0.9421527910000002,8.565774879666668,16.21273804,7.409281393333331,-0.34814925999999985
3790,10.527356666666643,-14.15051619,-27.737600959999998,-25.112876866666667,-6.045371373666666,1.3873315653333333,17.473044716666667,17.074274380000002,33.28463872333333,-6.570643662333333
3791,10.530134333333308,-14.015807153333334,-27.37833913333333,-25.19035083333333,-3.507088184666667,-2.8499636056666664,10.431488036333334,11.379350821000001,42.989798863333334,1.9872339566666666
3792,10.532911999999973,-13.79620107,-26.812525433333334,-25.3887482,-6.501106262333333,1.3121152916666665,7.106479643666667,14.990181922666666,70.08559545666667,-5.2758776733333335
3793,10.535689666666636,-13.640826223333333,-26.20127233,-25.520927433333338,-0.8657762206666665,-1.2727713583333333,22.1233565,11.116311945666666,73.83724721333334,3.1415556270000002
3794,10.538467333333339,-13.458319346666668,-25.448877973333328,-25.74619546666666,-5.906188170333333,0.07508615666666667,1.632057667,9.550824900666667,92.51993816333334,-3.2264143626666666
3795,10.541245000000004,-13.27722613,-24.62501398666667,-25.9120992,-2.188348601333333,-0.6371076476666667,17.249186199666667,12.733072438666667,99.44760637666667,4.864184459
3796,10.544022666666669,-13.124952,-23.798958459999998,-26.13394930000001,-2.706760843666667,-0.5907054046666667,4.3991503713333335,6.795051732666667,101.20675915,-1.3574659426666666
3797,10.546800333333334,-13.01504326,-22.829650243333333,-26.322158833333333,-0.045686125999999945,-1.779750953,14.5998195,3.618535042,117.26163483333333,5.870529691666667
3798,10.549577999999997,-12.879460653333334,-21.9556942,-26.514689133333334,-4.142713547,0.15001002566666663,8.394329389333334,6.9437981063333325,105.91282907666668,2.2879626353333333
3799,10.552355666666662,-12.786868093333334,-21.01085599,-26.685409533333328,2.530618141333333,-0.19422779499999998,10.859903652333335,2.9500108560000005,114.04648843333332,6.400608895666667
3800,10.555133333333325,-12.703826583333333,-20.14071846,-26.85841623333334,-2.719170173333333,-1.576386258,8.399460156666667,2.115802625666667,104.99619544666666,3.9651083936666667
3801,10.55791099999999,-12.615162849999999,-19.278842293333334,-27.005500799999993,1.1819161970000003,0.6499127746666665,12.575016181666667,3.9737944603333326,103.65383913333334,6.168500781666666
3802,10.560688666666655,-12.580100696666667,-18.54829661333333,-27.141143800000005,1.537256240666667,-0.5102554496666667,11.232866922,-1.5104050646666665,87.94773863333334,4.018866858
3803,10.56346633333332,-12.515603383333334,-17.77762985,-27.288645399999993,-0.8473007679999999,-0.49772416799999997,8.820878186666667,1.4870216846666668,93.03585052000001,3.334572711
3804,10.566243999999983,-12.4711949,-17.19427808,-27.391428633333334,3.3237614630000003,-0.6592013039999999,13.862691246666666,1.1555275123333333,69.90535831666666,3.765134493333333
3805,10.569021666666648,-12.421572686666666,-16.637195903333335,-27.51289876666667,-1.7592029966666667,0.9790009456666667,4.319830934,1.0845903556666665,67.60713957333333,0.508052745
3806,10.571799333333312,-12.395483016666667,-16.22345829,-27.56450146666666,4.743230579666666,-1.0579555433333334,18.40220642,0.8294231493333335,48.607187339666666,4.84049797
3807,10.574576999999977,-12.343021389999999,-15.927521706666667,-27.66495003333333,-1.3986293476666665,1.4158778193333335,0.9791838226666667,2.4211850163333337,36.500960666666664,-3.9981323893333336
3808,10.577354666666642,-12.297350246666667,-15.652052560000001,-27.67562613333334,4.459487041,-0.89752535,16.90382576,4.567030985,31.440369926666666,5.741492112333333
3809,10.580132333333307,-12.201663016666666,-15.570858636666665,-27.7468033,-2.0328861873333333,1.1337863106666668,5.193432013333333,8.663557928000001,10.397537231666666,-6.200569312333333
3810,10.58290999999997,-12.11024825,-15.482248623333334,-27.70213063333334,2.759015242666667,-0.42451842599999995,13.114738781666667,11.891168118666668,8.429888246333332,7.018215080333333
3811,10.585687666666672,-12.004831953333332,-15.542406080000001,-27.738680566666662,-0.024088700666666647,1.4921678403333336,10.947016079,11.062842843333334,-6.913414556333334,-5.860409527000001
3812,10.588465333333337,-11.897788046666667,-15.538487116666666,-27.672025033333338,-0.2334671020000001,-0.5658004783333332,10.336859545333335,14.414386274999998,-2.1148036299999986,7.3109917740000006
3813,10.591243,-11.753122966666666,-15.66592566,-27.675839766666666,-1.2684291999999997,0.6201615036666666,14.471639632333334,16.784488043333337,-15.679565429999998,-3.9588723196666664
3814,10.594020666666667,-11.624932923333333,-15.71641763,-27.60834246666667,-0.5002930959999998,-0.7188866736666667,6.955526510666666,16.986020086666667,-8.435361224666666,6.086401860333333
3815,10.59679833333333,-11.458189646666668,-15.798835753333336,-27.595179266666662,-2.637532472666667,-0.17180477066666663,13.060032211333331,19.89837138,-11.038471539666666,-1.0656043696666666
3816,10.599575999999994,-11.321361223333334,-15.87362798333333,-27.536537166666665,-0.1787572703333334,-0.3036337296666667,10.128563723666666,17.767991383333335,-10.838060060666669,4.506702424666666
3817,10.602353666666659,-11.164806046666664,-15.85785516,-27.516342166666664,-5.2568140046666665,-0.08494580033333336,6.5893934566666665,18.96252345666667,0.48360411333333236,1.9826734043333334
3818,10.605131333333324,-11.015335402,-15.805125553333333,-27.504102066666665,-1.3344346283333335,-0.6223094063333333,15.09847609,17.68130398,5.095005510666667,2.1070308746666675
3819,10.607908999999987,-10.893953321,-15.707254413333333,-27.484090166666665,-4.178694764666667,-0.9683983226666667,8.232288359666667,14.767377216666668,10.144741079333333,3.890897433333333
3820,10.610686666666654,-10.750096956999998,-15.46946939,-27.5226466,-3.773059785333333,0.564107418,15.099444069666667,15.343622843333334,28.039282161000003,0.365993978333333
3821,10.613464333333317,-10.617375373666667,-15.229050633333335,-27.505213433333335,-2.708955466666667,-1.1587714753333331,6.015172799666666,15.984326996666667,26.86363085133333,6.844696363
3822,10.61624199999998,-10.448845544333333,-14.8654569,-27.582036299999995,-4.2378697396666665,1.235653994,10.418707847999999,17.206781703333334,43.88721847666667,-1.3447014513333337
3823,10.619019666666645,-10.333459853999999,-14.421641346666668,-27.586613966666672,-2.8419206146666665,-1.0384684009999998,13.894830703333334,13.332285243333333,51.55570634333333,8.539341770333332
3824,10.62179733333331,-10.170914968,-13.954184213333335,-27.686360700000005,-1.41661036,-0.1985923546666667,2.524576505,15.858690896666667,56.40837097333334,-1.837889035
3825,10.624574999999973,-10.0249602,-13.389411606666668,-27.701995833333328,-3.5713625746666664,0.5173193316666665,12.334278425666668,16.757048603333335,66.14186223333333,9.421840986
3826,10.627352666666638,-9.887219112666665,-12.807070096666669,-27.817026766666668,-2.1475124756666664,-1.3601322573333334,13.513835591666668,12.696060497666666,70.24593098666666,-1.4920037586666666
3827,10.630130333333303,-9.750981650333332,-12.177438420000001,-27.83911643333333,-2.312853376,0.24705247100000002,9.252769706,15.343437828666666,73.85786438000001,9.841944736333334
3828,10.632908000000006,-9.596232095666666,-11.497625032666667,-27.9672699,-2.8418626786666668,-0.7183179456666666,15.127078371333333,14.819085756666666,82.18287658666667,-1.512653033
3829,10.635685666666669,-9.473087628,-10.846780141000002,-28.004229199999997,-1.079961220333333,-1.5796849030000002,4.750127534333333,13.433984280333334,76.93812942666666,8.428312462
3830,10.638463333333332,-9.354081154333334,-10.124883649333334,-28.128077199999996,-1.0189923843333335,0.10012499533333337,11.547228969999999,10.967377978333333,86.88659413666666,-0.6823137726666667
3831,10.641240999999999,-9.253717740333334,-9.514870644,-28.16305796666667,0.08692908300000002,-0.2885247023333333,14.183946613333333,10.770518938999999,72.14269892333334,7.650828680666667
3832,10.644018666666662,-9.123430569666667,-8.840847333000001,-28.263061533333328,-1.5797550683333332,0.20213630800000001,3.4106820229999997,13.170515378333334,80.73749033333334,0.8209787606666669
3833,10.646796333333329,-9.035098393666667,-8.250396728333333,-28.2967402,-0.30054992433333383,-1.2107789913333333,18.437338829999998,9.337482968,69.70662562,7.057797988666667
3834,10.64957399999999,-8.972917874666665,-7.698240280333333,-28.36289723333333,0.18489769600000008,-0.19578108200000002,-0.12436310466666622,5.896469712999999,65.82757823,2.314329385666667
3835,10.652351666666656,-8.903261502333335,-7.131323337666667,-28.4045588,-1.3133937319999998,-1.1275002163333334,17.324501036666668,7.122572381,67.28082275333334,5.353871545666667
3836,10.65512933333332,-8.871464093666665,-6.717315991666666,-28.4247945,1.7854338883333334,-0.32416318833333335,5.046992779,2.9998283386666666,48.43427404,5.100947855333334
3837,10.657906999999986,-8.809617678333334,-6.2244264283333335,-28.471092233333337,-4.505653302,-0.22117092233333335,10.829416910666666,6.242856980666667,58.59532547,3.2279492029999997
3838,10.660684666666649,-8.758236567333332,-5.841205438,-28.462308266666664,1.9308029016666666,-1.4039297800000001,12.188706396666667,5.730572223999999,44.285464606666665,7.885837853000001
3839,10.663462333333314,-8.718069076333334,-5.459892114,-28.508895900000002,-2.453571796333333,0.12554685299999999,3.4334642083333335,3.694622178666666,45.208080929999994,1.030238469333333
3840,10.666239999999977,-8.681088289,-5.116624673,-28.473948166666673,0.8913629056666666,-0.6954949793333333,18.370776493333334,4.307042161333333,39.28172810666667,10.104883989666666
3841,10.669017666666642,-8.626695633,-4.805963198333333,-28.509236633333334,-2.7451089223333334,1.2821590303333334,5.067269087000001,5.683223883,36.74854405666667,1.092340072
3842,10.671795333333307,-8.565155347000001,-4.502674579333333,-28.46452333333333,1.0454343163333333,-0.7641981143333334,13.353919346666666,7.228320280666666,34.26973915333333,10.397172929
3843,10.674572999999972,-8.507559776333332,-4.257835547333333,-28.48190559999999,-3.3130649726666666,-0.22043597666666667,11.939311343333332,6.298962911,28.592746733333332,1.987414862666667
3844,10.677350666666635,-8.425159613333333,-3.9269472756666666,-28.4508972,-1.5486085413333335,0.03813056133333329,8.518842221333335,9.547976334333333,37.84755579666666,9.153107482666668
3845,10.680128333333338,-8.324704169999999,-3.673426707666667,-28.443440733333333,-1.1464548906666667,-0.586340517,7.891884168000001,11.613449733333335,29.03132629,4.93704621
3846,10.682906000000003,-8.230802854,-3.4074670473333337,-28.426884966666666,-0.416495621,-0.3967635233333333,7.933299223666666,10.845316887666668,30.57531674666667,6.162097177333334
3847,10.685683666666668,-8.128705978333334,-3.147590081,-28.404729233333338,-2.933623294,0.14104197433333332,12.383380893333333,11.964105606666669,29.680899936666663,6.708899657
3848,10.688461333333331,-8.000025908333333,-2.818725824666666,-28.417027799999996,-3.7660402059999996,0.33536462466666667,10.619076411,14.780204773333333,38.41073354333333,3.6540527839999997
3849,10.691238999999996,-7.877909660333333,-2.4914125996666665,-28.39301553333333,-1.9845932223333334,-0.7725982543333334,10.925391673666667,14.328034716666666,37.713431039999996,7.897340357666667
3850,10.694016666666661,-7.761788527,-2.1701142786666665,-28.421885200000002,-1.3934403260000003,-0.7328489423333333,8.569920380333334,13.221446353333334,37.78941345333333,1.379487435
3851,10.696794333333324,-7.633913994,-1.8301647506666667,-28.407363899999993,-1.7213803929999998,-0.6516411353333335,10.285428206666667,14.857429823333334,39.298847200000004,6.8371380156666675
3852,10.69957199999999,-7.486598173666667,-1.4604898093333334,-28.44750466666667,-3.0159512856666666,0.5666538676666667,11.015801747333333,17.05714512,43.847496033333336,0.65104717
3853,10.702349666666654,-7.346715291333333,-1.0552150806666667,-28.447901400000003,-2.4443882306666667,-0.24692248333333341,11.146237689000001,16.281433743333334,47.490674336666665,5.886137963666667
3854,10.705127333333317,-7.196827729333333,-0.6742236066666667,-28.48103333333333,-1.929784695333333,-0.656077365,7.2317486613333335,17.410868326666662,44.94807942666667,1.4045761373333334
3855,10.707904999999982,-7.055436134000001,-0.2706356496666667,-28.502782166666666,-1.3209716476666666,-0.891016066,8.955831845666667,16.425863903333333,47.66077041666667,3.1184330186666664
3856,10.710682666666647,-6.923345884,0.13983869066666668,-28.526720700000002,-3.454457759999999,-0.9111082056666667,11.009699185333334,15.32395617,48.44458135,1.897208006333333
3857,10.71346033333331,-6.790500641,0.6021810870000001,-28.5581131,-0.98716261,-0.48176736633333334,11.575324693333334,15.392579236333333,54.69541041333333,2.552102247666667
3858,10.716237999999976,-6.650235811666666,0.983438452,-28.585278833333323,-0.8446064790000003,0.1796618503333333,6.925429820000001,16.417973520333334,45.04203415,1.7727182706666669
3859,10.71901566666664,-6.522576491,1.3892896673333333,-28.60156503333333,-2.0309717653333332,-1.5443446636666665,11.863674163333334,14.825177509999998,47.92019144666667,3.3209906816666668
3860,10.721793333333304,-6.409983635,1.8005634943333335,-28.63020833333334,-2.184399843,-0.1720434126666667,12.939082464,13.143324853333334,48.61687088,0.8645307619999999
3861,10.724571000000006,-6.306304772666667,2.241405646,-28.647094733333343,-1.8455637293333333,-1.191279357,7.976447185999999,11.958407244,52.13707860333333,3.522722166
3862,10.727348666666671,-6.197680791,2.5954724946666663,-28.66552226666666,0.953711132,-0.8395723416666666,7.588880857666666,12.709799607999999,41.64967600666666,1.146596789
3863,10.730126333333336,-6.095791339666667,2.951730887,-28.686004633333336,-3.5922888516666664,0.08534953500000002,11.617674034666669,11.736325583333334,41.99076589,1.7815283936666664
3864,10.732904,-6.004050731666666,3.3230894406666667,-28.681114200000007,-1.0147132226666666,-0.4688673016666667,11.260152815,10.621388434666667,43.56009547,3.926814238
3865,10.735681666666665,-5.913949807333334,3.6444259486666666,-28.71672819999999,-0.8121997663333334,-0.8414946396666668,5.768560667666667,10.525020443666667,38.14277966666666,-0.5223295689999999
3866,10.73845933333333,-5.823779265,3.942694505,-28.7054011,-0.5483579236666666,-1.0066934026666665,10.177651882666668,10.321166514,34.681495026666674,3.473931789666667
3867,10.741236999999993,-5.743871688666666,4.237784703333333,-28.74482473333333,-2.629742145333333,0.271609233,13.455579757333334,9.413438796333333,35.05110740666667,-1.4446196556666668
3868,10.744014666666658,-5.667571544666667,4.507555803,-28.713801033333336,0.623236418,-0.9941869366666666,8.776665051666667,8.455969173666666,31.078506469999997,5.3608927736666665
3869,10.746792333333323,-5.579998970333334,4.71290342,-28.749911,-1.2070752783333334,-0.501497944,8.449119408333333,10.363919734666666,24.28270531,-2.1851619083333333
3870,10.749569999999986,-5.49472936,4.942220529,-28.711367300000003,-2.316465378,-1.5148650606666667,10.363951364333333,9.418565432333333,26.208177566666667,5.654602925
3871,10.752347666666651,-5.437187354,5.144014517333333,-28.746996533333327,-0.6364501713333334,0.5277339616666666,10.245194435,6.8221510253333335,23.83006732,-2.218186736333333
3872,10.755125333333316,-5.355427423999999,5.30820783,-28.704986566666673,-0.24759964133333343,-1.4052751663333334,8.240086238666667,8.927696945,18.425459863333334,5.214212219
3873,10.75790299999998,-5.274652799,5.441885471333333,-28.718711833333327,-1.969683667,-0.24360368633333337,10.543278855333332,9.404132365,15.430351893333333,-0.459157149
3874,10.760680666666644,-5.211438814666667,5.586926301333333,-28.690322866666666,-2.312585011,-0.502861142,13.230119704666665,6.816837946333333,16.300314583333332,3.462832649333334
3875,10.76345833333331,-5.166259447333334,5.759506861333333,-28.688624066666666,-1.735801597,-0.8900736173333333,9.391802233666667,4.978674968,19.94221814333333,1.47755305
3876,10.766235999999973,-5.101759433999999,5.860435009,-28.669563300000007,0.15118841333333333,-1.6628718973333336,6.159883262,7.090806324666666,11.141672453333333,1.8542316559999998
3877,10.769013666666638,-5.045991738333333,5.960834185333333,-28.66858166666667,-2.8289373713333332,-0.04519010599999999,11.508189838,6.23282369,11.319512683333334,0.5767387016666666
3878,10.77179133333334,-5.005108833333334,6.0946002009999996,-28.647282933333333,-1.7292956513333333,0.01113727666666666,12.022710799666667,4.236424525333334,15.057681403333333,2.4590694903333334
3879,10.774569000000005,-4.946348826,6.223938624,-28.650906866666663,-2.763581752666667,-0.7588146726666666,8.045506637999999,6.665551085333334,14.826443670000002,0.31012861899999994
3880,10.777346666666668,-4.901439984666667,6.296680927,-28.630188,0.3961728413333334,-1.1277025536666667,9.643144926333333,4.7057791946666665,7.792995294000001,1.6697622143333335
3881,10.780124333333333,-4.883211294666666,6.393371741,-28.635388700000004,-3.5963368390000006,-0.3521603346666667,12.761449813333334,1.8097055156666668,10.919246673333333,0.05806734166666668
3882,10.782901999999998,-4.8534251846666665,6.537622451666667,-28.619944266666664,-0.585339129,-0.9783406160000001,10.161935488,2.952173551,16.403238613333333,1.8718161186666666
3883,10.785679666666661,-4.808201154,6.622238635666666,-28.6216151,-1.681247711,0.13319114833333337,8.016427516999999,5.034265756,9.455974896333332,-0.00975452366666682
3884,10.788457333333326,-4.780458450333334,6.683420022333333,-28.59110006666666,-0.7733482173333335,-1.3166017533333332,11.469331423333331,2.4964233636666666,6.331558068333334,2.857161363
3885,10.791234999999991,-4.777672608666667,6.772265116333333,-28.597976700000007,-1.9791355929999999,-0.5322157716666667,10.812483471333332,0.02865813200000004,10.002296288333334,-0.5609131753333333
3886,10.794012666666655,-4.757587592,6.898289839666666,-28.579460133333328,-3.9437061943333336,-0.5580397646666667,7.868683337999999,1.7294854719999997,14.224313736666666,2.0249130726666666
3887,10.79679033333332,-4.744728724333332,6.979264736333334,-28.56894936666666,-0.03600444399999999,-1.0731243590000001,7.8427181243333335,0.9996209940000002,8.890646139666666,1.3710444370000001
3888,10.799567999999985,-4.766794681333333,7.048487345000001,-28.567082733333326,-1.0395986236666668,-1.0821665226666666,9.950567881333333,-3.0688163740000003,7.609379132333333,-0.6296362876666668
3889,10.802345666666648,-4.771047433,7.149670441999999,-28.546134966666667,-3.1027901273333334,-0.5819206436666667,11.307947156666666,-1.2453385986666667,11.212052980333333,2.8681928316666663
3890,10.805123333333313,-4.766994317333333,7.256976286333334,-28.557164466666663,-3.1218567690000003,0.26428388566666666,10.399675686,0.2670368183333333,12.270596343333333,-1.5714675583333333
3891,10.807900999999978,-4.782267411333334,7.373958269666666,-28.53009796666667,-0.07885805766666658,-1.5223638463333333,9.043237052,-2.676167448333333,13.05399863,3.676433563333333
3892,10.810678666666641,-4.806892077,7.458420594666666,-28.549209566666672,-1.9481026333333336,-0.373345082,10.169694423333333,-3.0186335246666665,9.621757508,-2.7596950533333335
3893,10.813456333333306,-4.807968775333333,7.586983044666667,-28.52197773333333,-1.7984396020000002,-0.9122995536666666,8.786824068,-1.0023324416666668,14.44204299,3.8647570213333338
3894,10.816233999999971,-4.791897615,7.699778556666668,-28.5431493,-2.654755274333333,1.3267059723333332,10.185019014666667,1.9253027836666667,13.022799490666669,-2.760745108
3895,10.819011666666674,-4.784181118,7.814648628333334,-28.505101499999995,-0.7737840813333333,-1.3852542836666668,9.658580778333333,-0.13611408066666666,12.719339368666667,4.9674805006666665
3896,10.821789333333337,-4.788948695,7.912121772666667,-28.53101856666667,-1.2058276333333333,-0.7795048653333333,7.792132378666667,-0.47566485399999997,11.219045004333333,-3.376110653
3897,10.824567000000002,-4.756171862333334,8.035315196,-28.511128766666662,-3.2488968099999997,-0.4142206013333334,9.839993476,3.131818652333333,13.907900493333335,2.9162880580000006
3898,10.827344666666667,-4.738153457666667,8.141799608666666,-28.5159098,-0.9501508473333332,0.45104105266666666,10.884516077999999,1.9242610583333333,12.076703866666668,-0.7568152746666664
3899,10.83012233333333,-4.725610733000001,8.228005409,-28.505404133333325,-0.9417360823333335,-0.9216892369999999,10.444304782666668,0.8706836103333334,9.588187376666667,1.3976113796666665
3900,10.832899999999995,-4.696999868,8.303940614,-28.503644333333337,-1.4368871846666667,-0.9758593343333333,8.488149166333333,3.039628863666667,8.35262823,-0.17409550133333354
3901,10.83567766666666,-4.673315048333333,8.382201353666668,-28.502975466666673,-2.555223306,-0.351046602,10.988374868666668,2.405983726,8.738932927666667,0.16963011000000008
3902,10.838455333333323,-4.658691724333333,8.486436208,-28.498140966666668,-0.480434418,-0.294554741,9.270454247666667,1.3041234413333334,11.711603165333335,0.4152154523333335
3903,10.841232999999988,-4.621570269333334,8.524579683666666,-28.50424196666667,-0.9118022916666667,-0.6440546016666667,8.052680334666666,4.143256172666667,4.005951404666667,-1.066734672
3904,10.844010666666653,-4.583232243666667,8.551181475333335,-28.480438233333334,-2.1827272573333336,-0.7889392673333333,11.153031668666666,3.8073466220000003,2.253365318,1.9529914063333331
3905,10.846788333333317,-4.581381797666666,8.611251513333334,-28.50078326666667,-1.578280727,-0.417778204,10.788843791666666,0.17731881133333335,6.761005009000001,-2.523548563333333
3906,10.849565999999982,-4.550263722666666,8.688077131999998,-28.48286183333333,-2.4314250946666665,-0.9842735926666667,7.450639884,3.028640231666667,8.333019892333333,1.681143403
3907,10.852343666666647,-4.527370294,8.688070297,-28.49226126666667,0.23242171600000003,-0.41135100999999996,10.432483673999998,2.5329747103333333,-0.535158257,-1.8258167900000002
3908,10.85512133333331,-4.528321743,8.68829902,-28.481086733333328,-2.3226767383333335,-0.17459964566666664,11.983776409999999,-0.7112730963333332,-0.7668175896666667,0.22057710099999994
3909,10.857898999999975,-4.514601548333333,8.761614322666667,-28.486859633333324,-2.772137880666667,-0.8237462243333332,9.493678568333335,1.3479706050000002,8.202352842,-0.6572954653333334
3910,10.86067666666664,-4.484508991333333,8.785789489666668,-28.478096000000004,-1.7802289326666667,-0.5176031936666666,8.578716754666667,3.069259842333333,2.1194499133333333,0.21220107866666663
3911,10.863454333333303,-4.4947001140000005,8.813679854,-28.480333966666674,0.07188736399999997,-0.9037307996666666,10.119433404666665,-1.5924712816666668,2.743792474333333,-0.7266158263333334
3912,10.866232000000005,-4.497420628666667,8.830395380666667,-28.4788564,-2.1178115606666665,-0.7409261933333333,10.406212488333333,-0.7299202880000001,1.2973569433333332,-0.7419717673333333
3913,10.86900966666667,-4.468526045666667,8.878768920666667,-28.47510783333334,-3.234667261333333,-0.02209103100000002,8.475992042666666,3.000814437666667,5.140649636666667,0.17147032399999995
3914,10.871787333333335,-4.467968781666667,8.908189455666667,-28.472297666666663,-0.6366622746666667,-0.05420294366666667,11.074070929000001,-0.388341705,2.789194007666667,-0.3113795916666668
3915,10.874564999999999,-4.484715620666667,8.938424110333335,-28.4732844,-1.4389238406666667,-1.593716423,7.621301214666666,-2.393052419,3.023009141333334,-0.5601832073333332
3916,10.877342666666664,-4.479531765,8.966024081,-28.469436633333334,-1.781833013,-1.113721053,9.204336324333333,0.16911372766666669,2.5683136780000004,-0.2736324666666669
3917,10.880120333333329,-4.470892747000001,9.008032162666666,-28.481341033333326,-2.95000272,0.8811693786666668,11.763880254,0.8522880873333333,4.529416442,-1.7496488093333333
3918,10.882897999999992,-4.478207906000001,9.053319614000001,-28.45825193333334,-0.7076076663333334,-1.0811638236666667,9.559323787666665,-1.7042474546666666,4.514479120333333,2.189935922333333
3919,10.885675666666657,-4.478915373666666,9.068348566,-28.4778366,-1.4117924373333335,-0.8810947833333334,8.779391925,-0.09613874066666665,1.3676422043333334,-2.8979858556666667
3920,10.888453333333322,-4.4724162419999995,9.110229809,-28.456939700000003,-2.0498381453333336,-0.7079407673333332,10.476207098333333,-0.02938378333333334,4.1448953946666665,1.8476016816666665
3921,10.891230999999985,-4.476511160666666,9.155876159666667,-28.47600046666666,-1.6074354253333334,0.088579261,10.542642591666667,-0.488915935,5.013303597666667,-2.5231175323333335
3922,10.89400866666665,-4.460541089666667,9.196989377666666,-28.449768066666675,-0.8978508116666665,-0.6537083786666665,9.301371734333333,1.003774981,4.009229898333333,2.5329103666666666
3923,10.896786333333315,-4.443783124333333,9.187842688333333,-28.461873366666666,-1.185195446,-0.4246040583333334,8.231798330666667,1.8651093096666667,-1.6157676676666668,-2.2332455316666664
3924,10.899563999999978,-4.437312285,9.230589866666666,-28.441477466666665,-3.3589020223333335,-0.8214207786666666,10.879592578666665,-0.033712665000000065,4.271019935666667,1.922805150333333
3925,10.902341666666644,-4.436070919,9.284844397333332,-28.45195260000001,-0.18909281500000008,-0.48325716466666674,8.176176865333334,-0.023189445333333374,5.942993799666667,-1.4036218326666667
3926,10.905119333333309,-4.419717153,9.288736979333335,-28.44262696666667,-2.281275312,-0.46572123466666665,8.571701685666666,1.3673987390000002,-0.2630327146666667,0.16487030200000005
3927,10.907896999999972,-4.40641737,9.269166945,-28.428357433333336,-0.885669291,-0.19880954399999998,10.771602630000002,0.9423521189999998,-3.1094526896666665,0.8063490989999998
3928,10.910674666666637,-4.4109222096666665,9.318275133666667,-28.43958283333333,-3.3140168190000003,-0.739745736,11.783758479999998,-0.7303388516666667,5.326002120666668,-1.7486328279999999
3929,10.913452333333339,-4.404350598666667,9.357829094333333,-28.42188770000001,-0.6428242523333333,-1.2213539876666666,8.062279701333333,0.04038512700000011,3.939622879,1.761964798
3930,10.916230000000004,-4.392820358333333,9.329105058333333,-28.433664966666665,-0.9797306856666665,0.6639440756666667,9.263299306999999,1.2519001066666668,-3.979300141333333,-2.6609222393333334
3931,10.919007666666667,-4.391676267,9.325286865,-28.41017403333333,-1.5302961766666667,-1.3279570836666668,12.836067198333334,-0.744447867,-1.2913843790000001,2.0571857886666667
3932,10.921785333333332,-4.393603960666667,9.357189497666667,-28.425781233333336,-3.0488160453333335,-0.076896578,7.656440098666667,-0.29662140200000015,3.3019395666666664,-2.473921001
3933,10.924562999999997,-4.384766419666667,9.379395803333333,-28.404055266666663,-0.8347019353333334,-0.8348305026666667,7.622385025,0.22331796099999993,1.8530916573333336,2.0497490813333332
3934,10.92734066666666,-4.3940887449999995,9.34352366,-28.419166566666664,-0.16417868933333332,-0.6320022470000001,10.452080411333334,-1.1962871876666668,-4.824658871,-3.0296644366666663
3935,10.930118333333326,-4.407404422666667,9.349569322,-28.403297433333336,-3.281354904333334,-0.41052256033333334,12.198862394333332,-2.317170414,-0.017016383666666666,1.2227253516666667
3936,10.93289599999999,-4.402309258666667,9.375866253333333,-28.410441066666664,-1.8478785653333334,-0.25601420799999997,8.321921824999999,0.3650880503333334,2.5251925390000003,-1.387762626
