time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0.0,-7.816607952,17.70972061,-131.0664673,-1.101968646,-0.843731225,10.74567509,29.50649643,-26.16827774,-5.091834545
0.008333000000220636,-7.557181835,17.51921654,-131.0349731,-3.3104105,-0.431216389,5.306830883,31.36322784,-24.22748947,0.192939475
0.016665999999986525,-7.300156593,17.317976,-131.0314484,-0.257919818,0.251479506,11.6263361,32.09899521,-25.12117004,-3.045536518
0.02499900000020716,-7.013526917,17.15390015,-130.9949493,-3.46287775,-2.229725122,7.949867249,34.47080231,-21.14253235,1.378829002
0.03333199999997305,-6.763698578,16.97272301,-131.0362549,-2.081082344,-1.118394852,5.726194382,32.80935669,-22.10698509,-7.631900787
0.041665000000193686,-6.535921097,16.89078712,-131.0495911,-3.030338764,-0.067658208,4.857068062,29.18325806,-10.71200943,-2.984035254
0.049997999999959575,-6.291441917,16.8223381,-131.1096191,-1.530454159,-1.263677001,9.086190224,32.80751419,-8.515421867,-8.09022522
0.05833100000018021,-6.067711353,16.70251656,-131.1606445,-3.029255152,-1.299464107,6.761024952,29.99237823,-14.75751495,-7.695331097
0.0666639999999461,-5.873995781,16.7732296,-131.2305603,-3.706562042,-1.286510348,3.10038662,27.04395294,8.15249157,-7.431438923
0.07499700000016674,-5.691502571,16.78752518,-131.2950745,-0.978315532,-2.165169954,13.39716053,25.50939751,1.364099741,-7.522265911
0.08332999999993262,-5.529837132,16.82919502,-131.3316193,-3.649066925,-1.026369333,-2.489836216,22.04502678,4.296046257,-4.008257866
0.09166300000015326,-5.390689373,17.03068352,-131.3865967,-3.740300655,-2.330416918,10.71547031,20.00173569,23.54762268,-4.305154324
0.09999599999991915,-5.270238876,17.16868591,-131.4026947,-1.406357288,-0.471888483,3.014392138,16.40215874,15.53796005,-0.62051791
0.10832900000013979,-5.212686539,17.35513496,-131.4156036,-3.382420778,-2.503231525,0.563842535,8.743128777,21.31769943,0.249854162
0.11666199999990567,-5.173634052,17.67743492,-131.4487305,-0.966442645,-1.339735031,4.940976143,7.263552666,37.73825455,-0.599245727
0.12499500000012631,-5.154881001,17.87009239,-131.434906,-3.468737841,-2.515220642,7.998702049,3.123413563,21.78505516,3.332810163
0.1333279999998922,-5.131523609,18.25300407,-131.4451599,-1.991957545,-1.085493565,1.368805528,4.564042091,44.77269745,2.634262323
0.14166100000011284,-5.198032856,18.51475525,-131.4473419,-1.056069851,-0.623324752,2.320017099,-6.518213749,30.18259621,2.258396149
0.14999399999987872,-5.275186539,18.86255836,-131.4481964,-0.616739988,-1.476924777,3.747311354,-7.846983433,40.45088959,3.391547441
0.15832700000009936,-5.353689671,19.21212387,-131.4492645,-1.811159372,-2.610360622,2.561277628,-7.996367455,40.67811584,3.445593596
0.16665999999986525,-5.459490299,19.59109306,-131.4604645,-0.324657977,0.557567477,2.96158123,-10.87007332,44.27243805,2.700488091
0.17499300000008589,-5.571008205,19.92730713,-131.4664001,-2.546236992,-2.219501019,3.803427696,-11.75743675,39.1225853,2.888483286
0.18332599999985177,-5.688969612,20.32939339,-131.4743195,-1.353010774,-1.373203874,-0.242882252,-12.44205189,47.0033226,3.528676271
0.1916590000000724,-5.815960407,20.65250015,-131.4986115,-0.032695848,0.739770532,1.440397739,-12.83944798,37.72900391,0.849343717
0.1999919999998383,-5.944690704,20.99143982,-131.4918671,-1.537298083,-2.403477192,2.656827211,-14.35674858,39.26021576,4.598133564
0.20832500000005894,-6.074576855,21.33759689,-131.5377655,-0.56619215,1.047336459,2.429411411,-12.21350098,40.7458992,-1.078258634
0.21665799999982482,-6.218270779,21.68325806,-131.5699158,-2.040553808,0.375240713,2.080649137,-14.44896126,40.50471115,0.548516929
0.22499100000004546,-6.373455048,22.030159,-131.6058502,2.463578939,-2.426479578,2.978315353,-15.6291275,40.7118187,0.269743949
0.23332399999981135,-6.51989603,22.28485107,-131.6486359,-1.376641512,0.295411378,1.183377743,-14.25222206,29.80429268,-1.613173366
0.24165700000003199,-6.678267002,22.57884598,-131.672821,-1.16079402,-1.512576699,-1.377667069,-16.518116,34.23247147,1.069728851
0.24998999999979787,-6.826391697,22.84385109,-131.7189636,0.215078861,0.034417309,-1.867414832,-14.25813961,31.05752373,-1.65461719
0.2583230000000185,-6.973841667,23.091856,-131.7131653,-1.47577095,0.427460343,4.53094244,-16.58119965,28.36402702,3.892035723
0.2666559999997844,-7.0982337,23.35593224,-131.7402496,-1.170186996,-1.517938375,5.149512291,-12.26595306,30.69519424,0.595083296
0.27498900000000503,-7.166950703,23.57696724,-131.7488251,1.06324029,1.652100682,-0.68778187,-6.450167179,25.33093071,2.036768198
0.28332200000022567,-7.285777569,23.74559021,-131.7576904,0.775063872,-1.124518514,0.674028575,-12.44843388,19.09070587,1.263627648
0.29165499999999156,-7.392896175,23.88315392,-131.7504883,-0.898284435,-2.325419426,2.869290113,-11.82341862,15.14900589,2.571131945
0.2999880000002122,-7.468913555,24.01706696,-131.7707825,0.072632924,3.209038019,1.969104648,-6.752566814,15.09961891,-0.452257872
0.3083209999999781,-7.503139496,24.1132431,-131.7696381,-1.091686845,-0.780636013,2.858059883,-2.774867535,10.32144928,1.31238389
0.3166540000001987,-7.486638546,24.15993309,-131.7562561,1.461867094,-0.572402596,2.28884697,2.702480793,4.240128994,1.861053467
0.3249869999999646,-7.46739912,24.18729591,-131.7420197,-0.929254591,2.208569765,2.200519323,2.993356228,1.948397875,1.655857682
0.33332000000018525,-7.425004959,24.15616226,-131.7055817,0.043033231,-1.715303421,4.556451797,4.680848122,-5.326673031,3.155212879
0.34165299999995113,-7.318998337,24.13258934,-131.6858368,-0.33390972,0.660857201,4.838882923,13.1322937,-4.205307484,1.458730936
0.34998600000017177,-7.204446793,24.04617691,-131.6475525,-0.79055357,1.046670794,2.813885689,13.25301266,-11.93891335,2.525000572
0.35831899999993766,-7.040671349,23.95375633,-131.6205139,-0.00018307,-1.292047143,1.968712211,19.71523285,-12.47389317,1.250897169
0.3666520000001583,-6.88576746,23.81084824,-131.5885773,-1.899420142,1.574366093,4.224372864,18.41809273,-18.57048607,1.076810241
0.3749849999999242,-6.699485302,23.63449097,-131.542099,1.141554594,1.05124712,4.211000443,21.49295998,-22.72468567,2.248483419
0.3833180000001448,-6.531376362,23.43487549,-131.5222626,-3.328232288,-1.798156619,7.780968666,20.60275269,-25.1454792,-0.911188781
0.3916509999999107,-6.289043427,23.22115517,-131.4695587,2.434298754,-0.830610991,9.914885521,27.9556179,-27.25894928,2.586938858
0.39998400000013135,-6.012115479,23.01351357,-131.4464417,-5.456403732,-0.373770505,2.391254187,33.52547073,-26.16916656,-0.455741972
0.40831699999989723,-5.764155865,22.75810432,-131.4029846,2.88912034,0.168175206,3.999737024,29.11036491,-32.07853699,1.316112638
0.41665000000011787,-5.553367138,22.54866028,-131.3558807,-3.544039249,-0.140402809,9.161829948,24.49915886,-26.648592,2.391539574
0.42498299999988376,-5.319035053,22.33969498,-131.3456116,-0.278547943,-1.191583276,4.776690483,29.03150368,-26.17027855,-1.563085198
0.4333160000001044,-5.07408762,22.0639801,-131.2670898,-2.409662724,-2.061644077,12.11510658,27.21534157,-34.83867645,5.373273849
0.4416489999998703,-4.82896328,21.90412712,-131.2810516,-2.901172638,-0.321296126,3.881323576,31.42387772,-20.09936142,-3.52503562
0.4499820000000909,-4.576880455,21.56773567,-131.1621246,1.948019505,-0.500189245,11.765172,26.34649277,-42.44242477,9.580015182
0.4583149999998568,-4.400935173,21.38833809,-131.1505585,-5.309317112,-0.887939394,-0.271589249,21.98695564,-22.66021347,-0.717506468
0.46664800000007745,-4.166936874,21.20178604,-131.0540466,-0.939365387,-0.898032129,17.98479271,25.25525093,-24.25295448,8.766533852
0.47498099999984333,-3.938912868,20.83755493,-131.0039063,-0.960491776,-1.4518646,12.96516323,26.58822823,-45.09487534,2.195631981
0.48331400000006397,-3.704372883,20.70607185,-130.9349213,-3.676980495,-0.518673956,6.738280296,26.59210968,-17.34934235,6.353258133
0.49164699999982986,-3.515612841,20.37182999,-130.8808746,0.689713418,-0.621114194,13.82281208,21.75850105,-41.53730392,3.21191597
0.4999800000000505,-3.336850643,20.19208527,-130.8420258,-5.045081615,-1.366849184,9.244466782,21.21617317,-22.91461372,2.754159927
0.5083129999998164,-3.116674423,19.90093803,-130.7878571,0.399713129,-1.143268108,18.41021538,25.57309151,-36.31624222,3.810841322
0.516646000000037,-2.925892353,19.67577744,-130.7449799,-5.387028217,-1.0390414,4.546593189,22.5335083,-28.35991859,3.086416245
0.5249789999998029,-2.757241011,19.48112679,-130.7015228,-1.652005792,-1.217533946,16.41374397,19.87589836,-24.66280556,3.430722475
0.5333120000000235,-2.570174932,19.19046593,-130.6759338,-1.256628513,-0.416283578,15.71581078,22.81435204,-36.06409073,0.958255589
0.5416449999997894,-2.406651735,19.01544571,-130.6108551,-3.916953325,-1.468945265,9.372458458,18.44976807,-22.42657661,6.137637138
0.5499780000000101,-2.239873409,18.88271332,-130.6086426,-1.556953788,-0.183203816,18.33531952,21.30763817,-17.04905319,-0.717224658
0.5583110000002307,-2.074402094,18.6307888,-130.5496521,-2.717643976,-1.997716069,12.8680706,18.96599388,-31.55147171,5.242151737
0.5666439999999966,-1.902203679,18.51648521,-130.5249786,-4.054563046,-1.293775439,12.71887875,21.10256004,-14.92759037,2.006210804
0.5749770000002172,-1.767288566,18.35771561,-130.4711609,-0.736319125,0.373967499,10.56004143,15.53188992,-20.32509613,5.193621159
0.5833099999999831,-1.692731857,18.2100296,-130.4692383,-2.153422594,-3.467926979,16.36574173,10.26134872,-18.80627632,-0.636296272
0.5916430000002038,-1.582983494,18.03659439,-130.4225769,-3.070024967,-1.515684485,16.53898811,12.80930233,-22.07898521,4.403115749
0.5999759999999696,-1.506108761,17.91672897,-130.4101563,-3.326728821,-0.667067468,10.74152756,10.1446991,-15.53927612,0.708566785
0.6083090000001903,-1.425061345,17.8064518,-130.3830109,-3.174439192,-3.392553568,12.96247578,10.11467934,-14.39091301,2.439577103
0.6166419999999562,-1.356974244,17.68134117,-130.3766022,-2.393032074,-0.968646646,15.5438652,9.317770004,-16.15051079,0.046797223
0.6249750000001768,-1.27456069,17.54814339,-130.3350067,-1.215547323,-0.921844542,18.24353409,9.765609741,-17.17380142,4.071486473
0.6333079999999427,-1.267049193,17.46374321,-130.332016,-3.351079464,-3.231836557,4.421042442,2.180770397,-11.21182442,-0.200444192
0.6416410000001633,-1.302628279,17.40893555,-130.3126221,-4.365062714,-1.323338747,19.41530991,-3.586774349,-7.748678207,1.748991132
0.6499739999999292,-1.288805604,17.35160065,-130.321579,-1.861839414,0.168220028,22.60413933,3.359511614,-7.977618217,-1.502210855
0.6583070000001499,-1.273014069,17.23425484,-130.2797089,-1.607817173,-3.677729368,8.588920593,1.792599797,-15.26987648,4.164120197
0.6666399999999157,-1.285621047,17.17645836,-130.2994385,-2.960830927,-0.216105729,10.79659653,0.567880392,-8.005908012,-2.736240625
0.6749730000001364,-1.305189252,17.14045906,-130.2667084,-4.286773682,-0.344823897,16.93052864,-2.11555624,-5.485339642,3.333013773
0.6833059999999023,-1.383701205,17.14659691,-130.2782288,-2.756642818,-3.946098089,11.34924889,-7.625038147,-0.311661243,-1.621368408
0.6916390000001229,-1.500316739,17.11257362,-130.2637787,-3.312670469,0.303617626,11.32448959,-13.12518501,-5.246449471,1.232736468
0.6999719999998888,-1.658942103,17.07684898,-130.2610626,-2.172558308,-2.210109472,23.14563179,-17.7375679,-5.379310608,-0.126521543
0.7083050000001094,-1.70700407,17.10744095,-130.2534637,-2.76414609,-3.998340607,15.273736,-4.655630112,2.522259235,0.660104454
0.7166379999998753,-1.837094665,17.14624023,-130.2489471,-3.247880697,0.296020061,1.523872256,-14.39027309,3.51637435,0.337954313
0.724971000000096,-2.022616148,17.15474129,-130.2637939,-1.04985261,-0.829810619,18.5378418,-20.34451103,-0.002651074,-1.983707905
0.7333039999998618,-2.183426857,17.15829277,-130.2720184,-3.700912476,-1.579392791,18.12411118,-17.62678528,-0.662166536,-1.250243783
0.7416370000000825,-2.356844902,17.1555233,-130.2737274,-2.359740496,-2.410402536,12.96995926,-19.35413551,-1.40569675,-0.523824096
0.7499699999998484,-2.579804659,17.20379257,-130.2801056,-4.439644814,-4.670589447,7.127324581,-25.13599205,4.738507748,-0.79451561
0.758303000000069,-2.754849434,17.21770477,-130.3034973,-2.367982864,-0.090498686,25.01451302,-18.79579353,0.670606375,-2.921957254
0.7666359999998349,-2.886543512,17.25545502,-130.3022003,-1.186267853,1.597964883,14.81120491,-14.46975422,3.393861294,0.049256183
0.7749690000000555,-3.099717617,17.25126076,-130.3198395,-2.04601717,-2.613779306,4.796655178,-23.56092262,-1.475444794,-2.351400852
0.7833019999998214,-3.355494976,17.33818436,-130.3356323,-4.769114494,-1.052334666,11.50896931,-28.75005531,9.393349648,-1.542823434
0.791635000000042,-3.621130228,17.36706161,-130.3714905,-4.581384182,-1.644489646,21.40673256,-29.19980431,2.628330231,-4.199546814
0.7999679999998079,-3.873764515,17.47208595,-130.4060822,-2.207928896,-3.184691668,10.54592133,-27.6788063,11.75717545,-3.438829422
0.8083010000000286,-4.175580025,17.50484085,-130.457489,-1.301889181,-0.241463736,14.03832436,-32.9853363,3.211720943,-5.91498518
0.8166339999997945,-4.469901085,17.66583443,-130.5222168,-2.690681458,1.310435891,11.26119518,-31.59418488,18.69961739,-6.247537136
0.8249670000000151,-4.766770363,17.78411293,-130.5948792,-4.24134922,-3.072945356,13.3502903,-31.57417107,13.73772144,-7.450099945
0.8333000000002357,-5.063536167,17.97764206,-130.6533813,-4.753612518,-1.423563004,10.74851227,-32.07904434,22.58707428,-4.988827229
0.8416330000000016,-5.287261486,18.08453178,-130.7058563,1.012587309,-0.612596929,28.55269623,-23.50264168,12.23655605,-5.117702484
0.8499660000002223,-5.442550659,18.23869705,-130.7529144,-4.498612881,-1.558198214,9.582492828,-15.48071098,17.84389496,-3.924767971
0.8582989999999882,-5.567067623,18.44202232,-130.8071136,-2.760888338,2.933200598,7.355951309,-11.51598835,23.75720406,-4.128658772
0.8666320000002088,-5.730864525,18.61746597,-130.8419952,-4.060137749,-1.272273064,10.10745049,-16.9452343,20.21923637,-2.199393511
0.8749649999999747,-5.854883671,18.88195229,-130.8894806,-3.627756357,0.294436783,15.3459444,-11.65707302,31.04137611,-2.478025675
0.8832980000001953,-5.935467243,19.01755905,-130.9037781,0.558600605,0.913547575,16.67552567,-7.733681679,15.23085403,-0.263544947
0.8916309999999612,-6.016283512,19.23096466,-130.9128113,-3.578736067,-4.001728535,13.03692532,-7.9485116,24.4935627,1.333516359
0.8999640000001818,-6.055387497,19.41821671,-130.9144287,-1.935824871,-1.699108958,13.96993637,-3.238920927,21.28826904,1.86659956
0.9082969999999477,-6.097112179,19.57494926,-130.8841553,-3.16955328,-2.17147994,13.60116577,-4.839669704,17.21758461,5.073950291
0.9166300000001684,-6.196274757,19.72563362,-130.9101105,-1.451950192,-2.163885593,12.7150259,-9.47200489,17.17194176,-1.302445769
0.9249629999999343,-6.272699833,19.89555359,-130.8783569,-2.909740925,-0.12483564,13.44843102,-9.074601173,18.8034153,5.464773178
0.9332960000001549,-6.348951817,19.98231506,-130.9070282,-1.82916069,0.130822212,14.16727638,-6.596716881,9.581582069,-2.391319752
0.9416289999999208,-6.366589069,20.0788784,-130.8800812,-3.163892031,-2.800298214,15.42840099,-1.836233377,10.10895348,3.988354445
0.9499620000001414,-6.393699646,20.16828918,-130.923111,-2.528140068,0.898712635,11.22682762,-0.085192963,10.13039303,-3.937984467
0.9582949999999073,-6.415493488,20.27777481,-130.8768616,0.046535261,-0.25424099,13.31089115,-3.153586388,11.35258865,6.320056438
0.9666280000001279,-6.457237244,20.31271362,-130.9129791,-2.387676954,0.045450065,13.05840302,-2.125507593,3.499878168,-3.893453836
0.9749609999998938,-6.476665497,20.37773705,-130.8620605,-3.100812912,-2.372083664,12.38549614,-3.067266703,6.035738945,6.259940147
0.9832940000001145,-6.483305454,20.39444542,-130.894043,-3.500872135,-2.392940998,15.45548534,1.921682477,1.275845051,-3.67247963
0.9916269999998804,-6.404267788,20.44398689,-130.8330536,-0.309994727,-2.140311003,18.12922287,8.316187859,4.066478252,7.171538353
0.999960000000101,-6.355493546,20.39329529,-130.8590546,-2.365998268,0.994443536,9.515571594,8.328455925,-6.785313606,-3.894055605
1.0082929999998669,-6.347115517,20.40844536,-130.7977295,-0.398404241,-2.16676116,8.363128662,-0.17872332,-0.078981496,6.732880592
1.0166260000000875,-6.389521599,20.34623146,-130.8123169,-5.681600094,-1.95179975,10.70010853,-3.099988699,-8.361050606,-2.780963182
1.0249589999998534,-6.435274124,20.25758743,-130.7612915,1.173382998,-0.932715118,17.49111748,-6.228934288,-12.27653217,4.205345154
1.033292000000074,-6.486613274,20.11394501,-130.7703247,-4.211912632,-3.476342678,11.12162304,-4.407839775,-18.13663673,-3.271130562
1.04162499999984,-6.54239893,20.01680946,-130.7367706,-0.369516909,-0.558017015,11.19803524,-6.690132618,-13.07243347,2.122306585
1.0499580000000606,-6.607478142,19.8642025,-130.7378235,-3.675634146,-0.665073514,12.36150074,-6.377946854,-19.24444008,-2.528279305
1.0582909999998265,-6.658382893,19.720047,-130.7092285,1.104849815,0.118316144,12.61094189,-5.889983177,-18.6777153,0.886534631
1.066624000000047,-6.755393028,19.55341339,-130.71492,-4.984521389,-2.348400354,7.624302387,-10.03247261,-20.90835762,-3.295285463
1.074956999999813,-6.836253643,19.44817352,-130.6943512,-1.025951505,-2.533533335,10.51540852,-9.142505646,-13.87509537,0.504165173
1.0832900000000336,-6.912604332,19.28445625,-130.7084351,-5.766125679,-1.28624475,10.54640484,-7.222499847,-20.43732262,-4.255883217
1.0916229999997995,-6.975265026,19.11833191,-130.7032928,0.769080222,-0.224512741,9.606614113,-6.333609581,-20.92087364,-2.14565444
1.0999560000000201,-7.067525387,19.0551815,-130.7358398,-6.348858833,-1.890292764,4.504284859,-8.409603119,-8.132969856,-4.901349068
1.108288999999786,-7.193941116,18.94639206,-130.7623291,1.696128368,-0.022222579,12.10183525,-12.75422764,-13.703722,-4.92638731
1.1166220000000067,-7.319021702,18.9011364,-130.797226,-7.246623516,-2.45474267,2.992952108,-12.2731905,-6.00851059,-4.93663168
1.1249550000002273,-7.416556835,18.87396431,-130.8071899,0.927305341,0.273302853,5.674226761,-9.929551125,-4.152054787,-1.855764389
1.1332879999999932,-7.550963879,18.93539429,-130.8420715,-4.895606041,-0.631265283,7.650336266,-13.39251995,6.701863289,-3.28793335
1.1416210000002138,-7.671007633,18.96302032,-130.8459167,-1.081994057,-1.593677282,7.803162575,-12.87183475,2.276030064,-0.306231052
1.1499539999999797,-7.771382332,19.04091072,-130.87117,-4.156159401,0.159853175,3.064069033,-9.670105934,8.576954842,-1.892930865
1.1582870000002004,-7.87959671,19.15128326,-130.8595123,0.893507957,0.016988715,9.304545403,-12.06400108,11.81803989,2.788968325
1.1666199999999662,-7.977884769,19.20407104,-130.889267,-4.250365257,-2.025963783,8.393675804,-9.241641998,5.615627289,-2.790620089
1.1749530000001869,-8.021356583,19.34203339,-130.8581696,-0.37321943,0.274536729,4.794832706,-5.064307213,14.83889198,5.479014397
1.1832859999999528,-8.08645153,19.35243988,-130.8870087,0.230842993,0.956675351,11.70699883,-5.285677433,0.569314837,-3.380054712
1.1916190000001734,-8.136849403,19.37628746,-130.8633423,-2.327004671,-2.762337685,-1.292222381,-5.606686592,1.386754632,2.745692015
1.1999519999999393,-8.192343712,19.46130943,-130.8930206,-1.950371742,1.415286779,6.201477051,-4.087943077,9.503574371,-2.188698292
1.20828500000016,-8.210831642,19.38196373,-130.8653564,1.472444773,-0.929212213,14.04077053,-1.941776872,-10.99320793,1.416749001
1.2166179999999258,-8.19207859,19.35726547,-130.8929596,-4.489287376,-0.744784474,2.281885624,4.728797913,-3.610032082,-3.836410522
1.2249510000001465,-8.142353058,19.34170151,-130.8563995,1.939378262,0.944709301,7.040943623,5.896205902,-3.506615162,3.522124529
1.2332839999999123,-8.130146027,19.15365028,-130.8602753,-1.900471449,-0.482096314,9.269346237,2.999210596,-23.39938354,-3.952303886
1.241617000000133,-8.066588402,19.18182564,-130.8309937,-4.313381195,-0.712148428,-0.546577871,7.854605675,1.810311556,3.44752264
1.2499499999998989,-7.943756104,18.99106216,-130.826416,1.201150656,-0.025087567,13.5499754,15.94036579,-23.81368637,-2.988197327
1.2582830000001195,-7.861893654,18.91164398,-130.8193817,-4.744119167,-0.177258492,-0.598011315,10.9305048,-10.67263317,-0.841171622
1.2666159999998854,-7.747318745,18.87886238,-130.8477783,1.720492721,-0.326772034,14.78950405,16.23332024,-4.582516193,-4.052992344
1.274949000000106,-7.666936874,18.68692207,-130.8494263,-5.084115505,-1.590224743,-4.147460461,11.09118843,-23.87050819,-3.589939833
1.283281999999872,-7.580357552,18.76493835,-130.9148254,0.345409155,-0.683674037,8.99925518,14.28995514,9.142056465,-6.445913792
1.2916150000000926,-7.480863094,18.58553314,-130.9132538,-4.161297321,-0.668319643,5.486934662,13.25926781,-22.44139862,-2.962505817
1.2999479999998584,-7.387339592,18.64120865,-130.9700775,0.378442585,-0.789200187,4.691453934,14.78063393,6.388383389,-5.855056763
1.308281000000079,-7.307169437,18.6171627,-130.9651642,-4.052499294,-0.921557784,0.976558208,10.81198597,-4.056808472,-0.136498258
1.316613999999845,-7.279791355,18.61764526,-130.9936523,-2.038007498,-1.698206544,6.23679781,5.757964134,-0.653419137,-3.527976036
1.3249470000000656,-7.20613575,18.66715622,-130.9651031,-0.252700627,-0.729300141,6.753406525,9.121626854,4.410144329,3.651527643
1.3332799999998315,-7.155026913,18.7878952,-131.0015411,-4.200182915,-0.831521094,-1.396686673,8.918136597,13.77060127,-2.619286537
1.3416130000000521,-7.090726852,18.82263374,-130.977066,-1.437628031,-0.251345277,5.558094025,8.150886536,2.716338873,2.959545851
1.349945999999818,-7.022885323,18.92814064,-130.9838104,-2.594142675,-0.342021108,-0.870162487,9.784638405,11.58009529,0.478986293
1.3582790000000386,-7.001731396,19.08875275,-130.9957581,-0.555274844,-0.771525145,-1.11387825,4.386515617,18.17350769,0.684514999
1.3666119999998045,-6.979948044,19.21994209,-130.987854,-0.141936675,-0.544943511,5.025961876,3.682802677,14.39306355,2.483569622
1.3749450000000252,-6.989765167,19.43967056,-131.0275116,-3.93776679,-0.376307636,6.843472481,1.779614091,25.63757133,-1.567822576
1.383277999999791,-6.953315258,19.61291122,-131.0263824,-1.328394651,-2.710467339,4.630924702,5.708838463,19.49765205,2.32763052
1.3916110000000117,-6.878168106,19.84591484,-131.073822,-4.32689476,-0.869656801,3.741034985,12.32312012,27.3207283,-2.267027855
1.3999440000002323,-6.823927879,20.06664848,-131.0652008,1.505656242,0.552330494,0.334708244,7.53873539,25.09832954,3.808583021
1.4082769999999982,-6.8185215,20.26435661,-131.1153259,-3.040029049,-2.482999086,-1.225620389,4.102993011,23.10579491,-3.110427856
1.4166100000002189,-6.824013233,20.51924515,-131.1227417,-0.312810779,1.793462276,1.366561174,1.030397415,29.34710693,2.483160973
1.4249429999999847,-6.873742104,20.80075645,-131.1916962,-3.499062538,-1.365194321,1.175619364,-1.662570119,33.37567139,-3.97563982
1.4332760000002054,-6.88221693,21.01644707,-131.1865692,2.485347986,-2.602938414,3.044997931,0.143913642,24.50567627,3.350049257
1.4416089999999713,-6.91469717,21.29342842,-131.2449036,-5.698523045,0.544321656,0.490467995,0.012922393,32.69320679,-2.804735899
1.449942000000192,-6.8956213,21.51685333,-131.2715607,1.845642328,0.846746624,-2.151732206,4.841605186,25.8829689,-0.053572204
1.4582749999999578,-6.918875694,21.79908943,-131.3059998,-2.700823784,-2.46128726,1.2864784,0.114060275,32.96400833,-0.059770867
1.4666080000001784,-6.932647228,21.97961998,-131.3184052,1.500407577,1.381303072,4.003881931,0.282870889,20.55052567,0.918590844
1.4749409999999443,-6.96046114,22.23264885,-131.3546448,-2.796732664,-1.251377106,2.468750715,-0.314581454,29.53423309,-0.643852711
1.483274000000165,-6.976644516,22.42056656,-131.3560486,2.159644365,-1.536458135,-0.713363349,-0.498466104,21.28182793,2.261481762
1.4916069999999308,-6.97697401,22.55423355,-131.3773041,-0.94587338,1.971329689,0.115233548,2.323198557,15.11333561,-0.710436523
1.4999400000001515,-6.945228577,22.70512962,-131.3995819,-2.20778203,-1.231151938,1.477842212,6.222351551,17.18217278,-0.569045901
1.5082729999999174,-6.879412651,22.86307526,-131.3933563,1.225686073,0.704796135,1.075766563,8.989933968,17.6101017,2.640828609
1.516606000000138,-6.851800442,22.89097977,-131.4170074,1.096682906,0.633953452,4.77463007,5.797026157,2.514997482,-2.516726732
1.524938999999904,-6.79335928,22.95181274,-131.398819,-1.736328244,-3.242606878,3.176002502,7.54673481,5.916619778,2.545811653
