time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1.5332720000001245,-6.739771843,22.92870522,-131.4162445,1.876158237,1.967423797,-4.23063612,8.626119614,-3.649747133,-2.560680866
1.5416049999998904,-6.700854301,22.87816811,-131.4090118,-1.737537622,-0.623536348,0.860646129,5.718929291,-7.208769798,-0.232346758
1.549938000000111,-6.589684486,22.71731186,-131.3983154,1.826237559,-1.203910708,6.459150791,14.22926617,-20.40346336,-1.373359084
1.558270999999877,-6.486945152,22.59289742,-131.3985596,-1.599603176,1.759385467,5.62938118,13.71918011,-15.95103931,-2.04650116
1.5666040000000976,-6.375004768,22.33035088,-131.3639069,0.809335232,-2.089443922,4.076463699,13.22586155,-32.86192322,-0.03460487
1.5749369999998635,-6.267072201,22.16901588,-131.3677826,-1.030369043,-0.273089856,5.761964798,14.51235199,-20.28407669,-2.876377583
1.583270000000084,-6.12711668,21.84883499,-131.3244629,0.265230834,0.042264484,6.587674141,16.22704124,-39.84072876,0.322342873
1.59160299999985,-6.004328251,21.6381321,-131.3324738,-3.013092518,-1.386904597,4.007455349,16.47798729,-26.13657379,-3.874989271
1.5999360000000706,-5.853815079,21.21017647,-131.281311,0.349405259,-0.320153594,7.021999359,17.20488548,-52.7615242,0.065406129
1.6082689999998365,-5.694224834,20.8308773,-131.2660828,-0.651632369,0.199207738,4.838594437,19.87721443,-46.57905579,-3.204783678
1.6166020000000572,-5.527882576,20.43569183,-131.2264252,-1.983776569,-0.517617762,5.013461113,19.66497803,-48.75432968,-0.527628899
1.624934999999823,-5.377218246,19.92971611,-131.1665955,-0.162235081,-0.99564755,9.693247795,16.98787308,-62.16835403,0.622517884
1.6332680000000437,-5.212361336,19.48330688,-131.1187744,-0.468387336,0.129447788,10.97620869,19.22973633,-54.96393967,0.113471389
1.6416009999998096,-5.025588036,18.94367409,-130.9910889,-1.442451954,-1.16613698,6.415482044,18.75784492,-66.8722229,8.317361832
1.6499340000000302,-4.851454735,18.44144249,-130.9584198,-3.592052221,-0.294330776,9.725708961,21.02369308,-61.44486237,-1.803248882
1.658266999999796,-4.661149979,17.86847496,-130.8018646,1.077922583,-1.288766623,17.51877403,18.36447144,-71.12368011,11.76526451
1.6666000000000167,-4.466207027,17.36548996,-130.7806702,-6.525797844,-1.311825275,7.100796223,24.00457573,-61.4846611,-2.707857847
1.6749330000002374,-4.232318878,16.76184082,-130.6408844,2.807318211,0.684526563,14.01246357,24.52885056,-74.52333069,10.18144512
1.6832660000000033,-4.072552681,16.25836945,-130.618988,-6.805864334,-1.175851345,9.647358894,19.80680466,-61.56408691,-2.183493376
1.691599000000224,-3.821268559,15.68191624,-130.4972229,1.541767597,0.531376243,16.99796486,27.51857758,-71.05410004,8.935200691
1.6999319999999898,-3.626416445,15.18222332,-130.4764557,-6.994801998,-1.323493123,11.05950642,24.10165215,-61.06587982,-1.815249205
1.7082650000002104,-3.403375149,14.66899776,-130.3643799,0.692220807,-0.410956174,14.19834709,24.68387413,-63.39181137,8.871783257
1.7165979999999763,-3.213662624,14.20389843,-130.3466949,-6.709204197,-1.656532407,13.91331291,23.61743164,-56.96163177,-1.488640547
1.724931000000197,-2.968517065,13.68922138,-130.2387695,1.476884127,0.272166312,17.01301575,27.68118858,-63.42662811,8.90293026
1.7332639999999628,-2.794094563,13.36583424,-130.2092133,-9.063358307,-1.757743239,12.37129021,21.48277473,-40.05308533,1.171213031
1.7415970000001835,-2.582638741,12.93773746,-130.1280975,1.793106914,-0.864607275,20.60907936,24.54330254,-52.83386612,6.73828125
1.7499299999999494,-2.397131443,12.66345501,-130.1000671,-10.59823799,-1.059302449,9.54932785,22.89704323,-34.09891891,1.530106902
1.75826300000017,-2.204380751,12.37351608,-130.0090942,3.279952526,-0.527023315,20.93472862,22.14624596,-36.31674194,8.926101685
1.7665959999999359,-2.005944967,12.09366322,-129.9744263,-7.445137501,-1.515654564,5.892632484,24.31204796,-34.83207321,2.508534193
1.7749290000001565,-1.854290962,11.99228573,-129.901413,-1.684175372,-1.718540072,14.72399426,17.72261238,-13.52511787,7.977288723
1.7832619999999224,-1.725641251,11.737813,-129.8655548,-4.663907528,-1.386995912,19.8652668,15.9337492,-31.77510643,2.93241024
1.791595000000143,-1.61963129,11.71080208,-129.8104248,-3.430275917,-2.363805771,10.28998852,12.73304462,-4.511474609,6.197955132
1.799927999999909,-1.524469137,11.61806011,-129.7859802,-3.792213917,-0.561313033,21.17738914,12.21451092,-12.28526974,2.24800849
1.8082610000001296,-1.408285737,11.56588554,-129.7163849,-2.847439528,-0.833448172,13.69796371,13.64611435,-7.590332031,7.696592808
1.8165939999998955,-1.321426511,11.63631535,-129.6984253,-6.994107246,-3.006494284,7.862535954,11.36911011,7.275648117,1.991532683
1.824927000000116,-1.233760715,11.60618305,-129.6519623,1.226846337,0.616497517,20.78856087,10.76287174,-4.82012558,5.1687994
1.833259999999882,-1.171770811,11.66962719,-129.617218,-5.697328091,-0.518559873,13.4064064,7.9783988,6.404173851,3.920694351
1.8415930000001026,-1.149805188,11.82257938,-129.5934448,-1.45425117,0.26495111,7.8419137,3.430464268,17.21356583,2.902836561
1.8499259999998685,-1.20306325,11.93600464,-129.5552673,-3.744818687,-2.123607397,15.25272751,-5.953785896,12.39319134,4.439203262
1.8582590000000891,-1.254716516,12.06417561,-129.5454559,-2.810127258,-1.88066566,20.81878662,-5.094826221,14.26770782,1.330518842
1.866591999999855,-1.267621636,12.19585323,-129.4824829,-4.201114655,-4.922020912,12.27468014,-1.756265998,14.51129913,7.412568569
1.8749250000000757,-1.283774853,12.40856361,-129.5064545,-3.207152367,-1.045988917,17.31776237,0.077995382,24.50276756,-2.609336138
1.8832579999998416,-1.244132042,12.57274151,-129.4337006,-1.258978367,1.43582201,20.94325829,4.250017166,18.38518524,8.634151459
1.8915910000000622,-1.28621316,12.7778368,-129.4660645,-2.756165266,-0.162569672,4.707074642,-2.813840628,23.60632324,-3.515824556
1.899923999999828,-1.367174625,12.97040939,-129.4089355,-3.758548021,-2.066875219,13.64988804,-9.862368584,21.82546616,6.89468956
1.9082570000000487,-1.459037542,13.21206188,-129.4554443,-4.873176098,0.341827929,18.05436325,-8.378436089,28.03936195,-4.984162807
1.9165899999998146,-1.548505545,13.37627792,-129.3847198,1.13058269,-3.442742348,14.65550518,-11.30769253,18.3601532,8.44887352
1.9249230000000352,-1.648626685,13.56037807,-129.4382782,-4.351333141,-1.961707711,13.44582844,-9.159258842,21.17033005,-5.802408695
1.9332559999998011,-1.731389523,13.73296452,-129.3724518,-0.758981526,1.433180928,15.8581686,-10.41532898,19.35176849,7.961138725
1.9415890000000218,-1.821179628,13.95186234,-129.4249573,-4.94127512,-4.538376808,14.90187168,-7.897206306,25.3613987,-5.511905193
1.9499219999997877,-1.922446847,14.13838863,-129.3652039,-2.217341423,0.017060135,9.285674095,-12.49360657,21.0631218,7.367516041
1.9582550000000083,-2.041087389,14.31482887,-129.4255981,-2.523007393,-1.065842152,22.83239746,-11.0759716,20.28125763,-6.611075878
1.966588000000229,-2.092603683,14.46311378,-129.3674622,-0.880145609,-1.225444317,15.27801704,-6.536011219,16.41730499,7.073666573
1.9749209999999948,-2.154959917,14.62256908,-129.413559,-5.106713295,-0.346522927,12.60206413,-4.693989277,18.24145317,-4.958175182
1.9832540000002155,-2.270247936,14.79525375,-129.3486786,-1.344141245,-1.963790894,6.05883646,-14.43087292,19.29428864,8.004939079
1.9915869999999813,-2.441438913,14.98711586,-129.389801,-4.843290806,-1.873532534,16.61897659,-17.87462234,22.12419319,-4.133192539
1.999920000000202,-2.590640068,15.18811417,-129.3291626,-1.431876183,2.036227465,14.99815559,-18.41903114,22.6665287,7.756547451
2.008252999999968,-2.753942251,15.32451439,-129.3485565,-2.99934411,-3.764701366,16.48180962,-17.60063553,15.37290192,-1.724748135
2.0165860000001885,-2.876232386,15.5021019,-129.2966461,-1.357548118,-1.625769734,13.14406967,-14.95151138,19.86759186,6.721922874
2.0249189999999544,-2.993331194,15.6063118,-129.2880402,-3.02636385,-1.031778574,19.38550949,-12.92460155,11.364604,1.320567966
2.033252000000175,-3.114687204,15.7884779,-129.2557678,-1.140489221,-1.121952057,6.914882183,-14.23118687,20.50809669,4.564561367
2.041584999999941,-3.273928165,15.92505741,-129.2458344,-3.91684556,-0.44128263,16.80225754,-18.06732941,15.22182941,1.8657161
2.0499180000001616,-3.450771332,16.07599449,-129.2245636,-3.026145697,-0.367430627,12.81789589,-20.51914024,16.86602211,3.198848486
2.0582509999999274,-3.595620394,16.15616417,-129.2108154,-1.742704988,-2.002829552,19.14527512,-16.46047974,8.383169174,1.849617004
2.066584000000148,-3.763905048,16.24189377,-129.2194824,-2.560517788,0.164433688,7.850016594,-18.52419662,9.208666801,-0.6570822
2.074916999999914,-3.920839071,16.34926987,-129.1956177,0.137107968,0.174227536,17.88292313,-18.23483276,11.60344696,3.29651475
2.0832500000001346,-4.123909473,16.38179207,-129.2334595,-3.374228716,-1.135216832,13.82305622,-21.70983887,3.076693296,-4.395096779
2.0915829999999005,-4.311635971,16.50634384,-129.211792,-2.34540844,-2.869403601,13.53085232,-21.8627243,13.66118145,3.277215242
2.099916000000121,-4.470271587,16.444067,-129.2460785,-1.61949563,-0.880754411,20.91976738,-16.4893074,-8.272107124,-4.826786518
2.108248999999887,-4.573584557,16.49769211,-129.2138062,-1.894979715,-0.064534694,12.48916912,-12.12765121,5.052677155,4.004517555
2.1165820000001077,-4.674479008,16.42483521,-129.2446442,-3.563909531,-1.27780509,13.11519814,-9.680746078,-9.549960136,-4.563867569
2.1249149999998735,-4.824500561,16.35406113,-129.1946564,-0.882267952,0.153681621,8.352553368,-18.29286385,-9.996946335,4.718784809
2.133248000000094,-4.998122692,16.31011963,-129.236618,-2.297027826,1.240465164,17.14105034,-18.04043198,-5.961650848,-5.587247849
2.14158099999986,-5.15709877,16.1375103,-129.2022095,-0.699209929,-2.044014215,17.39181709,-18.82939529,-22.03952789,1.803896785
2.1499140000000807,-5.345021248,16.05341339,-129.242569,-5.990096092,-1.679210424,12.56982422,-19.81369591,-10.67148304,-5.859719753
2.1582469999998466,-5.409789085,15.88440609,-129.1941071,0.998929739,-1.31028986,25.37852478,-7.992668629,-21.83911514,3.34249258
2.1665800000000672,-5.414867401,15.74701691,-129.2414856,-5.594080448,0.485314697,15.54933357,2.320701838,-17.01972961,-7.323534489
2.174912999999833,-5.451552868,15.6775074,-129.1921692,-1.797732353,0.913485289,3.535767555,-4.605068684,-9.885853767,4.566147804
2.1832460000000538,-5.526768208,15.56064987,-129.2346802,-5.824302673,-0.333590955,13.49591255,-6.272735119,-14.61188698,-6.556438923
2.1915789999998196,-5.594228268,15.47215462,-129.1862793,-1.788705707,0.797842205,13.82761478,-8.253996849,-12.15765858,4.231600285
2.1999120000000403,-5.675583839,15.43074799,-129.2297974,-3.63329649,-3.222330332,16.60837555,-6.980814457,-5.496956348,-5.804608822
2.208244999999806,-5.670506954,15.29084682,-129.1717682,-1.369008899,-1.84520328,20.46880913,0.146142036,-18.49176598,4.697741032
2.216578000000027,-5.657574177,15.23768902,-129.2022705,-2.718600035,-0.325773537,13.8494482,3.894581079,-7.121629715,-4.464612961
2.2249109999997927,-5.627639771,15.10675621,-129.1669159,-2.275236607,-0.095853776,12.35309219,3.875254631,-17.08119965,2.221292496
2.2332440000000133,-5.63924408,14.97254181,-129.1846771,-3.079513311,-1.011073828,11.40550137,0.540562987,-16.94946861,-3.951777935
2.241577000000234,-5.677061081,14.84366131,-129.1714478,-2.108114958,0.968325794,9.478277206,-3.553565979,-16.58301735,-0.309061408
2.24991,-5.731590271,14.7251606,-129.1832123,-2.188796282,-1.508446217,14.67489243,-4.794549942,-15.05325699,-3.079190254
2.2582430000002205,-5.763328552,14.59886169,-129.169693,-5.012585163,-2.585635424,16.37969208,-2.838531971,-16.35916138,-0.279028744
2.2665759999999864,-5.783067703,14.52738571,-129.1808777,-1.869801879,-0.772425175,13.51947403,-0.650742412,-9.52655983,-2.476371288
2.274909000000207,-5.787198067,14.38868999,-129.1706085,-2.226165533,-0.04594158,15.04535675,0.583863795,-17.71890831,-0.803236961
2.283241999999973,-5.788302422,14.23004913,-129.1728516,-3.756762266,-1.003041387,15.15394688,1.314996958,-20.03679466,-2.498618364
2.2915750000001935,-5.7889328,14.08685017,-129.1650848,-2.690133095,-0.377984196,9.778301239,1.086543322,-18.22540474,-1.144649267
2.2999079999999594,-5.779321194,13.95783043,-129.1643066,-0.874067724,0.437314421,12.81197643,2.516150475,-16.45066833,-1.78213644
2.30824100000018,-5.769956589,13.80313015,-129.1607513,-4.419677258,0.442685068,13.90871239,2.401578665,-19.63380432,-1.778601766
2.316573999999946,-5.770694256,13.72208214,-129.1547394,-2.400724649,-1.963229775,11.83208942,1.120328188,-10.87004089,-0.603368938
2.3249070000001666,-5.710618019,13.6096983,-129.1502228,-4.315865993,-0.830326378,18.58904648,8.422101021,-14.52719116,-0.969165862
2.3332399999999325,-5.613776684,13.41547394,-129.1326752,-1.335162163,-0.431763679,17.34288216,12.51019096,-24.51721764,-0.585208774
2.341573000000153,-5.530176163,13.25232124,-129.1229248,-5.334648132,-1.620258093,9.398896217,11.13628006,-20.63244247,-1.058803201
2.349905999999919,-5.435144424,13.08609104,-129.1025085,0.962858021,-0.050118983,12.00574207,12.22428608,-21.12238121,0.153160408
2.3582390000001396,-5.357650757,12.93993282,-129.1019592,-4.60062027,2.713335991,13.01973248,10.66511917,-18.58930969,-1.905981779
2.3665719999999055,-5.310657024,12.84191227,-129.0698853,-2.152371168,-2.605533361,10.83816814,6.16069746,-13.18397999,2.321149349
2.374905000000126,-5.237660885,12.7655201,-129.0832672,-5.778491497,-3.044976473,14.21085262,10.49490738,-10.02203083,-2.716773987
2.383237999999892,-5.10168457,12.59656525,-129.0414581,0.207024559,-0.420202881,20.41894722,16.59758759,-21.75505638,2.726957321
2.3915710000001127,-4.974206924,12.46865654,-129.0623322,-4.014611244,-1.458429813,7.078515053,17.16970444,-16.13700294,-3.868853092
2.3999039999998786,-4.844751835,12.36385822,-129.0647888,-1.816751599,-0.862185419,6.270143986,16.97703362,-13.54237843,-1.676324368
2.408237000000099,-4.787491798,12.32533646,-129.1151276,-3.650762558,-0.763777316,8.919682503,9.544186592,-5.232989311,-6.590569496
2.416569999999865,-4.777256489,12.24716949,-129.1675873,-2.405580759,-1.001153469,5.305016994,3.948294163,-9.956689835,-7.234715939
2.4249030000000857,-4.84459877,12.36618614,-129.2289734,-5.665269375,-2.897577047,9.83706665,-5.128560066,13.79328156,-6.289346218
2.4332359999998516,-4.872610569,12.35635662,-129.2861328,-2.872265577,-1.542031884,9.534574509,-0.512233436,-1.732239366,-7.097499371
2.4415690000000723,-4.937073708,12.53715324,-129.3353577,-4.29588604,-0.555872202,3.72715354,-5.07843399,21.06171036,-4.209188938
2.449901999999838,-5.005160332,12.6940937,-129.3877563,-2.037740707,-1.364466071,7.044080257,-5.412610054,18.24151611,-4.796971321
2.458235000000059,-5.098766804,12.91235256,-129.4145355,-4.051914215,-3.075948477,10.03168392,-9.141073227,25.24363899,-1.136978269
2.4665679999998247,-5.153615475,13.15332603,-129.4682007,-3.007768869,1.055741429,-0.567759931,-3.749939919,28.24027824,-3.986410618
2.4749010000000453,-5.266547203,13.41946411,-129.4569092,-0.919803262,-1.593704343,8.102706909,-12.4765377,30.62942314,3.901435375
2.483233999999811,-5.407557964,13.83300877,-129.5374146,-7.113400459,-0.928559721,-4.064801693,-13.26583481,49.16168976,-5.051996231
2.491567000000032,-5.552229404,14.0861702,-129.5397186,3.490107536,-0.939811707,11.91326618,-15.98888206,29.1727829,2.638819456
2.4998999999997977,-5.671092987,14.59959316,-129.6474762,-6.801257133,-0.927908242,2.596768141,-9.672685623,61.4785881,-6.75797987
2.5082330000000184,-5.79298687,14.89862347,-129.6569061,-0.046814203,-1.739765763,4.594325542,-12.9604578,34.69199753,2.172563314
2.5165659999997843,-5.952263355,15.3075943,-129.7540283,-2.043654442,-0.566512346,-0.942911029,-14.69635582,48.84941864,-6.494581223
2.524899000000005,-6.121986389,15.7735157,-129.7854462,-0.318540931,0.120002344,5.271221638,-17.97234344,54.91320801,1.955934167
2.5332320000002255,-6.299403667,16.19678497,-129.8928833,-3.836586952,-1.253133416,4.219069481,-16.35982704,50.71383667,-7.149847507
2.5415649999999914,-6.435732841,16.59867859,-129.9210358,-0.453766495,-1.059452176,4.976027012,-14.02033997,47.21829224,1.812915325
2.549898000000212,-6.489692688,16.96264076,-129.9998322,-3.180578947,-1.010909915,2.867322683,-2.356359482,43.34095383,-4.391823769
2.558230999999978,-6.551188946,17.35293007,-130.0389099,1.583895802,2.739890814,-2.424231052,-4.616129398,45.91976547,0.543214917
2.5665640000001986,-6.631799698,17.71701241,-130.1078033,-3.425059557,0.108462006,-3.27781105,-5.801275253,43.18550491,-3.138440609
2.5748969999999645,-6.755561352,18.06369209,-130.169754,2.881802082,-0.014833145,1.137754202,-11.18483162,41.06397247,-2.492166281
2.583230000000185,-6.819320679,18.35607338,-130.2061768,-3.694048643,-1.474599361,3.572990894,-4.903491974,34.2085762,-0.298534244
2.591562999999951,-6.848414898,18.59247208,-130.2818909,3.116965294,-0.433909297,5.036896706,0.772986889,28.11205101,-5.494999409
2.5998960000001716,-6.803249836,18.77735138,-130.2791595,-2.890848637,-0.859498501,4.458873272,6.705630302,20.91069984,2.629020214
2.6082289999999375,-6.78518343,18.90555382,-130.3776245,3.897977352,1.024719477,1.743656993,7.364837646,15.4773798,-9.604534149
2.616562000000158,-6.760853291,19.01044464,-130.3549194,-2.872494459,-0.991698682,0.390160799,3.413288593,11.07327652,3.724424839
2.624894999999924,-6.773235321,19.02798271,-130.4537659,3.633653879,-0.549644947,2.262181044,3.765818119,2.33177948,-11.20653725
2.6332280000001447,-6.750422478,19.0118084,-130.4063721,-1.992059469,-1.362879872,2.535277605,2.264669657,-3.682712078,4.790899277
2.6415609999999106,-6.735854149,18.89281273,-130.4895172,2.403639793,-0.960980594,1.17451334,6.375961304,-14.15327835,-11.36309338
2.649894000000131,-6.680312634,18.76251602,-130.4202118,-1.3719697,-0.075723417,-0.592590332,5.367682457,-17.52941322,5.67920208
2.658226999999897,-6.644980431,18.54189301,-130.4770508,0.461239964,-0.496026188,-1.816037416,7.801550388,-26.67056084,-9.813408852
2.6665600000001177,-6.593932629,18.34062004,-130.4203339,-0.711874008,0.446858406,-1.320566535,5.353211403,-25.8574028,3.306761026
2.6748929999998836,-6.554452896,18.05969238,-130.4504547,-1.397130489,-1.390880942,0.590996206,7.255406857,-34.18167114,-7.583743572
2.6832260000001042,-6.500368118,17.79768562,-130.4221954,0.90795511,0.116069034,2.953023434,6.827083588,-32.72585297,-0.689100444
2.69155899999987,-6.44453764,17.45629692,-130.4201508,-2.48978734,-1.744981527,4.385001659,8.015462875,-41.82001877,-4.701705456
2.6998920000000908,-6.38676405,17.15646362,-130.4203949,0.800808549,-0.035284139,5.016954422,8.33365345,-36.84172058,-4.362776279
2.7082249999998567,-6.322786331,16.82290459,-130.3904266,-4.422109604,-1.104106903,1.544108629,8.007559776,-41.28627396,-1.335643411
2.7165580000000773,-6.262161732,16.54546356,-130.4095154,1.512034178,0.261376351,0.768896818,9.313127518,-33.97404099,-6.151495934
2.724890999999843,-6.178818226,16.21087074,-130.3700409,-4.638677597,-0.485125959,0.636804461,10.05613804,-41.4990921,-0.148947001
2.733224000000064,-6.131031036,15.92783737,-130.3829193,2.967193604,-1.252612114,4.264694214,7.541543961,-34.7324295,-5.43911171
2.7415569999998297,-6.049118519,15.64059353,-130.3346558,-7.888505459,-0.475836456,1.955737829,9.648626328,-35.9615593,1.569988132
2.7498900000000503,-5.971664906,15.40350914,-130.3777771,3.728489637,0.578778803,1.874514341,12.07025814,-28.87137985,-8.25717926
2.7582229999998162,-5.861871719,15.16350365,-130.3128204,-6.51918602,-1.917437911,1.542785645,12.50116539,-30.54565048,4.189698219
2.766556000000037,-5.816010952,14.9540987,-130.3538055,3.394756794,-0.135990143,2.873910427,8.161329269,-25.63856316,-7.603003025
2.7748889999998028,-5.721262455,14.75702858,-130.2826538,-7.58016777,-0.690866172,-0.343482971,10.57486916,-25.45894051,5.52074194
2.7832220000000234,-5.680827141,14.61513329,-130.3241882,4.323041916,-1.043428779,2.743809462,7.494983673,-17.5874691,-6.811864853
2.7915549999997893,-5.629646301,14.46158314,-130.2420502,-6.881905556,-0.396692604,0.778614581,5.059492111,-20.38202286,7.360650539
2.79988800000001,-5.596583843,14.3300066,-130.2980499,2.482413769,-1.335677624,5.988834381,7.032531738,-16.18359184,-8.340740204
2.8082210000002306,-5.516560078,14.26538563,-130.207428,-6.072912216,0.27309078,-0.453773618,8.298002243,-9.862148285,9.415294647
2.8165539999999964,-5.501919746,14.13250923,-130.263031,4.32580471,-0.865387201,3.949217558,4.773712635,-16.37180138,-8.292584419
2.824887000000217,-5.424008846,14.09446526,-130.1773529,-9.471804619,-1.413930178,2.634536505,8.232492447,-6.605515957,9.176199913
2.833219999999983,-5.38297224,14.03546333,-130.2290649,7.224023342,0.71457684,1.755469322,7.812418938,-7.604316235,-6.979866982
2.8415530000002036,-5.3273139,13.95976925,-130.1477356,-8.775897026,-1.277509809,2.746270657,5.711976051,-11.03852177,8.262207985
2.8498859999999695,-5.291748047,13.97834301,-130.194931,2.885837793,-1.5383991,1.353310585,7.025986195,1.614696026,-5.582457066
2.85821900000019,-5.219737053,13.93751812,-130.1321716,-4.845870495,0.899457157,0.520344019,8.205392838,-6.670396328,6.507091999
2.866551999999956,-5.200201035,13.96588993,-130.1457825,1.566167593,-0.213141993,2.232074499,4.118897438,2.412477016,-1.593602538
2.8748850000001767,-5.11826992,13.980299,-130.1274261,-5.663129807,-2.511886597,0.463699341,10.6886549,0.414476812,1.97177124
2.8832179999999425,-5.091883183,14.02927589,-130.1100159,2.490288258,1.11692977,2.530662537,4.041503429,4.55222559,2.219819307
2.891551000000163,-5.015686035,14.07479668,-130.1353149,-6.37547636,-0.167777792,4.139791965,11.27456856,4.582643986,-2.770602703
2.899883999999929,-4.945310593,14.17849255,-130.1076813,2.519776583,-1.88070333,3.610298157,9.028403282,10.99847126,3.966774464
2.9082170000001497,-4.916957855,14.2032814,-130.125351,-3.268610477,-1.02208662,5.173652172,5.302237034,2.018261194,-2.112687826
2.9165499999999156,-4.868814945,14.32857227,-130.1140594,-0.471815556,-0.522283137,3.658074379,6.823121071,13.74603558,2.26796174
2.9248830000001362,-4.873671532,14.38108826,-130.1424255,-0.657612085,-1.821061492,-0.076587699,1.661275268,5.443472862,-3.095556974
2.933215999999902,-4.888263702,14.43126965,-130.1285706,0.36150679,-1.907935739,6.442025661,-0.784461558,4.742744446,1.793700814
2.9415490000001228,-4.917241096,14.48214436,-130.1546631,-3.435862303,-0.250421703,5.279847622,-1.307914138,5.218400955,-2.792515039
2.9498819999998886,-4.909677505,14.5308857,-130.1604156,-0.003556375,-0.271870732,2.182557583,2.475654364,4.765310764,-0.482879609
2.9582150000001093,-4.897170067,14.54219151,-130.1677246,-0.571366012,0.001440973,3.2806952,3.101051569,0.303515881,-1.050798416
2.966547999999875,-4.913505554,14.52365589,-130.1473846,-0.947925091,1.330990553,2.437624454,-1.192957282,-3.540809155,1.842956901
2.974881000000096,-4.986640453,14.5157299,-130.1522064,0.892833352,-1.505824447,9.958076477,-7.237328529,-2.018760443,-0.961814523
2.9832139999998617,-4.960027695,14.41175365,-130.1031342,-1.287304163,-2.10015893,11.96919441,3.103127003,-14.0469532,4.277642727
2.9915470000000823,-4.922816277,14.23436356,-130.075119,-0.781051993,-0.118807003,5.451463699,5.028243065,-22.6064167,1.093792319
2.9998799999998482,-4.842514515,14.01815891,-130.0145264,1.811602116,1.071375847,9.684070587,9.255903244,-27.56667709,4.500103951
3.008213000000069,-4.752070904,13.66109085,-129.963974,-1.354582191,-0.099451274,11.11250782,10.78331852,-44.31360626,1.96227181
3.0165459999998347,-4.667832851,13.36616611,-129.9162292,-2.637280703,-0.151079461,9.332760811,10.14949989,-36.85276031,2.326621056
3.0248790000000554,-4.517987251,12.95765114,-129.8810272,0.620520294,0.194074661,15.54574203,18.46030235,-50.28964615,-0.338352114
3.0332119999998213,-4.330860615,12.46042824,-129.8227692,-0.780350983,1.306745291,10.46738338,22.2988987,-61.13837814,1.874955893
3.041545000000042,-4.113977432,12.05479813,-129.7812195,-2.829987288,-1.89942193,12.81607723,26.330616,-50.02025604,1.064914823
3.049877999999808,-3.863610983,11.51190567,-129.7377167,-1.205858469,0.724934578,16.93881607,30.36363983,-66.45368958,0.24843362
3.0582110000000284,-3.600235939,11.0204916,-129.691803,-4.051832676,-0.640753031,8.576750755,31.91037369,-60.32015228,1.231768012
3.0665439999997943,-3.332281113,10.55059719,-129.6559601,-2.399461269,-1.701344848,17.57221985,32.73217392,-57.66374969,0.484853745
