time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3.074877000000015,-3.040770531,10.01759624,-129.5851898,-1.986304641,0.241577506,13.75442123,34.83488083,-65.4388504,4.536353588
3.0832100000002356,-2.76417923,9.577280045,-129.5522156,-5.663943768,-2.337946177,11.78651333,33.89997482,-54.09017563,0.896808982
3.0915430000000015,-2.472213984,9.081180573,-129.498642,1.794587016,-0.10356167,20.79652596,35.35563278,-60.87542725,3.437368631
3.099876000000222,-2.234817743,8.644320488,-129.4531708,-6.712308407,-2.190644503,4.541941643,29.02831078,-53.72373199,2.911387444
3.108208999999988,-2.012275219,8.32983017,-129.4211578,-0.709642351,-2.182878733,21.65252876,27.51581192,-38.96628571,2.141354322
3.1165420000002086,-1.762928605,7.816416264,-129.3767853,-4.839555264,-0.15044041,16.48468971,30.55553436,-62.87266922,2.917500019
3.1248749999999745,-1.602156758,7.591606617,-129.3343048,-0.718820453,-0.584584117,5.231309891,19.97593498,-28.22765732,4.065329075
3.133208000000195,-1.491465688,7.225077629,-129.3070068,-4.019275188,-4.186180115,19.92928886,14.24187279,-45.17810059,1.737647176
3.141540999999961,-1.351469517,6.90027523,-129.2717285,-2.47200489,-0.181706056,15.67082691,17.63002396,-40.19126892,3.196353912
3.1498740000001817,-1.275590181,6.746922493,-129.2360077,-8.122330666,-2.09683919,9.088245392,9.976953506,-19.61752701,3.511456966
3.1582069999999476,-1.199939132,6.471479893,-129.2264099,2.421378136,-1.922702432,21.3531189,10.29780483,-34.19049835,0.401298702
3.166540000000168,-1.094751,6.393073559,-129.1736755,-11.09684277,-3.045671701,9.565935135,13.29519939,-10.65597248,5.775575638
3.174872999999934,-1.055924535,6.293535233,-129.1618805,3.12761426,-0.133477241,16.7170887,5.884717464,-13.08701801,0.948879361
3.1832060000001547,-1.111029148,6.226554394,-129.1139374,-6.758464813,-2.022488594,12.5241518,-5.861203671,-9.267025948,5.247857571
3.1915389999999206,-1.192287207,6.36313343,-129.1052704,-4.197113037,-2.904382944,16.59526825,-8.490223885,15.24286461,1.180368066
3.1998720000001413,-1.234110355,6.320827007,-129.0669556,-2.593699694,-0.140454695,19.14151192,-4.147175312,-6.294570446,4.137787819
3.208204999999907,-1.299838305,6.415026188,-129.0803833,-3.138510466,-2.413144588,5.876904011,-6.329443932,10.20860386,-1.564735174
3.216538000000128,-1.395130754,6.643198967,-129.0397797,-5.961788177,-0.807959437,17.12883377,-10.60989666,26.13759995,5.163115978
3.2248709999998937,-1.502806783,6.68774271,-129.0757446,0.278057009,0.287919223,21.29931259,-11.01429081,4.32414484,-4.522565365
3.2332040000001143,-1.641987324,6.949265003,-129.0455322,-5.666423798,-3.263287544,2.279667616,-15.75188637,30.1511879,4.13775301
3.24153699999988,-1.852232099,7.240178108,-129.0796967,-3.192128897,1.278507471,16.58112526,-23.34011078,33.88677597,-3.237951279
3.249870000000101,-2.016441107,7.432291031,-129.0619507,-1.722688556,-0.65189153,23.76425171,-18.59867668,21.84721756,2.566240788
3.2582029999998667,-2.114993811,7.754049301,-129.0767365,-6.273261547,-5.692487717,11.2758007,-10.18977833,37.51942062,-0.730839074
3.2665360000000874,-2.222628593,8.102637291,-129.0697784,-0.509970784,0.811765075,13.64874363,-11.65330505,40.64857864,2.090381145
3.2748689999998533,-2.340475798,8.372706413,-129.0858612,-1.125829101,0.079407834,21.60661507,-12.46629524,31.32298851,-0.934267342
3.283202000000074,-2.444153786,8.70297718,-129.0981598,-3.132951975,-0.342462569,9.712098122,-10.84284115,38.53754425,-0.126444846
3.29153499999984,-2.595678091,9.061737061,-129.0843048,-6.157989025,-1.92109251,11.20387745,-17.03845215,41.80862808,3.182420492
3.2998680000000604,-2.73315239,9.380964279,-129.1299896,0.428432167,-1.499478221,18.99823952,-14.2393446,37.39598465,-3.947274446
3.3082009999998263,-2.859387159,9.680999756,-129.1051178,-3.812858343,-1.706868052,13.32802486,-14.23681736,34.68356705,4.334714413
3.316534000000047,-2.987178087,10.03529644,-129.1408844,0.236363769,2.609759569,13.84520912,-13.21950245,41.55508041,-2.377389193
3.324866999999813,-3.164054155,10.40938759,-129.1273041,-5.157279015,-2.592323303,8.045072556,-20.12688828,43.60383224,3.738853693
3.3332000000000335,-3.340600014,10.72012329,-129.1667633,-1.918524981,-3.058325291,19.8796978,-18.93862724,36.37191772,-2.851329327
3.3415329999997994,-3.487254381,11.01306248,-129.1408844,-1.989989281,-0.17289266,19.84097862,-16.79673767,33.77320099,4.845413685
3.34986600000002,-3.645626307,11.25416183,-129.1733551,-0.304685891,-4.26195097,13.68616962,-16.87175179,27.99273682,-2.339811563
3.358198999999786,-3.743627071,11.58340073,-129.1474915,-5.296573639,0.06795489,11.66559029,-10.96993923,38.10094833,5.226438522
3.3665320000000065,-3.885417938,11.8208456,-129.19487,0.813979983,2.000244379,15.35298824,-14.4815979,27.67864227,-3.982492208
3.374865000000227,-4.037530422,12.13003922,-129.1738892,-6.323780537,-2.454905033,9.70020771,-17.39306259,35.70799637,4.756351948
3.383197999999993,-4.222200394,12.29754257,-129.2091827,0.059105624,-0.912223816,17.8687973,-19.88457489,19.22581482,-3.002938271
3.3915310000002137,-4.383837223,12.55447388,-129.1745911,-3.502520323,-0.994873166,14.55928326,-18.89164734,29.31082535,6.023770809
3.3998639999999796,-4.526566982,12.72641277,-129.224411,-0.281000823,-1.318812728,15.69396019,-14.44051933,19.90107918,-4.536590576
3.4081970000002,-4.672452927,13.02555275,-129.1932526,-5.321600914,0.620237172,5.03552103,-16.95428848,34.35789108,6.23181057
3.416529999999966,-4.873873711,13.18868065,-129.2418823,-0.305477738,-3.418801069,17.99331284,-21.46852684,18.85949516,-4.35843277
3.4248630000001867,-5.03965044,13.47409439,-129.2381897,-4.821931839,-0.108680151,15.86308575,-18.60598564,32.95903397,3.071560621
3.4331959999999526,-5.190001488,13.58038712,-129.2649384,1.620278239,-1.100213051,23.04892159,-15.91306496,11.86044407,-2.293716908
3.4415290000001733,-5.347090244,13.82118034,-129.2806396,-4.36275816,-2.334262848,4.440720558,-17.01292419,27.81195641,0.523376107
3.449861999999939,-5.483031273,13.94361496,-129.3144531,-1.596108556,-0.901401997,16.85674858,-13.9464426,13.87545395,-2.855962515
3.45819500000016,-5.67487669,14.1295805,-129.3268585,-3.89677763,0.157010019,8.071643829,-21.28203773,21.22746658,0.409149259
3.4665279999999257,-5.871100426,14.31334305,-129.3729401,-2.039740801,-0.147347286,16.76906013,-20.80930138,21.35704803,-3.434948444
3.4748610000001463,-6.0928936,14.41464996,-129.406723,-2.548822165,-0.597657561,11.62545681,-24.21003151,11.37824821,-2.984547138
3.483193999999912,-6.316012383,14.61173153,-129.437088,-2.595912218,-0.668137908,13.27676296,-24.48331451,22.77168083,-1.271927476
3.491527000000133,-6.46213913,14.67334461,-129.4641266,-0.621733308,-1.591805696,23.99608994,-15.33233738,6.574637413,-2.604417324
3.4998599999998987,-6.571015358,14.80614471,-129.4696045,-4.073664665,-1.192492485,10.08618164,-11.51772594,14.78255653,0.85706526
3.5081930000001194,-6.676935673,14.95363522,-129.5080414,-0.579990327,1.319560051,12.26076984,-10.13591385,16.98082161,-2.715288877
3.5165259999998852,-6.781396866,15.00811863,-129.4898376,-3.961615086,-1.088687778,12.61068344,-11.72069359,5.122489929,2.539242268
3.524859000000106,-6.931553364,15.13264275,-129.5264587,-4.125294209,-0.889806747,10.80472946,-15.49084377,14.22712517,-2.749753475
3.5331919999998718,-7.053216457,15.19020748,-129.5009003,0.870743871,-0.215628728,14.41495705,-14.02315617,5.373393536,3.460086823
3.5415250000000924,-7.165035725,15.23268604,-129.5361176,-3.85742116,-1.164512515,13.17590141,-10.92649555,4.445363045,-3.73921752
3.5498579999998583,-7.27334404,15.24828625,-129.5026093,-2.187459946,-1.220126033,14.91906738,-12.67396355,0.248304427,3.763756037
3.558191000000079,-7.37271452,15.30715466,-129.5485382,-1.686897159,-0.748182118,18.48506546,-9.089787483,6.568334579,-4.693027496
3.566523999999845,-7.432006836,15.26385212,-129.5148468,-1.973369598,-0.78387332,11.54335213,-6.798274994,-6.768844128,2.881358385
3.5748570000000655,-7.507856846,15.21844196,-129.5531921,-4.320092201,0.103816412,14.22636032,-6.511395931,-5.948676586,-5.433728218
3.5831899999998313,-7.552717209,15.15622425,-129.5138397,-0.946447074,-0.845390975,12.5311718,-5.241095543,-9.120678902,3.218864441
3.591523000000052,-7.583693981,15.11822796,-129.5515594,-3.138719797,0.45354104,11.31936932,-1.178293228,-5.071401119,-5.163817883
3.599855999999818,-7.638934135,15.04001141,-129.519043,-1.000097275,0.414586574,11.79838181,-6.263385773,-10.92312813,2.169270039
3.6081890000000385,-7.694418907,14.99435234,-129.5436707,-4.991880894,-3.258356094,14.99046135,-4.509923935,-6.161837101,-3.886345148
3.6165219999998044,-7.683983326,14.93066216,-129.5046692,-2.129850388,0.247506738,17.49384117,1.423216462,-9.289539337,3.135451078
3.624855000000025,-7.63564539,14.81866932,-129.5115662,-3.509371519,-0.125106588,14.09988785,7.394023895,-14.33526611,-2.905602217
3.633187999999791,-7.545642376,14.66411114,-129.4554596,-1.586752772,-1.268003821,11.8969698,10.46730042,-20.36757851,3.682855129
3.6415210000000116,-7.460239887,14.52444172,-129.465332,-2.406850576,2.497556925,11.5636158,11.92411137,-17.57626343,-3.64326787
3.649854000000232,-7.410999298,14.42092896,-129.4283142,-1.888936043,0.648021698,12.83617401,6.179371834,-13.99608135,2.336415768
3.658186999999998,-7.353131771,14.32416534,-129.4471283,-2.917890787,-3.352054596,13.00279331,8.879572868,-12.34201527,-3.990288734
3.6665200000002187,-7.231976032,14.20326996,-129.4145813,-3.233527899,0.026699867,17.15084076,14.94638538,-15.97537518,1.598188043
3.6748529999999846,-7.069705963,14.03231335,-129.4056396,-3.210834026,-1.949552536,16.97835541,20.59177208,-21.60790062,-1.84161365
3.6831860000002052,-6.875716209,13.90510654,-129.3728485,-3.772262096,-0.429839313,9.500857353,23.71066666,-16.73781204,1.613864541
3.691518999999971,-6.695251942,13.76846123,-129.343399,-1.854088306,0.874364555,8.800377846,22.18246841,-17.79347992,1.151476026
3.6998520000001918,-6.589035988,13.64501667,-129.3135376,-1.651331902,-0.64498049,11.91289616,13.27693844,-16.23967552,1.423101902
3.7081849999999577,-6.519269466,13.54814529,-129.2899017,-5.785435677,-3.199799061,12.89742184,9.053710938,-12.98079681,1.173439503
3.7165180000001783,-6.416429996,13.43873215,-129.2633972,-0.605718672,-2.047336102,18.19906616,12.97917271,-14.51857471,1.274078131
3.724850999999944,-6.252652645,13.28811836,-129.2099304,-3.151005745,-1.277925491,15.1904068,19.51530647,-19.77425575,3.991788864
3.733184000000165,-6.093391895,13.17644405,-129.1923676,-2.020929575,-1.592807412,8.291615486,20.01032639,-14.6664896,0.273957223
3.7415169999999307,-5.95187521,13.11287689,-129.1604614,-4.833752632,-0.711185694,6.281252861,17.47176933,-9.087803841,2.638228655
3.7498500000001513,-5.886991024,12.98403168,-129.1608734,-0.861497641,-0.938574076,8.611048698,9.177864075,-16.49612236,-1.963344574
3.7581829999999172,-5.84246254,12.91847897,-129.1751404,-3.395773649,-0.266938746,6.345054626,7.10390377,-8.765229225,-2.799213171
3.766516000000138,-5.864599705,12.91445732,-129.221283,-2.827384233,-1.867049575,6.242921352,-0.047296684,-1.038567662,-5.737959862
3.7748489999999038,-5.871340752,12.90561008,-129.2822113,-3.044985771,-3.11583972,15.67253304,2.204630375,-1.449996471,-7.519187927
3.7831820000001244,-5.853644371,12.90441799,-129.3518524,-3.850106239,-1.93970263,6.810017586,5.371125698,-0.432662815,-8.441541672
3.7915149999998903,-5.90331316,12.98880482,-129.413269,-3.317441225,-2.161078453,5.799295902,-2.935391903,9.699407578,-6.429634571
3.799848000000111,-5.99428606,13.11596107,-129.4882813,-3.714483738,-0.90788722,0.362324357,-7.503600597,14.96470737,-7.463745594
3.808180999999877,-6.090566635,13.30176926,-129.5298462,-1.926593184,-0.434778631,6.936344147,-9.036795616,21.57049942,-2.802851915
3.8165140000000974,-6.237689018,13.40853691,-129.5645447,-2.62263298,-1.954898715,6.537764072,-15.31768608,12.05736542,-2.968677521
3.8248469999998633,-6.383589268,13.80687141,-129.598114,-4.15428257,-1.748542666,3.599304438,-15.18053818,46.81857681,1.041156769
3.833180000000084,-6.535403728,13.8755827,-129.6286011,2.877546787,-1.757884264,11.31681061,-15.9619751,7.471712112,-2.92463398
3.84151299999985,-6.695165634,14.3065567,-129.6605072,-7.900733948,-1.843502522,-7.675828934,-16.86133003,50.68225479,1.94403553
3.8498460000000705,-6.886004925,14.42227554,-129.7199707,3.83585453,1.344551563,11.51321983,-19.7514019,13.48491478,-5.544921398
3.8581789999998364,-7.114248276,14.77305698,-129.727951,-6.187721252,-2.571984768,-1.63073051,-25.77041817,40.77348709,3.889529467
3.866512000000057,-7.33578825,15.02964878,-129.7930145,1.179378033,-0.748912632,8.516544342,-23.19978714,30.37238693,-3.931815624
3.874844999999823,-7.536409378,15.26870346,-129.7859039,-2.793297052,-0.173582762,-1.722121119,-22.91818428,27.21770477,4.205311298
3.8831780000000435,-7.804489136,15.56725311,-129.855896,0.64065814,-1.289804578,6.370972157,-28.55678368,35.46507645,-3.565982103
3.8915109999998094,-7.97802496,15.76014614,-129.8514709,-3.198980331,-0.931158423,3.135481358,-19.58780861,21.73678207,3.365315676
3.89984400000003,-8.14552021,16.00116539,-129.9182587,0.903291106,1.128044128,1.862533092,-16.52726555,28.59669113,-3.89749074
3.908176999999796,-8.294203758,16.14763641,-129.9157257,-1.869373798,1.91393292,-1.746847034,-16.54616356,16.2323761,2.481136799
3.9165100000000166,-8.524995804,16.38673782,-129.9975128,1.419100642,-0.748043776,2.678841591,-23.56825066,28.64070892,-5.448820114
3.9248430000002372,-8.670153618,16.49443245,-129.9919128,-1.762559533,-0.341378957,9.270082474,-16.23038864,11.55972099,2.24955821
3.933176000000003,-8.733394623,16.62162018,-130.0449677,-2.42944479,-1.942977428,6.010932922,-4.393636227,14.88844299,-4.046153545
3.9415090000002238,-8.710899353,16.63914108,-130.0337372,1.003368855,0.952271998,1.043858409,3.695519209,0.761844158,1.274513125
3.9498419999999896,-8.747716904,16.66488075,-130.0509186,-1.159977198,2.104481459,-4.037622929,-2.448144436,2.23135829,-1.805636883
3.9581750000002103,-8.815508842,16.65511322,-130.0582886,2.168084383,0.77109015,1.622906685,-6.500354767,-2.15136528,-1.335756779
3.966507999999976,-8.869882584,16.61185646,-130.0510101,-2.610589504,-1.637482405,4.991419315,-5.399044991,-6.379814148,-0.293897748
3.974841000000197,-8.854416847,16.55136108,-130.0561523,2.158852339,-0.816209495,6.880060196,3.413007736,-8.203318596,-2.02116847
3.9831739999999627,-8.779385567,16.42226791,-130.0314178,-3.076045752,-0.837820649,4.619148254,9.542856216,-16.86710739,0.11507199
3.9915070000001833,-8.681851387,16.28021812,-130.0260468,2.852875948,0.337458581,0.477847576,12.89898872,-18.06127167,-2.301670551
3.999839999999949,-8.592164993,16.11889839,-129.9985352,-3.663581133,0.778897583,-1.360595465,11.22107601,-20.73711395,-0.091878295
4.00817300000017,-8.511916161,15.93223572,-129.9959717,2.285676718,0.626625955,0.05782878,10.92331219,-23.31186104,-3.361819267
4.016505999999936,-8.421209335,15.73334122,-129.976593,-3.091057062,-0.847061455,0.502663076,11.63029194,-25.05680847,-1.622688532
4.024839000000156,-8.292704582,15.48687744,-129.9814453,1.296631932,0.196046442,2.87746644,16.95826912,-30.30361938,-5.17800045
4.033171999999922,-8.158209801,15.22419643,-129.9537811,-0.995863795,-1.067814231,3.627538443,16.64134407,-32.77824402,-1.660624146
4.041505000000143,-8.013108253,14.96135235,-129.9611206,-2.337325335,-0.792516649,2.693730354,19.01818275,-32.22534943,-5.602929115
4.049837999999909,-7.893013,14.69330502,-129.9320221,0.463007808,1.246572018,0.921841979,14.8991251,-33.44725037,-1.429724097
4.058171000000129,-7.746242046,14.43846512,-129.9450531,-3.840452433,-1.286046863,3.04310441,19.38436317,-31.20943642,-5.97930479
4.066503999999895,-7.603628159,14.19655132,-129.9200897,0.215323687,-0.188641742,2.310662746,17.75032616,-30.28034973,-1.323399544
4.074837000000116,-7.483047962,13.95897102,-129.9079895,-2.547751427,-1.917135358,2.016958237,15.49697685,-29.57087326,-2.666393518
4.083169999999882,-7.356990814,13.68186951,-129.8916931,1.005649447,-0.237452403,3.314708233,16.04133415,-34.34104919,-2.732991695
4.0915030000001025,-7.217140675,13.4613266,-129.8739624,-6.115784645,-1.051343322,2.958302736,17.66132355,-27.63757896,-1.628733873
4.099835999999868,-7.091068268,13.26434231,-129.8655701,3.330658913,1.234195828,-0.303856105,16.27604294,-24.69771385,-2.29412818
4.108169000000089,-6.989379883,13.03731441,-129.8385925,-5.169745922,-2.691383123,2.814092159,12.8442831,-28.54990768,-0.532827795
4.116501999999855,-6.896229744,12.84411049,-129.8147278,1.964974165,-0.37159729,2.424208164,11.91432858,-24.47920799,-0.353809685
4.1248350000000755,-6.777512074,12.65669823,-129.7944641,-5.171237469,0.678484619,-0.040348783,15.0916481,-23.73418999,-0.643686175
4.133167999999841,-6.691114426,12.48129845,-129.780014,1.946233988,-1.578838348,1.693255544,11.37084484,-22.22428131,-1.108533502
4.141501000000062,-6.614994526,12.31667233,-129.7378693,-4.091541767,-1.850135446,3.802401543,9.430179596,-21.32478333,2.294408798
4.149833999999828,-6.520645618,12.12551689,-129.7445221,0.949914455,3.267164707,1.714133382,12.87176418,-23.82207298,-3.720239639
4.158167000000049,-6.467421055,12.04395485,-129.7162628,-4.843361378,-3.398421049,1.013216257,7.056018829,-11.22751427,1.865856409
4.1664999999998145,-6.402946472,11.83719254,-129.7176208,3.153343201,-0.6899634,3.994851589,9.154929161,-25.77026558,-3.262128353
4.174833000000035,-6.362007618,11.75691891,-129.7096558,-5.951152802,1.272235394,5.032018185,6.096111298,-10.79846287,-0.463553578
4.183165999999801,-6.296247959,11.61275768,-129.7255554,1.878808141,-1.548942804,0.206506908,9.659056664,-18.11043739,-4.085510731
4.191499000000022,-6.279178619,11.54773617,-129.7329254,-2.737499952,-1.854283571,2.991865396,3.604819298,-8.791996002,-2.032860994
4.1998319999997875,-6.269835472,11.40106487,-129.7469482,-0.30565691,1.181903362,4.559785843,2.835265875,-18.43693733,-3.883925676
4.208165000000008,-6.260480881,11.36320114,-129.7809601,-4.531832218,-2.516340733,2.631554127,3.242506504,-5.250215054,-4.472899437
4.216498000000229,-6.240419388,11.31131363,-129.7570343,-0.099614531,0.219867304,1.002024293,3.224793911,-7.618442535,1.798900485
4.224830999999995,-6.270620346,11.24556637,-129.7864532,-2.235646009,-0.263126612,4.167696953,-1.57017827,-8.610301971,-4.535231113
4.233164000000215,-6.24479866,11.10374451,-129.7207489,1.314562917,-1.803657055,6.104726315,2.951836586,-18.8822937,5.512876511
4.241496999999981,-6.251232624,11.07641792,-129.7662964,-1.948899269,1.5709095,4.387788773,1.645484209,-3.821426392,-5.935753345
4.249830000000202,-6.275364876,10.95837021,-129.7076721,0.237826392,-1.976794958,9.161777496,-2.861251354,-15.95750427,4.997440815
4.258162999999968,-6.259738922,10.79438686,-129.7299805,-2.221606493,-0.370446354,7.124390125,3.752576828,-20.41524696,-5.027589798
4.266496000000188,-6.247581959,10.62765312,-129.6782379,1.627987027,0.526193082,8.405155182,1.684034228,-21.67565918,3.563018322
4.274828999999954,-6.233415604,10.37958336,-129.6545715,-2.646521807,-0.916595936,10.02952576,2.59792614,-31.00632668,-0.96633637
4.283162000000175,-6.173686981,10.07138348,-129.6069489,1.602496505,-0.70796895,9.673834801,7.53379631,-38.49897766,1.272542357
4.291494999999941,-6.147915363,9.724072456,-129.5567932,-1.202878952,-0.185707495,11.31188583,3.432748079,-43.20745087,1.125311852
4.299828000000161,-6.097807884,9.329298973,-129.492569,-2.404842377,-1.007866979,5.747960091,6.117371082,-49.03694534,2.182478428
4.308160999999927,-6.015471458,8.894638062,-129.4358978,0.743266582,0.806687176,19.15630341,10.15987492,-53.72129059,0.985369503
4.316494000000148,-5.901062012,8.419437408,-129.3824768,-2.773728609,0.254759401,5.747187138,14.1455965,-58.49778366,0.061077345
4.324826999999914,-5.807458878,7.965616226,-129.303833,-0.607263029,0.449038893,14.0500412,11.24845982,-56.26388168,3.517498016
4.3331600000001345,-5.689010143,7.482551098,-129.2602234,-3.426771402,-1.439052343,13.29967022,14.8908062,-59.31923676,-0.969309747
4.3414929999999,-5.532530308,7.037511349,-129.208725,-3.469317675,0.376266718,13.36010265,19.3415432,-54.89562225,0.767916977
4.349826000000121,-5.422834396,6.663832188,-129.1823273,-2.37212491,-1.310929179,10.06951237,14.16645432,-46.0592041,-1.469799042
4.358158999999887,-5.301070213,6.322553635,-129.1774902,-5.089016914,0.048295565,10.44312477,15.89135742,-41.97920609,-3.361938715
4.3664920000001075,-5.189257145,6.036925316,-129.1707001,-3.561103106,-2.022865295,14.3075695,14.71088696,-35.32899857,-2.648425341
4.374824999999873,-5.093622208,5.845616817,-129.1950378,-2.795862436,-1.031707764,9.012665749,13.12742996,-23.75502396,-5.068457603
4.383158000000094,-4.999760151,5.697675228,-129.1947021,-4.91243124,-0.903767049,8.638300896,12.64119434,-18.80970573,-1.842957973
4.39149099999986,-4.938348293,5.596203327,-129.2353363,-2.570194483,-0.617577314,11.74749947,9.202991486,-12.86315155,-6.02945137
4.399824000000081,-4.953548431,5.629281521,-129.2239532,-2.57306695,-1.46758008,10.93104267,-0.578459084,2.715800524,1.374331832
4.4081569999998464,-4.961056709,5.695808887,-129.2701263,-5.277853489,-2.727968216,12.01318169,1.006075859,7.276619911,-5.005725384
4.416490000000067,-4.988312721,5.842790127,-129.2407837,-3.511561155,-1.418054104,11.64670753,-2.244678259,16.14666557,4.699176311
4.424822999999833,-5.068407536,6.035036087,-129.2525787,-3.345726252,-0.540809214,12.00963211,-8.062979698,21.97949409,0.07618957
4.433156000000054,-5.18106699,6.371706963,-129.2228851,-4.528178692,-2.019267797,7.906497955,-12.5248661,38.80097198,6.814562321
4.4414889999998195,-5.304838657,6.599293232,-129.2411346,-4.111331463,-0.72496599,13.20640373,-13.19861412,26.27396011,-0.251327038
4.44982200000004,-5.441993713,7.029882908,-129.2133484,-2.478482962,-1.410711288,14.63586903,-15.47416115,50.01348877,7.815217018
4.458154999999806,-5.49639225,7.289549351,-129.2256317,-3.015417814,1.053083301,13.98829174,-4.939350605,30.02990723,0.968129158
4.466488000000027,-5.63301754,7.777822495,-129.2167053,-1.829322815,0.375525862,8.104432106,-15.15606689,57.09331894,6.417653561
4.4748209999997925,-5.685697556,8.084115982,-129.2272797,-1.458729982,-0.419328481,21.83714485,-4.757887363,35.55650711,1.956340194
4.483154000000013,-5.698534489,8.586185455,-129.2461853,-2.337404966,0.498445868,12.85465717,0.168375671,59.0538559,3.419344187
4.491487000000234,-5.697419643,8.871024132,-129.2514496,-1.315802217,-0.185644045,14.72606754,1.588173866,32.91539001,2.516127348
4.49982,-5.669997215,9.334513664,-129.265152,-5.111721516,-0.820811391,10.11369801,4.931867599,54.38548279,3.570902824
4.50815300000022,-5.606573105,9.721225739,-129.2741394,-1.413322926,-0.191583723,19.33189011,9.180454254,45.14828491,3.055259228
4.516485999999986,-5.49729681,9.957435608,-129.2921295,0.543088615,-0.034795471,11.67125797,14.86368561,27.2965126,0.30374667
4.524819000000207,-5.404611111,10.40025425,-129.3046875,-5.562067509,-0.634529054,8.097373009,12.78852749,51.90520096,3.085037231
4.533151999999973,-5.255642891,10.66730976,-129.3407593,1.528200269,-0.764923632,21.86768532,20.04771996,31.18195915,-1.579465032
4.541485000000193,-5.074270248,11.05020809,-129.3371124,-3.980373859,-0.302822888,11.47841835,23.08055305,44.58283615,4.099311829
4.549817999999959,-4.858598709,11.25631332,-129.3732147,0.600646019,1.175148487,18.49200821,28.09986496,23.88572884,-2.414477348
4.55815100000018,-4.640584946,11.57061005,-129.3682251,-2.331956148,-0.398367524,6.715426445,27.43267822,36.40223312,3.273287535
4.566483999999946,-4.388364792,11.79285431,-129.4096222,-1.434407234,-1.870533705,19.20311356,32.65421295,25.84778214,-3.072534323
4.5748170000001664,-4.144529819,12.00099564,-129.3681488,-5.353167057,-2.96287632,9.639005661,29.62453842,23.40849686,6.287688255
4.583149999999932,-3.882025242,12.14525795,-129.4287109,1.208305001,0.45172435,21.55940056,34.40272903,16.64420128,-6.201124668
4.591483000000153,-3.638683796,12.22001743,-129.401413,-2.593669653,-3.386314631,8.04714489,29.89460182,7.602362633,3.405236006
4.599815999999919,-3.39598465,12.37143421,-129.4458313,-0.160886034,-0.608367205,15.64801788,31.63947868,17.33281326,-4.402950764
4.6081490000001395,-3.176148891,12.37571716,-129.4211273,-0.259467959,0.675065458,17.9586525,27.11748886,-0.792735457,2.592021465
