time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
4.616481999999905,-2.993539095,12.494524,-129.4667969,-2.778548717,-3.596976519,7.979487896,24.47413635,13.40322018,-4.8979702
4.624815000000126,-2.818158627,12.4100666,-129.4523163,-0.917210996,-2.57174921,16.8298912,22.04590416,-11.34107971,0.837842107
4.633147999999892,-2.669694424,12.43311691,-129.4972076,-3.021649599,-2.194429159,11.11765003,20.35551262,1.892841339,-5.445191383
4.6414810000001125,-2.514300108,12.29230118,-129.4815674,0.499789417,-3.975702763,15.70699024,19.59971809,-18.1007328,0.825393558
4.649813999999878,-2.407209396,12.21984291,-129.5176086,-3.421127081,-1.780221581,7.891427994,15.15000534,-9.627433777,-4.917409897
4.658147000000099,-2.352626085,12.04649734,-129.5153961,-0.718221605,-1.494979978,15.56664181,7.847641468,-21.92765236,-0.827506721
4.666479999999865,-2.350551128,11.91515732,-129.5609283,-3.730166435,-1.699840665,11.63398075,2.764801264,-16.65077972,-6.309799671
4.674813000000086,-2.421923637,11.73450947,-129.5715637,-0.949897408,-3.120829344,16.38606644,-6.939962864,-22.73921585,-2.405882359
4.6831459999998515,-2.499904633,11.55537605,-129.6034241,-2.423416138,-4.831341743,14.66578865,-7.206606865,-22.43719673,-4.986338139
4.691479000000072,-2.581152201,11.31122494,-129.6227112,-1.558430672,-2.252922058,16.1587925,-7.910720825,-30.29656029,-3.887514591
4.699811999999838,-2.688111544,11.17344284,-129.6381683,-3.262039185,-1.232125282,11.2937851,-11.09359264,-17.55529785,-2.899545193
4.708145000000059,-2.893398285,10.9661541,-129.6607666,-2.395714521,-4.507771492,8.262154579,-22.74539948,-25.84239578,-4.120809555
4.7164779999998245,-3.100818157,10.8301363,-129.6819763,-3.722509384,0.310868919,15.56509209,-23.03128433,-17.29166985,-3.671624184
4.724811000000045,-3.365534067,10.61544609,-129.7305603,-1.502847433,-2.134487391,17.44839096,-29.30640602,-26.52638435,-7.439985752
4.733143999999811,-3.598420382,10.47213745,-129.7345886,-2.360148907,-6.343470573,18.61308861,-26.47913551,-18.25972557,-1.843317389
4.741477000000032,-3.846788645,10.2637434,-129.7713623,-2.45412612,1.05302,9.632265091,-27.63444138,-25.80491638,-6.21543026
4.749809999999798,-4.115186214,10.18715382,-129.8055725,-3.693572283,-0.044560395,12.88707829,-30.09961891,-10.00979424,-4.991296291
4.758143000000018,-4.425041199,10.1139164,-129.8532257,-2.806325436,-4.923184872,9.55932045,-34.78455734,-9.470770836,-6.583378315
4.766475999999784,-4.763149261,10.07909107,-129.8913269,-3.899230003,-0.190689772,14.21900082,-38.39358902,-4.927494049,-5.14232111
4.774809000000005,-5.14056921,10.02011013,-129.925766,-1.682468295,-0.867649496,11.67690468,-43.18117523,-7.824508667,-4.978301525
4.783142000000225,-5.439432144,9.985799789,-129.9833069,-3.059537649,-2.125969887,17.69140816,-33.28547287,-4.595301151,-7.472319126
4.791474999999991,-5.74623394,10.00271702,-130.0062256,-4.217749596,-1.207564592,9.014354706,-34.94415283,1.157495737,-2.84548831
4.799808000000212,-6.083492279,10.08832645,-130.0640869,-3.275955677,-0.956040859,12.45937252,-37.88117218,9.800364494,-6.062488079
4.808140999999978,-6.44881916,10.12965298,-130.1031952,-4.412133217,-1.088036776,11.61849022,-41.61924362,4.309895515,-4.412339687
4.816474000000198,-6.779546738,10.24336815,-130.1555328,-1.071280837,-0.938807368,18.85156822,-37.19928741,13.14616585,-4.890776157
4.824806999999964,-7.050161839,10.27436256,-130.191391,-2.006060839,-0.68203634,15.22814846,-30.30700493,3.075349808,-4.118836403
4.833140000000185,-7.331326008,10.44797516,-130.2600861,-4.470078468,0.039596297,4.577575207,-30.87831497,20.56249237,-5.76071167
4.841472999999951,-7.594728947,10.57680225,-130.3145294,-2.676732302,-2.730397463,14.60688686,-29.01837349,15.0413723,-4.731901646
4.8498060000001715,-7.84510231,10.74356174,-130.3876038,-4.812648773,-0.958775342,14.9855175,-27.04381561,19.86676407,-6.173420429
4.858138999999937,-8.049519539,10.95978355,-130.4404755,-1.666858912,0.677600205,18.0369072,-21.92877769,25.44055748,-2.983241558
4.866472000000158,-8.187402725,11.10111332,-130.4770966,-2.11662817,-1.371997237,14.76553059,-14.32666206,16.27765846,-2.197036028
4.874804999999924,-8.278921127,11.26307774,-130.5112,-2.194005013,-0.376376122,11.29073238,-8.785391808,18.69268608,-1.598597884
4.8831380000001445,-8.361343384,11.47678185,-130.5503693,-3.914283991,-0.223747402,7.473851204,-7.584326744,24.9204731,-1.169111133
4.89147099999991,-8.473786354,11.65027142,-130.5772247,-0.79515022,-1.485920668,11.35458946,-11.44654751,19.94183159,-0.486260921
4.899804000000131,-8.583954811,11.83872032,-130.6177979,-3.934072733,-0.464753211,14.69560909,-10.85039997,21.94868088,-1.682625413
4.908136999999897,-8.697113991,11.96376514,-130.658371,-2.026997566,-0.597308695,14.17942238,-11.17599297,14.43436909,-2.852133036
4.916470000000118,-8.777161598,12.13481426,-130.6890564,-1.266735911,-4.530500412,12.89538765,-7.457432747,19.71263123,-0.761204064
4.9248029999998835,-8.82617569,12.20579433,-130.7097015,-1.580280423,1.366982579,12.69659996,-3.956297874,7.671654701,-1.501916409
4.933136000000104,-8.877508163,12.29711151,-130.7351532,-1.350461483,-1.007848263,14.36803246,-4.132139206,10.16471386,-1.583267093
4.94146899999987,-8.924612045,12.34233284,-130.7606201,-2.209816456,-2.19519496,12.46784973,-3.611889124,4.703478336,-2.480636358
4.949802000000091,-8.970516205,12.41371727,-130.7742462,-1.407101512,-0.363375187,13.04213238,-3.777369499,7.589829922,-0.567982793
4.9581349999998565,-8.996371269,12.42220116,-130.7838287,-2.423861027,-1.102499723,14.57654667,-1.453735948,0.068364397,-1.360628247
4.966468000000077,-8.969240189,12.42766476,-130.7855377,-0.379596055,-1.249710083,14.11030674,4.680040836,-0.443356812,-0.416718006
4.974800999999843,-8.916602135,12.3972435,-130.7836151,-4.18697691,-0.833460987,11.2971859,7.646221161,-4.765528679,-0.667968094
4.983134000000064,-8.896501541,12.38421535,-130.7790833,-1.435070157,-0.31930837,7.748902798,3.67729497,-2.747818708,-0.039625224
4.99146699999983,-8.900285721,12.35861206,-130.7762299,-3.400160789,-2.213039637,13.70170975,0.859255195,-4.199133873,-0.525949895
4.99980000000005,-8.889807701,12.31273079,-130.7742004,-1.656182051,0.889803171,14.0822382,2.584629774,-6.598469734,-0.937877953
5.008132999999816,-8.885668755,12.2475605,-130.7638855,-2.863004208,-2.697783232,12.76257038,1.609970212,-9.035961151,-0.330474913
5.016466000000037,-8.862327576,12.18778706,-130.7539368,-1.798649311,-2.572042227,12.92062187,3.927751541,-8.389533997,-0.275173753
5.024798999999803,-8.8189888,12.14122772,-130.7364044,-2.64210701,0.703566313,13.37145424,6.135660648,-6.956302166,0.831822395
5.033132000000023,-8.760519028,12.03814602,-130.7150726,-0.691329837,-1.554264545,14.389184,7.861292362,-13.72973251,0.263391256
5.041464999999789,-8.698286057,11.96352196,-130.6820068,-3.049953222,-1.360362291,11.59653568,8.016346931,-10.56180096,2.145051718
5.04979800000001,-8.634218216,11.89352322,-130.6596527,-2.327807665,0.086665154,11.92190552,8.513468742,-9.821549416,1.007472038
5.05813100000023,-8.524325371,11.7918148,-130.6186523,-1.609138131,-0.822483301,12.29037094,13.55153561,-13.90638256,2.620836735
5.066463999999996,-8.40939045,11.70504379,-130.6005707,-2.035102367,-1.596499562,7.638884068,14.72144032,-11.73219395,0.2478562
5.074797000000217,-8.328837395,11.64252281,-130.599411,-3.021634102,-1.282696486,8.932575226,11.01851654,-8.565196991,-1.278176308
5.083129999999983,-8.281721115,11.52924919,-130.6141663,-0.285418153,-2.352770805,9.659649849,7.392167091,-14.32157516,-4.002186775
5.0914630000002035,-8.291418076,11.51333904,-130.6843109,-5.497766495,-2.526387691,5.026673317,1.888666034,-1.819622636,-8.762285233
5.099795999999969,-8.341338158,11.48307037,-130.7537079,-0.354892164,-2.086913586,14.86004066,-2.950209379,-3.535366535,-8.925114632
5.10812900000019,-8.421858788,11.48769951,-130.8259125,-6.015079498,-2.85855031,0.6614694,-6.567143917,0.664996803,-8.640360832
5.116461999999956,-8.557997704,11.62416458,-130.9270172,-0.831423342,-1.553522348,7.873645782,-12.52767181,16.83039093,-9.674372673
5.1247950000001765,-8.699872017,11.67217255,-130.9470367,-3.540701389,-3.404608727,9.333873749,-15.16054249,4.925618172,-1.783404231
5.133127999999942,-8.83615303,11.84526634,-130.9981384,-4.019237041,1.103190184,1.833321452,-13.72493362,20.32176971,-3.088361263
5.141461000000163,-9.034273148,12.11679459,-130.9862671,-2.329858541,-2.869108438,7.775779247,-22.69134712,30.85206795,6.100972652
5.149793999999929,-9.262351036,12.27717018,-131.0175171,-2.14739728,-1.46525526,0.994004428,-25.19839668,18.46134758,-0.880272388
5.15812700000015,-9.46795845,12.67406178,-131.0072174,-1.51198256,-0.951111972,8.176589966,-23.55975723,45.67292404,8.604250908
5.1664599999999155,-9.689683914,12.89413357,-131.090271,-3.426623583,-0.489419699,1.880626559,-23.02336502,26.53647614,-5.511074066
5.174793000000136,-9.907263756,13.22305107,-131.0763702,2.157553911,-1.105361581,3.753013372,-25.12206268,37.48260498,8.038913727
5.183125999999902,-10.14851093,13.58640957,-131.2212982,-6.28074789,0.641982913,0.138015106,-23.5388298,44.76126099,-9.387932777
5.191459000000123,-10.38184738,13.8616066,-131.1972046,2.594238281,-1.131524205,6.397819042,-27.3123703,30.86521149,8.335409164
5.1997919999998885,-10.60929966,14.18021011,-131.3360901,-3.101775169,-1.015671134,2.328871489,-21.87651825,39.41726685,-9.256923676
5.208125000000109,-10.78009701,14.52783108,-131.3225403,1.716567636,0.330555469,2.157912731,-19.51785278,39.56725311,8.963180542
5.216457999999875,-10.98919392,14.82534027,-131.4501495,-5.389965057,-0.679788113,5.569787979,-19.8347702,36.7277565,-8.129637718
5.224791000000096,-11.13429165,15.06940365,-131.4169464,3.582505703,0.153488815,2.643532991,-17.0607357,26.88389206,9.076399803
5.2331239999998616,-11.32810879,15.33748913,-131.532608,-4.442980766,-1.253855467,0.216572419,-18.23854828,33.04117203,-7.193497181
5.241457000000082,-11.44429493,15.54390717,-131.5018005,4.369082928,-0.390301526,6.40038681,-13.55087471,22.4507122,8.058704376
5.249789999999848,-11.53379345,15.77340984,-131.5934448,-5.168247223,-0.518400133,2.5292871,-6.391934395,27.97487831,-5.211502075
5.258123000000069,-11.59046364,15.89201164,-131.5697632,4.493797779,0.46557796,-0.408100367,-6.197927952,12.26918125,5.206567764
5.266455999999835,-11.65941525,16.07119179,-131.616333,-5.125757694,0.703759313,-0.064275429,-5.36054945,21.0158596,-1.252767205
5.274789000000055,-11.73028946,16.10335541,-131.6060028,4.589056969,0.311841011,2.402881145,-7.467485905,2.416652203,1.627170205
5.283121999999821,-11.78752518,16.21396446,-131.6039886,-4.508901119,-0.098557614,0.85219717,-5.55492115,11.82509518,2.609578848
5.291455000000042,-11.82323647,16.17066193,-131.6100769,3.444430113,-0.957642674,4.889942646,-2.705093622,-6.072494507,-2.073343992
5.299787999999808,-11.79626846,16.17837906,-131.5620728,-2.855165243,-0.329421818,2.291384697,3.012067556,-1.346719742,5.281591415
5.308121000000028,-11.76669979,16.06051636,-131.5735626,2.151169538,-0.109172605,0.895895302,5.308499336,-14.70092201,-4.510372639
5.316453999999794,-11.69748878,15.9737854,-131.4933319,-0.824249983,0.480934203,0.520259202,7.027292252,-13.20072079,6.625635147
5.324787000000015,-11.6463089,15.78826904,-131.5049438,0.242493749,0.198816746,1.781898975,7.90385294,-22.65247536,-6.139377117
5.3331200000002354,-11.54376221,15.61794853,-131.4088593,1.006735563,0.350970894,2.552521944,10.56427765,-23.37561798,6.443662167
5.341453000000001,-11.44564438,15.36297417,-131.4192963,-1.468296289,-0.526100278,3.322007418,13.48522854,-30.87097359,-7.60287571
5.349786000000222,-11.29003525,15.10337925,-131.3200073,2.427321911,-0.086778313,4.562536716,16.92392159,-33.9274292,4.806657314
5.358118999999988,-11.12987804,14.79393673,-131.3198395,-2.695078135,0.233974651,4.310847759,20.58939934,-37.55403137,-7.522107124
5.3664520000002085,-10.96188164,14.48620987,-131.2355652,1.572354078,-0.753780305,2.725388288,18.97752762,-39.2411499,2.207118034
5.374784999999974,-10.78626728,14.16920948,-131.2252197,-2.86624074,0.585450411,1.443231344,22.14832687,-38.70846176,-6.317789078
5.383118000000195,-10.61873722,13.83343983,-131.168869,0.784304261,-0.374261916,2.139677048,19.8481617,-41.93342209,-1.355405331
5.391450999999961,-10.39718342,13.50164509,-131.1404877,-3.217875719,-1.179131389,3.819764614,27.16026497,-40.87564087,-4.333886623
5.3997840000001815,-10.21499443,13.18408966,-131.0933533,0.475392073,0.958246648,1.473596811,21.9389782,-39.59942245,-1.724660754
5.408116999999947,-10.01515102,12.85346031,-131.0341339,-2.141877651,-2.766811371,4.642765999,23.75723648,-41.40213776,-0.475785315
5.416450000000168,-9.80098629,12.51191902,-131.0117188,-0.739212751,1.459656954,5.18966198,26.4860096,-41.95026398,-4.787848949
5.424782999999934,-9.585191727,12.24895668,-130.9232178,-3.360790491,-0.566319644,2.461373568,25.00072479,-33.97341537,4.589373589
5.433116000000155,-9.385170937,11.93788147,-130.9173584,0.427289128,-2.046012402,0.180989459,25.23705864,-38.05476379,-5.796345234
5.4414489999999205,-9.179263115,11.68635273,-130.8070374,-2.734234095,0.752948999,3.680737257,23.37210083,-33.0058403,7.594784737
5.449782000000141,-9.024939537,11.37547588,-130.7893066,1.317448258,-1.65038693,2.428740978,19.47457123,-38.28889084,-4.163319111
5.458114999999907,-8.822518349,11.13052177,-130.6771545,-3.136127234,-0.957659423,3.066333294,23.0389595,-32.21367264,8.156914711
5.466448000000128,-8.675601006,10.87606144,-130.6656189,-0.971577764,0.435231179,1.277084827,18.74060249,-31.51329803,-3.62868309
5.4747809999998935,-8.518234253,10.64661026,-130.5484467,0.859468222,-1.528826833,2.079533815,17.63874817,-30.41298103,9.223388672
5.483114000000114,-8.39272213,10.34442997,-130.5227203,-1.850731611,-0.692346454,3.616863489,15.88073254,-37.43733215,-2.650949001
5.49144699999988,-8.266758919,10.14122295,-130.420517,-1.122379184,-0.143965825,0.516627014,14.30854511,-27.00162506,8.082155228
5.499780000000101,-8.138411522,9.85984993,-130.4012909,-1.317626834,-1.224047184,2.562150002,16.38297462,-34.86716461,-2.891415358
5.508112999999867,-8.042045593,9.675151825,-130.3048706,0.207104772,0.824405551,2.662009001,10.91688442,-24.72704887,8.174544334
5.516446000000087,-7.943868637,9.361463547,-130.2684479,-2.515170574,-2.201512098,4.204875946,12.43846989,-38.99999619,-1.285746813
5.524778999999853,-7.847518444,9.225371361,-130.2096405,-0.919267595,0.25579226,2.299828529,11.74648857,-18.30169868,4.621117592
5.533112000000074,-7.759635448,8.94593811,-130.1690979,-1.85983479,-0.212175459,2.662327051,11.15834141,-34.99647522,-0.116865084
5.54144499999984,-7.717172146,8.792868614,-130.121109,1.020257115,-2.168446064,5.206077576,5.583853722,-20.09766579,2.847253799
5.54977800000006,-7.62255764,8.540261269,-130.0755768,-3.981909752,0.48480168,3.127168655,11.91028595,-31.8869648,0.987852395
5.558110999999826,-7.585248947,8.418040276,-130.0772858,0.901414871,-0.396913588,1.627185822,5.83734417,-15.67911625,-2.180155754
5.566444000000047,-7.52998209,8.183019638,-130.0031433,-1.267906427,-2.515617371,3.757015944,6.727955341,-30.23737717,4.694952488
5.574776999999813,-7.501988888,8.027024269,-130.0386353,-0.462816715,1.930679321,4.156002045,5.295527458,-19.1798954,-6.674072742
5.583110000000033,-7.459168434,7.853983402,-129.961441,-2.659734249,-2.770474195,0.867642641,5.239893436,-22.90472221,6.069206238
5.591442999999799,-7.461483002,7.709966183,-130.0388184,1.199817419,-0.541309416,3.614912987,2.306204081,-17.11583519,-11.37609291
5.59977600000002,-7.441055775,7.535017967,-129.9513702,-2.213832855,0.761657655,6.132065296,2.441037893,-23.28940773,7.269118786
5.608108999999786,-7.437505722,7.419239521,-130.0782471,-2.846560001,-2.685567141,4.241805553,3.758134842,-12.98217106,-16.89202881
5.616442000000006,-7.398897171,7.362995148,-129.9772797,-0.821024597,-0.600447059,1.773383856,4.456173897,-9.365642548,10.72228909
5.624775000000227,-7.417323589,7.269363403,-130.1269836,-2.400772333,0.579504132,7.247425079,1.464814663,-9.970677376,-19.51615906
5.633107999999993,-7.407953262,7.292451382,-129.9892426,0.076854132,-1.793047786,5.718233585,0.40899539,-0.490615159,16.2964077
5.6414410000002135,-7.47327137,7.240820408,-130.1546173,-4.187460899,0.33744514,3.827208757,-3.904251099,-4.687201977,-20.96287727
5.649773999999979,-7.507080555,7.268927097,-130.0107422,4.29067421,-0.161782011,15.20703793,-4.858458519,-0.010527454,17.10215759
5.6581070000002,-7.53028965,7.280431271,-130.1639252,-8.889297485,-2.350140572,4.452450275,0.954796553,2.64564395,-18.44039726
5.666439999999966,-7.505155563,7.226718426,-130.0196991,7.452803135,1.163017631,14.67922974,2.210675716,-9.759283066,15.85802078
5.674773000000187,-7.546319962,7.229866982,-130.1171417,-8.728352547,-0.287696481,3.100168943,-2.044271946,0.800406396,-12.10976887
5.6831059999999525,-7.562167645,7.197970867,-130.0256042,7.313281536,-1.265198469,15.30716801,-1.900730252,-6.349718094,9.977859497
5.691439000000173,-7.569904804,6.986773968,-130.0249634,-7.012870312,-1.49628675,7.108039856,0.502282679,-26.20878601,-4.042518139
5.699771999999939,-7.535042763,6.924225807,-129.9666901,5.052407265,0.435153604,13.23459816,4.717104912,-9.475808144,5.57431078
5.70810500000016,-7.428381443,6.594686508,-129.9306488,-4.000758648,0.196034431,10.452034,13.71953297,-40.85410309,-1.595282793
5.7164379999999255,-7.350586414,6.434627533,-129.8712006,2.309078932,0.881842911,13.00579453,9.906657219,-21.08170509,4.236865997
5.724771000000146,-7.1898489,6.057063103,-129.8156891,-3.760916233,-0.892645001,15.73991585,19.95318794,-46.89699936,0.378310263
5.733103999999912,-7.044964314,5.847714424,-129.768219,-1.487748027,0.142578244,10.3412571,18.17630005,-26.75332451,2.186548233
5.741437000000133,-6.84898901,5.430692673,-129.6933899,-1.899479389,-0.846888602,19.33676529,24.00912476,-51.88518906,2.477556705
5.749769999999899,-6.675536633,5.187499046,-129.6506195,-4.146493912,-0.86809504,4.798803806,21.72124481,-30.70402908,1.315791965
5.758103000000119,-6.473439217,4.84081316,-129.5679016,0.24027209,-0.136923075,25.59120178,24.75653648,-43.58953857,4.713043213
5.766435999999885,-6.225859642,4.510285378,-129.5274048,-3.700891256,-1.16353488,9.683631897,30.69464874,-41.0787468,0.103878766
5.774769000000106,-6.028047085,4.319013596,-129.448349,-3.020572901,-2.955551147,13.36401367,24.38133621,-24.95941162,6.58925724
5.783101999999872,-5.798545361,3.920352697,-129.4243927,-0.900393426,-0.467966259,21.51817322,28.71569633,-49.00395966,-2.399983883
5.791435000000092,-5.540322781,3.809593916,-129.3370209,-7.216825485,-2.502753019,12.10813904,31.648386,-15.3964777,8.784399033
5.799767999999858,-5.281040668,3.507797003,-129.3153381,2.624386549,0.537377119,20.42891312,32.3294487,-37.42239761,-1.150721908
5.808101000000079,-5.031898022,3.313706636,-129.2169952,-5.078333855,-1.773005486,6.479619503,30.57315636,-25.38153839,9.173481941
5.816433999999845,-4.81287241,3.207380056,-129.2341461,-4.118268967,-2.110063553,16.2550602,27.78072166,-13.65910912,-3.462662935
5.824767000000065,-4.609903812,2.990610123,-129.1148987,1.129969597,0.839347005,14.13449383,24.95225334,-28.2342205,11.73173141
5.833099999999831,-4.498982906,3.006406069,-129.1491241,-8.472542763,-1.06523037,4.432566166,14.90625763,1.092088699,-4.257996082
5.841433000000052,-4.391640663,2.939999104,-129.0499878,-0.140498236,-2.998577356,28.58415222,13.6278019,-10.01246738,10.9628191
5.849765999999818,-4.214867592,2.864364862,-129.0590973,-5.759574413,-2.553194761,15.57949924,22.64883804,-10.09008026,-2.090826988
5.858099000000038,-4.07354784,2.966680288,-128.9912262,-0.250320345,-0.625124514,11.0357151,17.91634369,10.51787376,8.588353157
5.866431999999804,-4.004063129,2.997262239,-128.9893188,-4.56960392,-2.611758709,11.95595169,9.707322121,2.521785736,0.165147796
5.874765000000025,-3.922967434,3.092310667,-128.9388428,-1.123480916,1.311782598,13.6405077,10.78678322,9.823253632,6.345018387
5.883097999999791,-3.903493643,3.327085733,-128.9470673,-8.263397217,-3.410305977,11.66588497,3.772236586,27.05433655,0.616406918
5.891431000000011,-3.928785563,3.434143782,-128.9066162,2.407805204,-2.414846182,18.35080338,-1.95306015,11.33116341,5.393782616
5.899764000000232,-3.975504875,3.685415506,-128.9004364,-8.677192688,-3.592169046,12.62934399,-4.27273941,28.90867043,2.492048979
5.908096999999998,-3.964345217,3.972780943,-128.8922424,0.074196085,-3.261431217,23.34405708,2.646824121,33.17617798,3.032651663
5.916430000000219,-3.92429924,4.194605827,-128.8802338,-3.302036047,1.239779592,13.74899864,6.082692623,25.33559418,2.943435907
5.9247629999999845,-3.995851517,4.532894611,-128.896698,-0.130844727,1.839312196,5.781048775,-7.059485435,39.47361374,0.490795046
5.933096000000205,-4.100437164,4.953912258,-128.8825989,-8.353391647,-5.428106785,14.35767555,-11.31183624,49.15527344,4.9258461
5.941428999999971,-4.182010174,5.222807407,-128.9110413,0.713433862,-0.779655218,19.27029991,-8.103506088,31.27735329,-1.496410608
5.949762000000192,-4.291227818,5.609140396,-128.8843536,-5.218506336,-1.441250324,12.73484802,-12.02999306,44.87694168,6.28292799
5.9580949999999575,-4.392222404,6.066651344,-128.9202423,-1.375764132,-1.671959877,15.30396843,-10.30365944,53.90470886,-0.471661747
5.966428000000178,-4.472774029,6.519118309,-128.9248962,-4.405000687,0.720783532,13.93750095,-8.225264549,53.05422211,3.319088221
5.974760999999944,-4.632011414,6.949747562,-128.9657745,0.764893532,-2.309306622,10.53837395,-17.14888763,50.73593521,-1.138901353
5.983094000000165,-4.801990032,7.41253376,-128.9632568,-5.334512711,-0.918968439,15.77091026,-19.05488205,54.19984818,4.54287672
5.991426999999931,-4.945003033,7.884312153,-129.0139008,-2.509416342,-3.997783899,14.17705631,-14.96977234,55.75803757,-1.582016706
5.999760000000151,-5.053653717,8.395759583,-129.0256958,-3.859124184,-3.68161273,18.21952248,-11.4588604,60.1423912,3.632238388
6.008092999999917,-5.10489893,8.905791283,-129.0805206,-0.893505514,2.878450155,20.27223015,-3.769056797,60.37569046,-1.463640451
6.016426000000138,-5.219953537,9.394373894,-129.0802155,-0.967494845,-1.161924243,5.347276688,-12.4338541,57.26718903,4.989835262
6.024758999999904,-5.358638287,9.871753693,-129.1555939,-2.649879694,-1.352976203,15.08575535,-13.74487019,56.69942093,-3.963174582
6.033092000000124,-5.49720335,10.38760471,-129.1608124,-4.251316547,-1.436369777,11.5610733,-15.13856125,60.56290436,4.918256283
6.04142499999989,-5.670776367,10.85159779,-129.2380676,-0.662906885,-4.125164986,17.20654678,-17.74427414,55.13290787,-3.983345032
6.049758000000111,-5.816606522,11.35529518,-129.2625732,-4.17097044,-0.316349745,7.840965271,-15.55317974,59.30841064,2.85584259
6.058090999999877,-5.996610165,11.75938416,-129.3587646,0.529687226,-0.029490773,20.24923134,-17.90644264,48.22749329,-6.595424652
6.066424000000097,-6.16765213,12.27336979,-129.3702698,-2.062808514,-2.981444359,9.668371201,-18.85750008,60.3537178,4.870449066
6.074756999999863,-6.386608601,12.64090157,-129.4653625,-2.245010138,-0.189723179,14.58311081,-22.43142319,43.89557266,-6.608859539
6.083090000000084,-6.640350342,13.11720753,-129.500824,-2.035300255,-2.499344826,10.98575783,-28.12179565,56.13667297,2.03956604
6.09142299999985,-6.809937477,13.43486404,-129.5792389,-1.462573409,-4.14972353,22.00992393,-16.80165672,37.77033615,-5.00741148
6.09975600000007,-6.996068001,13.8571682,-129.6334991,-2.863825321,-0.298202574,7.160561562,-19.42040253,49.94828033,-0.514616847
6.108088999999836,-7.207030296,14.24175072,-129.7055054,-1.951627374,-0.501114666,13.24904728,-21.83899307,45.67435837,-2.946630001
6.116422000000057,-7.433377743,14.56449795,-129.7673035,-0.274573117,-2.877634525,14.39624786,-23.94257355,38.16706848,-2.515437365
6.124754999999823,-7.653226852,14.95980835,-129.8479004,-5.492300987,0.076333635,11.17377567,-22.53692055,47.13398361,-3.366512775
6.133088000000043,-7.847316265,15.2151947,-129.9140167,1.040637374,-1.107191563,16.83921814,-19.84742737,30.27713585,-3.782137871
6.141420999999809,-8.029654503,15.51636124,-129.9864044,-5.968011856,-3.459784508,10.25902081,-18.19675064,35.79610443,-3.650430918
6.14975400000003,-8.197787285,15.77974701,-130.0558929,0.629933894,0.436452538,11.17665863,-16.54751396,31.30059814,-3.810799837
6.158086999999796,-8.355763435,16.01051331,-130.1103058,-2.338016033,-0.891274452,14.35918903,-15.78944778,27.15048599,-2.55530405
