time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
6.166420000000016,-8.537574768,16.18147659,-130.1744385,0.416311771,-2.312771559,13.73978233,-18.30425072,20.25701714,-4.622834682
6.174753000000237,-8.720797539,16.36392593,-130.2143097,-4.518900871,-1.592836857,10.8265419,-19.27386475,21.18549728,-1.573521972
6.183086000000003,-8.89441967,16.46465302,-130.265976,1.09489429,-1.469072938,13.99865341,-17.70375824,11.73373127,-4.349388123
6.191419000000224,-9.015662193,16.5439167,-130.2846069,-2.553381443,-2.738562584,13.97683239,-12.52925587,8.587109566,-0.9990834
6.1997519999999895,-9.145097733,16.55210114,-130.3350983,-1.567543149,-1.154239297,13.63684559,-12.42622375,0.764687479,-5.903044701
6.20808500000021,-9.295604706,16.59502792,-130.3593597,-1.194004536,-1.886736035,12.13915157,-15.85723877,4.387322426,-2.250979662
6.216417999999976,-9.440882683,16.54833794,-130.392807,-1.354399204,-1.946403027,12.84527206,-14.91737366,-6.03801918,-5.02922821
6.224751000000197,-9.560819626,16.50124931,-130.3914185,-1.049771309,0.805206299,13.32935238,-13.05952168,-6.722175121,-1.096827269
6.2330839999999625,-9.624539375,16.3592701,-130.3969116,-1.111686587,-1.008324623,17.54347801,-6.079719543,-17.81637001,-3.787065983
6.241417000000183,-9.619923592,16.25016785,-130.3916931,-3.548009634,-0.214886025,11.59246635,1.749465108,-14.14087677,-1.919735909
6.249749999999949,-9.611328125,16.09746933,-130.3735962,-1.236653447,0.57447952,10.92178631,1.807532907,-19.53769684,-1.328380227
6.25808300000017,-9.589251518,15.94713974,-130.3491516,-1.869336724,-1.75044322,13.57860565,3.209758759,-19.38854408,-0.552473545
6.266415999999936,-9.544412613,15.75171947,-130.3164673,-2.027348042,0.398239881,13.6767931,5.676590919,-24.8743515,-0.502602756
6.274749000000156,-9.502893448,15.54059505,-130.2830658,-1.805853128,-1.237049103,13.42937374,5.281748295,-26.7472744,-0.709463477
6.283081999999922,-9.431556702,15.34234524,-130.2656097,-2.860974073,-3.938640594,12.04222298,9.382331848,-24.92030716,-2.24181056
6.291415000000143,-9.321286201,15.1128521,-130.2198181,-1.972839952,-1.390898943,12.2446909,13.15274048,-29.15859032,0.415924281
6.299747999999909,-9.274208069,14.87185287,-130.2035675,-3.71404624,-0.815886557,7.651442051,6.525820732,-29.96774483,-3.135120869
6.308081000000129,-9.272434235,14.72282314,-130.1963501,-1.581032395,-3.312059164,12.65207863,1.353930235,-18.90369415,-2.378794432
6.316413999999895,-9.275705338,14.49294949,-130.2402649,-3.86756134,-1.806565642,15.02850723,2.300941229,-27.52021217,-9.804368019
6.324747000000116,-9.316586494,14.30590057,-130.2650757,-2.285308838,-2.668447733,8.198906898,-2.785344124,-22.80828285,-6.793615341
6.333079999999882,-9.365161896,14.13786602,-130.3323212,-4.249666691,-3.55942893,8.197322845,-2.467394829,-19.74975967,-11.31119919
6.341413000000102,-9.441013336,14.05870724,-130.4058685,-1.571732163,-1.416393042,10.12259674,-5.586594582,-9.091007233,-10.32376957
6.349745999999868,-9.544473648,13.88702297,-130.4786377,-1.406986117,-1.592921734,11.61340523,-8.927129745,-20.04504585,-12.07832241
6.358079000000089,-9.753194809,13.91564083,-130.5400848,-5.440833569,-4.183320045,-1.18973279,-21.90995216,3.465581894,-6.803463936
6.366411999999855,-9.949385643,13.9038353,-130.6003265,-3.436781168,-0.769873381,7.467943192,-20.42396736,-1.317122936,-7.477528095
6.374745000000075,-10.21171665,13.95593834,-130.5662994,-1.075644732,-2.793731213,10.72977352,-31.09721565,4.338274002,4.671207905
6.383077999999841,-10.48069477,14.03742599,-130.6000977,-5.772422314,-2.143879414,0.989311635,-29.92479134,9.202100754,-2.442076206
6.391411000000062,-10.70871067,14.19710255,-130.5411224,1.749362111,0.201462463,8.747127533,-27.70939064,16.4503994,9.949730873
6.399743999999828,-11.01513386,14.34388065,-130.5694122,-8.505474091,-2.27503252,-4.013138771,-34.55578613,16.79606819,-0.234075978
6.408077000000048,-11.32201385,14.63441467,-130.5593109,5.259184361,-0.548349261,10.7705555,-35.77341843,32.8373909,7.642023087
6.416409999999814,-11.65462399,14.79664707,-130.5984497,-9.416969299,-0.480633855,-2.872334242,-37.34290695,18.86071205,-0.894155741
6.424743000000035,-11.94855595,15.12965775,-130.6288605,5.564478397,0.320109367,8.934414864,-32.9548111,38.70789719,4.397627831
6.433075999999801,-12.22921371,15.34234524,-130.6860199,-7.333640575,-1.691625237,5.83482933,-30.50554848,25.21424103,-1.448896885
6.4414090000000215,-12.44561481,15.67568874,-130.7313232,1.867222309,1.078727841,-0.568787158,-23.13558769,39.07537079,3.104668617
6.449741999999787,-12.6654253,15.89704704,-130.7758942,-2.716329813,-0.066669613,5.045543194,-23.54219818,25.92413139,0.428078383
6.458075000000008,-12.89695072,16.27942467,-130.8514862,0.063143417,0.07683368,5.517940044,-23.89729118,45.54645538,1.328856707
6.466408000000229,-13.08470535,16.54302788,-130.9055023,-3.22063756,-1.537555099,4.488153934,-19.32091904,31.09913826,0.730531693
6.4747409999999945,-13.1936245,16.76896667,-130.9658966,0.298500717,-1.10534668,2.284525871,-9.627794266,26.85106087,-0.92804265
6.483074000000215,-13.24551487,16.97437286,-130.9988708,0.100265674,2.033306837,0.948154509,-3.710479498,23.72610283,1.623904705
6.491406999999981,-13.35549545,17.20558167,-131.0841064,-0.598050833,0.920046449,-1.909589291,-8.811457634,28.12825775,-3.45198226
6.499740000000202,-13.44728184,17.40204239,-131.113266,1.457976818,-0.792838871,4.664299488,-8.594296455,22.586092,1.890882015
6.508072999999968,-13.4600668,17.54202271,-131.1851196,-3.013072491,-0.433906943,7.03847599,2.421275616,17.11667824,-4.420915604
6.516406000000188,-13.38611889,17.61705971,-131.1872864,2.275939941,-0.084137812,3.740959167,10.3327198,7.693274021,1.528542519
6.524738999999954,-13.28241158,17.67009926,-131.2378235,-3.211861134,1.286189318,-0.629431665,15.65264225,6.394197464,-4.483208656
6.533072000000175,-13.18839073,17.66851807,-131.2332001,3.459356546,1.832992435,-0.05913385,12.47865486,-1.440211773,0.141736388
6.541404999999941,-13.09132671,17.67595863,-131.2619934,-3.705755949,-0.21008876,1.911693573,14.07755852,0.496711254,-3.325227499
6.549738000000161,-12.95656681,17.60453606,-131.2459412,2.977999687,-1.008208036,4.277924538,16.96792221,-9.887263298,-0.46434775
6.558070999999927,-12.77484131,17.53304863,-131.2384949,-3.373619795,-0.090494953,2.54481554,22.90260887,-9.685899734,-1.41039741
6.566404000000148,-12.58724117,17.39140511,-131.2176819,2.040989399,-1.977402687,2.403608799,23.1443119,-18.22687149,-1.728859782
6.574736999999914,-12.3825655,17.26024246,-131.1942139,-1.962294579,0.239390895,-0.377891004,25.08355331,-17.07795906,-1.106702328
6.583070000000134,-12.22449493,17.05394745,-131.1835327,2.066265821,-0.285101593,1.843445539,19.95425034,-25.57628632,-4.407560825
6.5914029999999,-12.04147243,16.8358326,-131.1558838,-1.221249104,-1.384046197,3.535632372,22.37728882,-27.37997246,-2.720913887
6.599736000000121,-11.87625694,16.56601906,-131.1395721,1.610209346,-0.528149903,5.858112335,20.64408684,-33.18707275,-5.197774887
6.608068999999887,-11.70177841,16.30519104,-131.1056061,-3.359636068,-2.697884083,3.252810478,21.14761543,-32.56477737,-2.894489288
6.616402000000107,-11.52615738,16.00608063,-131.0800781,2.421597004,0.509451985,2.102814674,21.60286331,-36.87375259,-4.664999962
6.624734999999873,-11.35808754,15.70820236,-131.0332489,-4.403740406,-1.724460959,2.606764078,19.99958801,-37.23278046,-2.116968632
6.633068000000094,-11.21208477,15.4437151,-131.0056,1.235982299,-1.105433702,-0.271362334,17.99678802,-32.87620544,-3.403687239
6.64140099999986,-11.09999943,15.17452431,-130.961441,-3.99626112,-0.22859852,-1.231201291,13.43363285,-33.80490112,-1.558282256
6.64973400000008,-11.00003147,14.88742065,-130.9173737,2.999366999,-2.215990305,3.007132769,12.00407505,-35.91613388,-1.912117839
6.658066999999846,-10.90033913,14.62287331,-130.868454,-5.642815113,-1.111413717,2.884130716,11.83714485,-33.37667847,-0.785653532
6.666400000000067,-10.80429459,14.30296421,-130.8161163,4.151077271,0.723654211,3.109476566,11.33753204,-39.97151184,-1.575764537
6.674732999999833,-10.71774197,14.04811287,-130.7784424,-6.422642231,-1.803530812,2.857887983,10.65311146,-31.99243927,-1.727067113
6.6830660000000535,-10.64908981,13.78023815,-130.7270203,2.589969635,0.204493105,0.243588164,8.124342918,-33.83143997,-0.401093662
6.691398999999819,-10.60289764,13.51085186,-130.7048035,-2.885338783,-1.541468978,3.576515198,6.296023846,-33.37253952,-3.738042593
6.69973200000004,-10.56778812,13.21974659,-130.6391602,1.909884453,-0.406537265,4.235485077,3.772481203,-36.86978149,0.797487319
6.708064999999806,-10.53650475,12.90476131,-130.6198425,-2.556590796,-2.245298386,3.213617325,4.601667404,-38.70474625,-5.028055191
6.7163980000000265,-10.49871349,12.64613342,-130.5765076,-0.927167594,0.853124082,1.842386961,4.766327381,-32.56249619,-0.999071419
6.724730999999792,-10.49911499,12.35506248,-130.5572205,0.129492685,-0.632369697,0.603102684,0.821167648,-35.88388062,-4.467499733
6.733064000000013,-10.51346397,12.05020332,-130.5044403,-0.979152143,-3.352251053,4.007522583,-1.690439343,-38.23042679,-0.91022867
6.741397000000234,-10.51398468,11.78172302,-130.4775085,-2.764195442,2.126857281,1.231865406,0.651678026,-33.37613678,-3.091705322
6.74973,-10.5364151,11.54211617,-130.4773102,-1.592414498,-2.543876171,3.684581995,-1.317302585,-29.39631462,-5.551312923
6.75806300000022,-10.55409336,11.287117,-130.4067078,0.129120827,-1.030569196,3.463022947,-2.427642107,-32.73645401,2.237879038
6.766395999999986,-10.59651661,11.01292706,-130.4225159,-1.469572425,1.151150823,5.948255062,-3.343301296,-33.12522888,-8.191210747
6.774729000000207,-10.6311903,10.84162426,-130.3572235,-3.468344212,-3.06274128,1.285194278,-4.270650387,-22.75604248,3.450290203
6.783061999999973,-10.6944952,10.56724167,-130.3709106,3.42561698,-0.800277591,2.817072153,-5.912603855,-33.18121338,-8.00014019
6.791395000000193,-10.76144695,10.40670395,-130.3015137,-6.314503193,1.688357592,4.236656666,-8.221315384,-21.63890266,4.377756596
6.799727999999959,-10.82727432,10.19370556,-130.3387756,2.911056042,-3.92154932,2.057435751,-5.720008373,-25.40553665,-9.429746628
6.80806100000018,-10.91120815,10.07069492,-130.2533417,-5.414308548,0.149594396,1.692635179,-10.55812645,-17.5973568,7.087512493
6.816393999999946,-10.97643661,9.891008377,-130.2902985,1.186476827,1.67912519,3.312113523,-5.67926836,-21.46289635,-8.702492714
6.824727000000166,-11.05904675,9.883523941,-130.237381,-5.4853549,-3.569689274,0.565033436,-9.672140121,-3.264918566,5.874740601
6.833059999999932,-11.13434029,9.712711334,-130.2289429,2.614696741,1.020495057,3.743088961,-7.82689476,-21.43018723,-3.288869619
6.841393000000153,-11.23298931,9.806241989,-130.2336731,-6.834287643,0.533408701,4.146129131,-10.40294075,9.930933952,1.509485364
6.849725999999919,-11.29746723,9.661026955,-130.1831818,4.453652859,-3.158460379,5.088955879,-7.383024693,-19.37876511,2.132245064
6.858059000000139,-11.39705181,9.811685562,-130.2200775,-8.58654213,1.529810667,2.734224319,-9.860152245,17.39679909,-0.873240888
6.866391999999905,-11.46494484,9.744966507,-130.1746368,5.912769794,-1.461390018,4.831971645,-7.69315958,-10.03409672,3.358987331
6.874725000000126,-11.59818268,9.924437523,-130.2425232,-9.575657845,-0.433224052,2.907354355,-13.24825382,21.53065872,-3.773362875
6.883057999999892,-11.66270733,9.973646164,-130.2157288,4.494544983,-0.145638257,2.755244255,-6.918661594,4.023471355,3.973523617
6.891391000000112,-11.79540825,10.17446423,-130.3100586,-5.813279629,-0.748023093,5.883033752,-12.59710121,24.67179871,-6.189389229
6.899723999999878,-11.87342072,10.25822735,-130.2346954,1.509830713,-0.532670736,3.658135176,-9.586346626,6.889590263,10.45042992
6.908057000000099,-11.95639038,10.50266647,-130.3661652,-4.620700836,1.050344348,3.056190252,-5.71678257,30.77809334,-9.583127022
6.916389999999865,-11.99349689,10.62361908,-130.2526398,3.564983368,-1.38126719,7.858353615,-5.570264816,10.29774475,15.79161453
6.9247230000000854,-12.01433563,10.86635971,-130.3755188,-8.008823395,-1.816590428,6.791156769,1.650352001,30.37932587,-8.593544006
6.933055999999851,-11.9405508,10.93646717,-130.2176819,7.761304379,1.651997685,6.202538967,6.651852608,3.248257399,19.6196785
6.941389000000072,-11.92436981,11.09802437,-130.3246307,-7.431573391,1.114388943,1.536531448,5.816444397,20.46290207,-8.874952316
6.949721999999838,-11.85865879,11.16694355,-130.1700134,6.492361069,-0.585672855,9.001153946,5.684569359,3.219377518,19.19785118
6.9580550000000585,-11.75104427,11.1326952,-130.2286072,-6.915446281,0.832507133,10.98147964,15.71995926,-3.684737206,-8.318071365
6.966387999999824,-11.55998802,11.19128799,-130.0749512,6.58114624,0.445188463,9.291749954,20.73802948,2.109576941,18.81552505
6.974721000000045,-11.33480644,10.98034477,-130.0760956,-5.093261242,-0.608106315,13.78511524,28.46804428,-25.876791,-5.761314869
6.983053999999811,-11.03761578,10.89507771,-129.9410248,1.881241918,1.477225184,1.852913976,33.96854019,-14.24646378,13.3039484
6.9913870000000315,-10.71277523,10.6903019,-129.922821,-1.42174232,-0.222254381,20.79918289,39.98593521,-25.62601662,-3.1350348
6.999719999999797,-10.32568455,10.33171368,-129.7694702,1.768121719,0.598717749,6.895862103,44.4744606,-46.73444748,9.612277031
7.008053000000018,-9.931775093,10.12086868,-129.7312469,-5.586053848,-0.982064128,17.16400909,47.88035583,-26.76311684,-0.733401477
7.016385999999784,-9.48788166,9.677806854,-129.5868378,2.928038359,-0.278561801,9.041115761,51.66992569,-56.40900421,7.539370537
7.024719000000005,-9.061097145,9.414645195,-129.5202637,-6.127901077,-1.207387209,16.65281868,51.27711487,-33.53780365,2.151385069
7.033052000000225,-8.549183846,8.883789063,-129.3756104,2.649677277,-0.082566619,14.81879425,60.05334473,-66.70085907,6.861833096
7.041384999999991,-8.09887886,8.63243866,-129.2922211,-6.847947598,-1.789823532,7.255401134,53.85159683,-32.41328812,5.112836838
7.049718000000212,-7.665090084,8.074942589,-129.2023315,4.293582916,-1.449461579,21.07735062,51.86930466,-68.85430145,1.0772264
7.058050999999978,-7.206591606,7.74747324,-129.0890198,-9.854886055,-3.219053268,8.331583977,54.48648071,-41.84973526,7.974448204
7.066384000000198,-6.787345886,7.330436707,-129.02771,2.456610918,0.796148777,16.29871941,50.72746658,-51.68497086,0.818288922
7.074716999999964,-6.404388905,6.904947281,-128.9020538,-6.404542923,-3.451482773,13.28619003,45.4102211,-53.59399414,8.818595886
7.083050000000185,-6.041084766,6.581933975,-128.8690491,-0.913070798,-1.330458164,11.66879272,44.51417923,-40.08298874,-0.61448735
7.091382999999951,-5.730734348,6.250808716,-128.7545319,-2.393436909,-1.797390223,18.6151123,37.04185104,-42.0685463,9.260648727
7.099716000000171,-5.472727299,5.881660938,-128.7440033,-2.419382334,-2.622673988,12.24645901,32.20873642,-45.33288193,-3.394779682
7.108048999999937,-5.227368355,5.727519989,-128.6290283,-6.404628754,-1.836482167,13.12133694,29.36675072,-20.85250854,11.8187542
7.116382000000158,-4.966477394,5.344202042,-128.6414642,1.578782082,-1.241997004,20.09376335,32.83283615,-46.80824661,-5.887769699
7.124714999999924,-4.728703976,5.124978065,-128.5229492,-4.75839901,-3.737464905,7.242003918,28.57273674,-28.5607872,11.64426231
7.133048000000144,-4.581790924,4.953625679,-128.5229034,-3.100097179,-0.030389152,10.78500462,19.01073265,-21.61674118,-1.98746109
7.14138099999991,-4.512894154,4.769051075,-128.4292908,-1.637521863,-0.866831064,19.18151474,8.646026611,-24.12926483,9.291685104
7.149714000000131,-4.465092659,4.602392197,-128.4197845,-6.551168442,-5.148715496,10.75285816,7.023579597,-21.14879608,-0.753353298
7.158046999999897,-4.432051659,4.584991932,-128.3525696,-2.005984306,-1.34848702,20.51347923,4.655246258,-3.858630419,7.621374607
7.166380000000117,-4.373007298,4.410177708,-128.3488464,-2.688551903,-2.725424767,23.74994087,8.431660652,-22.07323265,-1.488572121
7.174712999999883,-4.317913532,4.461670876,-128.2745209,-3.282658815,-3.90976882,5.779667854,7.280192852,4.341164589,8.961255074
7.183046000000104,-4.342705727,4.521584988,-128.3036652,-4.876525402,1.242720604,14.09727955,-1.322501421,6.311066151,-3.255736113
7.19137899999987,-4.414530754,4.565164566,-128.2422333,0.125092611,0.774082959,15.12691689,-7.850776672,3.49004221,7.501615524
7.1997120000000905,-4.497905254,4.709547043,-128.2702179,-9.745299339,-4.833032608,11.72113323,-8.355020523,16.41166115,-2.313081503
7.208044999999856,-4.578633308,4.827676296,-128.2230835,3.209779978,1.081447601,24.07468987,-8.796506882,12.53156281,6.38007164
7.216378000000077,-4.666713238,4.951200485,-128.211853,-6.55633831,-2.40038228,11.78360653,-9.303720474,13.54455566,2.210713863
7.224710999999843,-4.736656189,5.234818459,-128.2026215,0.958790779,-0.548311234,14.09534836,-7.132891655,32.66924286,3.567066908
7.2330440000000635,-4.840270042,5.42618084,-128.1762543,-5.874513149,0.981875598,15.76216984,-11.34802246,21.49878311,4.735562325
7.241376999999829,-4.960167885,5.639485359,-128.1909943,0.754750431,-2.629684925,13.21749592,-12.85424328,24.4946022,0.092954129
7.24971000000005,-5.072525978,5.976967335,-128.1753845,-9.724694252,-2.846491098,17.96803856,-12.29249477,39.05734634,5.076889515
7.258042999999816,-5.150698662,6.208034992,-128.2010193,6.124709129,1.724917173,24.12688637,-7.695673943,26.72758675,-0.8917858
7.266376000000037,-5.162874222,6.456838131,-128.1773224,-7.656862736,-2.687044144,11.9340086,-0.394587576,28.36019135,5.176781654
7.2747089999998025,-5.14494276,6.783483982,-128.2283325,-1.246047497,-1.079590917,12.53675842,4.219399929,38.43255615,-2.900098801
7.283042000000023,-5.183490753,7.077244282,-128.1901093,-2.509329796,2.263953447,18.81048203,-3.800003529,33.57582855,7.387421608
7.291374999999789,-5.25209713,7.390357018,-128.2463226,-0.895224869,-1.686074853,10.36911678,-6.029765129,36.85842133,-3.521231413
7.29970800000001,-5.301041603,7.762625217,-128.206604,-6.757516861,-0.261679202,13.35629177,-5.120972633,42.92653275,8.49215889
7.30804100000023,-5.357364178,8.11239624,-128.2401428,2.184403419,-1.055743456,20.02389908,-4.846809864,40.99960327,-0.409597844
7.316373999999996,-5.347225189,8.442049026,-128.2073669,-5.776620865,-3.434035063,18.16657066,2.030737638,37.90139389,7.244086742
7.324707000000217,-5.319101334,8.765939713,-128.1819611,0.471605062,-1.262334943,13.26230431,4.270526886,37.25225449,6.316236019
7.333039999999983,-5.349367142,9.153345108,-128.1746216,-4.348017216,-2.680492163,13.889884,-2.388057947,45.08610153,4.865304947
7.341373000000203,-5.400653362,9.477876663,-128.1767426,-0.000307623,-1.161595702,18.61363029,-4.752278805,37.6348877,3.071765423
7.349705999999969,-5.422082424,9.78839016,-128.1681824,-3.528006077,-0.236252502,18.0624733,-1.363024712,35.87951279,4.199151039
7.35803900000019,-5.461372852,10.13362503,-128.1878204,-1.830369473,-2.120236158,8.295912743,-2.955566645,40.29854584,1.340087533
7.366371999999956,-5.500024319,10.55092144,-128.2004852,-6.052785873,-0.575346947,16.64663506,-2.986100912,48.86819077,2.973460197
7.374705000000176,-5.521585464,10.94464397,-128.2332916,-0.834257245,-1.227498412,16.2366066,-0.487836808,46.24623108,0.339670986
7.383037999999942,-5.600885391,11.39645863,-128.2552338,-3.53985405,0.048178989,8.585521698,-7.625749111,53.09088516,2.361587524
7.391371000000163,-5.697235584,11.78919888,-128.2988586,-1.446465969,-0.688074589,16.5187645,-9.155556679,46.2470665,-0.763907552
7.399703999999929,-5.722180367,12.24383354,-128.3184662,-4.100505352,-3.384288311,17.85569954,-1.123558402,53.39203262,2.818187714
7.408037000000149,-5.733631611,12.71956444,-128.3671722,-2.982639074,-3.304892778,14.81943035,1.248787165,56.22018814,-0.308575511
7.416369999999915,-5.6948843,13.1720953,-128.403244,-0.886312783,1.330118537,16.93046379,6.999261856,53.33330536,0.887381792
7.424703000000136,-5.715400219,13.61902332,-128.4587708,-0.674908638,-2.504759073,9.902327538,0.44471544,52.85497665,-1.434874535
7.433035999999902,-5.778611183,14.02531528,-128.5139313,-2.744069815,-3.547304392,15.10664463,-4.622866631,48.03271866,-1.83544302
7.4413690000001225,-5.853209496,14.40438938,-128.559906,-0.943881333,-0.112009577,11.58551693,-6.223167896,44.65402603,-1.080922604
7.449701999999888,-5.901438236,14.73676491,-128.6278076,-1.085453749,-2.948922396,17.67250252,-2.358433962,39.36102676,-4.082248688
7.458035000000109,-5.9500103,15.08643627,-128.6963348,-2.936752558,-1.48229754,10.09836674,-2.357230663,41.41514587,-3.869548559
7.466367999999875,-6.02090168,15.38140488,-128.7470245,0.683748722,-1.606354952,19.16186714,-5.528940678,34.69348145,-2.46803689
7.4747010000000955,-6.14729929,15.69659138,-128.8388062,-4.785353184,-2.563422203,6.431442738,-10.84597969,37.59943008,-6.887524605
7.483033999999861,-6.264360905,15.92392731,-128.8970337,0.614448607,-1.622688293,18.38038063,-10.76469707,26.72692108,-4.05535078
7.491367000000082,-6.405592442,16.17354012,-128.9749603,-4.016179085,-2.88208127,14.79999161,-13.00364017,29.61995506,-5.912257195
7.499699999999848,-6.493498325,16.43505859,-129.0501099,-0.483018339,-2.803330183,15.75917149,-6.6366539,31.03429985,-5.399075508
7.508033000000069,-6.632532597,16.62175369,-129.1013641,-2.965523243,-0.596997142,7.175514698,-13.57379723,21.79762268,-3.58500886
7.5163659999998345,-6.82513237,16.90485191,-129.1950531,-0.950187922,-1.055633664,11.89462566,-18.49097824,33.87719727,-7.031589985
7.524699000000055,-7.023917675,17.01395798,-129.2272034,-2.25442338,-4.271891117,15.66377354,-21.3584156,12.31754494,-2.412068129
7.533031999999821,-7.295288563,17.23815727,-129.3112488,-1.726181507,-2.216498375,4.53237772,-28.22476959,26.77723312,-6.529255867
7.541365000000042,-7.554067135,17.30366898,-129.3279877,-0.388196886,-2.00183177,18.81822395,-29.07738876,6.920536041,-1.210849762
7.5496979999998075,-7.807939529,17.40070152,-129.3907776,-1.962849855,-3.409755707,14.18079185,-26.83949852,11.37813282,-5.892494678
7.558031000000028,-8.096497536,17.47739792,-129.4082336,-1.82273984,-1.296680212,5.658302784,-32.62578964,8.275608063,-1.029885292
7.566363999999794,-8.450752258,17.48085403,-129.4728546,-0.797777712,-1.939869523,10.53896999,-38.80424881,0.351914465,-7.579351902
7.574697000000015,-8.79222393,17.44454002,-129.4742889,-2.976544142,-2.00314188,14.71876526,-39.54832077,-5.395018578,-1.139002681
7.583030000000235,-9.16388607,17.42412949,-129.5380707,-1.249649048,-2.332594633,11.8455677,-40.93077087,-2.392821074,-7.914335728
7.591363000000001,-9.48392868,17.34863091,-129.5301056,-2.58789134,-3.761523485,13.04213619,-37.31189728,-10.21051216,-0.889788449
7.599696000000222,-9.788807869,17.28131294,-129.5877228,-1.852547288,-0.10640654,15.43782616,-33.14905167,-7.981557846,-8.181836128
7.608028999999988,-10.09182167,17.20010948,-129.5756989,-3.11127305,-0.993812799,7.369526863,-35.41124344,-10.94242573,-0.64631182
7.616362000000208,-10.40774632,17.11651611,-129.6270599,-0.293536037,-1.028811574,9.85959816,-34.71465302,-9.945736885,-7.90292263
7.624694999999974,-10.70818806,16.9444809,-129.6208038,-0.391901881,-0.038053732,14.21170521,-34.89777756,-21.53343201,-3.393224716
7.633028000000195,-11.00130081,16.7725029,-129.6531219,-2.029861927,-1.548151255,7.898136616,-32.67531586,-20.66970253,-7.852399826
7.641360999999961,-11.22149277,16.61340332,-129.6609039,-4.518906116,-1.147032261,5.561320305,-24.77765656,-19.6845417,-4.877069473
7.649694000000181,-11.47201729,16.44465637,-129.7032623,-0.160932556,-1.084692836,9.829039574,-27.23759079,-20.01908112,-9.083841324
7.658026999999947,-11.65410423,16.20011902,-129.7130737,-2.872765064,-0.861941397,9.358533859,-20.14220238,-29.62680626,-7.311785221
7.666360000000168,-11.85973263,16.10870171,-129.7784882,-3.294605494,-0.90591222,7.16565609,-21.11242676,-10.32629299,-9.93864727
7.674692999999934,-12.03408527,15.86374474,-129.7643585,-1.540071368,-0.357957721,6.604287624,-20.01612663,-30.20084381,-4.808860302
7.6830260000001545,-12.25989819,15.8374157,-129.8343506,-4.367105007,-2.076197386,2.480645657,-23.43572807,-2.490396261,-8.883764267
7.69135899999992,-12.40794659,15.80231571,-129.8487854,-2.716190577,-0.834476292,11.5628109,-15.91506195,-4.881164551,-2.851466656
7.699692000000141,-12.5723381,15.72642708,-129.8662872,-3.421693087,-1.314070821,2.294101715,-17.77728271,-9.577217102,-4.263669968
7.708024999999907,-12.74576283,15.85682011,-129.9062653,-3.878004551,0.009285569,0.659005821,-18.13388824,15.17210102,-1.39515686
