time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
7.7163580000001275,-12.91178513,15.85058784,-129.8987274,-0.552584708,-1.205594897,11.10511303,-18.79063606,-2.046040297,0.360994399
7.724690999999893,-13.06165695,16.0977459,-129.9737091,-5.511085987,-0.226793483,1.069951415,-14.13725281,29.73380089,-2.088176966
7.733024000000114,-13.16756916,16.06556892,-129.9431152,3.290060043,-2.385399342,8.700286865,-12.35332394,-5.677024364,2.235764503
7.74135699999988,-13.28276539,16.40302849,-130.0424347,-7.833022594,0.295574427,-3.453094959,-9.112804413,40.91809082,-2.195642948
7.7496900000001006,-13.36541748,16.36395454,-130.0102234,5.055724144,0.199098706,11.59144592,-9.628929138,-6.538955688,2.207140207
7.758022999999866,-13.44329548,16.67086029,-130.0983582,-5.523795128,-0.136310786,0.347544789,-4.9658885,37.05747604,-1.649251223
7.766356000000087,-13.4905138,16.74767113,-130.0989685,0.096233852,-0.448036522,5.862808704,-4.263630867,7.859063148,1.756342769
7.774688999999853,-13.5026474,16.88290024,-130.1362305,-1.827987313,-0.117758222,3.309105396,1.210298419,15.66000843,-0.69838506
7.783022000000074,-13.49159622,17.02568436,-130.1528778,0.751573145,-0.102440208,5.457902908,3.27798295,15.98989677,1.81774044
7.7913549999998395,-13.4868536,17.17433167,-130.1929626,-4.703083992,-0.897986472,5.376498222,3.365045071,17.29570961,-0.632684529
7.79968800000006,-13.41780949,17.23962212,-130.1949615,0.86263746,-1.349107027,4.687203407,9.735830307,6.550981998,1.277907133
7.808020999999826,-13.32970238,17.33594513,-130.214325,-2.048993349,0.419956863,-0.976322889,12.63170338,10.64478016,0.193374738
7.816354000000047,-13.32850075,17.44771576,-130.2530975,-0.673996747,0.009613243,0.892347395,2.91534853,12.95321083,-1.553068042
7.8246869999998125,-13.34313202,17.54903412,-130.2812195,0.228006765,-1.611885428,5.651007652,0.631032407,11.45522499,-0.6479249
7.833020000000033,-13.28830433,17.59416389,-130.3300323,-3.655162334,-3.367120743,6.078741074,9.719784737,5.441002846,-4.512447834
7.841352999999799,-13.15917873,17.63129425,-130.3580475,1.661943913,-0.403062373,3.337863684,17.89473534,3.94839716,-2.421519041
7.84968600000002,-13.00996208,17.63821983,-130.3746338,-2.593890667,0.067132965,-0.543901086,19.888731,0.116583236,-1.982952237
7.858018999999786,-12.9857769,17.67287636,-130.4138794,1.076640964,0.086450696,-3.042797804,5.703164101,3.94664216,-3.758723259
7.866352000000006,-12.99691582,17.69343185,-130.4133911,-1.598567367,-1.297783256,0.987356961,0.026894946,1.268852234,0.288032055
7.874685000000227,-13.04510307,17.65973663,-130.458252,1.17375505,-1.499541163,6.328642368,-2.774816036,-3.902739048,-6.23286581
7.883017999999993,-13.02519798,17.61299706,-130.416687,-2.447933435,-4.201534748,6.301992893,2.255487204,-7.652060032,3.044840813
7.891351000000213,-13.03873253,17.53431129,-130.4533539,1.278831959,0.440998942,1.858576298,1.084353089,-9.377000809,-6.535100937
7.899683999999979,-13.02198315,17.4236393,-130.3824921,-2.689558506,-1.703373909,-0.419092,0.835434139,-15.88952541,4.584283352
7.9080170000002,-13.05779648,17.37170982,-130.4223022,-0.230102554,0.904380977,-2.67734313,-1.493502021,-6.157571793,-6.166895866
7.916349999999966,-13.11483669,17.29030609,-130.3403168,-1.528297663,0.091696583,-2.613040447,-8.395503044,-12.76401234,6.61524868
7.924683000000186,-13.1927309,17.18541908,-130.3509674,0.127511859,-2.511623621,4.693947315,-7.592163563,-13.09809875,-4.376014233
7.933015999999952,-13.2042408,17.10905457,-130.2713165,-3.384007692,-0.586416721,6.62894249,-2.819283009,-12.12844658,6.480185986
7.941349000000173,-13.2145319,17.00917244,-130.2863159,0.217783019,0.529109538,1.565659881,0.672540247,-12.39864826,-4.735611439
7.949681999999939,-13.229846,16.91455841,-130.2106018,-0.57363081,-3.10414362,2.704323053,-3.10787797,-14.16254807,5.540245056
7.9580150000001595,-13.27472782,16.8116951,-130.2087097,-0.594708085,1.239176035,2.144644022,-4.072075367,-13.1879282,-2.936493635
7.966347999999925,-13.31902313,16.69360161,-130.1713257,-1.077534556,-0.651678145,0.63944459,-5.229223728,-15.90006447,0.595671892
7.974681000000146,-13.34031487,16.59756851,-130.1560516,-0.225136906,-1.977391481,0.137019441,-1.69982481,-12.73856258,-1.268071294
7.983013999999912,-13.36687183,16.43083,-130.1271515,-0.198560491,1.554196596,2.17140913,-2.791632175,-21.35560417,-1.706100702
7.9913470000001325,-13.3671217,16.33572197,-130.1199799,-4.375591278,-3.224770546,0.281459779,1.106919408,-12.4174366,-2.158447742
7.999679999999898,-13.36187744,16.20859909,-130.0949402,2.62040925,2.263780355,-0.773563325,1.16656208,-16.63106918,-1.040527225
8.008013000000119,-13.39352512,16.09065247,-130.0789948,-4.454823494,-1.148308754,5.490299225,-2.947456121,-15.31846809,-1.808570266
8.016345999999885,-13.37438583,16.00852585,-130.0524139,0.154813662,-1.546856284,3.80420208,2.795269251,-11.41936588,0.379077971
8.024679000000106,-13.36334515,15.88055897,-130.0393524,-0.238962457,0.37322399,1.431917429,2.276683092,-16.41173363,-2.407123804
8.033011999999871,-13.34958935,15.78463936,-129.99086,-1.598186255,0.452671587,2.124978065,1.443708181,-13.6157608,2.464999199
8.041345000000092,-13.32524872,15.65851498,-129.979126,-0.233735964,-2.487951517,1.941513062,3.918863297,-16.16156006,-2.493418217
8.049677999999858,-13.31390762,15.57560158,-129.9162445,-2.082616568,0.171558484,-0.419887245,0.709578454,-12.47861576,4.459964275
8.058011000000079,-13.27618504,15.47034454,-129.8993683,-0.176016435,2.409993649,0.06321723,5.364147186,-13.86214638,-1.330224395
8.066343999999845,-13.23085499,15.38745022,-129.8505554,-1.82918787,-3.383345604,0.582529604,5.262201786,-12.09985828,2.893550873
8.074677000000065,-13.14693832,15.2753458,-129.7896271,-0.931567252,1.350167394,1.01266098,9.518880844,-15.83336735,3.473739386
8.083009999999831,-13.09179688,15.21935368,-129.785965,-1.690140963,0.34706822,3.977491856,7.883101463,-7.767388344,-1.437086701
8.091343000000052,-13.01114464,15.10974312,-129.7066956,0.178493798,-2.579651356,4.696962833,8.570627213,-16.00906754,5.652319908
8.099675999999818,-12.94513607,15.03678131,-129.7337952,-2.578211784,-0.167847171,2.607405186,10.14631176,-8.949678421,-5.345908642
8.108009000000038,-12.88072777,14.94024658,-129.6700592,2.119475365,-0.653074026,-0.280087978,7.135780334,-14.06854439,4.292088032
8.116341999999804,-12.85003185,14.82177067,-129.7170105,-4.47144556,-1.191377878,2.640724897,6.509372711,-13.7708683,-8.797940254
8.124675000000025,-12.77887726,14.80831146,-129.6806641,0.093088448,0.378909111,1.697442055,8.799899101,-3.634442329,3.431872368
8.13300799999979,-12.73633385,14.71408367,-129.7463837,-1.638429046,-1.356900096,3.269494772,8.49274826,-10.47171593,-10.25881004
8.141341000000011,-12.65152073,14.70549774,-129.6819916,-1.240502596,-0.601121604,5.482417583,9.597205162,-3.770390034,6.743293762
8.149674000000232,-12.57149982,14.60324192,-129.7256012,-1.155760169,0.341027498,5.037457943,12.30804157,-11.99089909,-7.943412781
8.158006999999998,-12.39682579,14.55886936,-129.6425323,-1.058749557,0.711456418,5.931511402,19.83270073,-8.412819862,7.946973801
8.166340000000218,-12.20948029,14.38175201,-129.6418304,-1.820677519,0.170102388,5.319081306,23.84072685,-21.90507317,-4.768363953
8.174672999999984,-12.00225544,14.29639626,-129.5426941,3.120918036,2.023832083,6.311413765,23.29703331,-13.55809689,8.800748825
8.183006000000205,-11.79012966,14.15525436,-129.5360413,-4.2647686,-1.722669244,7.025895596,26.6401329,-17.85560799,-3.056818008
8.19133899999997,-11.53118324,13.93166542,-129.4405823,2.222111464,0.219427779,10.42073154,29.65143204,-29.65958786,5.193383694
8.199672000000191,-11.21296597,13.68710709,-129.3886719,-1.527793527,-1.258910656,11.95677853,38.08138657,-31.08731651,-0.180222109
8.208004999999957,-10.906744,13.29287338,-129.2553711,1.409689069,-0.77820003,5.185625553,34.39029694,-50.53688431,5.86680603
8.216338000000178,-10.54450512,13.02856731,-129.2098389,-5.429503918,0.601650596,6.808297157,43.60606766,-33.27632523,-0.996562898
8.224670999999944,-10.15960503,12.47830963,-129.0623169,7.549734116,0.828785896,21.07723045,43.67353439,-69.16191101,4.71393013
8.233004000000165,-9.78663826,12.12014103,-128.9722443,-9.235499382,-2.660435438,1.530860662,43.83710098,-45.28419495,2.633741856
8.24133699999993,-9.389801979,11.58270836,-128.8659515,6.014430046,0.618576467,23.43948555,46.36577606,-66.78978729,1.264351726
8.249670000000151,-8.954563141,10.99214554,-128.7273407,-7.650395393,-2.209414482,4.160376549,50.35432434,-73.68560791,4.485980511
8.258002999999917,-8.57952404,10.57581615,-128.6503448,2.963439226,0.726514399,16.31267929,44.67134857,-51.85255051,0.901355863
8.266336000000138,-8.138724327,9.867568016,-128.5074768,-4.105224133,-1.572557807,17.25736618,51.23581696,-87.66431427,4.017705441
8.274668999999903,-7.715076923,9.467250824,-128.4506378,-1.923822999,-2.009554625,7.225213051,51.0509491,-49.62739182,-0.248945862
8.283002000000124,-7.334218979,8.82843399,-128.3232422,-2.532856703,-0.598277688,18.83485794,44.65418625,-79.09863281,4.603090763
8.29133499999989,-6.969251633,8.321732521,-128.284668,-2.873077393,-2.187818289,11.00678349,44.45552444,-62.03321838,-3.244584799
8.29966800000011,-6.593274117,7.860796452,-128.1892395,-6.574604511,-3.503102779,17.73075294,44.88728714,-57.38789749,4.406053066
8.308000999999877,-6.226524353,7.310232162,-128.1408691,2.494724274,-0.187244341,15.11346054,44.58851624,-67.42910004,-1.832773089
8.316334000000097,-5.899263859,6.918093204,-128.0623474,-8.560729027,-0.940610766,9.423633575,39.48546982,-48.90530396,4.006349564
8.324666999999863,-5.582838535,6.58573103,-128.046875,1.091494083,-2.984923363,19.84971619,39.08026886,-41.01785278,-2.193378687
8.333000000000084,-5.247440815,6.113306999,-127.9624634,-5.540699005,-0.903310835,15.59212589,40.50992584,-58.51170349,4.349406242
8.34133299999985,-4.990332127,5.886109829,-127.9543076,-2.43186903,-1.459160328,8.594210625,32.10548401,-28.37052536,-1.679195046
8.34966600000007,-4.793961048,5.654835701,-127.8958664,-2.96615696,-1.762823224,18.62864113,24.23962402,-29.36958885,4.26323843
8.357998999999836,-4.613901138,5.389681816,-127.8969345,-2.454260349,-1.64891994,13.22315216,22.97336578,-32.83724976,-2.917836666
8.366332000000057,-4.442873955,5.305446625,-127.8416061,-6.899873734,-2.36587286,14.61689854,21.28592873,-11.72145176,5.470973015
8.374664999999823,-4.2571311,5.10945797,-127.849968,1.395225167,-2.755502224,21.17242813,23.7270298,-24.51665115,-2.90192914
8.382998000000043,-4.079199314,5.024833679,-127.7988358,-4.898952484,-1.614983082,8.664672852,22.19132614,-11.69415951,5.034749031
8.39133099999981,-3.99222374,5.061643124,-127.8065567,-2.953173399,0.395162135,7.819904327,11.87472153,3.332681179,-0.776982188
8.39966400000003,-3.956540346,5.069521427,-127.7908478,-2.860438585,-1.037362576,18.7049427,5.495700359,-0.308625907,1.617474794
8.407996999999796,-3.91962409,5.115607262,-127.773201,-4.512466431,-4.373034,14.06408215,5.616613388,4.245508671,2.099726915
8.416330000000016,-3.919403791,5.22855711,-127.7571564,-4.568237782,-3.20965147,11.91294861,1.233786702,12.27004051,2.517700672
8.424663000000237,-3.894345045,5.324632168,-127.7598343,-0.377273023,-2.360575199,24.5170536,4.393200397,10.37819767,0.297765523
8.432996000000003,-3.887046099,5.445523262,-127.7474594,-4.357048512,-1.049596429,11.54688835,2.117503643,13.25137329,2.137841225
8.441329000000223,-3.957517862,5.723405838,-127.7519531,-3.737968922,-3.724397421,8.505452156,-7.034687042,32.16907501,1.44618094
8.44966199999999,-4.050253391,5.931797504,-127.7616425,-2.033981323,-1.801421046,23.24292564,-9.629896164,23.9055233,0.269999802
8.45799500000021,-4.114765167,6.113371849,-127.7471466,-2.444505692,-0.602595747,14.97828102,-6.553366184,20.46918678,3.006471872
8.466327999999976,-4.227795601,6.413212299,-127.780899,-1.873755932,-0.801851749,8.44248867,-11.74225712,35.05680847,-1.718883634
8.474661000000197,-4.342760086,6.736519814,-127.762352,-4.30107975,-4.928784847,14.56324291,-12.67993355,37.38005066,4.828314781
8.482993999999962,-4.449679375,6.943472862,-127.8084564,0.404550076,1.651246786,20.4152317,-10.79164219,24.06165314,-3.894031286
8.491327000000183,-4.595859528,7.247485638,-127.7939453,-4.557189465,-1.653866649,8.116363525,-16.37986374,35.08684921,4.318425179
8.499659999999949,-4.816629887,7.640929222,-127.8517151,-4.778740883,-2.278854132,12.12507915,-24.21602249,46.49813843,-3.298340082
8.50799300000017,-4.99910593,7.949342251,-127.8681335,-2.580987453,-2.231984138,23.27124405,-20.24392128,35.90353012,0.849727988
8.516325999999935,-5.153814793,8.255174637,-127.9053345,0.451323509,-2.514289141,15.9738884,-16.55610275,35.8251915,-1.477162004
8.524659000000156,-5.339481354,8.626899719,-127.9144287,-4.743791103,-0.491543204,8.17045784,-20.74556351,43.37352371,2.717855215
8.532991999999922,-5.518458366,9.005365372,-127.9831543,-0.999655008,0.901574433,14.64560604,-18.8351326,44.86122894,-4.138422966
8.541325000000143,-5.717734814,9.423751831,-128.0107269,-4.153031349,-3.722595215,9.398210526,-22.00224876,49.14397049,1.34811902
8.549657999999908,-5.962144375,9.75508976,-128.0821228,-1.183784246,-1.078807831,18.24700737,-26.52327347,39.29187775,-4.682432175
8.55799100000013,-6.120485783,10.11031723,-128.1116638,-2.599569798,-2.54584527,21.96190262,-17.01056099,41.6170311,0.702087402
8.566323999999895,-6.268358231,10.46921539,-128.1960449,-3.047094345,-3.724846601,11.42033291,-14.55641556,42.76940536,-5.580352783
8.574657000000116,-6.388077736,10.91453075,-128.2432251,-3.662989855,1.71487689,15.06998253,-11.93908405,52.5870018,0.050498601
8.582989999999882,-6.539547443,11.30538559,-128.3209991,0.040931605,-0.069764718,11.11382103,-14.99879169,46.51444244,-4.14445591
8.591323000000102,-6.694161892,11.67056179,-128.3727112,-2.901486397,-2.940636873,16.25770187,-15.93987083,43.08454514,-1.29244554
8.599655999999868,-6.865938663,12.03333282,-128.4404449,-2.421612024,0.126048371,9.50199604,-17.56366348,43.04628372,-3.083088636
8.607989000000089,-7.028322697,12.37457466,-128.4850769,-1.76414001,-3.452979803,18.36642456,-16.97615623,40.14619827,-0.573746979
8.616321999999855,-7.13709116,12.79426193,-128.5650787,-4.12488842,-2.130975008,12.00791645,-9.580348015,50.01313782,-3.408814192
8.624655000000075,-7.292024612,13.08386803,-128.618515,-0.690886974,1.32849133,14.0419693,-15.78526592,34.11822891,-2.113445997
8.632987999999841,-7.449216366,13.49085903,-128.6963043,-3.24169898,-3.97960186,11.48797035,-15.33744144,48.48012161,-3.066581726
8.641321000000062,-7.615800858,13.74339104,-128.7635956,0.260937423,-0.868529201,17.61637306,-16.71021843,29.93697548,-4.134513378
8.649653999999828,-7.805009365,14.0916729,-128.8238831,-3.177461624,0.43789199,8.905235291,-19.58579254,41.2366066,-1.673470378
8.657987000000048,-7.93990469,14.31229782,-128.9086151,0.000900686,-2.762861252,20.42239571,-12.31937981,26.44165802,-6.445084572
8.666319999999814,-8.068486214,14.62789726,-128.9610443,-3.716023922,-2.288331747,6.398788929,-12.47747898,37.22874069,-1.079718351
8.674653000000035,-8.219134331,14.89082336,-129.0418243,-1.37911725,-0.482545197,14.76296139,-14.22782421,31.43657494,-5.147031307
8.6829859999998,-8.408315659,15.15907383,-129.0909576,-4.640226841,-3.060834408,11.57261753,-19.79578209,31.55299568,-1.304611444
8.691319000000021,-8.572285652,15.44933701,-129.1814728,-1.346512794,-1.184935212,16.73329735,-15.43026638,34.86920166,-5.535422325
8.699651999999787,-8.727442741,15.60160732,-129.2340088,-1.754934907,-3.378807545,15.65818024,-15.55312252,17.85606194,-3.579360247
8.707985000000008,-8.879090309,15.88015556,-129.3216095,-1.589994907,-1.404565692,11.63032722,-13.95735455,33.46196365,-5.238668442
8.716318000000228,-9.007169724,16.01104546,-129.3719025,-1.210796237,1.212447643,14.98936367,-12.33314228,15.29685211,-3.612491846
8.724650999999994,-9.182451248,16.1945591,-129.4408875,-1.17535305,-2.221139908,9.645396233,-17.36712837,21.87289238,-4.665328979
8.732984000000215,-9.375575066,16.36737633,-129.5063934,-3.897577763,-1.36304152,10.2407999,-19.59710312,20.56462097,-4.425374031
8.741316999999981,-9.54807663,16.44036293,-129.5379333,0.309393913,-0.888107419,19.09745789,-18.25167465,8.113030434,-2.463795662
8.749650000000202,-9.709792137,16.52029037,-129.5951691,-4.461509228,-3.056005239,10.81776047,-16.07855988,9.435723305,-5.212382793
8.757982999999967,-9.840993881,16.6339016,-129.6259918,-0.427271903,-0.887979448,14.00667,-13.31374454,12.92175674,-1.498228192
8.766316000000188,-9.964857101,16.67774391,-129.6708679,-2.495677471,0.481620789,12.65053272,-11.94043732,4.946558475,-4.498858929
8.774648999999954,-10.09417152,16.7183609,-129.6855469,0.33526063,-1.001763701,8.51324749,-13.62964439,3.985409498,-1.159325957
8.782982000000175,-10.24608135,16.74886703,-129.7275543,-6.198171139,-2.131145716,11.41490364,-15.39935875,3.334833384,-4.42783165
8.79131499999994,-10.34996986,16.75421143,-129.7317657,-0.182717532,-1.688137412,15.72971821,-10.95285416,-0.392999232,-0.690662265
8.799648000000161,-10.41086292,16.7638073,-129.7653046,-4.178348064,-1.612517715,15.6111536,-4.767142773,0.704327464,-3.902764559
8.807980999999927,-10.42760372,16.72202492,-129.7754822,-0.484350562,-0.761884034,13.45661259,-0.287519842,-5.827598095,-2.377513647
8.816314000000148,-10.45298195,16.69835854,-129.8016052,-2.069249392,-1.528834581,12.68101883,-0.764175117,-3.370910168,-3.789728403
8.824646999999914,-10.48263454,16.64524651,-129.8104858,-1.594596744,-1.228786945,10.93312836,-1.882146955,-7.188392639,-2.485516071
8.832980000000134,-10.52125549,16.56238174,-129.8330231,-3.076825857,0.330230504,13.71723366,-2.495466948,-10.40867805,-4.680924892
8.8413129999999,-10.51092911,16.42790031,-129.8237457,-1.743528605,-3.224373341,16.48254204,2.30323267,-17.18238068,-2.218462229
8.84964600000012,-10.46642017,16.30602074,-129.8476105,-2.386229992,-1.029047608,13.58866882,7.527512074,-15.00524235,-5.685758591
8.857978999999887,-10.42350769,16.19313622,-129.8379669,-1.577804327,0.588219762,11.9255085,6.195175648,-14.62296391,-1.684238791
8.866312000000107,-10.39161301,16.08237457,-129.8546753,-2.1072824,-0.639653027,10.94481277,5.763856888,-13.84864616,-4.617145538
8.874644999999873,-10.35968685,15.92121029,-129.8465881,-1.583114028,-1.818730593,12.78162575,4.924171925,-20.2895813,-2.887135267
8.882978000000094,-10.30408001,15.73767471,-129.8328094,-3.723735809,-2.843945265,15.06234837,7.584443569,-23.04621696,-2.707170248
8.89131099999986,-10.21096611,15.56299114,-129.8246918,-2.020876408,-2.156792402,15.59252548,12.29093266,-21.91798592,-3.131418705
8.89964400000008,-10.07076168,15.3865633,-129.8034058,-3.361436129,-0.683130503,12.86697197,17.52387428,-22.39792252,-1.625044942
8.907976999999846,-9.926197052,15.21583652,-129.7993317,-0.643647194,0.630189955,10.09413338,18.58187103,-21.34968376,-3.412791729
8.916310000000067,-9.782097816,15.03610134,-129.7591705,-3.746357203,-1.699747205,12.31169987,17.41529846,-23.17047691,0.570852041
8.924642999999833,-9.666603088,14.84796238,-129.7423096,-3.521093845,-2.05727005,11.37455177,14.69480896,-23.67512894,-2.209895372
8.932976000000053,-9.561136246,14.65961838,-129.7037506,-2.20194459,-1.711694717,13.53468895,12.83644199,-24.12462997,0.313941091
8.94130899999982,-9.415539742,14.4523716,-129.6723175,-2.529998779,-2.781591654,16.15185356,17.9041214,-26.25356293,-0.819374442
8.94964200000004,-9.256035805,14.23643494,-129.6450348,-2.201780319,-0.70757848,13.08780575,19.71036148,-27.20610809,-1.397334576
8.957974999999806,-9.130971909,14.07234859,-129.6246338,-2.19575119,-0.535340905,9.003948212,15.76833534,-20.90779877,-1.122762084
8.966308000000026,-9.029698372,13.88680553,-129.6062622,-1.97720015,-1.051845074,11.03261662,13.00024319,-23.44638634,-1.723096132
8.974640999999792,-8.931148529,13.71323586,-129.6105652,-4.555757046,-2.784540892,11.56121922,13.30588531,-21.58493423,-4.071321011
8.982974000000013,-8.825183868,13.58292198,-129.6158295,-3.134539843,-1.531547666,9.81224823,14.22103024,-16.44804764,-3.336140394
8.991307000000234,-8.688844681,13.37862682,-129.6514282,0.007917883,-2.339744091,15.9264307,18.73695374,-24.71973991,-8.160305023
8.99964,-8.574002266,13.21015167,-129.7058411,-3.510177612,-1.696502686,5.272014141,16.66373634,-20.15807152,-9.640397072
9.00797300000022,-8.511221886,13.14861965,-129.7866211,-3.555725813,-2.654541731,7.359083176,11.10288906,-6.990869045,-10.74980831
9.016305999999986,-8.46466732,12.9936285,-129.8717651,-1.843227506,-1.570712805,12.16822052,9.277901649,-18.04800224,-12.90999031
9.024639000000207,-8.41781044,13.02220917,-129.9454041,-4.712717533,-1.947141171,0.221156344,8.969274521,3.563107491,-8.338434219
9.032971999999972,-8.425553322,12.93359756,-130.0114288,-0.33376959,-2.435776949,15.13439083,2.209970713,-10.48271656,-9.517366409
9.041305000000193,-8.492518425,12.93210316,-130.0571289,-5.617203712,-2.59217,-3.474620104,-5.428182125,-0.513117194,-5.634889603
9.049637999999959,-8.531435966,13.11068058,-130.1095276,-2.9304111,-2.456600189,11.06588268,-1.874117494,20.97797585,-3.207979441
9.05797100000018,-8.640480995,13.04934978,-130.1223755,-2.290860891,-1.4549613,4.927036762,-11.3720808,-8.152397156,-2.906805992
9.066303999999946,-8.754956245,13.33053493,-130.151825,-1.800432324,-1.853907108,5.163488388,-11.55009937,32.75323868,1.378662229
9.074637000000166,-8.890835762,13.36262512,-130.1541748,-4.420213223,-2.707685709,3.399914026,-14.87590504,2.744936943,-0.001767382
9.082969999999932,-9.033278465,13.65315723,-130.2002258,-0.985792279,-1.456147671,5.882964134,-14.43522549,34.17205429,-0.199432671
9.091303000000153,-9.223590851,13.8387785,-130.2062836,-1.455442309,-1.993644595,7.150744438,-21.28658485,20.98235512,2.515166283
9.099635999999919,-9.425658226,14.25168896,-130.2911682,-4.506482124,-1.311635137,-1.074356556,-20.39658546,49.37453842,-2.045942068
9.10796900000014,-9.649328232,14.36508656,-130.2832947,0.36258021,-1.3147223,5.235982895,-25.70463371,12.15936661,2.837572336
9.116301999999905,-9.899888039,14.7473774,-130.3395844,-1.595168948,0.531928658,-1.705770373,-26.99155235,45.1991272,1.02699244
9.124635000000126,-10.21081829,15.01410294,-130.3513031,-1.90117085,-4.085103989,6.963459969,-35.57743073,30.64249229,3.926106215
9.132967999999892,-10.45491505,15.34078789,-130.3864441,0.072115466,-1.296301007,8.204997063,-26.80927849,38.17437363,2.708915472
9.141301000000112,-10.62790489,15.59318352,-130.4092865,-2.293231487,-1.612618446,4.026576519,-18.65282059,29.14922523,2.62273407
9.149633999999878,-10.80576515,15.81948662,-130.4386292,1.629354,0.988032281,-4.383128643,-19.01909828,26.20365334,1.396809578
9.157967000000099,-11.07330608,16.06998062,-130.4665985,-3.188316822,1.739318728,0.473680973,-29.80244064,29.00374603,2.215775728
9.166299999999865,-11.36279869,16.24313354,-130.517395,1.589152813,-1.10017097,5.84336853,-31.6649456,20.39949799,-2.021145105
9.174633000000085,-11.5917511,16.45228004,-130.5390625,-4.468039989,-2.416138411,4.4760499,-25.36842918,23.97930527,2.225623131
9.182965999999851,-11.7308588,16.55483246,-130.5977783,2.175397396,0.452538252,5.0236063,-13.31338596,12.29565525,-4.452165127
9.191299000000072,-11.84545803,16.65268135,-130.6011047,-2.651416302,-0.191284612,-1.943632364,-12.26227856,10.45789623,1.703820825
9.199631999999838,-11.94986153,16.71440315,-130.6584778,2.713285446,0.72821033,0.135414556,-9.177042961,7.493880272,-5.244028091
9.207965000000058,-12.04976654,16.72880936,-130.6472168,-2.041468859,0.783981085,2.313117743,-10.99841976,0.299878657,1.302957773
9.216297999999824,-12.13178253,16.7338028,-130.6831512,2.816936493,-1.305239677,4.83645153,-7.221395016,0.32841289,-4.233059883
9.224631000000045,-12.17562008,16.67799759,-130.6637878,-3.697735786,-0.780743837,3.590612173,-4.556567669,-8.126424789,0.43909207
9.23296399999981,-12.18097115,16.60918808,-130.6781006,2.823821068,-0.87275815,2.038556099,1.229675412,-8.846055984,-3.67144227
9.241297000000031,-12.14612961,16.48780823,-130.6477509,-3.745618105,1.206860423,0.252540827,4.519017696,-16.08529282,0.024666511
9.249629999999797,-12.10640049,16.35485268,-130.6505585,2.405524254,-1.049031138,0.202596262,6.236683846,-16.64573669,-3.98789382
9.257963000000018,-12.04480171,16.20582771,-130.5957642,-2.242085457,0.736559749,2.524718285,6.928384781,-19.93175125,2.10888505
