time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
9.266295999999784,-12.01002502,16.0322876,-130.586319,0.557104707,-2.131908417,4.560966015,5.23856163,-21.71770477,-3.596829414
9.274629000000004,-11.90671349,15.83406448,-130.5079803,-1.393776298,0.155029207,2.711477757,11.19295597,-26.25530243,3.592411995
9.282962000000225,-11.78900814,15.60997581,-130.4918823,-0.001555771,0.35990864,2.429877043,14.98345661,-27.82243729,-4.024102211
9.291294999999991,-11.63437462,15.39123917,-130.4152985,-2.397817373,-1.37203896,2.217347383,17.47346878,-28.61130333,3.022315741
9.299628000000212,-11.52139282,15.15581131,-130.3564148,2.084443331,-0.97396785,-0.013857462,13.06815052,-30.15814781,0.688447237
9.307960999999978,-11.38558769,14.90042877,-130.2864075,-4.065601826,0.288262099,2.130229473,15.49969006,-32.76911926,1.546012759
9.316294000000198,-11.25120831,14.68896103,-130.2283783,-0.046961002,-1.684670329,1.704470515,15.72812939,-27.32773972,1.299744368
9.324626999999964,-11.11275101,14.48091984,-130.1608734,-2.047130585,-0.717620432,1.31967926,15.95291805,-27.12566376,2.528639078
9.332960000000185,-10.98141384,14.21797466,-130.0781097,1.22172451,0.066026509,2.66631341,14.6797924,-33.93463898,3.074966908
9.34129299999995,-10.84117794,14.03558064,-130.0275726,-6.2003932,-2.422988176,1.761829495,16.72561836,-23.721138,1.311167955
9.349626000000171,-10.67948055,13.81607437,-129.936554,4.862710953,1.895621777,0.046981532,18.15048409,-28.97511101,5.176808834
9.357958999999937,-10.54946423,13.59353161,-129.8934326,-6.247454166,-1.342264295,3.023744583,15.75677872,-28.29686737,-0.301274925
9.366292000000158,-10.37723064,13.40111065,-129.7923279,1.670570612,-1.60614109,1.394326687,19.21707344,-25.97330856,7.087183952
9.374624999999924,-10.21327972,13.22258854,-129.7852325,-3.913188696,1.340134382,-0.050051596,20.85429382,-22.34336662,-3.334771395
9.382958000000144,-10.08012772,13.00895596,-129.6605072,1.790114641,-1.645196557,2.922224998,13.96132183,-28.92559624,9.511637688
9.39129099999991,-9.944596291,12.84997177,-129.6580658,-4.965817451,-2.641330004,3.220041037,17.57625771,-19.96000862,-3.358566284
9.39962400000013,-9.783672333,12.67699528,-129.5476227,0.768906236,1.959745884,2.754964352,17.76417732,-23.78807449,8.855462074
9.407956999999897,-9.688864708,12.52174473,-129.5408478,-1.012979865,-2.000556231,3.110840559,12.50009918,-19.68250084,-2.348570347
9.416290000000117,-9.540608406,12.33328342,-129.4257507,-2.369895697,-2.62674427,5.639868736,16.19985199,-25.67357826,9.199578285
9.424622999999883,-9.414819717,12.22016048,-129.4068909,0.78335768,2.142911911,0.578639627,15.99257565,-14.87634468,-0.375684142
9.432956000000104,-9.310626984,12.00252914,-129.3129883,-1.823546767,-2.913085222,2.433218479,11.52007771,-28.68333626,6.300199032
9.44128899999987,-9.198264122,11.86421967,-129.2525177,0.207000956,-0.83546865,1.883000731,13.28075695,-18.70435333,4.366306782
9.44962200000009,-9.081577301,11.65548134,-129.2009888,-2.249751568,0.984537601,-0.51717633,14.12265015,-26.81515312,1.675582051
9.457954999999856,-9.012460709,11.51957989,-129.1166382,0.524322033,-2.147218943,0.394819796,7.576797009,-18.83916283,7.207490444
9.466288000000077,-8.911800385,11.30144215,-129.08638,-4.518224239,-1.181946635,3.568269491,12.74245167,-27.53556633,-0.883755803
9.474620999999843,-8.820734978,11.24027538,-129.0026093,0.545366764,1.827700734,2.129995346,10.34276295,-9.896318436,8.295262337
9.482954000000063,-8.765690804,11.01491928,-128.9915924,-1.147263408,-4.139915943,4.991281986,7.731496811,-28.04599571,-3.175578356
9.49128699999983,-8.702349663,10.93022823,-128.8886566,-2.929790497,0.128189012,4.109131336,6.632794857,-13.01267433,10.12240219
9.49962000000005,-8.647390366,10.75748444,-128.9062347,0.3390522,-0.383347034,3.319314003,8.371926308,-21.30142021,-5.49615097
9.507952999999816,-8.636149406,10.68780613,-128.8119507,-2.009908915,-2.146510363,2.136005402,0.557314694,-11.11974525,9.749190331
9.516286000000036,-8.616906166,10.49382496,-128.807312,-0.655648589,-2.523293018,4.042322636,3.588428497,-24.21964455,-3.273360491
9.524618999999802,-8.612387657,10.4828949,-128.7491913,-1.660840631,2.369600296,-0.316997975,0.588461399,-3.511365652,6.600352764
9.532952000000023,-8.638889313,10.29219151,-128.7496338,0.09743467,-3.733590603,2.175841331,-1.790166974,-23.74021912,-3.806674004
9.541284999999789,-8.653718948,10.29742146,-128.7141113,-3.465676785,0.893107474,2.631474018,-1.227318883,-1.194199681,4.255319118
9.54961800000001,-8.674983025,10.17778301,-128.7370453,-0.132122546,-1.109907389,2.041739702,-0.682837248,-14.90650082,-5.163049221
9.55795100000023,-8.732218742,10.23480701,-128.7483826,-2.167107344,-0.854359865,3.42078042,-5.301442623,5.786231041,-0.319755346
9.566283999999996,-8.755587578,10.08408165,-128.7431335,-0.147881478,-2.853610516,10.26093388,-1.535996437,-19.09394455,-2.458929062
9.574617000000217,-8.756587982,10.22644329,-128.7802429,-4.614883423,2.627982855,5.293207645,2.02996707,16.4036541,-1.949089885
9.582949999999983,-8.732701302,10.11569595,-128.7483673,-0.1137501,-2.380302906,1.833443165,3.571956873,-14.83012009,1.376919031
9.591283000000203,-8.716063499,10.19587994,-128.7816467,-1.022351384,3.29570508,4.149540424,4.057551384,8.950281143,-2.607106686
9.599615999999969,-8.727054596,10.15434456,-128.7157898,-1.344108105,-1.226489425,10.26182556,-1.33489871,-7.228452682,6.609343052
9.60794900000019,-8.688857079,10.20198154,-128.7679291,-0.664959252,-2.146333218,10.83813763,7.105850697,5.479730129,-5.708708763
9.616281999999956,-8.566664696,10.05186367,-128.6448669,0.067527354,-0.818343759,11.94449615,13.4467144,-21.1138134,11.35103226
9.624615000000176,-8.462057114,10.09532642,-128.7404938,-3.121731281,1.017098784,5.254731178,15.96710205,5.717945576,-10.82771873
9.632947999999942,-8.282936096,9.88965416,-128.5589142,2.426975489,-1.4212358,13.2603941,19.09445381,-28.6658783,17.31533623
9.641281000000163,-8.156384468,9.779483795,-128.6464539,-3.11234498,2.850937366,6.447196484,18.41117668,-12.69449902,-12.70372009
9.649613999999929,-7.976147175,9.710245132,-128.4791718,1.347357512,-1.747217059,16.7233448,19.61207771,-12.12548065,18.10165787
9.65794700000015,-7.796721458,9.407920837,-128.5374603,-2.075359344,-1.693276644,10.08259296,24.06803894,-36.11657333,-12.13340855
9.666279999999915,-7.631803989,9.260296822,-128.3478851,-1.898538589,-1.27904892,10.98766041,17.48283386,-21.68976021,19.54424477
9.674613000000136,-7.38997364,8.990821838,-128.4135895,-1.493268967,-0.799260557,15.58576393,31.65434837,-32.16500854,-12.30469227
9.682945999999902,-7.099498749,8.696895599,-128.2238464,0.354278684,1.432415962,12.0852747,32.7381897,-38.94969559,17.54980659
9.691279000000122,-6.864707947,8.506020546,-128.2874146,-2.538880348,0.139983311,8.799842834,30.70224762,-22.93701363,-10.63284206
9.699611999999888,-6.618837357,8.172919273,-128.1480103,-1.877620459,-0.837376535,17.97158623,28.46004295,-42.76210403,11.42474365
9.707945000000109,-6.326583385,7.996126652,-128.1845245,-5.186831474,-2.494089842,12.10192585,37.05651093,-21.71800232,-6.986793995
9.716277999999875,-5.984058857,7.691260338,-128.0727386,-0.291498184,-0.184788913,20.66243362,40.65483093,-38.92215729,8.967824936
9.724611000000095,-5.640585899,7.484023571,-128.0657196,-4.720873356,-0.867167532,9.991235733,42.47249985,-25.95772743,-1.96712625
9.732943999999861,-5.365432262,7.328550816,-127.9746704,-1.101030231,-0.131801099,14.82710552,32.99149704,-20.73229408,8.673030853
9.741277000000082,-5.095601559,7.086429596,-127.9669571,-0.452974379,-2.466729879,18.43239784,33.62890244,-30.15267372,-1.97847271
9.749609999999848,-4.810697079,7.001514435,-127.904129,-7.16274786,-3.761238098,13.2600975,34.64525604,-11.92046928,6.252967834
9.757943000000068,-4.494008541,6.8339715,-127.886116,0.866950691,-0.49508357,24.65509796,39.10522079,-21.34472466,0.278376013
9.766275999999834,-4.189107895,6.688860893,-127.8236618,-6.384681702,-1.13847518,6.579579353,37.08787918,-19.04952812,5.782883167
9.774609000000055,-3.951521873,6.743055344,-127.8073196,1.55166924,-1.971470833,15.50479507,29.62397575,5.204624653,2.315003633
9.78294199999982,-3.778495789,6.577777386,-127.7829666,-3.250487328,-1.28059423,13.29955578,21.8045826,-21.10596657,1.236464024
9.791275000000041,-3.637096643,6.701996326,-127.7597961,-4.918776035,-2.875539303,9.967948914,18.00335693,13.55897808,3.535559893
9.799607999999807,-3.549174547,6.697444439,-127.7687836,-2.518289089,0.06132365,17.8931179,12.05784988,-1.600851178,-1.424215436
9.807941000000028,-3.481783152,6.799860001,-127.7466278,-3.546292782,-3.583569288,11.83003426,9.128722191,10.96756744,3.199948072
9.816273999999794,-3.471852541,6.9984622,-127.7624435,-7.211801052,-4.549449921,15.10124779,2.799778223,22.78125,-0.758847713
9.824607000000015,-3.45775795,7.147809029,-127.7416534,1.6309973,-1.840191245,20.61803055,2.751046658,16.59910583,3.326521873
9.832940000000235,-3.519905806,7.447130203,-127.763443,-7.667581081,-2.74951458,6.186849117,-5.746393204,34.88849258,-0.723385155
9.841273000000001,-3.63829422,7.804197311,-127.7671738,0.318971783,-0.164497614,17.87263298,-12.79025936,41.64690781,2.079712868
9.849606000000222,-3.819021463,8.106108665,-127.7516022,-5.019174576,-3.098432302,11.84889317,-20.56797791,34.91026688,3.881420612
9.857938999999988,-4.050251961,8.553548813,-127.7687988,-2.153603077,-1.880843282,12.05057335,-26.04650307,52.58455658,1.214464188
9.866272000000208,-4.294538975,8.959009171,-127.7698746,-3.147726536,0.194588438,19.19533157,-27.91619682,47.41327667,3.090442419
9.874604999999974,-4.510419846,9.25190258,-127.7783051,1.366357565,-3.708059788,16.23871422,-24.37450409,33.9787178,1.451048493
9.882938000000195,-4.701532364,9.67630291,-127.8029938,-5.957415104,-2.089738131,10.37974453,-21.06811142,49.87611771,0.85669595
9.89127099999996,-4.967078686,10.10498619,-127.8007126,-0.963129878,0.815733969,11.34616947,-30.53498268,50.10181808,4.315410137
9.899604000000181,-5.241541386,10.47345257,-127.8522797,-2.852252483,-3.136287451,20.16866493,-30.4519577,43.46081161,-2.450712204
9.907936999999947,-5.486867428,10.85085392,-127.8404846,-0.963753164,-0.766316056,17.9140873,-28.3085537,43.83042145,5.252135277
9.916270000000168,-5.690947056,11.28441811,-127.8856506,-3.653928518,-0.161243096,14.57609081,-22.07083702,51.1777153,-0.548517585
9.924602999999934,-5.842448711,11.71334267,-127.9176712,-2.734745026,-0.58501476,11.84848404,-16.04640961,50.45341492,1.158086419
9.932936000000154,-6.010603905,12.10728168,-127.975769,-3.652846575,-1.988589287,16.09943199,-17.35962677,46.60345078,-2.227060318
9.94126899999992,-6.122504711,12.52651501,-128.0114441,0.949594975,2.000762701,17.04584694,-11.12545204,49.34250259,0.80065155
9.94960200000014,-6.323925495,12.91361237,-128.0780487,-2.383670807,-1.16994524,7.820806026,-21.03088188,45.90206528,-3.035537004
9.957934999999907,-6.496581554,13.31190014,-128.1284943,-2.725819588,-1.261572242,16.56420898,-17.95483971,47.02797318,-0.878506303
9.966268000000127,-6.651847363,13.68784618,-128.1791229,-3.135661125,-2.898838043,18.01634216,-15.83401966,44.3715477,-1.026428342
9.974600999999893,-6.672935486,14.06575108,-128.2212982,-1.806059003,-2.321623325,19.73570633,0.061999369,44.4849968,0.058541447
9.982934000000114,-6.703079224,14.38707829,-128.2608185,-0.871129334,1.292041659,11.11353111,-1.071111798,37.71076584,-0.395996511
9.99126699999988,-6.736222744,14.72947216,-128.2784424,-0.963300884,-1.491333961,13.46085739,-2.061206102,39.92111206,2.439592838
9.9996000000001,-6.806168556,14.92841339,-128.3011627,-2.186841249,-2.133833647,13.60287189,-6.316422939,22.89520836,-0.124101058
10.007932999999866,-6.900718212,15.20208836,-128.302063,-3.122277021,-0.98466593,9.981819153,-9.954111099,31.48913002,3.545666218
10.016266000000087,-7.006114006,15.30499554,-128.2994537,1.470958829,-3.464607716,22.05227852,-11.35092449,11.09991837,1.475393057
10.024598999999853,-7.074271202,15.55436611,-128.3126831,-4.243699551,-0.550983369,13.14279842,-6.376668453,28.76720238,1.821109414
10.032932000000073,-7.11405468,15.64494991,-128.3343201,0.661048174,2.803469896,15.94965839,-2.696385145,9.973377228,-1.460959196
10.04126499999984,-7.20740509,15.80566597,-128.3690643,-2.573123455,-1.915866852,5.877950191,-8.707639694,18.51491356,-1.856802344
10.04959800000006,-7.28327179,15.91088676,-128.4036713,-1.424600005,-2.887807369,18.57712555,-6.592964649,11.91664219,-2.69199276
10.057930999999826,-7.349606514,15.91798496,-128.4002686,-3.195875168,-1.660140395,15.55337715,-6.693140507,-0.328131169,0.175124526
10.066264000000047,-7.396944523,16.01505661,-128.4508057,-1.614537001,-2.987392664,16.47545242,-2.633079529,11.17728424,-4.610268593
10.074596999999812,-7.374175549,15.94853306,-128.4434967,-2.237235069,-0.596616626,16.66595078,3.842173576,-9.151556015,-0.419791728
10.082930000000033,-7.408299923,15.9968977,-128.4733429,-0.517491758,0.639585376,5.525848389,-1.729729414,5.077446461,-2.990769863
10.091262999999799,-7.445042133,15.93355465,-128.4650269,-1.983693242,-1.037896752,15.35880661,-3.316928625,-8.775220871,-0.322265536
10.09959600000002,-7.523603916,15.83844185,-128.473175,-3.461136341,-3.069941759,14.87772369,-7.781990528,-12.31691647,-2.740544796
10.107928999999785,-7.592669964,15.76447964,-128.4920197,-2.052755356,-0.979253232,13.26737499,-6.312270164,-9.624294281,-3.587427616
10.116262000000006,-7.645168304,15.58869457,-128.4961548,-1.286716819,-2.42074585,17.7287941,-4.785893917,-21.96885109,-3.591603756
10.124595000000227,-7.703221321,15.48997307,-128.5096741,-2.039732695,-0.509476364,10.99287605,-5.158119678,-12.63627434,-3.451672792
10.132927999999993,-7.769922733,15.31484127,-128.5090942,-0.369137406,1.511276364,14.44181633,-6.643221855,-21.95710945,-3.084634304
10.141261000000213,-7.871012688,15.14028072,-128.5234222,-3.927556992,-2.096976995,12.38191986,-10.31873894,-21.63473129,-4.765902519
10.14959399999998,-7.946715832,15.00862217,-128.537735,-1.588907719,-2.185901165,13.54255581,-7.263058662,-16.52363205,-4.143628597
10.1579270000002,-7.962396622,14.79480267,-128.5321655,-3.42029047,-1.793409586,20.8625679,-0.67369318,-26.62267303,-3.234913588
10.166259999999966,-7.954122543,14.66811657,-128.5657501,-3.122681141,-1.105242014,11.05493641,3.397921324,-15.64110756,-6.283583641
10.174593000000186,-7.930864811,14.57365131,-128.5721741,-2.435447454,1.595244527,11.46422672,4.336220741,-12.23202705,-2.55158782
10.182925999999952,-7.924964428,14.43122196,-128.5977478,-1.589647293,-2.27888155,12.4538908,2.856999874,-17.6409626,-5.622864246
10.191259000000173,-7.940818787,14.36194134,-128.6202545,-5.646077633,-0.359063983,9.459881783,0.141672343,-8.973089218,-4.059689999
10.199591999999939,-7.916518688,14.19096756,-128.6350098,0.558100045,-1.149456024,20.81929207,4.733665466,-21.20732689,-4.853117943
10.20792500000016,-7.86425066,14.05862331,-128.662384,-5.31746006,-2.875952482,13.76909828,8.440494537,-16.39608574,-5.63987112
10.216257999999925,-7.778112888,14.0030098,-128.6685028,-0.347713739,0.467234135,13.35186291,11.89605904,-7.636245728,-1.935437441
10.224591000000146,-7.711432934,13.86036015,-128.6924744,-2.681725979,-0.086505532,12.11076832,10.05118275,-17.6917572,-5.351199627
10.232923999999912,-7.665954113,13.82409286,-128.6927643,-3.325978279,-2.480589151,9.718604088,6.847568035,-5.43213892,-0.936482131
10.241257000000132,-7.630318642,13.72076988,-128.7306519,-3.295245409,-2.228328705,13.68876934,6.741527081,-12.79116249,-6.393698692
10.249589999999898,-7.554836273,13.60551167,-128.7193146,-1.644534707,-3.402992249,16.87093163,10.11615372,-15.00892067,-0.837406397
10.257923000000119,-7.486248493,13.49757195,-128.7789154,-3.853853941,-1.312349081,12.42899036,11.26902485,-13.03649807,-8.873131752
10.266255999999885,-7.383853912,13.40284252,-128.7626495,-0.120210074,-0.883646667,16.70087242,13.21461678,-12.63912868,0.089701071
10.274589000000105,-7.333938599,13.2265873,-128.8191376,-2.885734558,-2.278119326,12.92945576,8.931611061,-21.22758865,-9.605689049
10.282921999999871,-7.308764458,13.14312744,-128.7964172,-1.976174355,-1.850640297,11.97056103,3.777971983,-11.39394283,1.033124685
10.291255000000092,-7.276626587,12.98175526,-128.8578033,-2.846885204,-0.753697634,17.05769157,6.875401497,-19.40295792,-9.830018044
10.299587999999858,-7.204676628,12.82971668,-128.8279266,-1.286780477,-1.948397279,12.64208412,9.213559151,-19.66195488,0.846845269
10.307921000000078,-7.18217802,12.70278549,-128.8808441,-4.63939476,-2.651437759,7.06278038,5.470959187,-15.43424511,-8.356032372
10.316253999999844,-7.172496796,12.56522274,-128.8430328,0.235601023,-1.481199265,15.16337204,1.550596476,-18.05307007,2.008194685
10.324587000000065,-7.21100378,12.37920189,-128.8881226,-6.302761078,-1.808635354,12.47325897,-2.096385002,-22.58883286,-8.304792404
10.332919999999831,-7.252732754,12.26705265,-128.8778534,0.051751658,-1.135667682,13.36960602,-3.890162468,-14.6260891,-0.821960926
10.341253000000052,-7.252803802,12.04994869,-128.9157257,-4.369568348,-2.323871851,19.40637589,2.31866622,-26.38088799,-8.020845413
10.349585999999817,-7.224304676,11.87970352,-128.9192657,-0.186711788,-0.141644597,12.95770741,4.887940407,-21.33703613,-3.307554245
10.357919000000038,-7.208641529,11.75041294,-128.9580078,-4.764523983,0.002596435,8.031458855,4.195126534,-15.92192745,-6.749878407
10.366251999999804,-7.21698904,11.5852232,-128.9605255,1.15521276,-0.889623821,13.15472603,0.438669533,-20.75177383,-3.105329752
10.374585000000025,-7.24040699,11.45415974,-128.9711609,-7.440862179,-3.265505075,11.96032906,-1.197670698,-16.54810333,-3.499161243
10.38291799999979,-7.245849133,11.33538342,-128.965744,0.654913127,-2.364831924,14.01896763,0.599911034,-15.34166241,-1.487610936
10.391251000000011,-7.221539497,11.19663429,-128.9778442,-5.837600231,-2.238115311,17.06576729,4.570989132,-17.43770027,-3.831109047
10.399584000000232,-7.19107914,11.04942989,-128.9766541,1.512157798,-1.043091774,11.45245266,5.007200718,-18.66498375,-2.39791584
10.407916999999998,-7.169037342,10.93044567,-128.9660797,-4.571045876,0.286459029,11.37848568,3.778023243,-15.42290878,-0.875200093
10.416250000000218,-7.183824062,10.77188301,-128.9661255,0.003562406,-1.876985312,9.007029533,-0.393921435,-20.00139236,-2.705017805
10.424582999999984,-7.207726955,10.77020836,-128.9889221,-7.232933998,-1.570541859,11.78419781,-1.020291805,-0.977925897,-2.863671541
10.432916000000205,-7.191224575,10.58524895,-129.0180664,1.482709527,-1.918485761,18.557724,4.008770466,-22.71189499,-6.513958931
10.44124899999997,-7.166479588,10.52778912,-129.0653534,-5.551404476,-1.395124912,2.381781578,5.351198196,-7.263877392,-6.584844112
10.449582000000191,-7.204691887,10.53093529,-129.1537323,-1.267843843,-1.380721211,7.865283966,-1.267610192,0.556443751,-10.62177658
10.457914999999957,-7.218984127,10.48060799,-129.2362366,-3.320804119,-0.114096716,11.07175922,1.439929843,-5.891440868,-10.61560249
10.466248000000178,-7.253923893,10.66304684,-129.3218842,-4.549265385,-1.024476647,3.794291019,-0.928055406,21.86932945,-7.586094856
10.474580999999944,-7.271281242,10.68401337,-129.3919525,-2.191301107,-1.796156764,11.464468,0.812470675,2.417509794,-8.043766022
10.482914000000164,-7.367486954,10.85332298,-129.4288177,-4.869991302,-2.176697969,3.476011515,-9.337659836,19.5834465,-2.043466091
10.49124699999993,-7.461931229,11.17567921,-129.5079346,-2.219355583,-0.939465106,10.15966225,-8.178034782,38.4350853,-4.4252882
10.499580000000151,-7.5815835,11.31747055,-129.4985657,-1.956634879,-3.054328203,7.55043745,-13.19702148,15.60157299,2.998031855
10.507912999999917,-7.67927742,11.76039124,-129.5817871,-5.43045187,-0.472093791,-0.870189667,-8.373750687,52.85919189,-2.873309612
10.516246000000137,-7.831876755,11.98561478,-129.5506134,-0.43370688,-1.111926436,9.249910355,-17.70219421,25.16461563,6.952235222
10.524578999999903,-8.048248291,12.56538582,-129.6555176,-4.5669837,-2.717359781,-0.372222662,-21.9318943,69.48239136,-2.824712753
10.532912000000124,-8.257036209,12.89694118,-129.6447601,0.116944239,-1.283465862,5.976900578,-23.96062088,38.08361053,6.567949772
10.54124499999989,-8.464844704,13.37496948,-129.751709,-2.251612663,-0.090942584,1.778463483,-20.66236496,57.44325638,-4.273556232
10.54957800000011,-8.730475426,13.76186657,-129.7764435,0.110042863,-1.760559678,3.095841646,-29.80821991,45.22304535,3.769502878
10.557910999999876,-9.045180321,14.21807671,-129.903244,-1.482848048,-1.194577456,1.11026299,-32.70785522,55.24829483,-6.450737
10.566244000000097,-9.293690681,14.59525871,-129.941452,1.858207464,-0.576154828,7.427864075,-27.30172729,44.2695694,2.507332087
10.574576999999863,-9.5044384,14.94769669,-130.0620575,-1.66140151,-1.075266242,1.50150156,-20.22547531,42.89520645,-7.222767353
10.582910000000084,-9.718679428,15.28616333,-130.0630798,2.020161152,1.139624596,-1.058833718,-24.29873657,38.94392014,6.344363689
10.59124299999985,-9.977353096,15.5882988,-130.1603088,-3.306622744,-0.276961058,2.542599916,-26.55681038,36.52957535,-5.200493813
10.59957600000007,-10.19658566,15.85527706,-130.13591,2.868269205,-0.14772597,5.111403942,-25.72776985,29.93456841,8.065511703
10.607908999999836,-10.37679768,16.08954048,-130.2160492,-4.203116894,-0.334177285,4.19481802,-17.59968567,28.18873787,-4.397660732
10.616242000000057,-10.50361824,16.21769714,-130.184906,4.409216404,0.194336161,0.508487165,-14.87910938,13.35235882,5.995667458
10.624574999999822,-10.60857868,16.35289574,-130.2397766,-4.499238968,0.607698262,1.836893916,-9.372969627,15.99096012,-3.560277224
10.632908000000043,-10.68294334,16.36722755,-130.2186584,4.48235321,1.062873721,1.870517969,-8.257389069,0.117582135,2.385210276
10.641240999999809,-10.71909142,16.43445969,-130.2503967,-4.513998508,0.1693867,2.657627821,-1.88510561,7.490308285,-2.412810087
10.64957400000003,-10.73776627,16.33801079,-130.2440796,4.047104359,0.041792687,3.595281839,-1.078743815,-12.62108421,-1.757725954
10.657906999999796,-10.72666454,16.31830215,-130.2407532,-3.105433464,-0.673382461,2.580144882,2.60062623,-3.517167807,-0.38754338
10.666240000000016,-10.70242977,16.12038422,-130.2443237,2.501126289,-0.135348067,5.178520203,4.407495022,-24.38342285,-5.139844894
10.674573000000237,-10.62722492,16.01886749,-130.1772919,-2.313948631,0.454258472,2.557969809,8.173235893,-14.51671886,5.021992207
10.682906000000003,-10.53458691,15.80659294,-130.2004395,-0.285001099,0.811181068,3.043622494,13.25787258,-25.67106438,-7.62800169
10.691239000000223,-10.37284851,15.6653614,-130.1096649,-0.336070031,1.208044887,-0.52067852,17.8296566,-19.68099022,6.915502071
10.69957199999999,-10.21804428,15.38026142,-130.1289825,1.082814097,-1.266541958,1.887822986,20.57206154,-34.37493896,-8.634186745
10.70790500000021,-9.975190163,15.13259029,-130.0252686,-1.146647096,2.057109833,2.940489054,27.25045586,-32.48897171,6.287472248
10.716237999999976,-9.749821663,14.84449959,-130.0375366,-1.504967928,-1.057967305,3.747815847,28.80496407,-34.93862534,-7.643916607
10.724571000000196,-9.483133316,14.63726616,-129.9459686,-1.625468016,-0.903016806,1.033811569,30.57706261,-27.40634918,6.003575802
10.732903999999962,-9.237843513,14.34144211,-129.9380646,0.654831469,1.637058973,3.925928116,30.57754135,-36.29944992,-5.190748215
10.741237000000183,-8.951146126,14.10022545,-129.8450317,-4.151941776,-2.124475002,3.348790169,33.03258896,-31.40447998,5.79428339
10.749569999999949,-8.647677422,13.88307381,-129.8314667,-0.153934717,-0.710055292,2.258609056,37.39581299,-27.10831261,-2.748053551
10.75790300000017,-8.360949516,13.66596794,-129.7611694,-1.990212798,2.007993937,1.247338533,33.77889633,-28.10111618,3.928628922
10.766235999999935,-8.071005821,13.42146683,-129.7200317,0.028986391,-4.020755768,6.168649197,35.02088165,-30.84797287,0.234690875
10.774569000000156,-7.755475998,13.27734184,-129.6831665,-4.721013546,1.907288909,-0.236609548,38.21276093,-18.83839035,1.558910489
10.782901999999922,-7.466549397,13.05815601,-129.6419525,3.093501568,-0.142457768,1.925990701,34.92668533,-27.83059502,0.968501508
10.791235000000142,-7.184001446,12.88779259,-129.6061096,-4.943833828,-3.825669765,4.443048954,34.31126785,-21.92606163,1.226872563
10.799567999999908,-6.874650955,12.7005043,-129.5552368,1.850719571,1.481334805,0.883542836,37.14619064,-24.15412331,2.83662796
