time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
12.34950600000002,-5.583501339,12.4975853,-129.0935364,-11.388587,-0.106152803,-0.037526909,6.053924084,1.55260694,-9.731168747
12.357838999999785,-5.602732182,12.53611946,-128.9558868,10.23005199,3.037358761,5.981915474,-4.424450874,1.935143352,15.9094553
12.366172000000006,-5.634880066,12.589715,-129.021347,-12.12832355,-4.440122128,11.19095325,-0.77009213,6.028400898,-7.321369648
12.374505000000227,-5.520845413,12.42239857,-128.8435974,11.28489494,0.921237111,7.706552029,10.46274471,-23.13308144,18.44112587
12.382837999999992,-5.414081573,12.47540665,-128.9076691,-14.94690323,1.180460453,5.530461788,15.85027409,5.926264763,-7.188471317
12.391171000000213,-5.213283062,12.15468216,-128.7264252,15.26318359,-0.89558506,20.18989372,20.91265678,-41.38458252,17.01441765
12.399503999999979,-5.050476074,12.1193943,-128.7594147,-14.70638371,2.011063576,0.554545641,21.75069427,-4.992639065,-4.553328991
12.4078370000002,-4.831242085,11.87863064,-128.6264801,9.431797981,0.06079936,18.12120819,24.43135262,-31.22865295,12.52696705
12.416169999999966,-4.57019043,11.61685276,-128.6104431,-8.885861397,-1.421157956,14.8249712,32.31610107,-32.58435059,-1.01802671
12.424503000000186,-4.231757164,11.34212112,-128.5077362,5.496526241,2.263292313,10.55843544,39.59174347,-34.8992157,8.992079735
12.432835999999952,-3.933179379,11.07114506,-128.4681549,-7.892518997,-3.573726177,13.41502666,36.28794479,-33.89035797,2.01210475
12.441169000000173,-3.547002316,10.66164684,-128.4088135,3.391736031,0.472589105,13.11584949,46.40065765,-50.6067009,3.393234015
12.449501999999939,-3.198664427,10.43444157,-128.3643188,-8.979437828,-0.310298622,11.98711205,42.20533371,-28.65036964,3.314258814
12.45783500000016,-2.850813389,10.03338432,-128.310791,4.179718971,-1.14836216,16.2833252,41.99915314,-49.51151657,3.419052362
12.466167999999925,-2.492426634,9.76628685,-128.2583618,-10.03840637,-2.387407541,9.068538666,43.3067627,-33.43000793,4.375076294
12.474501000000146,-2.159261942,9.455928802,-128.2318878,3.175804853,-0.988644779,19.54522514,40.82587433,-38.46153641,1.359786749
12.482833999999912,-1.835336566,9.126638412,-128.1587677,-5.859604836,-1.157595992,11.89541721,38.83643723,-40.91576767,6.953413486
12.491167000000132,-1.553955197,8.942403793,-128.1525421,-1.359322786,-3.180110693,10.07650948,35.0152092,-23.24984741,-0.089598745
12.499499999999898,-1.262979031,8.696099281,-128.0932922,-4.988666058,-2.39563942,21.98587036,35.20814896,-30.84344101,5.978283882
12.507833000000119,-1.008378744,8.469650269,-128.0718842,-2.509671926,-1.025757313,10.37452221,31.5405941,-28.34871483,1.797789097
12.516165999999885,-0.846976697,8.42951107,-128.016861,-5.127480984,-1.858995914,7.511296272,19.77944565,-6.045306683,6.132049084
12.524499000000105,-0.776085258,8.339654922,-127.9971619,-1.386309981,-3.500460625,19.75765228,9.508850098,-11.94698048,2.146985531
12.532831999999871,-0.705277979,8.332880974,-127.9638443,-7.148895264,-3.540776968,12.34448051,9.297327042,-1.986012816,3.623774052
12.541165000000092,-0.699591398,8.479323387,-127.9736786,-3.213672161,-2.040624857,14.03115654,2.198675156,16.45405197,-0.98032105
12.549497999999858,-0.708509505,8.504101753,-127.9611206,-1.927465081,-3.507056952,15.04436493,0.088369116,1.831699491,1.203869104
12.557831000000078,-0.771305621,8.856186867,-128.0006409,-8.149864197,-3.22778821,8.433507919,-5.473078251,41.17144394,-4.156939983
12.566163999999844,-0.902324677,9.051016808,-128.0055237,0.258352757,-0.16224505,13.80359268,-14.25253773,22.26471329,-0.558262646
12.574497000000065,-1.154926419,9.484829903,-128.0448151,-6.655914783,-2.13365674,2.949846506,-28.20352554,50.99238586,-3.750383854
12.58282999999983,-1.428265095,9.864282608,-128.0360718,-0.7505216,-3.198192835,24.98877907,-31.59965897,44.37879944,1.738878131
12.591163000000051,-1.757854819,10.40975189,-128.0814972,-5.059683323,-3.350135088,1.992163897,-37.24393082,64.43045807,-3.570705652
12.599495999999817,-2.145046473,10.9398098,-128.0811768,-3.118228912,-3.222562075,12.87965965,-45.0921936,62.44819641,1.88350153
12.607829000000038,-2.569366932,11.52748299,-128.1024017,-3.005028486,-2.001485586,5.760085583,-49.07603455,69.41271973,0.359382808
12.616161999999804,-2.981617212,12.08541107,-128.1053467,-3.020487785,-1.55039382,13.39607906,-48.01953125,65.76950073,2.575142384
12.624495000000024,-3.47612977,12.69963264,-128.1140289,-0.400841862,-2.907872438,7.424641132,-57.77177429,72.4913559,3.060168505
12.63282799999979,-3.969945431,13.2289238,-128.1579437,-3.399095058,-0.267098308,9.147014618,-56.69843292,62.59363174,-1.32188201
12.641161000000011,-4.4795928,13.80103302,-128.1636047,0.973535299,-0.463278443,13.13124561,-59.62132263,67.37020874,4.201738834
12.649494000000232,-4.893898964,14.34162521,-128.2030182,-4.986116409,0.748428702,4.256458759,-47.18873978,63.90717697,0.408293188
12.657826999999997,-5.363276958,14.89118671,-128.2238922,2.900875568,-0.475715697,11.70536041,-54.33030701,64.7498703,3.323326826
12.666160000000218,-5.802889347,15.31101131,-128.2829285,-5.338945866,-3.192442894,10.73691559,-49.53001022,49.68417358,-2.227436304
12.674492999999984,-6.200107574,15.68686485,-128.2717133,4.093238831,0.331888735,16.26877403,-46.67305374,43.56666565,5.855921268
12.682826000000205,-6.501440048,15.85535908,-128.304657,-2.114187241,1.493324637,0.657993495,-33.70800018,19.39484215,-1.864859581
12.69115899999997,-6.779482365,16.12208176,-128.3157501,4.504249573,1.690903068,13.95981026,-31.65388107,30.78936195,2.301058769
12.699492000000191,-7.013062477,16.01109314,-128.3356476,-0.101423733,-1.326243281,11.42568779,-25.98958969,-14.0707922,-4.198982716
12.707824999999957,-7.216109276,15.9522686,-128.329483,2.361061096,1.265833735,4.192902088,-23.20344734,-8.227180481,-0.384328991
12.716158000000178,-7.300868034,15.59780979,-128.326767,1.465238094,0.978114367,15.4336071,-8.87989521,-43.35861206,-5.384518623
12.724490999999944,-7.28193903,15.27369118,-128.2845764,0.381874323,1.497234225,3.784243584,2.285202742,-40.33347702,-0.294909924
12.732824000000164,-7.234676361,14.73064995,-128.2640839,1.619573474,-1.079666376,16.39448166,6.41471386,-66.06747437,-6.196671963
12.74115699999993,-7.088385582,13.98515701,-128.1825104,2.031849861,1.76065588,12.0447855,16.52226639,-91.06052399,-2.05909276
12.74949000000015,-6.916042328,13.34804058,-128.1658173,-3.460016727,-0.652912438,5.771090508,21.58940125,-77.24625397,-7.706496716
12.757822999999917,-6.666329861,12.43946552,-128.0796051,5.305789948,0.684086382,17.62864494,28.97050667,-110.6088943,-2.870620251
12.766156000000137,-6.387666702,11.47250462,-128.022583,-3.37774992,-0.458590984,7.10060358,33.40236282,-117.1694412,-6.858018875
12.774488999999903,-6.095883369,10.49920082,-127.9547043,-0.524845779,-1.827227354,12.1273489,34.81506348,-118.103096,-4.885621548
12.782822000000124,-5.755764961,9.373384476,-127.8878784,-1.376646399,0.106675677,13.09176922,40.81119537,-136.3169098,-6.411139965
12.79115499999989,-5.408371925,8.339302063,-127.8105469,-2.872538805,-0.530610263,3.493211031,41.5943985,-125.5324554,-2.963395119
12.79948800000011,-5.033866882,7.214540005,-127.7516708,-0.158874616,-0.014471859,19.77941132,45.36496353,-136.1758423,-5.63130188
12.807820999999876,-4.623700142,6.064405441,-127.6832581,-2.839653492,-1.38447845,9.885246277,49.62163162,-139.3489075,-3.523049831
12.816154000000097,-4.271011829,5.020954609,-127.6286163,-3.28567934,-2.070394278,14.6822443,43.0700531,-126.4694672,-3.523831367
12.824486999999863,-3.90098834,3.854768038,-127.5992737,-2.946590662,-1.700109243,10.66223145,45.50171661,-140.9593964,-6.625404358
12.832820000000083,-3.538498402,2.873497248,-127.5727692,-2.883797646,-0.814376891,15.34085751,44.69260406,-118.8373871,-4.791390419
12.84115299999985,-3.195156813,1.841020346,-127.571022,-2.569722891,-1.942714334,9.003312111,42.56700897,-124.8183212,-7.193164349
12.84948600000007,-2.90985775,0.922339916,-127.5950928,-4.964801311,-1.673605919,9.964049339,35.68605423,-111.0568924,-9.071992874
12.857818999999836,-2.709880114,0.062648967,-127.6158829,-1.480310202,-3.289213896,15.6479044,25.40246773,-104.0432281,-7.677278519
12.866152000000056,-2.527237415,-0.729413629,-127.6614532,-7.263093948,-3.268653631,6.479298115,23.26569939,-95.82324219,-10.12736607
12.874484999999822,-2.391504765,-1.449730396,-127.6953049,-1.497666597,-0.117662281,8.126926422,17.60344124,-87.31102753,-7.912471294
12.882818000000043,-2.318720818,-2.070195436,-127.7538147,-3.884850264,-2.09586215,9.376454353,9.897569656,-75.22845459,-10.39363003
12.891150999999809,-2.249332666,-2.62880373,-127.7796326,-3.887375116,-3.386421442,15.49472237,9.600587845,-67.99378967,-5.902171135
12.89948400000003,-2.231305122,-3.11070919,-127.8379211,-6.027597904,-2.376502991,12.5359993,3.193746805,-58.63449097,-9.560787201
12.907816999999795,-2.299449921,-3.394068956,-127.8440018,-5.896783829,-1.720130682,2.115169048,-6.819234848,-35.08598709,-2.243630409
12.916150000000016,-2.414355278,-3.611892462,-127.8898544,-0.620766103,0.197751805,10.18444729,-12.74681854,-27.01255035,-6.884970665
12.924483000000237,-2.568748951,-3.841496944,-127.8774567,-4.447166443,-2.784553766,16.83218002,-17.03108788,-28.73590469,0.058989637
12.932816000000003,-2.728132963,-3.890491962,-127.915062,-6.47482729,-4.029563427,7.843809128,-18.05094528,-6.786391258,-5.087859154
12.941149000000223,-2.901758909,-3.800511599,-127.8722382,-3.8851614,0.520782769,5.240663528,-19.09466362,9.387159348,5.397945881
12.949481999999989,-3.090163231,-3.707859278,-127.8928604,-3.09480238,-2.065755367,14.62353992,-21.39229012,10.10950851,-2.205655813
12.95781500000021,-3.288463593,-3.61375761,-127.8561325,-1.179355025,0.225039393,6.528636456,-22.1180706,9.880363464,4.725009441
12.966147999999976,-3.464334488,-3.380433798,-127.8559494,-2.7817204,0.86962527,4.439163685,-19.7244873,26.82655144,1.350281
12.974481000000196,-3.629911423,-3.223213673,-127.8336716,-1.767087698,-1.493300319,17.41145897,-18.3152256,17.51225853,3.557614565
12.982813999999962,-3.769365788,-2.974121332,-127.8355026,-3.600925922,-0.551162362,9.185423851,-15.36718464,28.7212677,1.390136957
12.991147000000183,-3.864919901,-2.721732855,-127.8410873,-1.474646091,1.358197331,5.189587116,-10.10045719,29.10996246,1.02574861
12.999479999999949,-3.94934988,-2.488396883,-127.8184509,0.70193851,-0.221668363,11.67439556,-8.630145073,26.62859726,4.297507286
13.00781300000017,-4.017655373,-2.263700008,-127.8384094,-4.240608692,-1.310053587,8.640979767,-6.899980068,25.90540886,-0.839314997
13.016145999999935,-4.000935555,-2.006201506,-127.8160629,3.597427845,2.741477013,9.174706459,3.486227512,29.51420403,4.514742851
13.024479000000156,-3.984328985,-1.891994834,-127.8116226,-4.011553764,-2.586013794,9.628343582,3.406181574,12.48215199,1.104409218
13.032811999999922,-3.940051556,-1.694851756,-127.8089218,1.196164846,1.831567168,4.566744328,6.70306921,22.45575333,1.637723684
13.041145000000142,-3.822316885,-1.626598001,-127.8033218,-2.597282887,0.618261039,11.85126781,15.54330826,6.961309433,0.949647963
13.049477999999908,-3.699452877,-1.497148871,-127.7802048,1.560572624,-1.982047677,13.62214661,16.19988251,14.19715595,3.465453863
13.057811000000129,-3.515982866,-1.534733295,-127.7882538,-1.964088082,1.620103121,3.817070484,23.38134003,-5.599658966,-1.62932229
13.066143999999895,-3.327465534,-1.448568106,-127.7489471,0.608257651,-1.127375245,10.95810509,24.12576675,8.918151855,5.002450466
13.074477000000115,-3.1229918,-1.624020696,-127.7492218,-1.790349126,-0.829506993,11.9708519,25.9265728,-22.18203735,-1.507156014
13.082809999999881,-2.909487247,-1.604360223,-127.7262344,-0.188909128,1.134210825,2.054536819,27.08043671,1.087914109,2.556840181
13.091143000000102,-2.661576986,-1.724624634,-127.7093506,-3.012233496,-2.372029305,15.86506462,31.20045853,-15.67341423,0.995946527
13.099475999999868,-2.422572613,-1.853386998,-127.7051849,0.085597515,-0.092630029,8.564526558,30.07671738,-16.58141899,-0.507111132
13.107809000000088,-2.196185112,-1.957352042,-127.6726456,-1.839746833,0.357085824,5.315376759,28.69307899,-13.79074192,3.177384615
13.116141999999854,-1.966781378,-2.087418795,-127.6674957,0.16489853,-2.614373207,16.22441483,28.93145943,-16.74356651,-0.271856964
13.124475000000075,-1.745185614,-2.258766413,-127.6403809,-5.144096375,-1.348634601,3.441935301,28.10713577,-21.82317543,2.34318018
13.13280799999984,-1.531566858,-2.303582191,-127.6595688,1.054539323,1.535123467,8.463388443,26.92374229,-6.432379246,-2.775124788
13.141141000000061,-1.330191135,-2.526823759,-127.6129074,-1.983743429,-3.186665297,15.24849987,25.79712677,-28.09033394,4.744761467
13.149473999999827,-1.12046659,-2.562830448,-127.6633301,-3.147293568,-0.167391866,7.355054379,26.27987289,-5.314136982,-6.454432011
13.157807000000048,-0.939124763,-2.663926363,-127.6135788,-3.150317907,-2.274297714,9.485613823,23.42926407,-13.4046278,5.574519157
13.166139999999814,-0.805991173,-2.702954531,-127.650528,0.683490217,-0.86078161,15.8325901,17.14914322,-5.737679005,-4.821483612
13.174473000000035,-0.71127665,-2.755790949,-127.6280975,-5.053604126,-2.976261139,7.518127441,12.89090443,-7.548964024,2.38801527
13.1828059999998,-0.602874875,-2.686118841,-127.6604309,0.033422451,-0.872891605,0.524840295,14.20403385,7.282501221,-4.101531982
13.191139000000021,-0.591933966,-2.737668753,-127.6540756,-3.487790346,-1.944954276,7.760399818,2.749355555,-7.3681283,0.543149948
13.199471999999787,-0.613344669,-2.668329716,-127.7156982,-0.108645238,-0.585210502,9.642671585,-1.538378239,7.27534008,-7.620350838
13.207805000000008,-0.590914369,-2.541063786,-127.698082,-5.021318913,-1.362587214,15.36628628,4.19389677,14.07036495,2.084026098
13.216138000000228,-0.597570181,-2.497392416,-127.7555771,0.914906323,-2.712062359,12.23659611,0.276902705,4.189784527,-7.158461571
13.224470999999994,-0.69997865,-2.29238224,-127.7205887,-7.461417675,-1.11152935,-1.9585675,-10.71347904,23.37405205,4.215362549
13.232804000000215,-0.809109688,-2.013320923,-127.781929,1.51526165,-1.514512658,13.68210316,-11.99317551,32.45957184,-7.233942032
13.24113699999998,-0.938344002,-1.914355397,-127.7752991,-2.549541235,-1.693119168,10.81720829,-14.08160782,10.67756462,0.813751578
13.249470000000201,-1.046184301,-1.65481317,-127.8105164,-1.354384542,0.074231073,0.863516212,-11.6926899,30.09260178,-4.00541687
13.257802999999967,-1.186000943,-1.440049052,-127.801445,-2.837337255,-1.316004276,18.30611229,-15.34958458,24.56355858,1.343288302
13.266136000000188,-1.349640608,-1.198857427,-127.8138504,-0.897202551,-1.592020154,12.22775936,-18.29289818,27.84605598,-1.169969797
13.274468999999954,-1.495747089,-0.838851452,-127.8129883,-5.385436058,-1.112597823,-0.599390745,-16.12543106,42.00039673,0.904645145
13.282802000000174,-1.634090066,-0.650765359,-127.8192215,4.46000576,-0.418546677,11.20264339,-15.23226929,21.46023178,-0.451182187
13.29113499999994,-1.816033959,-0.403806925,-127.8061752,-7.464593887,-0.88956815,5.33221674,-20.41732216,28.38854408,2.192401648
13.29946800000016,-1.965699911,-0.081804663,-127.8157883,4.257048607,0.113508292,12.04188633,-16.58702469,37.53503036,-0.196346238
13.307800999999927,-2.087346077,0.015151602,-127.8017883,-2.762331963,-1.096894264,11.61782551,-13.19924641,10.3766737,1.845442057
13.316134000000147,-2.224148035,0.235577226,-127.7901535,-1.040968776,-1.615704417,0.551593244,-15.04017735,25.25850868,2.070617437
13.324466999999913,-2.314893723,0.452637494,-127.8087845,-2.878559351,2.621886253,16.54406357,-9.47178936,24.92595673,-1.491671443
13.332800000000134,-2.407318354,0.496426165,-127.7743301,3.855333328,-3.364608288,10.17444324,-9.746204376,3.957989216,4.024457932
13.3411329999999,-2.486893415,0.713507056,-127.8057785,-7.764303207,0.772927284,2.372232199,-8.11068821,25.00340271,-2.984841585
13.34946600000012,-2.562244177,0.797074795,-127.7759857,4.318165779,-0.079580083,14.45177174,-7.710652828,8.737976074,3.693149805
13.357798999999886,-2.625812769,0.86932373,-127.7940292,-2.416425467,-0.445679396,12.96621132,-6.195968628,7.57418108,-2.130143881
13.366132000000107,-2.689522266,0.930910408,-127.7592926,-0.931788504,-2.039628506,3.054446459,-6.331134796,6.066654682,4.186518669
13.374464999999873,-2.705605507,1.049833655,-127.8075256,-5.222039223,1.278556347,7.990004539,-0.429166526,13.34200764,-5.426299572
13.382798000000093,-2.706935406,1.042592645,-127.7590179,4.026797771,-0.700484514,13.39383793,1.113655686,-2.265335798,5.451631546
13.39113099999986,-2.712530613,1.132759929,-127.8114319,-5.483674526,-0.333661854,8.506110191,0.848446012,9.915220261,-6.06597662
13.39946400000008,-2.701752663,1.138124943,-127.7709427,-0.418756634,-1.666462302,7.820590019,2.577240467,-0.70948875,4.563239574
13.407796999999846,-2.689185143,1.273906231,-127.8246536,-2.939756632,0.959556699,11.15365124,3.04172945,15.38613033,-5.908641338
13.416130000000067,-2.655062437,1.280624151,-127.7584152,1.588597775,-0.774061978,12.81427479,5.297703266,-0.687460601,7.655084133
13.424462999999832,-2.600614309,1.351966739,-127.8269119,-4.344110489,-1.326776743,7.605723858,8.11947155,7.738690853,-8.10165596
13.432796000000053,-2.556920767,1.351131916,-127.7573395,-0.957918704,-0.774816632,6.054294586,6.426484585,-1.597752094,8.015822411
13.441128999999819,-2.535298586,1.555154204,-127.8353271,-3.909328222,0.806416929,10.57216358,4.230909824,23.68239403,-8.522410393
13.44946200000004,-2.477823496,1.58712697,-127.7904892,-1.049116254,-2.867815256,12.46527481,8.13065052,2.474617004,5.219566822
13.457794999999805,-2.429958105,1.716341853,-127.8447266,-1.61815536,-0.633893907,9.749962807,7.332242966,14.574543,-6.102977753
13.466128000000026,-2.437590599,1.829286098,-127.8115387,-3.393327236,-1.972079396,7.6790452,0.340618163,12.25090599,4.230934143
13.474460999999792,-2.416382074,2.073585272,-127.8699951,-1.427767396,-1.220634699,7.507073879,4.180963516,28.39452362,-6.092337132
13.482794000000013,-2.424812078,2.162942171,-127.8374176,-2.745308876,-0.5334723,9.82549572,0.223176852,9.427294731,4.038775921
13.491127000000233,-2.50037241,2.366044521,-127.892128,1.008123159,-1.536616683,9.631575584,-7.405770779,23.43482208,-5.808568478
13.49946,-2.525671005,2.510715008,-127.885376,-4.861113548,-1.216860175,5.43216753,-1.690309048,16.1870079,1.249014258
13.50779300000022,-2.524495363,2.72551918,-127.9210434,0.683455288,1.101480365,8.147336006,1.740295887,24.74227333,-3.436253548
13.516125999999986,-2.583936453,2.893166065,-127.9134598,-4.217535019,-2.354415417,13.94402695,-5.797707081,18.93529129,1.483231068
13.524459000000206,-2.627355576,3.105568171,-127.9617615,0.067957133,-1.544856429,11.18088245,-3.509139299,24.52997208,-4.919382572
13.532791999999972,-2.653995037,3.3060534,-127.9403076,-3.533950329,0.738960385,5.738648891,-1.959759116,22.79230118,3.357695103
13.541125000000193,-2.718541145,3.52677989,-127.9644547,0.866381824,-1.431029797,12.96597004,-6.177875519,25.39293098,-1.820046306
13.549457999999959,-2.802445412,3.747999668,-127.96698,-4.649924755,-2.580586195,10.32118511,-8.670295715,25.40791512,0.655532718
13.55779100000018,-2.868334055,3.964578629,-127.9848633,-1.612624764,-0.733763814,4.215074062,-6.366896152,24.859272,-1.082547903
13.566123999999945,-2.942116499,4.194367886,-127.9892349,0.798052967,1.191241026,7.055902958,-7.436201096,26.4436779,0.555252969
13.574457000000166,-3.020511389,4.389613152,-128.0020752,-2.70505619,-2.802658558,8.39205265,-7.891339302,22.27452087,-0.577498794
13.582789999999932,-3.093005896,4.568943977,-128.0045471,-1.938938498,-0.437306255,9.834630013,-7.296960831,20.38295746,0.532302499
13.591123000000152,-3.179197788,4.80965519,-128.0358582,-1.885485768,-0.588762283,10.00436783,-8.635884285,27.84351349,-2.418126345
13.599455999999918,-3.221781731,5.021146297,-128.041748,0.843327999,-0.154265061,10.18326187,-3.669637918,24.2562561,0.393819064
13.607789000000139,-3.26919961,5.124552727,-128.0515442,-3.153430462,-0.327569693,9.16564846,-4.184316635,11.25593376,-0.77500993
13.616121999999905,-3.364318848,5.368093967,-128.072464,-0.569784522,-2.376970053,8.996569633,-9.805187225,28.19886971,-1.124824405
13.624455000000125,-3.382948399,5.547983646,-128.1103973,-4.708658218,0.518064797,6.096048355,-0.404090345,20.6163311,-3.540990114
13.632787999999891,-3.393253565,5.688288689,-128.1077271,4.597383976,1.466225624,12.04377556,0.112164751,15.66538715,0.993345797
13.641121000000112,-3.435746193,5.848726273,-128.148819,-6.54467535,-3.620922327,10.32137108,-3.197976351,18.31328583,-4.101672649
13.649453999999878,-3.431682587,6.011984348,-128.1534424,0.620250762,0.430139482,6.477900982,1.924602985,18.46640778,0.300890505
13.657787000000098,-3.440644979,6.173479557,-128.210083,-2.454874277,0.06840042,10.3620348,1.043229818,18.54705811,-5.849909306
13.666119999999864,-3.424884558,6.290136814,-128.1903687,2.246429682,-1.47760272,11.05788326,3.014616489,12.71150112,2.865387917
13.674453000000085,-3.43215847,6.355071545,-128.2611694,-5.462534428,-0.195055977,7.916263103,1.460331559,7.083271027,-8.256954193
13.682785999999851,-3.457519293,6.543525219,-128.2538452,1.98033607,-1.585088253,7.704278469,-1.761440516,21.39974022,1.908735037
13.691119000000072,-3.424075365,6.615927696,-128.3301697,-6.220746517,-0.482863933,11.34758663,6.462357044,8.016321182,-8.857686043
13.699451999999837,-3.429497004,6.695944309,-128.2986298,5.103607178,0.412801325,11.39505482,0.290593535,8.237538338,4.004324913
13.707785000000058,-3.451436758,6.779672623,-128.4006805,-7.919282436,-3.278955936,4.266077518,0.200533897,9.551472664,-11.77756786
13.716117999999824,-3.432786942,6.875964642,-128.3457489,4.484948158,0.783907354,11.08082867,2.83408761,10.01870251,6.909108162
13.724451000000045,-3.469506502,6.951992035,-128.4432526,-6.660912514,-1.580685735,10.70233154,-1.592104077,8.608445168,-11.36337185
13.73278399999981,-3.481085777,6.997442722,-128.401123,3.301272392,-1.922472239,7.827421665,-0.623719454,4.017721176,5.017188549
13.741117000000031,-3.512916803,7.031209946,-128.491806,-5.574748993,0.356245905,8.701268196,-1.102936268,3.497701168,-10.71475697
13.749449999999797,-3.522609472,7.150252342,-128.4434509,2.885299444,-0.093267418,7.770243168,-0.499977171,12.78147984,6.303254128
13.757783000000018,-3.540156126,7.122910023,-128.5364227,-7.020000935,-2.880796432,11.36704731,0.682273567,-3.79449296,-11.5202837
13.766115999999784,-3.60737896,7.258086205,-128.4974213,3.739025593,-0.601119995,11.03355408,-7.27283144,14.77766418,5.326417923
13.774449000000004,-3.625036716,7.300593853,-128.5851746,-8.002886772,-0.633988738,6.519773006,0.603919685,4.546334743,-10.30056095
13.782782000000225,-3.6547544,7.35986948,-128.5406952,6.671690464,0.69797647,11.44756985,-2.86691165,5.639639378,5.414823055
13.79111499999999,-3.731057882,7.389706612,-128.6159363,-8.709291458,-3.809235096,8.493294716,-6.595691681,2.950235128,-9.003558159
13.799448000000211,-3.767645836,7.490945816,-128.5762024,2.157750845,0.487341315,4.491249561,-3.6269629,10.69158745,5.189034462
13.807780999999977,-3.83683157,7.562563896,-128.6452637,-5.909832954,-0.717490435,10.57672787,-5.837139606,7.909523964,-7.758616924
13.816114000000198,-3.903354883,7.661120415,-128.6243439,3.269640684,-1.883427858,11.69353199,-6.936758041,10.50965023,2.960493565
13.824446999999964,-3.935660601,7.661040783,-128.6552277,-6.456134319,-0.440118164,6.826436996,-1.983400106,-0.958881736,-3.938637257
13.832780000000184,-4.008952141,7.820551395,-128.6615906,3.036532164,0.406101018,9.688741684,-7.312380314,18.0245266,0.250315189
13.84111299999995,-4.052119255,7.882430077,-128.6947937,-6.519622326,-2.650384665,11.63689232,-3.243159533,6.47889185,-3.649914026
13.849446000000171,-4.105360985,7.948988914,-128.7002563,3.614505529,0.561381578,9.242089272,-4.918483734,6.890126228,-0.400875568
13.857778999999937,-4.192648411,8.027009964,-128.7260742,-5.982127666,-1.462129474,3.978048563,-8.637722969,8.364917755,-2.714378834
13.866112000000157,-4.185042381,8.130520821,-128.7601318,1.948720694,0.190417647,10.14030743,2.866476059,11.56038189,-3.44695878
13.874444999999923,-4.214315414,8.124741554,-128.7513885,-4.00104475,-1.460929632,12.82757854,-2.252669573,-1.961102724,0.670260489
13.882778000000144,-4.287096977,8.290599823,-128.820282,-0.724052489,-1.342305899,5.975012779,-6.175044537,19.33224869,-7.006431103
13.89111099999991,-4.304440498,8.338636398,-128.7987213,-3.642529726,-0.901416779,8.968761444,-1.049248695,4.366023064,2.657809734
13.89944400000013,-4.369845867,8.429901123,-128.8645325,3.445331097,0.170511708,14.34984589,-5.319065571,10.38823795,-7.284548759
